# Chunk-averaged data for fix bowForces and group all
# Timestep Number-of-chunks Total-count
# Chunk Ncount c_bowComp
  15 42 0.143963
  16 42 0.605449
  17 42 0.689396
  18 42 0.399598
  19 42 0.492122
  20 42 0.2962
1200 20 840
  1 42 0.472739
  2 42 -0.891564
  3 42 -0.330082
  4 42 0.839399
  5 42 0.584608
  6 42 0.290123
  7 42 1.26996
  8 42 -0.127768
  9 42 -0.0861418
  10 42 -0.203933
  11 42 -0.0568383
  12 42 -0.512357
  13 42 -0.159178
  14 42 -0.110724
  15 42 0.0755205
  16 42 -0.891922
  17 42 0.104591
  18 42 -0.14885
  19 42 1.48632
  20 42 -0.344303
1300 20 840
  1 42 0.0155439
  2 42 0.734108
  3 42 0.571756
  4 42 -0.843563
  5 42 -1.17713
  6 42 0.668881
  7 42 -0.348784
  8 42 0.328393
  9 42 0.632949
  10 42 0.816157
  11 42 0.108715
  12 42 -0.427164
  13 42 0.105897
  14 42 0.630647
  15 42 -0.766137
  16 42 0.820586
  17 42 0.76179
  18 42 -0.0773889
  19 42 -0.329113
  20 42 0.132608
1400 20 840
  1 42 -0.376316
  2 42 -0.290469
  3 42 -0.449863
  4 42 0.19189
  5 42 0.136369
  6 42 0.0383853
  7 42 0.749038
  8 42 -0.489228
  9 42 0.208006
  10 42 -0.659881
  11 42 1.02534
  12 42 0.131581
  13 42 -0.350119
  14 42 -0.0284873
  15 42 0.556363
  16 42 -0.0312913
  17 42 -0.635366
  18 42 -0.983803
  19 42 -0.145405
  20 42 -0.341068
1500 20 840
  1 42 -0.745999
  2 42 -0.23852
  3 42 -0.674005
  4 42 0.320663
  5 42 0.224946
  6 42 -0.493303
  7 42 -0.292939
  8 42 -0.027324
  9 42 -0.159046
  10 42 1.44117
  11 42 -0.349978
  12 42 0.862391
  13 42 0.975798
  14 42 -0.146487
  15 42 0.684798
  16 42 0.485711
  17 42 0.487044
  18 42 -0.668151
  19 42 -0.814974
  20 42 0.0981592
1600 20 840
  1 42 0.623861
  2 42 -0.410204
  3 42 0.481355
  4 42 0.263624
  5 42 1.11619
  6 42 -0.271682
  7 42 0.767734
  8 42 0.731525
  9 42 0.437307
  10 42 -0.810411
  11 42 -0.357785
  12 42 -0.617424
  13 42 0.805382
  14 42 -0.378696
  15 42 -0.0595564
  16 42 -0.270674
  17 42 -1.02418
  18 42 -0.354549
  19 42 -1.11024
  20 42 0.425746
1700 20 840
  1 42 0.277182
  2 42 -0.803706
  3 42 1.41819
  4 42 1.39551
  5 42 0.575165
  6 42 -0.839545
  7 42 -0.649503
  8 42 0.108515
  9 42 -0.533103
  10 42 -0.801961
  11 42 1.01361
  12 42 0.648242
  13 42 0.125156
  14 42 0.366775
  15 42 1.02723
  16 42 -0.150793
  17 42 -0.352641
  18 42 0.172946
  19 42 -0.0322197
  20 42 -0.453379
1800 20 840
  1 42 0.18287
  2 42 -0.260246
  3 42 -0.297396
  4 42 0.0792937
  5 42 -0.682889
  6 42 0.779933
  7 42 0.520989
  8 42 -1.17278
  9 42 0.788843
  10 42 0.871072
  11 42 0.186882
  12 42 1.02312
  13 42 0.054578
  14 42 0.543293
  15 42 -0.186886
  16 42 0.450572
  17 42 0.16542
  18 42 1.65054
  19 42 -0.502737
  20 42 0.703226
1900 20 840
  1 42 0.112874
  2 42 -0.728067
  3 42 0.744948
  4 42 0.642537
  5 42 -1.04573
  6 42 -0.110117
  7 42 0.591244
  8 42 0.317541
  9 42 0.0888104
  10 42 -0.528854
  11 42 0.0269134
  12 42 -0.764703
  13 42 0.825403
  14 42 1.15475
  15 42 0.140425
  16 42 0.980488
  17 42 1.62269
  18 42 -0.235694
  19 42 0.218036
  20 42 0.256353
2000 20 840
  1 42 0.137207
  2 42 1.19517
  3 42 -0.635896
  4 42 -0.196363
  5 42 0.493357
  6 42 1.01036
  7 42 0.07729
  8 42 0.288256
  9 42 0.450022
  10 42 0.566533
  11 42 0.0265065
  12 42 -1.07555
  13 42 0.885929
  14 42 0.478209
  15 42 -0.00339385
  16 42 -0.787411
  17 42 0.538903
  18 42 -0.00984608
  19 42 0.390188
  20 42 1.05281
2100 20 840
  1 42 0.407199
  2 42 0.72575
  3 42 -0.335382
  4 42 0.487496
  5 42 -0.215413
  6 42 0.797222
  7 42 0.0722528
  8 42 0.486322
  9 42 0.511038
  10 42 0.168912
  11 42 -0.747107
  12 42 -0.067577
  13 42 0.360106
  14 42 0.39776
  15 42 0.81654
  16 42 -0.974055
  17 42 0.724258
  18 42 0.610957
  19 42 0.00638361
  20 42 -0.684611
2200 20 840
  1 42 0.537377
  2 42 -0.831295
  3 42 -0.202254
  4 42 0.699396
  5 42 -0.072262
  6 42 -0.356639
  7 42 0.738692
  8 42 1.17171
  9 42 0.255865
  10 42 0.46945
  11 42 -0.046326
  12 42 -0.485475
  13 42 0.169133
  14 42 -0.598624
  15 42 0.669925
  16 42 0.0662258
  17 42 0.222867
  18 42 -0.68394
  19 42 0.0548419
  20 42 1.16691
2300 20 840
  1 42 -0.0291477
  2 42 -0.38458
  3 42 0.00346354
  4 42 -0.38755
  5 42 -0.851169
  6 42 -0.904333
  7 42 0.171557
  8 42 -0.340348
  9 42 1.09982
  10 42 0.967748
  11 42 0.760367
  12 42 0.140161
  13 42 -0.335295
  14 42 -0.497015
  15 42 0.159265
  16 42 0.488006
  17 42 -0.337939
  18 42 0.643352
  19 42 -1.18355
  20 42 1.51216
2400 20 840
  1 42 0.17946
  2 42 0.712506
  3 42 -0.712415
  4 42 0.52255
  5 42 -0.157073
  6 42 -0.484062
  7 42 0.66133
  8 42 -0.378762
  9 42 -0.553999
  10 42 -0.151086
  11 42 -0.0648371
  12 42 -0.225018
  13 42 0.0155121
  14 42 0.304265
  15 42 1.26794
  16 42 0.257812
  17 42 0.483196
  18 42 0.704555
  19 42 -0.939063
  20 42 -0.20103
2500 20 840
  1 42 -0.440779
  2 42 -0.289427
  3 42 0.286526
  4 42 0.640694
  5 42 0.498242
  6 42 0.12286
  7 42 -0.152133
  8 42 0.953474
  9 42 0.78795
  10 42 -0.747936
  11 42 -0.116294
  12 42 -1.07506
  13 42 0.608431
  14 42 -0.289576
  15 42 -0.127625
  16 42 -0.210305
  17 42 -0.168395
  18 42 -1.63498
  19 42 -0.433767
  20 42 1.19333
2600 20 840
  1 42 -0.280059
  2 42 0.573875
  3 42 0.905111
  4 42 0.523572
  5 42 -0.476876
  6 42 0.0633346
  7 42 0.51755
  8 42 -0.672912
  9 42 1.04698
  10 42 -0.16655
  11 42 0.645948
  12 42 0.247582
  13 42 0.432828
  14 42 -0.0791634
  15 42 -0.108524
  16 42 0.622771
  17 42 0.629218
  18 42 -0.822491
  19 42 -0.384784
  20 42 -0.0762971
2700 20 840
  1 42 0.572284
  2 42 0.308458
  3 42 0.530921
  4 42 0.467543
  5 42 0.897389
  6 42 1.43057
  7 42 1.11904
  8 42 -0.897228
  9 42 -0.384096
  10 42 -0.291035
  11 42 0.831483
  12 42 0.745359
  13 42 0.678823
  14 42 0.741953
  15 42 1.28265
  16 42 -0.865551
  17 42 0.800319
  18 42 0.470081
  19 42 -0.513695
  20 42 -1.363
2800 20 840
  1 42 0.413683
  2 42 0.914076
  3 42 1.0118
  4 42 -0.193981
  5 42 1.73727
  6 42 0.370134
  7 42 0.0338181
  8 42 -0.135444
  9 42 0.326383
  10 42 0.609792
  11 42 0.0886104
  12 42 -0.114138
  13 42 0.265771
  14 42 0.912965
  15 42 -0.27088
  16 42 -0.414286
  17 42 -0.397691
  18 42 -0.525416
  19 42 0.191282
  20 42 -0.763758
2900 20 840
  1 42 1.02099
  2 42 -0.156737
  3 42 0.806448
  4 42 -0.27253
  5 42 0.685872
  6 42 0.36547
  7 42 1.22158
  8 42 -0.115116
  9 42 0.992527
  10 42 -0.308031
  11 42 0.181304
  12 42 0.892027
  13 42 0.573372
  14 42 -0.541701
  15 42 0.460522
  16 42 0.166311
  17 42 -0.835222
  18 42 0.190554
  19 42 0.964675
  20 42 -0.289246
3000 20 840
  1 42 -0.280702
  2 42 0.246417
  3 42 -0.203038
  4 42 1.00461
  5 42 0.813648
  6 42 0.663315
  7 42 -1.47697
  8 42 -0.10491
  9 42 0.144634
  10 42 -0.103859
  11 42 0.447664
  12 42 1.30863
  13 42 0.81521
  14 42 -0.0211156
  15 42 0.791234
  16 42 -0.633017
  17 42 -0.66756
  18 42 -0.3261
  19 42 0.772644
  20 42 -0.15318
3100 20 840
  1 42 -0.561712
  2 42 0.904658
  3 42 0.0777244
  4 42 0.726436
  5 42 0.747653
  6 42 -0.212516
  7 42 -0.248582
  8 42 0.268649
  9 42 -0.208823
  10 42 -0.100805
  11 42 0.334253
  12 42 -0.378887
  13 42 0.55465
  14 42 -0.243685
  15 42 0.281012
  16 42 -0.818103
  17 42 -0.216578
  18 42 0.143478
  19 42 1.08732
  20 42 -0.255125
3200 20 840
  1 42 1.2064
  2 42 -0.0205335
  3 42 -0.205292
  4 42 0.911963
  5 42 -0.26486
  6 42 -0.141436
  7 42 -0.0781912
  8 42 -0.311048
  9 42 -0.0292244
  10 42 0.193117
  11 42 0.309997
  12 42 -0.767079
  13 42 -0.162173
  14 42 0.263625
  15 42 0.250163
  16 42 -0.331926
  17 42 0.155716
  18 42 -0.565183
  19 42 0.36376
  20 42 -0.00825355
3300 20 840
  1 42 0.808328
  2 42 0.297018
  3 42 -0.380564
  4 42 -1.36444
  5 42 -0.169193
  6 42 0.791862
  7 42 -0.224546
  8 42 0.473081
  9 42 -0.0130599
  10 42 1.08375
  11 42 0.371301
  12 42 0.44012
  13 42 0.182408
  14 42 0.245024
  15 42 -0.0481886
  16 42 -0.0374948
  17 42 0.619834
  18 42 0.347821
  19 42 0.145592
  20 42 0.461066
3400 20 840
  1 42 0.943281
  2 42 -0.246228
  3 42 -0.340828
  4 42 0.361984
  5 42 0.938784
  6 42 0.315718
  7 42 0.767362
  8 42 0.421042
  9 42 -0.5292
  10 42 -0.282538
  11 42 1.00899
  12 42 0.319961
  13 42 0.0617404
  14 42 -0.141704
  15 42 0.229905
  16 42 -0.892208
  17 42 -0.070011
  18 42 -0.127472
  19 42 0.20354
  20 42 1.15552
3500 20 840
  1 42 0.288386
  2 42 0.743552
  3 42 0.582464
  4 42 0.59115
  5 42 -0.257248
  6 42 -0.192255
  7 42 0.614292
  8 42 0.783048
  9 42 0.128451
  10 42 0.764471
  11 42 -0.496623
  12 42 0.263398
  13 42 0.659979
  14 42 0.115547
  15 42 -0.749885
  16 42 0.00238194
  17 42 0.674096
  18 42 -0.115217
  19 42 0.173095
  20 42 1.89655
3600 20 840
  1 42 0.596157
  2 42 0.0101182
  3 42 0.527653
  4 42 -0.38795
  5 42 0.90654
  6 42 0.79035
  7 42 0.555782
  8 42 0.926873
  9 42 0.330401
  10 42 -1.11477
  11 42 0.0735958
  12 42 -0.236141
  13 42 0.338824
  14 42 0.157974
  15 42 -0.573138
  16 42 0.427595
  17 42 0.180871
  18 42 -0.67485
  19 42 0.33005
  20 42 0.437706
3700 20 840
  1 42 -0.764041
  2 42 0.0308872
  3 42 -0.265775
  4 42 0.0546471
  5 42 -0.788911
  6 42 0.397252
  7 42 -0.121393
  8 42 -0.366982
  9 42 -0.654364
  10 42 0.618279
  11 42 -0.101905
  12 42 0.503948
  13 42 0.830401
  14 42 0.182121
  15 42 0.880155
  16 42 -0.415293
  17 42 1.48089
  18 42 1.28838
  19 42 -0.439822
  20 42 -0.620742
3800 20 840
  1 42 -0.372965
  2 42 0.411417
  3 42 -0.593534
  4 42 -0.345797
  5 42 -0.65034
  6 42 -0.412736
  7 42 0.184371
  8 42 0.171786
  9 42 2.09035
  10 42 0.474111
  11 42 0.334111
  12 42 -0.471139
  13 42 -0.264711
  14 42 -0.382265
  15 42 -0.876317
  16 42 0.818428
  17 42 -0.129818
  18 42 0.320471
  19 42 -0.715735
  20 42 1.31977
3900 20 840
  1 42 -0.827303
  2 42 -0.131956
  3 42 -0.733674
  4 42 0.164051
  5 42 0.760238
  6 42 0.0067158
  7 42 -0.74352
  8 42 1.12285
  9 42 0.333201
  10 42 -0.201208
  11 42 0.791087
  12 42 -0.144358
  13 42 0.0665133
  14 42 0.219694
  15 42 0.52532
  16 42 0.0826553
  17 42 0.192354
  18 42 -0.469581
  19 42 0.0716148
  20 42 -0.223648
4000 20 840
  1 42 0.358618
  2 42 0.899784
  3 42 -0.0215882
  4 42 -0.633699
  5 42 1.52716
  6 42 0.810936
  7 42 0.548602
  8 42 0.347754
  9 42 0.256642
  10 42 0.689022
  11 42 0.298416
  12 42 0.121941
  13 42 0.847747
  14 42 -0.340726
  15 42 0.0493081
  16 42 -1.86816
  17 42 -0.0505306
  18 42 -0.22701
  19 42 -0.148898
  20 42 -0.590806
4100 20 840
  1 42 -0.0865343
  2 42 -0.0779403
  3 42 1.22888
  4 42 -0.0719018
  5 42 -0.245404
  6 42 -1.4379
  7 42 -0.222686
  8 42 0.0972234
  9 42 0.315129
  10 42 -0.114128
  11 42 -0.122016
  12 42 0.237328
  13 42 0.92553
  14 42 -0.144974
  15 42 0.0313507
  16 42 -1.0825
  17 42 -0.0470502
  18 42 0.103198
  19 42 -0.345886
  20 42 -1.11989
4200 20 840
  1 42 0.32578
  2 42 0.132609
  3 42 0.56989
  4 42 0.751429
  5 42 0.498885
  6 42 -0.652086
  7 42 1.0202
  8 42 -0.0736049
  9 42 0.203314
  10 42 0.332621
  11 42 0.62032
  12 42 -0.0851779
  13 42 0.806645
  14 42 0.0980981
  15 42 0.386714
  16 42 1.27232
  17 42 -0.0383578
  18 42 -1.12242
  19 42 0.15924
  20 42 1.15411
4300 20 840
  1 42 0.549446
  2 42 0.320828
  3 42 0.14019
  4 42 0.174796
  5 42 -1.27173
  6 42 1.24381
  7 42 0.459133
  8 42 -0.55108
  9 42 0.708689
  10 42 -0.151798
  11 42 -0.561213
  12 42 0.792411
  13 42 0.60096
  14 42 0.818522
  15 42 0.457336
  16 42 0.215703
  17 42 0.211248
  18 42 0.832323
  19 42 0.138251
  20 42 -0.431483
4400 20 840
  1 42 1.15447
  2 42 0.0794031
  3 42 0.329738
  4 42 -0.190804
  5 42 0.45177
  6 42 0.601907
  7 42 0.748018
  8 42 0.197221
  9 42 0.251383
  10 42 -0.343987
  11 42 0.761566
  12 42 -0.357794
  13 42 0.990829
  14 42 0.723787
  15 42 0.420172
  16 42 0.722896
  17 42 -0.219596
  18 42 -0.975822
  19 42 0.622536
  20 42 0.915493
4500 20 840
  1 42 0.219654
  2 42 -0.70429
  3 42 0.923208
  4 42 0.852087
  5 42 0.527923
  6 42 -1.29727
  7 42 0.41744
  8 42 0.511645
  9 42 0.846282
  10 42 -0.0409405
  11 42 0.576917
  12 42 0.140165
  13 42 0.942229
  14 42 0.565406
  15 42 0.230051
  16 42 -2.49165
  17 42 0.478419
  18 42 -0.227675
  19 42 1.1128
  20 42 0.821125
4600 20 840
  1 42 0.589077
  2 42 -0.457385
  3 42 -0.158069
  4 42 1.19898
  5 42 -0.0712197
  6 42 0.375448
  7 42 0.619119
  8 42 -0.604475
  9 42 0.08587
  10 42 0.78467
  11 42 -1.35625
  12 42 0.441727
  13 42 0.239368
  14 42 -0.304053
  15 42 0.599418
  16 42 -0.406156
  17 42 0.251539
  18 42 0.941078
  19 42 0.951392
  20 42 -0.243274
4700 20 840
  1 42 0.574943
  2 42 -0.679872
  3 42 0.532383
  4 42 -0.101267
  5 42 -0.294116
  6 42 0.0400153
  7 42 -0.29111
  8 42 0.421813
  9 42 0.933466
  10 42 0.0526744
  11 42 0.116382
  12 42 0.205037
  13 42 0.158579
  14 42 -0.797881
  15 42 1.07905
  16 42 -0.131932
  17 42 0.107312
  18 42 0.105944
  19 42 -0.817241
  20 42 0.207272
4800 20 840
  1 42 0.275732
  2 42 0.257877
  3 42 -0.420047
  4 42 -0.355525
  5 42 -0.848579
  6 42 -0.963085
  7 42 -0.0592105
  8 42 0.662128
  9 42 0.237479
  10 42 0.254088
  11 42 -2.27505
  12 42 -1.08417
  13 42 0.176132
  14 42 -0.049133
  15 42 -0.00844954
  16 42 0.12632
  17 42 0.324106
  18 42 -0.358236
  19 42 -1.01951
  20 42 0.484135
4900 20 840
  1 42 -0.78898
  2 42 0.602558
  3 42 -1.27243
  4 42 0.350946
  5 42 -0.0459426
  6 42 -0.984936
  7 42 1.20684
  8 42 -0.404172
  9 42 0.100535
  10 42 0.507188
  11 42 -1.51731
  12 42 -0.587829
  13 42 0.67477
  14 42 0.196779
  15 42 1.21966
  16 42 -1.00354
  17 42 0.928505
  18 42 0.74949
  19 42 -0.76255
  20 42 1.40544
5000 20 840
  1 42 -0.215312
  2 42 0.427306
  3 42 -0.0266997
  4 42 1.43312
  5 42 -0.154577
  6 42 -0.588482
  7 42 -0.378193
  8 42 0.388447
  9 42 0.256876
  10 42 -0.121782
  11 42 0.81332
  12 42 -0.729723
  13 42 0.75264
  14 42 0.403442
  15 42 -0.153782
  16 42 0.982524
  17 42 1.25931
  18 42 -1.46934
  19 42 -0.471715
  20 42 0.226783
5100 20 840
  1 42 0.353202
  2 42 -0.886691
  3 42 0.447451
  4 42 0.321902
  5 42 -0.459203
  6 42 1.04384
  7 42 1.31005
  8 42 0.380791
  9 42 0.0131924
  10 42 0.139627
  11 42 1.23765
  12 42 0.0978863
  13 42 0.127521
  14 42 -0.259787
  15 42 0.342475
  16 42 -0.120327
  17 42 0.699714
  18 42 0.652267
  19 42 0.355538
  20 42 -0.821826
5200 20 840
  1 42 0.157827
  2 42 -0.536343
  3 42 -0.13998
  4 42 0.584781
  5 42 0.0617242
  6 42 -0.492067
  7 42 0.388795
  8 42 -0.15208
  9 42 0.651624
  10 42 0.254052
  11 42 0.414398
  12 42 -0.373029
  13 42 -1.38232
  14 42 -0.349149
  15 42 0.306718
  16 42 -0.468772
  17 42 -0.306807
  18 42 -0.198074
  19 42 -0.696938
  20 42 -0.250397
5300 20 840
  1 42 -0.493577
  2 42 0.0868488
  3 42 0.414748
  4 42 -1.20714
  5 42 0.0915277
  6 42 1.19978
  7 42 0.978912
  8 42 0.363661
  9 42 0.185678
  10 42 -0.522989
  11 42 1.07729
  12 42 0.449967
  13 42 0.590943
  14 42 -0.188754
  15 42 0.627056
  16 42 1.32113
  17 42 -1.51378
  18 42 -0.437748
  19 42 -1.23073
  20 42 0.188748
5400 20 840
  1 42 0.14644
  2 42 -0.689359
  3 42 -0.500929
  4 42 0.529438
  5 42 0.0405552
  6 42 0.686381
  7 42 -0.284348
  8 42 -0.491482
  9 42 0.383176
  10 42 -1.08776
  11 42 0.89654
  12 42 -0.130387
  13 42 0.148251
  14 42 -0.23264
  15 42 0.20121
  16 42 1.5465
  17 42 -0.906803
  18 42 -0.620262
  19 42 -0.224767
  20 42 0.0408291
5500 20 840
  1 42 -0.226416
  2 42 0.633762
  3 42 1.14243
  4 42 0.774202
  5 42 0.301603
  6 42 -0.0271688
  7 42 0.0563539
  8 42 -0.573534
  9 42 -0.778068
  10 42 0.551812
  11 42 0.0451418
  12 42 -0.669177
  13 42 0.408885
  14 42 -0.408038
  15 42 0.0153281
  16 42 -1.99825
  17 42 0.0130746
  18 42 -1.26422
  19 42 0.941497
  20 42 -0.633105
5600 20 840
  1 42 0.532724
  2 42 0.834831
  3 42 0.145576
  4 42 -0.935426
  5 42 1.08958
  6 42 1.02799
  7 42 0.120858
  8 42 0.12341
  9 42 0.324245
  10 42 -0.00149744
  11 42 1.2657
  12 42 -0.435251
  13 42 0.685268
  14 42 0.845688
  15 42 0.346378
  16 42 -1.51756
  17 42 -0.871429
  18 42 -0.464427
  19 42 -1.08038
  20 42 -1.45399
5700 20 840
  1 42 0.135138
  2 42 1.07187
  3 42 0.000214747
  4 42 -0.566834
  5 42 -0.778029
  6 42 0.774471
  7 42 0.0890339
  8 42 0.218189
  9 42 0.434638
  10 42 1.47348
  11 42 -0.308568
  12 42 0.619307
  13 42 1.04359
  14 42 0.418147
  15 42 0.498991
  16 42 -0.351468
  17 42 0.82839
  18 42 -0.0724869
  19 42 0.859961
  20 42 -0.754234
5800 20 840
  1 42 0.589404
  2 42 0.0792563
  3 42 -1.17221
  4 42 -0.625016
  5 42 0.646794
  6 42 2.09501
  7 42 0.991141
  8 42 0.77873
  9 42 1.54326
  10 42 0.59628
  11 42 0.438483
  12 42 0.366552
  13 42 -0.12236
  14 42 -0.444014
  15 42 -0.239986
  16 42 0.117426
  17 42 -1.10023
  18 42 0.055613
  19 42 3.15752
  20 42 1.00308
5900 20 840
  1 42 0.584279
  2 42 -0.454389
  3 42 -0.209335
  4 42 0.32069
  5 42 -0.0798513
  6 42 0.926865
  7 42 -0.632198
  8 42 0.449442
  9 42 0.263691
  10 42 -0.0293757
  11 42 -0.145654
  12 42 0.529946
  13 42 0.747835
  14 42 0.00435691
  15 42 1.23594
  16 42 -0.591432
  17 42 0.704022
  18 42 0.792358
  19 42 -0.0947146
  20 42 0.364807
6000 20 840
  1 42 1.20178
  2 42 1.06905
  3 42 0.667266
  4 42 0.928445
  5 42 0.0964809
  6 42 -1.10431
  7 42 0.521271
  8 42 0.0770062
  9 42 0.179192
  10 42 -0.16855
  11 42 -0.675836
  12 42 -0.122466
  13 42 0.470008
  14 42 -0.13132
  15 42 -0.456069
  16 42 -0.663571
  17 42 -0.586599
  18 42 0.80503
  19 42 0.714958
  20 42 1.07926
6100 20 840
  1 42 -0.763766
  2 42 -0.675566
  3 42 -0.431535
  4 42 0.253751
  5 42 0.111852
  6 42 0.585694
  7 42 0.8972
  8 42 0.110369
  9 42 -1.263
  10 42 0.404823
  11 42 -0.141868
  12 42 0.50822
  13 42 0.825179
  14 42 0.512243
  15 42 -0.169186
  16 42 -1.03304
  17 42 1.60262
  18 42 -0.246531
  19 42 -0.599198
  20 42 0.138858
6200 20 840
  1 42 0.116114
  2 42 0.473076
  3 42 -0.560175
  4 42 -0.519225
  5 42 0.110798
  6 42 -0.606333
  7 42 0.454395
  8 42 0.919028
  9 42 -0.392119
  10 42 0.315439
  11 42 -1.39839
  12 42 -0.219494
  13 42 0.615942
  14 42 0.204902
  15 42 -0.367696
  16 42 1.3209
  17 42 0.925337
  18 42 -0.661888
  19 42 -0.785123
  20 42 1.67647
6300 20 840
  1 42 -0.600399
  2 42 1.22282
  3 42 1.7496
  4 42 0.737692
  5 42 -0.0619403
  6 42 0.113298
  7 42 0.165488
  8 42 0.40686
  9 42 0.646316
  10 42 -0.00506553
  11 42 0.503363
  12 42 0.705053
  13 42 0.0569452
  14 42 -0.517563
  15 42 -0.571854
  16 42 -1.61366
  17 42 0.175422
  18 42 -1.41307
  19 42 -0.466975
  20 42 -0.349063
