# Chunk-averaged data for fix sternForces and group all
# Timestep Number-of-chunks Total-count
# Chunk Ncount c_sternComp
  9 42 0.558769
  10 42 -0.674636
  11 42 -0.290964
  12 42 -1.11848
  13 42 0.431119
  14 42 0.445917
  15 42 -0.340065
  16 42 -1.84387
  17 42 -1.46409
  18 42 -0.89264
  19 42 1.04285
  20 42 0.407705
1600 20 840
  1 42 1.59634
  2 42 -1.99065
  3 42 1.83703
  4 42 0.090954
  5 42 1.82635
  6 42 -1.84351
  7 42 0.195386
  8 42 -0.349751
  9 42 4.39083
  10 42 0.19016
  11 42 2.76153
  12 42 -1.59826
  13 42 -1.99181
  14 42 -0.565301
  15 42 -1.02077
  16 42 1.07222
  17 42 -0.278975
  18 42 -1.2246
  19 42 -1.48848
  20 42 1.66146
1700 20 840
  1 42 0.939749
  2 42 -2.95113
  3 42 -1.43161
  4 42 -1.00863
  5 42 -2.38524
  6 42 -0.0814808
  7 42 0.148799
  8 42 2.14675
  9 42 1.22548
  10 42 -1.32571
  11 42 0.801631
  12 42 -1.62176
  13 42 0.274969
  14 42 -0.0548084
  15 42 -2.25042
  16 42 -1.14465
  17 42 1.86084
  18 42 1.24081
  19 42 -3.53206
  20 42 -0.0520596
1800 20 840
  1 42 3.9503
  2 42 -0.00162253
  3 42 0.751725
  4 42 -0.724475
  5 42 0.122211
  6 42 1.6238
  7 42 -1.36037
  8 42 0.757783
  9 42 -1.0074
  10 42 0.307427
  11 42 1.0076
  12 42 -1.72776
  13 42 -2.13214
  14 42 -0.426518
  15 42 -1.60902
  16 42 0.777602
  17 42 0.452356
  18 42 1.37653
  19 42 -0.873394
  20 42 -0.0628181
1900 20 840
  1 42 0.593198
  2 42 1.04786
  3 42 2.22167
  4 42 0.755362
  5 42 1.05091
  6 42 -0.358191
  7 42 0.00458093
  8 42 0.653798
  9 42 0.650278
  10 42 -0.337532
  11 42 -0.172627
  12 42 -1.01897
  13 42 2.05475
  14 42 -0.517646
  15 42 -0.229807
  16 42 0.898815
  17 42 -0.403333
  18 42 1.07788
  19 42 2.05503
  20 42 -0.316981
2000 20 840
  1 42 -0.204022
  2 42 0.102479
  3 42 0.849505
  4 42 1.614
  5 42 -0.911647
  6 42 0.253418
  7 42 -1.81852
  8 42 -2.02659
  9 42 -1.55302
  10 42 1.68286
  11 42 -2.74923
  12 42 -0.941523
  13 42 0.857875
  14 42 0.304805
  15 42 -2.50395
  16 42 -1.57539
  17 42 0.167532
  18 42 1.48241
  19 42 0.614456
  20 42 -2.37597
2100 20 840
  1 42 0.890204
  2 42 0.206153
  3 42 1.59348
  4 42 -1.84825
  5 42 0.432152
  6 42 0.767353
  7 42 1.01736
  8 42 0.668974
  9 42 -0.366827
  10 42 -0.227948
  11 42 0.37539
  12 42 2.53353
  13 42 -0.141416
  14 42 -0.638634
  15 42 1.47505
  16 42 0.339132
  17 42 1.40682
  18 42 0.396948
  19 42 2.48524
  20 42 -1.20791
2200 20 840
  1 42 0.474812
  2 42 0.585214
  3 42 0.102383
  4 42 -1.62962
  5 42 -1.48874
  6 42 0.136727
  7 42 -1.64016
  8 42 -0.537664
  9 42 0.151042
  10 42 -1.76855
  11 42 1.74359
  12 42 1.35067
  13 42 -0.618627
  14 42 0.154106
  15 42 0.107033
  16 42 -0.39517
  17 42 -0.591707
  18 42 -0.326315
  19 42 -1.66057
  20 42 0.384375
2300 20 840
  1 42 -0.984163
  2 42 3.15538
  3 42 1.76995
  4 42 -1.47978
  5 42 2.28768
  6 42 -0.61833
  7 42 2.67652
  8 42 -1.17088
  9 42 -1.43441
  10 42 -1.83474
  11 42 0.322303
  12 42 -1.12511
  13 42 -1.27385
  14 42 0.479901
  15 42 1.43983
  16 42 1.37847
  17 42 -3.44446
  18 42 -2.19572
  19 42 -2.92355
  20 42 4.92648
2400 20 840
  1 42 0.589092
  2 42 1.75384
  3 42 0.586213
  4 42 0.280855
  5 42 -0.170778
  6 42 -0.0976325
  7 42 -1.83619
  8 42 -1.47106
  9 42 -1.50192
  10 42 -2.25971
  11 42 -0.169828
  12 42 1.10408
  13 42 1.6669
  14 42 0.643363
  15 42 0.90804
  16 42 -1.3797
  17 42 -0.439344
  18 42 -2.41457
  19 42 -0.967236
  20 42 -0.321452
2500 20 840
  1 42 -4.3362
  2 42 0.421934
  3 42 0.668712
  4 42 -0.530346
  5 42 -2.7543
  6 42 -1.12455
  7 42 3.26542
  8 42 -0.188588
  9 42 -2.19436
  10 42 0.164509
  11 42 -2.22791
  12 42 2.3124
  13 42 1.6964
  14 42 -0.248892
  15 42 -0.136998
  16 42 -0.107574
  17 42 -1.35259
  18 42 -1.43969
  19 42 1.00673
  20 42 -1.83426
2600 20 840
  1 42 -2.7444
  2 42 -2.1518
  3 42 2.38982
  4 42 -0.0847308
  5 42 -0.715038
  6 42 -1.76152
  7 42 1.85984
  8 42 0.721051
  9 42 2.60659
  10 42 0.511363
  11 42 -1.95448
  12 42 -0.555732
  13 42 -0.702426
  14 42 -1.17963
  15 42 0.609482
  16 42 -0.0906079
  17 42 0.359497
  18 42 -0.910595
  19 42 -0.0625351
  20 42 -0.524475
2700 20 840
  1 42 1.43714
  2 42 1.02383
  3 42 0.093942
  4 42 0.60311
  5 42 -0.562836
  6 42 -0.572785
  7 42 1.12455
  8 42 -1.27041
  9 42 2.69317
  10 42 1.83201
  11 42 -1.14177
  12 42 -0.0202891
  13 42 0.593327
  14 42 1.29243
  15 42 1.42504
  16 42 -1.0942
  17 42 0.540284
  18 42 1.71564
  19 42 2.47604
  20 42 -0.815925
2800 20 840
  1 42 -1.9021
  2 42 0.0242606
  3 42 0.147564
  4 42 -0.47779
  5 42 2.46883
  6 42 -0.611766
  7 42 3.05716
  8 42 -0.675388
  9 42 0.0105794
  10 42 -0.860646
  11 42 -1.33915
  12 42 -0.0608956
  13 42 -0.65731
  14 42 0.309545
  15 42 -0.420911
  16 42 0.545457
  17 42 -0.066262
  18 42 -1.40446
  19 42 -0.12587
  20 42 2.46328
2900 20 840
  1 42 0.377521
  2 42 0.335088
  3 42 -0.778351
  4 42 0.599093
  5 42 -0.450456
  6 42 2.65355
  7 42 -1.4234
  8 42 2.61025
  9 42 -0.487803
  10 42 -2.79329
  11 42 0.522062
  12 42 0.00110753
  13 42 0.292346
  14 42 0.98347
  15 42 -0.710929
  16 42 -0.618701
  17 42 1.46973
  18 42 -0.959054
  19 42 1.03997
  20 42 -0.799917
3000 20 840
  1 42 0.350199
  2 42 -2.22307
  3 42 -3.53285
  4 42 -0.472776
  5 42 -1.76797
  6 42 0.493183
  7 42 -1.39411
  8 42 1.74842
  9 42 3.17314
  10 42 -1.28889
  11 42 0.482671
  12 42 -0.649339
  13 42 -0.880529
  14 42 -1.84689
  15 42 -2.90351
  16 42 -0.0389472
  17 42 0.0565404
  18 42 0.781856
  19 42 -1.87376
  20 42 0.072491
3100 20 840
  1 42 -0.841097
  2 42 -0.161746
  3 42 0.671543
  4 42 0.260663
  5 42 1.3663
  6 42 -0.601056
  7 42 -0.469579
  8 42 0.232516
  9 42 -3.60466
  10 42 1.17884
  11 42 -1.30902
  12 42 -0.0650908
  13 42 -1.70912
  14 42 -2.15739
  15 42 -1.38451
  16 42 0.213211
  17 42 -0.250313
  18 42 0.810877
  19 42 -2.92742
  20 42 -0.413263
3200 20 840
  1 42 1.05807
  2 42 -1.36203
  3 42 -2.14575
  4 42 1.96011
  5 42 -1.2641
  6 42 2.84857
  7 42 -3.53633
  8 42 0.103507
  9 42 -0.485177
  10 42 1.14336
  11 42 -0.488616
  12 42 -1.1255
  13 42 0.83496
  14 42 -0.400759
  15 42 -2.34664
  16 42 -0.67762
  17 42 0.247114
  18 42 -1.21571
  19 42 1.6156
  20 42 1.43899
3300 20 840
  1 42 -0.778078
  2 42 -0.163543
  3 42 0.750589
  4 42 -3.12012
  5 42 -0.574682
  6 42 -1.63152
  7 42 0.871969
  8 42 0.416408
  9 42 -1.29741
  10 42 -1.43031
  11 42 0.540572
  12 42 -0.87188
  13 42 -1.22905
  14 42 -2.4552
  15 42 0.0297127
  16 42 -0.992856
  17 42 1.45089
  18 42 -0.10986
  19 42 0.506961
  20 42 0.938838
3400 20 840
  1 42 1.8516
  2 42 -1.70452
  3 42 1.0296
  4 42 0.158228
  5 42 -0.135856
  6 42 -0.452456
  7 42 -2.4901
  8 42 -0.722847
  9 42 2.43428
  10 42 -1.33445
  11 42 1.92313
  12 42 0.467945
  13 42 -1.62352
  14 42 -1.18798
  15 42 1.19038
  16 42 -0.647285
  17 42 -0.406898
  18 42 0.252257
  19 42 3.53015
  20 42 -1.11151
3500 20 840
  1 42 -1.12771
  2 42 -3.45056
  3 42 1.42911
  4 42 0.798743
  5 42 -2.13025
  6 42 -1.2293
  7 42 -1.81831
  8 42 1.41419
  9 42 0.490947
  10 42 0.983372
  11 42 0.382602
  12 42 -0.815454
  13 42 0.460654
  14 42 0.958392
  15 42 -1.6739
  16 42 0.677215
  17 42 1.44096
  18 42 -1.3826
  19 42 0.400816
  20 42 1.70064
3600 20 840
  1 42 0.331664
  2 42 -0.440597
  3 42 -1.07474
  4 42 -0.77662
  5 42 -0.177142
  6 42 1.15003
  7 42 1.12767
  8 42 -1.81925
  9 42 -1.56333
  10 42 -0.940872
  11 42 -2.18636
  12 42 0.351087
  13 42 -1.67085
  14 42 0.513518
  15 42 -2.23142
  16 42 0.0141612
  17 42 -0.873064
  18 42 0.842658
  19 42 -1.00246
  20 42 -1.79923
3700 20 840
  1 42 -1.39522
  2 42 -0.440915
  3 42 2.20938
  4 42 -1.98365
  5 42 1.07687
  6 42 -0.856432
  7 42 -0.778978
  8 42 0.109556
  9 42 -0.0536911
  10 42 -2.88234
  11 42 -0.423175
  12 42 0.172197
  13 42 -0.682115
  14 42 -0.731193
  15 42 -0.169389
  16 42 0.921663
  17 42 -0.168642
  18 42 -1.1149
  19 42 -2.63155
  20 42 -1.4161
3800 20 840
  1 42 1.83808
  2 42 -0.444497
  3 42 0.194903
  4 42 2.29797
  5 42 -1.3145
  6 42 -1.09057
  7 42 -2.6438
  8 42 1.04678
  9 42 -1.46377
  10 42 1.04566
  11 42 -1.42775
  12 42 -0.89821
  13 42 -1.43141
  14 42 -0.739443
  15 42 1.41886
  16 42 -0.955441
  17 42 -3.54122
  18 42 -0.579436
  19 42 0.393182
  20 42 -0.278763
3900 20 840
  1 42 -0.78093
  2 42 -0.146366
  3 42 3.85684
  4 42 0.385679
  5 42 1.55459
  6 42 0.473337
  7 42 -0.629249
  8 42 0.723387
  9 42 2.16529
  10 42 -0.850842
  11 42 -3.75791
  12 42 1.82831
  13 42 0.751457
  14 42 0.999043
  15 42 0.971111
  16 42 0.892023
  17 42 -0.686446
  18 42 -1.71051
  19 42 -1.18383
  20 42 0.945256
4000 20 840
  1 42 -0.527365
  2 42 0.672155
  3 42 -2.62046
  4 42 -0.78258
  5 42 -0.567135
  6 42 -0.190672
  7 42 -2.36989
  8 42 -0.423807
  9 42 4.60956
  10 42 -0.370482
  11 42 0.614388
  12 42 2.3189
  13 42 -0.739602
  14 42 1.40127
  15 42 0.0641672
  16 42 -1.65876
  17 42 0.982971
  18 42 -0.596581
  19 42 4.60229
  20 42 -0.204838
4100 20 840
  1 42 -2.62603
  2 42 -0.33085
  3 42 2.42967
  4 42 -1.35076
  5 42 4.3965
  6 42 0.378611
  7 42 3.3876
  8 42 -0.720129
  9 42 0.101401
  10 42 1.75695
  11 42 -1.49157
  12 42 -0.596572
  13 42 -0.615039
  14 42 0.0442535
  15 42 0.250298
  16 42 1.05443
  17 42 1.21083
  18 42 1.48359
  19 42 1.25209
  20 42 0.637903
4200 20 840
  1 42 -0.114424
  2 42 -0.455299
  3 42 -1.09206
  4 42 0.903658
  5 42 -2.1621
  6 42 -0.183573
  7 42 -1.27969
  8 42 0.592382
  9 42 1.03071
  10 42 1.18051
  11 42 0.342377
  12 42 -0.224071
  13 42 -0.979527
  14 42 0.38389
  15 42 -0.281393
  16 42 0.19892
  17 42 1.91866
  18 42 1.29974
  19 42 -1.00399
  20 42 -1.42787
4300 20 840
  1 42 1.36917
  2 42 2.98665
  3 42 3.4029
  4 42 -2.37312
  5 42 2.03334
  6 42 0.7318
  7 42 1.39261
  8 42 0.0477836
  9 42 -0.922549
  10 42 -0.0770513
  11 42 -0.335931
  12 42 1.63619
  13 42 -0.0478662
  14 42 0.275904
  15 42 -0.464379
  16 42 0.00311118
  17 42 1.0035
  18 42 1.3466
  19 42 1.40808
  20 42 0.119964
4400 20 840
  1 42 -0.805843
  2 42 0.750438
  3 42 1.64217
  4 42 2.2852
  5 42 1.26246
  6 42 0.171341
  7 42 -0.305533
  8 42 -0.411744
  9 42 -0.271506
  10 42 -1.84083
  11 42 -0.0578985
  12 42 0.463672
  13 42 -0.0399731
  14 42 0.939276
  15 42 -2.28754
  16 42 -0.43416
  17 42 1.51321
  18 42 0.200278
  19 42 -1.84124
  20 42 -0.341833
4500 20 840
  1 42 1.80216
  2 42 1.48106
  3 42 1.91152
  4 42 0.624891
  5 42 -2.48924
  6 42 0.215617
  7 42 -0.87817
  8 42 -1.12875
  9 42 -0.0758808
  10 42 0.851418
  11 42 2.37778
  12 42 -0.0979977
  13 42 -1.81563
  14 42 -1.64671
  15 42 -0.429938
  16 42 -0.732327
  17 42 0.810462
  18 42 0.482225
  19 42 -4.15665
  20 42 0.634595
4600 20 840
  1 42 2.07362
  2 42 -0.857155
  3 42 1.31076
  4 42 -2.52941
  5 42 1.20766
  6 42 0.786011
  7 42 1.08187
  8 42 0.258369
  9 42 2.35424
  10 42 -3.28777
  11 42 2.25917
  12 42 0.157124
  13 42 0.813814
  14 42 -1.2507
  15 42 1.1862
  16 42 0.799362
  17 42 -0.511658
  18 42 0.17002
  19 42 1.56494
  20 42 -0.208667
4700 20 840
  1 42 -0.690671
  2 42 -0.169195
  3 42 2.95969
  4 42 0.185261
  5 42 -0.714335
  6 42 0.505033
  7 42 0.230771
  8 42 -1.56307
  9 42 -1.19852
  10 42 -2.44505
  11 42 1.24955
  12 42 -1.88127
  13 42 2.08558
  14 42 0.0627041
  15 42 -0.371493
  16 42 -0.592016
  17 42 0.205827
  18 42 1.11155
  19 42 0.160391
  20 42 -1.6408
4800 20 840
  1 42 -0.495438
  2 42 0.0160922
  3 42 -0.795393
  4 42 2.35101
  5 42 1.26998
  6 42 -1.51204
  7 42 1.23722
  8 42 -1.9652
  9 42 -0.37002
  10 42 -0.186849
  11 42 0.55159
  12 42 -2.14019
  13 42 -0.0379712
  14 42 -1.18123
  15 42 -0.795639
  16 42 -1.11203
  17 42 -1.41303
  18 42 -1.73022
  19 42 1.93049
  20 42 -1.11913
4900 20 840
  1 42 -1.56557
  2 42 -2.41969
  3 42 0.242839
  4 42 0.753394
  5 42 -1.84674
  6 42 -1.32148
  7 42 -0.0797593
  8 42 0.138455
  9 42 -1.60052
  10 42 0.304167
  11 42 -1.88834
  12 42 -0.296599
  13 42 0.621602
  14 42 -1.0027
  15 42 0.163716
  16 42 -0.0544276
  17 42 -0.137576
  18 42 1.36194
  19 42 1.86556
  20 42 -3.40319
5000 20 840
  1 42 -0.978089
  2 42 -2.14582
  3 42 -1.7248
  4 42 0.881205
  5 42 -5.90064
  6 42 -0.157567
  7 42 -1.49587
  8 42 0.215757
  9 42 0.983082
  10 42 -1.17844
  11 42 -3.02797
  12 42 -1.28395
  13 42 -1.34945
  14 42 -0.760418
  15 42 -1.54377
  16 42 -0.500344
  17 42 -2.0168
  18 42 -0.667486
  19 42 -4.17008
  20 42 0.972546
5100 20 840
  1 42 0.9394
  2 42 -3.33575
  3 42 -0.667485
  4 42 -0.324408
  5 42 -1.02697
  6 42 -1.31608
  7 42 -0.264354
  8 42 0.141542
  9 42 -0.463986
  10 42 -2.09813
  11 42 -1.08438
  12 42 0.488244
  13 42 -1.44038
  14 42 0.0388296
  15 42 -0.603977
  16 42 -0.617061
  17 42 0.743284
  18 42 0.226553
  19 42 -1.70805
  20 42 -0.191283
5200 20 840
  1 42 0.492599
  2 42 -0.382358
  3 42 -0.994806
  4 42 0.557715
  5 42 0.821377
  6 42 0.453879
  7 42 -3.89705
  8 42 -0.762394
  9 42 -0.654657
  10 42 0.167793
  11 42 -1.37607
  12 42 0.612716
  13 42 -0.618138
  14 42 1.66168
  15 42 -0.345741
  16 42 -0.37854
  17 42 1.38121
  18 42 -2.30178
  19 42 0.370778
  20 42 1.65316
5300 20 840
  1 42 -2.92868
  2 42 -0.570421
  3 42 -1.80772
  4 42 2.50166
  5 42 -3.51363
  6 42 -0.0549914
  7 42 -4.6376
  8 42 -0.633402
  9 42 0.45893
  10 42 0.267892
  11 42 -1.55884
  12 42 -0.948875
  13 42 -0.384399
  14 42 -0.366225
  15 42 -1.01345
  16 42 0.24818
  17 42 -0.259562
  18 42 -2.08385
  19 42 -2.49382
  20 42 1.3115
5400 20 840
  1 42 -0.59802
  2 42 -0.691883
  3 42 -1.59773
  4 42 -1.72646
  5 42 -0.496443
  6 42 -0.132592
  7 42 -0.521213
  8 42 -1.15584
  9 42 -1.61936
  10 42 -0.799098
  11 42 -1.52623
  12 42 0.537523
  13 42 -1.85713
  14 42 -0.899014
  15 42 -2.75675
  16 42 0.26131
  17 42 1.03045
  18 42 -0.874495
  19 42 2.14074
  20 42 -0.577913
5500 20 840
  1 42 -1.88748
  2 42 -1.64057
  3 42 -0.936679
  4 42 -2.0051
  5 42 -2.6209
  6 42 -1.48278
  7 42 -2.19074
  8 42 -1.80443
  9 42 -0.307016
  10 42 -0.445309
  11 42 -1.97188
  12 42 0.46695
  13 42 -2.13139
  14 42 -1.07326
  15 42 -0.00169803
  16 42 0.157108
  17 42 0.990351
  18 42 -0.339341
  19 42 -0.37308
  20 42 -0.898164
5600 20 840
  1 42 -1.15221
  2 42 0.973668
  3 42 -0.274219
  4 42 0.0213934
  5 42 -0.0772557
  6 42 0.623898
  7 42 0.199586
  8 42 -1.90488
  9 42 -0.103479
  10 42 3.05216
  11 42 -1.9188
  12 42 -0.727726
  13 42 -1.13428
  14 42 -1.05355
  15 42 0.731063
  16 42 0.0245514
  17 42 1.07834
  18 42 -1.52204
  19 42 0.373792
  20 42 0.0492003
5700 20 840
  1 42 -0.780365
  2 42 1.46788
  3 42 2.12618
  4 42 -2.91188
  5 42 3.92912
  6 42 -0.258354
  7 42 -1.0624
  8 42 0.211041
  9 42 3.23391
  10 42 -2.08159
  11 42 1.50479
  12 42 -0.606274
  13 42 -0.941904
  14 42 -0.669143
  15 42 1.43391
  16 42 -1.10702
  17 42 0.472776
  18 42 -0.420229
  19 42 1.39624
  20 42 1.00035
5800 20 840
  1 42 -0.14331
  2 42 1.03638
  3 42 0.752014
  4 42 -2.96586
  5 42 -0.466304
  6 42 -2.80703
  7 42 0.835334
  8 42 0.422422
  9 42 1.40826
  10 42 -3.24148
  11 42 1.34122
  12 42 -0.301652
  13 42 -0.914173
  14 42 -2.29401
  15 42 -0.374333
  16 42 -0.17958
  17 42 -0.0618175
  18 42 -1.53937
  19 42 -2.95953
  20 42 -1.09956
5900 20 840
  1 42 -0.426245
  2 42 -0.905954
  3 42 1.98233
  4 42 0.517171
  5 42 0.74213
  6 42 2.61522
  7 42 -1.24735
  8 42 -0.262808
  9 42 0.541917
  10 42 -0.711234
  11 42 -0.545553
  12 42 -0.464005
  13 42 0.188949
  14 42 0.115214
  15 42 -0.0276438
  16 42 0.509658
  17 42 -1.20756
  18 42 0.207711
  19 42 -0.637399
  20 42 1.00431
6000 20 840
  1 42 1.53947
  2 42 -1.44156
  3 42 0.0756042
  4 42 0.636491
  5 42 -0.0598223
  6 42 0.595005
  7 42 2.11756
  8 42 -0.068153
  9 42 -0.43526
  10 42 -0.155172
  11 42 1.4728
  12 42 -0.868023
  13 42 0.595885
  14 42 -0.636185
  15 42 -1.50474
  16 42 0.536285
  17 42 -1.12722
  18 42 -0.186632
  19 42 -1.61958
  20 42 0.393199
6100 20 840
  1 42 2.07015
  2 42 0.411185
  3 42 0.895405
  4 42 -1.99893
  5 42 3.67966
  6 42 1.77087
  7 42 1.36835
  8 42 -1.47368
  9 42 -0.272107
  10 42 -1.43167
  11 42 -0.251737
  12 42 1.93916
  13 42 1.07169
  14 42 0.416498
  15 42 1.72056
  16 42 -0.717727
  17 42 -0.145682
  18 42 0.827574
  19 42 2.64984
  20 42 -1.49459
6200 20 840
  1 42 1.16032
  2 42 -0.788279
  3 42 3.81264
  4 42 0.744163
  5 42 1.24625
  6 42 0.322551
  7 42 2.178
  8 42 1.32715
  9 42 -1.16222
  10 42 0.236947
  11 42 -0.255923
  12 42 -0.399292
  13 42 -1.00057
  14 42 -0.822097
  15 42 0.63205
  16 42 -1.33089
  17 42 0.574427
  18 42 -0.716246
  19 42 3.64478
  20 42 -0.499005
6300 20 840
  1 42 2.00794
  2 42 1.41168
  3 42 -0.351418
  4 42 0.812372
  5 42 -1.62536
  6 42 0.834892
  7 42 -0.991753
  8 42 1.14764
  9 42 1.91274
