# Chunk-averaged data for fix bowForces and group all
# Timestep Number-of-chunks Total-count
# Chunk Ncount c_bowComp
  11 42 1.23643
  12 42 -0.0132572
  13 42 0.858451
  14 42 0.407898
  15 42 -1.71042
  16 42 1.48908
  17 42 -1.28374
  18 42 -0.506294
  19 42 0.888817
  20 42 0.915326
1700 20 840
  1 42 -0.47454
  2 42 0.489681
  3 42 0.923456
  4 42 1.76796
  5 42 0.484892
  6 42 -1.07271
  7 42 -1.61834
  8 42 -0.855351
  9 42 0.345898
  10 42 0.080079
  11 42 0.883654
  12 42 -0.92609
  13 42 0.0400966
  14 42 -0.793508
  15 42 1.29689
  16 42 1.44224
  17 42 -0.205197
  18 42 0.295899
  19 42 -1.39455
  20 42 -0.593838
1800 20 840
  1 42 1.04991
  2 42 -0.888267
  3 42 -0.363362
  4 42 -0.360345
  5 42 -0.709912
  6 42 -1.13025
  7 42 -0.286958
  8 42 -0.595304
  9 42 1.16203
  10 42 0.683679
  11 42 2.7837
  12 42 -0.322392
  13 42 -0.391908
  14 42 0.167039
  15 42 1.11072
  16 42 1.20986
  17 42 -0.675785
  18 42 0.644655
  19 42 -0.997729
  20 42 1.30131
1900 20 840
  1 42 0.463329
  2 42 -0.00764003
  3 42 0.490982
  4 42 -0.887691
  5 42 -0.168422
  6 42 0.237915
  7 42 0.0598264
  8 42 0.0695316
  9 42 -0.548414
  10 42 -0.319542
  11 42 2.61556
  12 42 -0.168267
  13 42 -0.566442
  14 42 -0.101749
  15 42 0.0144021
  16 42 1.09586
  17 42 0.039393
  18 42 -0.231796
  19 42 0.323305
  20 42 1.94615
2000 20 840
  1 42 1.19452
  2 42 0.988695
  3 42 -0.000196285
  4 42 0.859267
  5 42 -0.647602
  6 42 0.840532
  7 42 -1.07131
  8 42 0.599859
  9 42 0.114097
  10 42 1.59734
  11 42 -0.867601
  12 42 -1.11173
  13 42 0.490994
  14 42 0.206198
  15 42 -0.510182
  16 42 -0.509008
  17 42 -2.25465
  18 42 -0.441471
  19 42 -1.17715
  20 42 1.15468
2100 20 840
  1 42 1.05512
  2 42 1.17342
  3 42 -0.069163
  4 42 0.83483
  5 42 -1.79999
  6 42 -0.21054
  7 42 0.761009
  8 42 1.01385
  9 42 -0.892088
  10 42 0.83498
  11 42 0.903812
  12 42 0.447458
  13 42 -0.249997
  14 42 0.698674
  15 42 0.657069
  16 42 -1.33932
  17 42 0.254565
  18 42 0.886438
  19 42 2.20415
  20 42 -1.18486
2200 20 840
  1 42 1.11112
  2 42 0.2779
  3 42 0.580246
  4 42 -0.688787
  5 42 0.889782
  6 42 -1.0128
  7 42 2.4137
  8 42 2.65094
  9 42 -1.3085
  10 42 0.593267
  11 42 -1.01241
  12 42 -0.191413
  13 42 2.17302
  14 42 0.649399
  15 42 1.16976
  16 42 -0.180502
  17 42 0.860136
  18 42 0.20318
  19 42 2.29808
  20 42 0.756592
2300 20 840
  1 42 0.408534
  2 42 0.501744
  3 42 -1.41814
  4 42 0.358384
  5 42 -1.42536
  6 42 -1.29964
  7 42 0.459405
  8 42 -0.490055
  9 42 1.10886
  10 42 0.999027
  11 42 -0.658216
  12 42 -0.290301
  13 42 0.330561
  14 42 1.0608
  15 42 -0.174186
  16 42 -0.574624
  17 42 -0.915674
  18 42 0.905533
  19 42 -2.21789
  20 42 0.733641
2400 20 840
  1 42 0.0020842
  2 42 1.16081
  3 42 -0.38719
  4 42 -0.08535
  5 42 0.324284
  6 42 -1.12263
  7 42 2.42548
  8 42 -0.263602
  9 42 -1.06404
  10 42 0.217113
  11 42 -2.19909
  12 42 -0.407846
  13 42 0.66954
  14 42 1.01504
  15 42 1.60542
  16 42 0.779472
  17 42 0.253535
  18 42 0.491221
  19 42 1.04433
  20 42 0.742471
2500 20 840
  1 42 -1.0756
  2 42 0.103577
  3 42 -0.386204
  4 42 0.342923
  5 42 -0.521505
  6 42 -0.950224
  7 42 -0.123176
  8 42 0.158136
  9 42 1.89914
  10 42 0.0409355
  11 42 0.470549
  12 42 0.107127
  13 42 -0.010923
  14 42 0.380619
  15 42 0.121005
  16 42 0.824483
  17 42 -0.288943
  18 42 -0.759458
  19 42 -0.0380146
  20 42 -0.102315
2600 20 840
  1 42 -0.390057
  2 42 0.287636
  3 42 -0.306833
  4 42 1.91775
  5 42 -0.859952
  6 42 -1.31814
  7 42 0.823177
  8 42 -0.319002
  9 42 0.25705
  10 42 -0.187217
  11 42 -0.279638
  12 42 0.216086
  13 42 0.788027
  14 42 -0.568759
  15 42 0.0313288
  16 42 0.0808206
  17 42 0.619243
  18 42 -1.23158
  19 42 -1.13467
  20 42 0.090718
2700 20 840
  1 42 0.713264
  2 42 -0.381042
  3 42 0.535999
  4 42 1.22552
  5 42 2.93545
  6 42 3.08819
  7 42 -0.41123
  8 42 -0.923357
  9 42 -1.05801
  10 42 -1.40993
  11 42 2.52527
  12 42 0.382734
  13 42 0.754086
  14 42 0.568465
  15 42 0.928111
  16 42 1.52538
  17 42 0.0299961
  18 42 0.940725
  19 42 1.13522
  20 42 -0.341197
2800 20 840
  1 42 0.671799
  2 42 0.98577
  3 42 3.36922
  4 42 -0.620889
  5 42 2.00782
  6 42 -2.12542
  7 42 -0.567604
  8 42 -0.346478
  9 42 0.218232
  10 42 1.08231
  11 42 1.33048
  12 42 -0.559635
  13 42 -0.551879
  14 42 -1.13521
  15 42 0.454057
  16 42 1.17977
  17 42 -0.864797
  18 42 -0.0920065
  19 42 -0.56044
  20 42 1.61264
2900 20 840
  1 42 0.981916
  2 42 -0.757394
  3 42 -0.972026
  4 42 1.07177
  5 42 -0.234171
  6 42 -0.804924
  7 42 0.592457
  8 42 -0.243516
  9 42 3.83022
  10 42 0.120693
  11 42 2.2693
  12 42 -0.525702
  13 42 -0.395575
  14 42 -0.757123
  15 42 -0.603314
  16 42 -0.704268
  17 42 -0.894956
  18 42 -0.0686755
  19 42 -0.164046
  20 42 -0.290905
3000 20 840
  1 42 -0.523769
  2 42 -0.635421
  3 42 -0.368102
  4 42 -0.869992
  5 42 0.619339
  6 42 1.05833
  7 42 -0.555541
  8 42 0.249698
  9 42 0.992176
  10 42 0.904192
  11 42 0.960886
  12 42 1.38809
  13 42 1.94944
  14 42 0.894091
  15 42 -0.55109
  16 42 0.146983
  17 42 0.463628
  18 42 0.845984
  19 42 2.07336
  20 42 0.00710264
3100 20 840
  1 42 -0.0986492
  2 42 1.85736
  3 42 -0.823116
  4 42 1.62301
  5 42 1.86738
  6 42 -0.138478
  7 42 0.0140032
  8 42 -0.404046
  9 42 -0.899259
  10 42 0.286635
  11 42 -0.375677
  12 42 -0.115029
  13 42 0.239346
  14 42 0.340331
  15 42 -1.09057
  16 42 -1.06892
  17 42 0.418141
  18 42 -0.337826
  19 42 1.34444
  20 42 -0.848607
3200 20 840
  1 42 0.440598
  2 42 0.645565
  3 42 0.884113
  4 42 1.39341
  5 42 2.25949
  6 42 -0.624037
  7 42 -0.100293
  8 42 0.0181092
  9 42 -0.291284
  10 42 0.715078
  11 42 -1.27617
  12 42 -1.92458
  13 42 0.764571
  14 42 -0.502172
  15 42 1.80145
  16 42 -0.829611
  17 42 -0.178659
  18 42 1.44916
  19 42 0.971555
  20 42 -0.14738
3300 20 840
  1 42 0.439067
  2 42 0.713223
  3 42 -0.486647
  4 42 -1.07773
  5 42 -0.940031
  6 42 -0.369368
  7 42 0.789117
  8 42 -0.118328
  9 42 1.328
  10 42 -0.00661233
  11 42 0.593548
  12 42 0.556882
  13 42 0.165004
  14 42 0.470549
  15 42 2.25565
  16 42 0.261667
  17 42 -0.309654
  18 42 0.298783
  19 42 0.277901
  20 42 0.283651
3400 20 840
  1 42 1.28769
  2 42 -0.0617763
  3 42 -1.62075
  4 42 -0.815241
  5 42 1.65222
  6 42 1.09551
  7 42 0.541114
  8 42 -0.599046
  9 42 -1.39747
  10 42 -0.633332
  11 42 0.560777
  12 42 1.22355
  13 42 0.556389
  14 42 0.433662
  15 42 -0.624075
  16 42 -0.140686
  17 42 -1.78822
  18 42 -0.231134
  19 42 -0.473203
  20 42 -0.805756
3500 20 840
  1 42 -0.00758589
  2 42 0.683082
  3 42 0.122501
  4 42 1.14985
  5 42 -1.02941
  6 42 0.459969
  7 42 -0.643359
  8 42 -0.431149
  9 42 -0.0354322
  10 42 1.66541
  11 42 0.00332786
  12 42 0.377787
  13 42 0.441844
  14 42 -0.196123
  15 42 -1.23765
  16 42 -0.0665078
  17 42 0.457132
  18 42 0.216888
  19 42 0.440654
  20 42 0.601385
3600 20 840
  1 42 2.86377
  2 42 0.0890703
  3 42 1.42858
  4 42 0.621714
  5 42 0.190075
  6 42 -0.770157
  7 42 0.316193
  8 42 1.3138
  9 42 -0.0807223
  10 42 0.173475
  11 42 2.46958
  12 42 -1.14884
  13 42 0.053795
  14 42 0.432045
  15 42 -0.173347
  16 42 -0.0307316
  17 42 -1.42172
  18 42 -0.876803
  19 42 0.0907396
  20 42 0.339575
3700 20 840
  1 42 -0.569034
  2 42 1.38924
  3 42 0.163978
  4 42 -0.162239
  5 42 0.021205
  6 42 -0.6456
  7 42 0.148301
  8 42 0.02376
  9 42 -1.31449
  10 42 1.93326
  11 42 0.832037
  12 42 -0.864864
  13 42 0.781419
  14 42 0.0453954
  15 42 -0.699984
  16 42 0.511844
  17 42 0.845255
  18 42 0.0245137
  19 42 -1.57249
  20 42 0.342316
3800 20 840
  1 42 1.25938
  2 42 0.311331
  3 42 0.589229
  4 42 0.526236
  5 42 -2.10465
  6 42 -0.753729
  7 42 -0.0391192
  8 42 -0.108633
  9 42 1.1691
  10 42 1.76855
  11 42 1.52999
  12 42 -1.42134
  13 42 0.40529
  14 42 0.432423
  15 42 0.00208559
  16 42 0.194334
  17 42 -0.306901
  18 42 0.265033
  19 42 -0.432928
  20 42 1.50299
3900 20 840
  1 42 -1.53228
  2 42 -0.983674
  3 42 -0.624085
  4 42 1.16126
  5 42 -0.174766
  6 42 -1.30997
  7 42 -0.0577892
  8 42 0.655192
  9 42 1.7898
  10 42 0.680867
  11 42 1.14665
  12 42 0.209281
  13 42 -1.02383
  14 42 0.693687
  15 42 0.601666
  16 42 0.0517469
  17 42 0.504968
  18 42 -0.142313
  19 42 1.38093
  20 42 -0.00697887
4000 20 840
  1 42 0.346734
  2 42 2.04267
  3 42 0.376121
  4 42 0.656726
  5 42 0.841973
  6 42 -0.176481
  7 42 1.11348
  8 42 1.38753
  9 42 -0.772815
  10 42 1.432
  11 42 -0.595047
  12 42 1.23005
  13 42 -0.810736
  14 42 0.192965
  15 42 0.168752
  16 42 -0.445727
  17 42 -1.12794
  18 42 1.30179
  19 42 0.662367
  20 42 -0.422131
4100 20 840
  1 42 0.745839
  2 42 -1.53785
  3 42 0.0969773
  4 42 1.23193
  5 42 1.00547
  6 42 0.521591
  7 42 -0.27389
  8 42 0.189789
  9 42 -0.27098
  10 42 -1.72691
  11 42 0.137021
  12 42 0.58672
  13 42 1.64004
  14 42 0.668774
  15 42 -1.06591
  16 42 0.737542
  17 42 0.439136
  18 42 0.474074
  19 42 -0.581846
  20 42 -0.460236
4200 20 840
  1 42 0.167941
  2 42 0.9128
  3 42 2.11229
  4 42 0.00864428
  5 42 2.88461
  6 42 1.29052
  7 42 1.35637
  8 42 -0.15986
  9 42 -0.705421
  10 42 -0.757162
  11 42 -1.21349
  12 42 -0.273946
  13 42 0.746172
  14 42 0.616284
  15 42 0.700863
  16 42 1.07198
  17 42 0.125584
  18 42 0.0659061
  19 42 0.347932
  20 42 1.18034
4300 20 840
  1 42 0.053977
  2 42 1.15941
  3 42 0.226743
  4 42 0.156296
  5 42 0.226844
  6 42 0.239522
  7 42 0.747294
  8 42 -1.38389
  9 42 3.07389
  10 42 -0.814765
  11 42 0.701224
  12 42 0.441446
  13 42 -0.770098
  14 42 1.14929
  15 42 -0.105405
  16 42 -0.333245
  17 42 -0.220597
  18 42 0.415986
  19 42 0.688884
  20 42 -0.0260999
4400 20 840
  1 42 0.539139
  2 42 -0.17814
  3 42 -1.18857
  4 42 0.610063
  5 42 -0.757418
  6 42 0.341472
  7 42 0.632957
  8 42 0.0666415
  9 42 2.5802
  10 42 -0.0637065
  11 42 0.0189567
  12 42 -0.330609
  13 42 1.48253
  14 42 0.993586
  15 42 0.451864
  16 42 0.63227
  17 42 0.0732616
  18 42 -0.756283
  19 42 1.67762
  20 42 0.0104283
4500 20 840
  1 42 -0.190967
  2 42 0.432734
  3 42 0.746453
  4 42 -1.23404
  5 42 1.55612
  6 42 -0.602487
  7 42 2.61843
  8 42 -1.30222
  9 42 0.459683
  10 42 0.856992
  11 42 0.118142
  12 42 1.12748
  13 42 -0.266488
  14 42 0.91701
  15 42 -0.436336
  16 42 0.352874
  17 42 0.352774
  18 42 -1.11431
  19 42 2.66781
  20 42 0.519663
4600 20 840
  1 42 1.3544
  2 42 0.463494
  3 42 0.15113
  4 42 2.37478
  5 42 1.03343
  6 42 -1.50281
  7 42 -0.175473
  8 42 -1.73931
  9 42 -0.131732
  10 42 1.35326
  11 42 1.11937
  12 42 -0.091833
  13 42 0.846127
  14 42 -0.048373
  15 42 1.58439
  16 42 -0.911468
  17 42 1.06903
  18 42 2.19732
  19 42 -0.615636
  20 42 -1.03347
4700 20 840
  1 42 0.694717
  2 42 0.148394
  3 42 2.14157
  4 42 1.51585
  5 42 -0.874282
  6 42 -0.0408021
  7 42 -0.597526
  8 42 0.953889
  9 42 0.108165
  10 42 1.47983
  11 42 0.970794
  12 42 -0.428314
  13 42 0.626413
  14 42 -0.569244
  15 42 2.29574
  16 42 -0.262296
  17 42 -0.392798
  18 42 -0.000609207
  19 42 0.699992
  20 42 1.23408
4800 20 840
  1 42 -0.137534
  2 42 0.143349
  3 42 -1.27388
  4 42 -1.3775
  5 42 -1.96974
  6 42 -0.990287
  7 42 0.983125
  8 42 1.28672
  9 42 -0.835302
  10 42 -0.262129
  11 42 1.50315
  12 42 0.204272
  13 42 -0.958332
  14 42 -0.963371
  15 42 0.511468
  16 42 0.91036
  17 42 -1.72426
  18 42 -0.0304076
  19 42 -1.86745
  20 42 1.5811
4900 20 840
  1 42 0.15108
  2 42 1.65611
  3 42 -1.34428
  4 42 -0.215194
  5 42 -0.534378
  6 42 0.267607
  7 42 0.00196096
  8 42 0.709615
  9 42 -0.0618586
  10 42 0.592692
  11 42 0.135868
  12 42 -0.619864
  13 42 0.535732
  14 42 0.654214
  15 42 -0.28977
  16 42 -0.159247
  17 42 0.448057
  18 42 0.0777958
  19 42 -1.13386
  20 42 -0.0235772
5000 20 840
  1 42 -0.250773
  2 42 0.491452
  3 42 1.45428
  4 42 0.750617
  5 42 0.270573
  6 42 0.143603
  7 42 -0.74973
  8 42 0.68042
  9 42 1.9906
  10 42 0.306871
  11 42 0.0656526
  12 42 -0.807382
  13 42 0.718651
  14 42 1.07964
  15 42 0.460444
  16 42 0.184371
  17 42 -0.159432
  18 42 -0.243737
  19 42 0.164674
  20 42 0.246767
5100 20 840
  1 42 1.17524
  2 42 0.0934989
  3 42 -0.932555
  4 42 1.02684
  5 42 -0.712716
  6 42 0.989347
  7 42 2.23808
  8 42 1.35044
  9 42 -0.471442
  10 42 -0.485156
  11 42 -0.103476
  12 42 -1.6094
  13 42 1.45313
  14 42 0.637247
  15 42 -0.339312
  16 42 0.272326
  17 42 -0.432722
  18 42 -0.116013
  19 42 0.748663
  20 42 -0.517872
5200 20 840
  1 42 1.06908
  2 42 1.01029
  3 42 0.0210642
  4 42 -0.646845
  5 42 0.611333
  6 42 0.488377
  7 42 -1.08543
  8 42 -0.481977
  9 42 -1.07739
  10 42 0.576825
  11 42 -0.381079
  12 42 0.70239
  13 42 0.493935
  14 42 0.648127
  15 42 0.207256
  16 42 0.787919
  17 42 -1.00271
  18 42 0.492091
  19 42 0.220103
  20 42 0.52616
5300 20 840
  1 42 -0.543916
  2 42 0.135725
  3 42 -0.833522
  4 42 -0.755535
  5 42 1.00533
  6 42 -1.33077
  7 42 1.82536
  8 42 -0.553381
  9 42 1.39538
  10 42 0.109675
  11 42 -1.1706
  12 42 1.67809
  13 42 0.379759
  14 42 0.508362
  15 42 0.439203
  16 42 1.05488
  17 42 -0.278844
  18 42 -0.311347
  19 42 -0.132226
  20 42 0.599166
5400 20 840
  1 42 0.184574
  2 42 -0.980329
  3 42 -1.05705
  4 42 1.23589
  5 42 -0.0740201
  6 42 -1.02511
  7 42 0.124866
  8 42 -2.06006
  9 42 0.896287
  10 42 0.906048
  11 42 1.21515
  12 42 0.956327
  13 42 -1.36373
  14 42 0.0180542
  15 42 0.743543
  16 42 0.691654
  17 42 -0.589838
  18 42 -0.421765
  19 42 -0.786172
  20 42 0.0209432
5500 20 840
  1 42 0.0517803
  2 42 -0.356277
  3 42 1.16369
  4 42 0.146564
  5 42 0.617667
  6 42 -0.305468
  7 42 1.15209
  8 42 -0.370887
  9 42 -0.428037
  10 42 0.592186
  11 42 0.739769
  12 42 0.277961
  13 42 0.235885
  14 42 -1.12548
  15 42 -0.611207
  16 42 0.90924
  17 42 0.750735
  18 42 -0.654144
  19 42 0.513766
  20 42 0.432157
5600 20 840
  1 42 1.46779
  2 42 0.518266
  3 42 1.82524
  4 42 0.756559
  5 42 1.04238
  6 42 -0.607835
  7 42 -1.26662
  8 42 -0.0783901
  9 42 -0.562672
  10 42 -0.103269
  11 42 0.281447
  12 42 -0.539042
  13 42 0.448091
  14 42 -0.860158
  15 42 -0.235426
  16 42 0.156559
  17 42 -0.0495681
  18 42 -0.904694
  19 42 -1.87281
  20 42 -0.730967
5700 20 840
  1 42 0.358679
  2 42 1.14908
  3 42 1.88458
  4 42 -0.108521
  5 42 0.942679
  6 42 -0.116263
  7 42 1.30841
  8 42 0.19549
  9 42 2.21828
  10 42 1.22449
  11 42 0.671682
  12 42 -1.57051
  13 42 -0.951342
  14 42 -0.275598
  15 42 -0.440769
  16 42 -0.191055
  17 42 0.827329
  18 42 -0.299342
  19 42 0.124041
  20 42 0.672916
5800 20 840
  1 42 1.15408
  2 42 0.226261
  3 42 -0.635344
  4 42 -0.694327
  5 42 0.383547
  6 42 0.537355
  7 42 0.55543
  8 42 2.12854
  9 42 2.48332
  10 42 0.461661
  11 42 1.77545
  12 42 -1.08694
  13 42 -0.0181845
  14 42 0.0962881
  15 42 -0.881351
  16 42 0.0504546
  17 42 -1.20265
  18 42 0.7045
  19 42 3.28816
  20 42 -0.147454
5900 20 840
  1 42 -0.920368
  2 42 -1.45435
  3 42 -1.06626
  4 42 0.394006
  5 42 -1.19796
  6 42 1.07586
  7 42 -0.0133455
  8 42 0.188596
  9 42 0.947251
  10 42 -0.599154
  11 42 0.257009
  12 42 0.805491
  13 42 0.0691621
  14 42 0.494346
  15 42 1.57811
  16 42 -0.119202
  17 42 0.414583
  18 42 0.98634
  19 42 1.40129
  20 42 -0.781244
6000 20 840
  1 42 -0.15241
  2 42 0.75477
  3 42 -0.429911
  4 42 1.20958
  5 42 0.621201
  6 42 -0.317385
  7 42 1.1439
  8 42 -0.356025
  9 42 0.0637846
  10 42 0.6969
  11 42 -0.328232
  12 42 -0.414243
  13 42 0.403408
  14 42 -0.0136176
  15 42 0.184793
  16 42 -0.275601
  17 42 0.238
  18 42 1.74345
  19 42 0.513567
  20 42 0.453567
6100 20 840
  1 42 -0.920167
  2 42 0.0163529
  3 42 -0.109827
  4 42 0.724133
  5 42 0.0508731
  6 42 -1.03547
  7 42 1.22248
  8 42 0.151774
  9 42 -2.74325
  10 42 0.361087
  11 42 -0.0332271
  12 42 -1.48866
  13 42 2.92293
  14 42 0.429845
  15 42 0.340073
  16 42 -0.0205133
  17 42 1.11155
  18 42 -0.650824
  19 42 0.0478777
  20 42 0.163061
6200 20 840
  1 42 -0.866035
  2 42 -0.104676
  3 42 -0.15799
  4 42 0.885463
  5 42 -1.87843
  6 42 0.369188
  7 42 -0.267374
  8 42 -0.55264
  9 42 -0.227325
  10 42 0.597365
  11 42 -0.0548291
  12 42 0.0797873
  13 42 0.629281
  14 42 0.209496
  15 42 2.39959
  16 42 0.694165
  17 42 -0.660154
  18 42 -0.662193
  19 42 -2.00931
  20 42 0.145773
6300 20 840
  1 42 -0.689975
  2 42 0.69459
  3 42 -0.476778
  4 42 -1.52286
  5 42 -0.638415
  6 42 -0.269839
  7 42 0.23499
  8 42 -0.801222
  9 42 -2.35333
  10 42 -0.310288
  11 42 -0.0840875
  12 42 1.50588
  13 42 1.37606
  14 42 0.11863
  15 42 -0.889108
  16 42 -0.23919
  17 42 -0.940395
  18 42 -0.198705
  19 42 -0.293324
  20 42 -0.497434
6400 20 840
