# Chunk-averaged data for fix sternForces and group all
# Timestep Number-of-chunks Total-count
# Chunk Ncount c_sternComp
  8 42 0.564314
  9 42 0.021809
  10 42 0.452429
  11 42 0.984853
  12 42 -0.0385158
  13 42 -0.491174
  14 42 -0.228471
  15 42 0.274717
  16 42 -0.220042
  17 42 0.13821
  18 42 -0.383541
  19 42 0.382488
  20 42 0.377558
600 20 840
  1 42 -0.545632
  2 42 -0.643439
  3 42 -1.33861
  4 42 -1.24847
  5 42 -0.242245
  6 42 0.406386
  7 42 0.0149166
  8 42 0.231958
  9 42 -0.25535
  10 42 -0.058972
  11 42 -0.657902
  12 42 0.494484
  13 42 -0.598496
  14 42 -0.581557
  15 42 -0.797005
  16 42 -0.24466
  17 42 -0.930748
  18 42 -0.616811
  19 42 0.00970668
  20 42 -0.108826
700 20 840
  1 42 -0.597566
  2 42 0.0908849
  3 42 0.230605
  4 42 -0.00662663
  5 42 0.173915
  6 42 -1.02277
  7 42 -0.327202
  8 42 0.160228
  9 42 -1.37433
  10 42 -0.734488
  11 42 0.135501
  12 42 -0.389648
  13 42 -0.0997082
  14 42 -0.682819
  15 42 -0.419695
  16 42 0.346741
  17 42 -0.992019
  18 42 -0.470613
  19 42 0.172192
  20 42 -1.22027
800 20 840
  1 42 -0.734124
  2 42 0.983917
  3 42 0.0818111
  4 42 -0.80018
  5 42 0.362646
  6 42 0.0483189
  7 42 -0.567407
  8 42 -0.961959
  9 42 -0.611651
  10 42 1.83215
  11 42 -0.634441
  12 42 -0.272825
  13 42 -0.126247
  14 42 -1.08253
  15 42 -1.13548
  16 42 0.349257
  17 42 -0.907501
  18 42 0.341361
  19 42 -1.41869
  20 42 0.901262
900 20 840
  1 42 -0.214089
  2 42 -0.49238
  3 42 0.752091
  4 42 0.103122
  5 42 -0.770385
  6 42 -0.033865
  7 42 -0.466579
  8 42 0.473808
  9 42 -1.23133
  10 42 -0.842114
  11 42 -0.472113
  12 42 0.73484
  13 42 0.19011
  14 42 0.276713
  15 42 -0.311041
  16 42 0.121571
  17 42 0.576758
  18 42 0.0332456
  19 42 0.872037
  20 42 -1.22348
1000 20 840
  1 42 -0.231973
  2 42 -0.369794
  3 42 1.41882
  4 42 -0.271758
  5 42 0.958396
  6 42 0.950777
  7 42 -0.67348
  8 42 0.0260913
  9 42 0.0156049
  10 42 -0.555034
  11 42 1.15153
  12 42 1.16363
  13 42 -0.201358
  14 42 0.138012
  15 42 -1.15952
  16 42 -0.244299
  17 42 -0.434051
  18 42 -0.905203
  19 42 0.666393
  20 42 0.429056
1100 20 840
  1 42 -0.441945
  2 42 0.684376
  3 42 -0.302529
  4 42 -0.70004
  5 42 -0.548301
  6 42 0.569269
  7 42 -1.3404
  8 42 -0.660574
  9 42 -0.132811
  10 42 0.653151
  11 42 0.314804
  12 42 0.992566
  13 42 -0.362408
  14 42 0.828639
  15 42 0.159879
  16 42 -0.728571
  17 42 -0.302145
  18 42 0.948998
  19 42 -0.0956003
  20 42 -0.511266
1200 20 840
  1 42 -0.634559
  2 42 -1.16401
  3 42 -0.844732
  4 42 -0.0328664
  5 42 -0.531185
  6 42 -0.475019
  7 42 -0.32504
  8 42 0.184875
  9 42 -0.528636
  10 42 0.204546
  11 42 -1.22115
  12 42 -0.446772
  13 42 0.287499
  14 42 -0.0428407
  15 42 0.294257
  16 42 0.480026
  17 42 0.568984
  18 42 0.0299757
  19 42 1.12099
  20 42 -0.579378
1300 20 840
  1 42 -0.639924
  2 42 -0.984962
  3 42 0.15176
  4 42 -0.425104
  5 42 -0.0606787
  6 42 -0.400888
  7 42 -0.559026
  8 42 -0.279229
  9 42 0.648671
  10 42 0.138127
  11 42 0.0104317
  12 42 -0.0355006
  13 42 -0.755683
  14 42 -1.53399
  15 42 0.116893
  16 42 -0.309556
  17 42 -0.746316
  18 42 0.390666
  19 42 1.9538
  20 42 -0.17611
1400 20 840
  1 42 0.527205
  2 42 -0.123246
  3 42 -0.11732
  4 42 0.791375
  5 42 -0.677925
  6 42 -0.51888
  7 42 0.0373832
  8 42 -0.49612
  9 42 -0.143851
  10 42 -1.07739
  11 42 -0.449126
  12 42 -0.634545
  13 42 -0.401423
  14 42 -0.921391
  15 42 0.256244
  16 42 -0.481202
  17 42 0.240404
  18 42 0.0145784
  19 42 -1.29388
  20 42 -1.55959
1500 20 840
  1 42 0.069349
  2 42 -0.263232
  3 42 -0.674557
  4 42 -0.636953
  5 42 -0.0457402
  6 42 -0.369181
  7 42 -0.00335391
  8 42 0.390412
  9 42 -0.176953
  10 42 -0.581596
  11 42 -0.852574
  12 42 -0.298592
  13 42 -0.450473
  14 42 0.160129
  15 42 -0.133192
  16 42 -0.772547
  17 42 -0.725107
  18 42 -0.652261
  19 42 0.607344
  20 42 0.27585
1600 20 840
  1 42 0.366149
  2 42 0.360859
  3 42 -0.0075801
  4 42 -0.835309
  5 42 -0.477356
  6 42 -1.91359
  7 42 1.10676
  8 42 -0.0311833
  9 42 2.08011
  10 42 0.811058
  11 42 0.438384
  12 42 0.0251357
  13 42 -0.759529
  14 42 -0.123088
  15 42 -0.85839
  16 42 0.402922
  17 42 0.0954359
  18 42 -1.47629
  19 42 -0.94559
  20 42 0.813684
1700 20 840
  1 42 0.514569
  2 42 -0.945184
  3 42 -0.567128
  4 42 -0.236619
  5 42 -1.21912
  6 42 -0.0246744
  7 42 0.860218
  8 42 0.311107
  9 42 -0.0517216
  10 42 -1.34386
  11 42 0.280761
  12 42 0.293921
  13 42 -0.32083
  14 42 -0.224219
  15 42 -0.167667
  16 42 -0.0160321
  17 42 0.859878
  18 42 0.206145
  19 42 -2.34706
  20 42 -0.275697
1800 20 840
  1 42 0.96273
  2 42 0.349839
  3 42 0.399896
  4 42 -0.243247
  5 42 0.510594
  6 42 -0.0950881
  7 42 -0.829859
  8 42 0.144734
  9 42 -0.690678
  10 42 -0.050311
  11 42 -0.590912
  12 42 -0.374685
  13 42 -0.46481
  14 42 0.482348
  15 42 -0.67553
  16 42 0.724085
  17 42 0.684628
  18 42 0.317232
  19 42 -1.12217
  20 42 -0.242405
1900 20 840
  1 42 0.0109499
  2 42 0.0983512
  3 42 1.87236
  4 42 0.208503
  5 42 0.374826
  6 42 -0.658831
  7 42 1.38863
  8 42 0.0597262
  9 42 -0.0437768
  10 42 -1.27795
  11 42 -0.958083
  12 42 -1.36651
  13 42 -0.0528782
  14 42 -0.243607
  15 42 0.0310585
  16 42 -0.493657
  17 42 -0.341383
  18 42 0.739932
  19 42 0.847402
  20 42 -0.497538
2000 20 840
  1 42 -0.00392581
  2 42 -0.415603
  3 42 -0.506205
  4 42 -0.0675991
  5 42 -0.779743
  6 42 0.105373
  7 42 -0.788374
  8 42 -0.0512714
  9 42 0.387091
  10 42 -0.191556
  11 42 -0.971303
  12 42 0.412402
  13 42 -0.188127
  14 42 0.339294
  15 42 -0.488188
  16 42 0.238556
  17 42 0.0960746
  18 42 0.64542
  19 42 -0.50862
  20 42 -0.934183
2100 20 840
  1 42 -0.969689
  2 42 -0.51417
  3 42 0.36113
  4 42 -0.691786
  5 42 -0.205444
  6 42 -0.140926
  7 42 0.199068
  8 42 -0.151856
  9 42 -0.00581594
  10 42 -0.340314
  11 42 0.268469
  12 42 1.19241
  13 42 -0.137503
  14 42 -0.406419
  15 42 0.977222
  16 42 -0.10507
  17 42 -0.13924
  18 42 -0.00751672
  19 42 1.4661
  20 42 -0.686022
2200 20 840
  1 42 -0.0942632
  2 42 -0.383356
  3 42 0.136538
  4 42 0.582532
  5 42 -0.912829
  6 42 -0.65716
  7 42 -1.73009
  8 42 -0.800209
  9 42 -0.826976
  10 42 0.0230952
  11 42 0.548378
  12 42 -0.549075
  13 42 -0.860469
  14 42 -0.215363
  15 42 0.305607
  16 42 -0.931418
  17 42 -1.15389
  18 42 -0.423637
  19 42 -0.773678
  20 42 0.114593
2300 20 840
  1 42 -0.364777
  2 42 1.7705
  3 42 1.24255
  4 42 -0.670009
  5 42 -0.0494207
  6 42 -0.108526
  7 42 -0.671546
  8 42 0.344591
  9 42 -1.19571
  10 42 0.316367
  11 42 -0.267289
  12 42 -0.852625
  13 42 -0.162244
  14 42 0.00210992
  15 42 0.307568
  16 42 -0.147486
  17 42 -0.746274
  18 42 -0.804732
  19 42 -1.88411
  20 42 0.480666
2400 20 840
  1 42 -0.253546
  2 42 -0.561967
  3 42 0.392382
  4 42 0.0786461
  5 42 -0.467499
  6 42 -0.530566
  7 42 -1.81698
  8 42 -0.344682
  9 42 -1.19282
  10 42 -0.900569
  11 42 -0.00443674
  12 42 -0.0273101
  13 42 0.192619
  14 42 -0.497147
  15 42 0.707147
  16 42 -0.290071
  17 42 -0.743511
  18 42 -1.41945
  19 42 -0.51357
  20 42 -0.830154
2500 20 840
  1 42 -0.918609
  2 42 -0.693362
  3 42 0.650338
  4 42 -0.0594587
  5 42 -1.55884
  6 42 -0.484007
  7 42 0.290748
  8 42 -0.571821
  9 42 -1.48496
  10 42 0.398062
  11 42 -1.01124
  12 42 0.371494
  13 42 0.142261
  14 42 0.163338
  15 42 -0.389005
  16 42 0.0370009
  17 42 -0.131608
  18 42 -0.357369
  19 42 1.13231
  20 42 -0.0132241
2600 20 840
  1 42 0.123661
  2 42 -1.45327
  3 42 1.39373
  4 42 0.15504
  5 42 -0.190789
  6 42 0.0702969
  7 42 0.496116
  8 42 -0.20145
  9 42 1.92788
  10 42 -0.813322
  11 42 -0.28886
  12 42 -0.776138
  13 42 -0.546638
  14 42 -0.320055
  15 42 -0.636415
  16 42 -0.390623
  17 42 -0.981308
  18 42 -0.215794
  19 42 0.205282
  20 42 -0.033215
2700 20 840
  1 42 0.672736
  2 42 0.158526
  3 42 0.437771
  4 42 0.234284
  5 42 -0.465641
  6 42 0.250387
  7 42 -0.315347
  8 42 -0.356266
  9 42 0.442463
  10 42 0.802619
  11 42 -0.0285913
  12 42 0.776919
  13 42 -0.000222348
  14 42 0.773321
  15 42 1.82764
  16 42 0.605272
  17 42 0.742921
  18 42 0.760569
  19 42 2.07146
  20 42 -0.841416
2800 20 840
  1 42 0.147135
  2 42 0.249517
  3 42 -0.845865
  4 42 -0.784915
  5 42 1.41161
  6 42 0.306483
  7 42 1.80722
  8 42 0.208192
  9 42 0.552947
  10 42 0.372951
  11 42 -1.06982
  12 42 0.216642
  13 42 -0.0996626
  14 42 -0.42345
  15 42 -0.958484
  16 42 -0.962972
  17 42 0.974162
  18 42 0.834179
  19 42 -0.411209
  20 42 0.731
2900 20 840
  1 42 -0.396846
  2 42 0.56835
  3 42 -0.877403
  4 42 0.0675165
  5 42 -0.0915964
  6 42 -0.395698
  7 42 -0.831948
  8 42 1.33181
  9 42 -0.786786
  10 42 -1.47515
  11 42 -0.127195
  12 42 -0.169668
  13 42 0.753088
  14 42 -0.140141
  15 42 -0.308214
  16 42 0.245909
  17 42 1.28561
  18 42 -0.990688
  19 42 -0.562745
  20 42 -0.123218
3000 20 840
  1 42 -0.433478
  2 42 0.217171
  3 42 -0.90083
  4 42 -0.581641
  5 42 1.08667
  6 42 1.19577
  7 42 -0.149272
  8 42 -0.322078
  9 42 1.43826
  10 42 -0.153611
  11 42 -0.289943
  12 42 0.510614
  13 42 -0.591675
  14 42 -0.60209
  15 42 -0.747282
  16 42 -0.558942
  17 42 -0.198237
  18 42 -0.0201079
  19 42 -0.369095
  20 42 0.537506
3100 20 840
  1 42 -1.02434
  2 42 0.456822
  3 42 0.744421
  4 42 -0.613586
  5 42 1.16509
  6 42 0.263495
  7 42 1.03861
  8 42 -0.353797
  9 42 -0.302883
  10 42 -0.525439
  11 42 -1.03104
  12 42 0.507877
  13 42 -1.00182
  14 42 -0.461531
  15 42 -0.246061
  16 42 -0.506017
  17 42 -0.308585
  18 42 0.254001
  19 42 -0.697881
  20 42 -0.976937
3200 20 840
  1 42 -0.301204
  2 42 -0.284735
  3 42 0.14416
  4 42 -0.733582
  5 42 -0.637946
  6 42 -0.171497
  7 42 0.102883
  8 42 0.455502
  9 42 0.51634
  10 42 -0.270302
  11 42 -0.700728
  12 42 -1.15348
  13 42 -0.0552613
  14 42 -0.957904
  15 42 -1.27507
  16 42 1.10695
  17 42 -0.558049
  18 42 -1.00125
  19 42 -0.851106
  20 42 0.561124
3300 20 840
  1 42 -0.815915
  2 42 0.784114
  3 42 0.0491819
  4 42 -0.819988
  5 42 -0.0196672
  6 42 0.0986236
  7 42 0.682739
  8 42 0.452363
  9 42 -0.295386
  10 42 -0.648298
  11 42 0.0928503
  12 42 0.0504761
  13 42 -0.291615
  14 42 -0.813405
  15 42 -0.538948
  16 42 -1.05107
  17 42 0.396596
  18 42 0.338211
  19 42 0.135198
  20 42 -1.00741
3400 20 840
  1 42 -0.0714838
  2 42 -0.0762034
  3 42 0.917449
  4 42 0.196723
  5 42 1.00385
  6 42 0.877368
  7 42 -1.22115
  8 42 -0.283561
  9 42 -0.529045
  10 42 -0.143214
  11 42 0.701196
  12 42 0.490228
  13 42 -0.678389
  14 42 0.323924
  15 42 -0.0660652
  16 42 0.32206
  17 42 -0.535193
  18 42 -0.167939
  19 42 0.715973
  20 42 -0.929798
3500 20 840
  1 42 -1.07633
  2 42 -2.10515
  3 42 1.08435
  4 42 0.0140511
  5 42 -0.659316
  6 42 -0.105791
  7 42 -1.54126
  8 42 0.397897
  9 42 -0.553284
  10 42 0.0420369
  11 42 1.18691
  12 42 0.336613
  13 42 0.25423
  14 42 0.0254709
  15 42 -0.999569
  16 42 0.523632
  17 42 -0.580403
  18 42 -0.8546
  19 42 0.280387
  20 42 0.997717
3600 20 840
  1 42 -0.582435
  2 42 0.0538098
  3 42 -0.0823081
  4 42 -0.698893
  5 42 -0.983988
  6 42 -0.649586
  7 42 -0.458493
  8 42 -1.43524
  9 42 -1.94794
  10 42 0.190902
  11 42 -0.702594
  12 42 0.446068
  13 42 -1.11161
  14 42 0.413735
  15 42 -0.950404
  16 42 0.522809
  17 42 -0.229032
  18 42 0.870946
  19 42 -0.570048
  20 42 -0.434056
3700 20 840
  1 42 -0.64586
  2 42 -0.723058
  3 42 0.677084
  4 42 -0.0212005
  5 42 -0.0105052
  6 42 0.324216
  7 42 -1.02305
  8 42 -0.144152
  9 42 -0.995378
  10 42 -1.30395
  11 42 -0.195531
  12 42 -0.0911143
  13 42 -0.969862
  14 42 -0.179294
  15 42 0.187607
  16 42 -0.47817
  17 42 -0.0506038
  18 42 0.167974
  19 42 -0.641658
  20 42 -0.591099
3800 20 840
  1 42 1.30226
  2 42 0.404857
  3 42 1.07046
  4 42 -0.358828
  5 42 -0.00295958
  6 42 0.187049
  7 42 -2.65553
  8 42 1.76903
  9 42 -0.252759
  10 42 0.236851
  11 42 -0.945956
  12 42 -0.904983
  13 42 -0.545583
  14 42 -0.296673
  15 42 -1.01272
  16 42 0.142378
  17 42 -0.716807
  18 42 -0.468825
  19 42 1.39067
  20 42 -0.697289
3900 20 840
  1 42 -0.53499
  2 42 0.111866
  3 42 0.869572
  4 42 -1.20127
  5 42 0.328715
  6 42 0.252601
  7 42 -0.509318
  8 42 0.915788
  9 42 -0.481249
  10 42 1.10249
  11 42 -1.15366
  12 42 0.841258
  13 42 0.308503
  14 42 -0.196275
  15 42 0.112313
  16 42 -1.47461
  17 42 0.244615
  18 42 0.762345
  19 42 1.11121
  20 42 -0.120122
4000 20 840
  1 42 -0.825436
  2 42 0.76163
  3 42 -1.31604
  4 42 -0.26094
  5 42 -0.455576
  6 42 -0.785159
  7 42 -0.76012
  8 42 0.307418
  9 42 0.628951
  10 42 0.909919
  11 42 -0.0388085
  12 42 0.3048
  13 42 -0.998187
  14 42 0.597449
  15 42 0.019208
  16 42 0.0595918
  17 42 0.162143
  18 42 -0.261745
  19 42 1.39647
  20 42 -0.0273989
4100 20 840
  1 42 -0.241546
  2 42 -0.412347
  3 42 1.01071
  4 42 -0.841387
  5 42 -0.119629
  6 42 -0.711184
  7 42 1.5472
  8 42 -0.0628552
  9 42 0.135774
  10 42 0.719228
  11 42 -0.480191
  12 42 -1.0236
  13 42 -0.437725
  14 42 -0.269606
  15 42 0.261618
  16 42 0.323049
  17 42 0.828841
  18 42 0.14726
  19 42 1.06028
  20 42 0.00637877
4200 20 840
  1 42 0.333031
  2 42 -1.33764
  3 42 0.362361
  4 42 0.930661
  5 42 -2.04627
  6 42 -0.17905
  7 42 -0.308877
  8 42 -0.366727
  9 42 1.55034
  10 42 -0.470909
  11 42 -0.401006
  12 42 -0.837674
  13 42 -1.08939
  14 42 0.31177
  15 42 0.359153
  16 42 0.0469783
  17 42 0.451579
  18 42 0.745481
  19 42 -0.645157
  20 42 -0.123307
4300 20 840
  1 42 0.738877
  2 42 0.478482
  3 42 1.47183
  4 42 -0.915747
  5 42 0.591775
  6 42 -0.0877645
  7 42 0.966761
  8 42 0.28213
  9 42 0.19674
  10 42 -0.832274
  11 42 -0.12826
  12 42 0.953283
  13 42 -0.302317
  14 42 0.116522
  15 42 -0.299464
  16 42 -0.000965333
  17 42 0.604416
  18 42 0.0619126
  19 42 -0.263075
  20 42 -0.488765
4400 20 840
  1 42 -0.00197508
  2 42 -0.940133
  3 42 0.52931
  4 42 0.25804
  5 42 0.955273
  6 42 -0.700255
  7 42 0.938043
  8 42 -0.256871
  9 42 1.33351
  10 42 -1.75841
  11 42 -0.507665
  12 42 0.704509
  13 42 -0.69558
  14 42 -0.160935
  15 42 -0.777785
  16 42 0.501283
  17 42 -0.0153135
  18 42 -0.274494
  19 42 -1.46729
  20 42 -0.793636
4500 20 840
  1 42 0.329899
  2 42 -0.162245
  3 42 0.135812
  4 42 -0.760839
  5 42 -0.815145
  6 42 -0.183558
  7 42 0.293311
  8 42 -0.916935
  9 42 -0.46541
  10 42 -0.0883133
  11 42 -0.337747
  12 42 0.682258
  13 42 -0.948997
  14 42 -0.787481
  15 42 -0.685676
  16 42 0.442118
  17 42 0.705446
  18 42 -0.37498
  19 42 -2.21609
  20 42 -0.0981587
4600 20 840
  1 42 -0.538133
  2 42 -1.27805
  3 42 -0.13598
  4 42 -0.572473
  5 42 2.11882
  6 42 1.04291
  7 42 -0.203191
  8 42 -0.86452
  9 42 -0.16509
  10 42 -1.93752
  11 42 0.889713
  12 42 -0.281886
  13 42 -0.507057
  14 42 -0.0595681
  15 42 -0.602181
  16 42 -0.0842585
  17 42 -1.1779
  18 42 -0.791233
  19 42 0.181739
  20 42 -1.40426
4700 20 840
  1 42 -0.281906
  2 42 0.140289
  3 42 -0.0150015
  4 42 0.337745
  5 42 -1.21992
  6 42 -0.000420788
  7 42 -0.459386
  8 42 -1.28319
  9 42 -1.07082
  10 42 -0.64236
  11 42 0.114597
  12 42 -0.683111
  13 42 -0.0174384
  14 42 0.242844
  15 42 -0.0557149
  16 42 -0.660956
  17 42 0.637158
  18 42 0.0148236
  19 42 -1.98003
  20 42 -0.526622
4800 20 840
  1 42 -1.05393
  2 42 0.318807
  3 42 -1.46794
  4 42 0.0580203
  5 42 0.0377982
  6 42 -0.888353
  7 42 -0.130438
  8 42 -0.443756
  9 42 0.890374
  10 42 -0.994136
  11 42 -1.02431
  12 42 -0.933554
  13 42 -0.781779
  14 42 -0.250448
  15 42 -0.982014
  16 42 0.409354
  17 42 -0.790051
  18 42 -0.65952
  19 42 0.767124
  20 42 0.556213
4900 20 840
  1 42 -1.23856
  2 42 -1.33103
  3 42 0.54916
  4 42 0.143863
  5 42 -0.331194
  6 42 -0.350324
  7 42 -1.37182
  8 42 0.130584
  9 42 -2.20127
  10 42 -0.862915
  11 42 -0.306446
  12 42 -0.186171
  13 42 0.0350086
  14 42 -0.255961
  15 42 0.878826
  16 42 -0.202166
  17 42 0.113115
  18 42 0.0499724
  19 42 2.13845
  20 42 -1.26138
5000 20 840
  1 42 0.386422
  2 42 -0.27886
  3 42 0.121893
  4 42 0.190123
  5 42 -1.87194
  6 42 0.596545
  7 42 -2.15178
  8 42 -0.354511
  9 42 0.53351
  10 42 -0.0589075
  11 42 -0.815863
  12 42 0.268058
  13 42 -0.943462
  14 42 -0.719128
  15 42 -0.21335
  16 42 -0.155512
  17 42 -1.30423
  18 42 0.932801
  19 42 -1.91418
  20 42 -0.756738
5100 20 840
  1 42 -0.297357
  2 42 -1.37179
  3 42 0.184718
  4 42 -0.322983
  5 42 -0.969071
  6 42 -0.19649
  7 42 -0.675445
  8 42 0.246155
  9 42 -0.0788224
  10 42 0.241642
  11 42 0.662698
  12 42 0.371935
  13 42 -0.901573
  14 42 -0.608774
  15 42 0.397353
  16 42 -0.806399
  17 42 -0.328194
  18 42 0.435433
  19 42 -0.91721
  20 42 -0.543573
5200 20 840
  1 42 -0.0614842
  2 42 -0.354909
  3 42 -0.552895
  4 42 -0.806114
  5 42 0.314658
  6 42 0.7313
  7 42 -1.77278
  8 42 0.410058
  9 42 -1.63939
  10 42 1.25055
  11 42 0.603787
  12 42 -0.00456619
  13 42 -0.483923
  14 42 0.0276641
  15 42 0.517698
  16 42 1.06796
  17 42 0.633652
  18 42 -0.835464
  19 42 1.50586
  20 42 0.344234
5300 20 840
  1 42 0.188553
  2 42 0.45476
  3 42 -0.0917638
  4 42 0.433048
  5 42 -1.84504
  6 42 0.575102
  7 42 -1.77989
  8 42 0.237612
  9 42 -0.61362
  10 42 0.197126
  11 42 0.539062
  12 42 -0.519548
  13 42 0.412989
  14 42 0.222103
  15 42 -0.352741
  16 42 -0.808097
  17 42 0.538563
  18 42 -0.384557
  19 42 -1.04596
  20 42 -0.618669
5400 20 840
  1 42 0.427851
  2 42 0.771742
  3 42 0.230293
  4 42 -0.653963
  5 42 -0.0743834
  6 42 0.7311
  7 42 -0.277462
  8 42 0.116269
  9 42 -1.23221
  10 42 -0.191584
  11 42 -0.450972
  12 42 -0.834646
  13 42 -0.336164
  14 42 0.170241
  15 42 -0.634061
  16 42 0.986793
  17 42 -0.501078
  18 42 -1.21754
  19 42 0.230268
  20 42 1.28879
5500 20 840
  1 42 -0.795266
  2 42 -0.845325
  3 42 -0.762373
  4 42 -0.132576
  5 42 -0.599778
  6 42 -0.47892
  7 42 -0.52408
  8 42 -0.0962313
  9 42 0.715653
  10 42 -0.0609849
  11 42 -0.504311
  12 42 0.340132
  13 42 -0.624873
  14 42 -0.525136
  15 42 -0.123444
  16 42 0.0794476
  17 42 0.203348
  18 42 -0.315222
  19 42 0.213147
  20 42 -0.255866
5600 20 840
  1 42 -0.799466
  2 42 -0.153767
  3 42 -1.50183
  4 42 -0.505135
  5 42 0.403815
  6 42 0.552985
  7 42 1.86323
  8 42 -0.653689
  9 42 0.260416
  10 42 1.12331
  11 42 -1.38337
  12 42 -0.36
  13 42 -0.867066
  14 42 -1.51478
  15 42 0.138394
  16 42 0.527939
  17 42 -0.533664
  18 42 1.01225
  19 42 -1.29024
  20 42 -0.823958
5700 20 840
  1 42 -1.05432
  2 42 0.489035
  3 42 0.217236
  4 42 -1.19777
  5 42 1.72324
  6 42 -0.385919
  7 42 0.272257
  8 42 0.188023
  9 42 -0.0187644
  10 42 -1.29915
  11 42 -0.0211533
  12 42 0.0965593
  13 42 -0.485844
  14 42 -1.06074
  15 42 0.279942
  16 42 -0.320181
  17 42 0.210142
  18 42 -0.00108907
  19 42 0.0946249
  20 42 -0.665959
5800 20 840
  1 42 -0.74468
  2 42 -0.0127032
  3 42 -0.759922
  4 42 -0.275021
  5 42 1.8947
  6 42 0.0242125
  7 42 1.28749
  8 42 0.256487
  9 42 0.333823
  10 42 -1.67985
  11 42 -1.46287
  12 42 0.343869
  13 42 -0.757608
  14 42 0.24635
  15 42 -1.7349
  16 42 -1.0552
  17 42 0.263833
  18 42 0.160718
  19 42 0.573117
  20 42 -0.827493
5900 20 840
  1 42 -0.713819
  2 42 -0.323321
  3 42 0.961721
  4 42 0.564487
  5 42 0.165225
  6 42 0.992826
  7 42 -0.468704
  8 42 -0.853946
  9 42 -0.336358
  10 42 -0.235052
  11 42 -0.429572
  12 42 1.01043
  13 42 -1.22788
  14 42 -0.269657
  15 42 -0.0298625
  16 42 0.635655
  17 42 0.48355
  18 42 -0.358378
  19 42 -1.31904
  20 42 0.0109519
6000 20 840
  1 42 1.53683
  2 42 0.0800321
  3 42 -0.0844505
  4 42 -0.269774
  5 42 -1.42048
  6 42 0.440213
  7 42 2.10508
  8 42 -0.620331
  9 42 -0.127997
  10 42 -1.23689
  11 42 -0.344038
  12 42 0.0967265
  13 42 -0.700966
  14 42 -0.0519446
  15 42 -0.990754
  16 42 0.895204
  17 42 -0.0561775
  18 42 -0.573414
  19 42 -0.501369
  20 42 -0.569024
6100 20 840
  1 42 0.55101
  2 42 0.297678
  3 42 1.56501
  4 42 -1.90717
  5 42 0.690214
  6 42 0.957318
  7 42 0.480317
  8 42 -0.651355
  9 42 -1.02039
  10 42 -0.270717
  11 42 -1.63725
  12 42 0.946723
  13 42 -0.18137
  14 42 0.843976
  15 42 -0.07722
  16 42 -0.160223
  17 42 0.326856
  18 42 0.591657
  19 42 0.0593802
  20 42 -0.168359
6200 20 840
  1 42 0.385404
  2 42 -0.359685
  3 42 0.663639
  4 42 0.471907
  5 42 0.883989
  6 42 -0.426763
  7 42 1.26476
  8 42 0.456648
  9 42 -0.526357
  10 42 -0.117505
  11 42 -0.60244
  12 42 -0.294517
  13 42 -0.750057
  14 42 -0.279699
  15 42 -0.846246
  16 42 -0.858588
