# Chunk-averaged data for fix sternForces and group all
# Timestep Number-of-chunks Total-count
# Chunk Ncount c_sternComp
  14 42 0.794961
  15 42 -0.827752
  16 42 -0.982468
  17 42 -0.18092
  18 42 -0.51103
  19 42 0.527965
  20 42 -0.0282045
1600 20 840
  1 42 -1.4352
  2 42 0.316691
  3 42 -1.38654
  4 42 -0.0564346
  5 42 -1.6719
  6 42 -2.25267
  7 42 0.272096
  8 42 -0.591325
  9 42 -0.239833
  10 42 0.801196
  11 42 -0.841165
  12 42 -1.02406
  13 42 0.564162
  14 42 1.12569
  15 42 -0.546288
  16 42 -0.390081
  17 42 -1.11991
  18 42 -1.85329
  19 42 -0.762913
  20 42 1.85296
1700 20 840
  1 42 0.529975
  2 42 0.633259
  3 42 0.393402
  4 42 -1.03107
  5 42 -1.81711
  6 42 -0.235787
  7 42 0.812481
  8 42 -0.664934
  9 42 -0.78618
  10 42 0.369564
  11 42 0.933059
  12 42 0.566445
  13 42 -0.0646841
  14 42 0.884551
  15 42 1.59488
  16 42 1.4322
  17 42 0.336079
  18 42 -1.52156
  19 42 0.378591
  20 42 0.689968
1800 20 840
  1 42 -0.921016
  2 42 -1.00067
  3 42 0.239149
  4 42 0.071199
  5 42 -1.95965
  6 42 -1.53458
  7 42 -0.332978
  8 42 -0.0297633
  9 42 0.752071
  10 42 -0.299336
  11 42 -1.82525
  12 42 0.227763
  13 42 -0.133396
  14 42 0.123598
  15 42 0.750018
  16 42 -0.0675256
  17 42 0.0922913
  18 42 -0.27047
  19 42 0.27546
  20 42 -0.00127607
1900 20 840
  1 42 0.96343
  2 42 -0.154393
  3 42 0.200298
  4 42 0.714595
  5 42 0.766679
  6 42 0.903073
  7 42 1.16615
  8 42 -0.425148
  9 42 -0.26023
  10 42 -1.4719
  11 42 -1.7322
  12 42 0.247157
  13 42 -1.58887
  14 42 -0.20036
  15 42 -0.146686
  16 42 -1.50893
  17 42 -0.0775475
  18 42 -0.932039
  19 42 -0.383466
  20 42 -0.864138
2000 20 840
  1 42 -0.24065
  2 42 -0.814155
  3 42 -0.45756
  4 42 0.513185
  5 42 0.686388
  6 42 0.698515
  7 42 -0.20591
  8 42 -0.0758327
  9 42 0.609707
  10 42 -1.8135
  11 42 -2.40213
  12 42 0.689451
  13 42 0.61462
  14 42 0.6992
  15 42 -0.182322
  16 42 2.12564
  17 42 0.411546
  18 42 2.23745
  19 42 -1.45096
  20 42 0.431445
2100 20 840
  1 42 0.480028
  2 42 0.275943
  3 42 -0.562055
  4 42 0.225115
  5 42 -0.13498
  6 42 -2.08274
  7 42 -0.737318
  8 42 -0.217024
  9 42 0.54448
  10 42 -0.0628334
  11 42 0.368305
  12 42 0.196078
  13 42 -1.55201
  14 42 -0.51994
  15 42 -0.584531
  16 42 -0.851855
  17 42 -0.170447
  18 42 0.813788
  19 42 -2.04857
  20 42 -0.0574704
2200 20 840
  1 42 -0.577201
  2 42 -0.0511747
  3 42 0.781514
  4 42 0.815059
  5 42 0.332347
  6 42 -1.45202
  7 42 0.314857
  8 42 -0.315004
  9 42 0.985103
  10 42 0.255324
  11 42 -1.13307
  12 42 -1.46561
  13 42 -1.75418
  14 42 -0.20555
  15 42 0.0723548
  16 42 -1.7362
  17 42 -0.418254
  18 42 0.993127
  19 42 0.363251
  20 42 -0.352093
2300 20 840
  1 42 0.483107
  2 42 0.599144
  3 42 0.635417
  4 42 -0.307824
  5 42 0.186988
  6 42 -0.0553506
  7 42 -1.72602
  8 42 -0.0821256
  9 42 0.495205
  10 42 1.04237
  11 42 2.65386
  12 42 0.0214039
  13 42 0.292028
  14 42 1.05982
  15 42 -1.129
  16 42 -0.625356
  17 42 0.852561
  18 42 0.0944636
  19 42 -0.330296
  20 42 -0.0897328
2400 20 840
  1 42 0.371117
  2 42 0.808318
  3 42 -0.210741
  4 42 0.229296
  5 42 1.6299
  6 42 -0.41114
  7 42 0.352274
  8 42 -0.233232
  9 42 -1.42135
  10 42 -0.393681
  11 42 -0.163102
  12 42 -0.523478
  13 42 0.203388
  14 42 -0.181836
  15 42 0.730186
  16 42 0.115639
  17 42 -0.762193
  18 42 -1.10498
  19 42 0.22581
  20 42 -1.69031
2500 20 840
  1 42 0.513184
  2 42 -0.364993
  3 42 -0.256716
  4 42 -0.116703
  5 42 -0.331778
  6 42 -1.41211
  7 42 -0.747757
  8 42 -0.137182
  9 42 0.188029
  10 42 1.25055
  11 42 0.557294
  12 42 -0.752964
  13 42 0.168582
  14 42 -0.784407
  15 42 -0.191544
  16 42 0.816965
  17 42 0.0713124
  18 42 0.0376029
  19 42 0.0247386
  20 42 1.14507
2600 20 840
  1 42 1.17949
  2 42 -0.557015
  3 42 1.05186
  4 42 -1.10429
  5 42 -0.0697435
  6 42 0.321602
  7 42 0.361068
  8 42 0.34734
  9 42 -0.193024
  10 42 -2.27197
  11 42 2.22892
  12 42 -0.0243306
  13 42 -1.06721
  14 42 -0.09347
  15 42 -0.483499
  16 42 0.685079
  17 42 -2.84825
  18 42 -1.08173
  19 42 0.880959
  20 42 1.2898
2700 20 840
  1 42 -1.43511
  2 42 -0.436352
  3 42 -0.351363
  4 42 -0.476479
  5 42 -0.409739
  6 42 1.17279
  7 42 -1.11373
  8 42 -1.21846
  9 42 -0.582667
  10 42 -0.115222
  11 42 -0.609591
  12 42 0.791592
  13 42 -0.452075
  14 42 -0.262474
  15 42 -0.135723
  16 42 1.01758
  17 42 -1.05503
  18 42 -0.47322
  19 42 -0.137929
  20 42 -0.0716313
2800 20 840
  1 42 0.349112
  2 42 -0.250036
  3 42 -1.25627
  4 42 -0.338861
  5 42 -1.9748
  6 42 0.761895
  7 42 -0.0950952
  8 42 -0.501743
  9 42 0.265354
  10 42 0.670924
  11 42 -0.591588
  12 42 -0.0686945
  13 42 -0.330814
  14 42 0.232031
  15 42 0.073492
  16 42 -1.12302
  17 42 -1.09022
  18 42 0.129138
  19 42 -0.122538
  20 42 -1.11635
2900 20 840
  1 42 -0.224657
  2 42 -0.0742212
  3 42 0.0885138
  4 42 -0.62259
  5 42 0.0807499
  6 42 -1.28646
  7 42 0.193418
  8 42 1.04211
  9 42 -0.55101
  10 42 -0.0696182
  11 42 0.177694
  12 42 -0.957199
  13 42 -0.246308
  14 42 -0.187713
  15 42 -0.0610989
  16 42 0.372441
  17 42 0.0647565
  18 42 -1.20939
  19 42 0.552204
  20 42 -0.551517
3000 20 840
  1 42 -0.0757881
  2 42 1.34552
  3 42 -0.581271
  4 42 -0.392981
  5 42 0.327464
  6 42 0.65796
  7 42 -0.0297158
  8 42 -0.407236
  9 42 -0.627572
  10 42 0.960682
  11 42 -2.35817
  12 42 -0.537145
  13 42 0.0713778
  14 42 0.106325
  15 42 0.119299
  16 42 -0.624201
  17 42 -1.66846
  18 42 1.53894
  19 42 0.0708961
  20 42 -0.928752
3100 20 840
  1 42 0.273234
  2 42 -0.0886118
  3 42 -0.394228
  4 42 0.0219327
  5 42 -0.39207
  6 42 0.183812
  7 42 0.652534
  8 42 -1.44094
  9 42 -0.377204
  10 42 0.846907
  11 42 -0.118993
  12 42 0.797021
  13 42 0.254104
  14 42 0.58429
  15 42 -0.577561
  16 42 -0.260472
  17 42 -0.229032
  18 42 0.523135
  19 42 0.914517
  20 42 -0.697964
3200 20 840
  1 42 -1.87032
  2 42 -0.131436
  3 42 0.0353515
  4 42 -0.406647
  5 42 0.955626
  6 42 -1.16413
  7 42 0.940561
  8 42 0.490558
  9 42 -0.308646
  10 42 0.400994
  11 42 -0.201912
  12 42 0.27895
  13 42 0.122788
  14 42 -0.194194
  15 42 -0.444939
  16 42 1.80761
  17 42 -0.487216
  18 42 0.965026
  19 42 0.905115
  20 42 -0.948203
3300 20 840
  1 42 -0.00661748
  2 42 0.657856
  3 42 -0.0757048
  4 42 0.661984
  5 42 0.51972
  6 42 -0.689031
  7 42 -0.239198
  8 42 0.00172888
  9 42 0.170379
  10 42 0.90341
  11 42 1.98215
  12 42 0.837512
  13 42 -0.429357
  14 42 -0.28477
  15 42 -1.13855
  16 42 -1.34765
  17 42 -0.00613041
  18 42 -0.364176
  19 42 -0.974194
  20 42 -1.18781
3400 20 840
  1 42 -1.37872
  2 42 0.257035
  3 42 0.703902
  4 42 0.850446
  5 42 0.750149
  6 42 1.80744
  7 42 -0.461149
  8 42 0.410795
  9 42 -0.847865
  10 42 -1.15452
  11 42 0.286642
  12 42 -0.540316
  13 42 0.0387806
  14 42 -0.626846
  15 42 0.212347
  16 42 1.29656
  17 42 0.00403046
  18 42 -0.71803
  19 42 -0.0711073
  20 42 -0.392678
3500 20 840
  1 42 -0.942537
  2 42 -0.276101
  3 42 0.67865
  4 42 -0.465848
  5 42 0.346865
  6 42 0.214675
  7 42 -1.27485
  8 42 -0.633882
  9 42 -0.399624
  10 42 0.256
  11 42 1.48782
  12 42 0.457954
  13 42 -0.379488
  14 42 -0.276274
  15 42 -0.988605
  16 42 1.65654
  17 42 -1.82363
  18 42 -0.787657
  19 42 -0.595628
  20 42 1.486
3600 20 840
  1 42 -1.27655
  2 42 0.209079
  3 42 0.195682
  4 42 0.881991
  5 42 0.018583
  6 42 -2.64401
  7 42 -0.0166461
  8 42 -1.60746
  9 42 0.248913
  10 42 -0.192069
  11 42 0.683704
  12 42 -0.854649
  13 42 -0.473662
  14 42 0.0818898
  15 42 -0.846485
  16 42 -0.55273
  17 42 -0.0941748
  18 42 -0.836802
  19 42 -0.994923
  20 42 0.542149
3700 20 840
  1 42 -0.14207
  2 42 -0.402545
  3 42 -0.37662
  4 42 -0.0478106
  5 42 1.239
  6 42 0.643381
  7 42 -0.864092
  8 42 -0.600445
  9 42 -0.833087
  10 42 0.0408689
  11 42 -0.72987
  12 42 -0.34945
  13 42 0.415755
  14 42 0.544886
  15 42 -0.657472
  16 42 0.0223381
  17 42 -0.0627171
  18 42 0.825834
  19 42 1.20699
  20 42 0.0419504
3800 20 840
  1 42 -0.607851
  2 42 -0.0712485
  3 42 -0.199948
  4 42 -1.60425
  5 42 0.386765
  6 42 -1.27368
  7 42 -0.0004605
  8 42 0.163981
  9 42 -0.276897
  10 42 0.0699086
  11 42 -2.1881
  12 42 -0.545143
  13 42 -0.551532
  14 42 -0.84206
  15 42 -1.39352
  16 42 -0.251827
  17 42 0.212302
  18 42 -1.88217
  19 42 0.959895
  20 42 0.501933
3900 20 840
  1 42 1.18096
  2 42 0.278929
  3 42 -1.10974
  4 42 0.628762
  5 42 -0.193881
  6 42 -0.475303
  7 42 0.555961
  8 42 0.0448025
  9 42 0.0372999
  10 42 0.425136
  11 42 -0.875292
  12 42 -0.859813
  13 42 -0.147177
  14 42 -0.715818
  15 42 -0.033472
  16 42 -1.82586
  17 42 -0.0421256
  18 42 2.29176
  19 42 0.852828
  20 42 -1.62662
4000 20 840
  1 42 -0.280915
  2 42 0.767948
  3 42 -1.17151
  4 42 -0.822468
  5 42 -0.757555
  6 42 -1.04903
  7 42 -0.893023
  8 42 -0.156753
  9 42 -0.0112448
  10 42 0.775386
  11 42 -0.286955
  12 42 0.0456982
  13 42 -0.161009
  14 42 0.847303
  15 42 1.15838
  16 42 -1.12248
  17 42 0.220356
  18 42 1.33445
  19 42 -0.186595
  20 42 1.09609
4100 20 840
  1 42 0.426423
  2 42 -0.185972
  3 42 -0.99598
  4 42 -0.473342
  5 42 -1.07255
  6 42 -1.10729
  7 42 0.362727
  8 42 -0.0584998
  9 42 -0.357277
  10 42 -0.977101
  11 42 1.4899
  12 42 -1.19057
  13 42 -0.873091
  14 42 0.361743
  15 42 -0.664279
  16 42 1.38282
  17 42 -1.28423
  18 42 0.569211
  19 42 0.036554
  20 42 -0.839451
4200 20 840
  1 42 0.442322
  2 42 -0.822898
  3 42 -0.633327
  4 42 0.269088
  5 42 -1.24929
  6 42 0.769793
  7 42 -0.315307
  8 42 -0.143413
  9 42 -0.0635166
  10 42 -0.133156
  11 42 0.108352
  12 42 0.372777
  13 42 -0.518031
  14 42 0.349506
  15 42 -0.112228
  16 42 -1.14552
  17 42 -0.619993
  18 42 0.611402
  19 42 0.416574
  20 42 -0.842872
4300 20 840
  1 42 0.0943881
  2 42 -0.469383
  3 42 0.173174
  4 42 -0.2525
  5 42 0.072272
  6 42 -1.61718
  7 42 -0.159279
  8 42 0.599684
  9 42 0.467856
  10 42 -0.0600643
  11 42 0.383378
  12 42 0.671741
  13 42 -0.0392142
  14 42 -0.201919
  15 42 0.123112
  16 42 0.715737
  17 42 -1.62518
  18 42 0.159027
  19 42 -0.167673
  20 42 0.109325
4400 20 840
  1 42 0.725481
  2 42 0.0920999
  3 42 0.786512
  4 42 -0.500288
  5 42 0.453274
  6 42 -1.1633
  7 42 0.668479
  8 42 -0.0694839
  9 42 -0.265334
  10 42 -0.0505096
  11 42 0.80108
  12 42 -0.469375
  13 42 0.287376
  14 42 -0.422381
  15 42 0.100506
  16 42 1.5133
  17 42 -0.984034
  18 42 -1.47579
  19 42 -0.758451
  20 42 -1.07291
4500 20 840
  1 42 0.287043
  2 42 0.239687
  3 42 0.367429
  4 42 -2.08803
  5 42 -0.764316
  6 42 0.249745
  7 42 0.484839
  8 42 -0.28142
  9 42 -0.0167691
  10 42 1.52341
  11 42 -0.689472
  12 42 -0.605385
  13 42 0.32648
  14 42 -0.352011
  15 42 -0.737185
  16 42 1.02766
  17 42 0.10921
  18 42 -0.797653
  19 42 -0.0123817
  20 42 1.79501
4600 20 840
  1 42 0.0958531
  2 42 -1.34702
  3 42 0.122464
  4 42 -0.69349
  5 42 -0.631317
  6 42 -1.02185
  7 42 0.390668
  8 42 -0.94135
  9 42 0.151133
  10 42 -0.0724841
  11 42 0.759575
  12 42 0.0729078
  13 42 -1.37135
  14 42 0.370656
  15 42 0.334246
  16 42 -0.203303
  17 42 -0.936596
  18 42 -2.35015
  19 42 0.226243
  20 42 -0.122278
4700 20 840
  1 42 -1.08596
  2 42 0.803861
  3 42 -0.151987
  4 42 -0.0608365
  5 42 -0.730605
  6 42 -2.2872
  7 42 -0.816092
  8 42 -1.06999
  9 42 -0.190316
  10 42 1.05618
  11 42 -0.708373
  12 42 0.767164
  13 42 -1.24672
  14 42 0.0365706
  15 42 0.454761
  16 42 -0.608198
  17 42 -0.177125
  18 42 -0.739318
  19 42 -0.20329
  20 42 1.44206
4800 20 840
  1 42 0.513064
  2 42 0.152165
  3 42 -0.00421159
  4 42 1.23349
  5 42 0.500931
  6 42 -0.324011
  7 42 -0.00693928
  8 42 0.339464
  9 42 0.0380101
  10 42 -1.63676
  11 42 -0.509501
  12 42 -0.531125
  13 42 0.431524
  14 42 -0.703656
  15 42 -0.543133
  16 42 0.979425
  17 42 -0.322428
  18 42 0.149953
  19 42 -0.39985
  20 42 -1.04899
4900 20 840
  1 42 -0.0242588
  2 42 -0.384053
  3 42 0.115409
  4 42 0.796185
  5 42 1.10408
  6 42 1.02481
  7 42 -1.25178
  8 42 -0.361236
  9 42 -1.47551
  10 42 -0.835308
  11 42 -2.65176
  12 42 0.550701
  13 42 -0.544443
  14 42 0.309035
  15 42 1.0345
  16 42 0.142063
  17 42 -0.262626
  18 42 1.33415
  19 42 -0.00524525
  20 42 -2.09301
5000 20 840
  1 42 0.0235903
  2 42 1.22839
  3 42 0.330619
  4 42 -0.46983
  5 42 1.96337
  6 42 0.233705
  7 42 0.0155988
  8 42 -0.602005
  9 42 0.952717
  10 42 -0.342072
  11 42 -0.953911
  12 42 0.051483
  13 42 -1.86553
  14 42 -0.0788504
  15 42 0.0428656
  16 42 -3.05311e-05
  17 42 -0.699263
  18 42 2.1809
  19 42 0.432681
  20 42 0.387725
5100 20 840
  1 42 -0.519897
  2 42 -0.937399
  3 42 -0.258247
  4 42 0.667455
  5 42 -1.76545
  6 42 -1.32496
  7 42 -0.0617925
  8 42 0.143906
  9 42 0.868677
  10 42 -0.57107
  11 42 1.2388
  12 42 0.533221
  13 42 -0.650804
  14 42 1.04347
  15 42 -0.430128
  16 42 -1.1923
  17 42 -1.36998
  18 42 1.89596
  19 42 0.954351
  20 42 -0.351077
5200 20 840
  1 42 -0.403994
  2 42 -0.0678413
  3 42 -1.74668
  4 42 -0.544283
  5 42 -1.0184
  6 42 0.93651
  7 42 -0.198141
  8 42 0.208666
  9 42 0.0491014
  10 42 0.766303
  11 42 -0.109112
  12 42 -0.018324
  13 42 -0.584521
  14 42 0.866422
  15 42 -0.0120358
  16 42 1.28789
  17 42 0.846794
  18 42 -2.0406
  19 42 0.326752
  20 42 0.0326469
5300 20 840
  1 42 0.851545
  2 42 0.923122
  3 42 -0.41498
  4 42 -0.587732
  5 42 0.712093
  6 42 0.336428
  7 42 0.254416
  8 42 -0.0637527
  9 42 -1.40453
  10 42 0.280849
  11 42 1.22642
  12 42 -0.851438
  13 42 -0.0873859
  14 42 0.0636442
  15 42 -0.0222744
  16 42 -0.692182
  17 42 0.572816
  18 42 0.149066
  19 42 0.506162
  20 42 -0.892326
5400 20 840
  1 42 0.299209
  2 42 0.27152
  3 42 0.455563
  4 42 0.750205
  5 42 -0.899408
  6 42 -2.07223
  7 42 0.0730012
  8 42 0.334231
  9 42 -1.49847
  10 42 1.21607
  11 42 -0.485888
  12 42 -3.01494
  13 42 0.970565
  14 42 -1.83363
  15 42 0.551984
  16 42 -0.979201
  17 42 -0.093105
  18 42 -1.41893
  19 42 -1.43592
  20 42 1.44003
5500 20 840
  1 42 -1.17226
  2 42 -0.576609
  3 42 0.807061
  4 42 -0.4401
  5 42 -1.6839
  6 42 -2.45441
  7 42 -0.286265
  8 42 0.0165442
  9 42 -1.11365
  10 42 0.729317
  11 42 0.118169
  12 42 -0.41188
  13 42 -1.55529
  14 42 -1.77815
  15 42 -0.391721
  16 42 1.4112
  17 42 -2.04233
  18 42 -0.0130647
  19 42 -0.720488
  20 42 0.76357
5600 20 840
  1 42 0.0293404
  2 42 -0.0674442
  3 42 -1.62905
  4 42 -1.13769
  5 42 -1.13338
  6 42 0.0549413
  7 42 -0.289345
  8 42 0.0377206
  9 42 -1.26804
  10 42 -0.698003
  11 42 0.768456
  12 42 0.415677
  13 42 -0.584166
  14 42 -1.21962
  15 42 -0.994493
  16 42 0.125363
  17 42 -0.43027
  18 42 -0.535902
  19 42 -1.02002
  20 42 -1.56293
5700 20 840
  1 42 -0.0427017
  2 42 0.0146413
  3 42 0.123142
  4 42 -0.277417
  5 42 -1.16486
  6 42 0.113041
  7 42 -0.659822
  8 42 1.01443
  9 42 0.614715
  10 42 -0.677863
  11 42 0.518266
  12 42 -1.45549
  13 42 -0.51458
  14 42 0.21346
  15 42 -0.567626
  16 42 -0.390024
  17 42 -0.768641
  18 42 0.135343
  19 42 -0.542083
  20 42 -0.325845
5800 20 840
  1 42 -0.324882
  2 42 0.556729
  3 42 -1.43983
  4 42 0.0696489
  5 42 -0.236067
  6 42 -0.239957
  7 42 0.0119872
  8 42 0.159662
  9 42 -0.158632
  10 42 0.928334
  11 42 -0.534704
  12 42 -0.666604
  13 42 -1.35776
  14 42 0.29674
  15 42 -1.29708
  16 42 -1.5014
  17 42 0.272685
  18 42 -0.147781
  19 42 -0.815666
  20 42 -0.840549
5900 20 840
  1 42 0.0855206
  2 42 0.918138
  3 42 -0.941217
  4 42 0.0575733
  5 42 -0.0106886
  6 42 0.952313
  7 42 -0.219543
  8 42 -0.189341
  9 42 -0.744888
  10 42 -0.493726
  11 42 0.147957
  12 42 -0.0479827
  13 42 -0.125488
  14 42 0.900751
  15 42 -0.0989843
  16 42 1.26788
  17 42 -0.708386
  18 42 1.28396
  19 42 0.482853
  20 42 -0.8131
6000 20 840
  1 42 -0.890669
  2 42 0.521799
  3 42 0.487737
  4 42 -1.03903
  5 42 1.14353
  6 42 0.585823
  7 42 -0.0114709
  8 42 -1.09053
  9 42 -0.209209
  10 42 -0.296564
  11 42 0.200288
  12 42 1.08499
  13 42 -0.377403
  14 42 0.362909
  15 42 -0.836011
  16 42 1.16522
  17 42 0.511817
  18 42 -1.04732
  19 42 -0.0142944
  20 42 0.547428
6100 20 840
  1 42 -0.706542
  2 42 -0.822546
  3 42 -0.984738
  4 42 0.868749
  5 42 0.187601
  6 42 0.0339397
  7 42 1.00445
  8 42 -1.43575
  9 42 -0.675278
  10 42 -0.234713
  11 42 -1.30785
  12 42 1.2097
  13 42 -0.00800759
  14 42 1.54065
  15 42 -0.817192
  16 42 0.239328
  17 42 -1.20642
  18 42 1.68541
  19 42 1.08587
  20 42 -1.05799
6200 20 840
  1 42 -0.487925
  2 42 -0.416681
  3 42 0.321365
  4 42 0.454988
  5 42 0.443239
  6 42 -1.29228
  7 42 -0.872622
  8 42 -1.05291
  9 42 -0.136209
  10 42 0.331165
  11 42 0.19014
  12 42 1.58522
  13 42 -0.466479
  14 42 -0.519367
  15 42 0.305354
  16 42 2.14106
  17 42 -0.00851266
  18 42 -0.491348
  19 42 0.299857
