# Chunk-averaged data for fix bowForces and group all
# Timestep Number-of-chunks Total-count
# Chunk Ncount c_bowComp
  11 42 -1.65033
  12 42 0.646725
  13 42 1.7782
  14 42 0.266878
  15 42 -0.295905
  16 42 1.76993
  17 42 -0.892378
  18 42 -1.0608
  19 42 -2.20274
  20 42 0.292161
1600 20 840
  1 42 0.325565
  2 42 0.838978
  3 42 -1.15968
  4 42 1.09067
  5 42 1.46053
  6 42 -0.472291
  7 42 0.229839
  8 42 0.132825
  9 42 1.17328
  10 42 -0.843995
  11 42 -2.77491
  12 42 -1.05879
  13 42 0.953818
  14 42 0.207041
  15 42 2.52378
  16 42 -0.298224
  17 42 -2.44661
  18 42 -1.62023
  19 42 -4.63756
  20 42 0.78346
1700 20 840
  1 42 0.333157
  2 42 0.369205
  3 42 1.59755
  4 42 1.40891
  5 42 -0.968166
  6 42 -1.21173
  7 42 -0.691268
  8 42 1.29705
  9 42 -1.50478
  10 42 -0.314542
  11 42 0.185754
  12 42 2.43247
  13 42 1.2497
  14 42 0.427484
  15 42 0.896324
  16 42 -1.34618
  17 42 -0.790391
  18 42 0.442385
  19 42 0.33098
  20 42 -3.22263
1800 20 840
  1 42 -1.71117
  2 42 -0.264929
  3 42 -0.531632
  4 42 1.22169
  5 42 -1.07338
  6 42 0.184524
  7 42 0.502729
  8 42 0.309511
  9 42 -0.601143
  10 42 0.992646
  11 42 -2.19637
  12 42 2.3605
  13 42 0.0175389
  14 42 0.93013
  15 42 -0.307708
  16 42 1.73845
  17 42 0.966319
  18 42 -0.656517
  19 42 -0.524434
  20 42 0.207873
1900 20 840
  1 42 0.593399
  2 42 -0.60081
  3 42 1.86961
  4 42 2.31138
  5 42 -0.353087
  6 42 1.44749
  7 42 -0.216889
  8 42 -1.31689
  9 42 1.62001
  10 42 -0.172429
  11 42 -1.79243
  12 42 -1.30013
  13 42 1.08129
  14 42 2.73513
  15 42 -0.283925
  16 42 1.14855
  17 42 2.53541
  18 42 0.00762726
  19 42 -0.267192
  20 42 0.647801
2000 20 840
  1 42 -0.201915
  2 42 0.416747
  3 42 -3.88941
  4 42 -0.941234
  5 42 2.14466
  6 42 -0.474022
  7 42 -0.164958
  8 42 -1.59488
  9 42 1.1219
  10 42 1.06925
  11 42 -0.406493
  12 42 -0.380031
  13 42 1.43299
  14 42 0.520514
  15 42 -1.24519
  16 42 -1.18005
  17 42 3.53671
  18 42 1.50219
  19 42 3.37071
  20 42 0.62159
2100 20 840
  1 42 -0.765877
  2 42 1.17746
  3 42 1.34009
  4 42 -0.0103026
  5 42 1.32663
  6 42 0.460958
  7 42 0.41347
  8 42 -0.266984
  9 42 -1.99728
  10 42 -0.855844
  11 42 -0.405897
  12 42 -0.491922
  13 42 -1.06243
  14 42 -0.361909
  15 42 2.0201
  16 42 0.549855
  17 42 0.50259
  18 42 -0.437943
  19 42 -1.77571
  20 42 -0.751689
2200 20 840
  1 42 0.829617
  2 42 -0.465384
  3 42 -2.12637
  4 42 0.518807
  5 42 -1.70374
  6 42 0.931014
  7 42 -2.07445
  8 42 1.33427
  9 42 0.231973
  10 42 0.313983
  11 42 1.56914
  12 42 -0.619915
  13 42 1.0356
  14 42 -1.12577
  15 42 -1.99827
  16 42 -1.55335
  17 42 1.75364
  18 42 -0.336853
  19 42 0.0141311
  20 42 -1.35524
2300 20 840
  1 42 -0.317922
  2 42 -0.765428
  3 42 1.12617
  4 42 -0.590728
  5 42 0.460686
  6 42 -2.08674
  7 42 0.393558
  8 42 -0.399088
  9 42 1.39674
  10 42 0.414899
  11 42 0.622341
  12 42 -0.614211
  13 42 -0.39573
  14 42 -1.55348
  15 42 0.299688
  16 42 0.739321
  17 42 -0.692973
  18 42 1.44109
  19 42 -1.49609
  20 42 3.12362
2400 20 840
  1 42 1.11311
  2 42 -0.127675
  3 42 -1.38536
  4 42 1.8597
  5 42 -1.50368
  6 42 -0.104402
  7 42 -1.3385
  8 42 -0.477962
  9 42 -0.607128
  10 42 -0.0527834
  11 42 2.47475
  12 42 -0.887546
  13 42 0.0613142
  14 42 -1.3374
  15 42 0.556164
  16 42 -1.55645
  17 42 1.04879
  18 42 0.1009
  19 42 -2.74269
  20 42 -0.109949
2500 20 840
  1 42 0.450172
  2 42 -1.44206
  3 42 0.750578
  4 42 -0.669447
  5 42 0.0420259
  6 42 0.852653
  7 42 0.552847
  8 42 2.8937
  9 42 0.914085
  10 42 -0.362245
  11 42 0.0766791
  12 42 -2.20796
  13 42 0.841006
  14 42 -0.687258
  15 42 0.212469
  16 42 -1.9701
  17 42 0.950503
  18 42 -0.425524
  19 42 0.105253
  20 42 2.23815
2600 20 840
  1 42 1.93692
  2 42 0.165068
  3 42 1.9156
  4 42 -1.39449
  5 42 0.419211
  6 42 -0.0170925
  7 42 1.49242
  8 42 -0.455058
  9 42 2.01955
  10 42 -1.06297
  11 42 4.88482
  12 42 -0.228268
  13 42 -2.28305
  14 42 -1.53404
  15 42 0.541028
  16 42 0.340649
  17 42 1.10263
  18 42 -1.15616
  19 42 0.837231
  20 42 -1.72352
2700 20 840
  1 42 -0.69304
  2 42 -0.573133
  3 42 0.824955
  4 42 0.876016
  5 42 -0.211632
  6 42 -0.271227
  7 42 -0.123955
  8 42 0.103095
  9 42 1.42989
  10 42 0.671451
  11 42 -0.781709
  12 42 0.377853
  13 42 1.82429
  14 42 1.05901
  15 42 -0.605319
  16 42 -0.665719
  17 42 1.88671
  18 42 1.00967
  19 42 -0.126044
  20 42 -3.78052
2800 20 840
  1 42 1.91684
  2 42 -0.810447
  3 42 0.305092
  4 42 3.24922
  5 42 0.249316
  6 42 2.33545
  7 42 0.454174
  8 42 -0.237693
  9 42 0.177247
  10 42 2.26558
  11 42 -0.0877804
  12 42 -0.896877
  13 42 -0.860669
  14 42 1.11784
  15 42 -1.65152
  16 42 -1.8214
  17 42 -1.00358
  18 42 -0.286533
  19 42 0.860636
  20 42 -2.13744
2900 20 840
  1 42 0.183114
  2 42 1.03466
  3 42 1.85128
  4 42 -0.873766
  5 42 -0.423639
  6 42 1.02115
  7 42 0.487299
  8 42 0.835954
  9 42 -0.085579
  10 42 -0.106092
  11 42 -2.87327
  12 42 2.38947
  13 42 0.586597
  14 42 -0.536404
  15 42 1.24954
  16 42 0.696432
  17 42 -0.546668
  18 42 0.64932
  19 42 -0.0594002
  20 42 -2.23874
3000 20 840
  1 42 0.118884
  2 42 0.528753
  3 42 -0.121536
  4 42 1.75679
  5 42 1.38025
  6 42 -1.40502
  7 42 -1.6406
  8 42 -0.567676
  9 42 0.343521
  10 42 -1.01533
  11 42 0.92488
  12 42 -0.273645
  13 42 -1.93214
  14 42 -0.72872
  15 42 1.34832
  16 42 0.483635
  17 42 -3.54996
  18 42 -1.90842
  19 42 -1.46758
  20 42 4.03375
3100 20 840
  1 42 0.765074
  2 42 1.84982
  3 42 1.47354
  4 42 0.794685
  5 42 1.69537
  6 42 -0.156092
  7 42 -1.60912
  8 42 0.539008
  9 42 -1.20926
  10 42 -0.287267
  11 42 0.214067
  12 42 0.344266
  13 42 0.804822
  14 42 0.291062
  15 42 2.58467
  16 42 -0.174637
  17 42 -1.09906
  18 42 0.506192
  19 42 0.955942
  20 42 3.1983
3200 20 840
  1 42 -0.663094
  2 42 -0.375715
  3 42 -0.44461
  4 42 1.55344
  5 42 -1.5289
  6 42 1.79628
  7 42 -0.614568
  8 42 -0.928488
  9 42 2.65717
  10 42 -0.753013
  11 42 -0.549968
  12 42 2.71666
  13 42 1.69811
  14 42 1.98339
  15 42 -0.625601
  16 42 -0.0235102
  17 42 1.6876
  18 42 -2.05041
  19 42 -0.882944
  20 42 0.434076
3300 20 840
  1 42 -1.36774
  2 42 0.923003
  3 42 0.877625
  4 42 -2.65552
  5 42 -1.34203
  6 42 -0.834656
  7 42 1.97421
  8 42 0.368895
  9 42 0.0871795
  10 42 1.11338
  11 42 0.322453
  12 42 2.05256
  13 42 -1.10531
  14 42 -0.221099
  15 42 0.364166
  16 42 -0.786852
  17 42 0.431321
  18 42 1.85982
  19 42 3.50912
  20 42 0.155738
3400 20 840
  1 42 -0.412666
  2 42 0.790812
  3 42 0.889294
  4 42 0.158141
  5 42 0.136799
  6 42 -2.2873
  7 42 1.11688
  8 42 0.137195
  9 42 0.11464
  10 42 1.13864
  11 42 -2.07628
  12 42 -0.403209
  13 42 0.213797
  14 42 -0.919578
  15 42 -1.0119
  16 42 1.94206
  17 42 0.5955
  18 42 -0.962255
  19 42 -0.981425
  20 42 1.65069
3500 20 840
  1 42 0.209171
  2 42 2.07788
  3 42 1.06496
  4 42 -0.303632
  5 42 -0.934537
  6 42 -1.23872
  7 42 2.44031
  8 42 -0.141084
  9 42 -1.34461
  10 42 1.16874
  11 42 0.768583
  12 42 0.984038
  13 42 0.777745
  14 42 0.231987
  15 42 1.59192
  16 42 -0.392558
  17 42 -1.09185
  18 42 0.441224
  19 42 -0.0891683
  20 42 0.955015
3600 20 840
  1 42 0.352761
  2 42 -0.241608
  3 42 2.12737
  4 42 -0.929654
  5 42 2.11327
  6 42 1.7165
  7 42 1.39208
  8 42 1.33996
  9 42 1.23136
  10 42 -2.20641
  11 42 -2.17642
  12 42 0.721572
  13 42 1.41315
  14 42 0.672873
  15 42 -0.810025
  16 42 0.708775
  17 42 1.97673
  18 42 -1.34893
  19 42 0.227547
  20 42 0.64903
3700 20 840
  1 42 0.713448
  2 42 -0.289586
  3 42 0.113785
  4 42 0.538931
  5 42 -2.07655
  6 42 0.862285
  7 42 -0.0984731
  8 42 1.17261
  9 42 2.75091
  10 42 -2.05846
  11 42 2.10748
  12 42 0.154862
  13 42 0.387662
  14 42 0.576414
  15 42 0.21739
  16 42 -1.72916
  17 42 0.17234
  18 42 2.43753
  19 42 -1.30816
  20 42 -0.972895
3800 20 840
  1 42 0.559073
  2 42 0.132631
  3 42 -0.631718
  4 42 -1.68998
  5 42 -0.65598
  6 42 -1.6037
  7 42 -0.0828051
  8 42 1.29488
  9 42 1.91474
  10 42 -0.184046
  11 42 0.691095
  12 42 -0.694477
  13 42 -1.57188
  14 42 -2.68762
  15 42 -2.57618
  16 42 3.02319
  17 42 -0.538191
  18 42 -0.515798
  19 42 -3.38322
  20 42 1.63582
3900 20 840
  1 42 1.18502
  2 42 -0.758877
  3 42 -0.818613
  4 42 0.660759
  5 42 1.41614
  6 42 1.61267
  7 42 -0.516771
  8 42 1.22933
  9 42 -0.205364
  10 42 -1.76075
  11 42 0.19002
  12 42 -0.412452
  13 42 2.05373
  14 42 0.0784354
  15 42 0.351039
  16 42 1.18931
  17 42 -1.81234
  18 42 0.085471
  19 42 1.34916
  20 42 -0.828389
4000 20 840
  1 42 0.825667
  2 42 -0.0305349
  3 42 -0.758652
  4 42 -0.117019
  5 42 1.8638
  6 42 0.895072
  7 42 -0.352255
  8 42 -1.22794
  9 42 0.29628
  10 42 -0.943204
  11 42 -1.59285
  12 42 -2.0789
  13 42 2.37039
  14 42 -1.48119
  15 42 -1.99812
  16 42 -1.51454
  17 42 0.463269
  18 42 -1.49908
  19 42 -0.821503
  20 42 -2.05365
4100 20 840
  1 42 0.50633
  2 42 0.0319473
  3 42 0.62317
  4 42 0.542308
  5 42 1.28058
  6 42 -1.28313
  7 42 0.884823
  8 42 -0.232925
  9 42 1.33266
  10 42 -0.220905
  11 42 -1.51702
  12 42 -0.689725
  13 42 0.41886
  14 42 -1.51408
  15 42 1.38405
  16 42 -1.77189
  17 42 0.221904
  18 42 -0.364708
  19 42 1.78801
  20 42 -2.49152
4200 20 840
  1 42 1.53621
  2 42 -1.45628
  3 42 1.5473
  4 42 1.76516
  5 42 -1.48341
  6 42 -1.06074
  7 42 -1.95186
  8 42 0.642421
  9 42 0.872115
  10 42 1.60016
  11 42 0.847134
  12 42 -0.0676025
  13 42 -0.0825818
  14 42 0.21597
  15 42 -1.08196
  16 42 -0.238252
  17 42 1.34105
  18 42 -1.603
  19 42 1.31089
  20 42 0.617015
4300 20 840
  1 42 -0.565599
  2 42 -0.00332064
  3 42 -0.263329
  4 42 0.376945
  5 42 -2.47577
  6 42 -0.693459
  7 42 -0.156292
  8 42 0.312779
  9 42 -0.532886
  10 42 -0.25081
  11 42 -3.28005
  12 42 -0.567944
  13 42 1.04524
  14 42 1.02454
  15 42 -1.7065
  16 42 0.969204
  17 42 0.00250094
  18 42 -2.05741
  19 42 -2.16319
  20 42 3.39372
4400 20 840
  1 42 0.845626
  2 42 0.20076
  3 42 1.11818
  4 42 -1.14535
  5 42 1.34233
  6 42 0.851258
  7 42 -0.216564
  8 42 -1.83709
  9 42 -1.19008
  10 42 -1.75693
  11 42 2.19193
  12 42 -0.171151
  13 42 0.80947
  14 42 0.498655
  15 42 -0.636425
  16 42 -0.98025
  17 42 0.485454
  18 42 -0.967002
  19 42 -0.118223
  20 42 0.596888
4500 20 840
  1 42 -1.19322
  2 42 0.34525
  3 42 -0.563351
  4 42 1.20556
  5 42 -1.13949
  6 42 -2.11236
  7 42 -2.3229
  8 42 0.821232
  9 42 -0.74651
  10 42 1.23243
  11 42 1.35173
  12 42 -0.212107
  13 42 1.79357
  14 42 0.333333
  15 42 2.49439
  16 42 -3.221
  17 42 0.450251
  18 42 -1.61077
  19 42 -0.0633957
  20 42 1.28835
4600 20 840
  1 42 -0.193954
  2 42 -0.238263
  3 42 1.29365
  4 42 2.08229
  5 42 -1.10937
  6 42 -0.732483
  7 42 0.472766
  8 42 -0.191251
  9 42 0.463793
  10 42 1.60689
  11 42 -1.32143
  12 42 -0.368501
  13 42 -0.774975
  14 42 -1.52372
  15 42 0.170026
  16 42 1.79175
  17 42 -1.7198
  18 42 -0.682979
  19 42 -0.954138
  20 42 0.678591
4700 20 840
  1 42 -0.476366
  2 42 0.250438
  3 42 1.04106
  4 42 -2.59751
  5 42 -1.38965
  6 42 -1.29063
  7 42 -0.0702619
  8 42 0.617506
  9 42 2.17689
  10 42 0.0966197
  11 42 -0.498404
  12 42 2.05615
  13 42 0.0771546
  14 42 -0.693837
  15 42 0.0420813
  16 42 -1.18356
  17 42 2.29265
  18 42 -1.13726
  19 42 0.936185
  20 42 0.0652769
4800 20 840
  1 42 -1.11991
  2 42 0.416423
  3 42 0.639879
  4 42 0.868109
  5 42 -0.366219
  6 42 -0.574366
  7 42 2.35736
  8 42 -0.662405
  9 42 2.0621
  10 42 0.251827
  11 42 -1.45411
  12 42 -0.645727
  13 42 0.363764
  14 42 -0.293557
  15 42 2.25934
  16 42 -0.11491
  17 42 -0.314755
  18 42 -0.201318
  19 42 -0.302151
  20 42 1.02317
4900 20 840
  1 42 -1.6876
  2 42 0.174787
  3 42 0.55166
  4 42 0.465725
  5 42 0.805789
  6 42 0.630979
  7 42 1.52909
  8 42 1.05348
  9 42 0.643863
  10 42 1.10494
  11 42 -0.913221
  12 42 -0.750249
  13 42 0.872518
  14 42 0.187292
  15 42 2.478
  16 42 -0.165787
  17 42 1.19178
  18 42 -0.933051
  19 42 0.25638
  20 42 0.917929
5000 20 840
  1 42 0.472105
  2 42 0.40538
  3 42 0.480436
  4 42 -0.296986
  5 42 0.116175
  6 42 -0.217149
  7 42 0.685599
  8 42 1.40065
  9 42 2.31335
  10 42 -1.19538
  11 42 2.52792
  12 42 -0.455557
  13 42 1.7535
  14 42 -0.493189
  15 42 -0.205531
  16 42 0.07841
  17 42 0.618841
  18 42 0.801038
  19 42 -0.65566
  20 42 0.541174
5100 20 840
  1 42 0.456224
  2 42 -0.424059
  3 42 1.41579
  4 42 -0.869052
  5 42 0.274547
  6 42 0.123692
  7 42 1.0328
  8 42 0.260815
  9 42 -0.754605
  10 42 -0.795735
  11 42 1.2714
  12 42 0.571076
  13 42 -0.547174
  14 42 0.548895
  15 42 -1.59477
  16 42 0.958189
  17 42 1.41975
  18 42 2.14567
  19 42 -1.03735
  20 42 -0.520129
5200 20 840
  1 42 1.08112
  2 42 -1.25415
  3 42 1.13531
  4 42 4.21661
  5 42 -0.057689
  6 42 3.529
  7 42 -0.626362
  8 42 0.968298
  9 42 0.649533
  10 42 1.18492
  11 42 -0.688329
  12 42 -1.6414
  13 42 -0.935147
  14 42 0.813321
  15 42 -2.87485
  16 42 1.23798
  17 42 0.458741
  18 42 3.56854
  19 42 -3.19614
  20 42 0.455952
5300 20 840
  1 42 2.64369
  2 42 -0.0512513
  3 42 0.821938
  4 42 -0.104187
  5 42 0.838677
  6 42 2.00536
  7 42 0.0173092
  8 42 0.331946
  9 42 0.212442
  10 42 -0.844587
  11 42 2.86376
  12 42 1.15306
  13 42 0.911799
  14 42 -0.93205
  15 42 1.82927
  16 42 2.06161
  17 42 0.11873
  18 42 1.59548
  19 42 -0.25823
  20 42 0.0688425
5400 20 840
  1 42 0.987751
  2 42 1.08304
  3 42 3.22536
  4 42 -0.916788
  5 42 1.39327
  6 42 0.609973
  7 42 -0.389639
  8 42 -0.474481
  9 42 0.19833
  10 42 -3.0311
  11 42 -0.486113
  12 42 1.65118
  13 42 1.27792
  14 42 -0.0251697
  15 42 0.981188
  16 42 0.731499
  17 42 1.06925
  18 42 0.526793
  19 42 0.947164
  20 42 0.108192
5500 20 840
  1 42 0.727578
  2 42 1.6864
  3 42 2.41075
  4 42 2.34699
  5 42 0.0966503
  6 42 0.0251631
  7 42 0.221822
  8 42 -0.634436
  9 42 0.0180436
  10 42 -0.134891
  11 42 3.94575
  12 42 -1.22265
  13 42 0.810475
  14 42 -0.736225
  15 42 0.908808
  16 42 -0.208909
  17 42 1.16034
  18 42 -2.34601
  19 42 1.77304
  20 42 1.77881
5600 20 840
  1 42 1.23894
  2 42 1.34619
  3 42 0.876589
  4 42 -1.39334
  5 42 0.686655
  6 42 0.886793
  7 42 -0.595289
  8 42 -0.072822
  9 42 1.0378
  10 42 0.599663
  11 42 1.95001
  12 42 1.74545
  13 42 1.47808
  14 42 1.47856
  15 42 0.669362
  16 42 -0.922093
  17 42 -0.943014
  18 42 -0.122181
  19 42 0.30651
  20 42 -3.27846
5700 20 840
  1 42 -1.75127
  2 42 0.45884
  3 42 -0.235043
  4 42 -1.11482
  5 42 -2.43227
  6 42 0.81262
  7 42 2.11474
  8 42 0.308394
  9 42 1.16261
  10 42 0.283917
  11 42 -0.464073
  12 42 1.53326
  13 42 1.29634
  14 42 0.541479
  15 42 -0.537256
  16 42 2.11201
  17 42 0.883783
  18 42 0.587631
  19 42 -0.895867
  20 42 -1.34534
5800 20 840
  1 42 0.659702
  2 42 0.0434754
  3 42 -0.971153
  4 42 -1.44056
  5 42 -1.59264
  6 42 -1.98431
  7 42 0.275301
  8 42 1.6139
  9 42 -0.387975
  10 42 0.872017
  11 42 0.256248
  12 42 2.16183
  13 42 -1.42037
  14 42 -0.3037
  15 42 0.491272
  16 42 -1.17297
  17 42 -1.08752
  18 42 -0.75477
  19 42 0.27917
  20 42 0.754938
5900 20 840
  1 42 -0.654571
  2 42 0.225933
  3 42 1.36451
  4 42 0.582643
  5 42 -0.302607
  6 42 -1.43266
  7 42 -0.0492737
  8 42 1.6146
  9 42 -1.35638
  10 42 0.232946
  11 42 -1.62273
  12 42 2.06905
  13 42 0.34762
  14 42 -0.599753
  15 42 0.630945
  16 42 1.17954
  17 42 -0.302506
  18 42 -2.22957
  19 42 -0.647235
  20 42 0.0922209
6000 20 840
  1 42 0.161717
  2 42 0.182268
  3 42 0.545944
  4 42 0.0491503
  5 42 -0.785582
  6 42 -0.6862
  7 42 -2.03505
  8 42 0.808264
  9 42 1.47707
  10 42 -0.381107
  11 42 -0.119123
  12 42 0.38497
  13 42 -0.0939802
  14 42 -0.105748
  15 42 1.41853
  16 42 -3.35679
  17 42 -0.851241
  18 42 -1.29792
  19 42 0.245593
  20 42 2.45158
6100 20 840
  1 42 -1.31347
  2 42 -1.10519
  3 42 -1.36551
  4 42 1.58219
  5 42 0.335393
  6 42 0.512458
  7 42 1.0595
  8 42 -0.817633
  9 42 2.83503
  10 42 0.249887
  11 42 -3.19116
  12 42 0.265178
  13 42 0.327694
  14 42 0.0347286
  15 42 -0.978254
  16 42 -1.36063
  17 42 1.94066
  18 42 0.0123085
  19 42 0.382846
  20 42 0.413837
6200 20 840
  1 42 -1.25324
  2 42 -0.783774
  3 42 -0.00963693
  4 42 -1.3543
  5 42 1.05704
  6 42 -1.53209
  7 42 1.28122
  8 42 -0.617443
  9 42 1.59303
  10 42 -1.05355
  11 42 -3.73236
  12 42 0.462066
  13 42 -1.43509
  14 42 -0.383237
  15 42 -1.42882
  16 42 -0.0917616
  17 42 0.237104
  18 42 0.25316
  19 42 1.88393
  20 42 -1.02361
6300 20 840
  1 42 -0.454661
  2 42 0.892417
  3 42 -0.720233
  4 42 1.24008
  5 42 0.585075
  6 42 0.541003
  7 42 -1.61007
  8 42 -1.23458
  9 42 1.77452
  10 42 2.16412
  11 42 -2.91018
  12 42 -1.13384
  13 42 0.438303
  14 42 -0.694204
  15 42 -2.08925
  16 42 -1.14732
  17 42 1.16592
  18 42 -2.95291
  19 42 -0.521365
  20 42 -1.06192
