# Chunk-averaged data for fix bowForces and group all
# Timestep Number-of-chunks Total-count
# Chunk Ncount c_bowComp
  12 42 -1.09812
  13 42 -0.685566
  14 42 0.0169006
  15 42 1.50544
  16 42 1.23872
  17 42 -0.649925
  18 42 0.389445
  19 42 -0.636124
  20 42 2.013
1900 20 840
  1 42 0.843507
  2 42 0.087782
  3 42 0.337423
  4 42 -1.02055
  5 42 0.495319
  6 42 0.850289
  7 42 -0.25216
  8 42 -0.448975
  9 42 0.0266906
  10 42 0.636537
  11 42 1.72091
  12 42 0.529866
  13 42 -0.794919
  14 42 -0.705516
  15 42 -0.291645
  16 42 0.165329
  17 42 -0.859813
  18 42 0.41119
  19 42 -0.11859
  20 42 1.7361
2000 20 840
  1 42 1.00763
  2 42 1.0823
  3 42 0.513898
  4 42 2.17423
  5 42 -0.453819
  6 42 0.918126
  7 42 -0.899933
  8 42 0.740146
  9 42 -0.648592
  10 42 0.648308
  11 42 -2.26116
  12 42 -0.709155
  13 42 0.29073
  14 42 0.578494
  15 42 -0.592864
  16 42 -0.788556
  17 42 -2.18532
  18 42 -0.325674
  19 42 -1.14047
  20 42 1.06161
2100 20 840
  1 42 0.742851
  2 42 1.66186
  3 42 0.879598
  4 42 1.14383
  5 42 -1.6808
  6 42 -0.212608
  7 42 1.87291
  8 42 1.21756
  9 42 -0.938076
  10 42 0.0910274
  11 42 1.51962
  12 42 0.670853
  13 42 -0.767746
  14 42 0.360454
  15 42 1.43372
  16 42 -1.11962
  17 42 -0.284616
  18 42 0.968485
  19 42 2.32532
  20 42 -1.67308
2200 20 840
  1 42 1.12653
  2 42 1.30338
  3 42 0.891643
  4 42 -1.1772
  5 42 0.927612
  6 42 -0.0706558
  7 42 2.59757
  8 42 2.83532
  9 42 -1.26109
  10 42 -0.14471
  11 42 -0.442965
  12 42 0.0265349
  13 42 2.09074
  14 42 1.57017
  15 42 1.39268
  16 42 0.0952701
  17 42 0.629043
  18 42 1.33739
  19 42 2.51683
  20 42 1.29266
2300 20 840
  1 42 0.678118
  2 42 0.287821
  3 42 -1.28831
  4 42 0.932102
  5 42 -1.11723
  6 42 -0.99851
  7 42 0.199945
  8 42 -1.22151
  9 42 1.11348
  10 42 1.24167
  11 42 1.10472
  12 42 -0.0487332
  13 42 0.282854
  14 42 1.70184
  15 42 0.239902
  16 42 -0.228783
  17 42 -1.54641
  18 42 0.813768
  19 42 -2.62519
  20 42 0.583948
2400 20 840
  1 42 0.0688499
  2 42 0.647004
  3 42 -0.450642
  4 42 0.0776024
  5 42 -0.473045
  6 42 -0.904134
  7 42 2.68933
  8 42 -0.0549047
  9 42 -1.48433
  10 42 1.63352
  11 42 -2.82413
  12 42 -0.334709
  13 42 1.2675
  14 42 -0.10588
  15 42 1.34527
  16 42 0.898506
  17 42 0.071488
  18 42 0.190086
  19 42 1.08787
  20 42 0.473705
2500 20 840
  1 42 -0.916565
  2 42 -0.166468
  3 42 -0.349794
  4 42 -0.201577
  5 42 -0.464839
  6 42 -1.17231
  7 42 -0.213945
  8 42 0.235248
  9 42 1.5769
  10 42 0.900248
  11 42 1.6358
  12 42 0.195997
  13 42 0.526828
  14 42 -0.201228
  15 42 0.983572
  16 42 0.928089
  17 42 -0.204621
  18 42 -0.351985
  19 42 0.138391
  20 42 0.106112
2600 20 840
  1 42 -1.01751
  2 42 0.00931303
  3 42 -0.00634671
  4 42 1.86084
  5 42 0.13645
  6 42 -1.90031
  7 42 1.64169
  8 42 -0.729725
  9 42 -0.378212
  10 42 -0.0980451
  11 42 -0.263936
  12 42 -0.54261
  13 42 -0.22004
  14 42 -0.0599584
  15 42 -0.50484
  16 42 -0.12386
  17 42 0.344113
  18 42 -1.39591
  19 42 -1.26841
  20 42 0.843079
2700 20 840
  1 42 0.903136
  2 42 -0.566324
  3 42 0.811947
  4 42 0.169279
  5 42 3.31358
  6 42 2.09619
  7 42 -1.62263
  8 42 -0.880425
  9 42 -1.34249
  10 42 -1.78831
  11 42 2.12788
  12 42 0.574069
  13 42 -0.115111
  14 42 0.654099
  15 42 0.960345
  16 42 2.3807
  17 42 -0.550868
  18 42 1.06622
  19 42 1.129
  20 42 0.288248
2800 20 840
  1 42 0.00925637
  2 42 0.851097
  3 42 4.92392
  4 42 -0.155722
  5 42 1.88462
  6 42 -1.93228
  7 42 -0.980766
  8 42 -0.087016
  9 42 0.388758
  10 42 1.88195
  11 42 0.939484
  12 42 -0.607318
  13 42 -0.89426
  14 42 -2.55291
  15 42 0.549833
  16 42 0.513882
  17 42 -0.862654
  18 42 0.386687
  19 42 -0.627846
  20 42 2.46716
2900 20 840
  1 42 1.21933
  2 42 -0.912898
  3 42 -1.06072
  4 42 1.22639
  5 42 0.412771
  6 42 0.378349
  7 42 0.666271
  8 42 0.177313
  9 42 2.28033
  10 42 0.714443
  11 42 -0.579762
  12 42 -0.623753
  13 42 0.314045
  14 42 -0.326235
  15 42 -1.2253
  16 42 -0.935476
  17 42 -0.548644
  18 42 -0.275131
  19 42 -1.04479
  20 42 -0.791489
3000 20 840
  1 42 -0.697442
  2 42 0.184337
  3 42 -0.136074
  4 42 -0.461279
  5 42 1.5353
  6 42 1.10461
  7 42 0.589274
  8 42 0.0786037
  9 42 1.71222
  10 42 0.728158
  11 42 1.07201
  12 42 1.40024
  13 42 1.03067
  14 42 1.99673
  15 42 -0.908481
  16 42 0.710499
  17 42 0.146531
  18 42 0.18899
  19 42 1.93522
  20 42 0.335587
3100 20 840
  1 42 0.126561
  2 42 2.69758
  3 42 -0.27118
  4 42 1.70413
  5 42 1.49773
  6 42 0.419925
  7 42 -0.0986991
  8 42 -0.92214
  9 42 0.21457
  10 42 -0.525197
  11 42 0.690747
  12 42 0.299544
  13 42 0.515313
  14 42 0.77539
  15 42 -0.848482
  16 42 -1.00308
  17 42 0.702102
  18 42 0.00299981
  19 42 1.65415
  20 42 -1.01492
3200 20 840
  1 42 -0.585667
  2 42 0.77629
  3 42 1.82788
  4 42 0.897269
  5 42 1.40549
  6 42 -1.36903
  7 42 0.546278
  8 42 0.172121
  9 42 -1.00787
  10 42 -0.351129
  11 42 -2.29206
  12 42 -1.5804
  13 42 0.460776
  14 42 -0.332753
  15 42 2.19985
  16 42 -0.763043
  17 42 -0.366074
  18 42 1.35457
  19 42 1.24591
  20 42 0.408346
3300 20 840
  1 42 1.25493
  2 42 0.42756
  3 42 -1.11631
  4 42 -0.525399
  5 42 -1.39522
  6 42 -0.284414
  7 42 0.776656
  8 42 -0.341551
  9 42 1.07683
  10 42 -0.213515
  11 42 1.92436
  12 42 0.977028
  13 42 0.355892
  14 42 -0.394051
  15 42 2.72367
  16 42 0.397564
  17 42 -0.981893
  18 42 0.592724
  19 42 0.304482
  20 42 0.447497
3400 20 840
  1 42 1.30601
  2 42 0.459785
  3 42 -2.18495
  4 42 -0.447806
  5 42 2.42837
  6 42 1.48316
  7 42 -0.204222
  8 42 -0.783054
  9 42 -2.70689
  10 42 -0.631269
  11 42 0.567766
  12 42 0.880393
  13 42 1.43019
  14 42 0.485373
  15 42 -0.872653
  16 42 0.588877
  17 42 -1.88342
  18 42 -0.434127
  19 42 -0.472113
  20 42 -0.778364
3500 20 840
  1 42 -0.81298
  2 42 0.0154617
  3 42 0.261022
  4 42 1.55892
  5 42 -1.48878
  6 42 0.0207519
  7 42 -0.426282
  8 42 -0.614774
  9 42 0.460353
  10 42 1.44007
  11 42 0.655326
  12 42 0.425706
  13 42 -0.219426
  14 42 -0.491234
  15 42 -0.423459
  16 42 -0.125746
  17 42 -0.577758
  18 42 0.0923349
  19 42 -0.905759
  20 42 -0.133374
3600 20 840
  1 42 2.51493
  2 42 -0.505629
  3 42 2.35928
  4 42 -0.492984
  5 42 0.0209125
  6 42 -1.13162
  7 42 0.145636
  8 42 2.47262
  9 42 -0.605229
  10 42 0.455734
  11 42 3.53888
  12 42 -1.55493
  13 42 0.615888
  14 42 -0.635918
  15 42 0.0358192
  16 42 0.423474
  17 42 -1.58082
  18 42 -0.53704
  19 42 -0.514015
  20 42 1.08041
3700 20 840
  1 42 -1.04207
  2 42 1.07213
  3 42 1.04347
  4 42 -0.661495
  5 42 1.14163
  6 42 -0.760084
  7 42 -0.163786
  8 42 -0.288432
  9 42 0.46673
  10 42 2.71825
  11 42 1.9351
  12 42 -1.16954
  13 42 0.630064
  14 42 -0.180434
  15 42 -1.77509
  16 42 0.691864
  17 42 -0.275329
  18 42 0.173697
  19 42 -2.52088
  20 42 1.43016
3800 20 840
  1 42 1.37255
  2 42 -0.0878583
  3 42 1.01708
  4 42 1.98279
  5 42 -1.66587
  6 42 -0.272237
  7 42 -0.793058
  8 42 -0.634848
  9 42 -0.943305
  10 42 2.70985
  11 42 0.805738
  12 42 -1.22689
  13 42 0.773476
  14 42 1.15381
  15 42 -0.0170687
  16 42 0.503684
  17 42 -0.512539
  18 42 0.128728
  19 42 -0.523604
  20 42 0.897566
3900 20 840
  1 42 -0.960013
  2 42 -1.04351
  3 42 0.0612108
  4 42 1.3293
  5 42 -0.62763
  6 42 -0.935067
  7 42 0.34285
  8 42 0.74788
  9 42 2.71815
  10 42 0.229384
  11 42 -0.244781
  12 42 0.11586
  13 42 -1.04278
  14 42 0.405704
  15 42 1.08348
  16 42 -0.0531706
  17 42 0.441584
  18 42 0.719311
  19 42 1.61182
  20 42 -0.718206
4000 20 840
  1 42 -0.387725
  2 42 3.53105
  3 42 1.53812
  4 42 0.122143
  5 42 1.60403
  6 42 0.035975
  7 42 2.8007
  8 42 1.69124
  9 42 -1.03005
  10 42 0.755878
  11 42 -0.915515
  12 42 1.45966
  13 42 -0.424047
  14 42 0.62416
  15 42 0.852952
  16 42 -0.612806
  17 42 -0.720512
  18 42 1.21676
  19 42 1.13026
  20 42 -0.200518
4100 20 840
  1 42 1.41631
  2 42 -2.14371
  3 42 -0.875825
  4 42 1.8488
  5 42 1.60198
  6 42 0.631349
  7 42 0.559938
  8 42 -0.313784
  9 42 -0.0754018
  10 42 -2.84709
  11 42 0.200144
  12 42 0.968633
  13 42 0.731964
  14 42 2.74378
  15 42 -0.993861
  16 42 1.06785
  17 42 -0.185874
  18 42 0.976858
  19 42 -0.56856
  20 42 -0.126203
4200 20 840
  1 42 0.645002
  2 42 2.03181
  3 42 2.86158
  4 42 0.371217
  5 42 2.41055
  6 42 2.03516
  7 42 1.58896
  8 42 -0.432036
  9 42 -0.768239
  10 42 -0.950194
  11 42 -0.0983056
  12 42 -0.110649
  13 42 0.501011
  14 42 0.212162
  15 42 0.606929
  16 42 1.21178
  17 42 0.0613102
  18 42 -0.00473749
  19 42 1.33019
  20 42 1.63174
4300 20 840
  1 42 0.810783
  2 42 1.85952
  3 42 0.247566
  4 42 -0.067278
  5 42 -0.276461
  6 42 0.828716
  7 42 1.68783
  8 42 -0.723348
  9 42 2.1264
  10 42 0.0391225
  11 42 -0.205884
  12 42 -0.0739537
  13 42 0.429258
  14 42 0.268991
  15 42 -0.167693
  16 42 -0.45672
  17 42 -0.148797
  18 42 0.198485
  19 42 0.516755
  20 42 -0.274306
4400 20 840
  1 42 0.807479
  2 42 -0.461867
  3 42 -1.4074
  4 42 0.489814
  5 42 -0.195921
  6 42 0.197525
  7 42 1.14873
  8 42 -0.138286
  9 42 2.4242
  10 42 1.57461
  11 42 0.140233
  12 42 -0.53323
  13 42 1.12777
  14 42 0.596007
  15 42 -0.477998
  16 42 0.650683
  17 42 -0.309221
  18 42 -1.00097
  19 42 0.575865
  20 42 -0.0882734
4500 20 840
  1 42 -0.360747
  2 42 0.81667
  3 42 0.990789
  4 42 -1.61934
  5 42 2.75659
  6 42 -0.382208
  7 42 2.87943
  8 42 -2.2649
  9 42 0.183938
  10 42 1.06108
  11 42 0.723381
  12 42 1.74656
  13 42 -0.066591
  14 42 0.665362
  15 42 -1.04218
  16 42 0.858688
  17 42 0.0373504
  18 42 -1.14487
  19 42 1.93808
  20 42 0.724356
4600 20 840
  1 42 0.761148
  2 42 0.591794
  3 42 1.2815
  4 42 2.0267
  5 42 1.4609
  6 42 -2.00465
  7 42 -1.72389
  8 42 -1.84991
  9 42 -0.376074
  10 42 1.81161
  11 42 1.86609
  12 42 -0.409118
  13 42 0.589689
  14 42 -0.203406
  15 42 1.0691
  16 42 -0.880768
  17 42 1.32419
  18 42 2.26776
  19 42 -0.784455
  20 42 -0.512677
4700 20 840
  1 42 0.069374
  2 42 -0.240137
  3 42 2.06243
  4 42 1.51621
  5 42 -1.27553
  6 42 -0.511979
  7 42 -1.1436
  8 42 1.15782
  9 42 -0.0728467
  10 42 1.78925
  11 42 1.10853
  12 42 -0.080792
  13 42 0.384741
  14 42 -0.178327
  15 42 3.62717
  16 42 -0.370968
  17 42 -0.301877
  18 42 0.482597
  19 42 1.34006
  20 42 1.69869
4800 20 840
  1 42 -0.241637
  2 42 -0.0390345
  3 42 -2.28345
  4 42 -1.53706
  5 42 -0.938314
  6 42 -0.245113
  7 42 0.42212
  8 42 1.8508
  9 42 -2.25119
  10 42 -0.318917
  11 42 0.482891
  12 42 -0.175856
  13 42 -0.248722
  14 42 -0.479446
  15 42 0.194535
  16 42 0.693491
  17 42 -1.53897
  18 42 0.375414
  19 42 -1.5008
  20 42 1.54873
4900 20 840
  1 42 0.0340964
  2 42 2.07936
  3 42 -0.905411
  4 42 0.613512
  5 42 -0.0945402
  6 42 1.05067
  7 42 0.217026
  8 42 0.279497
  9 42 -0.370952
  10 42 -0.401973
  11 42 -0.270555
  12 42 -0.837664
  13 42 -0.198154
  14 42 2.12781
  15 42 -0.0535695
  16 42 -0.178917
  17 42 0.754672
  18 42 0.152891
  19 42 -1.10807
  20 42 -0.661474
5000 20 840
  1 42 -0.375125
  2 42 0.864749
  3 42 1.75496
  4 42 0.706387
  5 42 0.110727
  6 42 0.398724
  7 42 -0.0995561
  8 42 0.687499
  9 42 2.2919
  10 42 -0.923448
  11 42 -0.73257
  12 42 0.289014
  13 42 -0.122487
  14 42 2.22823
  15 42 1.23863
  16 42 0.148271
  17 42 -1.02578
  18 42 0.321755
  19 42 0.112346
  20 42 0.721925
5100 20 840
  1 42 1.32798
  2 42 0.70625
  3 42 -0.544207
  4 42 0.320861
  5 42 -1.11532
  6 42 1.04617
  7 42 2.02256
  8 42 1.33552
  9 42 0.75437
  10 42 -1.66209
  11 42 -0.0786826
  12 42 -0.847022
  13 42 2.09503
  14 42 0.302952
  15 42 -0.236306
  16 42 0.878348
  17 42 -0.370531
  18 42 -0.0818151
  19 42 1.25359
  20 42 0.11493
5200 20 840
  1 42 1.55435
  2 42 1.78203
  3 42 -0.319829
  4 42 -0.615054
  5 42 0.910291
  6 42 0.663757
  7 42 -1.41457
  8 42 -1.47094
  9 42 -1.20427
  10 42 1.70471
  11 42 0.394301
  12 42 1.72368
  13 42 0.329288
  14 42 0.54455
  15 42 0.498367
  16 42 1.07334
  17 42 -1.50138
  18 42 -0.0579394
  19 42 0.299374
  20 42 0.517292
5300 20 840
  1 42 0.285097
  2 42 -1.0514
  3 42 -0.831739
  4 42 0.212582
  5 42 0.57125
  6 42 -1.4062
  7 42 2.11874
  8 42 -0.731575
  9 42 0.703091
  10 42 0.80795
  11 42 -0.558348
  12 42 1.94527
  13 42 0.494472
  14 42 -0.140593
  15 42 0.265109
  16 42 1.67121
  17 42 -0.672787
  18 42 -0.262486
  19 42 -0.487887
  20 42 0.00589953
5400 20 840
  1 42 0.707383
  2 42 0.247661
  3 42 0.81323
  4 42 0.804671
  5 42 0.0877613
  6 42 -1.95181
  7 42 1.89833
  8 42 -1.87045
  9 42 0.562077
  10 42 1.79812
  11 42 2.5117
  12 42 0.633069
  13 42 -0.693036
  14 42 -1.476
  15 42 0.353229
  16 42 0.558185
  17 42 -0.100812
  18 42 -0.498118
  19 42 -1.48496
  20 42 0.143046
5500 20 840
  1 42 -0.214885
  2 42 -0.661802
  3 42 0.79472
  4 42 0.334208
  5 42 1.37096
  6 42 -0.907145
  7 42 1.91505
  8 42 -0.0252247
  9 42 0.472134
  10 42 0.909609
  11 42 2.57956
  12 42 0.26621
  13 42 0.437921
  14 42 -1.01839
  15 42 -0.336878
  16 42 1.57506
  17 42 1.27223
  18 42 -0.482676
  19 42 -0.824022
  20 42 1.19728
5600 20 840
  1 42 1.02104
  2 42 -0.708825
  3 42 2.67542
  4 42 0.933021
  5 42 1.75564
  6 42 -0.608093
  7 42 -2.39047
  8 42 -0.36882
  9 42 -1.17856
  10 42 0.657123
  11 42 1.96996
  12 42 -1.09954
  13 42 -0.406262
  14 42 -1.4321
  15 42 -0.21136
  16 42 -0.073496
  17 42 -0.634167
  18 42 -0.796571
  19 42 -1.60873
  20 42 0.0280056
5700 20 840
  1 42 0.500606
  2 42 1.18787
  3 42 2.69072
  4 42 -0.302987
  5 42 0.394815
  6 42 -0.281418
  7 42 0.917906
  8 42 1.11568
  9 42 2.12204
  10 42 1.4587
  11 42 -0.184982
  12 42 -2.53628
  13 42 -1.50469
  14 42 -1.07668
  15 42 -0.723559
  16 42 -0.367637
  17 42 0.646079
  18 42 -0.676956
  19 42 -0.188828
  20 42 1.2865
5800 20 840
  1 42 0.621613
  2 42 -0.31084
  3 42 0.10093
  4 42 -1.07097
  5 42 0.0366477
  6 42 0.671353
  7 42 0.123358
  8 42 3.70322
  9 42 2.10649
  10 42 0.124673
  11 42 1.44544
  12 42 -1.86953
  13 42 0.476375
  14 42 0.572556
  15 42 -0.547607
  16 42 -0.138887
  17 42 -0.700301
  18 42 0.745296
  19 42 1.588
  20 42 -0.613185
5900 20 840
  1 42 -1.41233
  2 42 -1.25023
  3 42 -1.50628
  4 42 0.0291934
  5 42 -0.925815
  6 42 0.91285
  7 42 1.95184
  8 42 -0.522582
  9 42 0.8279
  10 42 -2.19615
  11 42 -1.50884
  12 42 1.31075
  13 42 -0.991938
  14 42 2.06075
  15 42 1.33137
  16 42 0.183445
  17 42 0.622379
  18 42 0.553668
  19 42 2.54434
  20 42 -0.690707
6000 20 840
  1 42 -0.418522
  2 42 0.939982
  3 42 -0.366556
  4 42 0.336057
  5 42 0.530291
  6 42 0.0911438
  7 42 0.423218
  8 42 -1.88832
  9 42 0.42683
  10 42 0.300321
  11 42 -1.91277
  12 42 -0.00502363
  13 42 0.863722
  14 42 0.152238
  15 42 -0.225059
  16 42 0.636138
  17 42 0.75767
  18 42 1.71178
  19 42 1.58679
  20 42 0.828589
6100 20 840
  1 42 -1.2897
  2 42 0.230045
  3 42 -0.592161
  4 42 0.545665
  5 42 -1.56425
  6 42 -1.57042
  7 42 2.11269
  8 42 -0.125399
  9 42 -2.1428
  10 42 -0.599721
  11 42 -0.786031
  12 42 -0.145148
  13 42 2.70775
  14 42 0.363995
  15 42 1.60521
  16 42 -1.13486
  17 42 1.27635
  18 42 -0.853524
  19 42 1.94694
  20 42 0.424852
6200 20 840
  1 42 -0.000820167
  2 42 -0.557359
  3 42 -1.58183
  4 42 0.798212
  5 42 -1.71751
  6 42 -0.355383
  7 42 -0.880878
  8 42 -0.638688
  9 42 -2.1713
  10 42 0.577716
  11 42 -0.184145
  12 42 0.372478
  13 42 1.6062
  14 42 0.159601
  15 42 3.02607
  16 42 1.0784
  17 42 -0.878363
  18 42 -0.085917
  19 42 -2.01921
  20 42 -0.304044
6300 20 840
  1 42 -0.875026
  2 42 1.07253
  3 42 -1.31998
  4 42 -0.836769
  5 42 0.485597
  6 42 -0.069571
  7 42 1.6101
  8 42 -1.55793
  9 42 -2.76427
  10 42 0.206558
  11 42 -0.965872
  12 42 1.63998
  13 42 2.66854
  14 42 0.345828
  15 42 -1.28815
  16 42 -0.114392
  17 42 -0.326324
  18 42 -0.0991106
  19 42 -1.64322
  20 42 -0.683288
6400 20 840
  1 42 0.883652
