# Chunk-averaged data for fix bowForces and group all
# Timestep Number-of-chunks Total-count
# Chunk Ncount c_bowComp
  3 42 -0.362325
  4 42 -0.520159
  5 42 -0.749292
  6 42 -0.241893
  7 42 0.177617
  8 42 -0.81772
  9 42 0.515919
  10 42 0.711031
  11 42 1.89497
  12 42 0.0303002
  13 42 -0.100592
  14 42 0.28284
  15 42 0.723565
  16 42 0.887804
  17 42 -0.50089
  18 42 1.1785
  19 42 -1.00845
  20 42 0.930944
1900 20 840
  1 42 0.20861
  2 42 -0.21944
  3 42 0.508372
  4 42 -0.617093
  5 42 -0.472564
  6 42 0.100587
  7 42 0.36908
  8 42 0.206651
  9 42 -0.376846
  10 42 -0.462544
  11 42 2.08883
  12 42 -0.331465
  13 42 -0.196921
  14 42 0.163951
  15 42 0.188773
  16 42 0.899621
  17 42 0.525919
  18 42 -0.311446
  19 42 0.241455
  20 42 1.08517
2000 20 840
  1 42 0.728556
  2 42 1.1318
  3 42 -0.0594671
  4 42 0.905293
  5 42 0.390668
  6 42 1.2841
  7 42 -0.964744
  8 42 0.53393
  9 42 0.35578
  10 42 0.929149
  11 42 -0.384993
  12 42 -1.35686
  13 42 0.528976
  14 42 0.499367
  15 42 -0.393687
  16 42 -0.631018
  17 42 -1.0683
  18 42 -0.487044
  19 42 -0.964548
  20 42 1.46115
2100 20 840
  1 42 0.946815
  2 42 0.906021
  3 42 -0.441243
  4 42 0.973211
  5 42 -1.13376
  6 42 0.222512
  7 42 0.0528675
  8 42 1.09328
  9 42 -0.273373
  10 42 1.01494
  11 42 1.30657
  12 42 0.0591708
  13 42 -0.129325
  14 42 0.624219
  15 42 0.651603
  16 42 -1.54112
  17 42 0.225122
  18 42 1.00088
  19 42 1.485
  20 42 -1.01405
2200 20 840
  1 42 1.11106
  2 42 -0.18884
  3 42 0.209754
  4 42 -0.013713
  5 42 0.780018
  6 42 -0.897931
  7 42 1.75571
  8 42 2.27634
  9 42 -1.0799
  10 42 1.03284
  11 42 -0.514224
  12 42 -0.42505
  13 42 0.874277
  14 42 -0.208671
  15 42 1.45071
  16 42 -0.0392743
  17 42 0.394047
  18 42 0.0812046
  19 42 1.43262
  20 42 0.594399
2300 20 840
  1 42 0.211562
  2 42 0.154208
  3 42 -1.31451
  4 42 0.0851587
  5 42 -1.46961
  6 42 -0.838684
  7 42 0.115174
  8 42 -0.291033
  9 42 0.527201
  10 42 1.45127
  11 42 -0.0322551
  12 42 -0.223844
  13 42 0.180392
  14 42 0.402502
  15 42 -0.203102
  16 42 -0.423144
  17 42 -0.391403
  18 42 0.894938
  19 42 -1.41147
  20 42 0.472035
2400 20 840
  1 42 -0.312005
  2 42 1.05907
  3 42 -0.127958
  4 42 -0.118259
  5 42 0.387128
  6 42 -0.729974
  7 42 2.22967
  8 42 -0.369882
  9 42 -0.582253
  10 42 0.129747
  11 42 -1.6296
  12 42 -0.564833
  13 42 0.406402
  14 42 0.700437
  15 42 1.52856
  16 42 0.50942
  17 42 0.299031
  18 42 0.826004
  19 42 0.747837
  20 42 0.648786
2500 20 840
  1 42 -0.951835
  2 42 -0.366444
  3 42 0.0763255
  4 42 0.710305
  5 42 -0.0992702
  6 42 -0.645062
  7 42 0.182543
  8 42 0.311287
  9 42 1.71261
  10 42 -0.163086
  11 42 0.0788452
  12 42 -0.241648
  13 42 0.286727
  14 42 0.354465
  15 42 0.433865
  16 42 0.340835
  17 42 -0.210949
  18 42 -1.12971
  19 42 -0.0745355
  20 42 0.79674
2600 20 840
  1 42 -0.767838
  2 42 0.76135
  3 42 0.767859
  4 42 0.995161
  5 42 -1.18747
  6 42 -0.597096
  7 42 1.45188
  8 42 -0.27201
  9 42 0.50367
  10 42 -0.33617
  11 42 -0.672053
  12 42 -0.0128647
  13 42 0.870354
  14 42 -0.369839
  15 42 -0.130413
  16 42 0.238584
  17 42 0.612578
  18 42 -1.03814
  19 42 -0.905765
  20 42 0.36038
2700 20 840
  1 42 0.869228
  2 42 0.337618
  3 42 0.234087
  4 42 0.731272
  5 42 2.42249
  6 42 2.50972
  7 42 0.057538
  8 42 -0.70951
  9 42 -1.49314
  10 42 -1.23841
  11 42 1.27127
  12 42 0.632644
  13 42 1.11417
  14 42 0.455006
  15 42 1.53747
  16 42 0.539559
  17 42 0.112682
  18 42 0.407391
  19 42 0.124949
  20 42 -0.654351
2800 20 840
  1 42 0.106491
  2 42 1.03669
  3 42 2.37286
  4 42 -0.317673
  5 42 2.76355
  6 42 -0.714104
  7 42 -0.484517
  8 42 -0.680163
  9 42 -0.24604
  10 42 1.1634
  11 42 0.0947651
  12 42 -0.138832
  13 42 -0.132821
  14 42 0.0670715
  15 42 0.0733326
  16 42 0.774961
  17 42 -0.86561
  18 42 -0.209944
  19 42 -0.971709
  20 42 0.415289
2900 20 840
  1 42 1.0025
  2 42 -0.394695
  3 42 -0.0953141
  4 42 0.580397
  5 42 0.788004
  6 42 -0.471995
  7 42 0.899555
  8 42 -0.779736
  9 42 3.19951
  10 42 -0.106839
  11 42 1.64904
  12 42 0.204778
  13 42 -0.0545775
  14 42 -0.355137
  15 42 -0.167617
  16 42 -0.322892
  17 42 -0.882519
  18 42 -0.118804
  19 42 -0.321478
  20 42 -0.0924159
3000 20 840
  1 42 -0.758389
  2 42 -0.146894
  3 42 -0.464688
  4 42 -0.419918
  5 42 -0.00407883
  6 42 0.459245
  7 42 -1.10854
  8 42 0.0464918
  9 42 0.830986
  10 42 0.551875
  11 42 1.11061
  12 42 1.54982
  13 42 1.41001
  14 42 0.910163
  15 42 -0.18607
  16 42 -0.0101581
  17 42 0.276551
  18 42 0.485446
  19 42 1.30832
  20 42 -0.57664
3100 20 840
  1 42 0.0446315
  2 42 1.22508
  3 42 -0.929833
  4 42 1.49134
  5 42 1.51489
  6 42 -0.32351
  7 42 -0.486543
  8 42 -0.167252
  9 42 -0.817383
  10 42 0.0334759
  11 42 0.616236
  12 42 -0.280461
  13 42 -0.0864547
  14 42 -0.235203
  15 42 -0.828372
  16 42 -0.868513
  17 42 0.344583
  18 42 -0.380077
  19 42 1.4739
  20 42 -0.154739
3200 20 840
  1 42 1.31116
  2 42 0.364379
  3 42 0.281143
  4 42 1.46357
  5 42 1.76875
  6 42 -0.265743
  7 42 -0.612376
  8 42 -0.256439
  9 42 -0.770496
  10 42 0.8471
  11 42 -0.488505
  12 42 -1.78974
  13 42 0.0755575
  14 42 -0.551131
  15 42 0.768595
  16 42 -0.573958
  17 42 -0.296391
  18 42 0.943628
  19 42 0.73656
  20 42 0.0246115
3300 20 840
  1 42 0.777538
  2 42 0.498463
  3 42 -0.917883
  4 42 -1.08523
  5 42 -0.644141
  6 42 0.198278
  7 42 -0.0600312
  8 42 0.297971
  9 42 0.105174
  10 42 0.881163
  11 42 0.709199
  12 42 0.249507
  13 42 0.205041
  14 42 0.143821
  15 42 1.45233
  16 42 0.30113
  17 42 -0.0592961
  18 42 0.288249
  19 42 0.397155
  20 42 0.288036
3400 20 840
  1 42 0.481257
  2 42 -0.286203
  3 42 -0.480013
  4 42 -0.494292
  5 42 1.55441
  6 42 0.920925
  7 42 0.823742
  8 42 0.342789
  9 42 -1.64233
  10 42 -1.39842
  11 42 0.979603
  12 42 0.787636
  13 42 -0.135294
  14 42 0.0541885
  15 42 0.374423
  16 42 -0.535448
  17 42 -1.2083
  18 42 -0.291668
  19 42 0.138998
  20 42 -0.517571
3500 20 840
  1 42 -0.168387
  2 42 0.633972
  3 42 0.319482
  4 42 0.668573
  5 42 -0.999205
  6 42 0.858346
  7 42 0.0283619
  8 42 0.361949
  9 42 0.975558
  10 42 0.91724
  11 42 -0.487572
  12 42 0.134938
  13 42 0.827734
  14 42 0.175205
  15 42 -1.144
  16 42 0.238433
  17 42 0.823511
  18 42 0.0997963
  19 42 0.32603
  20 42 0.966392
3600 20 840
  1 42 1.8825
  2 42 0.0729022
  3 42 1.23406
  4 42 0.171244
  5 42 0.512675
  6 42 -0.135398
  7 42 0.821948
  8 42 1.03768
  9 42 0.295717
  10 42 -0.131261
  11 42 1.20884
  12 42 -0.946409
  13 42 0.37128
  14 42 0.431452
  15 42 0.32564
  16 42 -0.2363
  17 42 -1.32328
  18 42 -0.637336
  19 42 0.0922876
  20 42 0.394338
3700 20 840
  1 42 -0.545704
  2 42 0.928472
  3 42 -0.171524
  4 42 -0.156173
  5 42 -0.0602994
  6 42 -0.176871
  7 42 0.363688
  8 42 -0.13383
  9 42 -1.51631
  10 42 1.92798
  11 42 -0.217098
  12 42 -0.203451
  13 42 1.17159
  14 42 -0.167596
  15 42 -0.186073
  16 42 0.237675
  17 42 1.12283
  18 42 0.20766
  19 42 -1.10463
  20 42 -0.172554
3800 20 840
  1 42 0.441734
  2 42 0.501065
  3 42 0.656326
  4 42 0.0889694
  5 42 -1.16762
  6 42 -0.329801
  7 42 0.419941
  8 42 -0.188251
  9 42 1.32317
  10 42 1.06552
  11 42 0.463085
  12 42 -1.02314
  13 42 0.553435
  14 42 0.396242
  15 42 0.159949
  16 42 0.197298
  17 42 -0.0833452
  18 42 0.532863
  19 42 -0.647299
  20 42 1.00181
3900 20 840
  1 42 -1.33993
  2 42 -0.799981
  3 42 -0.467881
  4 42 1.06561
  5 42 0.749493
  6 42 -1.0898
  7 42 -0.0398204
  8 42 0.376466
  9 42 1.94245
  10 42 0.182515
  11 42 1.21177
  12 42 0.287584
  13 42 -0.567109
  14 42 0.771239
  15 42 0.444399
  16 42 -0.277784
  17 42 0.71922
  18 42 -0.316199
  19 42 0.0929635
  20 42 -0.191107
4000 20 840
  1 42 0.168631
  2 42 1.48547
  3 42 0.612901
  4 42 0.622246
  5 42 1.29597
  6 42 -0.0746209
  7 42 0.732306
  8 42 0.574468
  9 42 0.0214724
  10 42 1.18776
  11 42 0.00807205
  12 42 0.901654
  13 42 -0.395902
  14 42 0.394305
  15 42 0.103813
  16 42 -0.659652
  17 42 -1.13262
  18 42 1.11633
  19 42 -0.395764
  20 42 -0.264396
4100 20 840
  1 42 1.1602
  2 42 -0.67272
  3 42 -0.40003
  4 42 0.78937
  5 42 0.183101
  6 42 -0.504129
  7 42 -0.622908
  8 42 0.506277
  9 42 -0.691402
  10 42 -0.752292
  11 42 0.83102
  12 42 0.563967
  13 42 1.0155
  14 42 0.294869
  15 42 -0.932024
  16 42 0.0932545
  17 42 0.294804
  18 42 0.536612
  19 42 -0.844105
  20 42 -0.338615
4200 20 840
  1 42 0.358491
  2 42 0.84998
  3 42 0.421403
  4 42 0.274513
  5 42 2.36053
  6 42 0.56266
  7 42 1.20596
  8 42 0.041121
  9 42 -1.44859
  10 42 -0.132866
  11 42 -0.994804
  12 42 -0.417899
  13 42 0.70072
  14 42 0.325293
  15 42 0.423287
  16 42 0.983856
  17 42 0.086721
  18 42 -0.0971813
  19 42 0.0599634
  20 42 0.86508
4300 20 840
  1 42 0.394244
  2 42 1.06008
  3 42 0.794819
  4 42 0.338282
  5 42 0.281917
  6 42 0.95226
  7 42 1.0232
  8 42 -1.13059
  9 42 1.60201
  10 42 -0.55071
  11 42 1.05818
  12 42 0.475719
  13 42 -0.483297
  14 42 1.34535
  15 42 0.16693
  16 42 -0.160979
  17 42 0.05366
  18 42 0.764782
  19 42 0.719808
  20 42 -0.147588
4400 20 840
  1 42 0.623073
  2 42 0.327575
  3 42 0.122499
  4 42 0.55614
  5 42 -0.412734
  6 42 0.679795
  7 42 0.601504
  8 42 0.282328
  9 42 1.88382
  10 42 0.0126928
  11 42 -0.464878
  12 42 -0.559899
  13 42 1.21541
  14 42 1.05322
  15 42 0.473895
  16 42 0.66763
  17 42 -0.0298649
  18 42 -0.800616
  19 42 1.74819
  20 42 0.193413
4500 20 840
  1 42 -0.658447
  2 42 -0.250148
  3 42 1.07335
  4 42 -0.843495
  5 42 0.688561
  6 42 -0.939271
  7 42 2.07698
  8 42 -0.460437
  9 42 0.705067
  10 42 0.710699
  11 42 -0.0403726
  12 42 0.355591
  13 42 0.307017
  14 42 0.968056
  15 42 -0.331255
  16 42 -0.527723
  17 42 0.487921
  18 42 -0.599829
  19 42 3.22485
  20 42 0.878886
4600 20 840
  1 42 0.905485
  2 42 0.384816
  3 42 -0.119727
  4 42 1.1093
  5 42 0.679048
  6 42 -0.751993
  7 42 0.282303
  8 42 -1.44829
  9 42 -0.162596
  10 42 0.983636
  11 42 0.148885
  12 42 -0.0655335
  13 42 0.528671
  14 42 -0.296448
  15 42 1.78484
  16 42 -0.806867
  17 42 0.430721
  18 42 1.54794
  19 42 0.397462
  20 42 -0.618311
4700 20 840
  1 42 0.890538
  2 42 -0.198928
  3 42 1.02588
  4 42 1.07814
  5 42 -0.789291
  6 42 -0.0371985
  7 42 -1.23446
  8 42 0.163105
  9 42 0.382944
  10 42 1.28461
  11 42 -0.718782
  12 42 0.0215749
  13 42 1.28721
  14 42 -0.595596
  15 42 1.65995
  16 42 -0.238688
  17 42 -0.535572
  18 42 0.0887358
  19 42 -0.891834
  20 42 0.827183
4800 20 840
  1 42 -0.17867
  2 42 0.272358
  3 42 -0.356171
  4 42 -1.02073
  5 42 -1.40472
  6 42 -0.670224
  7 42 0.927643
  8 42 0.498243
  9 42 -1.21294
  10 42 -0.204239
  11 42 0.641196
  12 42 0.226824
  13 42 -0.91397
  14 42 -0.276064
  15 42 0.806773
  16 42 0.173522
  17 42 -1.15172
  18 42 -0.0733351
  19 42 -2.043
  20 42 0.817472
4900 20 840
  1 42 0.10206
  2 42 1.25886
  3 42 -1.61141
  4 42 0.0278033
  5 42 0.305364
  6 42 -0.24258
  7 42 0.909791
  8 42 0.513737
  9 42 0.0734319
  10 42 0.115494
  11 42 0.847627
  12 42 -0.598665
  13 42 0.73648
  14 42 0.203808
  15 42 0.0922672
  16 42 -0.258444
  17 42 0.968296
  18 42 0.0732268
  19 42 -1.17896
  20 42 0.328486
5000 20 840
  1 42 -0.349264
  2 42 0.341599
  3 42 0.876881
  4 42 1.04459
  5 42 0.761698
  6 42 0.222683
  7 42 -0.238639
  8 42 0.556266
  9 42 1.34484
  10 42 0.150201
  11 42 0.60826
  12 42 -1.1063
  13 42 0.321783
  14 42 0.680008
  15 42 0.227363
  16 42 0.229518
  17 42 0.241006
  18 42 -0.802659
  19 42 -0.419992
  20 42 -0.259693
5100 20 840
  1 42 1.0138
  2 42 0.263094
  3 42 -0.672034
  4 42 0.566214
  5 42 -0.639935
  6 42 1.12491
  7 42 1.98156
  8 42 0.872171
  9 42 -0.395278
  10 42 0.508561
  11 42 1.26174
  12 42 -0.770046
  13 42 1.17724
  14 42 -0.11937
  15 42 0.0769427
  16 42 0.0700643
  17 42 0.162595
  18 42 0.136514
  19 42 0.81284
  20 42 -0.216695
5200 20 840
  1 42 0.472963
  2 42 0.448036
  3 42 -0.621387
  4 42 0.217381
  5 42 0.0857121
  6 42 0.0977016
  7 42 -1.18589
  8 42 -0.244881
  9 42 -0.624598
  10 42 1.08674
  11 42 0.763095
  12 42 0.614685
  13 42 -0.145415
  14 42 0.547703
  15 42 0.650594
  16 42 0.729313
  17 42 -1.09747
  18 42 0.499748
  19 42 0.173881
  20 42 0.0387226
5300 20 840
  1 42 -0.750443
  2 42 0.843955
  3 42 -0.229139
  4 42 -0.94683
  5 42 0.441952
  6 42 -0.94018
  7 42 1.86966
  8 42 0.173605
  9 42 0.369528
  10 42 0.178849
  11 42 -0.118124
  12 42 0.76625
  13 42 0.396746
  14 42 -0.180609
  15 42 0.291832
  16 42 0.830189
  17 42 -0.257561
  18 42 -0.128682
  19 42 -0.794253
  20 42 0.479681
5400 20 840
  1 42 -0.546557
  2 42 -0.921595
  3 42 -0.276081
  4 42 1.31885
  5 42 0.184902
  6 42 -0.513981
  7 42 0.0103949
  8 42 -1.64219
  9 42 0.410272
  10 42 -0.203095
  11 42 0.801883
  12 42 -0.0877347
  13 42 -0.285949
  14 42 -0.138591
  15 42 0.676576
  16 42 0.781484
  17 42 -0.194412
  18 42 -0.45127
  19 42 -0.263869
  20 42 -0.0772204
5500 20 840
  1 42 -0.261253
  2 42 0.0428776
  3 42 2.14312
  4 42 0.259828
  5 42 0.518032
  6 42 -0.163202
  7 42 0.0121232
  8 42 0.0032755
  9 42 -0.588424
  10 42 0.545667
  11 42 0.346019
  12 42 0.131166
  13 42 -0.185373
  14 42 -0.683142
  15 42 -0.159823
  16 42 0.014188
  17 42 0.279703
  18 42 -0.66716
  19 42 0.735015
  20 42 0.292954
5600 20 840
  1 42 0.946897
  2 42 0.667327
  3 42 0.560941
  4 42 0.0955618
  5 42 0.87702
  6 42 -0.463671
  7 42 -1.11474
  8 42 0.703317
  9 42 -0.72341
  10 42 -0.270102
  11 42 -0.0411793
  12 42 -0.57314
  13 42 0.46783
  14 42 -0.412523
  15 42 -0.120109
  16 42 -0.27822
  17 42 -0.633065
  18 42 -1.09437
  19 42 -2.29878
  20 42 -0.224916
5700 20 840
  1 42 0.670422
  2 42 1.31653
  3 42 0.640503
  4 42 -0.356939
  5 42 -0.0364145
  6 42 0.0786796
  7 42 1.36498
  8 42 -0.409788
  9 42 1.06209
  10 42 1.64972
  11 42 -0.417947
  12 42 -0.720694
  13 42 -0.0922948
  14 42 -0.0455005
  15 42 -0.0307945
  16 42 -0.0872294
  17 42 0.569463
  18 42 -0.254203
  19 42 0.440564
  20 42 0.217655
5800 20 840
  1 42 1.00363
  2 42 0.64846
  3 42 -0.759832
  4 42 -1.28776
  5 42 0.63673
  6 42 0.617344
  7 42 1.52037
  8 42 0.416777
  9 42 2.07676
  10 42 0.376097
  11 42 0.544736
  12 42 -0.382297
  13 42 -0.190763
  14 42 0.508803
  15 42 -0.127569
  16 42 -0.0226887
  17 42 -1.1231
  18 42 -0.0951341
  19 42 3.69961
  20 42 0.249758
5900 20 840
  1 42 -0.551656
  2 42 -1.25394
  3 42 -0.367739
  4 42 0.177806
  5 42 -0.728472
  6 42 1.10307
  7 42 0.249944
  8 42 0.0429025
  9 42 1.18362
  10 42 -0.311365
  11 42 0.173425
  12 42 0.291909
  13 42 0.495486
  14 42 0.922357
  15 42 0.653739
  16 42 -0.524342
  17 42 0.641535
  18 42 1.35334
  19 42 0.252254
  20 42 -0.996564
6000 20 840
  1 42 0.44492
  2 42 0.720003
  3 42 0.323988
  4 42 0.865129
  5 42 0.0772452
  6 42 0.157087
  7 42 1.61211
  8 42 -0.0540099
  9 42 0.525412
  10 42 0.658395
  11 42 -0.171656
  12 42 -0.176628
  13 42 -0.0226332
  14 42 -0.269042
  15 42 0.0669463
  16 42 -0.62971
  17 42 -0.299556
  18 42 1.53564
  19 42 1.75545
  20 42 0.319891
6100 20 840
  1 42 -0.354559
  2 42 -0.62228
  3 42 -0.950743
  4 42 0.709807
  5 42 0.226745
  6 42 -0.718582
  7 42 2.07333
  8 42 0.610736
  9 42 -1.95731
  10 42 0.465714
  11 42 0.000882868
  12 42 -0.695431
  13 42 2.06704
  14 42 0.10366
  15 42 -0.279995
  16 42 0.62751
  17 42 0.814883
  18 42 -0.946866
  19 42 -0.964607
  20 42 -0.592174
6200 20 840
  1 42 -0.42027
  2 42 0.163689
  3 42 0.0291403
  4 42 0.487344
  5 42 -0.979224
  6 42 0.292176
  7 42 -0.931355
  8 42 -0.0371815
  9 42 -1.64832
  10 42 0.74571
  11 42 -0.221945
  12 42 -0.138813
  13 42 0.781244
  14 42 0.0732327
  15 42 1.54776
  16 42 0.971358
  17 42 0.0750676
  18 42 -0.542081
  19 42 -2.52984
  20 42 0.692075
6300 20 840
  1 42 -0.479266
  2 42 0.736156
  3 42 1.20654
  4 42 -0.541803
  5 42 -0.4274
  6 42 -0.274677
  7 42 0.804048
  8 42 0.160491
  9 42 -1.30129
  10 42 -0.542618
  11 42 1.72335
  12 42 1.23188
  13 42 0.722969
  14 42 -0.240822
  15 42 -0.202681
  16 42 -0.443442
  17 42 -0.949154
  18 42 -0.0938687
  19 42 -0.430686
