# Chunk-averaged data for fix sternForces and group all
# Timestep Number-of-chunks Total-count
# Chunk Ncount c_sternComp
  9 42 -1.73584
  10 42 -0.658268
  11 42 -0.490473
  12 42 0.536434
  13 42 0.520841
  14 42 -0.170329
  15 42 -1.27283
  16 42 0.16935
  17 42 -1.53406
  18 42 0.18789
  19 42 1.71392
  20 42 -1.966
800 20 840
  1 42 -0.57509
  2 42 2.41885
  3 42 -0.193711
  4 42 -0.294847
  5 42 0.311069
  6 42 0.831682
  7 42 -0.853195
  8 42 -1.03447
  9 42 -1.58184
  10 42 2.4936
  11 42 -1.53108
  12 42 -0.231178
  13 42 -0.583302
  14 42 -1.56435
  15 42 -0.670483
  16 42 0.862036
  17 42 -0.864349
  18 42 -0.174045
  19 42 -3.08785
  20 42 1.99267
900 20 840
  1 42 0.152435
  2 42 0.610525
  3 42 -0.0042797
  4 42 0.254919
  5 42 -1.45193
  6 42 -0.249247
  7 42 -1.03634
  8 42 0.530347
  9 42 -1.28947
  10 42 -1.19928
  11 42 -0.766028
  12 42 1.0315
  13 42 -0.335684
  14 42 0.236804
  15 42 0.259304
  16 42 -0.250082
  17 42 -0.375363
  18 42 0.849558
  19 42 -0.582375
  20 42 -1.04619
1000 20 840
  1 42 -0.934213
  2 42 -0.885742
  3 42 1.53853
  4 42 -0.47838
  5 42 1.49609
  6 42 0.272244
  7 42 -0.99435
  8 42 0.0404099
  9 42 -0.0394473
  10 42 -1.17486
  11 42 1.55348
  12 42 1.86308
  13 42 -0.670587
  14 42 0.25328
  15 42 -1.54315
  16 42 -0.0345741
  17 42 0.552611
  18 42 -0.840773
  19 42 1.32997
  20 42 0.674368
1100 20 840
  1 42 -0.881489
  2 42 0.567397
  3 42 -0.594709
  4 42 0.0294612
  5 42 -0.782308
  6 42 1.08098
  7 42 -2.31727
  8 42 -0.787818
  9 42 -0.0790247
  10 42 0.888842
  11 42 0.445105
  12 42 1.25149
  13 42 -1.04146
  14 42 1.51411
  15 42 0.819443
  16 42 -1.37622
  17 42 0.0868688
  18 42 0.58673
  19 42 0.359684
  20 42 -0.667867
1200 20 840
  1 42 -1.43919
  2 42 -2.0957
  3 42 -1.42713
  4 42 0.290202
  5 42 -1.7251
  6 42 -1.11547
  7 42 -0.74356
  8 42 0.115707
  9 42 1.01146
  10 42 0.878759
  11 42 -1.46105
  12 42 -1.26185
  13 42 0.41539
  14 42 -0.566607
  15 42 -0.290747
  16 42 0.655465
  17 42 0.590732
  18 42 -0.229334
  19 42 0.919375
  20 42 -0.631859
1300 20 840
  1 42 -1.074
  2 42 -0.778872
  3 42 -0.696522
  4 42 -1.39564
  5 42 0.0746901
  6 42 -1.96172
  7 42 -0.699676
  8 42 -0.292156
  9 42 0.458232
  10 42 0.957438
  11 42 0.769061
  12 42 -0.654625
  13 42 -1.31917
  14 42 -2.54483
  15 42 1.18234
  16 42 -0.706009
  17 42 -1.13004
  18 42 0.504808
  19 42 3.83749
  20 42 -0.249346
1400 20 840
  1 42 0.223874
  2 42 -0.81691
  3 42 -0.174715
  4 42 1.55045
  5 42 -1.11617
  6 42 -0.695419
  7 42 -0.219749
  8 42 -0.886058
  9 42 -0.306163
  10 42 -1.05896
  11 42 0.0357245
  12 42 -1.95351
  13 42 0.125561
  14 42 -1.89789
  15 42 0.107676
  16 42 -0.188072
  17 42 -0.221729
  18 42 -1.0938
  19 42 -2.67256
  20 42 -1.89096
1500 20 840
  1 42 0.116366
  2 42 -0.737171
  3 42 -0.757971
  4 42 -0.331155
  5 42 -0.75734
  6 42 0.0731065
  7 42 -1.46271
  8 42 0.777531
  9 42 0.291941
  10 42 -0.868768
  11 42 -0.581189
  12 42 -0.738303
  13 42 -0.259735
  14 42 0.22223
  15 42 -0.196474
  16 42 -1.01668
  17 42 -1.29447
  18 42 -0.731195
  19 42 1.02381
  20 42 0.638044
1600 20 840
  1 42 1.27369
  2 42 -0.678905
  3 42 1.47498
  4 42 -0.477459
  5 42 0.795169
  6 42 -1.66617
  7 42 0.82164
  8 42 -0.112719
  9 42 3.66943
  10 42 0.428885
  11 42 1.6105
  12 42 -0.613782
  13 42 -1.65579
  14 42 -0.34429
  15 42 -0.863255
  16 42 0.97808
  17 42 0.0771587
  18 42 -1.35756
  19 42 -0.838993
  20 42 1.32794
1700 20 840
  1 42 0.770707
  2 42 -1.97958
  3 42 -0.842201
  4 42 -0.498994
  5 42 -1.84131
  6 42 0.215085
  7 42 0.907352
  8 42 1.31233
  9 42 0.626346
  10 42 -1.63942
  11 42 -0.00790756
  12 42 -0.444022
  13 42 0.106354
  14 42 -0.0943517
  15 42 -1.29811
  16 42 -0.635002
  17 42 1.46231
  18 42 1.05774
  19 42 -3.04397
  20 42 -0.235231
1800 20 840
  1 42 2.71097
  2 42 0.837344
  3 42 0.928098
  4 42 -0.654199
  5 42 0.709592
  6 42 1.27266
  7 42 -0.64224
  8 42 0.409684
  9 42 -1.12754
  10 42 0.0170466
  11 42 -0.210996
  12 42 -0.650887
  13 42 -0.937411
  14 42 0.217074
  15 42 -1.32676
  16 42 0.78279
  17 42 0.779463
  18 42 0.924736
  19 42 -1.10228
  20 42 -0.0508119
1900 20 840
  1 42 0.106172
  2 42 1.04862
  3 42 2.4046
  4 42 0.363044
  5 42 1.24016
  6 42 -0.514667
  7 42 1.68921
  8 42 0.298378
  9 42 0.0674217
  10 42 -1.01662
  11 42 -1.60062
  12 42 -0.858858
  13 42 1.62434
  14 42 0.0524554
  15 42 -0.0148117
  16 42 0.237923
  17 42 -0.188144
  18 42 1.33133
  19 42 1.77927
  20 42 -0.319317
2000 20 840
  1 42 0.0123754
  2 42 0.187799
  3 42 0.403479
  4 42 0.502418
  5 42 -0.466147
  6 42 -0.0459142
  7 42 -0.437633
  8 42 -1.11482
  9 42 -0.54973
  10 42 0.52009
  11 42 -2.39992
  12 42 0.206447
  13 42 0.319835
  14 42 0.62306
  15 42 -1.44491
  16 42 -0.977131
  17 42 0.323325
  18 42 0.991685
  19 42 0.0814868
  20 42 -1.96648
2100 20 840
  1 42 -0.595798
  2 42 0.252845
  3 42 1.72575
  4 42 -1.64083
  5 42 0.255509
  6 42 0.178406
  7 42 1.75254
  8 42 0.177736
  9 42 -0.259375
  10 42 -0.943284
  11 42 -0.00924714
  12 42 2.28998
  13 42 0.206627
  14 42 -0.543848
  15 42 1.58536
  16 42 0.0457768
  17 42 0.760732
  18 42 -0.0810061
  19 42 2.64631
  20 42 -0.871368
2200 20 840
  1 42 -0.158155
  2 42 0.546861
  3 42 0.32554
  4 42 -0.705784
  5 42 -1.33147
  6 42 -0.446651
  7 42 -1.06382
  8 42 -0.812004
  9 42 -0.479844
  10 42 -1.21247
  11 42 1.3936
  12 42 0.683925
  13 42 -0.558724
  14 42 0.176471
  15 42 0.253829
  16 42 -0.585712
  17 42 -1.13605
  18 42 -0.738595
  19 42 -1.43672
  20 42 0.337157
2300 20 840
  1 42 -0.969421
  2 42 3.05933
  3 42 1.67721
  4 42 -0.92375
  5 42 1.13105
  6 42 -0.504602
  7 42 2.02286
  8 42 -0.246243
  9 42 -1.49153
  10 42 -0.866914
  11 42 0.077899
  12 42 -0.887135
  13 42 -0.811961
  14 42 0.075678
  15 42 1.1523
  16 42 0.611807
  17 42 -2.47752
  18 42 -1.87455
  19 42 -2.78739
  20 42 2.44314
2400 20 840
  1 42 -0.559749
  2 42 0.688566
  3 42 0.250404
  4 42 0.370399
  5 42 -0.656739
  6 42 -0.459262
  7 42 -2.37116
  8 42 -0.683229
  9 42 -1.82635
  10 42 -1.35012
  11 42 0.155325
  12 42 0.499162
  13 42 0.989693
  14 42 -0.169224
  15 42 0.729822
  16 42 -0.793629
  17 42 -0.865493
  18 42 -2.15883
  19 42 -1.21147
  20 42 -1.16064
2500 20 840
  1 42 -3.24865
  2 42 -0.569615
  3 42 0.174676
  4 42 -0.121054
  5 42 -2.60915
  6 42 -0.546437
  7 42 1.22592
  8 42 -0.255342
  9 42 -2.46145
  10 42 0.461563
  11 42 -1.79038
  12 42 1.26767
  13 42 0.568169
  14 42 -0.221721
  15 42 -0.491161
  16 42 -0.120419
  17 42 -0.999592
  18 42 -1.19261
  19 42 0.814123
  20 42 -1.49937
2600 20 840
  1 42 -1.61105
  2 42 -2.57767
  3 42 1.69418
  4 42 0.393943
  5 42 -0.605641
  6 42 -0.513933
  7 42 0.245454
  8 42 0.165208
  9 42 2.53516
  10 42 -0.133329
  11 42 -0.597965
  12 42 -1.34795
  13 42 -1.12046
  14 42 -1.07778
  15 42 -0.075396
  16 42 -0.389065
  17 42 -0.0675235
  18 42 -0.644489
  19 42 -0.455562
  20 42 -0.410257
2700 20 840
  1 42 1.506
  2 42 -0.459709
  3 42 -0.0334457
  4 42 0.718771
  5 42 -0.981795
  6 42 0.073288
  7 42 -1.1379
  8 42 -0.642199
  9 42 1.94344
  10 42 1.76588
  11 42 0.165308
  12 42 -0.383225
  13 42 -0.12393
  14 42 1.06734
  15 42 1.79318
  16 42 -0.466478
  17 42 0.796992
  18 42 1.57679
  19 42 2.54716
  20 42 -0.398653
2800 20 840
  1 42 -0.666833
  2 42 -0.674346
  3 42 -0.508882
  4 42 -0.410239
  5 42 1.56249
  6 42 -0.465234
  7 42 1.16618
  8 42 -0.000895041
  9 42 0.303891
  10 42 0.385998
  11 42 -0.739579
  12 42 -0.422397
  13 42 -1.2289
  14 42 -0.399471
  15 42 -0.828563
  16 42 -0.150798
  17 42 0.79689
  18 42 0.0970919
  19 42 0.152317
  20 42 2.18285
2900 20 840
  1 42 0.796757
  2 42 -0.313064
  3 42 -1.44006
  4 42 0.375681
  5 42 -0.978552
  6 42 0.959946
  7 42 -3.0903
  8 42 2.28903
  9 42 -0.760839
  10 42 -1.43662
  11 42 0.933272
  12 42 -0.582605
  13 42 0.233226
  14 42 -0.126521
  15 42 -0.66032
  16 42 -0.194945
  17 42 1.62428
  18 42 -0.598562
  19 42 0.191836
  20 42 -0.670248
3000 20 840
  1 42 0.355492
  2 42 -1.82996
  3 42 -2.54046
  4 42 -0.491443
  5 42 -0.751071
  6 42 0.833893
  7 42 -2.48403
  8 42 0.654945
  9 42 2.39543
  10 42 -0.133375
  11 42 0.161692
  12 42 -0.0279996
  13 42 -0.922743
  14 42 -1.68102
  15 42 -2.15936
  16 42 -0.288996
  17 42 0.377415
  18 42 0.753293
  19 42 -1.23404
  20 42 0.930391
3100 20 840
  1 42 -0.58799
  2 42 -0.0692212
  3 42 1.26134
  4 42 -0.298176
  5 42 1.67731
  6 42 -0.151148
  7 42 -0.110567
  8 42 -0.18366
  9 42 -1.86013
  10 42 0.510039
  11 42 -1.32287
  12 42 0.324433
  13 42 -1.42538
  14 42 -1.57435
  15 42 -0.596057
  16 42 -0.283701
  17 42 -0.0450304
  18 42 0.548665
  19 42 -1.59495
  20 42 -0.163465
3200 20 840
  1 42 1.12945
  2 42 -1.27707
  3 42 -0.592894
  4 42 -0.0607409
  5 42 -1.0892
  6 42 1.22556
  7 42 -1.17836
  8 42 0.220043
  9 42 0.950732
  10 42 0.0725428
  11 42 -0.72946
  12 42 -1.24381
  13 42 0.531276
  14 42 -0.672174
  15 42 -1.68829
  16 42 0.364431
  17 42 -0.0875643
  18 42 -1.13811
  19 42 0.466445
  20 42 1.73856
3300 20 840
  1 42 -0.138218
  2 42 0.995334
  3 42 1.24092
  4 42 -2.78956
  5 42 -0.34973
  6 42 -1.01443
  7 42 2.09882
  8 42 0.728044
  9 42 0.150054
  10 42 -1.74527
  11 42 -0.0221451
  12 42 -0.285767
  13 42 -0.533323
  14 42 -1.78334
  15 42 0.274472
  16 42 -1.04697
  17 42 1.19488
  18 42 -0.143593
  19 42 0.847896
  20 42 0.483772
3400 20 840
  1 42 0.933758
  2 42 -0.252942
  3 42 1.34002
  4 42 0.119819
  5 42 0.53187
  6 42 0.254671
  7 42 -0.221959
  8 42 -0.772515
  9 42 1.84835
  10 42 -1.0112
  11 42 1.09202
  12 42 0.964338
  13 42 -0.563091
  14 42 0.0622618
  15 42 0.740878
  16 42 0.0516237
  17 42 -0.793128
  18 42 -0.0306264
  19 42 2.43155
  20 42 -0.914333
3500 20 840
  1 42 -0.747347
  2 42 -2.48682
  3 42 1.74883
  4 42 0.609877
  5 42 -0.730437
  6 42 -0.197196
  7 42 0.0378321
  8 42 0.762788
  9 42 -0.137323
  10 42 0.146037
  11 42 0.643233
  12 42 0.204733
  13 42 1.19392
  14 42 0.803897
  15 42 -1.27375
  16 42 0.664374
  17 42 0.318619
  18 42 -1.46349
  19 42 0.470184
  20 42 1.2781
3600 20 840
  1 42 0.154748
  2 42 0.592608
  3 42 -0.502913
  4 42 -0.931821
  5 42 -0.104255
  6 42 0.998162
  7 42 1.76309
  8 42 -1.78393
  9 42 -2.0581
  10 42 -0.733373
  11 42 -1.95201
  12 42 0.86255
  13 42 -0.982301
  14 42 0.69814
  15 42 -1.82904
  16 42 0.584103
  17 42 -0.835172
  18 42 1.02739
  19 42 -1.08089
  20 42 -1.71304
3700 20 840
  1 42 -1.651
  2 42 -0.2137
  3 42 1.60532
  4 42 -1.02012
  5 42 0.821438
  6 42 -0.127163
  7 42 0.726867
  8 42 -0.146777
  9 42 -0.741377
  10 42 -3.08744
  11 42 -0.306744
  12 42 0.465459
  13 42 -0.689853
  14 42 -0.287688
  15 42 0.0744461
  16 42 0.0683159
  17 42 -0.319572
  18 42 -0.787471
  19 42 -2.08873
  20 42 -1.18281
3800 20 840
  1 42 1.89715
  2 42 1.00814
  3 42 1.13131
  4 42 1.34443
  5 42 -0.516669
  6 42 0.377172
  7 42 -1.53001
  8 42 1.17861
  9 42 -0.882203
  10 42 -0.508935
  11 42 -0.933599
  12 42 -0.189873
  13 42 -1.11777
  14 42 0.321059
  15 42 0.388023
  16 42 -0.587318
  17 42 -2.24654
  18 42 -0.22699
  19 42 0.823044
  20 42 -0.829593
3900 20 840
  1 42 -1.55903
  2 42 0.706274
  3 42 2.38111
  4 42 -0.342548
  5 42 1.63609
  6 42 0.462378
  7 42 -0.0891584
  8 42 0.786848
  9 42 0.847866
  10 42 -0.250326
  11 42 -2.47125
  12 42 2.26168
  13 42 0.905101
  14 42 1.28246
  15 42 0.406203
  16 42 -0.741728
  17 42 0.111439
  18 42 -0.585407
  19 42 -0.488054
  20 42 0.341184
4000 20 840
  1 42 -1.95511
  2 42 1.34328
  3 42 -2.01639
  4 42 -0.263127
  5 42 -0.543921
  6 42 -0.96345
  7 42 -0.945687
  8 42 0.413509
  9 42 1.78798
  10 42 0.649105
  11 42 0.712343
  12 42 1.62592
  13 42 -1.43513
  14 42 1.09566
  15 42 -0.14204
  16 42 -0.534388
  17 42 0.585536
  18 42 -0.272224
  19 42 3.18012
  20 42 -0.586259
4100 20 840
  1 42 -2.33107
  2 42 -0.219363
  3 42 1.54126
  4 42 -1.07527
  5 42 1.80958
  6 42 -0.777713
  7 42 1.94837
  8 42 0.0166025
  9 42 -0.985944
  10 42 2.2768
  11 42 -0.314054
  12 42 -1.11614
  13 42 -0.672585
  14 42 -0.796798
  15 42 0.19651
  16 42 0.348326
  17 42 1.42616
  18 42 0.87326
  19 42 0.801068
  20 42 -0.165948
4200 20 840
  1 42 -0.934068
  2 42 -0.814971
  3 42 -0.431666
  4 42 1.18384
  5 42 -3.16767
  6 42 -0.975638
  7 42 -1.81089
  8 42 -0.0120676
  9 42 0.32531
  10 42 0.993664
  11 42 -0.19117
  12 42 -1.24745
  13 42 -1.28533
  14 42 -0.255106
  15 42 -0.110781
  16 42 0.121099
  17 42 1.29504
  18 42 1.28361
  19 42 -1.42427
  20 42 -0.671435
4300 20 840
  1 42 0.443896
  2 42 1.53739
  3 42 2.77316
  4 42 -1.54781
  5 42 0.85098
  6 42 0.186245
  7 42 0.0879842
  8 42 -0.0117203
  9 42 -0.421907
  10 42 -0.15285
  11 42 -0.389198
  12 42 0.67529
  13 42 -0.567095
  14 42 -0.0182801
  15 42 -0.475665
  16 42 0.236225
  17 42 0.792966
  18 42 0.326331
  19 42 0.893426
  20 42 0.197181
4400 20 840
  1 42 -0.711383
  2 42 -1.50426
  3 42 0.967453
  4 42 1.07102
  5 42 0.667103
  6 42 -0.575598
  7 42 -1.59429
  8 42 -0.229067
  9 42 1.22083
  10 42 -1.80493
  11 42 -0.44313
  12 42 -0.376707
  13 42 -1.04879
  14 42 -0.283168
  15 42 -1.41676
  16 42 0.0933664
  17 42 0.862619
  18 42 0.0221685
  19 42 -1.28391
  20 42 -0.603535
4500 20 840
  1 42 1.70179
  2 42 -0.438956
  3 42 1.41264
  4 42 -0.695364
  5 42 -3.01096
  6 42 -0.612758
  7 42 -2.22719
  8 42 -0.90691
  9 42 0.39717
  10 42 0.481353
  11 42 0.935352
  12 42 -0.666585
  13 42 -2.42015
  14 42 -2.55944
  15 42 -0.220221
  16 42 -0.236791
  17 42 0.855522
  18 42 -0.662504
  19 42 -3.38133
  20 42 0.201283
4600 20 840
  1 42 1.20126
  2 42 -2.39864
  3 42 0.268077
  4 42 -1.04456
  5 42 1.42577
  6 42 1.20677
  7 42 -1.80597
  8 42 -0.30053
  9 42 1.51161
  10 42 -2.48603
  11 42 1.28631
  12 42 -0.71302
  13 42 0.160345
  14 42 -1.22898
  15 42 0.0955397
  16 42 0.4854
  17 42 -1.30569
  18 42 -0.415101
  19 42 1.93195
  20 42 -0.97341
4700 20 840
  1 42 0.409284
  2 42 -0.562759
  3 42 1.3312
  4 42 0.58358
  5 42 -1.17737
  6 42 1.08029
  7 42 -1.88064
  8 42 -1.72911
  9 42 -1.3285
  10 42 -1.21864
  11 42 -0.125715
  12 42 -2.01758
  13 42 0.931224
  14 42 0.0932998
  15 42 -0.716773
  16 42 -0.561988
  17 42 -0.00778723
  18 42 0.624574
  19 42 -1.30624
  20 42 -1.67649
4800 20 840
  1 42 -0.0591833
  2 42 -0.303883
  3 42 -1.59147
  4 42 1.39794
  5 42 0.660604
  6 42 -0.510793
  7 42 -0.332726
  8 42 -1.50835
  9 42 0.526306
  10 42 -0.84518
  11 42 -1.17278
  12 42 -2.21229
  13 42 -0.525243
  14 42 -0.867611
  15 42 -1.15844
  16 42 -0.85204
  17 42 -1.02508
  18 42 -1.15745
  19 42 1.38169
  20 42 -0.306036
4900 20 840
  1 42 -0.850408
  2 42 -2.12767
  3 42 1.05783
  4 42 -0.00403768
  5 42 -1.14702
  6 42 -0.340224
  7 42 -1.47735
  8 42 0.267574
  9 42 -1.72205
  10 42 -0.931672
  11 42 -1.80695
  12 42 -0.641401
  13 42 0.111354
  14 42 -0.543435
  15 42 0.482595
  16 42 -0.133292
  17 42 0.266697
  18 42 0.908031
  19 42 2.59235
  20 42 -1.78409
5000 20 840
  1 42 0.882797
  2 42 -0.994153
  3 42 -0.714617
  4 42 0.522435
  5 42 -4.06607
  6 42 0.633548
  7 42 -1.26731
  8 42 -0.256446
  9 42 1.38759
  10 42 -1.50479
  11 42 -1.89024
  12 42 0.214804
  13 42 -1.54207
  14 42 -0.201782
  15 42 -0.909792
  16 42 -0.657593
  17 42 -1.44912
  18 42 0.0657466
  19 42 -3.40807
  20 42 0.776387
5100 20 840
  1 42 1.49147
  2 42 -1.55655
  3 42 0.0897468
  4 42 -0.489519
  5 42 -0.173747
  6 42 0.505105
  7 42 1.11256
  8 42 -0.0134553
  9 42 0.324976
  10 42 -1.35554
  11 42 -0.179697
  12 42 1.18869
  13 42 -0.443416
  14 42 0.205756
  15 42 -0.209605
  16 42 -0.7483
  17 42 0.74765
  18 42 0.648762
  19 42 -2.11079
  20 42 -0.158655
5200 20 840
  1 42 0.308779
  2 42 0.355413
  3 42 -0.564216
  4 42 -0.778834
  5 42 1.4254
  6 42 0.302937
  7 42 -1.03968
  8 42 0.0243708
  9 42 -1.87517
  10 42 1.46493
  11 42 0.380726
  12 42 1.71364
  13 42 -0.00985407
  14 42 0.945131
  15 42 0.30844
  16 42 0.37616
  17 42 1.364
  18 42 -1.34452
  19 42 1.11175
  20 42 0.786613
5300 20 840
  1 42 -2.06729
  2 42 0.666449
  3 42 -0.487501
  4 42 1.31381
  5 42 -2.60697
  6 42 -0.421579
  7 42 -0.197844
  8 42 0.0620624
  9 42 -0.722541
  10 42 0.0227695
  11 42 0.204527
  12 42 0.338835
  13 42 0.43079
  14 42 -0.558449
  15 42 -0.256126
  16 42 0.0108594
  17 42 0.401388
  18 42 -1.33329
  19 42 -2.30608
  20 42 0.0672373
5400 20 840
  1 42 -0.360564
  2 42 0.773994
  3 42 -0.390619
  4 42 -1.96464
  5 42 -0.166589
  6 42 0.781915
  7 42 2.9559
  8 42 -0.446472
  9 42 -1.48188
  10 42 -0.926202
  11 42 -0.0149477
  12 42 1.20702
  13 42 -0.107093
  14 42 0.032582
  15 42 -1.54245
  16 42 0.776998
  17 42 0.911075
  18 42 -0.821786
  19 42 1.31451
  20 42 0.396691
5500 20 840
  1 42 -2.41291
  2 42 -0.913302
  3 42 -0.740629
  4 42 -0.864177
  5 42 -0.868055
  6 42 -0.736809
  7 42 1.23862
  8 42 -0.986613
  9 42 0.748987
  10 42 -0.382739
  11 42 -0.193314
  12 42 1.42179
  13 42 -0.999214
  14 42 0.0935377
  15 42 0.484291
  16 42 0.241515
  17 42 0.969636
  18 42 -0.75742
  19 42 -0.210474
  20 42 0.0749463
5600 20 840
  1 42 -1.67441
  2 42 0.324934
  3 42 -1.28138
  4 42 0.232143
  5 42 0.834036
  6 42 0.934424
  7 42 3.01736
  8 42 -1.04293
  9 42 1.16514
  10 42 2.26016
  11 42 -0.205486
  12 42 -0.620744
  13 42 -1.06309
  14 42 -1.03223
  15 42 0.754216
  16 42 0.290313
  17 42 0.229206
  18 42 -0.325159
  19 42 -0.543032
  20 42 -0.383583
5700 20 840
  1 42 -1.53567
  2 42 1.18141
  3 42 1.21759
  4 42 -2.52009
  5 42 2.1305
  6 42 -1.1438
  7 42 -0.181149
  8 42 0.692556
  9 42 1.96129
  10 42 -0.961359
  11 42 1.9206
  12 42 0.151776
  13 42 -1.07017
  14 42 -1.38808
  15 42 1.32214
  16 42 -0.381226
  17 42 0.283544
  18 42 0.0588569
  19 42 0.786469
  20 42 -0.193933
5800 20 840
  1 42 -1.43478
  2 42 0.372204
  3 42 -0.264987
  4 42 -0.621533
  5 42 0.196132
  6 42 -1.23221
  7 42 0.596356
  8 42 0.742017
  9 42 0.0336362
  10 42 -1.69274
  11 42 -0.458912
  12 42 0.071428
  13 42 -0.559867
  14 42 -1.33376
  15 42 -1.37735
  16 42 -0.354782
  17 42 -0.904966
  18 42 -0.186128
  19 42 -0.581078
  20 42 -1.86115
5900 20 840
  1 42 -1.92787
  2 42 -0.980115
  3 42 1.64915
  4 42 2.21793
  5 42 0.622891
  6 42 2.38537
  7 42 -2.37213
  8 42 -0.970223
  9 42 -1.60626
  10 42 0.703042
  11 42 -1.76569
  12 42 -0.425561
  13 42 -0.678388
  14 42 -0.0162162
  15 42 -0.654716
  16 42 0.27472
  17 42 -0.887436
  18 42 0.533275
  19 42 -1.12197
  20 42 0.232721
6000 20 840
  1 42 1.88115
  2 42 -0.994915
  3 42 -0.500552
  4 42 0.739503
  5 42 -0.93559
  6 42 0.750061
  7 42 -0.0353894
  8 42 -0.374768
  9 42 -0.859617
  10 42 -0.533407
  11 42 0.402626
  12 42 -1.59651
  13 42 -0.640189
  14 42 -0.447466
  15 42 -1.361
  16 42 0.440935
  17 42 -0.472578
  18 42 -0.37881
  19 42 -1.14034
  20 42 -0.280215
6100 20 840
  1 42 1.09512
  2 42 0.330529
  3 42 1.38549
  4 42 -2.46425
  5 42 1.59976
  6 42 0.968244
  7 42 -1.12871
  8 42 -0.996162
  9 42 0.0641665
  10 42 -1.44678
  11 42 -2.30468
  12 42 0.814392
  13 42 -0.620799
  14 42 0.884139
  15 42 1.071
  16 42 0.0590026
  17 42 0.813812
  18 42 0.789083
  19 42 2.06152
  20 42 -0.570949
6200 20 840
  1 42 1.55167
  2 42 -1.23193
  3 42 2.12603
  4 42 0.394684
  5 42 0.420785
  6 42 -0.956013
  7 42 -0.353863
  8 42 0.710949
  9 42 -0.226678
  10 42 -0.410519
  11 42 -0.998139
  12 42 -0.71019
  13 42 -1.70701
  14 42 -0.547346
  15 42 -0.392881
  16 42 -1.13753
  17 42 0.0871843
  18 42 -1.08392
  19 42 3.3622
  20 42 0.370316
6300 20 840
  1 42 2.21117
  2 42 0.639705
  3 42 0.189947
  4 42 -0.326121
  5 42 -1.93164
