# Chunk-averaged data for fix bowForces and group all
# Timestep Number-of-chunks Total-count
# Chunk Ncount c_bowComp
  20 42 -0.0595025
900 20 840
  1 42 -0.548557
  2 42 0.319796
  3 42 -0.274879
  4 42 -0.280532
  5 42 1.02099
  6 42 -0.524427
  7 42 -0.502494
  8 42 -0.818585
  9 42 0.412159
  10 42 0.0511281
  11 42 0.976196
  12 42 0.422499
  13 42 1.15268
  14 42 1.2591
  15 42 1.24674
  16 42 1.50052
  17 42 -0.535794
  18 42 -0.830275
  19 42 -0.630023
  20 42 -0.132807
1000 20 840
  1 42 -0.723811
  2 42 0.482603
  3 42 -0.407268
  4 42 0.0863147
  5 42 -0.194247
  6 42 -0.280204
  7 42 1.282
  8 42 -0.494571
  9 42 -0.979396
  10 42 0.486407
  11 42 -0.755013
  12 42 -0.351184
  13 42 0.192669
  14 42 -0.776251
  15 42 0.783813
  16 42 1.15857
  17 42 0.453066
  18 42 -0.885833
  19 42 0.0279509
  20 42 -0.315393
1100 20 840
  1 42 1.09844
  2 42 0.134322
  3 42 0.217214
  4 42 -0.260034
  5 42 -0.907796
  6 42 -1.03513
  7 42 0.828866
  8 42 -0.856789
  9 42 0.52772
  10 42 -1.10786
  11 42 -0.93033
  12 42 -0.769676
  13 42 -0.727142
  14 42 0.329693
  15 42 0.0603187
  16 42 -0.399327
  17 42 -1.15185
  18 42 -0.380867
  19 42 -0.59185
  20 42 0.174145
1200 20 840
  1 42 -0.0436127
  2 42 1.10046
  3 42 -0.222591
  4 42 -0.845259
  5 42 -0.777108
  6 42 0.329165
  7 42 0.776008
  8 42 0.111213
  9 42 -0.528235
  10 42 -0.363045
  11 42 -0.636458
  12 42 1.43371
  13 42 -0.0760308
  14 42 1.45672
  15 42 -0.194164
  16 42 0.596141
  17 42 0.486741
  18 42 -0.72807
  19 42 0.0261499
  20 42 0.671319
1300 20 840
  1 42 0.599788
  2 42 -0.26927
  3 42 -0.129618
  4 42 0.957331
  5 42 1.78093
  6 42 1.09418
  7 42 0.153098
  8 42 -0.0827342
  9 42 -0.662781
  10 42 -1.34903
  11 42 -0.140219
  12 42 0.966561
  13 42 -0.0757981
  14 42 -0.629104
  15 42 1.73889
  16 42 -0.682962
  17 42 0.0447454
  18 42 1.08489
  19 42 1.35102
  20 42 -0.72966
1400 20 840
  1 42 -0.162275
  2 42 0.459271
  3 42 1.17598
  4 42 0.114475
  5 42 -1.02144
  6 42 -0.502113
  7 42 -0.010452
  8 42 0.814242
  9 42 -0.558927
  10 42 0.821689
  11 42 -1.50456
  12 42 -0.42641
  13 42 1.03432
  14 42 -0.516697
  15 42 -0.396968
  16 42 -0.242094
  17 42 0.328131
  18 42 1.27906
  19 42 -0.544908
  20 42 0.624087
1500 20 840
  1 42 -0.346607
  2 42 -0.453954
  3 42 -0.144946
  4 42 -0.143964
  5 42 0.665679
  6 42 0.597655
  7 42 1.43086
  8 42 -0.534994
  9 42 0.452254
  10 42 -0.482445
  11 42 0.0175611
  12 42 -0.507322
  13 42 -0.859596
  14 42 0.588256
  15 42 -1.40195
  16 42 0.768447
  17 42 -0.652246
  18 42 -0.396335
  19 42 0.41135
  20 42 -0.624574
1600 20 840
  1 42 -1.08284
  2 42 -1.26464
  3 42 -1.25008
  4 42 0.24318
  5 42 -1.76269
  6 42 -0.112351
  7 42 -0.709119
  8 42 -1.0399
  9 42 2.04986
  10 42 1.33148
  11 42 1.15299
  12 42 -0.0984998
  13 42 -0.462576
  14 42 0.0928814
  15 42 0.284357
  16 42 0.65256
  17 42 -0.572221
  18 42 -0.107283
  19 42 1.51516
  20 42 -1.39124
1700 20 840
  1 42 -0.77769
  2 42 0.481986
  3 42 0.766873
  4 42 -0.581179
  5 42 0.789454
  6 42 0.0803149
  7 42 -1.47331
  8 42 -0.163252
  9 42 1.11281
  10 42 0.850877
  11 42 -1.52872
  12 42 -0.589073
  13 42 -0.759896
  14 42 -1.95338
  15 42 -0.641153
  16 42 -0.507924
  17 42 1.146
  18 42 -0.565873
  19 42 -0.502497
  20 42 -0.679003
1800 20 840
  1 42 0.93871
  2 42 0.496062
  3 42 2.37377
  4 42 -0.0115047
  5 42 2.06026
  6 42 -0.359788
  7 42 0.371366
  8 42 1.11485
  9 42 0.0112466
  10 42 0.807722
  11 42 0.910186
  12 42 -0.896579
  13 42 -1.38577
  14 42 -0.980838
  15 42 0.507967
  16 42 -0.418337
  17 42 -1.25154
  18 42 0.24128
  19 42 0.0307837
  20 42 -0.3229
1900 20 840
  1 42 0.184756
  2 42 -0.526006
  3 42 -0.364269
  4 42 0.549679
  5 42 0.726289
  6 42 0.219131
  7 42 -0.293074
  8 42 0.0123718
  9 42 1.09627
  10 42 -0.947484
  11 42 0.141056
  12 42 2.69097
  13 42 -0.216211
  14 42 -0.412459
  15 42 0.582924
  16 42 -0.343315
  17 42 0.379506
  18 42 -0.0484602
  19 42 -0.203857
  20 42 -0.10613
2000 20 840
  1 42 -0.24404
  2 42 1.22494
  3 42 1.19527
  4 42 1.68782
  5 42 -0.000897965
  6 42 0.440017
  7 42 0.850991
  8 42 0.362411
  9 42 0.825249
  10 42 -0.261811
  11 42 -0.459017
  12 42 0.589241
  13 42 -0.149933
  14 42 0.895926
  15 42 1.32075
  16 42 0.92357
  17 42 -1.51307
  18 42 -0.380648
  19 42 -2.04255
  20 42 1.4067
2100 20 840
  1 42 0.202
  2 42 0.4805
  3 42 1.58619
  4 42 -0.321896
  5 42 -0.451114
  6 42 1.04122
  7 42 1.93234
  8 42 0.463307
  9 42 -1.65977
  10 42 -0.289922
  11 42 1.19412
  12 42 1.06833
  13 42 0.250434
  14 42 -0.753514
  15 42 0.463863
  16 42 -0.829073
  17 42 -0.556452
  18 42 0.626522
  19 42 0.798021
  20 42 -1.4302
2200 20 840
  1 42 -0.155763
  2 42 0.627634
  3 42 1.12943
  4 42 -0.864318
  5 42 0.335963
  6 42 0.84737
  7 42 1.24093
  8 42 0.148255
  9 42 -0.0289288
  10 42 0.128486
  11 42 1.30734
  12 42 0.579012
  13 42 0.79363
  14 42 -0.989385
  15 42 1.42066
  16 42 1.57784
  17 42 0.384936
  18 42 -0.934283
  19 42 -0.115125
  20 42 0.503663
2300 20 840
  1 42 -0.041718
  2 42 0.0800424
  3 42 -0.44673
  4 42 -0.149456
  5 42 0.575243
  6 42 -0.860392
  7 42 1.60526
  8 42 -1.62988
  9 42 1.00193
  10 42 0.618943
  11 42 1.34982
  12 42 0.18787
  13 42 -0.0919991
  14 42 -0.643754
  15 42 0.382658
  16 42 -0.796029
  17 42 -1.05309
  18 42 0.025367
  19 42 -1.06865
  20 42 -0.410081
2400 20 840
  1 42 -1.15341
  2 42 0.65187
  3 42 -0.329846
  4 42 -0.53148
  5 42 -0.086346
  6 42 -0.744527
  7 42 2.16443
  8 42 -0.184911
  9 42 -1.87575
  10 42 1.00362
  11 42 -1.51409
  12 42 -0.417817
  13 42 0.695841
  14 42 -0.576802
  15 42 1.77729
  16 42 -0.0123391
  17 42 -0.420323
  18 42 -0.284941
  19 42 0.191209
  20 42 0.157213
2500 20 840
  1 42 0.227515
  2 42 -0.573822
  3 42 0.392443
  4 42 -0.107303
  5 42 -0.879853
  6 42 -1.00592
  7 42 -0.779618
  8 42 0.409851
  9 42 0.928118
  10 42 -0.457697
  11 42 1.53544
  12 42 -0.547697
  13 42 1.36341
  14 42 -0.83554
  15 42 1.77642
  16 42 -0.111432
  17 42 -0.83385
  18 42 -1.39755
  19 42 0.739405
  20 42 0.783972
2600 20 840
  1 42 -0.0689681
  2 42 -0.308645
  3 42 0.315283
  4 42 0.19867
  5 42 -0.0280107
  6 42 -0.785174
  7 42 1.23225
  8 42 0.591088
  9 42 -1.1097
  10 42 -0.605409
  11 42 -0.865573
  12 42 -1.21791
  13 42 -1.15321
  14 42 0.781796
  15 42 -0.866789
  16 42 -0.372989
  17 42 -0.587084
  18 42 -1.19288
  19 42 -0.243288
  20 42 0.438428
2700 20 840
  1 42 -0.083492
  2 42 0.613033
  3 42 -0.0195328
  4 42 0.154976
  5 42 1.45976
  6 42 -0.543985
  7 42 -2.54945
  8 42 -0.917921
  9 42 0.140157
  10 42 -0.112093
  11 42 -0.84994
  12 42 0.0436067
  13 42 -0.744059
  14 42 -0.216297
  15 42 0.933317
  16 42 1.52131
  17 42 -1.40371
  18 42 0.84686
  19 42 0.369731
  20 42 1.48336
2800 20 840
  1 42 -0.664038
  2 42 0.285675
  3 42 1.24155
  4 42 1.12373
  5 42 0.0341168
  6 42 -0.19764
  7 42 -0.997449
  8 42 -0.471603
  9 42 -0.412929
  10 42 0.782408
  11 42 0.0156798
  12 42 -0.267997
  13 42 -0.712847
  14 42 -2.04683
  15 42 1.47815
  16 42 -0.197318
  17 42 -0.15527
  18 42 0.575374
  19 42 -0.977187
  20 42 0.924706
2900 20 840
  1 42 -0.580023
  2 42 -0.33601
  3 42 -0.233638
  4 42 0.195675
  5 42 0.249106
  6 42 0.751057
  7 42 -0.390636
  8 42 0.605394
  9 42 -0.176117
  10 42 -0.308034
  11 42 -0.0798623
  12 42 -0.567739
  13 42 0.209461
  14 42 0.178277
  15 42 -2.18483
  16 42 0.745443
  17 42 -0.0684647
  18 42 -0.144934
  19 42 -0.204155
  20 42 -1.34796
3000 20 840
  1 42 0.0977156
  2 42 0.161718
  3 42 0.63372
  4 42 -0.333981
  5 42 0.375024
  6 42 1.05334
  7 42 1.57218
  8 42 -1.18503
  9 42 0.964568
  10 42 -0.156281
  11 42 1.4354
  12 42 -0.869174
  13 42 -0.397592
  14 42 0.922565
  15 42 -0.919795
  16 42 1.53876
  17 42 -0.119028
  18 42 1.09296
  19 42 1.53491
  20 42 0.965114
3100 20 840
  1 42 0.712034
  2 42 -0.666912
  3 42 0.399392
  4 42 0.991617
  5 42 -0.310953
  6 42 1.06437
  7 42 0.683981
  8 42 -0.952999
  9 42 0.566255
  10 42 -0.47428
  11 42 -0.644713
  12 42 -0.102606
  13 42 0.190314
  14 42 -0.0919076
  15 42 -0.782727
  16 42 0.505622
  17 42 -0.0112915
  18 42 0.433814
  19 42 1.22451
  20 42 -0.60264
3200 20 840
  1 42 -0.947445
  2 42 0.0586382
  3 42 1.91107
  4 42 -0.336599
  5 42 0.314701
  6 42 -0.916888
  7 42 0.709057
  8 42 0.254099
  9 42 -1.52874
  10 42 -0.448449
  11 42 -1.0496
  12 42 0.51466
  13 42 0.211666
  14 42 -0.758049
  15 42 1.41076
  16 42 1.12482
  17 42 -0.0431133
  18 42 0.0693264
  19 42 -0.202438
  20 42 1.48209
3300 20 840
  1 42 0.736315
  2 42 -0.647715
  3 42 -0.744199
  4 42 0.415829
  5 42 0.732587
  6 42 -0.487941
  7 42 -0.11448
  8 42 -0.574708
  9 42 0.893598
  10 42 -0.858925
  11 42 1.78911
  12 42 0.355205
  13 42 0.429828
  14 42 -0.748405
  15 42 0.940445
  16 42 -0.0911401
  17 42 -2.03685
  18 42 -0.215734
  19 42 -1.15275
  20 42 0.0500712
3400 20 840
  1 42 -0.573741
  2 42 -0.352832
  3 42 -0.114763
  4 42 -0.074832
  5 42 0.458502
  6 42 0.0725895
  7 42 1.82041
  8 42 -0.405404
  9 42 -0.605395
  10 42 -0.228858
  11 42 1.4575
  12 42 0.441237
  13 42 -0.0757165
  14 42 0.396264
  15 42 1.0326
  16 42 1.03063
  17 42 -0.403878
  18 42 -0.655266
  19 42 0.806978
  20 42 0.450719
3500 20 840
  1 42 -0.927702
  2 42 0.0859047
  3 42 0.00934575
  4 42 0.21008
  5 42 2.44741
  6 42 -0.565414
  7 42 -0.784437
  8 42 -0.354772
  9 42 1.01856
  10 42 -0.271659
  11 42 0.252924
  12 42 -0.0175073
  13 42 -0.343337
  14 42 -0.530602
  15 42 1.01678
  16 42 -0.266425
  17 42 -1.52181
  18 42 -1.34886
  19 42 -0.240644
  20 42 0.10338
3600 20 840
  1 42 0.214221
  2 42 0.917098
  3 42 1.04887
  4 42 0.555197
  5 42 -0.541783
  6 42 0.180077
  7 42 -0.876156
  8 42 -0.632188
  9 42 -1.84775
  10 42 -0.435047
  11 42 0.844852
  12 42 0.587752
  13 42 0.200488
  14 42 -0.455394
  15 42 0.574006
  16 42 0.177619
  17 42 0.0366246
  18 42 -0.636239
  19 42 -0.644044
  20 42 -0.433125
3700 20 840
  1 42 0.0579588
  2 42 0.82082
  3 42 0.607626
  4 42 -0.645508
  5 42 4.22467
  6 42 0.607438
  7 42 -1.51041
  8 42 -0.906195
  9 42 2.31423
  10 42 -1.45763
  11 42 0.977289
  12 42 1.50704
  13 42 -1.01515
  14 42 -0.718704
  15 42 1.92888
  16 42 0.400707
  17 42 -0.20015
  18 42 -0.666289
  19 42 -0.756788
  20 42 0.344329
3800 20 840
  1 42 -0.707928
  2 42 0.532532
  3 42 -0.318491
  4 42 0.97477
  5 42 0.112811
  6 42 0.960034
  7 42 0.20137
  8 42 0.380045
  9 42 -1.89498
  10 42 0.198814
  11 42 -1.31112
  12 42 0.719548
  13 42 -0.278364
  14 42 1.35556
  15 42 -1.66476
  16 42 0.854992
  17 42 -0.243156
  18 42 0.636153
  19 42 -0.0530669
  20 42 0.193442
3900 20 840
  1 42 0.552485
  2 42 -0.931947
  3 42 0.575425
  4 42 0.00562121
  5 42 -0.564659
  6 42 0.487522
  7 42 1.0803
  8 42 -0.0761164
  9 42 1.67754
  10 42 -0.598329
  11 42 -0.433547
  12 42 0.391094
  13 42 0.865659
  14 42 0.134178
  15 42 -0.153968
  16 42 0.415937
  17 42 0.877236
  18 42 0.282894
  19 42 0.588961
  20 42 -0.729961
4000 20 840
  1 42 0.612301
  2 42 1.16809
  3 42 0.14711
  4 42 0.275712
  5 42 -0.852238
  6 42 -0.614997
  7 42 1.32149
  8 42 -0.33707
  9 42 1.47518
  10 42 0.725462
  11 42 -0.0859952
  12 42 0.85524
  13 42 -0.0908885
  14 42 -0.325574
  15 42 1.38013
  16 42 0.56564
  17 42 -0.206276
  18 42 0.223748
  19 42 -0.170045
  20 42 -0.556398
4100 20 840
  1 42 0.0269964
  2 42 -0.828479
  3 42 -1.08144
  4 42 0.244812
  5 42 -1.21824
  6 42 1.03787
  7 42 0.413672
  8 42 -0.987189
  9 42 0.315441
  10 42 -0.0447351
  11 42 -0.0211672
  12 42 1.4698
  13 42 -0.527693
  14 42 1.55153
  15 42 0.522705
  16 42 -0.311169
  17 42 -0.800157
  18 42 0.883543
  19 42 0.0604308
  20 42 -1.11289
4200 20 840
  1 42 0.0167748
  2 42 0.886946
  3 42 1.14908
  4 42 -0.667571
  5 42 2.11605
  6 42 0.887827
  7 42 1.22516
  8 42 0.029959
  9 42 -2.38015
  10 42 0.0549947
  11 42 0.191445
  12 42 -0.701506
  13 42 0.00836465
  14 42 -2.20104
  15 42 2.47768
  16 42 1.0301
  17 42 0.268297
  18 42 -0.00967477
  19 42 2.12851
  20 42 0.540727
4300 20 840
  1 42 -0.509153
  2 42 -0.511229
  3 42 0.38865
  4 42 0.337705
  5 42 0.432998
  6 42 0.698205
  7 42 2.50322
  8 42 0.621087
  9 42 0.656541
  10 42 -0.792672
  11 42 -0.416994
  12 42 0.580342
  13 42 0.13187
  14 42 -0.356449
  15 42 -1.61124
  16 42 -1.37308
  17 42 0.282863
  18 42 0.119829
  19 42 1.5306
  20 42 -1.33128
4400 20 840
  1 42 -0.25284
  2 42 0.325108
  3 42 0.195747
  4 42 0.363763
  5 42 0.280424
  6 42 -0.236938
  7 42 0.875029
  8 42 -0.146119
  9 42 2.02559
  10 42 0.244607
  11 42 0.442477
  12 42 -0.686198
  13 42 -1.992
  14 42 1.21684
  15 42 -1.49619
  16 42 0.702619
  17 42 -1.90948
  18 42 -1.09622
  19 42 -0.499594
  20 42 1.20381
4500 20 840
  1 42 -1.21947
  2 42 -0.0846253
  3 42 -0.854599
  4 42 0.458205
  5 42 0.0103101
  6 42 -0.304865
  7 42 0.826935
  8 42 -0.461245
  9 42 0.238302
  10 42 -0.573285
  11 42 -0.659437
  12 42 1.90112
  13 42 -0.229937
  14 42 1.13487
  15 42 0.469826
  16 42 0.0808271
  17 42 0.878426
  18 42 0.0847564
  19 42 0.785122
  20 42 -0.733761
4600 20 840
  1 42 0.295983
  2 42 0.802858
  3 42 0.282175
  4 42 -0.11286
  5 42 1.47292
  6 42 -0.573973
  7 42 -0.463623
  8 42 0.104278
  9 42 -2.64402
  10 42 0.282728
  11 42 -0.574836
  12 42 -1.34008
  13 42 -0.479283
  14 42 0.157827
  15 42 0.127465
  16 42 1.66728
  17 42 -0.567806
  18 42 -0.121518
  19 42 -0.00157023
  20 42 0.328503
4700 20 840
  1 42 1.20551
  2 42 0.879298
  3 42 0.191573
  4 42 -1.08936
  5 42 -1.12733
  6 42 -1.60432
  7 42 -4.32054
  8 42 -0.331704
  9 42 -1.11527
  10 42 0.213139
  11 42 0.948762
  12 42 0.0569322
  13 42 -0.200864
  14 42 -1.34954
  15 42 0.447149
  16 42 0.416321
  17 42 -1.60849
  18 42 -1.05539
  19 42 -0.597489
  20 42 0.571868
4800 20 840
  1 42 0.931716
  2 42 0.943384
  3 42 -1.39567
  4 42 0.457244
  5 42 -1.63759
  6 42 0.343903
  7 42 -0.20215
  8 42 -1.23337
  9 42 -0.146621
  10 42 0.433331
  11 42 0.315289
  12 42 -0.154081
  13 42 0.528427
  14 42 0.583841
  15 42 0.46131
  16 42 1.4818
  17 42 0.651166
  18 42 0.150168
  19 42 -0.441962
  20 42 -0.120951
4900 20 840
  1 42 -0.0473007
  2 42 0.105119
  3 42 -0.082707
  4 42 -0.122782
  5 42 0.0255576
  6 42 1.19866
  7 42 0.362611
  8 42 -0.708702
  9 42 1.407
  10 42 -0.174205
  11 42 0.378299
  12 42 0.487641
  13 42 0.833446
  14 42 0.591892
  15 42 1.31457
  16 42 0.72638
  17 42 -1.10576
  18 42 -0.612292
  19 42 -0.261085
  20 42 0.640049
5000 20 840
  1 42 -0.962931
  2 42 -0.405071
  3 42 0.659524
  4 42 -0.468873
  5 42 -1.48845
  6 42 0.517605
  7 42 0.744025
  8 42 0.0581637
  9 42 -2.17546
  10 42 -0.324218
  11 42 -0.978922
  12 42 0.835864
  13 42 0.902676
  14 42 -0.0408194
  15 42 2.11553
  16 42 -0.0828636
  17 42 -0.80963
  18 42 -1.09968
  19 42 0.000748905
  20 42 0.393041
5100 20 840
  1 42 0.902065
  2 42 0.193096
  3 42 -0.343773
  4 42 -0.964719
  5 42 1.36869
  6 42 2.12179
  7 42 1.00431
  8 42 -0.216528
  9 42 1.06779
  10 42 -0.839829
  11 42 2.10343
  12 42 0.0902034
  13 42 0.000736072
  14 42 -1.90922
  15 42 1.44251
  16 42 0.561469
  17 42 -1.10837
  18 42 -1.48316
  19 42 -0.16929
  20 42 -0.593811
5200 20 840
  1 42 -0.0485983
  2 42 1.76413
  3 42 0.270348
  4 42 -0.0981254
  5 42 2.46418
  6 42 0.436979
  7 42 -0.306523
  8 42 -0.679997
  9 42 0.491874
  10 42 0.624677
  11 42 -0.296112
  12 42 0.881691
  13 42 0.0812518
  14 42 0.865149
  15 42 1.678
  16 42 0.403946
  17 42 0.131304
  18 42 -0.692134
  19 42 -0.15866
  20 42 0.691886
5300 20 840
  1 42 0.774217
  2 42 -0.77866
  3 42 -0.58386
  4 42 1.29923
  5 42 1.03169
  6 42 -0.65774
  7 42 0.138258
  8 42 -1.28632
  9 42 2.05819
  10 42 0.0729503
  11 42 -2.58716
  12 42 -1.24504
  13 42 -0.0325374
  14 42 -0.282183
  15 42 -0.186398
  16 42 -1.46325
  17 42 -0.763677
  18 42 -1.34981
  19 42 0.262221
  20 42 -0.54945
5400 20 840
  1 42 0.569603
  2 42 0.592484
  3 42 1.84266
  4 42 0.232106
  5 42 1.29242
  6 42 -0.726395
  7 42 3.69283
  8 42 -0.21516
  9 42 0.534324
  10 42 -0.0769375
  11 42 1.4424
  12 42 -1.71095
  13 42 -0.152306
  14 42 -1.69448
  15 42 -0.517864
  16 42 -1.24414
  17 42 0.610535
  18 42 -0.396202
  19 42 1.01646
  20 42 0.476596
5500 20 840
  1 42 0.382456
  2 42 -0.418623
  3 42 -0.621368
  4 42 0.604757
  5 42 0.929232
  6 42 -0.158035
  7 42 -1.37965
  8 42 -0.0728494
  9 42 2.08619
  10 42 -0.538408
  11 42 2.59717
  12 42 -0.00941985
  13 42 0.101778
  14 42 0.582539
  15 42 0.00602867
  16 42 1.74276
  17 42 -0.545861
  18 42 -0.174073
  19 42 -0.868243
  20 42 0.404625
5600 20 840
  1 42 -0.107263
  2 42 -0.391362
  3 42 -0.0324118
  4 42 0.398609
  5 42 -1.46643
  6 42 0.252452
  7 42 -0.696417
  8 42 -0.671431
  9 42 -1.42269
  10 42 0.431834
  11 42 0.132581
  12 42 -0.383118
  13 42 -1.30688
  14 42 -1.42635
  15 42 -1.4487
  16 42 -0.0955246
  17 42 -0.415458
  18 42 0.502351
  19 42 -0.215757
  20 42 0.944772
5700 20 840
  1 42 0.154708
  2 42 -0.155364
  3 42 0.980372
  4 42 0.622642
  5 42 0.132403
  6 42 1.84292
  7 42 -1.03091
  8 42 -0.464517
  9 42 1.72262
  10 42 -0.680857
  11 42 -1.57025
  12 42 -0.581955
  13 42 -0.0196624
  14 42 -0.37992
  15 42 -0.494163
  16 42 1.5651
  17 42 -0.91933
  18 42 0.420456
  19 42 -1.49144
  20 42 2.01665
5800 20 840
  1 42 -0.242705
  2 42 -0.213672
  3 42 0.354712
  4 42 1.12686
  5 42 -0.932831
  6 42 0.0284982
  7 42 -1.95504
  8 42 -0.552526
  9 42 -0.207826
  10 42 -0.600611
  11 42 1.24663
  12 42 -1.35022
  13 42 0.302968
  14 42 -0.47569
  15 42 -0.95287
  16 42 1.86951
  17 42 -0.511077
  18 42 0.77816
  19 42 -0.192944
  20 42 -0.000646643
5900 20 840
  1 42 -0.453313
  2 42 -0.347342
  3 42 -1.68725
  4 42 1.2681
  5 42 -1.25651
  6 42 -0.360294
  7 42 1.53459
  8 42 -1.17175
  9 42 -0.114577
  10 42 -0.676994
  11 42 1.14694
  12 42 0.70006
  13 42 -0.201011
  14 42 2.09245
  15 42 1.90475
  16 42 -1.43469
  17 42 0.0820583
  18 42 -0.725656
  19 42 0.520233
  20 42 -1.32797
6000 20 840
  1 42 -0.200038
  2 42 1.93382
  3 42 0.780535
  4 42 -1.45693
  5 42 1.93851
  6 42 0.938214
  7 42 1.39922
  8 42 -0.853853
  9 42 -2.20051
  10 42 0.295983
  11 42 -1.1424
  12 42 0.856645
  13 42 0.898751
  14 42 0.223219
  15 42 2.21148
  16 42 0.486653
  17 42 -0.1436
  18 42 -0.268427
  19 42 0.139539
  20 42 0.351182
6100 20 840
  1 42 0.465097
  2 42 0.919434
  3 42 0.201801
  4 42 -1.96641
  5 42 -0.71359
  6 42 -2.83132
  7 42 0.373293
  8 42 -0.385825
  9 42 -1.34259
  10 42 -0.0662894
  11 42 -1.2731
  12 42 -0.188946
  13 42 0.591593
  14 42 -0.938474
  15 42 1.35761
  16 42 -1.21066
  17 42 -0.969603
  18 42 -0.384273
  19 42 -0.247664
  20 42 -0.970722
6200 20 840
  1 42 -0.0209992
  2 42 -0.0561555
  3 42 -0.703784
  4 42 -0.713863
  5 42 0.950462
  6 42 -1.7046
  7 42 -0.567746
  8 42 0.421668
  9 42 -2.40395
  10 42 0.598573
  11 42 -0.753492
  12 42 -0.329671
  13 42 -0.0229471
  14 42 0.266777
  15 42 0.271994
  16 42 1.63266
  17 42 0.0056205
  18 42 -1.01954
  19 42 0.0423188
  20 42 0.685792
6300 20 840
  1 42 -0.463142
  2 42 0.690559
  3 42 -1.07923
  4 42 0.157302
  5 42 0.996993
  6 42 0.110129
  7 42 0.724489
  8 42 -0.513243
  9 42 -1.4256
  10 42 -0.358085
  11 42 1.41029
