# Chunk-averaged data for fix sternForces and group all
# Timestep Number-of-chunks Total-count
# Chunk Ncount c_sternComp
  17 42 0.241049
  18 42 -1.40513
  19 42 -0.267049
  20 42 -0.0427752
900 20 840
  1 42 -0.269409
  2 42 1.07893
  3 42 -0.407434
  4 42 -0.473671
  5 42 -0.429761
  6 42 -0.00223464
  7 42 -0.310912
  8 42 -0.454407
  9 42 0.944115
  10 42 0.586978
  11 42 0.130852
  12 42 -0.0261316
  13 42 0.220873
  14 42 0.0230556
  15 42 -0.245205
  16 42 -0.419236
  17 42 -2.0164
  18 42 -0.453035
  19 42 -1.54572
  20 42 0.219972
1000 20 840
  1 42 -0.3744
  2 42 -0.392946
  3 42 -0.400917
  4 42 0.294701
  5 42 0.531714
  6 42 -1.11461
  7 42 0.18783
  8 42 -0.207373
  9 42 -0.710902
  10 42 -0.147909
  11 42 -0.0619553
  12 42 0.472583
  13 42 0.633549
  14 42 -0.037562
  15 42 -0.336736
  16 42 0.0151245
  17 42 0.776154
  18 42 0.300811
  19 42 1.11456
  20 42 -0.505096
1100 20 840
  1 42 -0.310024
  2 42 -0.890311
  3 42 0.945742
  4 42 -0.139742
  5 42 0.522845
  6 42 -0.820191
  7 42 -0.11183
  8 42 0.402444
  9 42 -1.4261
  10 42 0.163844
  11 42 -0.322127
  12 42 -0.0417049
  13 42 1.05097
  14 42 -0.891375
  15 42 0.0185863
  16 42 0.365989
  17 42 0.514629
  18 42 -1.07647
  19 42 1.118
  20 42 0.543051
1200 20 840
  1 42 0.307896
  2 42 0.107802
  3 42 1.53547
  4 42 0.184822
  5 42 -0.259484
  6 42 0.171956
  7 42 0.107514
  8 42 0.065981
  9 42 0.222723
  10 42 1.00247
  11 42 0.0917948
  12 42 0.263535
  13 42 0.392388
  14 42 0.103915
  15 42 -0.0590355
  16 42 -1.08979
  17 42 -1.10155
  18 42 -0.314509
  19 42 -0.0320833
  20 42 0.255078
1300 20 840
  1 42 -0.229467
  2 42 0.45904
  3 42 -0.12574
  4 42 -0.623588
  5 42 0.474222
  6 42 0.45221
  7 42 0.490917
  8 42 -0.515644
  9 42 -0.283107
  10 42 0.36854
  11 42 0.356482
  12 42 -0.28749
  13 42 -0.310207
  14 42 -0.518262
  15 42 0.608847
  16 42 0.300345
  17 42 -0.0293404
  18 42 -0.143405
  19 42 0.297336
  20 42 -0.011257
1400 20 840
  1 42 -0.552394
  2 42 0.0244726
  3 42 -0.808914
  4 42 -0.472749
  5 42 -0.876027
  6 42 -0.517445
  7 42 0.387839
  8 42 -0.519585
  9 42 0.0285006
  10 42 -0.292894
  11 42 0.836114
  12 42 -0.171001
  13 42 0.16179
  14 42 -0.480367
  15 42 -0.0478203
  16 42 0.604813
  17 42 -0.701431
  18 42 -0.553696
  19 42 -0.608402
  20 42 -0.0479779
1500 20 840
  1 42 -0.156697
  2 42 -0.00835894
  3 42 0.858546
  4 42 -0.888447
  5 42 0.848549
  6 42 1.68621
  7 42 -0.339203
  8 42 0.625977
  9 42 -0.819993
  10 42 -0.816383
  11 42 -0.739006
  12 42 -0.296592
  13 42 -0.269596
  14 42 -0.095678
  15 42 -0.181954
  16 42 0.374693
  17 42 -0.36101
  18 42 -0.176389
  19 42 0.830299
  20 42 -0.449341
1600 20 840
  1 42 0.424965
  2 42 0.833863
  3 42 -0.46557
  4 42 1.19416
  5 42 0.295893
  6 42 -1.37177
  7 42 -1.26296
  8 42 -0.299826
  9 42 1.29815
  10 42 0.00845871
  11 42 0.55802
  12 42 -1.00492
  13 42 -0.930783
  14 42 -0.212116
  15 42 -0.0364095
  16 42 -0.304379
  17 42 0.165765
  18 42 0.409486
  19 42 0.618529
  20 42 0.123871
1700 20 840
  1 42 -0.344544
  2 42 -0.4786
  3 42 -0.619808
  4 42 1.03707
  5 42 -0.0139207
  6 42 0.0626236
  7 42 -0.35271
  8 42 -0.541992
  9 42 0.442268
  10 42 -0.318713
  11 42 -1.20402
  12 42 0.0320789
  13 42 -0.526525
  14 42 -0.396087
  15 42 0.860808
  16 42 0.436042
  17 42 0.808568
  18 42 0.984024
  19 42 -0.382998
  20 42 -0.588737
1800 20 840
  1 42 -0.205715
  2 42 -0.965758
  3 42 -0.358511
  4 42 -0.411253
  5 42 -0.820982
  6 42 -0.244645
  7 42 -0.96368
  8 42 0.125477
  9 42 0.279554
  10 42 0.0373406
  11 42 -0.0946787
  12 42 0.22398
  13 42 -0.35672
  14 42 0.503683
  15 42 -0.162781
  16 42 -0.864825
  17 42 -0.160427
  18 42 0.669069
  19 42 -0.152494
  20 42 -0.286055
1900 20 840
  1 42 0.814345
  2 42 -0.350128
  3 42 1.38493
  4 42 -0.382735
  5 42 0.394937
  6 42 0.118592
  7 42 1.24593
  8 42 0.16389
  9 42 -0.0185469
  10 42 -0.683034
  11 42 0.139555
  12 42 -0.747319
  13 42 -0.324731
  14 42 -0.205753
  15 42 0.0142068
  16 42 -0.695003
  17 42 -0.884468
  18 42 0.622204
  19 42 -0.116447
  20 42 0.468182
2000 20 840
  1 42 0.560401
  2 42 -0.32273
  3 42 -0.405826
  4 42 0.519074
  5 42 1.10333
  6 42 0.468445
  7 42 0.295817
  8 42 0.150643
  9 42 -0.296681
  10 42 -0.351594
  11 42 0.218473
  12 42 0.844564
  13 42 1.34748
  14 42 -0.0499364
  15 42 0.346953
  16 42 1.75573
  17 42 -0.449758
  18 42 0.103375
  19 42 -0.365949
  20 42 -0.192763
2100 20 840
  1 42 -0.33441
  2 42 0.641185
  3 42 -0.815312
  4 42 0.109568
  5 42 -0.149364
  6 42 -0.36792
  7 42 0.746613
  8 42 -0.370909
  9 42 -0.470291
  10 42 -0.250776
  11 42 0.307259
  12 42 1.11518
  13 42 0.310418
  14 42 -0.382912
  15 42 0.96447
  16 42 -0.542641
  17 42 -0.575682
  18 42 0.0352021
  19 42 1.90555
  20 42 -0.379798
2200 20 840
  1 42 0.622727
  2 42 0.1134
  3 42 0.699109
  4 42 0.989679
  5 42 0.275233
  6 42 -1.29945
  7 42 -0.524071
  8 42 -0.690827
  9 42 0.619871
  10 42 -0.889223
  11 42 -0.436017
  12 42 -0.671246
  13 42 -0.620472
  14 42 0.564311
  15 42 -0.00836064
  16 42 -0.174063
  17 42 -0.960295
  18 42 -0.297875
  19 42 0.0376288
  20 42 -0.559228
2300 20 840
  1 42 -0.521685
  2 42 0.448667
  3 42 0.149337
  4 42 -1.04562
  5 42 -0.222169
  6 42 -0.122926
  7 42 -0.592592
  8 42 0.520386
  9 42 -0.77178
  10 42 -0.156244
  11 42 0.704901
  12 42 0.104872
  13 42 0.222405
  14 42 0.834402
  15 42 -0.473546
  16 42 0.821472
  17 42 0.54678
  18 42 -0.40783
  19 42 -0.0724438
  20 42 0.181414
2400 20 840
  1 42 0.25484
  2 42 0.418764
  3 42 -1.12732
  4 42 -0.212336
  5 42 1.43753
  6 42 -0.508114
  7 42 -0.340924
  8 42 -0.579954
  9 42 -0.371217
  10 42 -1.01
  11 42 -1.33008
  12 42 0.16276
  13 42 -0.0458834
  14 42 0.153755
  15 42 0.285864
  16 42 -0.0486711
  17 42 -0.301537
  18 42 -0.948699
  19 42 -0.571999
  20 42 -1.23026
2500 20 840
  1 42 0.456191
  2 42 0.450608
  3 42 -0.699556
  4 42 -0.0763466
  5 42 -1.11295
  6 42 -0.935401
  7 42 -0.748494
  8 42 -0.667663
  9 42 -0.295719
  10 42 0.152096
  11 42 -0.601768
  12 42 0.414909
  13 42 -0.446492
  14 42 -0.606249
  15 42 0.120514
  16 42 0.550242
  17 42 -0.492556
  18 42 0.300867
  19 42 -0.384827
  20 42 1.03289
2600 20 840
  1 42 -0.214635
  2 42 -0.152785
  3 42 1.00268
  4 42 -0.930847
  5 42 0.498602
  6 42 1.33816
  7 42 -0.0874824
  8 42 0.416651
  9 42 -0.278065
  10 42 -0.53366
  11 42 -0.622941
  12 42 0.721742
  13 42 -0.960898
  14 42 -0.573251
  15 42 0.502982
  16 42 0.0237916
  17 42 -1.37378
  18 42 0.407233
  19 42 -0.0763081
  20 42 -0.135788
2700 20 840
  1 42 0.0846749
  2 42 -0.518247
  3 42 -1.06297
  4 42 0.369832
  5 42 -0.331978
  6 42 0.989583
  7 42 0.446582
  8 42 0.39124
  9 42 -0.548621
  10 42 1.28144
  11 42 -0.563127
  12 42 0.00400479
  13 42 -0.301585
  14 42 -0.18268
  15 42 0.00500568
  16 42 0.2347
  17 42 0.707357
  18 42 0.438974
  19 42 0.460477
  20 42 0.0349669
2800 20 840
  1 42 1.02474
  2 42 -0.651255
  3 42 -0.0727359
  4 42 -0.805851
  5 42 0.00888615
  6 42 0.075066
  7 42 -0.423973
  8 42 -0.578069
  9 42 -0.322072
  10 42 -0.200518
  11 42 0.987204
  12 42 0.533062
  13 42 -0.235858
  14 42 -0.677118
  15 42 0.231443
  16 42 -1.10983
  17 42 1.25493
  18 42 -0.903409
  19 42 0.0605204
  20 42 -1.15956
2900 20 840
  1 42 1.0425
  2 42 1.0485
  3 42 0.657482
  4 42 -0.614621
  5 42 0.809724
  6 42 0.973607
  7 42 0.0393931
  8 42 0.251948
  9 42 0.482263
  10 42 0.689609
  11 42 -0.0378459
  12 42 -0.589312
  13 42 -1.43126
  14 42 -1.00875
  15 42 -0.0912372
  16 42 -0.387777
  17 42 -0.468492
  18 42 0.211523
  19 42 -0.0234193
  20 42 -1.43141
3000 20 840
  1 42 -0.668557
  2 42 -0.644507
  3 42 -0.380794
  4 42 -0.218577
  5 42 0.0179857
  6 42 -1.05044
  7 42 -0.602434
  8 42 0.0716717
  9 42 -1.39611
  10 42 -0.20556
  11 42 0.306873
  12 42 1.12203
  13 42 -1.16089
  14 42 -0.198491
  15 42 -0.326393
  16 42 0.810923
  17 42 0.365373
  18 42 -0.272632
  19 42 1.2816
  20 42 -0.113313
3100 20 840
  1 42 0.31764
  2 42 0.745659
  3 42 -0.357429
  4 42 -0.217651
  5 42 0.650169
  6 42 -0.149657
  7 42 0.781716
  8 42 -0.0286243
  9 42 0.331569
  10 42 0.310887
  11 42 -0.287556
  12 42 -1.3167
  13 42 -1.08848
  14 42 -0.418677
  15 42 0.00838805
  16 42 1.56943
  17 42 -0.726394
  18 42 -0.809322
  19 42 0.3959
  20 42 0.0929521
3200 20 840
  1 42 0.614925
  2 42 0.257691
  3 42 -0.873403
  4 42 -0.701484
  5 42 -0.420838
  6 42 0.0121393
  7 42 0.54392
  8 42 -0.41492
  9 42 0.643969
  10 42 -0.684138
  11 42 1.04335
  12 42 0.147379
  13 42 -0.108158
  14 42 -0.416516
  15 42 -0.719798
  16 42 -0.218023
  17 42 -0.577409
  18 42 0.0135776
  19 42 0.233733
  20 42 -0.809487
3300 20 840
  1 42 -0.170654
  2 42 0.588723
  3 42 -0.0839903
  4 42 0.0911894
  5 42 -0.580723
  6 42 -0.652595
  7 42 -0.21557
  8 42 0.455804
  9 42 -0.652655
  10 42 0.434993
  11 42 0.137064
  12 42 -0.758012
  13 42 0.230829
  14 42 -0.321619
  15 42 0.138997
  16 42 0.251112
  17 42 -0.947382
  18 42 -1.51657
  19 42 -0.330503
  20 42 1.5886
3400 20 840
  1 42 -0.0562424
  2 42 -0.423663
  3 42 -0.381261
  4 42 0.489303
  5 42 -0.839735
  6 42 -1.62912
  7 42 -0.242923
  8 42 -0.130088
  9 42 -0.0995385
  10 42 0.233438
  11 42 -0.561677
  12 42 0.814446
  13 42 0.236984
  14 42 -0.267831
  15 42 -0.273554
  16 42 -0.245814
  17 42 -0.249147
  18 42 0.0988396
  19 42 0.476588
  20 42 -0.24925
3500 20 840
  1 42 -0.137863
  2 42 0.0581837
  3 42 -0.931373
  4 42 -0.500024
  5 42 0.0177353
  6 42 -0.506358
  7 42 -1.15046
  8 42 -0.599742
  9 42 -0.233762
  10 42 0.805101
  11 42 -1.04407
  12 42 -0.34959
  13 42 -0.22201
  14 42 -1.02801
  15 42 0.85719
  16 42 0.13838
  17 42 -1.00618
  18 42 0.349932
  19 42 -0.196669
  20 42 0.662426
3600 20 840
  1 42 0.0812206
  2 42 -0.00216183
  3 42 -0.85438
  4 42 0.592314
  5 42 -1.20194
  6 42 -0.719596
  7 42 -0.808142
  8 42 -1.12412
  9 42 -0.267113
  10 42 -0.323937
  11 42 0.361271
  12 42 -0.0954328
  13 42 0.428767
  14 42 -1.13551
  15 42 0.425187
  16 42 -0.977393
  17 42 -0.809795
  18 42 -1.56815
  19 42 -1.12505
  20 42 -0.36799
3700 20 840
  1 42 0.610676
  2 42 0.76074
  3 42 -0.114198
  4 42 -0.127083
  5 42 -0.196834
  6 42 0.40487
  7 42 0.462395
  8 42 0.00649564
  9 42 -0.95849
  10 42 -0.123833
  11 42 -0.522785
  12 42 -0.326913
  13 42 1.03373
  14 42 0.474755
  15 42 0.153787
  16 42 -0.0388276
  17 42 0.130562
  18 42 -0.285751
  19 42 -0.774653
  20 42 -0.573464
3800 20 840
  1 42 0.922115
  2 42 1.17133
  3 42 0.0461859
  4 42 -0.525589
  5 42 1.3504
  6 42 0.380849
  7 42 0.657801
  8 42 0.360255
  9 42 0.300342
  10 42 -0.459478
  11 42 -1.15382
  12 42 -0.544288
  13 42 0.588009
  14 42 0.247329
  15 42 -0.277104
  16 42 -0.994234
  17 42 -0.938293
  18 42 -0.481467
  19 42 1.04597
  20 42 -0.446134
3900 20 840
  1 42 0.315687
  2 42 0.514299
  3 42 -0.782046
  4 42 0.0827824
  5 42 0.012761
  6 42 -0.356948
  7 42 0.618667
  8 42 -0.0534963
  9 42 0.676896
  10 42 0.141713
  11 42 -0.58021
  12 42 0.441172
  13 42 0.797725
  14 42 -0.797482
  15 42 0.631194
  16 42 0.200214
  17 42 -0.146528
  18 42 -0.993927
  19 42 2.46079
  20 42 -0.0776039
4000 20 840
  1 42 -0.049217
  2 42 0.666566
  3 42 0.483802
  4 42 0.156114
  5 42 0.534247
  6 42 -0.841917
  7 42 -1.46185
  8 42 -0.0106752
  9 42 -0.115909
  10 42 -0.556754
  11 42 0.356627
  12 42 -0.147935
  13 42 -0.0130769
  14 42 -0.0859568
  15 42 0.640743
  16 42 -0.791059
  17 42 -0.694697
  18 42 -0.964494
  19 42 0.465178
  20 42 -0.731386
4100 20 840
  1 42 -0.0866963
  2 42 1.48477
  3 42 1.16199
  4 42 0.0572173
  5 42 0.725135
  6 42 0.33661
  7 42 -0.90108
  8 42 -0.847444
  9 42 -0.936978
  10 42 1.09469
  11 42 0.344213
  12 42 -0.763462
  13 42 0.185138
  14 42 0.0844711
  15 42 -0.0858133
  16 42 1.65544
  17 42 -0.170554
  18 42 0.154052
  19 42 -0.686592
  20 42 1.47464
4200 20 840
  1 42 0.23051
  2 42 0.146061
  3 42 -0.558559
  4 42 0.990602
  5 42 -0.0701646
  6 42 -0.764492
  7 42 -0.686252
  8 42 -1.0492
  9 42 -0.0770992
  10 42 0.104253
  11 42 -0.397112
  12 42 -0.813413
  13 42 -0.957731
  14 42 0.0992664
  15 42 0.169221
  16 42 0.481582
  17 42 -0.861542
  18 42 0.0587228
  19 42 -0.365071
  20 42 0.0779329
4300 20 840
  1 42 -0.422712
  2 42 0.331929
  3 42 0.510097
  4 42 -0.872297
  5 42 0.9226
  6 42 0.0108389
  7 42 0.0492109
  8 42 -0.170222
  9 42 -0.18508
  10 42 -0.113377
  11 42 -0.148557
  12 42 -0.448066
  13 42 -0.224077
  14 42 -1.19701
  15 42 -0.331836
  16 42 0.766747
  17 42 -0.279447
  18 42 0.354678
  19 42 0.943525
  20 42 -0.171562
4400 20 840
  1 42 0.30709
  2 42 -0.0825742
  3 42 -0.394578
  4 42 1.03859
  5 42 -0.444223
  6 42 1.21297
  7 42 -0.818738
  8 42 -0.0265935
  9 42 0.789164
  10 42 -0.834611
  11 42 0.892391
  12 42 0.271022
  13 42 0.588425
  14 42 -0.368783
  15 42 0.528172
  16 42 0.521001
  17 42 -0.821852
  18 42 0.135584
  19 42 -0.867348
  20 42 -0.583719
4500 20 840
  1 42 -0.4749
  2 42 -0.803329
  3 42 0.796761
  4 42 1.24708
  5 42 -0.626509
  6 42 0.75972
  7 42 -0.051146
  8 42 -0.708206
  9 42 -0.2983
  10 42 -0.525219
  11 42 -0.469701
  12 42 0.502877
  13 42 0.150238
  14 42 -1.12774
  15 42 0.291637
  16 42 -0.700537
  17 42 -0.0628937
  18 42 0.456876
  19 42 1.85258
  20 42 -0.5946
4600 20 840
  1 42 0.325603
  2 42 0.653229
  3 42 -0.285558
  4 42 -0.0415747
  5 42 1.48273
  6 42 0.650588
  7 42 -0.00659941
  8 42 -0.652378
  9 42 0.680892
  10 42 -0.922993
  11 42 -0.297466
  12 42 -0.40091
  13 42 -0.215742
  14 42 0.474125
  15 42 -0.328388
  16 42 -0.905326
  17 42 -0.81837
  18 42 -0.269736
  19 42 0.204341
  20 42 -0.526225
4700 20 840
  1 42 -0.0688825
  2 42 0.127441
  3 42 -0.700557
  4 42 0.76734
  5 42 -0.0888399
  6 42 -0.634903
  7 42 -0.00640326
  8 42 -0.418064
  9 42 -0.474134
  10 42 0.0820532
  11 42 1.00587
  12 42 -0.281869
  13 42 0.0642282
  14 42 0.265759
  15 42 -0.0276002
  16 42 0.183837
  17 42 0.650306
  18 42 -0.658882
  19 42 0.0658641
  20 42 -0.309767
4800 20 840
  1 42 -0.16607
  2 42 0.758954
  3 42 1.1188
  4 42 -0.828516
  5 42 1.14358
  6 42 -0.471695
  7 42 -1.55964
  8 42 -0.603094
  9 42 -0.537766
  10 42 0.407584
  11 42 0.776678
  12 42 0.72145
  13 42 -0.339355
  14 42 -0.33241
  15 42 0.717792
  16 42 0.778717
  17 42 -0.939389
  18 42 -1.5634
  19 42 0.138549
  20 42 -0.431406
4900 20 840
  1 42 -0.536269
  2 42 0.736914
  3 42 -0.233809
  4 42 -0.284464
  5 42 0.5645
  6 42 0.264881
  7 42 0.686788
  8 42 0.12915
  9 42 -1.46841
  10 42 0.450203
  11 42 -0.494203
  12 42 0.557478
  13 42 0.409275
  14 42 0.500816
  15 42 0.362345
  16 42 -1.02356
  17 42 -1.50148
  18 42 -0.0741764
  19 42 -0.36197
  20 42 0.384687
5000 20 840
  1 42 -0.400483
  2 42 -0.00787958
  3 42 -0.35607
  4 42 -0.519446
  5 42 0.0628065
  6 42 0.166369
  7 42 0.852653
  8 42 -0.517985
  9 42 -0.595326
  10 42 -1.72629
  11 42 0.610116
  12 42 0.625369
  13 42 0.490556
  14 42 -0.302697
  15 42 -0.95613
  16 42 1.51971
  17 42 -0.483485
  18 42 -0.287741
  19 42 -0.0867242
  20 42 -0.170633
5100 20 840
  1 42 -0.0740961
  2 42 1.51983
  3 42 -0.153351
  4 42 -0.125461
  5 42 1.69298
  6 42 0.62845
  7 42 -0.103168
  8 42 0.215562
  9 42 0.234248
  10 42 0.318012
  11 42 -0.633365
  12 42 -0.356395
  13 42 0.574604
  14 42 0.29553
  15 42 0.198934
  16 42 1.25022
  17 42 -0.0441151
  18 42 -0.243504
  19 42 0.495742
  20 42 0.0522398
5200 20 840
  1 42 0.012552
  2 42 0.343552
  3 42 -0.948532
  4 42 0.0193042
  5 42 -0.749378
  6 42 0.747791
  7 42 -1.31673
  8 42 0.24197
  9 42 -0.751925
  10 42 -0.367635
  11 42 -0.641197
  12 42 0.695415
  13 42 0.271924
  14 42 0.46711
  15 42 -0.0625506
  16 42 -0.1208
  17 42 -0.130157
  18 42 1.033
  19 42 -0.858598
  20 42 -1.01157
5300 20 840
  1 42 0.399727
  2 42 -0.194275
  3 42 -1.989
  4 42 -1.10585
  5 42 -0.147918
  6 42 -0.696755
  7 42 -0.318931
  8 42 -0.158176
  9 42 -0.957884
  10 42 0.754718
  11 42 -0.803999
  12 42 -1.13878
  13 42 -0.785323
  14 42 -0.552361
  15 42 0.355846
  16 42 1.44567
  17 42 0.547669
  18 42 0.562724
  19 42 0.102139
  20 42 -0.0417209
5400 20 840
  1 42 -0.451573
  2 42 -1.32868
  3 42 -1.79336
  4 42 0.0643345
  5 42 -0.224192
  6 42 -1.57411
  7 42 -0.998297
  8 42 -0.385231
  9 42 0.105986
  10 42 -0.616799
  11 42 0.399215
  12 42 0.559507
  13 42 -1.01422
  14 42 -0.62285
  15 42 -0.496502
  16 42 -1.04642
  17 42 -0.0713362
  18 42 0.357249
  19 42 1.28179
  20 42 -1.73828
5500 20 840
  1 42 -0.269453
  2 42 0.527606
  3 42 -0.15487
  4 42 -0.318664
  5 42 0.589804
  6 42 0.209406
  7 42 0.223904
  8 42 -0.320628
  9 42 0.0170783
  10 42 0.708281
  11 42 0.0685078
  12 42 0.13825
  13 42 -1.33442
  14 42 -0.444681
  15 42 0.595826
  16 42 0.900381
  17 42 -1.54859
  18 42 -0.311571
  19 42 0.166948
  20 42 1.06394
5600 20 840
  1 42 -0.551552
  2 42 0.0212763
  3 42 0.292393
  4 42 0.371833
  5 42 -0.628705
  6 42 0.611093
  7 42 0.909105
  8 42 0.429225
  9 42 -0.284991
  10 42 0.0215086
  11 42 0.520867
  12 42 1.07854
  13 42 -1.16828
  14 42 0.254949
  15 42 0.372164
  16 42 -1.61888
  17 42 0.950821
  18 42 -0.595184
  19 42 0.198753
  20 42 -0.703005
5700 20 840
  1 42 -0.363796
  2 42 0.0742128
  3 42 0.166612
  4 42 -0.261375
  5 42 2.06161
  6 42 0.569928
  7 42 0.670009
  8 42 0.265981
  9 42 0.157514
  10 42 -0.349983
  11 42 -0.264693
  12 42 -0.551411
  13 42 -0.452847
  14 42 -0.249093
  15 42 -0.151105
  16 42 0.15918
  17 42 -0.638023
  18 42 -0.549217
  19 42 0.340681
  20 42 0.644574
5800 20 840
  1 42 -0.114774
  2 42 0.967953
  3 42 2.27709
  4 42 -0.573787
  5 42 2.35862
  6 42 0.330812
  7 42 -0.247302
  8 42 -0.252939
  9 42 -0.738484
  10 42 1.0709
  11 42 0.489825
  12 42 0.395354
  13 42 -0.601006
  14 42 -0.752842
  15 42 -0.639939
  16 42 0.744936
  17 42 -1.03738
  18 42 -0.818979
  19 42 0.52552
  20 42 0.600869
5900 20 840
  1 42 -0.443899
  2 42 0.715195
  3 42 -0.389372
  4 42 0.406281
  5 42 0.573639
  6 42 -0.346435
  7 42 -0.492064
  8 42 -1.26134
  9 42 -0.706907
  10 42 0.342747
  11 42 -0.516038
  12 42 0.0136394
  13 42 0.125373
  14 42 -0.436824
  15 42 0.40528
  16 42 0.0200717
  17 42 0.3407
  18 42 0.0782688
  19 42 -0.347675
  20 42 -0.629725
6000 20 840
  1 42 -0.485079
  2 42 1.15235
  3 42 -0.363084
  4 42 0.650023
  5 42 -1.10912
  6 42 -0.203671
  7 42 -1.49117
  8 42 -0.646422
  9 42 -0.478052
  10 42 -0.75695
  11 42 0.0954993
  12 42 -0.160094
  13 42 0.259468
  14 42 -0.360225
  15 42 0.606936
  16 42 0.0606304
  17 42 -0.635978
  18 42 -0.582869
  19 42 -0.570438
  20 42 -0.491261
6100 20 840
  1 42 -0.351554
  2 42 -0.239
  3 42 0.445456
  4 42 -0.213388
  5 42 -1.00777
  6 42 0.0490214
  7 42 0.761855
  8 42 -0.316304
  9 42 0.319568
  10 42 0.904154
  11 42 -0.0396828
  12 42 -0.0276519
  13 42 0.540385
  14 42 0.106825
  15 42 -0.354677
  16 42 -0.360057
  17 42 -0.0408343
  18 42 -0.871128
  19 42 0.00053762
  20 42 0.33503
6200 20 840
  1 42 0.985552
  2 42 0.678453
  3 42 -0.527572
  4 42 -0.0523916
  5 42 -0.418534
  6 42 -0.828088
  7 42 -0.28662
  8 42 0.0168167
  9 42 -0.685776
  10 42 0.498198
  11 42 -0.805291
  12 42 -0.7361
  13 42 0.0280818
  14 42 -0.441007
  15 42 0.396549
  16 42 2.19404
  17 42 -1.08657
  18 42 -0.595471
  19 42 1.45262
  20 42 0.105344
