# Chunk-averaged data for fix bowForces and group all
# Timestep Number-of-chunks Total-count
# Chunk Ncount c_bowComp
  11 42 0.494791
  12 42 -1.51546
  13 42 1.53594
  14 42 0.385344
  15 42 -1.3659
  16 42 -0.2691
  17 42 0.987864
  18 42 -0.310651
  19 42 -0.0440831
  20 42 0.764527
800 20 840
  1 42 0.487415
  2 42 0.469955
  3 42 -0.294617
  4 42 -0.316392
  5 42 -0.870318
  6 42 0.622691
  7 42 -1.15877
  8 42 -0.0619055
  9 42 -0.00578629
  10 42 0.261577
  11 42 0.789544
  12 42 1.16148
  13 42 -1.57751
  14 42 1.15516
  15 42 -0.203273
  16 42 1.73449
  17 42 0.705959
  18 42 0.865884
  19 42 0.513817
  20 42 0.40823
900 20 840
  1 42 0.553752
  2 42 -0.623756
  3 42 1.51196
  4 42 0.225114
  5 42 0.418491
  6 42 -0.730204
  7 42 0.639768
  8 42 0.989272
  9 42 0.102949
  10 42 -0.386156
  11 42 0.134086
  12 42 0.0548806
  13 42 -0.586929
  14 42 -1.26005
  15 42 -0.549974
  16 42 0.0356498
  17 42 0.36002
  18 42 1.2599
  19 42 0.224662
  20 42 1.18023
1000 20 840
  1 42 0.701551
  2 42 0.249983
  3 42 0.308324
  4 42 0.163251
  5 42 0.697991
  6 42 0.185882
  7 42 0.228887
  8 42 0.60077
  9 42 0.396592
  10 42 -0.536496
  11 42 -0.357966
  12 42 0.492389
  13 42 0.508845
  14 42 -0.353715
  15 42 -0.718697
  16 42 -0.910003
  17 42 -0.352241
  18 42 2.22494
  19 42 -1.24276
  20 42 1.13233
1100 20 840
  1 42 0.431753
  2 42 1.29385
  3 42 1.81842
  4 42 -0.731987
  5 42 1.61651
  6 42 0.730177
  7 42 1.08245
  8 42 0.796577
  9 42 -0.460562
  10 42 0.0585545
  11 42 -0.487981
  12 42 1.25665
  13 42 1.16766
  14 42 0.0556076
  15 42 0.56958
  16 42 1.29884
  17 42 1.23174
  18 42 0.430372
  19 42 0.133104
  20 42 0.69369
1200 20 840
  1 42 0.197543
  2 42 -1.25305
  3 42 0.0243189
  4 42 1.27664
  5 42 0.561771
  6 42 0.383821
  7 42 1.58764
  8 42 -0.184733
  9 42 0.973115
  10 42 -0.626732
  11 42 0.146641
  12 42 -0.840125
  13 42 0.718406
  14 42 0.473151
  15 42 0.0582892
  16 42 -1.50024
  17 42 -0.148182
  18 42 0.175586
  19 42 2.32357
  20 42 -0.203074
1300 20 840
  1 42 -0.16341
  2 42 1.32385
  3 42 1.8281
  4 42 -1.42067
  5 42 -1.48404
  6 42 0.0222988
  7 42 0.41119
  8 42 0.615097
  9 42 1.03934
  10 42 0.412383
  11 42 -0.552188
  12 42 -0.483149
  13 42 -0.145982
  14 42 0.55301
  15 42 -0.670717
  16 42 0.811794
  17 42 1.15057
  18 42 -1.30215
  19 42 -0.49663
  20 42 -0.273913
1400 20 840
  1 42 -0.513318
  2 42 -0.720357
  3 42 -0.956185
  4 42 0.221859
  5 42 -0.350706
  6 42 0.630537
  7 42 0.062545
  8 42 -0.279333
  9 42 0.474633
  10 42 -1.4735
  11 42 1.63451
  12 42 1.19065
  13 42 -0.422298
  14 42 0.319302
  15 42 0.262205
  16 42 -0.275834
  17 42 -1.02091
  18 42 -1.81197
  19 42 0.713287
  20 42 -0.383209
1500 20 840
  1 42 -0.794309
  2 42 -0.363861
  3 42 -0.743608
  4 42 0.411325
  5 42 0.00358121
  6 42 0.0424758
  7 42 -0.139277
  8 42 0.422944
  9 42 -0.953622
  10 42 1.83748
  11 42 -0.618861
  12 42 0.756158
  13 42 1.17304
  14 42 -0.116798
  15 42 0.0880301
  16 42 0.989583
  17 42 -0.179738
  18 42 -1.11317
  19 42 -1.96138
  20 42 0.0477845
1600 20 840
  1 42 0.394034
  2 42 -0.0851757
  3 42 -0.66558
  4 42 0.689041
  5 42 0.955103
  6 42 -0.517874
  7 42 0.153245
  8 42 0.701634
  9 42 0.62401
  10 42 -0.538332
  11 42 -0.923527
  12 42 -1.0221
  13 42 0.598707
  14 42 -0.697309
  15 42 1.00975
  16 42 -0.519338
  17 42 -1.44292
  18 42 -0.976752
  19 42 -2.86868
  20 42 0.192018
1700 20 840
  1 42 0.495959
  2 42 -0.990251
  3 42 0.994499
  4 42 1.42308
  5 42 0.0286244
  6 42 -0.896941
  7 42 -0.942108
  8 42 0.72538
  9 42 -1.19222
  10 42 -0.627203
  11 42 1.49213
  12 42 1.13861
  13 42 0.358822
  14 42 0.494836
  15 42 0.686134
  16 42 -1.04083
  17 42 -0.551869
  18 42 0.190571
  19 42 0.157266
  20 42 -1.56389
1800 20 840
  1 42 -0.497331
  2 42 -0.518484
  3 42 -0.573029
  4 42 0.69421
  5 42 -0.831683
  6 42 0.755001
  7 42 0.329098
  8 42 -0.905792
  9 42 0.224155
  10 42 1.05548
  11 42 -0.190901
  12 42 1.3334
  13 42 -0.242856
  14 42 0.618011
  15 42 -0.645757
  16 42 0.536411
  17 42 0.816868
  18 42 1.22157
  19 42 -0.364742
  20 42 0.633967
1900 20 840
  1 42 0.380589
  2 42 -1.13762
  3 42 1.09559
  4 42 1.64757
  5 42 -1.08685
  6 42 0.00584764
  7 42 0.155291
  8 42 -0.115023
  9 42 1.00271
  10 42 0.0921901
  11 42 -0.326366
  12 42 -1.49552
  13 42 1.1232
  14 42 1.70022
  15 42 0.0346713
  16 42 0.656013
  17 42 2.0822
  18 42 0.144525
  19 42 0.0174115
  20 42 0.180168
2000 20 840
  1 42 -0.206313
  2 42 0.83112
  3 42 -1.83894
  4 42 -0.650192
  5 42 1.10484
  6 42 0.017041
  7 42 0.358065
  8 42 -0.0489477
  9 42 0.379895
  10 42 1.00367
  11 42 0.729416
  12 42 -1.1295
  13 42 1.12459
  14 42 0.318803
  15 42 -0.443228
  16 42 -1.41925
  17 42 2.01903
  18 42 1.15877
  19 42 2.16473
  20 42 0.908316
2100 20 840
  1 42 -0.0196403
  2 42 0.741468
  3 42 0.362405
  4 42 0.245711
  5 42 0.28961
  6 42 0.600797
  7 42 0.449218
  8 42 0.187607
  9 42 0.116857
  10 42 -0.30511
  11 42 -1.03002
  12 42 -0.402263
  13 42 -0.102042
  14 42 -0.451328
  15 42 1.46428
  16 42 -0.271113
  17 42 0.803871
  18 42 0.280177
  19 42 -0.927659
  20 42 -1.02839
2200 20 840
  1 42 0.525802
  2 42 -0.851276
  3 42 -0.865429
  4 42 0.683829
  5 42 -0.886363
  6 42 0.654886
  7 42 0.0953923
  8 42 0.761495
  9 42 0.888803
  10 42 0.072994
  11 42 0.268894
  12 42 -0.727252
  13 42 0.336901
  14 42 -0.99456
  15 42 -0.494924
  16 42 -0.461379
  17 42 0.44544
  18 42 -0.254653
  19 42 -0.475801
  20 42 0.685598
2300 20 840
  1 42 -0.340178
  2 42 -0.650358
  3 42 1.33985
  4 42 -0.716408
  5 42 0.0429338
  6 42 -1.14737
  7 42 0.715829
  8 42 -0.657698
  9 42 1.72714
  10 42 0.363479
  11 42 0.870921
  12 42 0.150102
  13 42 -0.35308
  14 42 -0.820132
  15 42 0.666414
  16 42 0.973234
  17 42 -0.366515
  18 42 1.09194
  19 42 -0.859649
  20 42 2.9831
2400 20 840
  1 42 0.683503
  2 42 0.240237
  3 42 -0.472375
  4 42 0.930784
  5 42 -0.78022
  6 42 -0.0487664
  7 42 0.160988
  8 42 -0.493136
  9 42 -0.0768281
  10 42 -0.505606
  11 42 0.798237
  12 42 -0.214588
  13 42 0.00297307
  14 42 -0.275368
  15 42 1.1568
  16 42 -0.256639
  17 42 0.706273
  18 42 0.5442
  19 42 -1.86605
  20 42 -0.0394289
2500 20 840
  1 42 0.117405
  2 42 -0.574045
  3 42 0.805241
  4 42 -0.0522528
  5 42 0.313646
  6 42 0.810758
  7 42 0.152012
  8 42 1.73457
  9 42 0.55401
  10 42 -1.1502
  11 42 -0.509555
  12 42 -1.3814
  13 42 1.2656
  14 42 -0.762964
  15 42 -0.0584651
  16 42 -0.528065
  17 42 0.158686
  18 42 -1.34318
  19 42 -0.702811
  20 42 2.25609
2600 20 840
  1 42 0.571963
  2 42 0.879812
  3 42 1.1037
  4 42 -0.0966254
  5 42 0.235965
  6 42 0.760685
  7 42 0.677999
  8 42 -0.828485
  9 42 1.23635
  10 42 -0.348536
  11 42 1.4642
  12 42 0.729316
  13 42 -0.466372
  14 42 -0.105603
  15 42 -0.0366314
  16 42 0.787636
  17 42 0.873066
  18 42 -1.28565
  19 42 -0.0265981
  20 42 -0.670269
2700 20 840
  1 42 0.00530938
  2 42 0.0745813
  3 42 0.463537
  4 42 0.756894
  5 42 0.583969
  6 42 0.991671
  7 42 0.685308
  8 42 -0.829279
  9 42 -0.114593
  10 42 0.173238
  11 42 -0.930242
  12 42 1.31034
  13 42 1.18115
  14 42 1.54691
  15 42 0.501484
  16 42 -0.76227
  17 42 1.39104
  18 42 0.730774
  19 42 -1.07068
  20 42 -2.70232
2800 20 840
  1 42 0.972311
  2 42 0.364028
  3 42 0.597084
  4 42 1.08232
  5 42 0.953985
  6 42 1.3449
  7 42 0.170549
  8 42 -0.0990014
  9 42 0.418173
  10 42 0.725533
  11 42 0.100027
  12 42 0.0465123
  13 42 -0.217467
  14 42 1.16559
  15 42 -0.937376
  16 42 -1.03832
  17 42 -0.269232
  18 42 -0.857605
  19 42 0.657991
  20 42 -1.64494
2900 20 840
  1 42 0.342205
  2 42 0.368458
  3 42 1.51808
  4 42 -1.01055
  5 42 0.182735
  6 42 0.351094
  7 42 0.885077
  8 42 0.304828
  9 42 0.0386229
  10 42 -0.693774
  11 42 -1.43811
  12 42 1.69763
  13 42 0.537102
  14 42 -0.418072
  15 42 0.916003
  16 42 0.678191
  17 42 -0.55273
  18 42 0.153196
  19 42 1.00578
  20 42 -0.979014
3000 20 840
  1 42 0.0106876
  2 42 0.497426
  3 42 -0.359994
  4 42 1.80672
  5 42 1.31331
  6 42 -0.300282
  7 42 -1.45558
  8 42 -0.245104
  9 42 0.0946994
  10 42 -0.729807
  11 42 1.01529
  12 42 1.24686
  13 42 -0.703167
  14 42 -0.208364
  15 42 1.06775
  16 42 -0.252532
  17 42 -1.76926
  18 42 -1.45425
  19 42 -0.158112
  20 42 1.64975
3100 20 840
  1 42 -0.224382
  2 42 1.38606
  3 42 0.739661
  4 42 0.66711
  5 42 0.969585
  6 42 -0.393929
  7 42 -0.812537
  8 42 0.598159
  9 42 -0.88421
  10 42 0.0782181
  11 42 0.835831
  12 42 -0.148327
  13 42 0.74088
  14 42 -0.442718
  15 42 1.38966
  16 42 -0.868827
  17 42 -0.671396
  18 42 0.131195
  19 42 0.864647
  20 42 0.315231
3200 20 840
  1 42 0.184785
  2 42 -0.510765
  3 42 -0.579967
  4 42 0.963804
  5 42 -1.68556
  6 42 -0.204126
  7 42 -0.0863544
  8 42 -0.0943935
  9 42 0.539777
  10 42 0.476086
  11 42 0.531653
  12 42 0.507847
  13 42 0.266387
  14 42 0.608807
  15 42 -0.330295
  16 42 -0.668481
  17 42 0.621552
  18 42 -1.62171
  19 42 -0.0379152
  20 42 -0.766137
3300 20 840
  1 42 -0.0488205
  2 42 0.164589
  3 42 0.519975
  4 42 -1.80412
  5 42 -0.84273
  6 42 0.371898
  7 42 0.820679
  8 42 0.826774
  9 42 0.328819
  10 42 1.00788
  11 42 0.730833
  12 42 0.722904
  13 42 -0.738153
  14 42 -0.256417
  15 42 -0.0255504
  16 42 -0.577955
  17 42 0.470571
  18 42 0.630718
  19 42 1.32994
  20 42 -0.753053
3400 20 840
  1 42 0.538122
  2 42 -0.259021
  3 42 0.311106
  4 42 0.568937
  5 42 0.57754
  6 42 -0.482048
  7 42 0.802476
  8 42 0.450987
  9 42 0.751533
  10 42 0.360198
  11 42 0.23824
  12 42 -0.959218
  13 42 0.523868
  14 42 -0.485665
  15 42 -0.103263
  16 42 -0.127278
  17 42 0.40814
  18 42 -0.439992
  19 42 0.0732916
  20 42 1.49536
3500 20 840
  1 42 0.192336
  2 42 0.838897
  3 42 1.04935
  4 42 0.545468
  5 42 -0.669648
  6 42 -0.361849
  7 42 1.14599
  8 42 0.470304
  9 42 -0.00238464
  10 42 0.566981
  11 42 0.0214996
  12 42 -0.391409
  13 42 0.480108
  14 42 0.392868
  15 42 0.481275
  16 42 -0.699812
  17 42 -0.322055
  18 42 0.344234
  19 42 -0.0390068
  20 42 2.35749
3600 20 840
  1 42 0.461798
  2 42 -0.442257
  3 42 0.846496
  4 42 -0.717985
  5 42 1.2813
  6 42 1.52153
  7 42 0.426443
  8 42 1.2914
  9 42 0.619419
  10 42 -1.73059
  11 42 -0.131785
  12 42 -0.557343
  13 42 0.627813
  14 42 -0.0826081
  15 42 -0.908376
  16 42 0.483402
  17 42 1.06677
  18 42 -0.867467
  19 42 0.0862251
  20 42 0.713838
3700 20 840
  1 42 0.147174
  2 42 -0.460886
  3 42 -0.276092
  4 42 0.150627
  5 42 -1.49364
  6 42 0.71482
  7 42 -0.812787
  8 42 0.164645
  9 42 0.622268
  10 42 -0.375963
  11 42 0.624977
  12 42 0.180836
  13 42 0.766495
  14 42 -0.0680484
  15 42 0.258079
  16 42 -1.49163
  17 42 1.09062
  18 42 2.20267
  19 42 -1.07393
  20 42 -0.858751
3800 20 840
  1 42 -0.102915
  2 42 0.651896
  3 42 -1.00429
  4 42 -0.854307
  5 42 -0.00368745
  6 42 -0.744966
  7 42 -0.17387
  8 42 0.262653
  9 42 1.27514
  10 42 0.585617
  11 42 0.0378087
  12 42 -0.503137
  13 42 -0.555774
  14 42 -1.56831
  15 42 -2.29847
  16 42 1.64192
  17 42 0.0334772
  18 42 0.138336
  19 42 -1.75604
  20 42 1.80452
3900 20 840
  1 42 -0.0314922
  2 42 -0.152263
  3 42 -0.724131
  4 42 0.441305
  5 42 1.3224
  6 42 1.27192
  7 42 -0.7757
  8 42 0.924152
  9 42 -0.486327
  10 42 -0.900736
  11 42 -0.266788
  12 42 -0.250719
  13 42 0.952477
  14 42 0.53787
  15 42 0.311479
  16 42 0.722105
  17 42 -0.598433
  18 42 0.195048
  19 42 0.160017
  20 42 0.286882
4000 20 840
  1 42 1.19657
  2 42 0.961045
  3 42 -0.639721
  4 42 -1.46672
  5 42 1.57897
  6 42 0.721173
  7 42 0.62038
  8 42 0.106134
  9 42 0.479093
  10 42 -0.268075
  11 42 -1.16079
  12 42 -0.670764
  13 42 1.31442
  14 42 -0.818345
  15 42 -0.519329
  16 42 -2.37149
  17 42 0.781707
  18 42 -0.69713
  19 42 -0.606333
  20 42 -0.286476
4100 20 840
  1 42 -0.498125
  2 42 0.354426
  3 42 1.14697
  4 42 -0.784201
  5 42 0.389412
  6 42 -2.21287
  7 42 0.609681
  8 42 0.0104213
  9 42 1.03887
  10 42 -0.403118
  11 42 -1.31262
  12 42 0.244827
  13 42 0.890656
  14 42 -0.427676
  15 42 1.20819
  16 42 -1.78823
  17 42 0.59017
  18 42 -0.242555
  19 42 0.495291
  20 42 -0.737895
4200 20 840
  1 42 0.667962
  2 42 -0.456064
  3 42 1.13181
  4 42 0.830671
  5 42 -0.13257
  6 42 -1.24961
  7 42 0.276353
  8 42 -0.0772664
  9 42 0.526665
  10 42 1.01627
  11 42 0.984781
  12 42 0.638345
  13 42 0.601177
  14 42 0.34744
  15 42 0.142944
  16 42 1.1591
  17 42 0.417515
  18 42 -2.03832
  19 42 0.609978
  20 42 1.68616
4300 20 840
  1 42 -0.0179591
  2 42 0.654902
  3 42 0.382841
  4 42 0.522222
  5 42 -2.26774
  6 42 0.705135
  7 42 0.160645
  8 42 -0.310094
  9 42 0.0297912
  10 42 -0.0336146
  11 42 -1.57538
  12 42 0.920724
  13 42 1.40293
  14 42 0.638852
  15 42 0.0432779
  16 42 0.875868
  17 42 0.128
  18 42 -0.413442
  19 42 -0.49727
  20 42 0.705558
4400 20 840
  1 42 0.537273
  2 42 -0.0113384
  3 42 0.922233
  4 42 -0.819838
  5 42 0.310355
  6 42 0.832671
  7 42 0.778036
  8 42 -0.39963
  9 42 -0.370306
  10 42 -0.604967
  11 42 1.94909
  12 42 0.0365666
  13 42 1.35211
  14 42 0.235977
  15 42 0.0203302
  16 42 0.726395
  17 42 -0.355205
  18 42 -1.1338
  19 42 0.26376
  20 42 0.216588
4500 20 840
  1 42 -0.436172
  2 42 -0.418106
  3 42 0.625336
  4 42 1.20012
  5 42 -0.55634
  6 42 -1.7134
  7 42 -0.628446
  8 42 1.00713
  9 42 0.297112
  10 42 -0.198833
  11 42 1.83541
  12 42 0.229905
  13 42 1.26958
  14 42 0.229552
  15 42 1.81568
  16 42 -2.70439
  17 42 0.0771639
  18 42 -0.900395
  19 42 0.52594
  20 42 0.595432
4600 20 840
  1 42 0.435091
  2 42 -1.0367
  3 42 0.149213
  4 42 2.19319
  5 42 -0.326799
  6 42 0.91268
  7 42 0.49982
  8 42 -0.222018
  9 42 0.909609
  10 42 0.833176
  11 42 -1.1533
  12 42 0.458877
  13 42 0.13122
  14 42 -0.545818
  15 42 0.166106
  16 42 0.784202
  17 42 -0.800816
  18 42 0.197064
  19 42 -0.170147
  20 42 -0.00130295
4700 20 840
  1 42 -0.265916
  2 42 -0.35907
  3 42 0.605963
  4 42 -0.678283
  5 42 -0.489158
  6 42 0.216352
  7 42 -0.0312165
  8 42 0.792563
  9 42 1.24877
  10 42 -0.549562
  11 42 1.31672
  12 42 1.12869
  13 42 0.0587409
  14 42 -0.0659243
  15 42 0.807823
  16 42 -1.33736
  17 42 0.740197
  18 42 0.00903316
  19 42 -0.322026
  20 42 0.309553
4800 20 840
  1 42 -0.0191269
  2 42 0.324807
  3 42 -0.157357
  4 42 1.10255
  5 42 -0.379922
  6 42 -0.569496
  7 42 1.01462
  8 42 0.964096
  9 42 0.952267
  10 42 0.367246
  11 42 -0.688884
  12 42 -1.31677
  13 42 0.274433
  14 42 -0.100296
  15 42 0.145144
  16 42 0.0336177
  17 42 0.201074
  18 42 -0.00207028
  19 42 -0.481885
  20 42 -0.706044
4900 20 840
  1 42 -1.43866
  2 42 0.21654
  3 42 -0.62501
  4 42 0.710653
  5 42 -0.131288
  6 42 -0.827769
  7 42 0.973386
  8 42 0.121037
  9 42 -0.523475
  10 42 1.24644
  11 42 -1.89289
  12 42 -1.22213
  13 42 0.628972
  14 42 -0.591419
  15 42 1.41441
  16 42 -1.38392
  17 42 1.16651
  18 42 1.01664
  19 42 -0.553534
  20 42 -1.14745
5000 20 840
  1 42 0.0519386
  2 42 0.754791
  3 42 0.243407
  4 42 1.05072
  5 42 -0.542516
  6 42 -0.743728
  7 42 0.0985584
  8 42 0.198282
  9 42 0.460592
  10 42 -0.213754
  11 42 0.488405
  12 42 -0.908774
  13 42 0.939947
  14 42 -0.511935
  15 42 -0.82633
  16 42 0.750231
  17 42 1.25262
  18 42 -0.113364
  19 42 -0.603162
  20 42 0.128588
5100 20 840
  1 42 0.225397
  2 42 -0.911034
  3 42 1.03065
  4 42 0.521921
  5 42 0.165074
  6 42 1.04597
  7 42 0.786667
  8 42 -0.0565459
  9 42 0.425722
  10 42 -0.324415
  11 42 0.267523
  12 42 0.201434
  13 42 -0.674514
  14 42 0.484258
  15 42 -0.00126077
  16 42 -0.144205
  17 42 1.46234
  18 42 2.0239
  19 42 0.0405029
  20 42 0.225285
5200 20 840
  1 42 0.723198
  2 42 -0.675588
  3 42 0.653979
  4 42 0.805998
  5 42 -0.148179
  6 42 0.231065
  7 42 0.229814
  8 42 0.0982758
  9 42 0.955969
  10 42 0.182959
  11 42 -0.999137
  12 42 -1.64369
  13 42 -2.09914
  14 42 -0.382282
  15 42 -0.164286
  16 42 -0.397601
  17 42 1.09193
  18 42 1.28995
  19 42 -2.05005
  20 42 1.72921
5300 20 840
  1 42 0.65387
  2 42 -0.0313869
  3 42 0.77488
  4 42 -2.14489
  5 42 0.244301
  6 42 0.121566
  7 42 0.287547
  8 42 0.101906
  9 42 0.477352
  10 42 -1.09985
  11 42 2.07827
  12 42 0.608173
  13 42 0.735948
  14 42 -1.0289
  15 42 1.66721
  16 42 1.14745
  17 42 -0.425841
  18 42 -0.573885
  19 42 -0.674423
  20 42 1.40436
5400 20 840
  1 42 0.526973
  2 42 -0.0257728
  3 42 0.827572
  4 42 -0.765468
  5 42 0.611155
  6 42 0.268446
  7 42 -0.318263
  8 42 -0.942051
  9 42 0.0336537
  10 42 -1.68253
  11 42 -0.87151
  12 42 1.043
  13 42 0.862035
  14 42 -0.127329
  15 42 0.318431
  16 42 1.84805
  17 42 -0.452454
  18 42 -0.863939
  19 42 -0.446692
  20 42 0.633634
5500 20 840
  1 42 0.0510435
  2 42 1.06473
  3 42 0.419399
  4 42 1.59187
  5 42 -0.121237
  6 42 0.405208
  7 42 0.301109
  8 42 -1.18335
  9 42 -0.275856
  10 42 0.363701
  11 42 -0.179391
  12 42 -0.917952
  13 42 1.0826
  14 42 -0.572778
  15 42 0.142606
  16 42 -2.3604
  17 42 -0.0134265
  18 42 -2.57026
  19 42 1.12274
  20 42 0.532381
5600 20 840
  1 42 0.566352
  2 42 0.0642224
  3 42 0.212652
  4 42 -1.57414
  5 42 0.196078
  6 42 2.12051
  7 42 -0.618653
  8 42 0.201911
  9 42 0.441239
  10 42 -0.00559783
  11 42 0.104935
  12 42 -0.42049
  13 42 1.41368
  14 42 1.3458
  15 42 0.552485
  16 42 -1.82709
  17 42 -1.42229
  18 42 -0.815272
  19 42 -0.294487
  20 42 -2.33392
5700 20 840
  1 42 -0.649721
  2 42 -0.0441462
  3 42 -0.467693
  4 42 -1.17065
  5 42 -1.7218
  6 42 0.561387
  7 42 0.544623
  8 42 0.509063
  9 42 0.110028
  10 42 0.738322
  11 42 -0.465469
  12 42 1.44368
  13 42 0.751744
  14 42 0.614517
  15 42 0.629047
  16 42 0.562329
  17 42 0.373927
  18 42 -1.18228
  19 42 0.197631
  20 42 -0.427693
5800 20 840
  1 42 0.82934
  2 42 -0.621691
  3 42 -0.758108
  4 42 -0.28666
  5 42 0.0108227
  6 42 1.6533
  7 42 0.366187
  8 42 1.2978
  9 42 1.21516
  10 42 0.03422
  11 42 0.337264
  12 42 1.61817
  13 42 -0.372632
  14 42 0.00828455
  15 42 -0.636279
  16 42 -0.42332
  17 42 -1.57763
  18 42 -0.733819
  19 42 1.20047
  20 42 1.29136
5900 20 840
  1 42 0.172875
  2 42 0.2659
  3 42 1.24594
  4 42 0.751563
  5 42 0.2225
  6 42 1.004
  7 42 -1.05668
  8 42 1.48385
  9 42 -0.651088
  10 42 0.192502
  11 42 -0.780836
  12 42 1.53324
  13 42 0.829174
  14 42 0.321584
  15 42 0.672115
  16 42 -0.65465
  17 42 0.287035
  18 42 -0.88727
  19 42 0.63248
  20 42 0.407691
6000 20 840
  1 42 0.453343
  2 42 0.493748
  3 42 1.07944
  4 42 1.36373
  5 42 0.0500286
  6 42 -0.353422
  7 42 -0.0499847
  8 42 0.657876
  9 42 0.388973
  10 42 -0.321047
  11 42 0.764373
  12 42 0.124114
  13 42 -0.204314
  14 42 -0.348995
  15 42 0.199736
  16 42 -1.26906
  17 42 -1.02302
  18 42 -0.309571
  19 42 0.424291
  20 42 0.54705
6100 20 840
  1 42 -0.766857
  2 42 -0.918864
  3 42 -0.199291
  4 42 0.905455
  5 42 -0.241388
  6 42 0.710953
  7 42 0.866716
  8 42 0.0612977
  9 42 0.629863
  10 42 0.979871
  11 42 -0.846273
  12 42 0.814883
  13 42 0.689927
  14 42 -0.138027
  15 42 -0.508173
  16 42 -1.37923
  17 42 2.38133
  18 42 0.197666
  19 42 0.0355889
  20 42 -1.20212
6200 20 840
  1 42 -0.470811
  2 42 0.103151
  3 42 -0.159496
  4 42 -1.19704
  5 42 0.525883
  6 42 -1.68411
  7 42 1.43205
  8 42 0.314467
  9 42 0.785942
  10 42 0.148999
  11 42 -0.681281
  12 42 0.399924
  13 42 -0.0767159
  14 42 -0.14489
  15 42 -1.02017
  16 42 1.15389
  17 42 1.25863
  18 42 1.02845
  19 42 0.553923
  20 42 0.66481
6300 20 840
  1 42 -0.973182
  2 42 1.29523
  3 42 0.0953037
  4 42 1.58036
  5 42 0.619567
  6 42 0.0958759
  7 42 0.15016
  8 42 -0.0268389
  9 42 1.23809
  10 42 0.911285
  11 42 1.45637
  12 42 -0.548455
  13 42 -0.0185857
  14 42 -0.265147
  15 42 -0.874268
  16 42 -1.36863
  17 42 1.40827
  18 42 -1.48377
  19 42 -0.967873
  20 42 0.47998
6400 20 840
