# Chunk-averaged data for fix sternForces and group all
# Timestep Number-of-chunks Total-count
# Chunk Ncount c_sternComp
  20 42 -0.232623
1600 20 840
  1 42 -0.432871
  2 42 0.381797
  3 42 -1.0583
  4 42 -0.601907
  5 42 -1.38991
  6 42 -1.93136
  7 42 0.657417
  8 42 -0.0812962
  9 42 0.553645
  10 42 1.20908
  11 42 -0.0876937
  12 42 -0.521477
  13 42 0.0210499
  14 42 0.228236
  15 42 -0.875993
  16 42 -0.0983286
  17 42 -0.356695
  18 42 -1.59024
  19 42 -0.77083
  20 42 1.0148
1700 20 840
  1 42 0.544114
  2 42 -0.277628
  3 42 -0.149719
  4 42 -0.547473
  5 42 -1.1882
  6 42 -0.189857
  7 42 0.663358
  8 42 -0.209205
  9 42 -0.37103
  10 42 -0.49544
  11 42 1.22366
  12 42 0.170796
  13 42 -0.38907
  14 42 0.127228
  15 42 0.879547
  16 42 0.725271
  17 42 0.504123
  18 42 -0.836987
  19 42 -0.978856
  20 42 0.260287
1800 20 840
  1 42 -0.245029
  2 42 -0.512428
  3 42 0.217713
  4 42 0.024924
  5 42 -0.868113
  6 42 -1.01975
  7 42 -1.08244
  8 42 0.0685699
  9 42 0.00389009
  10 42 -0.0677798
  11 42 -0.504475
  12 42 -0.234015
  13 42 -0.441526
  14 42 0.439883
  15 42 0.0696619
  16 42 0.40087
  17 42 0.355472
  18 42 -0.034417
  19 42 -0.226444
  20 42 -0.00118919
1900 20 840
  1 42 0.494572
  2 42 -0.420002
  3 42 1.05454
  4 42 0.27737
  5 42 -0.0566503
  6 42 0.156506
  7 42 0.960478
  8 42 0.0485134
  9 42 -0.00325374
  10 42 -1.21734
  11 42 -1.03228
  12 42 -0.896005
  13 42 -1.07008
  14 42 -0.593798
  15 42 -0.131404
  16 42 -1.1717
  17 42 -0.227464
  18 42 -0.123987
  19 42 0.304801
  20 42 -0.5593
2000 20 840
  1 42 -0.111792
  2 42 -0.667641
  3 42 -0.565105
  4 42 0.0313093
  5 42 -0.327579
  6 42 0.760855
  7 42 -0.597885
  8 42 0.217708
  9 42 0.551503
  10 42 -0.868453
  11 42 -2.04275
  12 42 0.663202
  13 42 0.420524
  14 42 0.48845
  15 42 -0.260772
  16 42 1.23526
  17 42 0.153044
  18 42 1.22338
  19 42 -0.856605
  20 42 -0.26236
2100 20 840
  1 42 -0.312265
  2 42 -0.359655
  3 42 -0.695618
  4 42 -0.113029
  5 42 0.0172429
  6 42 -0.777635
  7 42 -0.528553
  8 42 -0.337847
  9 42 0.260671
  10 42 0.000177535
  11 42 -0.652206
  12 42 0.773353
  13 42 -0.730822
  14 42 0.00681546
  15 42 0.170128
  16 42 -0.523911
  17 42 -0.274883
  18 42 0.488302
  19 42 -0.376447
  20 42 -0.439928
2200 20 840
  1 42 -0.224831
  2 42 -0.130003
  3 42 0.610477
  4 42 0.755992
  5 42 -0.11388
  6 42 -1.12643
  7 42 -0.513289
  8 42 -0.768104
  9 42 -0.122574
  10 42 -0.138536
  11 42 -0.836473
  12 42 -1.03642
  13 42 -1.2795
  14 42 -0.0898786
  15 42 0.371466
  16 42 -1.46657
  17 42 -0.593567
  18 42 0.462747
  19 42 -0.070622
  20 42 0.0760596
2300 20 840
  1 42 -0.0321626
  2 42 1.25445
  3 42 1.12842
  4 42 -0.763407
  5 42 -0.120649
  6 42 -0.269804
  7 42 -1.18816
  8 42 0.160624
  9 42 -0.37637
  10 42 0.47619
  11 42 0.546803
  12 42 -0.234553
  13 42 0.293002
  14 42 0.82045
  15 42 -0.351997
  16 42 -0.488018
  17 42 0.587032
  18 42 -0.0450815
  19 42 -0.968784
  20 42 0.0588378
2400 20 840
  1 42 0.221937
  2 42 0.0560101
  3 42 0.278172
  4 42 0.0124597
  5 42 0.591161
  6 42 -0.553512
  7 42 0.108766
  8 42 -0.317574
  9 42 -0.962537
  10 42 -0.840841
  11 42 -0.363471
  12 42 -0.113145
  13 42 0.0439657
  14 42 -0.0855389
  15 42 0.634263
  16 42 -0.0987917
  17 42 -0.596923
  18 42 -1.03284
  19 42 -0.15387
  20 42 -1.12163
2500 20 840
  1 42 0.311314
  2 42 -0.0937026
  3 42 0.313931
  4 42 0.00115847
  5 42 -0.381826
  6 42 -0.737995
  7 42 0.167663
  8 42 -0.489987
  9 42 -0.553865
  10 42 0.750046
  11 42 -0.380358
  12 42 -0.0322347
  13 42 0.361377
  14 42 -0.151509
  15 42 -0.361199
  16 42 0.43555
  17 42 0.191369
  18 42 0.0572145
  19 42 0.675742
  20 42 0.236117
2600 20 840
  1 42 0.770875
  2 42 -0.562181
  3 42 1.05108
  4 42 -0.331514
  5 42 0.173181
  6 42 0.247754
  7 42 0.425103
  8 42 0.000745431
  9 42 0.811914
  10 42 -1.37375
  11 42 1.15423
  12 42 -0.241105
  13 42 -0.623814
  14 42 -0.22899
  15 42 -0.847539
  16 42 -0.025532
  17 42 -2.23986
  18 42 -0.58505
  19 42 0.0736693
  20 42 0.110975
2700 20 840
  1 42 -0.619565
  2 42 -0.0561145
  3 42 0.0380729
  4 42 -0.0794513
  5 42 -0.467525
  6 42 0.668389
  7 42 -0.615593
  8 42 -0.608269
  9 42 -0.670602
  10 42 0.183887
  11 42 0.761373
  12 42 0.730289
  13 42 -0.34214
  14 42 -0.0535051
  15 42 1.01525
  16 42 1.15678
  17 42 -0.0581866
  18 42 -0.102198
  19 42 0.998893
  20 42 -0.954137
2800 20 840
  1 42 0.318889
  2 42 0.123258
  3 42 -1.02816
  4 42 -0.66554
  5 42 -0.0444258
  6 42 0.954128
  7 42 0.709144
  8 42 -0.0301099
  9 42 0.616702
  10 42 0.77341
  11 42 0.199656
  12 42 -0.390911
  13 42 0.00216776
  14 42 -0.264641
  15 42 -0.663377
  16 42 -1.36324
  17 42 -0.051295
  18 42 0.568032
  19 42 -0.501677
  20 42 0.137737
2900 20 840
  1 42 -0.92758
  2 42 -0.213649
  3 42 -0.319663
  4 42 -0.0312882
  5 42 -0.179458
  6 42 -1.02485
  7 42 -0.642383
  8 42 1.17215
  9 42 -0.697811
  10 42 -0.716601
  11 42 0.538245
  12 42 -0.732919
  13 42 0.00625098
  14 42 -0.287813
  15 42 0.0343572
  16 42 0.642138
  17 42 0.475601
  18 42 -1.36124
  19 42 0.384089
  20 42 0.175498
3000 20 840
  1 42 -0.360442
  2 42 0.65995
  3 42 -0.722535
  4 42 -0.522214
  5 42 0.413671
  6 42 1.07499
  7 42 -0.381522
  8 42 -0.218271
  9 42 0.413575
  10 42 0.669233
  11 42 -1.21347
  12 42 -0.112103
  13 42 -0.666406
  14 42 -0.440858
  15 42 0.0221788
  16 42 -0.700251
  17 42 -1.02391
  18 42 0.370911
  19 42 0.158411
  20 42 -0.516102
3100 20 840
  1 42 -0.551938
  2 42 -0.0199131
  3 42 -0.441017
  4 42 -0.56433
  5 42 -0.272729
  6 42 0.421585
  7 42 0.3114
  8 42 -0.775902
  9 42 -0.234626
  10 42 0.137842
  11 42 -1.40274
  12 42 0.538089
  13 42 -0.461234
  14 42 -0.165998
  15 42 -0.478724
  16 42 -0.623427
  17 42 -0.259327
  18 42 0.442644
  19 42 -0.0539661
  20 42 -1.14667
3200 20 840
  1 42 -1.22144
  2 42 -0.29352
  3 42 -0.0452064
  4 42 -0.376174
  5 42 0.0596417
  6 42 -0.716051
  7 42 -0.38306
  8 42 0.247057
  9 42 -0.297792
  10 42 0.297094
  11 42 -2.00537
  12 42 -0.531867
  13 42 -0.0425915
  14 42 -0.579825
  15 42 -0.968606
  16 42 1.68039
  17 42 -0.297617
  18 42 0.0661722
  19 42 -0.182731
  20 42 -0.277604
3300 20 840
  1 42 -0.544974
  2 42 0.197325
  3 42 -0.0213166
  4 42 0.0862224
  5 42 0.516705
  6 42 0.0261924
  7 42 -0.295967
  8 42 -0.0745305
  9 42 -0.111817
  10 42 0.234896
  11 42 0.0749006
  12 42 0.509643
  13 42 -0.274186
  14 42 0.0214087
  15 42 -1.05367
  16 42 -1.18979
  17 42 0.248942
  18 42 0.630704
  19 42 -0.140719
  20 42 -1.15668
3400 20 840
  1 42 -0.49289
  2 42 0.261142
  3 42 1.56081
  4 42 -0.00860865
  5 42 0.677058
  6 42 0.997576
  7 42 -0.856403
  8 42 0.297351
  9 42 -0.688877
  10 42 -0.702965
  11 42 0.448401
  12 42 0.346745
  13 42 -0.566554
  14 42 -0.0641171
  15 42 0.234149
  16 42 0.61364
  17 42 0.0279839
  18 42 -0.436056
  19 42 0.285669
  20 42 -0.279382
3500 20 840
  1 42 -0.944471
  2 42 -1.00687
  3 42 0.644949
  4 42 -0.499574
  5 42 -0.304592
  6 42 0.00722622
  7 42 -0.796577
  8 42 -0.106198
  9 42 0.336536
  10 42 -0.241239
  11 42 1.02567
  12 42 0.81916
  13 42 -0.118482
  14 42 0.10501
  15 42 -0.756026
  16 42 0.99496
  17 42 -1.21939
  18 42 -0.674359
  19 42 -0.156331
  20 42 1.06867
3600 20 840
  1 42 -0.657931
  2 42 0.31981
  3 42 -0.115781
  4 42 0.197718
  5 42 -0.205696
  6 42 -1.43039
  7 42 0.228534
  8 42 -1.68607
  9 42 -1.13463
  10 42 0.153589
  11 42 0.228391
  12 42 0.111791
  13 42 -0.473498
  14 42 0.649334
  15 42 -0.806432
  16 42 0.505498
  17 42 -0.00187198
  18 42 -0.0669526
  19 42 -0.374814
  20 42 0.224683
3700 20 840
  1 42 -0.126063
  2 42 -0.161232
  3 42 -0.123463
  4 42 0.412099
  5 42 0.960885
  6 42 0.513044
  7 42 -0.201215
  8 42 -0.370899
  9 42 -1.31299
  10 42 -0.455899
  11 42 -0.280504
  12 42 -0.396653
  13 42 -0.117555
  14 42 0.199687
  15 42 -0.18006
  16 42 -0.13456
  17 42 0.0738531
  18 42 0.550864
  19 42 0.270732
  20 42 -0.737636
3800 20 840
  1 42 -0.00397788
  2 42 0.0743111
  3 42 0.534589
  4 42 -1.41585
  5 42 0.466714
  6 42 -0.585944
  7 42 -0.849865
  8 42 1.35957
  9 42 0.0403715
  10 42 0.0369204
  11 42 -0.940878
  12 42 -1.02198
  13 42 -0.330072
  14 42 -0.631561
  15 42 -1.48629
  16 42 0.324668
  17 42 -0.306916
  18 42 -1.47171
  19 42 1.13452
  20 42 0.279132
3900 20 840
  1 42 0.194799
  2 42 0.307839
  3 42 -0.289256
  4 42 -0.711632
  5 42 -0.189401
  6 42 -0.0108717
  7 42 0.910723
  8 42 0.644952
  9 42 -0.128566
  10 42 0.422923
  11 42 0.545036
  12 42 0.0539564
  13 42 -0.224249
  14 42 -0.639551
  15 42 0.222026
  16 42 -1.98644
  17 42 -0.361094
  18 42 1.30866
  19 42 1.45942
  20 42 -0.457593
4000 20 840
  1 42 -0.275469
  2 42 0.705643
  3 42 -1.33599
  4 42 -0.393489
  5 42 -0.199134
  6 42 -0.749726
  7 42 -0.818514
  8 42 0.15501
  9 42 0.467543
  10 42 1.13506
  11 42 0.0724467
  12 42 -0.219877
  13 42 -0.473745
  14 42 0.589642
  15 42 0.174381
  16 42 -0.695868
  17 42 -0.219151
  18 42 0.44753
  19 42 0.0421193
  20 42 0.581604
4100 20 840
  1 42 0.366388
  2 42 -0.424831
  3 42 -0.354604
  4 42 -0.337131
  5 42 -1.31657
  6 42 -0.808553
  7 42 0.364885
  8 42 -0.133249
  9 42 -0.011777
  10 42 0.0416758
  11 42 0.528323
  12 42 -0.984839
  13 42 -0.689546
  14 42 0.0429937
  15 42 -0.365738
  16 42 0.884158
  17 42 -0.3284
  18 42 0.416589
  19 42 0.391569
  20 42 -1.01565
4200 20 840
  1 42 0.607996
  2 42 -1.40222
  3 42 -0.418232
  4 42 0.297654
  5 42 -1.28689
  6 42 0.527792
  7 42 -0.33658
  8 42 -0.185785
  9 42 0.59031
  10 42 -0.535584
  11 42 -0.384111
  12 42 -0.411331
  13 42 -1.05137
  14 42 0.0406926
  15 42 -0.0662472
  16 42 -0.842312
  17 42 0.035685
  18 42 0.793354
  19 42 -0.407568
  20 42 -0.843096
4300 20 840
  1 42 -0.00973248
  2 42 -0.213795
  3 42 0.209547
  4 42 -0.752534
  5 42 0.282745
  6 42 -0.565645
  7 42 -0.0566455
  8 42 0.475329
  9 42 -0.537932
  10 42 -0.587162
  11 42 -1.25928
  12 42 0.65104
  13 42 -0.133891
  14 42 -0.133666
  15 42 -0.285787
  16 42 -0.308113
  17 42 -0.0976748
  18 42 0.742375
  19 42 -0.623543
  20 42 0.148174
4400 20 840
  1 42 -0.000668281
  2 42 -0.0944602
  3 42 0.855255
  4 42 -0.301803
  5 42 0.599457
  6 42 -0.924345
  7 42 0.177959
  8 42 -0.264173
  9 42 0.250344
  10 42 -0.823733
  11 42 -0.495652
  12 42 0.255382
  13 42 -0.180358
  14 42 -0.0489164
  15 42 -0.204971
  16 42 1.0166
  17 42 -0.5197
  18 42 -0.741076
  19 42 -0.406928
  20 42 -0.632356
4500 20 840
  1 42 -0.409492
  2 42 -0.012801
  3 42 0.0863049
  4 42 -1.45241
  5 42 -0.703099
  6 42 -0.153684
  7 42 -0.187231
  8 42 -0.545795
  9 42 0.0573857
  10 42 0.670982
  11 42 -0.669644
  12 42 0.411947
  13 42 -0.141451
  14 42 0.24438
  15 42 -0.447232
  16 42 1.1128
  17 42 0.548185
  18 42 -0.420911
  19 42 -0.352573
  20 42 0.0788828
4600 20 840
  1 42 -0.298083
  2 42 -0.310876
  3 42 -0.137418
  4 42 -1.04734
  5 42 0.655084
  6 42 -0.0966087
  7 42 -0.915881
  8 42 -0.768122
  9 42 0.398707
  10 42 -0.642874
  11 42 0.907539
  12 42 0.334752
  13 42 -0.938541
  14 42 0.147194
  15 42 0.0377701
  16 42 -0.344823
  17 42 -0.730268
  18 42 -1.90522
  19 42 -0.149494
  20 42 -1.01591
4700 20 840
  1 42 -0.86456
  2 42 0.33272
  3 42 -0.354828
  4 42 0.433263
  5 42 -0.90782
  6 42 -0.785529
  7 42 -0.835045
  8 42 -1.26382
  9 42 -0.353601
  10 42 0.381389
  11 42 -0.118526
  12 42 0.532981
  13 42 -0.20094
  14 42 0.344545
  15 42 0.528983
  16 42 -0.187023
  17 42 0.576619
  18 42 -0.481181
  19 42 -0.548512
  20 42 0.833635
4800 20 840
  1 42 0.0827647
  2 42 -0.0887494
  3 42 -0.345373
  4 42 0.580378
  5 42 0.549796
  6 42 -0.697822
  7 42 -0.120329
  8 42 -0.0998423
  9 42 0.494766
  10 42 -0.790427
  11 42 -0.4412
  12 42 -0.60478
  13 42 -0.0991883
  14 42 -0.174032
  15 42 -0.759143
  16 42 1.0693
  17 42 -1.18661
  18 42 -0.467445
  19 42 0.334763
  20 42 1.21843
4900 20 840
  1 42 -0.423379
  2 42 -0.762442
  3 42 0.383727
  4 42 0.451288
  5 42 0.132119
  6 42 -0.305675
  7 42 -0.594369
  8 42 -0.00789146
  9 42 -1.78302
  10 42 -0.670056
  11 42 -0.986946
  12 42 0.20625
  13 42 -0.140299
  14 42 -0.0995647
  15 42 0.975549
  16 42 -0.214474
  17 42 -0.265317
  18 42 0.297905
  19 42 0.779255
  20 42 -1.71357
5000 20 840
  1 42 0.584818
  2 42 0.103541
  3 42 0.388842
  4 42 -0.463328
  5 42 0.120332
  6 42 0.122585
  7 42 -0.617813
  8 42 -0.405281
  9 42 0.956983
  10 42 0.086087
  11 42 -0.782381
  12 42 0.13241
  13 42 -1.51072
  14 42 -0.804119
  15 42 0.167305
  16 42 -0.190534
  17 42 -1.18963
  18 42 1.86068
  19 42 -0.450369
  20 42 -0.439747
5100 20 840
  1 42 -0.417579
  2 42 -0.927489
  3 42 -0.276713
  4 42 0.279527
  5 42 -0.959033
  6 42 -0.672805
  7 42 0.411708
  8 42 0.126884
  9 42 0.676453
  10 42 -0.0511045
  11 42 1.13334
  12 42 0.301709
  13 42 -1.31104
  14 42 0.168541
  15 42 0.216776
  16 42 -1.28676
  17 42 -0.735903
  18 42 1.15398
  19 42 0.0679138
  20 42 -1.65595
5200 20 840
  1 42 0.729393
  2 42 -0.656408
  3 42 -1.00002
  4 42 -0.339417
  5 42 -0.0472577
  6 42 1.25385
  7 42 0.348487
  8 42 0.339893
  9 42 -0.974349
  10 42 0.718513
  11 42 -0.264141
  12 42 -1.10112
  13 42 -0.426976
  14 42 0.464537
  15 42 -0.0294322
  16 42 1.56541
  17 42 0.84962
  18 42 -0.625342
  19 42 0.624771
  20 42 -0.463711
5300 20 840
  1 42 0.954
  2 42 0.857322
  3 42 -0.351889
  4 42 -0.620421
  5 42 -1.13638
  6 42 0.562708
  7 42 -0.1381
  8 42 0.0604302
  9 42 -1.03595
  10 42 -0.0785199
  11 42 0.85115
  12 42 -0.983017
  13 42 -0.515707
  14 42 0.559854
  15 42 -0.356847
  16 42 -1.06476
  17 42 0.605057
  18 42 0.278403
  19 42 0.117057
  20 42 -0.713088
5400 20 840
  1 42 0.0232165
  2 42 0.461817
  3 42 0.258466
  4 42 -0.0835103
  5 42 -0.119918
  6 42 -0.832349
  7 42 0.0639664
  8 42 0.314626
  9 42 -1.54114
  10 42 -0.148654
  11 42 -0.806006
  12 42 -2.24484
  13 42 -0.280817
  14 42 -0.78694
  15 42 -0.213957
  16 42 0.172908
  17 42 -0.850735
  18 42 -1.56698
  19 42 -0.716871
  20 42 1.51712
5500 20 840
  1 42 -1.08219
  2 42 -0.39087
  3 42 -0.554658
  4 42 -0.378503
  5 42 -1.22649
  6 42 -0.735915
  7 42 -0.210672
  8 42 0.0352851
  9 42 -0.19011
  10 42 0.108408
  11 42 -0.328208
  12 42 0.291538
  13 42 -0.68707
  14 42 -0.876588
  15 42 -0.44535
  16 42 0.393023
  17 42 -0.761062
  18 42 0.32654
  19 42 -0.315813
  20 42 -0.0420358
5600 20 840
  1 42 -0.75711
  2 42 0.0712996
  3 42 -1.53002
  4 42 -0.696008
  5 42 0.00361822
  6 42 0.0439627
  7 42 0.428472
  8 42 -0.308843
  9 42 -0.189402
  10 42 0.137952
  11 42 -0.334185
  12 42 0.730653
  13 42 -0.895001
  14 42 -1.13245
  15 42 -0.248154
  16 42 1.00106
  17 42 -0.930304
  18 42 0.0932172
  19 42 -1.39356
  20 42 -1.09336
5700 20 840
  1 42 -0.943355
  2 42 -0.23658
  3 42 -0.579127
  4 42 -0.364865
  5 42 0.137542
  6 42 0.0477848
  7 42 -0.830193
  8 42 0.854941
  9 42 -0.14385
  10 42 -0.360449
  11 42 0.442863
  12 42 -0.470422
  13 42 -0.244845
  14 42 -0.653897
  15 42 -0.179949
  16 42 -0.445526
  17 42 -0.209289
  18 42 -0.0755486
  19 42 -0.74223
  20 42 -0.477479
5800 20 840
  1 42 -0.875435
  2 42 0.489997
  3 42 -0.754523
  4 42 -0.550939
  5 42 0.721492
  6 42 0.112726
  7 42 -0.536362
  8 42 0.243934
  9 42 0.0159126
  10 42 0.49638
  11 42 -0.588595
  12 42 -0.589265
  13 42 -0.682067
  14 42 -0.0973071
  15 42 -1.2235
  16 42 -1.46994
  17 42 0.458761
  18 42 -0.109171
  19 42 0.428243
  20 42 -0.023175
5900 20 840
  1 42 -0.9422
  2 42 0.0451372
  3 42 -0.0298383
  4 42 0.413165
  5 42 -0.0942598
  6 42 0.653653
  7 42 -1.00584
  8 42 -0.490107
  9 42 -0.738744
  10 42 0.0809652
  11 42 0.395134
  12 42 0.620455
  13 42 -0.482195
  14 42 0.301195
  15 42 0.0347747
  16 42 1.45721
  17 42 0.15403
  18 42 0.118959
  19 42 0.412541
  20 42 -0.494707
6000 20 840
  1 42 -0.380346
  2 42 0.141246
  3 42 0.755521
  4 42 -0.354274
  5 42 -0.409537
  6 42 0.355624
  7 42 -0.0378922
  8 42 -0.675989
  9 42 -0.530825
  10 42 -0.444766
  11 42 -0.206153
  12 42 0.503163
  13 42 -0.584543
  14 42 0.264999
  15 42 -1.1603
  16 42 0.813963
  17 42 -0.1784
  18 42 -0.553678
  19 42 -0.439149
  20 42 -0.232891
6100 20 840
  1 42 0.0505973
  2 42 -0.0473404
  3 42 0.179901
  4 42 -0.49547
  5 42 0.552526
  6 42 0.70986
  7 42 0.366927
  8 42 -0.857189
  9 42 -1.04573
  10 42 -0.0214041
  11 42 -0.873189
  12 42 0.513749
  13 42 0.149176
  14 42 0.380404
  15 42 -0.745574
  16 42 -0.35633
  17 42 -0.198374
  18 42 1.15158
  19 42 0.463957
  20 42 -0.753031
6200 20 840
  1 42 -0.36363
  2 42 -0.574836
  3 42 0.236622
  4 42 0.345749
  5 42 0.561322
  6 42 -0.203254
  7 42 0.485524
  8 42 -0.543615
  9 42 0.261054
  10 42 -0.258862
  11 42 -0.552037
  12 42 0.536179
  13 42 -0.55571
  14 42 -0.191375
