# Chunk-averaged data for fix bowForces and group all
# Timestep Number-of-chunks Total-count
# Chunk Ncount c_bowComp
  16 42 0.605419
  17 42 0.689399
  18 42 0.399603
  19 42 0.492119
  20 42 0.296229
1200 20 840
  1 42 0.47275
  2 42 -0.891532
  3 42 -0.330066
  4 42 0.839407
  5 42 0.584618
  6 42 0.290122
  7 42 1.26995
  8 42 -0.12777
  9 42 -0.086133
  10 42 -0.203928
  11 42 -0.0568366
  12 42 -0.512342
  13 42 -0.159188
  14 42 -0.110716
  15 42 0.0755356
  16 42 -0.891928
  17 42 0.104593
  18 42 -0.148851
  19 42 1.48633
  20 42 -0.34429
1300 20 840
  1 42 0.0155513
  2 42 0.734103
  3 42 0.571725
  4 42 -0.843542
  5 42 -1.17712
  6 42 0.66888
  7 42 -0.348766
  8 42 0.32841
  9 42 0.632949
  10 42 0.816151
  11 42 0.108666
  12 42 -0.427186
  13 42 0.105891
  14 42 0.630641
  15 42 -0.766158
  16 42 0.820582
  17 42 0.761791
  18 42 -0.0773931
  19 42 -0.329127
  20 42 0.132574
1400 20 840
  1 42 -0.376318
  2 42 -0.290461
  3 42 -0.449836
  4 42 0.191888
  5 42 0.136365
  6 42 0.0383847
  7 42 0.749033
  8 42 -0.489243
  9 42 0.208
  10 42 -0.659866
  11 42 1.02537
  12 42 0.131583
  13 42 -0.350142
  14 42 -0.0284696
  15 42 0.556347
  16 42 -0.0312747
  17 42 -0.635369
  18 42 -0.983799
  19 42 -0.145421
  20 42 -0.341044
1500 20 840
  1 42 -0.745993
  2 42 -0.238561
  3 42 -0.67401
  4 42 0.320651
  5 42 0.22496
  6 42 -0.493299
  7 42 -0.292963
  8 42 -0.027311
  9 42 -0.159095
  10 42 1.44117
  11 42 -0.349987
  12 42 0.862395
  13 42 0.975794
  14 42 -0.146504
  15 42 0.684787
  16 42 0.485699
  17 42 0.487046
  18 42 -0.668179
  19 42 -0.81499
  20 42 0.0981945
1600 20 840
  1 42 0.623852
  2 42 -0.410188
  3 42 0.481367
  4 42 0.263623
  5 42 1.11612
  6 42 -0.271631
  7 42 0.767748
  8 42 0.731526
  9 42 0.437287
  10 42 -0.810407
  11 42 -0.357765
  12 42 -0.617464
  13 42 0.805357
  14 42 -0.378745
  15 42 -0.0595927
  16 42 -0.270656
  17 42 -1.0242
  18 42 -0.354566
  19 42 -1.11015
  20 42 0.42575
1700 20 840
  1 42 0.277183
  2 42 -0.803729
  3 42 1.41819
  4 42 1.39549
  5 42 0.575193
  6 42 -0.839539
  7 42 -0.649466
  8 42 0.108479
  9 42 -0.533067
  10 42 -0.80199
  11 42 1.0136
  12 42 0.64825
  13 42 0.125164
  14 42 0.366795
  15 42 1.02727
  16 42 -0.150781
  17 42 -0.352637
  18 42 0.1729
  19 42 -0.032216
  20 42 -0.453365
1800 20 840
  1 42 0.182847
  2 42 -0.260289
  3 42 -0.297361
  4 42 0.0792905
  5 42 -0.682888
  6 42 0.779941
  7 42 0.520968
  8 42 -1.17278
  9 42 0.788845
  10 42 0.871074
  11 42 0.186885
  12 42 1.02313
  13 42 0.0545753
  14 42 0.54327
  15 42 -0.186907
  16 42 0.450593
  17 42 0.165398
  18 42 1.65056
  19 42 -0.502745
  20 42 0.703251
1900 20 840
  1 42 0.112864
  2 42 -0.728078
  3 42 0.744924
  4 42 0.642546
  5 42 -1.04574
  6 42 -0.110131
  7 42 0.591208
  8 42 0.317559
  9 42 0.0888349
  10 42 -0.528865
  11 42 0.0269207
  12 42 -0.764672
  13 42 0.825385
  14 42 1.15474
  15 42 0.140436
  16 42 0.980504
  17 42 1.62266
  18 42 -0.235688
  19 42 0.218016
  20 42 0.256352
2000 20 840
  1 42 0.13721
  2 42 1.19516
  3 42 -0.635855
  4 42 -0.196374
  5 42 0.493319
  6 42 1.01038
  7 42 0.0772871
  8 42 0.288264
  9 42 0.450027
  10 42 0.5665
  11 42 0.0265054
  12 42 -1.07554
  13 42 0.885912
  14 42 0.478226
  15 42 -0.00338592
  16 42 -0.787387
  17 42 0.538878
  18 42 -0.00985582
  19 42 0.39015
  20 42 1.05282
2100 20 840
  1 42 0.407189
  2 42 0.725724
  3 42 -0.335403
  4 42 0.487511
  5 42 -0.215427
  6 42 0.797212
  7 42 0.0722317
  8 42 0.48632
  9 42 0.511063
  10 42 0.168894
  11 42 -0.747114
  12 42 -0.0675654
  13 42 0.360104
  14 42 0.397739
  15 42 0.816525
  16 42 -0.97406
  17 42 0.724263
  18 42 0.610936
  19 42 0.00642777
  20 42 -0.684618
2200 20 840
  1 42 0.537396
  2 42 -0.831297
  3 42 -0.202281
  4 42 0.699405
  5 42 -0.072285
  6 42 -0.35666
  7 42 0.738727
  8 42 1.1717
  9 42 0.255902
  10 42 0.469425
  11 42 -0.0463319
  12 42 -0.485474
  13 42 0.169133
  14 42 -0.598633
  15 42 0.66991
  16 42 0.0662628
  17 42 0.222869
  18 42 -0.683951
  19 42 0.0548781
  20 42 1.16691
2300 20 840
  1 42 -0.0291523
  2 42 -0.384586
  3 42 0.00345392
  4 42 -0.387537
  5 42 -0.851131
  6 42 -0.904313
  7 42 0.171558
  8 42 -0.340363
  9 42 1.09982
  10 42 0.96771
  11 42 0.760391
  12 42 0.140164
  13 42 -0.335284
  14 42 -0.497019
  15 42 0.159296
  16 42 0.488002
  17 42 -0.337949
  18 42 0.643331
  19 42 -1.18354
  20 42 1.51215
2400 20 840
  1 42 0.179457
  2 42 0.712496
  3 42 -0.71244
  4 42 0.522573
  5 42 -0.157046
  6 42 -0.48407
  7 42 0.661341
  8 42 -0.378771
  9 42 -0.553989
  10 42 -0.151115
  11 42 -0.0648311
  12 42 -0.225
  13 42 0.0155068
  14 42 0.30431
  15 42 1.26796
  16 42 0.257822
  17 42 0.483172
  18 42 0.704516
  19 42 -0.93904
  20 42 -0.201006
2500 20 840
  1 42 -0.440768
  2 42 -0.289407
  3 42 0.286531
  4 42 0.64062
  5 42 0.498226
  6 42 0.122859
  7 42 -0.152143
  8 42 0.953463
  9 42 0.787933
  10 42 -0.747968
  11 42 -0.116275
  12 42 -1.07506
  13 42 0.608424
  14 42 -0.289594
  15 42 -0.127632
  16 42 -0.210289
  17 42 -0.168403
  18 42 -1.63501
  19 42 -0.43374
  20 42 1.19333
2600 20 840
  1 42 -0.280064
  2 42 0.573847
  3 42 0.905066
  4 42 0.52358
  5 42 -0.476894
  6 42 0.0632826
  7 42 0.517488
  8 42 -0.672899
  9 42 1.047
  10 42 -0.166564
  11 42 0.645924
  12 42 0.247586
  13 42 0.432841
  14 42 -0.0791552
  15 42 -0.108515
  16 42 0.622719
  17 42 0.629207
  18 42 -0.822486
  19 42 -0.38481
  20 42 -0.076274
2700 20 840
  1 42 0.572285
  2 42 0.308433
  3 42 0.530949
  4 42 0.46753
  5 42 0.897348
  6 42 1.43061
  7 42 1.11907
  8 42 -0.897231
  9 42 -0.38407
  10 42 -0.291018
  11 42 0.831464
  12 42 0.745376
  13 42 0.678805
  14 42 0.741971
  15 42 1.28264
  16 42 -0.865526
  17 42 0.800294
  18 42 0.470135
  19 42 -0.513665
  20 42 -1.36298
2800 20 840
  1 42 0.413702
  2 42 0.914066
  3 42 1.01183
  4 42 -0.19399
  5 42 1.73725
  6 42 0.37011
  7 42 0.0338494
  8 42 -0.135437
  9 42 0.326427
  10 42 0.609779
  11 42 0.0885909
  12 42 -0.114165
  13 42 0.265771
  14 42 0.912957
  15 42 -0.270902
  16 42 -0.414294
  17 42 -0.397691
  18 42 -0.525442
  19 42 0.191264
  20 42 -0.763722
2900 20 840
  1 42 1.021
  2 42 -0.156736
  3 42 0.806458
  4 42 -0.27256
  5 42 0.685862
  6 42 0.365465
  7 42 1.22159
  8 42 -0.115115
  9 42 0.992489
  10 42 -0.308019
  11 42 0.181287
  12 42 0.892015
  13 42 0.573355
  14 42 -0.541711
  15 42 0.460481
  16 42 0.166299
  17 42 -0.835224
  18 42 0.190593
  19 42 0.96471
  20 42 -0.289218
3000 20 840
  1 42 -0.280695
  2 42 0.246403
  3 42 -0.203035
  4 42 1.00462
  5 42 0.813686
  6 42 0.663354
  7 42 -1.47697
  8 42 -0.10491
  9 42 0.14463
  10 42 -0.10382
  11 42 0.447661
  12 42 1.30863
  13 42 0.815253
  14 42 -0.0211393
  15 42 0.791233
  16 42 -0.632987
  17 42 -0.667529
  18 42 -0.3261
  19 42 0.772653
  20 42 -0.153182
3100 20 840
  1 42 -0.561726
  2 42 0.904665
  3 42 0.0777089
  4 42 0.726406
  5 42 0.747632
  6 42 -0.212505
  7 42 -0.248555
  8 42 0.268649
  9 42 -0.208808
  10 42 -0.100761
  11 42 0.334251
  12 42 -0.378907
  13 42 0.55466
  14 42 -0.243664
  15 42 0.281019
  16 42 -0.818086
  17 42 -0.216564
  18 42 0.143479
  19 42 1.0873
  20 42 -0.255122
3200 20 840
  1 42 1.2064
  2 42 -0.0205306
  3 42 -0.205292
  4 42 0.911972
  5 42 -0.264895
  6 42 -0.141449
  7 42 -0.0781866
  8 42 -0.311048
  9 42 -0.029251
  10 42 0.193094
  11 42 0.309986
  12 42 -0.767081
  13 42 -0.162177
  14 42 0.263643
  15 42 0.250177
  16 42 -0.331929
  17 42 0.155709
  18 42 -0.565144
  19 42 0.363744
  20 42 -0.00823959
3300 20 840
  1 42 0.808311
  2 42 0.297013
  3 42 -0.38056
  4 42 -1.36444
  5 42 -0.169176
  6 42 0.79188
  7 42 -0.224541
  8 42 0.473073
  9 42 -0.0130683
  10 42 1.08374
  11 42 0.371308
  12 42 0.440146
  13 42 0.182417
  14 42 0.245033
  15 42 -0.0481814
  16 42 -0.0375369
  17 42 0.61987
  18 42 0.347862
  19 42 0.145576
  20 42 0.461051
3400 20 840
  1 42 0.943297
  2 42 -0.246226
  3 42 -0.34082
  4 42 0.361984
  5 42 0.938766
  6 42 0.315745
  7 42 0.76737
  8 42 0.421024
  9 42 -0.529154
  10 42 -0.28251
  11 42 1.00902
  12 42 0.319975
  13 42 0.061749
  14 42 -0.14172
  15 42 0.229894
  16 42 -0.89219
  17 42 -0.0700219
  18 42 -0.127473
  19 42 0.20355
  20 42 1.15548
3500 20 840
  1 42 0.28838
  2 42 0.743545
  3 42 0.58245
  4 42 0.591158
  5 42 -0.257275
  6 42 -0.192252
  7 42 0.614274
  8 42 0.783053
  9 42 0.128442
  10 42 0.764475
  11 42 -0.496653
  12 42 0.263406
  13 42 0.659983
  14 42 0.115559
  15 42 -0.749883
  16 42 0.0022627
  17 42 0.67411
  18 42 -0.115166
  19 42 0.173133
  20 42 1.89655
3600 20 840
  1 42 0.596153
  2 42 0.0101473
  3 42 0.527656
  4 42 -0.387989
  5 42 0.9065
  6 42 0.790344
  7 42 0.555788
  8 42 0.926856
  9 42 0.330409
  10 42 -1.11477
  11 42 0.0736355
  12 42 -0.236163
  13 42 0.338809
  14 42 0.157978
  15 42 -0.573131
  16 42 0.42764
  17 42 0.18088
  18 42 -0.674838
  19 42 0.330091
  20 42 0.437722
3700 20 840
  1 42 -0.764046
  2 42 0.0308774
  3 42 -0.265777
  4 42 0.0546362
  5 42 -0.788863
  6 42 0.397251
  7 42 -0.121421
  8 42 -0.367002
  9 42 -0.654369
  10 42 0.618276
  11 42 -0.101878
  12 42 0.50399
  13 42 0.830414
  14 42 0.182153
  15 42 0.880214
  16 42 -0.415286
  17 42 1.4809
  18 42 1.28836
  19 42 -0.439828
  20 42 -0.620729
3800 20 840
  1 42 -0.372974
  2 42 0.41142
  3 42 -0.593544
  4 42 -0.345801
  5 42 -0.650328
  6 42 -0.412714
  7 42 0.184367
  8 42 0.171781
  9 42 2.09033
  10 42 0.474143
  11 42 0.334124
  12 42 -0.471125
  13 42 -0.264686
  14 42 -0.382253
  15 42 -0.876346
  16 42 0.818426
  17 42 -0.129818
  18 42 0.320478
  19 42 -0.715743
  20 42 1.31978
3900 20 840
  1 42 -0.82728
  2 42 -0.131932
  3 42 -0.7337
  4 42 0.164037
  5 42 0.760233
  6 42 0.00674312
  7 42 -0.743519
  8 42 1.12284
  9 42 0.333164
  10 42 -0.201181
  11 42 0.791071
  12 42 -0.144374
  13 42 0.0665209
  14 42 0.219681
  15 42 0.525309
  16 42 0.0826372
  17 42 0.192401
  18 42 -0.469589
  19 42 0.0716431
  20 42 -0.223634
4000 20 840
  1 42 0.358614
  2 42 0.899782
  3 42 -0.0215732
  4 42 -0.633676
  5 42 1.5271
  6 42 0.810968
  7 42 0.548609
  8 42 0.347765
  9 42 0.256618
  10 42 0.689046
  11 42 0.298384
  12 42 0.121951
  13 42 0.847725
  14 42 -0.340735
  15 42 0.0492985
  16 42 -1.86816
  17 42 -0.0505148
  18 42 -0.227018
  19 42 -0.148854
  20 42 -0.590774
4100 20 840
  1 42 -0.0865635
  2 42 -0.0779661
  3 42 1.22889
  4 42 -0.0719014
  5 42 -0.245422
  6 42 -1.4379
  7 42 -0.222668
  8 42 0.0972395
  9 42 0.315141
  10 42 -0.114141
  11 42 -0.122043
  12 42 0.237317
  13 42 0.925521
  14 42 -0.144971
  15 42 0.0313635
  16 42 -1.08253
  17 42 -0.0470482
  18 42 0.103232
  19 42 -0.345866
  20 42 -1.11989
4200 20 840
  1 42 0.325761
  2 42 0.132583
  3 42 0.569936
  4 42 0.751407
  5 42 0.498893
  6 42 -0.652064
  7 42 1.02017
  8 42 -0.0736063
  9 42 0.203341
  10 42 0.332626
  11 42 0.620238
  12 42 -0.0851793
  13 42 0.806635
  14 42 0.0980738
  15 42 0.38672
  16 42 1.27233
  17 42 -0.0383915
  18 42 -1.12244
  19 42 0.159215
  20 42 1.15414
4300 20 840
  1 42 0.549424
  2 42 0.320793
  3 42 0.140186
  4 42 0.174782
  5 42 -1.27169
  6 42 1.24383
  7 42 0.459078
  8 42 -0.551079
  9 42 0.708712
  10 42 -0.151801
  11 42 -0.561186
  12 42 0.792409
  13 42 0.600937
  14 42 0.818511
  15 42 0.457348
  16 42 0.215737
  17 42 0.211228
  18 42 0.832329
  19 42 0.13822
  20 42 -0.431436
4400 20 840
  1 42 1.15447
  2 42 0.0793743
  3 42 0.329713
  4 42 -0.190837
  5 42 0.451744
  6 42 0.601901
  7 42 0.748013
  8 42 0.197213
  9 42 0.2514
  10 42 -0.344015
  11 42 0.761597
  12 42 -0.357796
  13 42 0.990815
  14 42 0.723804
  15 42 0.420159
  16 42 0.722909
  17 42 -0.219607
  18 42 -0.97583
  19 42 0.622518
  20 42 0.915494
4500 20 840
  1 42 0.219669
  2 42 -0.704285
  3 42 0.923184
  4 42 0.852037
  5 42 0.527922
  6 42 -1.29728
  7 42 0.417425
  8 42 0.511626
  9 42 0.846319
  10 42 -0.0409489
  11 42 0.576936
  12 42 0.140178
  13 42 0.942232
  14 42 0.565367
  15 42 0.230059
  16 42 -2.49161
  17 42 0.478418
  18 42 -0.227711
  19 42 1.11277
  20 42 0.821113
4600 20 840
  1 42 0.589067
  2 42 -0.457443
  3 42 -0.158064
  4 42 1.19898
  5 42 -0.0712603
  6 42 0.37542
  7 42 0.619122
  8 42 -0.604484
  9 42 0.0859445
  10 42 0.784653
  11 42 -1.35618
  12 42 0.441742
  13 42 0.23937
  14 42 -0.304059
  15 42 0.599384
  16 42 -0.406166
  17 42 0.251526
  18 42 0.941051
  19 42 0.95138
  20 42 -0.243299
4700 20 840
  1 42 0.574965
  2 42 -0.679855
  3 42 0.532351
  4 42 -0.101268
  5 42 -0.294054
  6 42 0.0400733
  7 42 -0.291101
  8 42 0.421818
  9 42 0.933481
  10 42 0.0526533
  11 42 0.116382
  12 42 0.205038
  13 42 0.158571
  14 42 -0.797861
  15 42 1.07903
  16 42 -0.131911
  17 42 0.107316
  18 42 0.10595
  19 42 -0.817181
  20 42 0.207334
4800 20 840
  1 42 0.275726
  2 42 0.257898
  3 42 -0.420082
  4 42 -0.355512
  5 42 -0.848573
  6 42 -0.963139
  7 42 -0.0592333
  8 42 0.662156
  9 42 0.237473
  10 42 0.254057
  11 42 -2.27504
  12 42 -1.08419
  13 42 0.176121
  14 42 -0.0491365
  15 42 -0.00846945
  16 42 0.126323
  17 42 0.324101
  18 42 -0.358245
  19 42 -1.01951
  20 42 0.48412
4900 20 840
  1 42 -0.789
  2 42 0.602563
  3 42 -1.27242
  4 42 0.350928
  5 42 -0.0460026
  6 42 -0.984866
  7 42 1.20682
  8 42 -0.404167
  9 42 0.100521
  10 42 0.507177
  11 42 -1.51735
  12 42 -0.587835
  13 42 0.674755
  14 42 0.196781
  15 42 1.21967
  16 42 -1.00355
  17 42 0.928464
  18 42 0.749527
  19 42 -0.762543
  20 42 1.40545
5000 20 840
  1 42 -0.215329
  2 42 0.427281
  3 42 -0.0266952
  4 42 1.43319
  5 42 -0.154626
  6 42 -0.588478
  7 42 -0.378203
  8 42 0.388439
  9 42 0.256932
  10 42 -0.121805
  11 42 0.813319
  12 42 -0.729699
  13 42 0.75263
  14 42 0.403465
  15 42 -0.15376
  16 42 0.982527
  17 42 1.25931
  18 42 -1.46932
  19 42 -0.471684
  20 42 0.2268
5100 20 840
  1 42 0.353181
  2 42 -0.886703
  3 42 0.447411
  4 42 0.321948
  5 42 -0.459224
  6 42 1.04388
  7 42 1.31006
  8 42 0.380778
  9 42 0.0131821
  10 42 0.139615
  11 42 1.23759
  12 42 0.0979028
  13 42 0.127504
  14 42 -0.259797
  15 42 0.342459
  16 42 -0.120324
  17 42 0.699677
  18 42 0.652301
  19 42 0.355527
  20 42 -0.82178
5200 20 840
  1 42 0.157831
  2 42 -0.536346
  3 42 -0.139973
  4 42 0.584793
  5 42 0.0617763
  6 42 -0.492121
  7 42 0.388805
  8 42 -0.152081
  9 42 0.651619
  10 42 0.254021
  11 42 0.414385
  12 42 -0.373007
  13 42 -1.38228
  14 42 -0.349138
  15 42 0.306732
  16 42 -0.468744
  17 42 -0.306843
  18 42 -0.198083
  19 42 -0.696964
  20 42 -0.250416
5300 20 840
  1 42 -0.493589
  2 42 0.0868594
  3 42 0.414723
  4 42 -1.20718
  5 42 0.0915262
  6 42 1.19982
  7 42 0.978875
  8 42 0.363669
  9 42 0.185718
  10 42 -0.52298
  11 42 1.0773
  12 42 0.449954
  13 42 0.590937
  14 42 -0.188725
  15 42 0.627044
  16 42 1.32109
  17 42 -1.51383
  18 42 -0.43779
  19 42 -1.23072
  20 42 0.188792
5400 20 840
  1 42 0.146443
  2 42 -0.68935
  3 42 -0.500951
  4 42 0.5294
  5 42 0.040557
  6 42 0.686434
  7 42 -0.284383
  8 42 -0.491498
  9 42 0.383219
  10 42 -1.08773
  11 42 0.896528
  12 42 -0.130408
  13 42 0.148225
  14 42 -0.232647
  15 42 0.201219
  16 42 1.54654
  17 42 -0.906872
  18 42 -0.620251
  19 42 -0.22476
  20 42 0.040865
5500 20 840
  1 42 -0.226395
  2 42 0.633739
  3 42 1.14243
  4 42 0.774153
  5 42 0.301576
  6 42 -0.0272319
  7 42 0.0563351
  8 42 -0.573537
  9 42 -0.778041
  10 42 0.551831
  11 42 0.0450661
  12 42 -0.669179
  13 42 0.408913
  14 42 -0.408026
  15 42 0.0153142
  16 42 -1.99826
  17 42 0.0130755
  18 42 -1.26421
  19 42 0.941525
  20 42 -0.633093
5600 20 840
  1 42 0.532744
  2 42 0.834837
  3 42 0.145595
  4 42 -0.935461
  5 42 1.08953
  6 42 1.02798
  7 42 0.120867
  8 42 0.12339
  9 42 0.324326
  10 42 -0.00147901
  11 42 1.2657
  12 42 -0.435268
  13 42 0.685269
  14 42 0.845685
  15 42 0.346349
  16 42 -1.51763
  17 42 -0.871452
  18 42 -0.464434
  19 42 -1.08032
  20 42 -1.454
5700 20 840
  1 42 0.135153
  2 42 1.07185
  3 42 0.000206683
  4 42 -0.566857
  5 42 -0.777966
  6 42 0.774545
  7 42 0.0889852
  8 42 0.218205
  9 42 0.434676
  10 42 1.47348
  11 42 -0.30863
  12 42 0.619305
  13 42 1.0436
  14 42 0.418174
  15 42 0.499011
  16 42 -0.351507
  17 42 0.828386
  18 42 -0.0724529
  19 42 0.859979
  20 42 -0.7542
5800 20 840
  1 42 0.589413
  2 42 0.0792331
  3 42 -1.17223
  4 42 -0.625028
  5 42 0.64684
  6 42 2.09511
  7 42 0.991146
  8 42 0.778753
  9 42 1.5432
  10 42 0.596278
  11 42 0.438421
  12 42 0.366535
  13 42 -0.122345
  14 42 -0.444052
  15 42 -0.240009
  16 42 0.117466
  17 42 -1.10023
  18 42 0.0556591
  19 42 3.15751
  20 42 1.00307
5900 20 840
  1 42 0.584304
  2 42 -0.454361
  3 42 -0.209421
  4 42 0.320728
  5 42 -0.0798046
  6 42 0.926899
  7 42 -0.632178
  8 42 0.449422
  9 42 0.263671
  10 42 -0.0293747
  11 42 -0.145657
  12 42 0.529935
  13 42 0.747847
  14 42 0.00436146
  15 42 1.23592
  16 42 -0.591387
  17 42 0.704051
  18 42 0.792356
  19 42 -0.0946854
  20 42 0.364831
6000 20 840
  1 42 1.20176
  2 42 1.06904
  3 42 0.66728
  4 42 0.928465
  5 42 0.0965031
  6 42 -1.10433
  7 42 0.521306
  8 42 0.0770058
  9 42 0.179185
  10 42 -0.168541
  11 42 -0.675752
  12 42 -0.122428
  13 42 0.470003
  14 42 -0.131295
  15 42 -0.456038
  16 42 -0.66361
  17 42 -0.586569
  18 42 0.805076
  19 42 0.714895
  20 42 1.07922
6100 20 840
  1 42 -0.763779
  2 42 -0.675579
  3 42 -0.43155
  4 42 0.253781
  5 42 0.111866
  6 42 0.585728
  7 42 0.897166
  8 42 0.110366
  9 42 -1.26297
  10 42 0.40482
  11 42 -0.141847
  12 42 0.508248
  13 42 0.82519
  14 42 0.512217
  15 42 -0.169141
  16 42 -1.03305
  17 42 1.60259
  18 42 -0.246472
  19 42 -0.599226
  20 42 0.13883
6200 20 840
  1 42 0.116102
  2 42 0.473121
  3 42 -0.56018
  4 42 -0.519163
  5 42 0.110797
  6 42 -0.606343
  7 42 0.454389
  8 42 0.919029
  9 42 -0.392101
  10 42 0.31547
  11 42 -1.39831
  12 42 -0.219484
  13 42 0.615928
  14 42 0.204902
  15 42 -0.367706
  16 42 1.32086
  17 42 0.925332
  18 42 -0.661837
  19 42 -0.78515
  20 42 1.67649
6300 20 840
  1 42 -0.600398
  2 42 1.22282
  3 42 1.74962
  4 42 0.737691
  5 42 -0.0619877
  6 42 0.113292
  7 42 0.165489
  8 42 0.406842
  9 42 0.646263
  10 42 -0.00505888
  11 42 0.503436
  12 42 0.705044
  13 42 0.0569384
  14 42 -0.517565
  15 42 -0.571853
  16 42 -1.61369
  17 42 0.175464
  18 42 -1.41304
  19 42 -0.466951
  20 42 -0.349101
6400 20 840
