# Chunk-averaged data for fix sternForces and group all
# Timestep Number-of-chunks Total-count
# Chunk Ncount c_sternComp
  6 42 -0.313402
  7 42 -0.523599
  8 42 -0.924
  9 42 3.37023
  10 42 0.31465
  11 42 -2.80272
  12 42 -0.928472
  13 42 0.465677
  14 42 -0.532145
  15 42 -1.13527
  16 42 1.09397
  17 42 0.817563
  18 42 -0.500647
  19 42 0.234075
  20 42 -0.454456
1300 20 840
  1 42 -1.59883
  2 42 0.0533907
  3 42 -1.7291
  4 42 -2.85201
  5 42 1.09199
  6 42 -3.83669
  7 42 -0.139745
  8 42 -0.622832
  9 42 0.0749254
  10 42 1.85865
  11 42 0.502822
  12 42 -0.602927
  13 42 -1.53054
  14 42 -3.36465
  15 42 2.0749
  16 42 -1.82593
  17 42 -1.76555
  18 42 0.462818
  19 42 4.63403
  20 42 -0.189491
1400 20 840
  1 42 -1.17072
  2 42 -1.14408
  3 42 0.515812
  4 42 1.68548
  5 42 -1.10463
  6 42 -1.87161
  7 42 0.800525
  8 42 -0.767602
  9 42 -1.23385
  10 42 -0.647756
  11 42 0.35139
  12 42 -2.72123
  13 42 0.450633
  14 42 -3.06769
  15 42 0.660823
  16 42 -0.40456
  17 42 -1.19572
  18 42 -2.66963
  19 42 -2.6807
  20 42 -1.99975
1500 20 840
  1 42 0.351979
  2 42 -1.01818
  3 42 -1.49163
  4 42 -0.56001
  5 42 -1.74576
  6 42 -0.20212
  7 42 -2.09175
  8 42 1.60741
  9 42 0.511063
  10 42 -0.641231
  11 42 -0.540476
  12 42 -1.04301
  13 42 0.996297
  14 42 0.636374
  15 42 -0.316007
  16 42 -2.43363
  17 42 -1.45385
  18 42 -0.990658
  19 42 1.1685
  20 42 0.213486
1600 20 840
  1 42 1.5567
  2 42 -2.42285
  3 42 1.70206
  4 42 0.403788
  5 42 2.47943
  6 42 -2.0951
  7 42 0.166216
  8 42 -0.700329
  9 42 4.45235
  10 42 -0.14823
  11 42 2.94374
  12 42 -1.89759
  13 42 -1.91028
  14 42 -0.566948
  15 42 -0.930083
  16 42 0.965093
  17 42 -0.473759
  18 42 -1.33677
  19 42 -1.94972
  20 42 1.59261
1700 20 840
  1 42 0.762706
  2 42 -3.11844
  3 42 -1.86107
  4 42 -1.54361
  5 42 -2.37814
  6 42 -0.460312
  7 42 -0.0812947
  8 42 2.27788
  9 42 1.32624
  10 42 -1.28113
  11 42 1.0136
  12 42 -1.91585
  13 42 0.423869
  14 42 0.0235016
  15 42 -2.67192
  16 42 -1.3605
  17 42 1.99277
  18 42 1.24855
  19 42 -3.71375
  20 42 -0.109417
1800 20 840
  1 42 4.31231
  2 42 -0.755711
  3 42 0.194417
  4 42 -0.903638
  5 42 -0.293507
  6 42 1.09048
  7 42 -1.3489
  8 42 0.853041
  9 42 -0.918592
  10 42 0.258443
  11 42 1.27148
  12 42 -2.37574
  13 42 -2.88294
  14 42 -0.881522
  15 42 -1.7246
  16 42 0.707708
  17 42 0.286482
  18 42 1.35548
  19 42 -0.977418
  20 42 -0.222437
1900 20 840
  1 42 0.488344
  2 42 0.993295
  3 42 2.06276
  4 42 0.692856
  5 42 0.896637
  6 42 -0.780109
  7 42 -1.0153
  8 42 0.745987
  9 42 0.853321
  10 42 -0.201759
  11 42 0.487624
  12 42 -1.26966
  13 42 1.9532
  14 42 -0.805211
  15 42 -0.385286
  16 42 1.17774
  17 42 -0.589992
  18 42 0.750751
  19 42 1.9244
  20 42 -0.434195
2000 20 840
  1 42 -0.625608
  2 42 -0.096329
  3 42 0.855869
  4 42 2.38673
  5 42 -1.11586
  6 42 -0.13907
  7 42 -3.09728
  8 42 -2.3353
  9 42 -2.10081
  10 42 2.39997
  11 42 -2.66443
  12 42 -2.01627
  13 42 0.749519
  14 42 0.0118324
  15 42 -3.07156
  16 42 -1.74286
  17 42 -0.0815963
  18 42 1.71409
  19 42 0.864302
  20 42 -2.59837
2100 20 840
  1 42 1.55381
  2 42 -0.0204107
  3 42 1.25198
  4 42 -1.77022
  5 42 0.416772
  6 42 0.543129
  7 42 -0.0660038
  8 42 0.922653
  9 42 -0.738961
  10 42 0.483547
  11 42 0.809913
  12 42 2.24957
  13 42 -0.748748
  14 42 -0.744344
  15 42 1.20248
  16 42 0.513297
  17 42 1.59837
  18 42 0.637314
  19 42 1.89242
  20 42 -1.51581
2200 20 840
  1 42 0.760015
  2 42 0.108968
  3 42 -0.222948
  4 42 -1.96654
  5 42 -1.69502
  6 42 -0.0534135
  7 42 -2.99149
  8 42 -0.396423
  9 42 0.3714
  10 42 -1.4114
  11 42 1.83659
  12 42 1.21261
  13 42 -1.09211
  14 42 -0.108851
  15 42 -0.194586
  16 42 -0.273931
  17 42 -0.399796
  18 42 0.129517
  19 42 -2.10576
  20 42 0.326385
2300 20 840
  1 42 -1.06492
  2 42 2.57433
  3 42 1.4126
  4 42 -1.63371
  5 42 2.7003
  6 42 -0.729672
  7 42 1.36033
  8 42 -1.61977
  9 42 -1.41243
  10 42 -1.50003
  11 42 1.29103
  12 42 -1.92335
  13 42 -2.00515
  14 42 0.50017
  15 42 1.08547
  16 42 1.81528
  17 42 -3.89911
  18 42 -2.23437
  19 42 -3.19522
  20 42 6.16271
2400 20 840
  1 42 1.29441
  2 42 1.62863
  3 42 0.493355
  4 42 0.345752
  5 42 0.158898
  6 42 0.0389007
  7 42 -3.06732
  8 42 -1.88632
  9 42 -1.11506
  10 42 -2.21728
  11 42 0.370343
  12 42 0.727157
  13 42 1.48946
  14 42 0.953188
  15 42 0.925013
  16 42 -1.64591
  17 42 -0.182067
  18 42 -2.39992
  19 42 -0.985609
  20 42 0.352401
2500 20 840
  1 42 -4.44689
  2 42 0.219359
  3 42 0.684224
  4 42 -0.673292
  5 42 -2.83337
  6 42 -1.23895
  7 42 2.7728
  8 42 -0.214691
  9 42 -1.38444
  10 42 0.424072
  11 42 -1.53809
  12 42 2.16824
  13 42 1.78511
  14 42 -0.320098
  15 42 -0.141976
  16 42 -0.248059
  17 42 -1.54581
  18 42 -1.15867
  19 42 0.780601
  20 42 -1.5301
2600 20 840
  1 42 -3.02295
  2 42 -2.40917
  3 42 2.49111
  4 42 -0.47448
  5 42 -1.00401
  6 42 -2.45912
  7 42 1.67997
  8 42 1.20863
  9 42 2.51541
  10 42 1.41065
  11 42 -1.61354
  12 42 -0.607223
  13 42 -0.693233
  14 42 -1.47841
  15 42 1.00467
  16 42 0.0632207
  17 42 0.577185
  18 42 -0.682597
  19 42 0.489231
  20 42 -0.296667
2700 20 840
  1 42 1.6925
  2 42 1.57829
  3 42 0.399687
  4 42 0.462859
  5 42 -0.252004
  6 42 -0.989664
  7 42 1.72374
  8 42 -1.50865
  9 42 3.04109
  10 42 2.33118
  11 42 -1.16617
  12 42 0.0531793
  13 42 0.754647
  14 42 1.19269
  15 42 1.44989
  16 42 -1.42773
  17 42 0.242268
  18 42 1.77938
  19 42 2.38872
  20 42 -1.10324
2800 20 840
  1 42 -1.78126
  2 42 0.184917
  3 42 0.348469
  4 42 -0.560002
  5 42 2.7453
  6 42 -0.414258
  7 42 3.97331
  8 42 -0.913493
  9 42 0.00941221
  10 42 -1.40124
  11 42 -1.33229
  12 42 0.397763
  13 42 -0.082688
  14 42 0.818109
  15 42 0.0924481
  16 42 0.671993
  17 42 -0.343088
  18 42 -1.9991
  19 42 -0.230708
  20 42 2.51168
2900 20 840
  1 42 0.676142
  2 42 1.19383
  3 42 0.0229298
  4 42 0.561833
  5 42 0.372417
  6 42 3.93371
  7 42 0.496023
  8 42 2.49771
  9 42 0.116474
  10 42 -3.75588
  11 42 0.214768
  12 42 0.571346
  13 42 0.893883
  14 42 1.68074
  15 42 -0.485409
  16 42 -0.724099
  17 42 1.39878
  18 42 -1.18709
  19 42 1.57384
  20 42 -0.422843
3000 20 840
  1 42 0.950755
  2 42 -2.06635
  3 42 -3.53371
  4 42 -0.644557
  5 42 -1.92358
  6 42 0.966207
  7 42 0.825261
  8 42 2.14098
  9 42 3.94455
  10 42 -2.57677
  11 42 -0.190648
  12 42 -0.121468
  13 42 -0.0977431
  14 42 -1.62191
  15 42 -3.00387
  16 42 0.257141
  17 42 -0.0147241
  18 42 0.866818
  19 42 -1.65868
  20 42 -0.211509
3100 20 840
  1 42 -0.615619
  2 42 0.254585
  3 42 0.741689
  4 42 0.271489
  5 42 1.11373
  6 42 -0.185727
  7 42 0.954918
  8 42 0.347673
  9 42 -3.84489
  10 42 0.558669
  11 42 -2.05046
  12 42 0.465961
  13 42 -1.14793
  14 42 -1.9881
  15 42 -1.57501
  16 42 0.889836
  17 42 -0.309289
  18 42 1.09903
  19 42 -3.26395
  20 42 -0.476549
3200 20 840
  1 42 1.0257
  2 42 -0.161025
  3 42 -1.73785
  4 42 2.84363
  5 42 -0.95621
  6 42 4.23784
  7 42 -2.3679
  8 42 -0.0560187
  9 42 -1.22536
  10 42 0.892811
  11 42 -1.04007
  12 42 -0.293938
  13 42 1.98096
  14 42 0.107984
  15 42 -2.43052
  16 42 -1.03078
  17 42 0.542156
  18 42 -1.29657
  19 42 2.51594
  20 42 1.26021
3300 20 840
  1 42 -1.20208
  2 42 0.584509
  3 42 0.856747
  4 42 -2.91956
  5 42 0.0865324
  6 42 -0.970095
  7 42 2.08092
  8 42 -0.00077121
  9 42 -2.48064
  10 42 -1.97166
  11 42 -0.0566012
  12 42 -0.417002
  13 42 -0.463748
  14 42 -2.17526
  15 42 -0.126305
  16 42 -0.678424
  17 42 1.55444
  18 42 -0.00242535
  19 42 0.585155
  20 42 0.843371
3400 20 840
  1 42 2.13088
  2 42 -1.2104
  3 42 1.09058
  4 42 0.641186
  5 42 -0.182198
  6 42 -0.185746
  7 42 -1.9117
  8 42 -0.888925
  9 42 1.9513
  10 42 -1.99231
  11 42 1.48532
  12 42 1.12787
  13 42 -1.63201
  14 42 -1.40476
  15 42 1.3467
  16 42 -1.05543
  17 42 -0.0957695
  18 42 0.39193
  19 42 3.94867
  20 42 -1.46497
3500 20 840
  1 42 -1.68068
  2 42 -2.90509
  3 42 1.25207
  4 42 0.778088
  5 42 -2.48077
  6 42 -1.40358
  7 42 -1.1866
  8 42 1.6741
  9 42 0.0631717
  10 42 0.790915
  11 42 -0.0664354
  12 42 -0.567183
  13 42 0.564996
  14 42 1.35046
  15 42 -1.87204
  16 42 0.579588
  17 42 2.08887
  18 42 -1.38259
  19 42 0.469303
  20 42 1.70374
3600 20 840
  1 42 -0.410745
  2 42 -0.418429
  3 42 -1.34977
  4 42 -0.562737
  5 42 -0.131509
  6 42 1.04362
  7 42 1.65428
  8 42 -2.06046
  9 42 -1.62319
  10 42 -1.66227
  11 42 -1.71233
  12 42 0.421542
  13 42 -1.75135
  14 42 1.00247
  15 42 -2.46254
  16 42 -0.621671
  17 42 -0.768347
  18 42 0.368501
  19 42 -1.2448
  20 42 -1.50532
3700 20 840
  1 42 -1.81864
  2 42 0.130925
  3 42 2.24181
  4 42 -2.48485
  5 42 1.56698
  6 42 -1.24012
  7 42 -1.644
  8 42 0.0879607
  9 42 0.0355551
  10 42 -3.01808
  11 42 -0.0866874
  12 42 0.40569
  13 42 -0.503158
  14 42 -0.338511
  15 42 -0.480301
  16 42 0.999399
  17 42 0.0415906
  18 42 -1.39723
  19 42 -2.87651
  20 42 -1.73419
3800 20 840
  1 42 0.596141
  2 42 -1.08969
  3 42 -0.608531
  4 42 2.65966
  5 42 -1.97323
  6 42 -2.77678
  7 42 -2.47948
  8 42 1.23326
  9 42 -2.05984
  10 42 2.72574
  11 42 -1.28322
  12 42 -1.37757
  13 42 -1.65029
  14 42 -1.47234
  15 42 1.51367
  16 42 -1.2612
  17 42 -4.06013
  18 42 -1.24955
  19 42 0.135342
  20 42 -0.0256095
3900 20 840
  1 42 -1.4738
  2 42 -0.773711
  3 42 3.59876
  4 42 0.714148
  5 42 1.04987
  6 42 -0.759196
  7 42 -1.53622
  8 42 1.08492
  9 42 2.06877
  10 42 -0.213484
  11 42 -4.00825
  12 42 1.08761
  13 42 0.128151
  14 42 0.279149
  15 42 1.22548
  16 42 1.79066
  17 42 -1.50955
  18 42 -2.56777
  19 42 -1.47571
  20 42 0.799064
4000 20 840
  1 42 -0.263955
  2 42 -0.462125
  3 42 -3.78317
  4 42 -0.699497
  5 42 -1.05829
  6 42 -0.905148
  7 42 -4.0713
  8 42 -0.606742
  9 42 5.30614
  10 42 -0.244244
  11 42 0.621995
  12 42 2.01655
  13 42 -0.837032
  14 42 0.905501
  15 42 0.0908217
  16 42 -2.47374
  17 42 1.07168
  18 42 -1.09076
  19 42 4.48614
  20 42 -0.383691
4100 20 840
  1 42 -3.2571
  2 42 -1.2779
  3 42 1.98364
  4 42 -1.06359
  5 42 4.97357
  6 42 0.115764
  7 42 2.36916
  8 42 -0.879157
  9 42 0.759887
  10 42 1.86792
  11 42 -2.21173
  12 42 -1.39411
  13 42 -1.25432
  14 42 -0.00787836
  15 42 0.144367
  16 42 1.74154
  17 42 0.671046
  18 42 1.22279
  19 42 0.905517
  20 42 0.974332
4200 20 840
  1 42 0.0254651
  2 42 -1.82463
  3 42 -2.16316
  4 42 0.783442
  5 42 -2.13654
  6 42 -0.149326
  7 42 -2.97331
  8 42 1.27987
  9 42 2.01461
  10 42 1.30324
  11 42 -0.0865805
  12 42 -0.516628
  13 42 -1.69144
  14 42 0.0430381
  15 42 -0.368582
  16 42 0.52038
  17 42 2.157
  18 42 1.13512
  19 42 -0.837857
  20 42 -1.58917
4300 20 840
  1 42 2.02119
  2 42 1.441
  3 42 2.80379
  4 42 -2.70773
  5 42 1.86246
  6 42 0.523314
  7 42 -0.758863
  8 42 0.410085
  9 42 -0.085793
  10 42 0.248605
  11 42 -1.74441
  12 42 0.842151
  13 42 -1.03405
  14 42 -0.311409
  15 42 -0.548339
  16 42 -0.162104
  17 42 1.06624
  18 42 2.01988
  19 42 1.32263
  20 42 -0.00751105
4400 20 840
  1 42 -0.967358
  2 42 0.215499
  3 42 2.16191
  4 42 2.79945
  5 42 1.30463
  6 42 0.122624
  7 42 -2.91239
  8 42 -0.312858
  9 42 -1.03425
  10 42 -1.03691
  11 42 -0.929037
  12 42 -0.506836
  13 42 -0.481814
  14 42 0.661156
  15 42 -2.65344
  16 42 -0.437858
  17 42 1.6692
  18 42 0.378636
  19 42 -2.41287
  20 42 0.130137
4500 20 840
  1 42 2.32867
  2 42 1.18226
  3 42 1.82893
  4 42 1.99276
  5 42 -2.66718
  6 42 1.24444
  7 42 -4.00436
  8 42 -1.17651
  9 42 -0.189177
  10 42 1.89203
  11 42 2.59016
  12 42 -0.653632
  13 42 -2.128
  14 42 -1.34195
  15 42 -0.661438
  16 42 -1.2242
  17 42 0.425099
  18 42 1.61492
  19 42 -4.43563
  20 42 0.9179
4600 20 840
  1 42 3.42064
  2 42 -1.32451
  3 42 2.29836
  4 42 -3.04011
  5 42 1.046
  6 42 1.60085
  7 42 -0.213118
  8 42 0.492111
  9 42 2.3722
  10 42 -2.73926
  11 42 2.42976
  12 42 0.240545
  13 42 0.168654
  14 42 -1.68921
  15 42 1.72877
  16 42 1.00774
  17 42 0.167693
  18 42 0.791907
  19 42 0.925497
  20 42 0.310927
4700 20 840
  1 42 0.106994
  2 42 -0.618082
  3 42 5.02324
  4 42 -0.251307
  5 42 -0.108751
  6 42 1.32632
  7 42 -0.132621
  8 42 -1.44111
  9 42 -0.854407
  10 42 -2.92845
  11 42 1.87999
  12 42 -1.77183
  13 42 2.03204
  14 42 -0.36747
  15 42 0.00981121
  16 42 -0.903154
  17 42 0.781324
  18 42 2.1389
  19 42 1.05895
  20 42 -1.03871
4800 20 840
  1 42 0.0172138
  2 42 0.443665
  3 42 1.08148
  4 42 2.141
  5 42 1.62982
  6 42 -1.18473
  7 42 1.64269
  8 42 -2.12745
  9 42 -0.273997
  10 42 0.0242492
  11 42 2.5091
  12 42 -1.89333
  13 42 0.0331899
  14 42 -1.14342
  15 42 -0.304665
  16 42 -1.08614
  17 42 -1.1624
  18 42 -1.52145
  19 42 2.44881
  20 42 -0.688663
4900 20 840
  1 42 -0.696868
  2 42 -1.46685
  3 42 1.10568
  4 42 0.495708
  5 42 -1.7525
  6 42 -1.08318
  7 42 2.00858
  8 42 -0.20746
  9 42 -0.674662
  10 42 0.653935
  11 42 -0.713944
  12 42 0.29618
  13 42 1.01369
  14 42 -0.522215
  15 42 0.43915
  16 42 -0.226151
  17 42 -0.224006
  18 42 1.57847
  19 42 1.54997
  20 42 -3.5514
5000 20 840
  1 42 -1.51235
  2 42 -1.35747
  3 42 -1.43036
  4 42 0.368787
  5 42 -5.88844
  6 42 -0.20963
  7 42 1.45707
  8 42 0.341581
  9 42 1.06677
  10 42 -0.924484
  11 42 -1.90254
  12 42 -0.863927
  13 42 -0.191806
  14 42 -0.503522
  15 42 -1.50241
  16 42 -0.242446
  17 42 -2.19979
  18 42 -0.510618
  19 42 -4.0692
  20 42 0.75167
5100 20 840
  1 42 0.783097
  2 42 -2.75444
  3 42 -1.17937
  4 42 -1.24066
  5 42 -1.05473
  6 42 -2.48427
  7 42 2.48901
  8 42 0.51435
  9 42 -1.29356
  10 42 -1.7416
  11 42 -0.833559
  12 42 1.14239
  13 42 -0.95863
  14 42 0.0649936
  15 42 -0.146993
  16 42 -0.0515681
  17 42 0.627057
  18 42 -0.0272727
  19 42 -0.81031
  20 42 -0.681754
5200 20 840
  1 42 0.958593
  2 42 0.783288
  3 42 -1.24309
  4 42 0.899173
  5 42 0.789371
  6 42 0.211923
  7 42 -0.940815
  8 42 -1.05064
  9 42 -0.259527
  10 42 -0.750069
  11 42 -1.52379
  12 42 1.29158
  13 42 0.69696
  14 42 2.3667
  15 42 -0.131602
  16 42 -0.157575
  17 42 0.803176
  18 42 -2.93574
  19 42 -0.110758
  20 42 1.28167
5300 20 840
  1 42 -2.95523
  2 42 0.641733
  3 42 -3.40839
  4 42 2.75195
  5 42 -3.28815
  6 42 0.579816
  7 42 -2.51913
  8 42 -0.97795
  9 42 1.32726
  10 42 -0.503379
  11 42 -1.38796
  12 42 -0.175067
  13 42 0.959622
  14 42 0.726013
  15 42 -1.08752
  16 42 0.5616
  17 42 -0.851858
  18 42 -2.59632
  19 42 -2.61646
  20 42 2.25463
5400 20 840
  1 42 -1.82863
  2 42 0.829548
  3 42 -2.79099
  4 42 -1.27636
  5 42 -0.132557
  6 42 -0.381318
  7 42 1.83072
  8 42 -1.71561
  9 42 -1.73307
  10 42 -1.58407
  11 42 -1.66106
  12 42 1.55353
  13 42 -1.43401
  14 42 -0.404441
  15 42 -2.92275
  16 42 0.694865
  17 42 0.381767
  18 42 -1.15019
  19 42 2.44979
  20 42 -0.747806
5500 20 840
  1 42 -2.21438
  2 42 -0.564758
  3 42 -1.89804
  4 42 -2.6655
  5 42 -3.14304
  6 42 -2.12056
  7 42 -0.590965
  8 42 -2.0724
  9 42 -1.25188
  10 42 -1.16907
  11 42 -3.06088
  12 42 1.19077
  13 42 -1.83584
  14 42 -0.972253
  15 42 -0.317565
  16 42 0.248551
  17 42 0.713251
  18 42 -0.273583
  19 42 -0.11274
  20 42 -1.9427
5600 20 840
  1 42 -1.53539
  2 42 2.35697
  3 42 -0.390206
  4 42 0.219071
  5 42 -0.177288
  6 42 -0.535578
  7 42 0.211004
  8 42 -2.20856
  9 42 -1.68864
  10 42 3.03288
  11 42 -3.04369
  12 42 -0.341346
  13 42 -0.325439
  14 42 -0.58705
  15 42 0.325825
  16 42 -0.548641
  17 42 1.39684
  18 42 -1.99308
  19 42 0.901569
  20 42 -0.341085
5700 20 840
  1 42 -1.31752
  2 42 2.61163
  3 42 2.75797
  4 42 -1.80657
  5 42 5.16577
  6 42 -0.388403
  7 42 -2.19441
  8 42 -0.18031
  9 42 2.37304
  10 42 -1.99221
  11 42 0.116521
  12 42 -0.397107
  13 42 -0.425596
  14 42 0.223455
  15 42 0.805637
  16 42 -1.88333
  17 42 0.217833
  18 42 -1.41281
  19 42 1.7608
  20 42 1.37378
5800 20 840
  1 42 -0.400595
  2 42 0.832459
  3 42 1.23511
  4 42 -2.92371
  5 42 -1.1652
  6 42 -4.03688
  7 42 0.383067
  8 42 -0.0970247
  9 42 0.307086
  10 42 -3.79388
  11 42 1.30901
  12 42 -0.116177
  13 42 -0.786969
  14 42 -2.20636
  15 42 -0.447046
  16 42 -0.613035
  17 42 0.376915
  18 42 -2.24325
  19 42 -4.01617
  20 42 -1.10897
5900 20 840
  1 42 0.0486713
  2 42 -1.53873
  3 42 2.64111
  4 42 -0.754331
  5 42 -0.134271
  6 42 1.88577
  7 42 -1.84585
  8 42 0.100922
  9 42 0.454299
  10 42 -1.53501
  11 42 -1.26946
  12 42 -0.928759
  13 42 0.073893
  14 42 -0.0404324
  15 42 0.172286
  16 42 0.484729
  17 42 -0.973947
  18 42 -0.277514
  19 42 -0.409866
  20 42 1.48897
6000 20 840
  1 42 0.261939
  2 42 -2.25696
  3 42 0.860506
  4 42 0.125002
  5 42 -0.251426
  6 42 -0.493571
  7 42 0.421482
  8 42 0.147562
  9 42 -0.237044
  10 42 -0.766609
  11 42 1.18712
  12 42 -1.88925
  13 42 0.668692
  14 42 -0.957262
  15 42 -2.18482
  16 42 0.894297
  17 42 -1.23381
  18 42 -0.711683
  19 42 -1.77045
  20 42 1.16628
6100 20 840
  1 42 1.43293
  2 42 -0.630981
  3 42 1.09344
  4 42 -1.4546
  5 42 4.11569
  6 42 1.23055
  7 42 0.555144
  8 42 -1.84159
  9 42 0.183517
  10 42 -1.77692
  11 42 0.385448
  12 42 0.984836
  13 42 1.31719
  14 42 -0.188584
  15 42 1.57861
  16 42 -1.04145
  17 42 -0.495676
  18 42 0.251117
  19 42 2.28896
  20 42 -1.42241
6200 20 840
  1 42 0.674072
  2 42 -1.67557
  3 42 4.62063
  4 42 0.693585
  5 42 1.6246
  6 42 0.724231
  7 42 0.464581
  8 42 1.60095
  9 42 -1.25586
  10 42 -0.0764779
  11 42 -0.862435
  12 42 -1.3265
  13 42 -1.22779
  14 42 -1.79338
  15 42 0.815382
  16 42 -1.55759
  17 42 0.982457
  18 42 -0.634609
  19 42 3.52019
  20 42 -1.08133
6300 20 840
  1 42 0.957289
  2 42 -0.173617
  3 42 -0.633596
  4 42 0.867492
  5 42 -2.27868
  6 42 0.409809
  7 42 -1.24901
  8 42 1.758
  9 42 1.50048
  10 42 1.17262
