# Chunk-averaged data for fix tensions and group all
# Timestep Number-of-chunks Total-count
# Chunk Ncount v_netTension
  4 42 0.248312
  5 42 -0.28497
  6 42 -1.80537
  7 42 -0.799547
  8 42 -0.485772
  9 42 -2.86793
  10 42 1.07366
  11 42 -0.864031
  12 42 -2.60601
  13 42 -1.09145
  14 42 -2.27887
  15 42 2.37764
  16 42 0.930275
  17 42 -1.65917
  18 42 -2.04107
  19 42 1.42167
  20 42 -0.516132
1200 20 840
  1 42 0.0811767
  2 42 -2.08461
  3 42 -1.7636
  4 42 0.407286
  5 42 -0.816069
  6 42 -0.323138
  7 42 0.659036
  8 42 -1.88831
  9 42 -2.76927
  10 42 1.72253
  11 42 2.96922
  12 42 -0.895115
  13 42 -1.13395
  14 42 -0.235257
  15 42 -4.43476
  16 42 0.518286
  17 42 0.401918
  18 42 -0.745967
  19 42 -0.173603
  20 42 -1.24655
1300 20 840
  1 42 0.386322
  2 42 -0.263986
  3 42 -1.39341
  4 42 -1.488
  5 42 -1.3135
  6 42 -0.32518
  7 42 -0.137497
  8 42 -0.655471
  9 42 -0.05775
  10 42 -0.847292
  11 42 -1.6315
  12 42 1.93852
  13 42 -0.774513
  14 42 -0.61241
  15 42 -2.23571
  16 42 -2.71837
  17 42 -1.24036
  18 42 0.958071
  19 42 -1.00538
  20 42 -2.03157
1400 20 840
  1 42 0.0454112
  2 42 -4.02488
  3 42 -2.2475
  4 42 -0.541621
  5 42 -0.564669
  6 42 -3.06833
  7 42 -0.966555
  8 42 -1.77591
  9 42 -1.77381
  10 42 -1.33773
  11 42 -1.53699
  12 42 -1.38539
  13 42 -0.47501
  14 42 0.179089
  15 42 -1.59108
  16 42 -0.282678
  17 42 -0.664155
  18 42 -0.824943
  19 42 -2.5512
  20 42 1.22771
1500 20 840
  1 42 -0.452118
  2 42 -1.24471
  3 42 -2.99233
  4 42 -0.772156
  5 42 -3.08376
  6 42 -1.49062
  7 42 -3.02476
  8 42 -1.66185
  9 42 -1.47582
  10 42 0.0452191
  11 42 0.505014
  12 42 -2.11794
  13 42 -2.57727
  14 42 -1.04432
  15 42 1.97947
  16 42 -0.930619
  17 42 -1.75996
  18 42 -0.367963
  19 42 -0.643786
  20 42 0.83326
1600 20 840
  1 42 -3.78099
  2 42 1.62666
  3 42 -2.80118
  4 42 -0.0980391
  5 42 -1.04537
  6 42 0.119488
  7 42 -1.41083
  8 42 -0.870665
  9 42 -0.853225
  10 42 1.12882
  11 42 1.86445
  12 42 1.14524
  13 42 -3.78365
  14 42 -1.35826
  15 42 -2.81805
  16 42 -0.312384
  17 42 -1.29792
  18 42 0.685739
  19 42 -1.50215
  20 42 -1.84971
1700 20 840
  1 42 -2.0744
  2 42 -0.359137
  3 42 0.170215
  4 42 -1.08951
  5 42 0.65486
  6 42 -1.88718
  7 42 -1.22257
  8 42 1.32696
  9 42 0.284569
  10 42 2.22103
  11 42 -1.69138
  12 42 -0.370307
  13 42 0.0261074
  14 42 -2.56037
  15 42 -0.0190954
  16 42 0.00460249
  17 42 -3.13714
  18 42 -2.60495
  19 42 2.1703
  20 42 0.613683
1800 20 840
  1 42 -1.57896
  2 42 -2.74797
  3 42 -0.304495
  4 42 -0.996163
  5 42 -0.431922
  6 42 0.0799298
  7 42 0.204566
  8 42 -1.82509
  9 42 0.780873
  10 42 -3.14753
  11 42 -0.645281
  12 42 -0.82887
  13 42 -0.273341
  14 42 2.43764
  15 42 -2.64469
  16 42 -1.5469
  17 42 -1.03135
  18 42 -1.21704
  19 42 0.985961
  20 42 -3.91758
1900 20 840
  1 42 -1.82089
  2 42 -2.74131
  3 42 0.92931
  4 42 -0.939519
  5 42 -1.7083
  6 42 -1.23784
  7 42 -1.77969
  8 42 0.24611
  9 42 -3.51292
  10 42 1.27616
  11 42 0.537283
  12 42 0.741645
  13 42 -2.12711
  14 42 -1.04095
  15 42 -0.0533029
  16 42 -2.31124
  17 42 -1.22009
  18 42 -0.396199
  19 42 0.787169
  20 42 -1.46546
2000 20 840
  1 42 -3.24941
  2 42 -1.88887
  3 42 -2.17819
  4 42 -1.2082
  5 42 -1.1239
  6 42 -0.838798
  7 42 -0.911359
  8 42 0.53445
  9 42 -2.54491
  10 42 -0.544312
  11 42 -1.10656
  12 42 -0.690193
  13 42 0.369213
  14 42 -2.47705
  15 42 -0.224949
  16 42 2.87242
  17 42 -0.637704
  18 42 -2.12348
  19 42 -0.50675
  20 42 3.12793
2100 20 840
  1 42 -0.28856
  2 42 2.19838
  3 42 1.26353
  4 42 -1.7182
  5 42 -3.22071
  6 42 0.607768
  7 42 -0.0214315
  8 42 1.06055
  9 42 2.35342
  10 42 -0.168995
  11 42 -1.37225
  12 42 -0.080559
  13 42 -0.267238
  14 42 -2.24297
  15 42 -4.42665
  16 42 0.665699
  17 42 -2.34271
  18 42 -1.06962
  19 42 -0.866887
  20 42 -0.64454
2200 20 840
  1 42 0.618882
  2 42 0.115112
  3 42 -1.70666
  4 42 -0.682845
  5 42 -0.938919
  6 42 -2.26352
  7 42 1.91006
  8 42 -0.4163
  9 42 2.71219
  10 42 -2.6278
  11 42 1.54746
  12 42 -0.0814208
  13 42 0.594289
  14 42 -0.0446179
  15 42 -2.74994
  16 42 -2.23505
  17 42 0.421579
  18 42 -0.392986
  19 42 -2.70078
  20 42 -2.57597
2300 20 840
  1 42 -0.467678
  2 42 -1.78596
  3 42 -2.58569
  4 42 0.485303
  5 42 -0.193505
  6 42 -1.9586
  7 42 -2.01817
  8 42 -1.33359
  9 42 -2.05109
  10 42 2.67414
  11 42 -0.97785
  12 42 0.451376
  13 42 -1.09737
  14 42 -0.986932
  15 42 3.06191
  16 42 -0.539201
  17 42 -1.47277
  18 42 -1.74403
  19 42 -3.07162
  20 42 0.727714
2400 20 840
  1 42 -0.523159
  2 42 -2.68928
  3 42 -2.90074
  4 42 -1.84914
  5 42 -1.74164
  6 42 -0.0701618
  7 42 -0.64944
  8 42 -1.47982
  9 42 -0.174504
  10 42 -1.14907
  11 42 -0.593757
  12 42 -0.926429
  13 42 -1.82948
  14 42 0.25194
  15 42 0.146744
  16 42 -2.28859
  17 42 0.18784
  18 42 1.35817
  19 42 1.79137
  20 42 -0.240145
2500 20 840
  1 42 -3.31796
  2 42 -3.16987
  3 42 -3.10241
  4 42 -0.3568
  5 42 -2.71506
  6 42 -0.194987
  7 42 -1.96163
  8 42 -1.61326
  9 42 -0.831799
  10 42 -0.197236
  11 42 -1.84856
  12 42 -0.0870481
  13 42 -1.91484
  14 42 -3.19395
  15 42 0.759665
  16 42 -2.42674
  17 42 -0.486923
  18 42 -1.13446
  19 42 0.0581799
  20 42 -1.64986
2600 20 840
  1 42 -2.70066
  2 42 -2.39015
  3 42 0.632025
  4 42 -2.10467
  5 42 -0.518816
  6 42 -0.989881
  7 42 -1.59664
  8 42 0.743408
  9 42 -1.39823
  10 42 -1.70503
  11 42 0.443456
  12 42 -0.349518
  13 42 -0.217351
  14 42 -0.367764
  15 42 0.857632
  16 42 0.0292517
  17 42 -3.03453
  18 42 -1.06757
  19 42 0.193535
  20 42 1.27386
2700 20 840
  1 42 -1.53634
  2 42 1.4109
  3 42 -0.842975
  4 42 -2.24971
  5 42 0.284221
  6 42 -0.344936
  7 42 -2.12611
  8 42 -0.437617
  9 42 -2.1483
  10 42 -0.115552
  11 42 0.448384
  12 42 2.65759
  13 42 -1.60086
  14 42 1.29031
  15 42 -1.21448
  16 42 -1.9668
  17 42 -2.28528
  18 42 0.680732
  19 42 -1.23145
  20 42 0.159854
2800 20 840
  1 42 0.622368
  2 42 -1.12641
  3 42 -0.863702
  4 42 -2.75902
  5 42 -1.47231
  6 42 0.0684578
  7 42 -1.11776
  8 42 -2.00294
  9 42 -1.65073
  10 42 -2.03817
  11 42 -1.47602
  12 42 -0.707044
  13 42 -0.0439566
  14 42 2.45159
  15 42 -1.91389
  16 42 -1.0879
  17 42 -0.298309
  18 42 1.02931
  19 42 0.409867
  20 42 -3.78922
2900 20 840
  1 42 0.243942
  2 42 -3.12496
  3 42 -1.45108
  4 42 -0.642816
  5 42 -0.326984
  6 42 -0.597675
  7 42 -0.895631
  8 42 -0.412619
  9 42 -0.710239
  10 42 0.560695
  11 42 -1.54632
  12 42 -2.03664
  13 42 0.294165
  14 42 -2.07049
  15 42 -2.32973
  16 42 0.413694
  17 42 -0.301203
  18 42 -3.66402
  19 42 -1.25916
  20 42 2.61504
3000 20 840
  1 42 -0.681533
  2 42 -4.11387
  3 42 -2.83475
  4 42 0.275381
  5 42 1.09402
  6 42 -1.462
  7 42 -2.08568
  8 42 -2.23234
  9 42 -0.802746
  10 42 1.10978
  11 42 -1.02072
  12 42 -0.88214
  13 42 -0.0231783
  14 42 2.17461
  15 42 -0.728147
  16 42 -3.09774
  17 42 0.514242
  18 42 -0.105674
  19 42 -0.778988
  20 42 -4.77406
3100 20 840
  1 42 -0.641175
  2 42 -2.43737
  3 42 -1.24127
  4 42 1.78185
  5 42 -1.28433
  6 42 -1.53113
  7 42 -0.366569
  8 42 -2.14667
  9 42 0.446427
  10 42 -0.509454
  11 42 -0.829594
  12 42 -0.687204
  13 42 -1.78998
  14 42 -0.154779
  15 42 0.376649
  16 42 -3.01625
  17 42 -1.75931
  18 42 -2.17966
  19 42 -0.569373
  20 42 -1.21283
3200 20 840
  1 42 -0.620833
  2 42 -2.43071
  3 42 -4.27916
  4 42 -1.1963
  5 42 -0.343456
  6 42 -1.27978
  7 42 0.585256
  8 42 0.166191
  9 42 -0.82511
  10 42 -2.20205
  11 42 1.27651
  12 42 -1.88159
  13 42 -0.676648
  14 42 -1.45853
  15 42 0.777524
  16 42 0.632616
  17 42 -0.520252
  18 42 -2.34227
  19 42 3.31446
  20 42 -2.55447
3300 20 840
  1 42 -1.10743
  2 42 -1.76605
  3 42 -3.66578
  4 42 -2.71176
  5 42 -2.45067
  6 42 1.41304
  7 42 -0.436562
  8 42 -0.270052
  9 42 -0.477105
  10 42 -2.27562
  11 42 3.16619
  12 42 -0.164293
  13 42 -2.15416
  14 42 0.500681
  15 42 -3.24975
  16 42 -1.50145
  17 42 -0.664307
  18 42 0.629829
  19 42 -2.40723
  20 42 -1.67476
3400 20 840
  1 42 -0.744171
  2 42 -1.97512
  3 42 -2.82076
  4 42 -2.21688
  5 42 -0.503347
  6 42 0.77194
  7 42 -1.28408
  8 42 0.588873
  9 42 -0.738231
  10 42 -1.69365
  11 42 0.0137389
  12 42 0.50409
  13 42 1.19844
  14 42 -2.56411
  15 42 0.0162386
  16 42 -0.765143
  17 42 -0.854075
  18 42 -0.49853
  19 42 -0.521765
  20 42 -0.213093
3500 20 840
  1 42 -0.832144
  2 42 -2.93546
  3 42 0.303467
  4 42 0.192776
  5 42 0.298691
  6 42 -3.71521
  7 42 -1.48163
  8 42 -0.594931
  9 42 -0.482107
  10 42 1.74636
  11 42 -1.42883
  12 42 -2.50921
  13 42 2.3588
  14 42 -3.24528
  15 42 2.1186
  16 42 1.15906
  17 42 -0.734733
  18 42 -0.451865
  19 42 1.25837
  20 42 2.00728
3600 20 840
  1 42 1.39537
  2 42 -1.8839
  3 42 -0.188849
  4 42 1.85962
  5 42 0.601761
  6 42 -1.28376
  7 42 0.87896
  8 42 1.23356
  9 42 0.298225
  10 42 -1.33935
  11 42 0.0318725
  12 42 -0.407904
  13 42 0.240419
  14 42 0.473304
  15 42 1.66181
  16 42 -0.600518
  17 42 0.314001
  18 42 0.967453
  19 42 -2.6932
  20 42 -1.86248
3700 20 840
  1 42 0.273517
  2 42 0.0422776
  3 42 0.993426
  4 42 0.289514
  5 42 -2.4373
  6 42 -1.06813
  7 42 -0.708152
  8 42 -1.91423
  9 42 -0.845805
  10 42 -1.0381
  11 42 -1.68497
  12 42 0.104166
  13 42 -3.63259
  14 42 1.6854
  15 42 -0.391441
  16 42 -3.17189
  17 42 -1.6227
  18 42 1.54336
  19 42 -5.69045
  20 42 -1.97636
3800 20 840
  1 42 -0.596283
  2 42 -2.0453
  3 42 1.07972
  4 42 -1.37751
  5 42 -0.555195
  6 42 -2.73569
  7 42 -0.26709
  8 42 -1.90228
  9 42 -2.894
  10 42 -1.75726
  11 42 -1.60377
  12 42 0.451025
  13 42 -2.52185
  14 42 -4.29149
  15 42 0.491103
  16 42 -1.1151
  17 42 -1.97779
  18 42 -2.01435
  19 42 -0.762259
  20 42 -1.67075
3900 20 840
  1 42 -3.54699
  2 42 -0.0538693
  3 42 -1.29217
  4 42 0.404837
  5 42 -1.12187
  6 42 -0.632947
  7 42 -0.952932
  8 42 -1.64338
  9 42 -0.122666
  10 42 -1.36063
  11 42 -0.00572535
  12 42 -2.38502
  13 42 -0.266553
  14 42 -0.0690034
  15 42 -2.85288
  16 42 -0.494016
  17 42 -0.650377
  18 42 -0.438215
  19 42 0.203167
  20 42 -4.67908
4000 20 840
  1 42 -0.336153
  2 42 1.00412
  3 42 2.29202
  4 42 -0.390258
  5 42 0.590346
  6 42 -0.666123
  7 42 -0.0188486
  8 42 -0.32725
  9 42 -1.22162
  10 42 -1.15708
  11 42 -0.725649
  12 42 -0.984799
  13 42 -0.181483
  14 42 -1.58473
  15 42 -1.49355
  16 42 2.28562
  17 42 1.3279
  18 42 -2.41141
  19 42 -2.09068
  20 42 0.453399
4100 20 840
  1 42 -0.484394
  2 42 0.387144
  3 42 -2.21195
  4 42 -2.33644
  5 42 -1.06289
  6 42 -2.5061
  7 42 -2.39019
  8 42 -2.10569
  9 42 1.17316
  10 42 -0.602868
  11 42 -0.880255
  12 42 0.26566
  13 42 -0.369055
  14 42 -0.438911
  15 42 1.84025
  16 42 1.95964
  17 42 0.377624
  18 42 -0.277328
  19 42 -0.354533
  20 42 0.520281
4200 20 840
  1 42 1.13569
  2 42 0.391739
  3 42 -0.124995
  4 42 -1.28071
  5 42 -0.510198
  6 42 0.0717161
  7 42 -1.19355
  8 42 -0.634927
  9 42 -0.249117
  10 42 -1.04444
  11 42 -2.23042
  12 42 -0.0853598
  13 42 -2.87092
  14 42 -0.600379
  15 42 3.84966
  16 42 -3.64588
  17 42 -1.54809
  18 42 1.89523
  19 42 0.0300017
  20 42 -4.11378
4300 20 840
  1 42 -1.5098
  2 42 -1.9348
  3 42 -0.894057
  4 42 0.737528
  5 42 -1.15152
  6 42 1.50091
  7 42 -1.88773
  8 42 -1.98702
  9 42 -1.5089
  10 42 1.02584
  11 42 -0.538928
  12 42 -3.4954
  13 42 0.0260908
  14 42 -1.8619
  15 42 1.32987
  16 42 -3.22828
  17 42 -1.75186
  18 42 0.367486
  19 42 -0.297402
  20 42 -1.30608
4400 20 840
  1 42 -0.668731
  2 42 -3.3054
  3 42 -1.27728
  4 42 0.683841
  5 42 0.305538
  6 42 -1.00897
  7 42 -2.35596
  8 42 1.63708
  9 42 0.114446
  10 42 -2.88762
  11 42 -1.15917
  12 42 -3.96785
  13 42 -1.484
  14 42 -4.5108
  15 42 -0.647013
  16 42 0.719258
  17 42 -0.646993
  18 42 -2.01917
  19 42 -1.26553
  20 42 1.02625
4500 20 840
  1 42 -2.64176
  2 42 0.447311
  3 42 -2.46052
  4 42 -1.58246
  5 42 -2.77172
  6 42 -0.88096
  7 42 -1.78444
  8 42 0.343575
  9 42 1.19988
  10 42 -2.84742
  11 42 -0.827034
  12 42 1.33878
  13 42 0.0867866
  14 42 1.4043
  15 42 -3.64456
  16 42 0.596682
  17 42 0.461815
  18 42 -0.753701
  19 42 -1.81865
  20 42 -1.26044
4600 20 840
  1 42 0.375152
  2 42 1.5398
  3 42 0.582592
  4 42 -3.18229
  5 42 -1.02152
  6 42 -1.67225
  7 42 -0.0932247
  8 42 0.606457
  9 42 -0.630245
  10 42 -0.512209
  11 42 -4.10397
  12 42 -1.79998
  13 42 -2.79178
  14 42 0.782482
  15 42 -3.34848
  16 42 -0.79731
  17 42 -0.729378
  18 42 -2.62993
  19 42 1.47054
  20 42 -0.784853
4700 20 840
  1 42 -0.434527
  2 42 -2.18734
  3 42 -0.852458
  4 42 -1.80202
  5 42 -1.5226
  6 42 -1.83016
  7 42 -1.44525
  8 42 -0.286919
  9 42 2.13084
  10 42 0.840255
  11 42 -2.55519
  12 42 -1.38598
  13 42 0.280275
  14 42 -0.268553
  15 42 -1.54414
  16 42 -0.23229
  17 42 -2.93395
  18 42 -4.38195
  19 42 1.10951
  20 42 0.33285
4800 20 840
  1 42 -1.24916
  2 42 -1.62235
  3 42 -0.657672
  4 42 -0.871491
  5 42 -1.16007
  6 42 0.226858
  7 42 -1.9979
  8 42 0.267782
  9 42 1.79467
  10 42 -0.674243
  11 42 -1.65826
  12 42 0.0474387
  13 42 -2.27899
  14 42 -1.51702
  15 42 -1.76553
  16 42 -2.35996
  17 42 0.766613
  18 42 -0.60664
  19 42 -1.04609
  20 42 -2.06311
4900 20 840
  1 42 -2.11967
  2 42 -1.4293
  3 42 0.527424
  4 42 1.20386
  5 42 2.28427
  6 42 -0.300985
  7 42 -2.60553
  8 42 -1.56311
  9 42 -0.0601823
  10 42 -0.715361
  11 42 -1.7214
  12 42 -1.79742
  13 42 1.08398
  14 42 -3.52711
  15 42 -0.849997
  16 42 -1.91826
  17 42 1.00717
  18 42 -1.73084
  19 42 -1.30379
  20 42 0.131229
5000 20 840
  1 42 0.35549
  2 42 -2.16647
  3 42 -1.96008
  4 42 1.00769
  5 42 -0.157608
  6 42 -2.97831
  7 42 0.00217073
  8 42 -0.939721
  9 42 -3.07799
  10 42 1.68223
  11 42 -0.497048
  12 42 -2.00775
  13 42 0.349914
  14 42 -3.63498
  15 42 -2.86499
  16 42 0.987484
  17 42 0.299558
  18 42 0.766506
  19 42 -1.79752
  20 42 0.475801
5100 20 840
  1 42 -0.0219333
  2 42 0.526709
  3 42 -3.47175
  4 42 -1.42835
  5 42 -0.950003
  6 42 -0.592801
  7 42 -0.676576
  8 42 -1.38566
  9 42 -2.0879
  10 42 -1.99583
  11 42 1.49533
  12 42 -0.291357
  13 42 1.81886
  14 42 2.8858
  15 42 -1.62025
  16 42 -1.47296
  17 42 -1.04566
  18 42 2.13045
  19 42 -0.942482
  20 42 -1.66431
5200 20 840
  1 42 0.910373
  2 42 1.13116
  3 42 -0.499883
  4 42 -2.60698
  5 42 -1.97242
  6 42 -1.45872
  7 42 0.976913
  8 42 -0.287684
  9 42 -1.07647
  10 42 -1.53341
  11 42 -0.826682
  12 42 -1.15854
  13 42 -0.371244
  14 42 1.37255
  15 42 -0.403692
  16 42 -0.603152
  17 42 -2.56332
  18 42 2.37909
  19 42 -1.88591
  20 42 -1.63937
5300 20 840
  1 42 1.43
  2 42 -0.204652
  3 42 1.52459
  4 42 -3.26034
  5 42 2.6508
  6 42 -1.07084
  7 42 -1.4305
  8 42 1.40057
  9 42 1.50601
  10 42 1.29373
  11 42 -0.997577
  12 42 -0.517825
  13 42 0.131418
  14 42 -0.249546
  15 42 2.27372
  16 42 0.816676
  17 42 -2.64245
  18 42 -1.35979
  19 42 1.99159
  20 42 -1.34653
5400 20 840
  1 42 0.730008
  2 42 -1.04516
  3 42 -0.205963
  4 42 -0.414461
  5 42 -2.04965
  6 42 -0.752368
  7 42 -0.837874
  8 42 -0.421389
  9 42 2.02849
  10 42 3.65959
  11 42 0.853982
  12 42 -1.50636
  13 42 -1.99259
  14 42 0.787304
  15 42 -2.40377
  16 42 -0.314509
  17 42 -1.36452
  18 42 3.00159
  19 42 -0.933177
  20 42 -2.75639
5500 20 840
  1 42 -1.55823
  2 42 -0.299878
  3 42 -0.834276
  4 42 -1.08595
  5 42 -2.59061
  6 42 -0.825609
  7 42 -1.63107
  8 42 1.57509
  9 42 -1.60865
  10 42 -0.166947
  11 42 -1.25398
  12 42 -3.32453
  13 42 1.78178
  14 42 -1.84336
  15 42 1.9146
  16 42 -1.24801
  17 42 0.0530911
  18 42 0.310234
  19 42 -1.532
  20 42 0.262156
5600 20 840
  1 42 -0.768198
  2 42 -2.1861
  3 42 -4.71192
  4 42 -0.797635
  5 42 -2.33435
  6 42 -1.94986
  7 42 -1.93756
  8 42 -0.482432
  9 42 -2.89807
  10 42 -0.71131
  11 42 -4.0334
  12 42 -2.95027
  13 42 1.84631
  14 42 -1.00499
  15 42 0.343123
  16 42 -0.534134
  17 42 -0.908608
  18 42 -1.62663
  19 42 -0.206705
  20 42 3.03949
5700 20 840
  1 42 -1.54759
  2 42 0.598214
  3 42 0.133997
  4 42 -3.70357
  5 42 -1.91572
  6 42 -1.49413
  7 42 -0.705015
  8 42 -2.0753
  9 42 -1.4382
  10 42 -3.33391
  11 42 -0.942366
  12 42 -0.968574
  13 42 -0.444267
  14 42 0.986376
  15 42 -0.128085
  16 42 -2.59053
  17 42 0.329367
  18 42 -0.615408
  19 42 1.72254
  20 42 -2.56888
5800 20 840
  1 42 -1.30758
  2 42 -0.835906
  3 42 0.558486
  4 42 0.394127
  5 42 -2.54825
  6 42 2.02931
  7 42 -0.0369937
  8 42 1.46362
  9 42 -3.51756
  10 42 -0.26102
  11 42 -1.26
  12 42 -1.03942
  13 42 -2.68104
  14 42 0.196525
  15 42 -1.31541
  16 42 -0.39769
  17 42 -1.37375
  18 42 -0.453139
  19 42 1.0173
  20 42 2.00233
5900 20 840
  1 42 -3.03511
  2 42 -1.52772
  3 42 0.967517
  4 42 -4.00832
  5 42 -0.520144
  6 42 -2.35262
  7 42 -1.30175
  8 42 1.73552
  9 42 -2.73709
  10 42 -0.715771
  11 42 1.30648
  12 42 -2.16391
  13 42 -1.05071
  14 42 0.0215878
  15 42 -0.185069
  16 42 2.32974
  17 42 -0.488997
  18 42 -1.18934
  19 42 -2.97615
  20 42 2.216
6000 20 840
  1 42 -0.00114346
  2 42 -2.82963
  3 42 -1.00938
  4 42 -1.15507
  5 42 -3.97282
  6 42 -0.655651
  7 42 -0.898231
  8 42 -0.740867
  9 42 -3.15927
  10 42 0.150835
  11 42 1.29345
  12 42 -1.46713
  13 42 0.52947
  14 42 0.180202
  15 42 -3.71378
  16 42 -0.954283
  17 42 0.983562
  18 42 0.877933
  19 42 -2.81231
  20 42 -1.65137
6100 20 840
  1 42 2.22171
  2 42 0.0770866
  3 42 1.23652
  4 42 -1.58164
  5 42 -2.18208
  6 42 -1.59721
  7 42 -0.92957
  8 42 0.0803286
  9 42 -2.144
  10 42 -2.52384
  11 42 -1.52122
  12 42 -1.4497
  13 42 -0.225065
  14 42 -1.05192
  15 42 -1.38066
  16 42 -2.94831
  17 42 0.35717
  18 42 1.38641
  19 42 -1.76131
  20 42 -1.67287
6200 20 840
  1 42 2.24754
  2 42 -0.307973
  3 42 -2.9054
  4 42 1.14027
  5 42 -0.497035
  6 42 0.0579497
  7 42 -0.201696
