# Chunk-averaged data for fix tensions and group all
# Timestep Number-of-chunks Total-count
# Chunk Ncount v_netTension
  17 42 -3.74498
  18 42 -4.30438
  19 42 -6.46216
  20 42 -6.90644
1700 20 840
  1 42 -5.38201
  2 42 -7.92354
  3 42 -4.37638
  4 42 -3.42501
  5 42 -6.50498
  6 42 -5.82619
  7 42 -7.26806
  8 42 -7.14737
  9 42 -4.02301
  10 42 -4.36297
  11 42 -2.5552
  12 42 -6.72046
  13 42 -4.85809
  14 42 -6.3889
  15 42 -3.36834
  16 42 -3.29718
  17 42 -5.24294
  18 42 -5.0287
  19 42 -2.01881
  20 42 -3.26927
1800 20 840
  1 42 -5.273
  2 42 -5.56732
  3 42 -4.91528
  4 42 -3.57496
  5 42 -5.90718
  6 42 -5.50616
  7 42 -5.95215
  8 42 -5.00304
  9 42 -1.99313
  10 42 -5.2244
  11 42 -5.46964
  12 42 -4.64145
  13 42 -3.25778
  14 42 -7.997
  15 42 -7.0247
  16 42 -4.17826
  17 42 -4.54306
  18 42 -6.088
  19 42 -1.80359
  20 42 -6.55393
1900 20 840
  1 42 -8.42634
  2 42 -6.02568
  3 42 -2.11431
  4 42 -6.10163
  5 42 -7.50601
  6 42 -3.36021
  7 42 -4.58919
  8 42 -3.69978
  9 42 -5.63304
  10 42 -8.45999
  11 42 -4.21117
  12 42 -5.58947
  13 42 -6.9442
  14 42 -6.35481
  15 42 -5.69249
  16 42 -7.40705
  17 42 -4.3811
  18 42 -2.13287
  19 42 -3.72476
  20 42 -6.34304
2000 20 840
  1 42 -4.11477
  2 42 -3.09962
  3 42 -8.07273
  4 42 -7.81108
  5 42 -5.11776
  6 42 -5.11986
  7 42 -3.98131
  8 42 -3.94474
  9 42 -7.87298
  10 42 -4.1977
  11 42 -4.31672
  12 42 -4.55394
  13 42 -6.70552
  14 42 -7.32455
  15 42 -8.11058
  16 42 -3.46282
  17 42 -3.49145
  18 42 -8.32306
  19 42 -2.86651
  20 42 -2.42038
2100 20 840
  1 42 -3.3331
  2 42 -3.99747
  3 42 -6.32148
  4 42 -7.02269
  5 42 -4.0749
  6 42 -6.19327
  7 42 -7.22059
  8 42 -6.08462
  9 42 -9.07459
  10 42 -4.59007
  11 42 -4.67247
  12 42 -6.24699
  13 42 -4.6914
  14 42 -3.54478
  15 42 -4.82262
  16 42 -1.68045
  17 42 -5.5231
  18 42 -5.82984
  19 42 -4.35902
  20 42 -3.47909
2200 20 840
  1 42 -5.54757
  2 42 -3.65534
  3 42 -7.33947
  4 42 -5.11052
  5 42 -4.39776
  6 42 -4.89567
  7 42 -6.25471
  8 42 -4.4367
  9 42 -3.37782
  10 42 -7.11073
  11 42 -7.92142
  12 42 -0.590166
  13 42 -4.64099
  14 42 -0.800412
  15 42 -8.00458
  16 42 -4.84297
  17 42 -5.49192
  18 42 -4.92829
  19 42 -4.99593
  20 42 -6.87282
2300 20 840
  1 42 -6.0499
  2 42 -5.74118
  3 42 -3.19844
  4 42 -4.68117
  5 42 -3.50853
  6 42 -4.95282
  7 42 -4.58181
  8 42 -3.59397
  9 42 -7.24606
  10 42 -5.69718
  11 42 -11.7923
  12 42 -4.03632
  13 42 -2.1408
  14 42 -8.21284
  15 42 -5.46499
  16 42 -4.4508
  17 42 -8.33273
  18 42 -3.07911
  19 42 -5.69406
  20 42 -5.06695
2400 20 840
  1 42 -3.44829
  2 42 -7.24618
  3 42 -6.76106
  4 42 -3.45757
  5 42 -3.32386
  6 42 -4.95662
  7 42 -5.82458
  8 42 -3.82482
  9 42 -4.52223
  10 42 -4.63722
  11 42 -5.49314
  12 42 -6.97269
  13 42 -4.46229
  14 42 -9.72737
  15 42 -6.52716
  16 42 -4.9634
  17 42 -3.85841
  18 42 -6.88122
  19 42 -6.80427
  20 42 -4.11268
2500 20 840
  1 42 -3.42584
  2 42 -3.13153
  3 42 -5.99881
  4 42 -6.17332
  5 42 -6.44943
  6 42 -4.16804
  7 42 -7.7793
  8 42 -6.69458
  9 42 -3.32133
  10 42 -5.32696
  11 42 -5.36968
  12 42 -4.71011
  13 42 -4.93052
  14 42 -5.65314
  15 42 -3.81462
  16 42 -7.87351
  17 42 -5.24542
  18 42 -2.48992
  19 42 -4.90227
  20 42 -5.52372
2600 20 840
  1 42 -3.69729
  2 42 -6.81979
  3 42 -4.90725
  4 42 -3.87193
  5 42 -4.31047
  6 42 -5.25872
  7 42 -5.41496
  8 42 -7.29269
  9 42 -4.23498
  10 42 -5.03514
  11 42 -5.43754
  12 42 -6.10651
  13 42 -7.65925
  14 42 -4.10956
  15 42 -3.28282
  16 42 -4.51953
  17 42 -3.60879
  18 42 -4.44887
  19 42 -5.65134
  20 42 -4.06756
2700 20 840
  1 42 -6.00097
  2 42 -6.71452
  3 42 -5.649
  4 42 -4.91581
  5 42 -4.66686
  6 42 -6.83976
  7 42 -3.5233
  8 42 -6.38362
  9 42 -2.27614
  10 42 -4.94005
  11 42 -5.46194
  12 42 -4.17123
  13 42 -5.61732
  14 42 -3.95269
  15 42 -7.55174
  16 42 -3.37676
  17 42 -5.31421
  18 42 -3.85412
  19 42 -2.82512
  20 42 -4.18342
2800 20 840
  1 42 -3.67811
  2 42 -6.03198
  3 42 -6.49056
  4 42 -6.19952
  5 42 -5.21437
  6 42 -4.47258
  7 42 -4.07419
  8 42 -4.63915
  9 42 -5.76472
  10 42 -7.3639
  11 42 -4.83209
  12 42 -2.86092
  13 42 -5.14858
  14 42 -4.83562
  15 42 -7.53886
  16 42 -6.56978
  17 42 -2.64349
  18 42 -5.24889
  19 42 -4.88328
  20 42 -6.94864
2900 20 840
  1 42 -6.63165
  2 42 -5.27761
  3 42 -4.2683
  4 42 -8.04229
  5 42 -8.67122
  6 42 -4.60523
  7 42 -5.79323
  8 42 -5.18247
  9 42 -7.79365
  10 42 -5.48995
  11 42 -6.32023
  12 42 -3.56916
  13 42 -5.45638
  14 42 -5.11612
  15 42 -5.85345
  16 42 -3.89473
  17 42 -4.56724
  18 42 -6.1372
  19 42 -2.23584
  20 42 -4.49923
3000 20 840
  1 42 -6.72226
  2 42 -5.80528
  3 42 -3.55443
  4 42 -5.13377
  5 42 -6.14897
  6 42 -3.79257
  7 42 -7.59122
  8 42 -7.93662
  9 42 -5.13362
  10 42 -4.18624
  11 42 -4.15206
  12 42 -6.29444
  13 42 -4.86702
  14 42 -6.55806
  15 42 -4.3465
  16 42 -4.5427
  17 42 -6.74891
  18 42 -4.84249
  19 42 -7.08885
  20 42 -4.00769
3100 20 840
  1 42 -6.88789
  2 42 -3.7504
  3 42 -6.15448
  4 42 -4.55286
  5 42 -5.80885
  6 42 -3.22685
  7 42 -6.29118
  8 42 -5.19544
  9 42 -5.38172
  10 42 -4.16681
  11 42 -1.89923
  12 42 -5.62054
  13 42 -5.6276
  14 42 -5.10165
  15 42 -5.69708
  16 42 -6.27156
  17 42 -4.48525
  18 42 -2.91037
  19 42 -5.42945
  20 42 -8.51713
3200 20 840
  1 42 -4.70069
  2 42 -7.38265
  3 42 -3.47511
  4 42 -3.72548
  5 42 -4.59344
  6 42 -4.64304
  7 42 -5.54471
  8 42 -3.17586
  9 42 -5.31926
  10 42 -3.77223
  11 42 -5.84893
  12 42 -6.10013
  13 42 -2.22961
  14 42 -5.86513
  15 42 -2.95435
  16 42 -4.984
  17 42 -6.47631
  18 42 -6.50898
  19 42 -6.95371
  20 42 -4.10538
3300 20 840
  1 42 -5.12332
  2 42 -5.13503
  3 42 -7.08268
  4 42 -3.64218
  5 42 -4.50107
  6 42 -7.12777
  7 42 -5.26494
  8 42 -3.50287
  9 42 -6.34809
  10 42 -6.64526
  11 42 -4.87962
  12 42 -4.70195
  13 42 -4.14292
  14 42 -5.16712
  15 42 -5.93617
  16 42 -3.20878
  17 42 -4.79554
  18 42 -7.10881
  19 42 -5.03443
  20 42 -3.45918
3400 20 840
  1 42 -6.20115
  2 42 -3.9855
  3 42 -6.89383
  4 42 -8.30478
  5 42 -3.03919
  6 42 -4.78529
  7 42 -4.24659
  8 42 -4.83449
  9 42 -4.37248
  10 42 -4.62041
  11 42 -4.68538
  12 42 -5.34072
  13 42 -7.08045
  14 42 -4.71649
  15 42 -7.64352
  16 42 -5.74416
  17 42 -6.50792
  18 42 -4.67001
  19 42 -5.53342
  20 42 -7.34134
3500 20 840
  1 42 -3.94212
  2 42 -2.88233
  3 42 -5.6159
  4 42 -6.54788
  5 42 -2.52716
  6 42 -6.08706
  7 42 -3.33404
  8 42 -4.35776
  9 42 -5.86466
  10 42 -4.78988
  11 42 -6.33344
  12 42 -5.4281
  13 42 -6.33026
  14 42 -4.32542
  15 42 -4.81193
  16 42 -3.9588
  17 42 -4.83782
  18 42 -8.57958
  19 42 -5.74321
  20 42 -4.19279
3600 20 840
  1 42 -6.08246
  2 42 -5.40976
  3 42 -6.1014
  4 42 -5.20887
  5 42 -3.84944
  6 42 -7.16275
  7 42 -4.48762
  8 42 -3.74125
  9 42 -5.45046
  10 42 -5.29004
  11 42 -6.76059
  12 42 -6.41086
  13 42 -5.38519
  14 42 -3.20634
  15 42 -5.05787
  16 42 -5.36754
  17 42 -8.02539
  18 42 -6.26679
  19 42 -5.59502
  20 42 -3.97474
3700 20 840
  1 42 -3.56637
  2 42 -2.64183
  3 42 -6.07184
  4 42 -3.05596
  5 42 -7.76457
  6 42 -3.73805
  7 42 -6.4155
  8 42 -4.04941
  9 42 -2.62345
  10 42 -7.16547
  11 42 -3.865
  12 42 -2.89867
  13 42 -4.37982
  14 42 -4.4049
  15 42 -3.41404
  16 42 -7.90543
  17 42 -6.45066
  18 42 -3.03246
  19 42 -5.93013
  20 42 -7.88778
3800 20 840
  1 42 -3.7031
  2 42 -7.87261
  3 42 -3.2469
  4 42 -5.40983
  5 42 -4.56889
  6 42 -6.36003
  7 42 -3.49481
  8 42 -5.81059
  9 42 -3.84488
  10 42 -2.94818
  11 42 -5.45666
  12 42 -5.76063
  13 42 -5.2905
  14 42 -8.70945
  15 42 -2.96523
  16 42 -4.99846
  17 42 -6.04503
  18 42 -3.96662
  19 42 -4.85459
  20 42 -5.56393
3900 20 840
  1 42 -3.94505
  2 42 -5.63964
  3 42 -3.32512
  4 42 -4.86422
  5 42 -5.9349
  6 42 -6.04396
  7 42 -4.3335
  8 42 -5.61506
  9 42 -4.25805
  10 42 -1.14318
  11 42 -5.66898
  12 42 -5.76286
  13 42 -4.86382
  14 42 -6.1929
  15 42 -4.09215
  16 42 -5.81299
  17 42 -4.54494
  18 42 -6.01302
  19 42 -6.06102
  20 42 -6.35344
4000 20 840
  1 42 -7.50253
  2 42 -5.63818
  3 42 -4.35982
  4 42 -8.13247
  5 42 -7.53505
  6 42 -4.60375
  7 42 -5.41105
  8 42 -5.93263
  9 42 -5.2552
  10 42 -5.72952
  11 42 -5.23555
  12 42 -4.28607
  13 42 -6.93127
  14 42 -2.31961
  15 42 -4.51765
  16 42 -6.69717
  17 42 -3.17986
  18 42 -2.41113
  19 42 -4.01343
  20 42 -6.5389
4100 20 840
  1 42 -4.48881
  2 42 -9.126
  3 42 -3.19766
  4 42 -8.98365
  5 42 -5.07909
  6 42 -5.56216
  7 42 -5.60813
  8 42 -3.11527
  9 42 -4.18533
  10 42 -7.88274
  11 42 -0.762698
  12 42 -7.5332
  13 42 -4.6432
  14 42 -5.50475
  15 42 -4.4013
  16 42 -3.75342
  17 42 -6.50398
  18 42 -7.85482
  19 42 -1.02203
  20 42 -4.70823
4200 20 840
  1 42 -5.30669
  2 42 -7.29419
  3 42 -5.70452
  4 42 -7.97109
  5 42 -5.8816
  6 42 -8.09003
  7 42 -6.00324
  8 42 -4.13445
  9 42 -4.36684
  10 42 -5.93919
  11 42 -4.76398
  12 42 -7.60482
  13 42 -5.30642
  14 42 -8.76278
  15 42 -6.81489
  16 42 -2.25504
  17 42 -7.29419
  18 42 -7.0723
  19 42 -3.95907
  20 42 -3.24524
4300 20 840
  1 42 -4.09517
  2 42 -3.23481
  3 42 -4.3103
  4 42 -5.07276
  5 42 -7.3805
  6 42 -6.67553
  7 42 -5.22477
  8 42 -4.75761
  9 42 -6.15544
  10 42 -4.43885
  11 42 -5.08916
  12 42 -6.08561
  13 42 -6.14318
  14 42 -3.86309
  15 42 -7.28027
  16 42 -8.06923
  17 42 -5.3521
  18 42 -3.96189
  19 42 -3.1777
  20 42 -8.16017
4400 20 840
  1 42 -5.04819
  2 42 -6.40327
  3 42 -4.52234
  4 42 -3.96418
  5 42 -4.47869
  6 42 -3.279
  7 42 -5.84482
  8 42 -6.52316
  9 42 -8.49663
  10 42 -5.6686
  11 42 -8.34459
  12 42 -6.46345
  13 42 -5.69146
  14 42 -5.56245
  15 42 -4.84544
  16 42 -6.76454
  17 42 -5.73319
  18 42 -2.95238
  19 42 -2.68911
  20 42 -4.15158
4500 20 840
  1 42 -3.60737
  2 42 -6.82119
  3 42 -3.56771
  4 42 -2.66209
  5 42 -3.25948
  6 42 -5.8554
  7 42 -5.79273
  8 42 -3.66317
  9 42 -5.81261
  10 42 -5.11125
  11 42 -4.69481
  12 42 -5.17799
  13 42 -6.09267
  14 42 -5.07256
  15 42 -2.64087
  16 42 -5.13389
  17 42 -5.63034
  18 42 -7.00518
  19 42 -6.73841
  20 42 -3.10629
4600 20 840
  1 42 -3.45499
  2 42 -4.87027
  3 42 -5.65181
  4 42 -5.8549
  5 42 -2.0967
  6 42 -5.17015
  7 42 -5.14731
  8 42 -5.01298
  9 42 -2.53615
  10 42 -3.86791
  11 42 -5.16986
  12 42 -5.39927
  13 42 -4.17895
  14 42 -2.44686
  15 42 -4.45584
  16 42 -2.68104
  17 42 -4.22362
  18 42 -5.97253
  19 42 -9.19452
  20 42 -6.70468
4700 20 840
  1 42 -4.79203
  2 42 -3.42695
  3 42 -1.71915
  4 42 -4.9199
  5 42 -2.70603
  6 42 -4.42685
  7 42 -4.14554
  8 42 -3.89521
  9 42 -3.9786
  10 42 -5.33931
  11 42 -5.93313
  12 42 -5.38541
  13 42 -6.15892
  14 42 -3.01172
  15 42 -4.27084
  16 42 -1.99281
  17 42 -4.15454
  18 42 -5.34067
  19 42 -5.74936
  20 42 -6.08567
4800 20 840
  1 42 -4.59518
  2 42 -6.6904
  3 42 -3.93986
  4 42 -5.79666
  5 42 -3.64468
  6 42 -6.02441
  7 42 -4.67787
  8 42 -5.6677
  9 42 -4.36929
  10 42 -7.36813
  11 42 -6.40459
  12 42 -6.75981
  13 42 -6.00161
  14 42 -5.83501
  15 42 -3.55897
  16 42 -3.67707
  17 42 -5.25853
  18 42 -5.28918
  19 42 -5.47227
  20 42 -4.27262
4900 20 840
  1 42 -5.8005
  2 42 -2.77555
  3 42 -7.44527
  4 42 -4.25552
  5 42 -5.78137
  6 42 -4.78594
  7 42 -4.04025
  8 42 -6.34094
  9 42 -4.67205
  10 42 -3.4908
  11 42 -2.22041
  12 42 -3.10034
  13 42 -6.19346
  14 42 -4.27326
  15 42 -3.71648
  16 42 -7.76323
  17 42 -1.68447
  18 42 -2.10729
  19 42 -3.73668
  20 42 -5.8912
5000 20 840
  1 42 -4.77309
  2 42 -3.75555
  3 42 -2.83473
  4 42 -3.74525
  5 42 -5.23693
  6 42 -6.09195
  7 42 -6.42604
  8 42 -4.31597
  9 42 -1.56394
  10 42 -6.10154
  11 42 -5.37855
  12 42 -4.38049
  13 42 -5.82086
  14 42 -7.18615
  15 42 -3.58048
  16 42 -4.45503
  17 42 -4.50029
  18 42 -4.38734
  19 42 -5.95965
  20 42 -4.34594
5100 20 840
  1 42 -5.77377
  2 42 -4.82084
  3 42 -7.441
  4 42 -2.19465
  5 42 -6.89045
  6 42 -5.21391
  7 42 -5.41767
  8 42 -5.33082
  9 42 -5.8352
  10 42 -3.56571
  11 42 -6.23775
  12 42 -7.90215
  13 42 -6.07811
  14 42 -9.44787
  15 42 -2.98899
  16 42 -3.99683
  17 42 -6.17467
  18 42 -6.37681
  19 42 -3.37314
  20 42 -2.89821
5200 20 840
  1 42 -5.12394
  2 42 -5.94408
  3 42 -3.23715
  4 42 -5.34453
  5 42 -6.80686
  6 42 -5.97366
  7 42 -6.11063
  8 42 -5.99258
  9 42 -6.27493
  10 42 -4.72805
  11 42 -4.45254
  12 42 -5.9213
  13 42 -4.72385
  14 42 -4.37679
  15 42 -2.45197
  16 42 -4.54028
  17 42 -6.55515
  18 42 -6.23661
  19 42 -6.36378
  20 42 -5.99028
5300 20 840
  1 42 -5.34466
  2 42 -3.36668
  3 42 -4.59195
  4 42 -6.89583
  5 42 -4.1733
  6 42 -5.12296
  7 42 -5.05255
  8 42 -6.40688
  9 42 -5.93086
  10 42 -4.04622
  11 42 -6.40789
  12 42 -3.49469
  13 42 -4.06648
  14 42 -3.68435
  15 42 -6.46252
  16 42 -4.2536
  17 42 -1.60712
  18 42 -5.66112
  19 42 -3.27008
  20 42 -3.0772
5400 20 840
  1 42 -5.61661
  2 42 -4.84972
  3 42 -3.2969
  4 42 -7.50651
  5 42 -4.26758
  6 42 -3.73851
  7 42 -4.87291
  8 42 -5.69311
  9 42 -7.64974
  10 42 -6.23149
  11 42 -6.72217
  12 42 -3.22168
  13 42 -5.34812
  14 42 -4.53291
  15 42 -3.67541
  16 42 -2.11179
  17 42 -3.00334
  18 42 -6.63239
  19 42 -3.2159
  20 42 -3.78707
5500 20 840
  1 42 -2.88957
  2 42 -5.2678
  3 42 -7.2016
  4 42 -5.97339
  5 42 -5.35655
  6 42 -4.14599
  7 42 -7.11948
  8 42 -6.24597
  9 42 -6.27665
  10 42 -3.84379
  11 42 -4.81665
  12 42 -4.65006
  13 42 -6.58982
  14 42 -1.95602
  15 42 -5.00989
  16 42 -6.42224
  17 42 -4.12737
  18 42 -3.1921
  19 42 -5.82673
  20 42 -4.79139
5600 20 840
  1 42 -4.5358
  2 42 -4.26706
  3 42 -5.74037
  4 42 -3.96176
  5 42 -3.33025
  6 42 -5.33928
  7 42 -6.10329
  8 42 -5.38986
  9 42 -3.86398
  10 42 -5.58028
  11 42 -5.40272
  12 42 -5.16667
  13 42 -4.17211
  14 42 -5.94046
  15 42 -6.62354
  16 42 -4.27482
  17 42 -4.21034
  18 42 -6.28957
  19 42 -8.74757
  20 42 -6.35687
5700 20 840
  1 42 -5.01319
  2 42 -5.49807
  3 42 -4.72661
  4 42 -3.01899
  5 42 -2.36024
  6 42 -6.41711
  7 42 -3.91406
  8 42 -4.05508
  9 42 -3.4056
  10 42 -5.3033
  11 42 -6.15653
  12 42 -5.34907
  13 42 -5.29294
  14 42 -4.97923
  15 42 -7.28007
  16 42 -5.41522
  17 42 -6.39029
  18 42 -7.68039
  19 42 -5.94881
  20 42 -4.14902
5800 20 840
  1 42 -6.7231
  2 42 -3.94721
  3 42 -7.06534
  4 42 -4.82104
  5 42 -3.98403
  6 42 -4.71758
  7 42 -4.05541
  8 42 -6.42811
  9 42 -6.682
  10 42 -6.65127
  11 42 -5.47963
  12 42 -2.87891
  13 42 -5.64093
  14 42 -4.45773
  15 42 -5.44136
  16 42 -6.30324
  17 42 -2.5164
  18 42 -4.11141
  19 42 -5.05591
  20 42 -6.87137
5900 20 840
  1 42 -4.47097
  2 42 -4.70439
  3 42 -7.09374
  4 42 -6.2075
  5 42 -6.44868
  6 42 -4.63603
  7 42 -5.11594
  8 42 -6.30848
  9 42 -1.3968
  10 42 -4.57134
  11 42 -6.92529
  12 42 -8.4608
  13 42 -7.29956
  14 42 -3.05953
  15 42 -3.76953
  16 42 -4.35573
  17 42 -6.64229
  18 42 -4.84832
  19 42 -6.44871
  20 42 -6.55413
6000 20 840
  1 42 -4.87025
  2 42 -4.26304
  3 42 -6.40497
  4 42 -5.33378
  5 42 -5.45552
  6 42 -5.23206
  7 42 -5.15637
  8 42 -5.51054
  9 42 -2.74466
  10 42 -5.67882
  11 42 -6.40163
  12 42 -6.08072
  13 42 -5.07101
  14 42 -8.083
  15 42 -4.51131
  16 42 -3.11698
  17 42 -7.84408
  18 42 -5.38315
  19 42 -6.81911
  20 42 -5.23576
6100 20 840
  1 42 -4.03587
  2 42 -5.52207
  3 42 -3.47639
  4 42 -6.81831
  5 42 -6.14707
