# Chunk-averaged data for fix tensions and group all
# Timestep Number-of-chunks Total-count
# Chunk Ncount v_netTension
  1 42 -0.201963
  2 42 -2.67823
  3 42 -1.435
  4 42 -2.48007
  5 42 0.351039
  6 42 -2.30491
  7 42 -0.487814
  8 42 1.55528
  9 42 1.05205
  10 42 -0.810813
  11 42 -0.903389
  12 42 0.606186
  13 42 -1.10336
  14 42 0.420641
  15 42 0.774086
  16 42 0.840903
  17 42 0.27055
  18 42 -0.856818
  19 42 -0.156142
  20 42 -1.09469
900 20 840
  1 42 -1.18703
  2 42 -1.16872
  3 42 -0.196121
  4 42 -1.52236
  5 42 0.839744
  6 42 -1.04623
  7 42 -1.41072
  8 42 -1.43149
  9 42 0.756368
  10 42 0.413152
  11 42 -0.463282
  12 42 -2.32658
  13 42 0.395631
  14 42 -0.27712
  15 42 -0.189529
  16 42 -0.526752
  17 42 -2.38961
  18 42 0.384537
  19 42 -2.07646
  20 42 -1.52151
1000 20 840
  1 42 0.0267365
  2 42 -1.80268
  3 42 0.483972
  4 42 -1.07484
  5 42 -0.407193
  6 42 1.12057
  7 42 0.869038
  8 42 -1.98702
  9 42 0.56072
  10 42 0.872267
  11 42 -0.443656
  12 42 -0.216722
  13 42 -0.364183
  14 42 0.617426
  15 42 0.273728
  16 42 -0.640544
  17 42 0.836279
  18 42 1.48976
  19 42 0.444378
  20 42 -2.45025
1100 20 840
  1 42 -0.268189
  2 42 -1.67444
  3 42 -1.74882
  4 42 1.85184
  5 42 0.569886
  6 42 -0.780786
  7 42 0.483849
  8 42 -0.842923
  9 42 0.324878
  10 42 -0.322911
  11 42 -0.651807
  12 42 -1.6911
  13 42 -0.433909
  14 42 -1.1424
  15 42 0.885614
  16 42 -0.239577
  17 42 -1.33143
  18 42 -0.916074
  19 42 1.12425
  20 42 1.85502
1200 20 840
  1 42 0.204438
  2 42 -0.0960892
  3 42 -0.485714
  4 42 -0.613093
  5 42 -0.33002
  6 42 -1.64673
  7 42 0.50859
  8 42 -0.811658
  9 42 0.53374
  10 42 -1.89109
  11 42 -1.74655
  12 42 -0.0300704
  13 42 -0.60569
  14 42 -0.70674
  15 42 0.883561
  16 42 -0.106993
  17 42 1.49072
  18 42 0.177754
  19 42 1.72791
  20 42 -1.77268
1300 20 840
  1 42 -0.155589
  2 42 1.1845
  3 42 -0.803438
  4 42 0.965673
  5 42 -0.275784
  6 42 0.467827
  7 42 -0.757128
  8 42 -1.00181
  9 42 -3.49956
  10 42 0.305968
  11 42 0.505469
  12 42 1.4675
  13 42 0.259069
  14 42 -0.700168
  15 42 -0.477518
  16 42 0.443294
  17 42 -1.32359
  18 42 0.391803
  19 42 -1.26574
  20 42 -1.47801
1400 20 840
  1 42 -0.694724
  2 42 0.398599
  3 42 -0.0388384
  4 42 0.0115443
  5 42 0.566168
  6 42 1.19956
  7 42 -1.34935
  8 42 -1.35569
  9 42 -1.42075
  10 42 1.53167
  11 42 -3.22439
  12 42 -0.252855
  13 42 -0.631467
  14 42 -0.581569
  15 42 0.605737
  16 42 0.829272
  17 42 -0.32355
  18 42 -1.20437
  19 42 -0.807793
  20 42 1.9786
1500 20 840
  1 42 -0.765952
  2 42 0.0950912
  3 42 -2.84856
  4 42 -1.19029
  5 42 -1.31447
  6 42 -1.36747
  7 42 1.52271
  8 42 -0.533819
  9 42 -1.40574
  10 42 0.0414168
  11 42 0.397385
  12 42 -2.14117
  13 42 0.461787
  14 42 -0.683687
  15 42 -2.24305
  16 42 -0.277447
  17 42 -0.395958
  18 42 1.34902
  19 42 -0.704042
  20 42 0.807357
1600 20 840
  1 42 -0.523739
  2 42 0.0721881
  3 42 -0.326714
  4 42 -1.26507
  5 42 -0.610736
  6 42 -0.596276
  7 42 -0.246306
  8 42 1.00248
  9 42 0.458829
  10 42 -0.680516
  11 42 -0.519425
  12 42 0.448753
  13 42 -0.175072
  14 42 0.615713
  15 42 -0.696003
  16 42 -1.00159
  17 42 1.37635
  18 42 0.463892
  19 42 -1.10346
  20 42 0.37262
1700 20 840
  1 42 -0.0996932
  2 42 -1.5984
  3 42 -2.58302
  4 42 0.418281
  5 42 -0.460128
  6 42 -0.900171
  7 42 -1.03755
  8 42 -0.530548
  9 42 1.92652
  10 42 -0.610123
  11 42 0.231178
  12 42 -1.57942
  13 42 -1.66813
  14 42 -1.14263
  15 42 -0.716458
  16 42 -0.140653
  17 42 -0.579004
  18 42 0.292151
  19 42 -1.20029
  20 42 0.100441
1800 20 840
  1 42 0.223248
  2 42 0.125549
  3 42 2.80638
  4 42 0.725835
  5 42 -1.82833
  6 42 0.208545
  7 42 0.152477
  8 42 -0.605757
  9 42 3.59551
  10 42 2.16263
  11 42 0.387881
  12 42 -0.798369
  13 42 0.371992
  14 42 0.248111
  15 42 -1.41641
  16 42 -1.04444
  17 42 0.479851
  18 42 1.55221
  19 42 1.22076
  20 42 0.297718
1900 20 840
  1 42 -1.01857
  2 42 -2.17525
  3 42 1.09572
  4 42 0.275647
  5 42 0.180077
  6 42 -0.525687
  7 42 0.68667
  8 42 0.665063
  9 42 -1.55776
  10 42 2.20452
  11 42 1.96344
  12 42 -1.44322
  13 42 0.457955
  14 42 -0.518501
  15 42 1.82229
  16 42 0.350654
  17 42 1.52406
  18 42 1.57407
  19 42 0.777031
  20 42 -0.0128087
2000 20 840
  1 42 0.905364
  2 42 1.74442
  3 42 0.341223
  4 42 -1.06557
  5 42 0.692015
  6 42 -0.0804312
  7 42 1.24043
  8 42 1.63708
  9 42 -0.443239
  10 42 0.461988
  11 42 -3.04798
  12 42 -2.19162
  13 42 0.802533
  14 42 -0.637599
  15 42 1.24582
  16 42 1.41505
  17 42 -1.70831
  18 42 -3.88231
  19 42 -0.961428
  20 42 1.29444
2100 20 840
  1 42 1.26372
  2 42 -0.0485993
  3 42 -1.92569
  4 42 -1.01026
  5 42 0.0459875
  6 42 0.39507
  7 42 0.335694
  8 42 0.590906
  9 42 -0.486292
  10 42 -2.05497
  11 42 2.26357
  12 42 0.240127
  13 42 -0.136336
  14 42 0.834353
  15 42 -2.73754
  16 42 0.719634
  17 42 0.350112
  18 42 -0.764084
  19 42 -0.710342
  20 42 -1.1072
2200 20 840
  1 42 0.823738
  2 42 0.0364248
  3 42 3.82478
  4 42 0.217079
  5 42 0.451849
  6 42 0.14756
  7 42 -0.425454
  8 42 0.117267
  9 42 1.91138
  10 42 0.308106
  11 42 -0.0438702
  12 42 0.861561
  13 42 -1.80829
  14 42 1.20638
  15 42 -0.991639
  16 42 0.2656
  17 42 0.776949
  18 42 1.06558
  19 42 -0.91545
  20 42 0.00255154
2300 20 840
  1 42 -1.27604
  2 42 -1.7122
  3 42 1.5461
  4 42 1.34372
  5 42 0.456969
  6 42 -0.197001
  7 42 0.257427
  8 42 0.0924547
  9 42 -1.46829
  10 42 0.915903
  11 42 -0.147218
  12 42 -0.777066
  13 42 0.477088
  14 42 0.279511
  15 42 -0.772647
  16 42 1.28236
  17 42 1.75243
  18 42 1.52662
  19 42 0.790472
  20 42 1.84924
2400 20 840
  1 42 -0.399321
  2 42 1.50803
  3 42 0.508918
  4 42 -0.434735
  5 42 -0.408091
  6 42 0.751844
  7 42 1.89811
  8 42 -1.71129
  9 42 -0.162455
  10 42 1.19698
  11 42 0.791992
  12 42 -0.852913
  13 42 2.60008
  14 42 0.819853
  15 42 1.62291
  16 42 -0.490625
  17 42 1.248
  18 42 0.165727
  19 42 0.0579061
  20 42 -0.600343
2500 20 840
  1 42 -0.221267
  2 42 -1.89739
  3 42 -0.166258
  4 42 -1.33191
  5 42 -0.27659
  6 42 0.685882
  7 42 -0.0628319
  8 42 -0.123816
  9 42 1.00266
  10 42 -1.0523
  11 42 1.68131
  12 42 0.529278
  13 42 1.12546
  14 42 0.053992
  15 42 1.14347
  16 42 -0.896624
  17 42 0.369237
  18 42 -1.77057
  19 42 -1.78479
  20 42 -2.14684
2600 20 840
  1 42 0.900778
  2 42 -0.345131
  3 42 0.709914
  4 42 -1.90665
  5 42 0.25496
  6 42 1.89964
  7 42 -0.904154
  8 42 0.489387
  9 42 2.92764
  10 42 -1.83621
  11 42 -1.92882
  12 42 -0.778712
  13 42 -2.79207
  14 42 -0.147249
  15 42 2.18176
  16 42 1.52834
  17 42 -1.68338
  18 42 -0.779255
  19 42 0.517251
  20 42 0.531939
2700 20 840
  1 42 -1.256
  2 42 1.29569
  3 42 2.00173
  4 42 -1.26875
  5 42 -0.369885
  6 42 2.0341
  7 42 0.0543078
  8 42 1.20289
  9 42 0.458313
  10 42 -0.633794
  11 42 -0.706706
  12 42 -0.346037
  13 42 -1.68085
  14 42 0.398451
  15 42 -0.34891
  16 42 -1.10393
  17 42 1.55384
  18 42 1.24245
  19 42 0.771554
  20 42 -2.17604
2800 20 840
  1 42 -1.32623
  2 42 -1.8223
  3 42 -0.0720338
  4 42 1.21836
  5 42 -0.435944
  6 42 0.646472
  7 42 0.229444
  8 42 1.27884
  9 42 2.10925
  10 42 1.32415
  11 42 0.744095
  12 42 -0.204975
  13 42 -0.361981
  14 42 -0.683228
  15 42 1.05716
  16 42 0.865038
  17 42 0.746757
  18 42 -0.575981
  19 42 -2.11317
  20 42 2.26718
2900 20 840
  1 42 -1.39331
  2 42 -1.26068
  3 42 -1.32811
  4 42 2.06142
  5 42 1.67371
  6 42 -1.14466
  7 42 0.679564
  8 42 0.371549
  9 42 0.678131
  10 42 0.747841
  11 42 -0.264962
  12 42 -2.49932
  13 42 0.569151
  14 42 -1.43095
  15 42 1.17052
  16 42 0.503519
  17 42 -0.0222981
  18 42 -1.47813
  19 42 1.0295
  20 42 2.76815
3000 20 840
  1 42 0.925692
  2 42 -0.798287
  3 42 -0.793895
  4 42 0.758623
  5 42 0.89647
  6 42 -0.25943
  7 42 0.545198
  8 42 -0.452839
  9 42 0.638582
  10 42 -1.5694
  11 42 1.04211
  12 42 -1.83348
  13 42 0.739731
  14 42 -0.0663113
  15 42 1.229
  16 42 0.37891
  17 42 1.75101
  18 42 1.1204
  19 42 2.00752
  20 42 -0.0654711
3100 20 840
  1 42 -0.29621
  2 42 2.38695
  3 42 0.0689312
  4 42 -0.735821
  5 42 -0.694102
  6 42 -1.19256
  7 42 -0.709147
  8 42 -0.992615
  9 42 -0.344972
  10 42 -0.124644
  11 42 0.316908
  12 42 -0.482252
  13 42 -0.642738
  14 42 -0.434286
  15 42 -0.0853453
  16 42 -0.79739
  17 42 -1.45036
  18 42 -0.101365
  19 42 -0.236682
  20 42 -0.814725
3200 20 840
  1 42 -0.170243
  2 42 1.46991
  3 42 0.32525
  4 42 -0.0390753
  5 42 -1.59737
  6 42 0.404096
  7 42 -2.31355
  8 42 -0.239674
  9 42 0.277417
  10 42 -1.04338
  11 42 -1.4385
  12 42 0.651057
  13 42 0.0449718
  14 42 -2.85239
  15 42 -0.38381
  16 42 0.423132
  17 42 -0.593622
  18 42 1.82121
  19 42 -1.36476
  20 42 -0.223906
3300 20 840
  1 42 -0.521913
  2 42 1.30631
  3 42 1.59739
  4 42 0.28843
  5 42 -0.776838
  6 42 -0.182964
  7 42 -0.0257856
  8 42 -1.54611
  9 42 -0.994867
  10 42 1.98714
  11 42 0.637663
  12 42 0.0659476
  13 42 0.901306
  14 42 1.39689
  15 42 -1.62766
  16 42 -0.115915
  17 42 0.987825
  18 42 1.86573
  19 42 -0.917435
  20 42 -0.719897
3400 20 840
  1 42 0.46025
  2 42 0.290916
  3 42 -2.18718
  4 42 0.594795
  5 42 -1.7393
  6 42 0.38075
  7 42 0.621649
  8 42 0.921582
  9 42 -0.357157
  10 42 -0.62282
  11 42 0.216993
  12 42 -1.49441
  13 42 -0.791763
  14 42 2.29506
  15 42 0.808371
  16 42 -0.153532
  17 42 -0.0946305
  18 42 0.271391
  19 42 -1.11791
  20 42 1.73325
3500 20 840
  1 42 0.521585
  2 42 -0.751375
  3 42 -0.501106
  4 42 0.515828
  5 42 -1.04666
  6 42 -1.65134
  7 42 0.409756
  8 42 -0.181556
  9 42 1.97817
  10 42 -0.735912
  11 42 -2.02912
  12 42 0.0119386
  13 42 -1.57078
  14 42 0.501663
  15 42 0.343904
  16 42 0.258883
  17 42 0.719013
  18 42 0.899513
  19 42 -0.139839
  20 42 1.46974
3600 20 840
  1 42 0.637169
  2 42 -0.543072
  3 42 1.13652
  4 42 0.133447
  5 42 -1.4527
  6 42 -0.0435175
  7 42 0.762684
  8 42 -0.889898
  9 42 1.42099
  10 42 -1.88024
  11 42 0.0514675
  12 42 1.598
  13 42 2.75383
  14 42 0.244876
  15 42 0.0227352
  16 42 -0.872689
  17 42 0.256623
  18 42 -0.155973
  19 42 -0.356582
  20 42 -2.17824
3700 20 840
  1 42 0.699453
  2 42 0.44303
  3 42 2.03763
  4 42 0.0840607
  5 42 0.236585
  6 42 -0.147302
  7 42 0.88796
  8 42 -0.195485
  9 42 -0.799547
  10 42 -0.188899
  11 42 -0.52137
  12 42 2.26463
  13 42 0.575373
  14 42 -0.531197
  15 42 0.312785
  16 42 0.639793
  17 42 1.10048
  18 42 -1.18955
  19 42 -0.160634
  20 42 -1.62107
3800 20 840
  1 42 0.747317
  2 42 -0.657416
  3 42 -0.218368
  4 42 0.166019
  5 42 -0.596029
  6 42 0.528314
  7 42 -0.469663
  8 42 0.328272
  9 42 -1.62004
  10 42 -0.631677
  11 42 -0.492836
  12 42 -1.35571
  13 42 1.16648
  14 42 -1.91513
  15 42 0.300275
  16 42 1.12949
  17 42 -1.09108
  18 42 1.69444
  19 42 -0.80727
  20 42 0.798941
3900 20 840
  1 42 0.173744
  2 42 -2.02831
  3 42 0.909644
  4 42 0.519804
  5 42 -0.974331
  6 42 -0.958571
  7 42 0.157758
  8 42 -0.687125
  9 42 -2.50655
  10 42 0.611113
  11 42 0.230788
  12 42 -0.414053
  13 42 -1.94452
  14 42 0.603712
  15 42 -0.652515
  16 42 -0.439421
  17 42 0.50059
  18 42 2.0734
  19 42 0.457901
  20 42 1.59868
4000 20 840
  1 42 -0.110051
  2 42 0.706402
  3 42 1.14143
  4 42 -0.0344603
  5 42 -0.370918
  6 42 0.799251
  7 42 0.500506
  8 42 0.720988
  9 42 1.46391
  10 42 -1.73317
  11 42 -0.51239
  12 42 1.45198
  13 42 -0.289046
  14 42 -0.537086
  15 42 1.05586
  16 42 0.211657
  17 42 -0.20683
  18 42 -2.4515
  19 42 0.731916
  20 42 0.0609891
4100 20 840
  1 42 -0.342865
  2 42 0.0241294
  3 42 0.103453
  4 42 0.124734
  5 42 0.320647
  6 42 0.792164
  7 42 0.39172
  8 42 -0.457669
  9 42 2.76613
  10 42 -0.28392
  11 42 -0.72787
  12 42 0.0146131
  13 42 -0.459862
  14 42 -0.299763
  15 42 1.16696
  16 42 0.59712
  17 42 0.431782
  18 42 -0.654834
  19 42 -0.268362
  20 42 0.296942
4200 20 840
  1 42 0.0549112
  2 42 0.832311
  3 42 -2.66229
  4 42 -0.056386
  5 42 -0.218957
  6 42 1.39145
  7 42 0.942784
  8 42 -0.0247807
  9 42 1.05801
  10 42 -0.67991
  11 42 0.260213
  12 42 -1.16993
  13 42 3.18758
  14 42 -0.698909
  15 42 0.474197
  16 42 0.17134
  17 42 1.22841
  18 42 2.48083
  19 42 1.10091
  20 42 -1.92225
4300 20 840
  1 42 0.397801
  2 42 -2.5283
  3 42 1.24743
  4 42 0.321017
  5 42 0.206517
  6 42 0.296776
  7 42 0.527805
  8 42 -0.246979
  9 42 -1.03445
  10 42 -1.24036
  11 42 -0.436869
  12 42 -0.990631
  13 42 1.31932
  14 42 -0.822462
  15 42 1.42582
  16 42 -0.114154
  17 42 0.796406
  18 42 0.210669
  19 42 0.374015
  20 42 0.0186932
4400 20 840
  1 42 0.998975
  2 42 1.09919
  3 42 1.52385
  4 42 -0.0760277
  5 42 -0.331967
  6 42 0.672945
  7 42 0.474283
  8 42 -1.00626
  9 42 -1.90935
  10 42 1.3907
  11 42 -0.00364916
  12 42 -1.48175
  13 42 -1.18329
  14 42 0.112772
  15 42 0.232625
  16 42 0.393983
  17 42 -0.569557
  18 42 0.245673
  19 42 1.08749
  20 42 0.237759
4500 20 840
  1 42 0.898254
  2 42 0.155013
  3 42 1.58617
  4 42 0.459555
  5 42 0.0505198
  6 42 0.490658
  7 42 0.320144
  8 42 -0.261651
  9 42 -1.15035
  10 42 0.389316
  11 42 1.67108
  12 42 0.0288908
  13 42 -2.04315
  14 42 1.27988
  15 42 -1.13712
  16 42 -0.0617478
  17 42 0.518989
  18 42 -0.385557
  19 42 -0.370292
  20 42 -0.0831715
4600 20 840
  1 42 0.612486
  2 42 -0.100331
  3 42 1.27844
  4 42 0.404012
  5 42 0.0210337
  6 42 0.39951
  7 42 -0.38572
  8 42 0.612805
  9 42 -0.0335013
  10 42 0.975781
  11 42 -1.27205
  12 42 -0.617168
  13 42 -2.0599
  14 42 0.363759
  15 42 -0.663871
  16 42 1.56634
  17 42 1.16646
  18 42 -0.295154
  19 42 -1.48931
  20 42 0.572836
4700 20 840
  1 42 0.276832
  2 42 -0.101653
  3 42 0.165218
  4 42 0.219688
  5 42 0.363113
  6 42 0.662057
  7 42 -0.201619
  8 42 -0.945953
  9 42 3.15069
  10 42 0.576557
  11 42 0.298816
  12 42 0.0382757
  13 42 2.27992
  14 42 0.0795104
  15 42 0.635398
  16 42 0.21625
  17 42 1.19197
  18 42 -0.213471
  19 42 0.0323805
  20 42 -1.81709
4800 20 840
  1 42 0.124432
  2 42 0.0163566
  3 42 -1.0411
  4 42 0.244336
  5 42 0.446329
  6 42 0.969848
  7 42 0.232004
  8 42 -0.319732
  9 42 0.9993
  10 42 1.89734
  11 42 -0.0385331
  12 42 0.295446
  13 42 1.70378
  14 42 0.459452
  15 42 0.442839
  16 42 -1.78313
  17 42 1.64109
  18 42 1.91055
  19 42 0.221498
  20 42 -1.37879
4900 20 840
  1 42 -0.704985
  2 42 -3.03818
  3 42 -0.193484
  4 42 0.518547
  5 42 0.402279
  6 42 -0.461035
  7 42 0.918092
  8 42 -0.0960461
  9 42 -1.85889
  10 42 -0.919264
  11 42 -0.405923
  12 42 0.766196
  13 42 -0.95008
  14 42 0.119941
  15 42 1.01717
  16 42 -0.331937
  17 42 -0.759319
  18 42 0.478589
  19 42 -0.710517
  20 42 1.84294
5000 20 840
  1 42 0.392387
  2 42 -0.429609
  3 42 -0.164124
  4 42 -0.383314
  5 42 -0.131412
  6 42 -0.0324417
  7 42 -0.145589
  8 42 -0.415902
  9 42 -0.528089
  10 42 -0.243394
  11 42 -2.50179
  12 42 -1.24693
  13 42 -1.91996
  14 42 0.87483
  15 42 -1.96629
  16 42 0.412094
  17 42 -1.39334
  18 42 -0.95755
  19 42 -0.772941
  20 42 -0.857119
5100 20 840
  1 42 0.292137
  2 42 1.05022
  3 42 1.34972
  4 42 0.29689
  5 42 0.12617
  6 42 -0.444337
  7 42 0.187615
  8 42 0.903202
  9 42 -0.704743
  10 42 1.89813
  11 42 0.336524
  12 42 0.734158
  13 42 -1.32387
  14 42 0.99396
  15 42 -2.20014
  16 42 -0.217133
  17 42 -0.040703
  18 42 -1.96419
  19 42 0.429351
  20 42 -1.71465
5200 20 840
  1 42 0.852609
  2 42 0.913863
  3 42 1.53669
  4 42 -0.00325263
  5 42 -0.0129902
  6 42 -0.970177
  7 42 -0.538759
  8 42 1.61864
  9 42 -0.345654
  10 42 2.41981
  11 42 -2.53669
  12 42 -0.319862
  13 42 0.0203699
  14 42 -1.02725
  15 42 0.991058
  16 42 1.88226
  17 42 0.256427
  18 42 -1.89756
  19 42 -1.2834
  20 42 -0.905977
5300 20 840
  1 42 0.0121468
  2 42 0.323194
  3 42 0.793532
  4 42 0.170401
  5 42 -0.144952
  6 42 -1.15646
  7 42 -0.350107
  8 42 0.741172
  9 42 -0.943068
  10 42 2.02357
  11 42 0.389411
  12 42 -0.00579426
  13 42 1.00487
  14 42 -0.132537
  15 42 -0.562012
  16 42 -0.139167
  17 42 0.999535
  18 42 0.873047
  19 42 -0.795349
  20 42 0.466957
5400 20 840
  1 42 0.0420433
  2 42 -0.562243
  3 42 0.311991
  4 42 -0.49871
  5 42 -0.135687
  6 42 0.867885
  7 42 0.149861
  8 42 -2.41884
  9 42 0.725288
  10 42 -1.29201
  11 42 0.211226
  12 42 -0.721483
  13 42 0.998367
  14 42 0.438956
  15 42 1.2876
  16 42 -1.49801
  17 42 2.08003
  18 42 1.99275
  19 42 0.515467
  20 42 -0.841328
5500 20 840
  1 42 -1.0311
  2 42 -0.00489758
  3 42 -0.740112
  4 42 -0.169825
  5 42 0.311228
  6 42 -0.877372
  7 42 -0.273226
  8 42 -1.67081
  9 42 1.26743
  10 42 -2.5123
  11 42 0.471037
  12 42 -0.860702
  13 42 -1.26525
  14 42 -0.525405
  15 42 0.143795
  16 42 -0.3061
  17 42 -1.64963
  18 42 0.285979
  19 42 0.035206
  20 42 0.422398
5600 20 840
  1 42 -1.07229
  2 42 0.312717
  3 42 1.70886
  4 42 0.163014
  5 42 -0.205948
  6 42 0.352501
  7 42 0.373215
  8 42 -1.07025
  9 42 -1.23112
  10 42 0.0577477
  11 42 -2.20226
  12 42 0.785991
  13 42 -0.0937895
  14 42 0.395475
  15 42 0.902594
  16 42 -0.0795046
  17 42 -1.47274
  18 42 -1.65601
  19 42 0.117112
  20 42 -1.36345
5700 20 840
  1 42 -0.134251
  2 42 1.74969
  3 42 0.625944
  4 42 -0.720129
  5 42 -0.335724
  6 42 1.55401
  7 42 0.119999
  8 42 0.897036
  9 42 -3.77079
  10 42 1.17982
  11 42 1.70787
  12 42 1.10261
  13 42 -1.27234
  14 42 0.727312
  15 42 -1.59426
  16 42 0.175866
  17 42 -0.947973
  18 42 -0.835472
  19 42 0.592383
  20 42 -0.715375
5800 20 840
  1 42 0.438808
  2 42 -1.22961
  3 42 -0.937044
  4 42 0.549336
  5 42 -0.382583
  6 42 0.655752
  7 42 -0.592426
  8 42 -1.21861
  9 42 1.35649
  10 42 1.5626
  11 42 -5.63027
  12 42 -0.535615
  13 42 0.363626
  14 42 -0.0360377
  15 42 1.03482
  16 42 1.54263
  17 42 -1.05602
  18 42 -1.39784
  19 42 -0.0178986
  20 42 0.683603
5900 20 840
  1 42 -0.405919
  2 42 1.58323
  3 42 0.725426
  4 42 -0.551675
  5 42 0.0315369
  6 42 0.895643
  7 42 -0.524533
  8 42 1.06117
  9 42 0.995644
  10 42 -0.319216
  11 42 2.03136
  12 42 1.15689
  13 42 -0.624338
  14 42 0.0698686
  15 42 -0.273287
  16 42 0.230836
  17 42 -0.896417
  18 42 -1.26203
  19 42 0.322102
  20 42 1.93303
6000 20 840
  1 42 -0.304983
  2 42 -1.06622
  3 42 0.205107
  4 42 0.0916498
  5 42 0.102539
  6 42 1.6163
  7 42 -0.522259
  8 42 0.840343
  9 42 1.84654
  10 42 -0.44296
  11 42 -0.722365
  12 42 3.13538
  13 42 0.406705
  14 42 1.19221
  15 42 0.0847619
  16 42 -1.82512
  17 42 2.44775
  18 42 -0.696144
  19 42 -0.205572
  20 42 -0.921905
6100 20 840
  1 42 0.456389
  2 42 -1.57687
  3 42 0.614063
  4 42 -0.388033
  5 42 -0.159036
  6 42 -0.523083
  7 42 -0.115142
  8 42 -1.25218
  9 42 0.768302
  10 42 -2.11509
  11 42 -0.200979
  12 42 -0.775419
  13 42 -0.690653
  14 42 -1.20566
  15 42 -0.258439
  16 42 0.507336
  17 42 0.550258
  18 42 0.635356
  19 42 0.319868
  20 42 0.398582
6200 20 840
  1 42 -0.249175
  2 42 -1.30398
  3 42 0.589573
  4 42 0.663581
  5 42 -0.268089
  6 42 -0.975418
  7 42 -0.299335
  8 42 -2.18873
  9 42 -0.348268
  10 42 0.195081
  11 42 -1.78869
  12 42 -0.296177
  13 42 0.159878
  14 42 0.434541
  15 42 -0.791049
  16 42 -1.1764
  17 42 0.656619
  18 42 1.96525
  19 42 0.669753
  20 42 -0.933858
6300 20 840
  1 42 0.383023
  2 42 2.83381
  3 42 0.0115996
  4 42 0.116904
  5 42 -0.194453
  6 42 0.761173
  7 42 0.0860953
  8 42 -0.225086
