# Chunk-averaged data for fix tensions and group all
# Timestep Number-of-chunks Total-count
# Chunk Ncount v_netTension
  18 42 -3.16598
  19 42 -4.85416
  20 42 -2.84943
1900 20 840
  1 42 -1.09529
  2 42 -3.87594
  3 42 -3.53849
  4 42 -2.5653
  5 42 -2.98998
  6 42 -1.19455
  7 42 -1.89207
  8 42 -2.3011
  9 42 -3.55797
  10 42 -1.81357
  11 42 -4.92551
  12 42 -2.93748
  13 42 -3.16452
  14 42 -0.805644
  15 42 -3.76123
  16 42 -2.7839
  17 42 0.484973
  18 42 -0.0518272
  19 42 -4.85254
  20 42 -3.24904
2000 20 840
  1 42 -2.65346
  2 42 -2.68178
  3 42 -3.52956
  4 42 -3.12453
  5 42 -2.50862
  6 42 -1.92219
  7 42 -1.01673
  8 42 -2.31356
  9 42 -1.39825
  10 42 -1.93761
  11 42 -3.96003
  12 42 -2.57852
  13 42 -0.77648
  14 42 -3.34071
  15 42 -1.16876
  16 42 0.0792089
  17 42 -2.51328
  18 42 -4.16871
  19 42 -2.42046
  20 42 -0.646645
2100 20 840
  1 42 -3.8055
  2 42 0.226311
  3 42 -3.78987
  4 42 -4.09341
  5 42 -2.63156
  6 42 -2.81571
  7 42 -1.56796
  8 42 -1.56432
  9 42 0.835722
  10 42 -3.9884
  11 42 0.11825
  12 42 -2.54805
  13 42 -2.64608
  14 42 -0.341243
  15 42 -2.70824
  16 42 -1.63065
  17 42 -1.24283
  18 42 0.533782
  19 42 -1.27161
  20 42 -1.46729
2200 20 840
  1 42 -2.56596
  2 42 -0.400148
  3 42 0.600333
  4 42 -2.35967
  5 42 -4.32832
  6 42 -1.78109
  7 42 -3.26858
  8 42 -3.49815
  9 42 -1.4912
  10 42 -1.08478
  11 42 -3.14696
  12 42 -0.172009
  13 42 -3.78374
  14 42 -1.30403
  15 42 -3.80329
  16 42 -3.10231
  17 42 -2.98415
  18 42 0.635729
  19 42 -1.07847
  20 42 -3.2331
2300 20 840
  1 42 -1.53097
  2 42 -3.40826
  3 42 -1.74446
  4 42 -2.09224
  5 42 -2.70421
  6 42 -1.90959
  7 42 -4.00282
  8 42 -1.99839
  9 42 -3.43512
  10 42 -2.86908
  11 42 -2.15224
  12 42 -2.52449
  13 42 -4.59259
  14 42 -1.36748
  15 42 -3.24528
  16 42 -0.693009
  17 42 -3.51114
  18 42 -1.05931
  19 42 -2.00521
  20 42 -2.58456
2400 20 840
  1 42 -0.323263
  2 42 -4.18844
  3 42 -0.151747
  4 42 -0.965781
  5 42 -1.75497
  6 42 -0.499429
  7 42 -4.07095
  8 42 -2.97885
  9 42 -3.98073
  10 42 -2.48179
  11 42 -2.95258
  12 42 -0.483774
  13 42 -3.14751
  14 42 -4.01257
  15 42 -5.08613
  16 42 -2.63489
  17 42 -2.96457
  18 42 -4.47498
  19 42 -2.9669
  20 42 -4.58536
2500 20 840
  1 42 -4.16576
  2 42 -3.32758
  3 42 -3.29068
  4 42 -2.51441
  5 42 -3.98131
  6 42 -0.461136
  7 42 -3.8115
  8 42 -3.16533
  9 42 -1.91331
  10 42 -2.85978
  11 42 0.407776
  12 42 -2.59224
  13 42 -2.03643
  14 42 -2.30195
  15 42 -3.21041
  16 42 -3.00837
  17 42 -3.1863
  18 42 -1.54049
  19 42 -0.284932
  20 42 -3.35648
2600 20 840
  1 42 -2.6942
  2 42 -5.82828
  3 42 -0.11438
  4 42 -2.53034
  5 42 0.821419
  6 42 -2.05983
  7 42 -0.307654
  8 42 -4.20999
  9 42 -2.04071
  10 42 -2.18992
  11 42 -2.81627
  12 42 -2.79553
  13 42 -1.95973
  14 42 -4.81443
  15 42 -2.32455
  16 42 0.776123
  17 42 -4.83725
  18 42 -2.14851
  19 42 -0.486552
  20 42 -0.680973
2700 20 840
  1 42 -4.7436
  2 42 -1.93923
  3 42 -3.6264
  4 42 -5.5299
  5 42 -1.74508
  6 42 -1.93916
  7 42 -1.95091
  8 42 -1.19923
  9 42 -1.99066
  10 42 -3.05259
  11 42 -2.34573
  12 42 -2.62837
  13 42 -3.67495
  14 42 1.23814
  15 42 -3.68135
  16 42 -1.48568
  17 42 -2.80848
  18 42 -2.37551
  19 42 -2.41344
  20 42 -3.1813
2800 20 840
  1 42 -2.78125
  2 42 -1.79234
  3 42 -1.94138
  4 42 -1.82874
  5 42 -1.72749
  6 42 -4.41447
  7 42 -3.99312
  8 42 -2.13648
  9 42 -1.83018
  10 42 -4.51583
  11 42 -2.0095
  12 42 -0.676085
  13 42 -3.94756
  14 42 0.241945
  15 42 -3.67771
  16 42 -3.14317
  17 42 -0.789981
  18 42 -0.395905
  19 42 -1.1709
  20 42 -4.65775
2900 20 840
  1 42 -0.291433
  2 42 -3.79047
  3 42 -4.90468
  4 42 -0.182615
  5 42 -2.98234
  6 42 -4.70323
  7 42 -2.39907
  8 42 -2.41659
  9 42 -0.87839
  10 42 -3.08287
  11 42 -5.28815
  12 42 -2.75199
  13 42 -0.0141083
  14 42 -2.18909
  15 42 -1.80914
  16 42 -1.78889
  17 42 -3.30776
  18 42 -5.41344
  19 42 -3.68667
  20 42 0.630643
3000 20 840
  1 42 -2.19784
  2 42 -3.68052
  3 42 -2.45954
  4 42 -0.457551
  5 42 -3.955
  6 42 -2.77333
  7 42 -1.7202
  8 42 -4.49318
  9 42 -0.723229
  10 42 -1.45358
  11 42 -0.976874
  12 42 -3.85851
  13 42 -1.92168
  14 42 -4.56221
  15 42 -1.7999
  16 42 -3.3464
  17 42 -3.00394
  18 42 -3.59533
  19 42 -1.64807
  20 42 -2.62823
3100 20 840
  1 42 -1.09082
  2 42 -1.36487
  3 42 -3.04046
  4 42 -3.27487
  5 42 -3.3847
  6 42 -0.11517
  7 42 -2.3953
  8 42 -2.16543
  9 42 -4.66463
  10 42 -2.05659
  11 42 -2.66743
  12 42 -4.53252
  13 42 -5.78852
  14 42 -0.935518
  15 42 -1.2184
  16 42 -6.60129
  17 42 -3.67022
  18 42 -3.15405
  19 42 -2.49667
  20 42 -4.2168
3200 20 840
  1 42 -1.48606
  2 42 -2.52342
  3 42 -1.67421
  4 42 -3.32005
  5 42 -2.60815
  6 42 -2.78589
  7 42 -1.72137
  8 42 -0.957451
  9 42 -5.19359
  10 42 -1.69818
  11 42 -1.4681
  12 42 -1.1371
  13 42 -2.09276
  14 42 -3.44376
  15 42 -2.49683
  16 42 0.0199037
  17 42 -2.7832
  18 42 -3.34068
  19 42 -2.25246
  20 42 -2.41054
3300 20 840
  1 42 -1.67813
  2 42 0.780764
  3 42 -2.52529
  4 42 -3.96725
  5 42 -1.7867
  6 42 -4.62219
  7 42 -1.62409
  8 42 -1.57955
  9 42 -5.98393
  10 42 -1.82232
  11 42 -6.04537
  12 42 -0.275367
  13 42 -3.51881
  14 42 -1.68381
  15 42 -3.73429
  16 42 -1.75319
  17 42 -1.38435
  18 42 -2.53983
  19 42 -5.53226
  20 42 -0.847687
3400 20 840
  1 42 -1.41668
  2 42 -0.445593
  3 42 -3.26342
  4 42 -2.38493
  5 42 -3.00536
  6 42 -2.64988
  7 42 -1.88812
  8 42 -1.63889
  9 42 -2.43512
  10 42 -3.63159
  11 42 -3.02717
  12 42 -2.02552
  13 42 -4.11447
  14 42 -1.62912
  15 42 -2.91542
  16 42 -0.517517
  17 42 -1.76318
  18 42 -3.8551
  19 42 -2.68208
  20 42 -2.66455
3500 20 840
  1 42 -3.36622
  2 42 -2.4408
  3 42 0.931051
  4 42 -3.45693
  5 42 -1.39964
  6 42 -3.31462
  7 42 -1.54483
  8 42 -1.22296
  9 42 -4.52864
  10 42 -4.84131
  11 42 -2.68992
  12 42 -6.4171
  13 42 -2.45456
  14 42 -0.916511
  15 42 -0.986166
  16 42 -1.22629
  17 42 -5.38294
  18 42 -3.67805
  19 42 -4.61722
  20 42 -1.87392
3600 20 840
  1 42 -3.14027
  2 42 -3.399
  3 42 -3.50526
  4 42 -2.63224
  5 42 -2.28747
  6 42 -1.83602
  7 42 -3.08771
  8 42 -1.73876
  9 42 -1.10521
  10 42 -1.62078
  11 42 0.521067
  12 42 -2.13265
  13 42 -1.1462
  14 42 -1.52644
  15 42 -2.5926
  16 42 -1.3936
  17 42 -4.18561
  18 42 0.902232
  19 42 -3.03749
  20 42 -3.13888
3700 20 840
  1 42 -4.14599
  2 42 -2.54582
  3 42 -0.649819
  4 42 -3.055
  5 42 -2.57723
  6 42 -2.18412
  7 42 -3.5947
  8 42 -5.0451
  9 42 -1.29622
  10 42 -4.82044
  11 42 -1.65142
  12 42 0.55953
  13 42 -2.11687
  14 42 0.139124
  15 42 -1.57029
  16 42 -4.53281
  17 42 -2.685
  18 42 0.249627
  19 42 -1.69307
  20 42 -2.67692
3800 20 840
  1 42 -1.03582
  2 42 -2.80069
  3 42 -0.487114
  4 42 -2.07323
  5 42 -2.58066
  6 42 -3.67257
  7 42 -4.63246
  8 42 -3.29052
  9 42 -2.73212
  10 42 -1.97774
  11 42 -2.48781
  12 42 -1.72625
  13 42 -1.00206
  14 42 -4.42822
  15 42 0.29754
  16 42 -0.35306
  17 42 -2.44528
  18 42 -2.50815
  19 42 0.0445429
  20 42 -3.17827
3900 20 840
  1 42 -2.12976
  2 42 -3.02869
  3 42 -2.13928
  4 42 -4.01123
  5 42 -3.62847
  6 42 -3.0577
  7 42 -1.08642
  8 42 -3.00934
  9 42 -3.92003
  10 42 -4.50622
  11 42 -2.37242
  12 42 -1.15772
  13 42 -3.62816
  14 42 -1.03585
  15 42 -4.69778
  16 42 -2.76078
  17 42 -1.38887
  18 42 -2.8047
  19 42 -4.11984
  20 42 -2.57901
4000 20 840
  1 42 -0.220245
  2 42 -1.79305
  3 42 -5.44331
  4 42 -2.74536
  5 42 -2.53966
  6 42 0.996404
  7 42 -1.04176
  8 42 -2.06136
  9 42 -1.31259
  10 42 -2.00039
  11 42 -5.2022
  12 42 -2.23326
  13 42 -1.95498
  14 42 -3.37183
  15 42 -3.51499
  16 42 -2.77553
  17 42 -0.686419
  18 42 -0.295512
  19 42 -1.53915
  20 42 -1.1636
4100 20 840
  1 42 -3.49229
  2 42 -4.02566
  3 42 -2.7302
  4 42 -1.54421
  5 42 0.74158
  6 42 -3.36505
  7 42 -2
  8 42 -1.79537
  9 42 1.8973
  10 42 -3.75314
  11 42 -4.47346
  12 42 -2.62974
  13 42 -3.59457
  14 42 -2.18329
  15 42 -4.28962
  16 42 0.164929
  17 42 -4.57949
  18 42 -5.76641
  19 42 -2.36724
  20 42 -0.573471
4200 20 840
  1 42 -0.512148
  2 42 -2.18981
  3 42 -3.42243
  4 42 -1.42828
  5 42 -0.292331
  6 42 -2.86583
  7 42 -2.61221
  8 42 -3.18036
  9 42 -0.460026
  10 42 -1.32465
  11 42 -3.41564
  12 42 -2.84725
  13 42 -3.26242
  14 42 -2.69405
  15 42 -3.56421
  16 42 -3.53938
  17 42 -2.89737
  18 42 -3.48753
  19 42 -0.424184
  20 42 -3.1941
4300 20 840
  1 42 -2.73227
  2 42 -0.151746
  3 42 -2.29927
  4 42 -0.923295
  5 42 -4.27368
  6 42 -2.85701
  7 42 -2.47059
  8 42 -2.51003
  9 42 -5.35064
  10 42 -3.04124
  11 42 -2.61098
  12 42 -2.78905
  13 42 -3.24781
  14 42 -0.0361274
  15 42 -3.66679
  16 42 -6.31311
  17 42 -1.07181
  18 42 -1.33277
  19 42 -3.76206
  20 42 -4.85309
4400 20 840
  1 42 -3.31032
  2 42 -4.27741
  3 42 -3.34013
  4 42 -0.393742
  5 42 -2.39102
  6 42 -1.57469
  7 42 -3.18885
  8 42 -0.0141168
  9 42 -1.68762
  10 42 0.465307
  11 42 -4.23722
  12 42 -4.30515
  13 42 -1.29162
  14 42 -3.90305
  15 42 -2.96495
  16 42 -0.993607
  17 42 -1.7046
  18 42 -4.19579
  19 42 -2.78403
  20 42 -0.949991
4500 20 840
  1 42 -1.43692
  2 42 -2.41443
  3 42 -2.57231
  4 42 -2.11019
  5 42 -3.47467
  6 42 -1.73384
  7 42 -3.39803
  8 42 -1.26908
  9 42 -0.951732
  10 42 -0.42599
  11 42 -1.47061
  12 42 -3.61102
  13 42 -0.794248
  14 42 -2.05072
  15 42 -4.48323
  16 42 0.103929
  17 42 -1.71825
  18 42 -4.22119
  19 42 -4.54518
  20 42 -3.97058
4600 20 840
  1 42 -1.47975
  2 42 -2.92019
  3 42 -4.10132
  4 42 -3.00243
  5 42 -2.42505
  6 42 0.0310899
  7 42 -3.13812
  8 42 -2.36393
  9 42 -4.50972
  10 42 -1.22314
  11 42 -1.10747
  12 42 -1.42936
  13 42 -3.12089
  14 42 1.6083
  15 42 -1.01745
  16 42 -2.22074
  17 42 0.0582161
  18 42 -1.83598
  19 42 0.535684
  20 42 -2.63951
4700 20 840
  1 42 -1.80925
  2 42 -1.04601
  3 42 -1.92569
  4 42 -4.71449
  5 42 -4.15968
  6 42 -3.42574
  7 42 -0.0762419
  8 42 -1.22032
  9 42 -4.29446
  10 42 -2.49987
  11 42 -2.59126
  12 42 -1.74306
  13 42 -0.840246
  14 42 -2.3343
  15 42 -3.0553
  16 42 -0.592155
  17 42 -1.80343
  18 42 -4.58979
  19 42 -1.9158
  20 42 -2.58432
4800 20 840
  1 42 -3.24883
  2 42 -3.74214
  3 42 -2.89456
  4 42 -4.37377
  5 42 -2.40584
  6 42 -2.47348
  7 42 -2.6943
  8 42 -2.1148
  9 42 0.396277
  10 42 -2.31713
  11 42 -0.518786
  12 42 -0.915834
  13 42 -3.82931
  14 42 -2.77771
  15 42 -2.90334
  16 42 -2.51691
  17 42 -2.53277
  18 42 -2.25986
  19 42 -3.41003
  20 42 -1.12967
4900 20 840
  1 42 -3.14907
  2 42 -2.26128
  3 42 -2.50231
  4 42 -1.68855
  5 42 -0.325563
  6 42 -3.11724
  7 42 -4.0391
  8 42 -2.92273
  9 42 -0.966274
  10 42 -4.71329
  11 42 -0.515509
  12 42 -3.04993
  13 42 -1.79982
  14 42 -2.2378
  15 42 -3.06743
  16 42 -4.75562
  17 42 -2.95871
  18 42 -0.211969
  19 42 -1.79016
  20 42 -3.16414
5000 20 840
  1 42 -1.65174
  2 42 -3.76552
  3 42 -0.379897
  4 42 -0.0034679
  5 42 0.952468
  6 42 -5.20123
  7 42 -1.7973
  8 42 -3.43173
  9 42 -3.0518
  10 42 -3.24627
  11 42 -3.21189
  12 42 -1.20192
  13 42 -0.871979
  14 42 -3.68072
  15 42 -2.93551
  16 42 -1.40731
  17 42 -2.88209
  18 42 -3.18761
  19 42 -0.905022
  20 42 -0.205562
5100 20 840
  1 42 -3.79581
  2 42 -1.89252
  3 42 0.447047
  4 42 -1.92164
  5 42 -2.27391
  6 42 -4.15003
  7 42 -2.32065
  8 42 -3.97248
  9 42 -1.53734
  10 42 -2.55974
  11 42 -4.62263
  12 42 0.959086
  13 42 -1.55728
  14 42 -5.01352
  15 42 -3.91339
  16 42 -2.8286
  17 42 -4.30666
  18 42 -5.2939
  19 42 -2.94492
  20 42 -0.661867
5200 20 840
  1 42 -1.3014
  2 42 -1.64814
  3 42 -0.565348
  4 42 -3.24508
  5 42 -3.09483
  6 42 0.28885
  7 42 -2.35081
  8 42 -4.37794
  9 42 1.06103
  10 42 -1.59331
  11 42 -2.10575
  12 42 -1.23452
  13 42 -2.10336
  14 42 -0.926827
  15 42 -2.86539
  16 42 -4.20371
  17 42 -4.30542
  18 42 0.251174
  19 42 -3.99674
  20 42 0.772383
5300 20 840
  1 42 -2.42509
  2 42 -1.64089
  3 42 -3.3871
  4 42 -2.74309
  5 42 -2.92849
  6 42 -2.92724
  7 42 -4.49746
  8 42 -0.781051
  9 42 -1.02186
  10 42 -1.9958
  11 42 -0.706229
  12 42 -5.70022
  13 42 -2.02334
  14 42 0.633938
  15 42 -0.328325
  16 42 -0.360226
  17 42 -2.26002
  18 42 -2.40063
  19 42 -5.02306
  20 42 -0.184118
5400 20 840
  1 42 -2.3384
  2 42 -1.67678
  3 42 -1.7895
  4 42 -1.63949
  5 42 -3.78305
  6 42 -1.74575
  7 42 -1.04473
  8 42 -1.26164
  9 42 -1.9142
  10 42 -3.7695
  11 42 -1.33145
  12 42 -3.26375
  13 42 0.329527
  14 42 -0.664233
  15 42 -1.7489
  16 42 -3.34233
  17 42 -2.95359
  18 42 0.201932
  19 42 -1.35974
  20 42 -2.8659
5500 20 840
  1 42 -2.23326
  2 42 -1.40902
  3 42 -1.72362
  4 42 -2.18055
  5 42 -2.24666
  6 42 -1.23908
  7 42 -2.85681
  8 42 -2.68049
  9 42 -1.75771
  10 42 -3.68069
  11 42 -1.46063
  12 42 -3.06139
  13 42 -2.57647
  14 42 -1.5712
  15 42 -2.52823
  16 42 -3.90838
  17 42 -0.76392
  18 42 -1.75512
  19 42 -2.72841
  20 42 -5.33466
5600 20 840
  1 42 -2.12944
  2 42 -5.07132
  3 42 -0.144531
  4 42 -2.03237
  5 42 -0.544153
  6 42 -1.62772
  7 42 -2.06324
  8 42 -2.08217
  9 42 -2.68771
  10 42 -2.26044
  11 42 -3.58849
  12 42 -4.2891
  13 42 -2.02722
  14 42 -4.61517
  15 42 -2.70035
  16 42 -4.56469
  17 42 -1.98268
  18 42 -5.28228
  19 42 -0.250004
  20 42 -1.91257
5700 20 840
  1 42 -3.13195
  2 42 -0.584269
  3 42 -3.76548
  4 42 -3.13089
  5 42 -0.529244
  6 42 -2.62973
  7 42 -2.99583
  8 42 -1.22859
  9 42 -4.16805
  10 42 -2.96259
  11 42 0.0336759
  12 42 -1.51055
  13 42 -2.13183
  14 42 -3.12008
  15 42 -1.1729
  16 42 -3.82744
  17 42 0.545634
  18 42 -3.80129
  19 42 -3.85655
  20 42 -3.06134
5800 20 840
  1 42 -0.582526
  2 42 0.234255
  3 42 -2.04057
  4 42 -2.73267
  5 42 -2.83383
  6 42 -1.97143
  7 42 -2.60621
  8 42 -2.13652
  9 42 -2.11123
  10 42 -2.81387
  11 42 -2.86908
  12 42 -3.19939
  13 42 -2.33451
  14 42 -1.01436
  15 42 -3.62008
  16 42 -4.27781
  17 42 -0.956589
  18 42 0.609549
  19 42 -1.98914
  20 42 -1.6578
5900 20 840
  1 42 -1.83176
  2 42 -0.705117
  3 42 -3.13184
  4 42 -1.39559
  5 42 -0.90577
  6 42 -2.07735
  7 42 -2.3735
  8 42 -2.61403
  9 42 -1.93226
  10 42 -2.49342
  11 42 -5.07454
  12 42 -2.06497
  13 42 -1.26719
  14 42 -3.23887
  15 42 -1.8475
  16 42 2.33862
  17 42 -2.19027
  18 42 -2.23124
  19 42 -2.96149
  20 42 1.28811
6000 20 840
  1 42 -1.94245
  2 42 -3.52426
  3 42 -2.28654
  4 42 -2.25982
  5 42 -2.69619
  6 42 -4.05977
  7 42 -1.88377
  8 42 -3.83982
  9 42 -0.680336
  10 42 -2.12485
  11 42 -3.70946
  12 42 -1.12021
  13 42 -2.265
  14 42 -0.87386
  15 42 -2.98226
  16 42 -1.5949
  17 42 -3.47391
  18 42 -2.46112
  19 42 0.387291
  20 42 -2.37497
6100 20 840
  1 42 -1.22031
  2 42 -2.13262
  3 42 -2.99353
  4 42 -2.60062
  5 42 -1.10643
  6 42 -1.43881
  7 42 -3.32973
  8 42 -2.95805
  9 42 -4.04177
  10 42 -2.23156
