# Chunk-averaged data for fix tensions and group all
# Timestep Number-of-chunks Total-count
# Chunk Ncount v_netTension
  18 42 -10.7034
  19 42 -8.77418
  20 42 -9.01997
1200 20 840
  1 42 -9.43985
  2 42 -6.33843
  3 42 -11.1809
  4 42 -8.31927
  5 42 -6.88536
  6 42 -9.59956
  7 42 -9.86512
  8 42 -7.71596
  9 42 -7.88419
  10 42 -10.2057
  11 42 -10.7152
  12 42 -9.3919
  13 42 -9.74263
  14 42 -7.52766
  15 42 -7.63705
  16 42 -8.13274
  17 42 -6.15406
  18 42 -8.406
  19 42 -9.29421
  20 42 -6.89983
1300 20 840
  1 42 -7.21762
  2 42 -6.18704
  3 42 -8.28395
  4 42 -7.48879
  5 42 -7.37964
  6 42 -7.52293
  7 42 -8.80569
  8 42 -11.3448
  9 42 -5.63429
  10 42 -5.68304
  11 42 -8.50093
  12 42 -10.0724
  13 42 -6.95289
  14 42 -5.52094
  15 42 -7.05945
  16 42 -9.56051
  17 42 -4.9488
  18 42 -5.94338
  19 42 -8.36349
  20 42 -10.0167
1400 20 840
  1 42 -8.47378
  2 42 -7.52564
  3 42 -8.43655
  4 42 -8.93693
  5 42 -7.85482
  6 42 -8.96168
  7 42 -6.83734
  8 42 -7.70934
  9 42 -7.33293
  10 42 -10.1671
  11 42 -9.01603
  12 42 -9.37347
  13 42 -8.28605
  14 42 -6.43395
  15 42 -9.08977
  16 42 -6.5581
  17 42 -10.0068
  18 42 -10.698
  19 42 -8.46422
  20 42 -8.54298
1500 20 840
  1 42 -8.75566
  2 42 -9.16603
  3 42 -7.52387
  4 42 -10.4065
  5 42 -10.031
  6 42 -7.60946
  7 42 -5.56974
  8 42 -8.86005
  9 42 -7.68845
  10 42 -8.78947
  11 42 -8.25042
  12 42 -9.92303
  13 42 -8.92222
  14 42 -7.02997
  15 42 -8.21747
  16 42 -8.00185
  17 42 -10.4252
  18 42 -10.6733
  19 42 -9.44681
  20 42 -8.2907
1600 20 840
  1 42 -11.2497
  2 42 -5.55556
  3 42 -10.7322
  4 42 -9.10272
  5 42 -8.39037
  6 42 -8.63043
  7 42 -7.49639
  8 42 -8.499
  9 42 -6.3703
  10 42 -9.1222
  11 42 -7.5721
  12 42 -9.49309
  13 42 -8.78314
  14 42 -4.63564
  15 42 -9.17069
  16 42 -10.736
  17 42 -6.97297
  18 42 -8.56194
  19 42 -7.7872
  20 42 -9.70557
1700 20 840
  1 42 -8.70292
  2 42 -10.2566
  3 42 -6.63006
  4 42 -7.27477
  5 42 -6.64441
  6 42 -8.88237
  7 42 -9.41097
  8 42 -8.79519
  9 42 -12.6847
  10 42 -5.35081
  11 42 -6.94087
  12 42 -10.4474
  13 42 -6.0836
  14 42 -9.70597
  15 42 -8.02467
  16 42 -5.92678
  17 42 -8.09127
  18 42 -7.5388
  19 42 -7.18975
  20 42 -5.36853
1800 20 840
  1 42 -9.1884
  2 42 -7.42751
  3 42 -6.29263
  4 42 -6.36177
  5 42 -7.46497
  6 42 -8.79367
  7 42 -8.36553
  8 42 -7.27322
  9 42 -11.942
  10 42 -5.64132
  11 42 -11.2342
  12 42 -8.63413
  13 42 -10.0084
  14 42 -9.8096
  15 42 -10.6112
  16 42 -7.04331
  17 42 -10.8916
  18 42 -7.14895
  19 42 -9.47483
  20 42 -6.67422
1900 20 840
  1 42 -9.46931
  2 42 -7.28453
  3 42 -11.2041
  4 42 -7.71155
  5 42 -10.803
  6 42 -6.70248
  7 42 -6.73072
  8 42 -6.56933
  9 42 -8.29814
  10 42 -8.8412
  11 42 -9.3982
  12 42 -8.36533
  13 42 -5.28929
  14 42 -7.58737
  15 42 -9.84946
  16 42 -8.08753
  17 42 -9.56872
  18 42 -7.39399
  19 42 -11.4799
  20 42 -11.1895
2000 20 840
  1 42 -7.81959
  2 42 -9.22876
  3 42 -10.2407
  4 42 -9.14418
  5 42 -8.9965
  6 42 -6.6902
  7 42 -10.4064
  8 42 -6.83424
  9 42 -7.11903
  10 42 -7.07266
  11 42 -11.4519
  12 42 -6.77808
  13 42 -8.84061
  14 42 -7.63912
  15 42 -10.5645
  16 42 -9.36381
  17 42 -8.21973
  18 42 -9.09179
  19 42 -7.1418
  20 42 -8.34413
2100 20 840
  1 42 -6.80829
  2 42 -8.64003
  3 42 -9.53472
  4 42 -8.29404
  5 42 -5.27545
  6 42 -8.43505
  7 42 -9.54222
  8 42 -8.93784
  9 42 -10.1658
  10 42 -8.20922
  11 42 -7.48378
  12 42 -9.00338
  13 42 -8.16986
  14 42 -6.8113
  15 42 -5.23214
  16 42 -6.28456
  17 42 -7.06945
  18 42 -10.231
  19 42 -9.87937
  20 42 -4.93102
2200 20 840
  1 42 -6.96674
  2 42 -5.79588
  3 42 -8.23772
  4 42 -9.28481
  5 42 -7.92249
  6 42 -8.26168
  7 42 -8.26025
  8 42 -8.96644
  9 42 -8.31019
  10 42 -8.99895
  11 42 -7.08638
  12 42 -7.84891
  13 42 -10.6411
  14 42 -6.61727
  15 42 -9.57312
  16 42 -9.76657
  17 42 -7.17402
  18 42 -7.66134
  19 42 -9.75764
  20 42 -8.71502
2300 20 840
  1 42 -8.21802
  2 42 -8.47978
  3 42 -7.30369
  4 42 -9.4903
  5 42 -8.99203
  6 42 -8.00503
  7 42 -6.61867
  8 42 -7.9576
  9 42 -6.56064
  10 42 -10.3247
  11 42 -8.59362
  12 42 -9.61459
  13 42 -5.78074
  14 42 -8.49746
  15 42 -9.90736
  16 42 -8.18553
  17 42 -7.47862
  18 42 -9.55686
  19 42 -8.09481
  20 42 -9.51378
2400 20 840
  1 42 -10.8466
  2 42 -9.79568
  3 42 -9.15437
  4 42 -8.37367
  5 42 -7.61235
  6 42 -9.16183
  7 42 -9.01583
  8 42 -9.07278
  9 42 -9.1506
  10 42 -8.41508
  11 42 -8.23313
  12 42 -9.57838
  13 42 -8.53689
  14 42 -8.60632
  15 42 -8.66385
  16 42 -8.71866
  17 42 -9.36564
  18 42 -9.83181
  19 42 -8.49057
  20 42 -9.35411
2500 20 840
  1 42 -7.84479
  2 42 -8.55785
  3 42 -9.32561
  4 42 -7.33972
  5 42 -7.62431
  6 42 -9.78144
  7 42 -8.74697
  8 42 -11.697
  9 42 -8.83545
  10 42 -6.76399
  11 42 -4.65319
  12 42 -5.87002
  13 42 -8.90887
  14 42 -7.36276
  15 42 -7.96601
  16 42 -11.0926
  17 42 -8.39932
  18 42 -7.1751
  19 42 -8.89231
  20 42 -9.63291
2600 20 840
  1 42 -9.41054
  2 42 -10.7224
  3 42 -7.53531
  4 42 -7.21145
  5 42 -7.58054
  6 42 -8.70129
  7 42 -7.04368
  8 42 -10.5759
  9 42 -8.08274
  10 42 -7.58843
  11 42 -9.78395
  12 42 -9.27267
  13 42 -10.0066
  14 42 -7.35694
  15 42 -6.95804
  16 42 -7.04495
  17 42 -9.04287
  18 42 -8.11734
  19 42 -7.10899
  20 42 -5.8841
2700 20 840
  1 42 -8.29015
  2 42 -8.50611
  3 42 -9.17926
  4 42 -8.26725
  5 42 -6.01813
  6 42 -9.76677
  7 42 -6.25748
  8 42 -7.00148
  9 42 -10.103
  10 42 -7.3376
  11 42 -11.2235
  12 42 -7.64448
  13 42 -10.1464
  14 42 -7.8848
  15 42 -7.85914
  16 42 -3.99348
  17 42 -8.48099
  18 42 -8.67577
  19 42 -8.25447
  20 42 -5.88964
2800 20 840
  1 42 -8.67622
  2 42 -7.50078
  3 42 -9.70082
  4 42 -12.1023
  5 42 -11.1692
  6 42 -7.33697
  7 42 -10.1103
  8 42 -8.56196
  9 42 -7.56414
  10 42 -9.91162
  11 42 -8.82231
  12 42 -8.33379
  13 42 -8.21622
  14 42 -6.14841
  15 42 -11.2332
  16 42 -7.79118
  17 42 -8.759
  18 42 -7.94082
  19 42 -11.0158
  20 42 -11.5309
2900 20 840
  1 42 -6.98783
  2 42 -9.55097
  3 42 -7.9681
  4 42 -9.48496
  5 42 -10.3558
  6 42 -7.89224
  7 42 -11.575
  8 42 -7.62975
  9 42 -10.746
  10 42 -9.01883
  11 42 -7.23472
  12 42 -8.72894
  13 42 -8.82348
  14 42 -9.57393
  15 42 -6.42758
  16 42 -7.32162
  17 42 -6.92949
  18 42 -6.52991
  19 42 -8.16407
  20 42 -8.13929
3000 20 840
  1 42 -7.5432
  2 42 -8.90576
  3 42 -7.01263
  4 42 -8.50927
  5 42 -8.93217
  6 42 -8.46069
  7 42 -8.40186
  8 42 -8.17259
  9 42 -9.14952
  10 42 -6.92895
  11 42 -9.50756
  12 42 -10.0351
  13 42 -8.57408
  14 42 -8.96578
  15 42 -6.98369
  16 42 -5.5967
  17 42 -9.10289
  18 42 -9.53132
  19 42 -8.01672
  20 42 -5.71128
3100 20 840
  1 42 -7.01247
  2 42 -6.78743
  3 42 -8.80931
  4 42 -5.76936
  5 42 -10.9946
  6 42 -7.43868
  7 42 -9.15402
  8 42 -7.99777
  9 42 -8.61281
  10 42 -8.39041
  11 42 -8.66623
  12 42 -8.67568
  13 42 -10.1048
  14 42 -7.63276
  15 42 -9.56742
  16 42 -12.8366
  17 42 -9.86343
  18 42 -6.21462
  19 42 -8.98388
  20 42 -9.69179
3200 20 840
  1 42 -6.41749
  2 42 -6.90418
  3 42 -7.62355
  4 42 -7.38137
  5 42 -8.65123
  6 42 -7.36928
  7 42 -10.0316
  8 42 -6.52205
  9 42 -6.98406
  10 42 -8.75182
  11 42 -7.5433
  12 42 -8.86552
  13 42 -7.78704
  14 42 -10.2119
  15 42 -8.83884
  16 42 -8.66265
  17 42 -9.84489
  18 42 -8.91786
  19 42 -8.52761
  20 42 -10.2654
3300 20 840
  1 42 -8.04408
  2 42 -11.9635
  3 42 -9.66708
  4 42 -8.01445
  5 42 -7.6007
  6 42 -9.16636
  7 42 -8.27553
  8 42 -9.47358
  9 42 -8.39052
  10 42 -7.31757
  11 42 -7.84721
  12 42 -8.69189
  13 42 -8.76603
  14 42 -9.23329
  15 42 -5.85009
  16 42 -8.8183
  17 42 -9.34165
  18 42 -8.04282
  19 42 -7.24661
  20 42 -8.56178
3400 20 840
  1 42 -8.79155
  2 42 -7.86638
  3 42 -9.69397
  4 42 -9.17087
  5 42 -6.66747
  6 42 -9.06435
  7 42 -7.93352
  8 42 -7.11964
  9 42 -7.15679
  10 42 -8.03812
  11 42 -7.34416
  12 42 -9.26085
  13 42 -11.1571
  14 42 -6.45708
  15 42 -7.73251
  16 42 -7.97084
  17 42 -6.28812
  18 42 -7.29188
  19 42 -8.64793
  20 42 -7.18958
3500 20 840
  1 42 -7.63135
  2 42 -6.47631
  3 42 -9.96194
  4 42 -9.59088
  5 42 -7.68786
  6 42 -9.92028
  7 42 -8.38134
  8 42 -9.61114
  9 42 -5.76116
  10 42 -9.0121
  11 42 -8.76849
  12 42 -8.42343
  13 42 -9.24316
  14 42 -7.14072
  15 42 -10.4504
  16 42 -8.9116
  17 42 -7.57652
  18 42 -7.71088
  19 42 -6.85821
  20 42 -5.30208
3600 20 840
  1 42 -5.97593
  2 42 -10.1894
  3 42 -7.02568
  4 42 -8.8825
  5 42 -7.39265
  6 42 -8.70195
  7 42 -7.15648
  8 42 -8.56168
  9 42 -10.921
  10 42 -10.4306
  11 42 -6.94372
  12 42 -8.69059
  13 42 -5.87197
  14 42 -9.91613
  15 42 -8.62052
  16 42 -6.02723
  17 42 -7.11945
  18 42 -11.8339
  19 42 -9.45569
  20 42 -7.32467
3700 20 840
  1 42 -7.35461
  2 42 -7.57936
  3 42 -6.52264
  4 42 -8.03102
  5 42 -11.5419
  6 42 -9.07172
  7 42 -8.19118
  8 42 -10.3224
  9 42 -9.35484
  10 42 -9.34392
  11 42 -7.09697
  12 42 -8.69524
  13 42 -5.43644
  14 42 -7.38526
  15 42 -9.28623
  16 42 -11.1386
  17 42 -8.76398
  18 42 -6.03343
  19 42 -8.69488
  20 42 -14.2073
3800 20 840
  1 42 -8.12787
  2 42 -8.93009
  3 42 -5.98736
  4 42 -4.71349
  5 42 -9.02677
  6 42 -8.73454
  7 42 -7.58472
  8 42 -7.98974
  9 42 -10.6829
  10 42 -7.88722
  11 42 -7.88091
  12 42 -10.5049
  13 42 -6.60122
  14 42 -7.15341
  15 42 -6.18788
  16 42 -10.1857
  17 42 -7.9779
  18 42 -9.19604
  19 42 -7.96139
  20 42 -7.3132
3900 20 840
  1 42 -9.13411
  2 42 -9.27048
  3 42 -7.01134
  4 42 -8.00058
  5 42 -7.82335
  6 42 -10.4419
  7 42 -10.7225
  8 42 -6.52725
  9 42 -8.46372
  10 42 -8.53817
  11 42 -9.07392
  12 42 -9.07279
  13 42 -9.28259
  14 42 -8.79485
  15 42 -8.25999
  16 42 -6.40633
  17 42 -9.52792
  18 42 -9.00104
  19 42 -8.50026
  20 42 -5.15154
4000 20 840
  1 42 -7.24986
  2 42 -7.89725
  3 42 -6.47054
  4 42 -7.79226
  5 42 -8.67684
  6 42 -8.2194
  7 42 -7.48264
  8 42 -9.0068
  9 42 -9.35413
  10 42 -8.19717
  11 42 -8.72287
  12 42 -5.79426
  13 42 -8.20504
  14 42 -6.9816
  15 42 -9.35292
  16 42 -8.37035
  17 42 -8.15299
  18 42 -7.3671
  19 42 -10.7126
  20 42 -11.3614
4100 20 840
  1 42 -9.7764
  2 42 -9.22203
  3 42 -10.1686
  4 42 -9.30416
  5 42 -10.7645
  6 42 -7.20107
  7 42 -7.79714
  8 42 -9.47563
  9 42 -8.23341
  10 42 -7.75662
  11 42 -10.8423
  12 42 -8.44932
  13 42 -7.57294
  14 42 -10.0107
  15 42 -10.4343
  16 42 -9.28195
  17 42 -7.86435
  18 42 -7.60666
  19 42 -6.85152
  20 42 -9.60811
4200 20 840
  1 42 -7.51818
  2 42 -9.34799
  3 42 -9.03527
  4 42 -7.27898
  5 42 -6.5987
  6 42 -9.23516
  7 42 -8.67096
  8 42 -6.11704
  9 42 -7.25621
  10 42 -10.3366
  11 42 -7.05158
  12 42 -8.45052
  13 42 -9.37417
  14 42 -10.1744
  15 42 -7.49928
  16 42 -7.67591
  17 42 -9.51303
  18 42 -11.4874
  19 42 -8.79618
  20 42 -5.54804
4300 20 840
  1 42 -7.14348
  2 42 -7.53639
  3 42 -9.75193
  4 42 -9.59753
  5 42 -8.84929
  6 42 -7.99986
  7 42 -7.59112
  8 42 -7.14103
  9 42 -5.59554
  10 42 -8.5686
  11 42 -7.12812
  12 42 -9.50186
  13 42 -9.37564
  14 42 -7.86942
  15 42 -8.1433
  16 42 -11.2843
  17 42 -8.81219
  18 42 -6.21118
  19 42 -5.33483
  20 42 -9.15181
4400 20 840
  1 42 -7.24158
  2 42 -7.2888
  3 42 -5.52132
  4 42 -8.60223
  5 42 -7.17933
  6 42 -7.8297
  7 42 -9.97704
  8 42 -10.0846
  9 42 -8.95558
  10 42 -5.4639
  11 42 -8.39071
  12 42 -7.38522
  13 42 -9.52788
  14 42 -9.04089
  15 42 -8.09997
  16 42 -10.4537
  17 42 -8.10497
  18 42 -7.80245
  19 42 -9.46528
  20 42 -6.66714
4500 20 840
  1 42 -7.41067
  2 42 -9.6309
  3 42 -6.92538
  4 42 -6.89191
  5 42 -7.55149
  6 42 -7.31407
  7 42 -8.72975
  8 42 -9.81087
  9 42 -7.30759
  10 42 -8.71594
  11 42 -6.59258
  12 42 -9.83585
  13 42 -5.5107
  14 42 -9.14552
  15 42 -8.20662
  16 42 -7.54752
  17 42 -9.25343
  18 42 -10.7038
  19 42 -8.4898
  20 42 -8.32705
4600 20 840
  1 42 -7.55621
  2 42 -7.78763
  3 42 -9.71822
  4 42 -9.19467
  5 42 -8.6724
  6 42 -7.91179
  7 42 -8.39201
  8 42 -8.60037
  9 42 -7.16984
  10 42 -9.78704
  11 42 -7.032
  12 42 -6.86641
  13 42 -7.59273
  14 42 -5.77319
  15 42 -8.00017
  16 42 -8.25481
  17 42 -7.11262
  18 42 -9.53012
  19 42 -8.42334
  20 42 -12.9144
4700 20 840
  1 42 -7.3344
  2 42 -7.37456
  3 42 -9.56441
  4 42 -7.38859
  5 42 -9.1121
  6 42 -8.46831
  7 42 -9.47384
  8 42 -9.23071
  9 42 -7.60498
  10 42 -6.97652
  11 42 -4.86757
  12 42 -6.5507
  13 42 -8.10696
  14 42 -4.13361
  15 42 -5.8317
  16 42 -8.24313
  17 42 -7.61064
  18 42 -6.79792
  19 42 -9.07324
  20 42 -8.64126
4800 20 840
  1 42 -6.63656
  2 42 -11.5568
  3 42 -8.31257
  4 42 -9.89578
  5 42 -7.94121
  6 42 -9.67642
  7 42 -9.4482
  8 42 -10.0223
  9 42 -9.09451
  10 42 -6.99489
  11 42 -12.1001
  12 42 -10.0143
  13 42 -10.9383
  14 42 -8.32894
  15 42 -9.48845
  16 42 -5.90505
  17 42 -9.36773
  18 42 -8.51377
  19 42 -11.1828
  20 42 -3.16717
4900 20 840
  1 42 -9.12971
  2 42 -9.48526
  3 42 -6.66275
  4 42 -6.54879
  5 42 -8.56341
  6 42 -9.81405
  7 42 -10.2423
  8 42 -8.19769
  9 42 -9.58337
  10 42 -9.77623
  11 42 -7.94646
  12 42 -8.97149
  13 42 -9.03281
  14 42 -9.14445
  15 42 -9.39544
  16 42 -8.53889
  17 42 -7.58165
  18 42 -8.02604
  19 42 -8.80258
  20 42 -8.62531
5000 20 840
  1 42 -9.2403
  2 42 -9.64934
  3 42 -11.4985
  4 42 -8.07797
  5 42 -8.11901
  6 42 -7.94987
  7 42 -9.24909
  8 42 -8.28418
  9 42 -10.2211
  10 42 -10.18
  11 42 -9.59877
  12 42 -7.26468
  13 42 -4.5633
  14 42 -10.4138
  15 42 -11.2993
  16 42 -10.2913
  17 42 -6.04775
  18 42 -8.93759
  19 42 -8.04886
  20 42 -9.77126
5100 20 840
  1 42 -10.3549
  2 42 -7.70153
  3 42 -7.10469
  4 42 -7.34663
  5 42 -6.30445
  6 42 -7.73666
  7 42 -10.4588
  8 42 -8.25441
  9 42 -10.796
  10 42 -5.46611
  11 42 -9.13306
  12 42 -9.15517
  13 42 -6.96723
  14 42 -9.13103
  15 42 -6.19546
  16 42 -6.60689
  17 42 -10.4317
  18 42 -10.8562
  19 42 -6.84749
  20 42 -6.34498
5200 20 840
  1 42 -8.02073
  2 42 -7.4279
  3 42 -8.13831
  4 42 -7.84313
  5 42 -9.156
  6 42 -7.57309
  7 42 -10.9981
  8 42 -9.56738
  9 42 -7.19102
  10 42 -8.52236
  11 42 -9.37578
  12 42 -5.40286
  13 42 -8.82182
  14 42 -8.57012
  15 42 -7.6458
  16 42 -7.41874
  17 42 -9.63615
  18 42 -4.85974
  19 42 -9.13673
  20 42 -8.17237
5300 20 840
  1 42 -7.34681
  2 42 -8.22874
  3 42 -6.72432
  4 42 -8.65857
  5 42 -10.6025
  6 42 -6.49769
  7 42 -9.26514
  8 42 -8.17362
  9 42 -7.76215
  10 42 -8.34797
  11 42 -9.46456
  12 42 -8.97496
  13 42 -11.7429
  14 42 -7.50946
  15 42 -9.69203
  16 42 -9.46267
  17 42 -10.2073
  18 42 -6.47713
  19 42 -10.2039
  20 42 -9.27804
5400 20 840
  1 42 -7.21464
  2 42 -9.98615
  3 42 -10.2842
  4 42 -8.92252
  5 42 -9.07066
  6 42 -8.30279
  7 42 -8.73345
  8 42 -8.13322
  9 42 -8.06019
  10 42 -6.94237
  11 42 -9.04064
  12 42 -10.0394
  13 42 -9.15519
  14 42 -9.10314
  15 42 -9.17269
  16 42 -6.87242
  17 42 -8.73332
  18 42 -11.1899
  19 42 -9.61359
  20 42 -6.55397
5500 20 840
  1 42 -6.39873
  2 42 -7.42133
  3 42 -11.5859
  4 42 -8.96891
  5 42 -9.30739
  6 42 -8.15311
  7 42 -6.45693
  8 42 -8.99187
  9 42 -5.88177
  10 42 -8.20132
  11 42 -5.89
  12 42 -7.75034
  13 42 -7.9829
  14 42 -4.55825
  15 42 -8.52633
  16 42 -6.4539
  17 42 -8.13514
  18 42 -8.69434
  19 42 -6.47011
  20 42 -8.19762
5600 20 840
  1 42 -9.48377
  2 42 -10.2155
  3 42 -10.6963
  4 42 -9.50057
  5 42 -8.06285
  6 42 -6.85481
  7 42 -8.14712
  8 42 -9.40392
  9 42 -10.7638
  10 42 -7.82073
  11 42 -5.65938
  12 42 -6.63468
  13 42 -10.7617
  14 42 -6.21815
  15 42 -8.16265
  16 42 -10.1862
  17 42 -7.45631
  18 42 -6.85531
  19 42 -7.50897
  20 42 -9.67501
5700 20 840
  1 42 -6.90147
  2 42 -9.0962
  3 42 -5.1093
  4 42 -7.1963
  5 42 -6.74451
  6 42 -11.0629
  7 42 -8.50621
  8 42 -9.23115
  9 42 -7.96509
  10 42 -7.30775
  11 42 -9.42036
  12 42 -10.8857
  13 42 -6.57117
  14 42 -8.60108
  15 42 -7.32666
  16 42 -7.65421
  17 42 -9.99762
  18 42 -8.57269
  19 42 -10.2438
  20 42 -6.73719
5800 20 840
  1 42 -8.45447
  2 42 -9.06218
  3 42 -7.42394
  4 42 -6.7492
  5 42 -5.70979
  6 42 -9.14467
  7 42 -9.65776
  8 42 -9.90667
  9 42 -10.1419
  10 42 -11.2222
  11 42 -8.98674
  12 42 -8.94556
  13 42 -8.41777
  14 42 -10.4728
  15 42 -9.61529
  16 42 -8.69726
  17 42 -8.14118
  18 42 -8.36869
  19 42 -7.1715
  20 42 -11.0235
5900 20 840
  1 42 -8.10243
  2 42 -7.43348
  3 42 -10.0649
  4 42 -8.12155
  5 42 -7.28044
  6 42 -8.89883
  7 42 -9.29766
  8 42 -10.8995
  9 42 -7.42256
  10 42 -9.80538
  11 42 -9.43952
  12 42 -7.73321
  13 42 -7.30664
  14 42 -6.90858
  15 42 -8.95147
  16 42 -9.21571
  17 42 -5.85809
  18 42 -9.65501
  19 42 -7.60213
  20 42 -8.157
6000 20 840
  1 42 -7.52422
  2 42 -10.6406
  3 42 -5.9749
  4 42 -7.65995
  5 42 -8.41737
  6 42 -8.12176
  7 42 -8.45212
  8 42 -7.04166
  9 42 -12.6331
  10 42 -7.23677
  11 42 -8.4739
  12 42 -8.24088
  13 42 -10.0375
  14 42 -10.2718
  15 42 -7.25183
  16 42 -5.91937
  17 42 -6.67869
  18 42 -10.8669
  19 42 -5.72523
  20 42 -5.11978
6100 20 840
  1 42 -7.97138
  2 42 -7.56925
  3 42 -7.19036
  4 42 -9.98401
  5 42 -10.3598
  6 42 -8.08495
