# Chunk-averaged data for fix tensions and group all
# Timestep Number-of-chunks Total-count
# Chunk Ncount v_netTension
  7 42 1.92511
  8 42 -0.551109
  9 42 0.246551
  10 42 -0.735814
  11 42 3.15642
  12 42 -0.627287
  13 42 1.02026
  14 42 -0.400808
  15 42 -1.07206
  16 42 -1.1156
  17 42 0.170261
  18 42 0.306572
  19 42 0.469276
  20 42 -0.00652933
500 20 840
  1 42 0.746109
  2 42 0.813083
  3 42 2.9892
  4 42 2.32196
  5 42 1.47334
  6 42 0.205287
  7 42 -0.632848
  8 42 -2.72838
  9 42 1.27964
  10 42 -0.462177
  11 42 1.40193
  12 42 -1.34193
  13 42 1.60399
  14 42 0.505055
  15 42 -0.539217
  16 42 -0.654251
  17 42 -1.08678
  18 42 -0.0133641
  19 42 -0.188304
  20 42 0.831193
600 20 840
  1 42 -0.377319
  2 42 -0.283612
  3 42 -0.229211
  4 42 0.519197
  5 42 0.68818
  6 42 -0.191372
  7 42 -1.09238
  8 42 -0.3627
  9 42 -0.245227
  10 42 0.479525
  11 42 1.3618
  12 42 0.245787
  13 42 1.20271
  14 42 1.23828
  15 42 2.06577
  16 42 -0.150567
  17 42 0.27564
  18 42 0.0330842
  19 42 1.41629
  20 42 -2.75568
700 20 840
  1 42 0.377262
  2 42 0.11636
  3 42 -2.29475
  4 42 0.0504981
  5 42 0.713299
  6 42 0.790078
  7 42 -0.848056
  8 42 -1.61643
  9 42 -1.12357
  10 42 0.323028
  11 42 -1.69654
  12 42 2.42198
  13 42 0.910814
  14 42 1.29043
  15 42 -0.488086
  16 42 -0.195255
  17 42 0.519864
  18 42 0.456247
  19 42 -2.77563
  20 42 -0.557352
800 20 840
  1 42 -0.319121
  2 42 -0.932879
  3 42 -3.27074
  4 42 -0.363517
  5 42 -1.39254
  6 42 -1.74339
  7 42 -0.570495
  8 42 0.842245
  9 42 -0.683987
  10 42 -0.124645
  11 42 -3.2887
  12 42 1.40628
  13 42 -2.01755
  14 42 -1.06468
  15 42 1.42526
  16 42 0.17581
  17 42 -0.860382
  18 42 -1.07389
  19 42 -0.747627
  20 42 -1.31691
900 20 840
  1 42 1.25928
  2 42 0.168084
  3 42 -0.0667127
  4 42 -0.66084
  5 42 -0.321079
  6 42 -0.644415
  7 42 -1.23392
  8 42 -0.543948
  9 42 -1.35466
  10 42 -0.249474
  11 42 0.725396
  12 42 1.26944
  13 42 0.489027
  14 42 -0.00044104
  15 42 -1.33976
  16 42 -0.527652
  17 42 0.774064
  18 42 -0.318295
  19 42 1.4623
  20 42 1.0136
1000 20 840
  1 42 -0.634771
  2 42 -1.06397
  3 42 1.51409
  4 42 -0.737802
  5 42 -0.437653
  6 42 -0.476533
  7 42 0.0129775
  8 42 0.00353624
  9 42 0.268652
  10 42 0.779549
  11 42 2.72426
  12 42 -1.1381
  13 42 0.620163
  14 42 -0.490719
  15 42 -0.133898
  16 42 -0.427203
  17 42 -0.945461
  18 42 -1.39815
  19 42 0.724071
  20 42 -0.053862
1100 20 840
  1 42 0.425371
  2 42 -1.54787
  3 42 0.805048
  4 42 1.72031
  5 42 1.25565
  6 42 0.790398
  7 42 0.347713
  8 42 -0.454064
  9 42 1.23075
  10 42 -0.0519808
  11 42 0.298468
  12 42 -0.431786
  13 42 0.983275
  14 42 -1.8345
  15 42 -0.0951008
  16 42 0.84833
  17 42 -1.17783
  18 42 -0.203193
  19 42 -1.65809
  20 42 0.693763
1200 20 840
  1 42 -0.816458
  2 42 -0.416826
  3 42 -2.17794
  4 42 1.0222
  5 42 0.506035
  6 42 1.01399
  7 42 0.375983
  8 42 -0.553637
  9 42 -0.12553
  10 42 1.06409
  11 42 2.70859
  12 42 0.429
  13 42 0.858433
  14 42 -0.837808
  15 42 -0.256463
  16 42 -0.573217
  17 42 1.3086
  18 42 1.20096
  19 42 -0.0575635
  20 42 -1.95773
1300 20 840
  1 42 0.734137
  2 42 -0.345128
  3 42 -2.35417
  4 42 -0.0682352
  5 42 -0.622597
  6 42 1.61456
  7 42 -0.146951
  8 42 0.0968594
  9 42 -3.70171
  10 42 0.644969
  11 42 0.711278
  12 42 -0.795776
  13 42 0.389334
  14 42 0.0598374
  15 42 0.967569
  16 42 0.250039
  17 42 0.274773
  18 42 0.879024
  19 42 -1.53242
  20 42 1.27329
1400 20 840
  1 42 -0.238039
  2 42 -2.08901
  3 42 -0.380669
  4 42 -1.21433
  5 42 -1.65178
  6 42 -1.19356
  7 42 -0.988152
  8 42 0.269255
  9 42 -2.50778
  10 42 1.08395
  11 42 -3.17094
  12 42 -2.78491
  13 42 0.46721
  14 42 -0.0575799
  15 42 0.915154
  16 42 0.510509
  17 42 -1.46121
  18 42 -3.06651
  19 42 -1.61279
  20 42 1.60224
1500 20 840
  1 42 -0.97734
  2 42 -0.346331
  3 42 4.23059
  4 42 -0.793277
  5 42 -0.165902
  6 42 -0.114792
  7 42 0.197356
  8 42 2.32477
  9 42 -0.890255
  10 42 -0.255691
  11 42 -2.5446
  12 42 -1.05843
  13 42 2.339
  14 42 0.612564
  15 42 -0.850375
  16 42 -0.215268
  17 42 1.70028
  18 42 0.371733
  19 42 0.14035
  20 42 2.05209
1600 20 840
  1 42 -0.223308
  2 42 0.0701495
  3 42 4.4841
  4 42 -0.751206
  5 42 -0.29986
  6 42 -0.443637
  7 42 0.175582
  8 42 -0.946859
  9 42 1.75269
  10 42 -0.290768
  11 42 0.985335
  12 42 1.23555
  13 42 1.87962
  14 42 1.83397
  15 42 -1.13307
  16 42 -0.434523
  17 42 0.453392
  18 42 -0.0659767
  19 42 0.628196
  20 42 -0.50345
1700 20 840
  1 42 -0.166068
  2 42 -0.718381
  3 42 0.438622
  4 42 0.855295
  5 42 0.728123
  6 42 -0.162005
  7 42 -1.2236
  8 42 -1.27746
  9 42 0.887383
  10 42 -1.23912
  11 42 -0.883437
  12 42 0.338728
  13 42 0.346804
  14 42 -0.369594
  15 42 -0.206948
  16 42 0.0153778
  17 42 -0.909067
  18 42 -1.91583
  19 42 -0.906501
  20 42 0.628377
1800 20 840
  1 42 0.413577
  2 42 1.46178
  3 42 -0.273792
  4 42 0.579389
  5 42 -2.39543
  6 42 0.272273
  7 42 -0.455805
  8 42 -0.478354
  9 42 1.77972
  10 42 -0.0925516
  11 42 2.14749
  12 42 -0.432015
  13 42 2.42324
  14 42 0.47092
  15 42 -1.9641
  16 42 -0.474694
  17 42 2.35597
  18 42 0.604541
  19 42 1.43721
  20 42 -1.56732
1900 20 840
  1 42 -0.271993
  2 42 0.690176
  3 42 1.82066
  4 42 0.184719
  5 42 0.23871
  6 42 0.695346
  7 42 1.4635
  8 42 0.297661
  9 42 -1.55891
  10 42 1.28028
  11 42 1.88462
  12 42 -1.04089
  13 42 0.566418
  14 42 0.248643
  15 42 -0.579553
  16 42 -0.672994
  17 42 1.13165
  18 42 0.554669
  19 42 2.45297
  20 42 -0.02584
2000 20 840
  1 42 0.81523
  2 42 0.100203
  3 42 0.442206
  4 42 0.823183
  5 42 -0.10225
  6 42 -0.556351
  7 42 -0.677589
  8 42 0.0583271
  9 42 0.42402
  10 42 -0.830886
  11 42 -1.5757
  12 42 -1.71844
  13 42 -0.28043
  14 42 -0.221046
  15 42 0.193421
  16 42 1.16268
  17 42 -0.880281
  18 42 -0.00999373
  19 42 -1.06781
  20 42 1.71015
2100 20 840
  1 42 -0.74398
  2 42 0.470023
  3 42 -2.56611
  4 42 -1.06685
  5 42 0.131256
  6 42 0.781043
  7 42 -0.699365
  8 42 0.866172
  9 42 1.92718
  10 42 -1.13054
  11 42 1.6359
  12 42 2.05307
  13 42 0.755662
  14 42 -1.0701
  15 42 -2.16693
  16 42 0.116841
  17 42 -0.386519
  18 42 0.0599589
  19 42 -1.83291
  20 42 0.303492
2200 20 840
  1 42 -0.814285
  2 42 1.84869
  3 42 -0.838608
  4 42 -0.381694
  5 42 -1.31355
  6 42 0.990052
  7 42 -0.749918
  8 42 1.06073
  9 42 -0.764468
  10 42 -0.805592
  11 42 0.945448
  12 42 0.161314
  13 42 0.330028
  14 42 0.619329
  15 42 0.399528
  16 42 0.619289
  17 42 0.812025
  18 42 0.242842
  19 42 0.272444
  20 42 -1.17311
2300 20 840
  1 42 -0.0694683
  2 42 -1.78988
  3 42 1.96081
  4 42 0.625342
  5 42 -1.24428
  6 42 -0.600856
  7 42 -1.4178
  8 42 -1.05379
  9 42 -0.476
  10 42 -0.178389
  11 42 -0.929021
  12 42 -0.393954
  13 42 -0.224232
  14 42 0.610216
  15 42 -0.608568
  16 42 -0.308379
  17 42 0.247261
  18 42 -0.755111
  19 42 1.27066
  20 42 1.04283
2400 20 840
  1 42 0.529971
  2 42 2.55011
  3 42 2.97467
  4 42 -0.038338
  5 42 0.411458
  6 42 -0.0664297
  7 42 0.494063
  8 42 -0.14222
  9 42 -1.28763
  10 42 -1.84131
  11 42 0.202172
  12 42 0.951691
  13 42 1.67248
  14 42 1.53001
  15 42 0.444657
  16 42 -1.05293
  17 42 1.532
  18 42 -0.850141
  19 42 -0.720773
  20 42 -1.16561
2500 20 840
  1 42 0.0847791
  2 42 1.13798
  3 42 0.474978
  4 42 -0.245539
  5 42 1.7354
  6 42 -0.459134
  7 42 -1.00478
  8 42 -1.23492
  9 42 1.23199
  10 42 -0.48489
  11 42 1.0484
  12 42 -0.19748
  13 42 -0.54011
  14 42 0.26248
  15 42 0.239831
  16 42 -0.676219
  17 42 0.628788
  18 42 0.0561766
  19 42 -0.0914432
  20 42 1.44577
2600 20 840
  1 42 0.196909
  2 42 0.11703
  3 42 -4.66674
  4 42 -0.239278
  5 42 0.355131
  6 42 0.518328
  7 42 -1.1063
  8 42 0.974296
  9 42 -0.463485
  10 42 0.0727746
  11 42 -1.5122
  12 42 0.939603
  13 42 -0.734974
  14 42 -0.698827
  15 42 0.81512
  16 42 1.97001
  17 42 0.385821
  18 42 -0.910748
  19 42 -0.0881534
  20 42 1.60993
2700 20 840
  1 42 0.448213
  2 42 0.349523
  3 42 -1.02315
  4 42 -0.368666
  5 42 0.447964
  6 42 1.04197
  7 42 0.756269
  8 42 -0.630851
  9 42 -1.14631
  10 42 0.187893
  11 42 1.74071
  12 42 0.975999
  13 42 4.17311
  14 42 0.255467
  15 42 -1.70525
  16 42 1.15912
  17 42 1.0548
  18 42 1.59851
  19 42 -0.556745
  20 42 0.724015
2800 20 840
  1 42 -0.517678
  2 42 1.96417
  3 42 -0.424417
  4 42 0.723211
  5 42 -0.461461
  6 42 -0.154834
  7 42 1.14084
  8 42 1.80168
  9 42 -1.04763
  10 42 0.343185
  11 42 0.866939
  12 42 0.379966
  13 42 1.42863
  14 42 -0.391667
  15 42 1.28369
  16 42 1.04133
  17 42 0.685056
  18 42 -0.334982
  19 42 0.393665
  20 42 -0.219152
2900 20 840
  1 42 0.174239
  2 42 0.750159
  3 42 -0.596282
  4 42 0.543815
  5 42 0.455959
  6 42 -1.20464
  7 42 0.732258
  8 42 -0.436316
  9 42 1.662
  10 42 -0.811967
  11 42 -0.535856
  12 42 -1.16043
  13 42 -3.00456
  14 42 -1.21343
  15 42 1.23909
  16 42 -0.78121
  17 42 -1.38562
  18 42 -0.634718
  19 42 -1.04511
  20 42 1.38351
3000 20 840
  1 42 0.701367
  2 42 -0.297114
  3 42 -1.20111
  4 42 0.274665
  5 42 -0.139326
  6 42 -0.0418018
  7 42 -0.233367
  8 42 1.30147
  9 42 1.74176
  10 42 -0.165737
  11 42 -0.234173
  12 42 0.770331
  13 42 -2.40072
  14 42 0.726314
  15 42 0.812611
  16 42 -1.56421
  17 42 1.30525
  18 42 0.223511
  19 42 0.921434
  20 42 -0.308084
3100 20 840
  1 42 2.10561
  2 42 -1.43469
  3 42 2.10191
  4 42 0.338628
  5 42 0.629628
  6 42 -0.605447
  7 42 -0.110814
  8 42 -0.434581
  9 42 4.05316
  10 42 -0.662756
  11 42 -0.271092
  12 42 0.389692
  13 42 2.12582
  14 42 2.10952
  15 42 1.08257
  16 42 0.713432
  17 42 -0.722304
  18 42 -0.78833
  19 42 -1.99452
  20 42 -0.481694
3200 20 840
  1 42 1.5903
  2 42 1.04623
  3 42 0.92969
  4 42 0.317239
  5 42 -0.195316
  6 42 0.229878
  7 42 -0.699672
  8 42 1.22043
  9 42 0.780708
  10 42 -0.266896
  11 42 -0.979831
  12 42 2.08318
  13 42 0.497337
  14 42 0.668811
  15 42 1.33158
  16 42 1.80575
  17 42 0.0269124
  18 42 1.00592
  19 42 -1.16319
  20 42 -0.060906
3300 20 840
  1 42 1.03853
  2 42 1.25113
  3 42 -0.977097
  4 42 -0.513683
  5 42 0.18541
  6 42 0.0338948
  7 42 0.541528
  8 42 -1.18443
  9 42 -0.888279
  10 42 0.575416
  11 42 1.33157
  12 42 1.02582
  13 42 -0.870374
  14 42 1.14456
  15 42 -1.00211
  16 42 0.321783
  17 42 1.16398
  18 42 1.38134
  19 42 -1.20901
  20 42 0.439586
3400 20 840
  1 42 -0.311353
  2 42 -1.79819
  3 42 -0.481955
  4 42 0.351669
  5 42 -0.730793
  6 42 0.480811
  7 42 0.243133
  8 42 0.934678
  9 42 -1.63193
  10 42 0.182363
  11 42 0.0458334
  12 42 2.60307
  13 42 -0.518325
  14 42 -0.165381
  15 42 1.3958
  16 42 0.437524
  17 42 1.37011
  18 42 -1.51286
  19 42 -0.0708129
  20 42 1.54531
3500 20 840
  1 42 0.289775
  2 42 -1.15806
  3 42 -0.986983
  4 42 0.382773
  5 42 -0.18423
  6 42 -1.3967
  7 42 0.410243
  8 42 0.123055
  9 42 -1.69594
  10 42 0.167262
  11 42 -1.27829
  12 42 -1.79166
  13 42 0.156742
  14 42 -0.694916
  15 42 1.73767
  16 42 -0.456895
  17 42 0.285367
  18 42 -1.65337
  19 42 1.19223
  20 42 0.450834
3600 20 840
  1 42 0.437679
  2 42 0.536898
  3 42 -0.0440731
  4 42 -0.00858144
  5 42 -0.0632129
  6 42 -0.649898
  7 42 0.216878
  8 42 0.262042
  9 42 -0.535934
  10 42 -0.996282
  11 42 0.757238
  12 42 0.338057
  13 42 3.59394
  14 42 -0.365554
  15 42 -0.180502
  16 42 -2.05018
  17 42 1.42902
  18 42 1.25407
  19 42 -0.268247
  20 42 -0.715033
3700 20 840
  1 42 0.197411
  2 42 1.5973
  3 42 0.214829
  4 42 -0.320904
  5 42 0.232188
  6 42 -0.0518606
  7 42 0.210463
  8 42 -1.4865
  9 42 -1.05158
  10 42 -0.407585
  11 42 -0.836807
  12 42 1.72463
  13 42 1.49292
  14 42 0.104642
  15 42 -0.485624
  16 42 -0.175769
  17 42 -0.822085
  18 42 0.747087
  19 42 -1.38501
  20 42 0.406173
3800 20 840
  1 42 0.277305
  2 42 1.20477
  3 42 1.77277
  4 42 0.122994
  5 42 -0.247865
  6 42 0.327013
  7 42 -0.601577
  8 42 -0.696147
  9 42 0.208093
  10 42 -2.74372
  11 42 -0.046181
  12 42 1.51733
  13 42 0.0153306
  14 42 0.18262
  15 42 0.288764
  16 42 1.07018
  17 42 0.144358
  18 42 -0.0399366
  19 42 -0.994844
  20 42 1.36358
3900 20 840
  1 42 0.260926
  2 42 1.06013
  3 42 1.112
  4 42 0.204175
  5 42 0.0263033
  6 42 0.478927
  7 42 0.0823312
  8 42 0.739269
  9 42 -0.540657
  10 42 0.31019
  11 42 -0.149767
  12 42 -0.716452
  13 42 -1.39612
  14 42 1.36575
  15 42 -0.684002
  16 42 0.0458079
  17 42 0.849439
  18 42 -1.26381
  19 42 1.78853
  20 42 0.296652
4000 20 840
  1 42 0.370509
  2 42 -3.27042
  3 42 -1.07364
  4 42 0.307207
  5 42 -0.272991
  6 42 0.368523
  7 42 -0.352359
  8 42 1.46885
  9 42 0.14046
  10 42 1.29207
  11 42 -0.440296
  12 42 -2.60919
  13 42 -1.14321
  14 42 -0.206249
  15 42 0.772093
  16 42 0.693621
  17 42 -0.125026
  18 42 1.02646
  19 42 0.229611
  20 42 1.42242
4100 20 840
  1 42 0.0328112
  2 42 -0.990254
  3 42 0.39347
  4 42 0.483449
  5 42 -0.255107
  6 42 0.192541
  7 42 0.558349
  8 42 0.157034
  9 42 -1.08263
  10 42 1.18252
  11 42 -0.743121
  12 42 -0.672919
  13 42 0.387081
  14 42 -1.08641
  15 42 0.882204
  16 42 0.389679
  17 42 1.10008
  18 42 -0.867514
  19 42 -0.600877
  20 42 -0.615328
4200 20 840
  1 42 -0.367813
  2 42 0.552538
  3 42 1.12198
  4 42 0.588133
  5 42 0.161286
  6 42 -0.00538217
  7 42 -0.0012569
  8 42 -0.349868
  9 42 -0.165266
  10 42 0.0780571
  11 42 1.74276
  12 42 1.08176
  13 42 1.17066
  14 42 -0.463351
  15 42 -0.831446
  16 42 -0.440045
  17 42 1.44145
  18 42 1.12714
  19 42 0.109677
  20 42 -1.37213
4300 20 840
  1 42 0.0516846
  2 42 -0.489979
  3 42 0.419855
  4 42 0.362234
  5 42 0.11125
  6 42 0.181891
  7 42 -0.166068
  8 42 0.352414
  9 42 0.446933
  10 42 0.0433017
  11 42 -0.493707
  12 42 -0.106586
  13 42 -1.37208
  14 42 -0.0946481
  15 42 0.591179
  16 42 0.327265
  17 42 -0.13401
  18 42 -0.31195
  19 42 -0.74925
  20 42 -0.729729
4400 20 840
  1 42 -0.0683524
  2 42 0.0783872
  3 42 0.329724
  4 42 0.849268
  5 42 -0.12376
  6 42 0.228359
  7 42 0.0318064
  8 42 -1.16878
  9 42 1.19417
  10 42 0.771465
  11 42 -0.879297
  12 42 -1.37736
  13 42 -1.82059
  14 42 -1.00608
  15 42 -0.559823
  16 42 1.08767
  17 42 -1.20302
  18 42 -0.270012
  19 42 -0.200835
  20 42 1.34964
4500 20 840
  1 42 -0.251151
  2 42 0.938883
  3 42 -1.66064
  4 42 1.00144
  5 42 0.0200311
  6 42 -0.290323
  7 42 0.19758
  8 42 1.12364
  9 42 0.426323
  10 42 0.40692
  11 42 0.963426
  12 42 -1.63434
  13 42 0.253558
  14 42 0.194668
  15 42 -1.79819
  16 42 -0.124482
  17 42 0.0828166
  18 42 -0.00408623
  19 42 -0.475347
  20 42 -0.477506
4600 20 840
  1 42 -0.00942652
  2 42 0.0709865
  3 42 -1.47564
  4 42 0.278273
  5 42 0.303636
  6 42 -0.265166
  7 42 0.0554081
  8 42 1.0658
  9 42 0.519475
  10 42 0.892442
  11 42 1.02127
  12 42 -0.203313
  13 42 0.802735
  14 42 0.66738
  15 42 -0.314642
  16 42 0.888695
  17 42 0.884333
  18 42 -0.735563
  19 42 0.633526
  20 42 1.09772
4700 20 840
  1 42 -0.261332
  2 42 0.77999
  3 42 1.11597
  4 42 0.100106
  5 42 -0.118706
  6 42 -0.297686
  7 42 0.450152
  8 42 0.258139
  9 42 -0.735197
  10 42 0.637952
  11 42 0.343694
  12 42 1.50817
  13 42 0.117297
  14 42 -0.0686569
  15 42 -0.531962
  16 42 0.0282354
  17 42 -0.0208876
  18 42 0.263697
  19 42 1.1425
  20 42 -0.403678
4800 20 840
  1 42 -0.337851
  2 42 -1.29903
  3 42 1.10077
  4 42 -0.0325811
  5 42 -0.141
  6 42 0.222289
  7 42 0.405389
  8 42 -0.223218
  9 42 -0.250245
  10 42 0.0479658
  11 42 1.32777
  12 42 -0.0374583
  13 42 0.221553
  14 42 -0.15707
  15 42 0.301899
  16 42 -1.10051
  17 42 -0.115189
  18 42 3.72228
  19 42 0.635462
  20 42 -2.69924
4900 20 840
  1 42 -0.538099
  2 42 -1.07207
  3 42 -0.748171
  4 42 0.193135
  5 42 -0.167845
  6 42 -0.391652
  7 42 0.28635
  8 42 -0.730161
  9 42 -0.412185
  10 42 -0.0234688
  11 42 -2.3536
  12 42 0.00389862
  13 42 -1.28161
  14 42 -0.0408742
  15 42 0.753154
  16 42 -0.226945
  17 42 -0.826396
  18 42 0.172203
  19 42 0.506284
  20 42 -0.901138
5000 20 840
  1 42 -0.373137
  2 42 -0.138992
  3 42 -0.101
  4 42 -0.141896
  5 42 0.240728
  6 42 -0.0408486
  7 42 0.180785
  8 42 -1.00998
  9 42 -0.898466
  10 42 -0.0200817
  11 42 0.0721376
  12 42 0.310602
  13 42 -1.01596
  14 42 -0.531348
  15 42 0.16515
  16 42 0.0447062
  17 42 -0.0575257
  18 42 0.0519934
  19 42 -0.102131
  20 42 1.44388
5100 20 840
  1 42 -0.0708133
  2 42 0.849062
  3 42 0.338887
  4 42 -0.75289
  5 42 0.540564
  6 42 -0.12896
  7 42 0.293167
  8 42 1.43825
  9 42 0.904059
  10 42 0.817481
  11 42 0.186522
  12 42 2.04803
  13 42 0.35095
  14 42 0.452889
  15 42 -0.431592
  16 42 0.869449
  17 42 0.351711
  18 42 -0.10864
  19 42 0.753677
  20 42 0.544669
5200 20 840
  1 42 -0.0442687
  2 42 -0.674057
  3 42 -0.368932
  4 42 -0.224562
  5 42 0.405685
  6 42 -0.304585
  7 42 0.327667
  8 42 0.806128
  9 42 1.13461
  10 42 0.0623399
  11 42 -0.261832
  12 42 0.702771
  13 42 -0.438103
  14 42 -0.0696135
  15 42 -0.662169
  16 42 0.906289
  17 42 -0.811166
  18 42 -0.42484
  19 42 -0.326318
  20 42 1.94366
5300 20 840
  1 42 0.0947871
  2 42 0.311539
  3 42 -0.503345
  4 42 -0.425884
  5 42 0.0529902
  6 42 -0.180614
  7 42 0.347973
  8 42 -0.612922
  9 42 0.163818
  10 42 -1.02307
  11 42 -2.59935
  12 42 -0.0117281
  13 42 -0.0131405
  14 42 0.35138
  15 42 -0.735201
  16 42 -0.711935
  17 42 -0.0754903
  18 42 1.39325
  19 42 -0.0353425
  20 42 -0.509375
5400 20 840
  1 42 0.490654
  2 42 0.25067
  3 42 0.585745
  4 42 -0.379627
  5 42 -0.0338446
  6 42 0.0823373
  7 42 0.258672
  8 42 -0.588659
  9 42 -1.36535
  10 42 0.061876
  11 42 1.02118
  12 42 -0.176514
  13 42 0.03994
  14 42 0.158203
  15 42 -0.286045
  16 42 -1.0845
  17 42 0.327908
  18 42 1.03816
  19 42 0.947202
  20 42 -2.23757
5500 20 840
  1 42 0.44401
  2 42 0.42028
  3 42 0.148349
  4 42 0.0635434
  5 42 -0.104239
  6 42 -0.169175
  7 42 -0.329538
  8 42 -2.91413
  9 42 0.0371643
  10 42 0.675489
  11 42 -0.920716
  12 42 -2.69751
  13 42 -0.279066
  14 42 -0.116017
  15 42 1.19716
  16 42 0.282078
  17 42 0.283172
  18 42 -1.61261
  19 42 0.122219
  20 42 -1.06698
5600 20 840
  1 42 0.244217
  2 42 -0.000507087
  3 42 -0.98495
  4 42 0.0648005
  5 42 0.0967485
  6 42 0.446466
  7 42 -0.00165234
  8 42 -0.935729
  9 42 -0.102694
  10 42 -0.726048
  11 42 1.40746
  12 42 -2.28525
  13 42 0.889492
  14 42 -0.0506645
  15 42 -0.68924
  16 42 -0.693431
  17 42 0.13539
  18 42 -0.124103
  19 42 0.756339
  20 42 0.850712
5700 20 840
  1 42 0.236087
  2 42 0.0785622
  3 42 0.61301
  4 42 -0.017928
  5 42 -0.118932
  6 42 0.348465
  7 42 0.00486021
  8 42 0.734565
  9 42 0.102585
  10 42 0.367779
  11 42 0.439496
  12 42 -0.536259
  13 42 0.366288
  14 42 0.280192
  15 42 -0.838958
  16 42 0.148187
  17 42 0.392476
  18 42 1.20339
  19 42 0.16714
  20 42 0.126229
5800 20 840
  1 42 -0.139977
  2 42 -0.0811635
  3 42 -0.912253
  4 42 -0.341874
  5 42 0.625886
  6 42 0.112282
  7 42 0.0425318
  8 42 1.47361
  9 42 1.12947
  10 42 0.32128
  11 42 0.870402
  12 42 -2.73764
  13 42 -0.151338
  14 42 0.210721
  15 42 -1.06144
  16 42 2.54891
  17 42 -1.33911
  18 42 -0.801492
  19 42 -1.89986
  20 42 -0.439954
5900 20 840
  1 42 0.109658
  2 42 -0.434503
  3 42 0.506588
  4 42 -0.231776
  5 42 -0.0735132
  6 42 -0.693301
  7 42 -0.188021
  8 42 1.91027
  9 42 -0.469529
  10 42 -0.22038
  11 42 -0.763349
  12 42 -1.02444
  13 42 -0.474797
  14 42 -0.266399
  15 42 -1.08087
  16 42 0.180127
  17 42 -0.453414
  18 42 -0.257076
  19 42 -0.635429
  20 42 0.614048
6000 20 840
  1 42 0.0995116
  2 42 0.236981
  3 42 -0.105977
  4 42 0.265783
  5 42 0.0418035
  6 42 -0.1706
  7 42 0.0311201
  8 42 0.38367
  9 42 -1.70875
  10 42 -0.679682
  11 42 1.43629
  12 42 -0.122785
  13 42 0.283468
  14 42 -0.423249
  15 42 0.932885
  16 42 -0.112771
  17 42 0.0231241
  18 42 0.152935
  19 42 -0.258161
  20 42 -0.624803
6100 20 840
  1 42 -0.0732474
  2 42 -0.101943
  3 42 0.483321
  4 42 0.125782
  5 42 0.688674
  6 42 -0.0422636
  7 42 -0.0209105
  8 42 -1.52828
  9 42 1.45217
  10 42 -0.774732
  11 42 -0.964163
  12 42 -0.250692
  13 42 0.43449
  14 42 -1.28803
  15 42 0.65194
  16 42 -0.468389
  17 42 -0.293328
  18 42 -1.52967
  19 42 -0.32705
  20 42 0.00811488
6200 20 840
  1 42 -0.155225
  2 42 0.0866525
  3 42 0.0437824
  4 42 -0.411919
  5 42 -0.230768
  6 42 0.205505
  7 42 -0.256827
  8 42 0.723872
  9 42 0.814905
  10 42 0.400014
  11 42 2.23386
  12 42 -2.35271
  13 42 0.641654
  14 42 0.355472
  15 42 -1.23563
  16 42 -1.44081
  17 42 -0.479917
  18 42 -1.64478
  19 42 -0.444262
  20 42 0.332495
6300 20 840
  1 42 -0.137345
  2 42 0.172913
  3 42 0.629795
  4 42 -0.053737
  5 42 -0.032921
