# Chunk-averaged data for fix tensions and group all
# Timestep Number-of-chunks Total-count
# Chunk Ncount v_netTension
  11 42 -0.0956336
  12 42 -0.482688
  13 42 -1.19133
  14 42 -0.00788302
  15 42 -0.792779
  16 42 -1.11833
  17 42 0.0391649
  18 42 -0.316003
  19 42 -0.0792867
  20 42 -1.21842
700 20 840
  1 42 -0.507783
  2 42 0.344937
  3 42 -2.4045
  4 42 -0.845807
  5 42 -0.535024
  6 42 -0.584298
  7 42 0.176121
  8 42 0.253222
  9 42 1.37425
  10 42 -1.95939
  11 42 2.3588
  12 42 0.432161
  13 42 0.0887729
  14 42 -0.508905
  15 42 -1.53433
  16 42 -0.400928
  17 42 1.5359
  18 42 1.06827
  19 42 -0.45159
  20 42 -0.806435
800 20 840
  1 42 -0.22817
  2 42 -1.08882
  3 42 -0.422401
  4 42 -1.40688
  5 42 0.502746
  6 42 -1.42458
  7 42 -0.507528
  8 42 -0.352114
  9 42 1.7604
  10 42 -3.38567
  11 42 0.415534
  12 42 1.12396
  13 42 1.65842
  14 42 -0.94231
  15 42 1.12069
  16 42 1.93408
  17 42 -1.6396
  18 42 -2.95365
  19 42 0.194926
  20 42 1.93631
900 20 840
  1 42 0.231544
  2 42 0.213114
  3 42 -1.1487
  4 42 -0.866495
  5 42 -0.932656
  6 42 -0.142607
  7 42 -1.72399
  8 42 -0.522323
  9 42 0.219872
  10 42 -3.61472
  11 42 -0.25814
  12 42 -0.0383187
  13 42 -1.87162
  14 42 -1.04806
  15 42 -0.789299
  16 42 1.26113
  17 42 -0.459583
  18 42 0.87198
  19 42 -1.04255
  20 42 -0.435883
1000 20 840
  1 42 1.18789
  2 42 0.385043
  3 42 0.0737636
  4 42 -0.159477
  5 42 -1.60679
  6 42 1.49924
  7 42 1.54046
  8 42 -1.54395
  9 42 2.61645
  10 42 -2.30676
  11 42 -2.70575
  12 42 -1.12162
  13 42 -0.548742
  14 42 1.24604
  15 42 -1.40316
  16 42 -0.154151
  17 42 0.425941
  18 42 2.97145
  19 42 -1.32352
  20 42 -1.35517
1100 20 840
  1 42 2.01117
  2 42 -0.560995
  3 42 -0.530755
  4 42 1.12499
  5 42 -0.563892
  6 42 -1.18017
  7 42 -0.526127
  8 42 -0.98301
  9 42 0.286097
  10 42 1.0468
  11 42 -2.27393
  12 42 -1.78278
  13 42 -0.352227
  14 42 -3.54566
  15 42 1.04327
  16 42 1.68856
  17 42 0.271885
  18 42 1.06273
  19 42 -3.24457
  20 42 1.52564
1200 20 840
  1 42 0.442685
  2 42 -1.50727
  3 42 0.40956
  4 42 1.71071
  5 42 -0.10971
  6 42 0.321551
  7 42 0.559836
  8 42 -1.18465
  9 42 -2.8093
  10 42 -2.18817
  11 42 1.26568
  12 42 1.25119
  13 42 0.297886
  14 42 0.0892222
  15 42 1.82142
  16 42 -2.69471
  17 42 1.60244
  18 42 -0.614254
  19 42 0.222754
  20 42 0.603992
1300 20 840
  1 42 -0.347009
  2 42 0.786713
  3 42 -1.39085
  4 42 -1.84737
  5 42 0.872713
  6 42 -0.454659
  7 42 1.13266
  8 42 -1.56463
  9 42 -1.09503
  10 42 -0.692358
  11 42 1.8439
  12 42 0.385108
  13 42 -0.0332681
  14 42 1.17098
  15 42 0.924762
  16 42 -0.213413
  17 42 2.41534
  18 42 -1.89537
  19 42 -1.93518
  20 42 0.017788
1400 20 840
  1 42 -1.41631
  2 42 -0.847064
  3 42 -0.139859
  4 42 -2.21557
  5 42 0.109339
  6 42 -0.488719
  7 42 -1.69174
  8 42 -0.961601
  9 42 -1.02373
  10 42 -2.50574
  11 42 -1.02211
  12 42 -1.95222
  13 42 -0.834886
  14 42 0.976773
  15 42 0.159711
  16 42 2.03543
  17 42 -2.23416
  18 42 -1.70824
  19 42 -2.8446
  20 42 0.485101
1500 20 840
  1 42 0.883138
  2 42 0.127711
  3 42 -2.4029
  4 42 -0.47427
  5 42 -1.97419
  6 42 -0.0602099
  7 42 -1.50586
  8 42 -1.11784
  9 42 2.34932
  10 42 -1.75395
  11 42 -2.76624
  12 42 1.32136
  13 42 -1.03414
  14 42 -1.04918
  15 42 -1.31822
  16 42 0.562778
  17 42 -1.55371
  18 42 1.42476
  19 42 -3.81718
  20 42 -2.02866
1600 20 840
  1 42 -2.20947
  2 42 -0.426918
  3 42 0.74382
  4 42 0.0528702
  5 42 -1.29158
  6 42 -0.13545
  7 42 -0.477598
  8 42 0.155584
  9 42 0.318836
  10 42 -3.23278
  11 42 -0.159703
  12 42 0.812397
  13 42 0.413691
  14 42 -1.16695
  15 42 1.84706
  16 42 -1.91381
  17 42 0.204187
  18 42 2.24674
  19 42 0.768577
  20 42 0.519544
1700 20 840
  1 42 1.05078
  2 42 -1.29107
  3 42 0.144695
  4 42 0.353286
  5 42 -0.385337
  6 42 -0.101589
  7 42 -1.75975
  8 42 -0.982706
  9 42 0.793323
  10 42 -0.677413
  11 42 -0.0072585
  12 42 -2.74173
  13 42 1.08725
  14 42 -2.01178
  15 42 1.94156
  16 42 0.297679
  17 42 1.61755
  18 42 -0.717663
  19 42 0.530069
  20 42 -0.0490881
1800 20 840
  1 42 0.565144
  2 42 1.57283
  3 42 -1.07054
  4 42 1.17659
  5 42 -0.323321
  6 42 0.230366
  7 42 0.318458
  8 42 0.830181
  9 42 0.614162
  10 42 1.57823
  11 42 -1.28549
  12 42 -5.28818
  13 42 -1.18935
  14 42 -1.69641
  15 42 -1.35699
  16 42 -1.41923
  17 42 0.792096
  18 42 -0.680995
  19 42 0.360919
  20 42 -1.95852
1900 20 840
  1 42 1.41321
  2 42 0.382099
  3 42 -0.0423771
  4 42 0.925048
  5 42 -0.7587
  6 42 0.715549
  7 42 1.2156
  8 42 0.485193
  9 42 -1.7895
  10 42 0.340025
  11 42 -1.26731
  12 42 -1.42487
  13 42 0.0646027
  14 42 0.417148
  15 42 -2.20503
  16 42 0.520898
  17 42 -1.33279
  18 42 -1.13993
  19 42 -3.0769
  20 42 -0.236207
2000 20 840
  1 42 0.405963
  2 42 0.761934
  3 42 1.732
  4 42 -0.34664
  5 42 -1.67326
  6 42 -1.74152
  7 42 0.0656273
  8 42 1.02645
  9 42 -2.20123
  10 42 -1.20549
  11 42 -1.64166
  12 42 -3.6633
  13 42 -1.65705
  14 42 -1.89706
  15 42 -0.870425
  16 42 1.73869
  17 42 -1.85286
  18 42 -1.26702
  19 42 -5.00938
  20 42 2.69726
2100 20 840
  1 42 -0.246555
  2 42 -0.200012
  3 42 -1.47529
  4 42 -3.62973
  5 42 -3.39108
  6 42 -1.12868
  7 42 -0.74643
  8 42 -1.90769
  9 42 0.594208
  10 42 0.807818
  11 42 3.2703
  12 42 -1.07539
  13 42 -1.91567
  14 42 0.395911
  15 42 -1.40112
  16 42 -2.49712
  17 42 0.403612
  18 42 0.366333
  19 42 -0.0459178
  20 42 -1.85343
2200 20 840
  1 42 1.00152
  2 42 -0.612201
  3 42 -2.64748
  4 42 -1.98
  5 42 -1.94351
  6 42 0.459602
  7 42 -0.562138
  8 42 0.527865
  9 42 1.01276
  10 42 0.116864
  11 42 0.455112
  12 42 -1.14584
  13 42 -2.37369
  14 42 -0.519347
  15 42 -0.0502717
  16 42 -0.833753
  17 42 -0.806373
  18 42 1.30167
  19 42 0.44515
  20 42 -2.14807
2300 20 840
  1 42 -2.05334
  2 42 -2.32893
  3 42 0.108989
  4 42 0.267354
  5 42 2.60143
  6 42 -0.21963
  7 42 -0.492336
  8 42 0.157819
  9 42 -0.0395065
  10 42 -2.26796
  11 42 -0.732082
  12 42 -1.3494
  13 42 0.736582
  14 42 -1.43373
  15 42 1.80227
  16 42 0.67454
  17 42 -1.23011
  18 42 -1.32199
  19 42 0.687307
  20 42 -3.41575
2400 20 840
  1 42 -1.58805
  2 42 -1.61559
  3 42 1.19596
  4 42 0.623592
  5 42 0.141112
  6 42 1.6368
  7 42 1.31748
  8 42 0.299957
  9 42 0.327263
  10 42 -2.23351
  11 42 -1.02553
  12 42 -0.723374
  13 42 -1.58299
  14 42 -0.641274
  15 42 -1.55491
  16 42 -0.543487
  17 42 -0.818121
  18 42 -0.992674
  19 42 -1.14577
  20 42 1.04958
2500 20 840
  1 42 0.487603
  2 42 -2.42944
  3 42 2.02753
  4 42 -0.572139
  5 42 -1.11266
  6 42 0.319357
  7 42 1.57464
  8 42 2.73339
  9 42 -2.70877
  10 42 0.496457
  11 42 -1.59797
  12 42 -0.257489
  13 42 -0.973557
  14 42 -0.611984
  15 42 -1.0439
  16 42 -1.10526
  17 42 0.889585
  18 42 -1.41332
  19 42 -0.165077
  20 42 0.911586
2600 20 840
  1 42 2.14785
  2 42 -2.58016
  3 42 -1.12559
  4 42 -0.39587
  5 42 0.347013
  6 42 -1.94811
  7 42 -1.78559
  8 42 0.894145
  9 42 -1.00862
  10 42 0.150144
  11 42 -0.457029
  12 42 -0.954245
  13 42 -0.285163
  14 42 -1.47456
  15 42 -0.577268
  16 42 1.45407
  17 42 -0.557592
  18 42 -0.170973
  19 42 -1.73776
  20 42 3.98883
2700 20 840
  1 42 -1.21868
  2 42 -0.771698
  3 42 -0.754297
  4 42 -0.373861
  5 42 -0.256855
  6 42 -0.937753
  7 42 -1.82947
  8 42 -1.57871
  9 42 1.83641
  10 42 -0.359524
  11 42 -0.210402
  12 42 0.405666
  13 42 -0.672489
  14 42 0.68071
  15 42 -2.07676
  16 42 -0.588789
  17 42 2.17394
  18 42 0.167339
  19 42 1.43572
  20 42 -1.41922
2800 20 840
  1 42 -1.06544
  2 42 -2.16024
  3 42 0.121743
  4 42 0.18784
  5 42 0.30671
  6 42 -0.114546
  7 42 -1.67739
  8 42 -0.749315
  9 42 3.6556
  10 42 -0.0127594
  11 42 1.04605
  12 42 0.688989
  13 42 -0.382108
  14 42 -0.10169
  15 42 0.985331
  16 42 1.09769
  17 42 1.34239
  18 42 0.55054
  19 42 0.813066
  20 42 2.26375
2900 20 840
  1 42 0.585458
  2 42 0.529086
  3 42 1.85962
  4 42 1.20856
  5 42 0.178469
  6 42 0.369402
  7 42 -0.918658
  8 42 1.85046
  9 42 -1.05298
  10 42 0.123239
  11 42 -1.82264
  12 42 -0.251925
  13 42 1.23339
  14 42 -1.17161
  15 42 2.16087
  16 42 0.161125
  17 42 0.128087
  18 42 -1.33761
  19 42 0.793496
  20 42 2.68952
3000 20 840
  1 42 2.53039
  2 42 -1.42631
  3 42 -3.33811
  4 42 1.02945
  5 42 -1.62281
  6 42 0.233534
  7 42 1.89085
  8 42 1.11732
  9 42 -3.31349
  10 42 1.22494
  11 42 1.53351
  12 42 0.681037
  13 42 -0.760173
  14 42 -1.55834
  15 42 0.333285
  16 42 -4.76979
  17 42 -3.08127
  18 42 -0.140645
  19 42 1.87558
  20 42 0.0335864
3100 20 840
  1 42 -0.206029
  2 42 1.9736
  3 42 0.714005
  4 42 0.0416848
  5 42 -0.626515
  6 42 0.139639
  7 42 -2.15049
  8 42 0.904569
  9 42 -0.549501
  10 42 -1.09101
  11 42 -4.42102
  12 42 -1.09137
  13 42 0.25529
  14 42 -0.20434
  15 42 -0.6751
  16 42 -3.07215
  17 42 1.18191
  18 42 -0.14272
  19 42 1.24296
  20 42 -1.82728
3200 20 840
  1 42 1.0738
  2 42 0.884289
  3 42 -0.192215
  4 42 0.11528
  5 42 0.531759
  6 42 -1.22381
  7 42 -2.00024
  8 42 -0.632573
  9 42 0.906427
  10 42 0.685398
  11 42 0.504061
  12 42 -0.85156
  13 42 -1.1234
  14 42 -1.20811
  15 42 -0.388328
  16 42 0.617218
  17 42 -1.91648
  18 42 -0.754839
  19 42 0.291547
  20 42 -1.45854
3300 20 840
  1 42 -0.68299
  2 42 2.37748
  3 42 -1.91527
  4 42 0.814695
  5 42 -1.1475
  6 42 1.67923
  7 42 -0.285568
  8 42 -0.106916
  9 42 2.71008
  10 42 3.28695
  11 42 1.23198
  12 42 -0.681729
  13 42 -0.872508
  14 42 2.37232
  15 42 0.471371
  16 42 -1.70872
  17 42 0.802246
  18 42 1.92011
  19 42 2.02872
  20 42 -0.605351
3400 20 840
  1 42 -1.16649
  2 42 -0.212589
  3 42 -1.29882
  4 42 -0.106721
  5 42 -1.49353
  6 42 0.121263
  7 42 -0.463352
  8 42 0.44107
  9 42 1.65389
  10 42 1.30556
  11 42 1.68862
  12 42 -1.12387
  13 42 -0.197109
  14 42 0.00662787
  15 42 0.534723
  16 42 1.29343
  17 42 -1.21567
  18 42 0.136681
  19 42 0.10595
  20 42 1.1596
3500 20 840
  1 42 -1.41077
  2 42 0.0347021
  3 42 0.184273
  4 42 -0.175377
  5 42 1.25881
  6 42 0.721589
  7 42 -1.99446
  8 42 0.534844
  9 42 -0.781512
  10 42 0.0808989
  11 42 -1.9545
  12 42 -1.1795
  13 42 -0.0205143
  14 42 -1.32788
  15 42 1.65117
  16 42 -0.642898
  17 42 1.24798
  18 42 0.0535303
  19 42 0.176629
  20 42 1.38463
3600 20 840
  1 42 1.01164
  2 42 0.574116
  3 42 0.527571
  4 42 -0.00168458
  5 42 1.43561
  6 42 -1.64434
  7 42 0.289793
  8 42 -1.81241
  9 42 0.293632
  10 42 -3.90043
  11 42 2.68867
  12 42 -0.361013
  13 42 -0.172481
  14 42 -1.50636
  15 42 -2.1017
  16 42 -1.94818
  17 42 -1.25817
  18 42 0.315125
  19 42 -1.5432
  20 42 -2.79061
3700 20 840
  1 42 0.453705
  2 42 1.08906
  3 42 0.885822
  4 42 0.507026
  5 42 0.868894
  6 42 -1.44439
  7 42 0.740438
  8 42 -1.82939
  9 42 0.648809
  10 42 -0.353535
  11 42 -2.19668
  12 42 0.244498
  13 42 1.26524
  14 42 -1.25469
  15 42 2.00407
  16 42 -0.22671
  17 42 0.296691
  18 42 -0.755729
  19 42 0.155422
  20 42 -2.05831
3800 20 840
  1 42 -1.08024
  2 42 -1.04382
  3 42 -1.28367
  4 42 0.998547
  5 42 0.748246
  6 42 -0.828743
  7 42 -0.109791
  8 42 1.22975
  9 42 3.00795
  10 42 -2.61235
  11 42 2.3281
  12 42 -0.0961186
  13 42 0.57294
  14 42 0.374822
  15 42 0.630343
  16 42 3.54273
  17 42 -0.850212
  18 42 -1.818
  19 42 -1.28497
  20 42 -0.689194
3900 20 840
  1 42 -1.09644
  2 42 -1.53557
  3 42 -1.70027
  4 42 -2.1512
  5 42 -0.506018
  6 42 1.9061
  7 42 -0.576316
  8 42 1.64785
  9 42 1.69107
  10 42 1.01612
  11 42 0.308841
  12 42 0.581007
  13 42 0.476549
  14 42 2.54618
  15 42 -1.81392
  16 42 -0.37948
  17 42 1.35576
  18 42 0.0224371
  19 42 1.0565
  20 42 -0.23898
4000 20 840
  1 42 2.22656
  2 42 0.854811
  3 42 -0.413244
  4 42 -1.18242
  5 42 -3.01887
  6 42 3.00598
  7 42 -0.912208
  8 42 0.902559
  9 42 0.523118
  10 42 -1.4834
  11 42 0.521974
  12 42 -0.626715
  13 42 0.0699862
  14 42 0.210282
  15 42 -1.30977
  16 42 -0.630999
  17 42 -1.16025
  18 42 -0.717815
  19 42 -0.42514
  20 42 0.957257
4100 20 840
  1 42 1.46554
  2 42 -0.698907
  3 42 3.02021
  4 42 0.0931416
  5 42 -1.3757
  6 42 -1.44828
  7 42 -0.824735
  8 42 -1.35514
  9 42 -1.31599
  10 42 -0.603878
  11 42 -1.64967
  12 42 0.02409
  13 42 -2.18754
  14 42 0.0483721
  15 42 1.65174
  16 42 -0.119213
  17 42 -0.730512
  18 42 -0.0263089
  19 42 0.716802
  20 42 1.42869
4200 20 840
  1 42 0.0250191
  2 42 1.24776
  3 42 0.219965
  4 42 1.35377
  5 42 0.429988
  6 42 -1.51175
  7 42 0.184069
  8 42 -0.773164
  9 42 -1.15126
  10 42 2.38424
  11 42 0.0348341
  12 42 3.14206
  13 42 -0.99767
  14 42 0.269076
  15 42 -0.310628
  16 42 -1.0088
  17 42 -0.232204
  18 42 1.61111
  19 42 1.46019
  20 42 -1.05946
4300 20 840
  1 42 -0.494007
  2 42 -1.95158
  3 42 -0.344082
  4 42 0.952708
  5 42 1.77615
  6 42 -0.180936
  7 42 0.676457
  8 42 -0.440224
  9 42 -0.330992
  10 42 0.726888
  11 42 -1.84713
  12 42 -1.22862
  13 42 0.881954
  14 42 -0.782033
  15 42 1.75457
  16 42 2.12274
  17 42 0.302347
  18 42 -1.47373
  19 42 -0.349529
  20 42 -1.48008
4400 20 840
  1 42 0.064057
  2 42 0.0956796
  3 42 -3.16883
  4 42 0.693909
  5 42 0.307602
  6 42 2.97792
  7 42 0.670057
  8 42 0.854202
  9 42 2.57497
  10 42 -1.11287
  11 42 -0.207536
  12 42 -0.346752
  13 42 1.74908
  14 42 0.382013
  15 42 0.687776
  16 42 0.650131
  17 42 -1.12674
  18 42 -1.43659
  19 42 -0.588095
  20 42 0.277544
4500 20 840
  1 42 -1.52815
  2 42 0.261921
  3 42 -1.11909
  4 42 -0.695785
  5 42 -0.810854
  6 42 0.82531
  7 42 0.251395
  8 42 -1.74471
  9 42 1.24908
  10 42 -2.33927
  11 42 0.601158
  12 42 -1.31864
  13 42 -2.48819
  14 42 1.58518
  15 42 -2.60712
  16 42 -1.97674
  17 42 -0.347877
  18 42 0.496109
  19 42 1.72975
  20 42 -0.684003
4600 20 840
  1 42 -0.459089
  2 42 2.10399
  3 42 -3.02984
  4 42 -0.325464
  5 42 -1.93563
  6 42 -0.990222
  7 42 0.402453
  8 42 -1.19139
  9 42 -1.60688
  10 42 0.511785
  11 42 -0.782633
  12 42 0.309664
  13 42 -0.37912
  14 42 0.697184
  15 42 0.96889
  16 42 0.553868
  17 42 0.413673
  18 42 -0.294196
  19 42 -0.569434
  20 42 0.643143
4700 20 840
  1 42 -0.0332969
  2 42 -1.39745
  3 42 0.427209
  4 42 0.103795
  5 42 0.338082
  6 42 -2.4259
  7 42 0.594642
  8 42 0.478948
  9 42 -2.41893
  10 42 -2.0475
  11 42 -2.8222
  12 42 -2.13616
  13 42 2.48809
  14 42 -0.958241
  15 42 2.05336
  16 42 0.313582
  17 42 -0.0129755
  18 42 -0.457985
  19 42 -0.322442
  20 42 0.0140238
4800 20 840
  1 42 0.578321
  2 42 1.18662
  3 42 -1.03075
  4 42 0.330432
  5 42 2.30059
  6 42 0.706512
  7 42 0.249301
  8 42 -0.15439
  9 42 0.0935833
  10 42 -1.32797
  11 42 0.720192
  12 42 1.09858
  13 42 0.105245
  14 42 -0.00682186
  15 42 -2.00242
  16 42 -2.10817
  17 42 0.0742181
  18 42 2.71653
  19 42 -0.195935
  20 42 0.772217
4900 20 840
  1 42 -0.827347
  2 42 -0.970927
  3 42 -0.945455
  4 42 1.10467
  5 42 -0.359586
  6 42 -0.0360916
  7 42 -1.27974
  8 42 0.645195
  9 42 0.0607395
  10 42 -1.05927
  11 42 -1.57561
  12 42 0.166338
  13 42 -1.2377
  14 42 -1.89905
  15 42 -0.782613
  16 42 -0.202549
  17 42 -0.621635
  18 42 -0.536716
  19 42 0.475924
  20 42 1.36662
5000 20 840
  1 42 -0.42147
  2 42 1.78734
  3 42 -1.2774
  4 42 -0.781964
  5 42 0.0360527
  6 42 2.34214
  7 42 0.0511682
  8 42 -3.04452
  9 42 -2.52363
  10 42 -2.56643
  11 42 0.295787
  12 42 -0.242222
  13 42 -1.55997
  14 42 1.31269
  15 42 2.47328
  16 42 -1.51972
  17 42 -0.866041
  18 42 -0.905599
  19 42 -0.637359
  20 42 1.02358
5100 20 840
  1 42 -0.514543
  2 42 0.0921182
  3 42 0.143426
  4 42 -2.28223
  5 42 -2.84783
  6 42 1.89303
  7 42 -1.47018
  8 42 -0.404949
  9 42 -2.36931
  10 42 -1.08402
  11 42 0.30811
  12 42 -0.313905
  13 42 -0.551277
  14 42 1.49059
  15 42 2.10928
  16 42 -3.763
  17 42 -0.0929249
  18 42 0.334971
  19 42 -0.749939
  20 42 -2.57287
5200 20 840
  1 42 -0.426664
  2 42 -0.687647
  3 42 0.141701
  4 42 -1.67994
  5 42 0.915786
  6 42 -0.42433
  7 42 0.131575
  8 42 -1.11872
  9 42 0.872059
  10 42 0.836968
  11 42 0.132554
  12 42 -0.471144
  13 42 0.0617429
  14 42 0.0578674
  15 42 1.8577
  16 42 2.25641
  17 42 1.7239
  18 42 1.55614
  19 42 -0.80274
  20 42 -0.515707
5300 20 840
  1 42 -0.56883
  2 42 -2.9506
  3 42 -1.54883
  4 42 -0.599767
  5 42 1.25295
  6 42 1.1361
  7 42 -1.22143
  8 42 -0.620951
  9 42 1.45441
  10 42 1.89755
  11 42 0.789383
  12 42 -0.176034
  13 42 -1.11447
  14 42 -0.293041
  15 42 -1.68135
  16 42 1.75684
  17 42 -1.89695
  18 42 0.717461
  19 42 0.515273
  20 42 0.076358
5400 20 840
  1 42 0.516123
  2 42 0.970481
  3 42 -1.98732
  4 42 -0.216222
  5 42 0.499966
  6 42 2.10499
  7 42 1.59973
  8 42 -2.89748
  9 42 3.6567
  10 42 0.52865
  11 42 2.22604
  12 42 1.94837
  13 42 -0.764499
  14 42 -0.171188
  15 42 0.442041
  16 42 -1.77604
  17 42 -0.367536
  18 42 0.339845
  19 42 -1.00157
  20 42 0.0299972
5500 20 840
  1 42 0.805756
  2 42 1.14159
  3 42 1.81175
  4 42 1.24942
  5 42 -1.72364
  6 42 -0.263579
  7 42 -0.798805
  8 42 -0.624209
  9 42 -2.34453
  10 42 0.709226
  11 42 -1.50029
  12 42 -0.499254
  13 42 -0.959198
  14 42 -2.14074
  15 42 0.866142
  16 42 -0.314631
  17 42 -0.575969
  18 42 -1.7562
  19 42 0.636461
  20 42 -2.19837
5600 20 840
  1 42 0.487258
  2 42 0.166718
  3 42 0.779939
  4 42 -0.476937
  5 42 -0.147391
  6 42 -2.10248
  7 42 -1.57911
  8 42 0.439411
  9 42 -1.39249
  10 42 -0.982559
  11 42 -1.1061
  12 42 0.340146
  13 42 0.733107
  14 42 -0.570196
  15 42 0.545766
  16 42 0.0810833
  17 42 -0.186527
  18 42 -0.395267
  19 42 1.14783
  20 42 -0.752033
5700 20 840
  1 42 0.589632
  2 42 -1.86544
  3 42 -0.833942
  4 42 -1.527
  5 42 0.28337
  6 42 0.473626
  7 42 -1.61492
  8 42 3.14244
  9 42 -3.21797
  10 42 0.0515423
  11 42 2.13192
  12 42 0.664245
  13 42 -0.646514
  14 42 1.3867
  15 42 -2.4838
  16 42 -0.976626
  17 42 1.35175
  18 42 1.61339
  19 42 -0.934126
  20 42 -0.469179
5800 20 840
  1 42 1.52276
  2 42 -2.2131
  3 42 1.40228
  4 42 0.74026
  5 42 1.69501
  6 42 -1.48504
  7 42 -1.77732
  8 42 -0.131586
  9 42 -0.829796
  10 42 0.961473
  11 42 1.97107
  12 42 -1.91806
  13 42 -1.24948
  14 42 0.154621
  15 42 1.64247
  16 42 3.15417
  17 42 1.21959
  18 42 -2.07306
  19 42 2.20783
  20 42 2.56647
5900 20 840
  1 42 1.86203
  2 42 1.10153
  3 42 0.763212
  4 42 -0.299164
  5 42 -1.45306
  6 42 1.42882
  7 42 -0.508596
  8 42 0.929487
  9 42 1.68719
  10 42 1.40372
  11 42 -2.17874
  12 42 -1.02201
  13 42 -1.48437
  14 42 0.917483
  15 42 -1.02239
  16 42 0.85155
  17 42 0.0782486
  18 42 -0.243243
  19 42 -1.19292
  20 42 -1.6991
6000 20 840
  1 42 -1.9113
  2 42 1.70996
  3 42 -0.131208
  4 42 2.52365
  5 42 -0.679466
  6 42 -1.44897
  7 42 0.647601
  8 42 -0.355064
  9 42 -0.287531
  10 42 0.147624
  11 42 -1.98987
  12 42 0.00909818
  13 42 -0.0992896
  14 42 0.72199
  15 42 -1.20236
  16 42 -2.10548
  17 42 0.324609
  18 42 0.249212
  19 42 1.76446
  20 42 -2.32393
6100 20 840
  1 42 -2.07282
  2 42 -0.729177
  3 42 -0.280218
  4 42 0.768446
  5 42 -0.176951
  6 42 0.375601
  7 42 0.854885
  8 42 -0.178873
  9 42 -2.37225
  10 42 -2.08249
  11 42 -0.00745503
  12 42 -2.09332
  13 42 1.13716
  14 42 0.67448
  15 42 0.367416
  16 42 1.05413
  17 42 -1.09081
  18 42 -0.356056
  19 42 2.17673
  20 42 -0.538141
6200 20 840
  1 42 0.351867
  2 42 -4.51133
  3 42 -0.0289841
  4 42 -0.690648
  5 42 3.25625
  6 42 -0.266412
  7 42 0.300706
  8 42 -0.516123
  9 42 0.169469
  10 42 -2.87573
  11 42 -2.02892
  12 42 -0.13243
  13 42 0.499088
  14 42 -0.382989
  15 42 -0.358054
  16 42 1.12906
  17 42 -2.60229
  18 42 -2.13886
  19 42 0.137012
  20 42 1.79288
6300 20 840
  1 42 1.05426
  2 42 -0.590551
  3 42 -0.992261
