# Chunk-averaged data for fix tensions and group all
# Timestep Number-of-chunks Total-count
# Chunk Ncount v_netTension
  4 42 0.0747019
  5 42 -2.53935
  6 42 -0.76275
  7 42 0.158295
  8 42 1.27712
  9 42 -1.04738
  10 42 -1.41049
  11 42 0.0234091
  12 42 0.0931703
  13 42 -2.00894
  14 42 0.771589
  15 42 -1.63258
  16 42 0.379568
  17 42 0.0995214
  18 42 1.74082
  19 42 -2.01922
  20 42 0.151659
800 20 840
  1 42 0.482696
  2 42 -0.321211
  3 42 -3.03505
  4 42 0.648959
  5 42 -0.038147
  6 42 -0.440557
  7 42 -0.710681
  8 42 0.145545
  9 42 0.347353
  10 42 1.22874
  11 42 0.339968
  12 42 -0.822747
  13 42 -0.38218
  14 42 0.411948
  15 42 0.421763
  16 42 2.20631
  17 42 -2.62414
  18 42 -0.0172826
  19 42 -1.23642
  20 42 -0.115154
900 20 840
  1 42 0.467093
  2 42 0.659013
  3 42 1.00763
  4 42 0.912217
  5 42 -0.245703
  6 42 0.818451
  7 42 -0.680623
  8 42 -0.69297
  9 42 -3.03472
  10 42 -0.127063
  11 42 -0.121915
  12 42 -0.845932
  13 42 -2.28112
  14 42 -0.429399
  15 42 0.215851
  16 42 0.566515
  17 42 -2.04897
  18 42 -0.244946
  19 42 0.337611
  20 42 -0.812774
1000 20 840
  1 42 -0.408727
  2 42 1.93207
  3 42 1.336
  4 42 -1.37817
  5 42 0.88727
  6 42 0.532055
  7 42 -1.24996
  8 42 -0.720574
  9 42 0.621738
  10 42 -3.35271
  11 42 -0.232549
  12 42 2.31959
  13 42 1.50872
  14 42 1.31369
  15 42 -2.11327
  16 42 -1.06921
  17 42 -0.853529
  18 42 0.890501
  19 42 -0.86414
  20 42 -0.261531
1100 20 840
  1 42 -1.63562
  2 42 0.68042
  3 42 -1.95101
  4 42 0.087556
  5 42 0.28454
  6 42 -0.0185132
  7 42 -0.298591
  8 42 -0.722131
  9 42 -0.10736
  10 42 -1.06908
  11 42 -1.15717
  12 42 -1.05565
  13 42 1.41623
  14 42 -0.575396
  15 42 -0.895564
  16 42 0.754786
  17 42 -0.381308
  18 42 -1.31495
  19 42 -1.29422
  20 42 1.21183
1200 20 840
  1 42 -0.645967
  2 42 -1.34647
  3 42 -1.78636
  4 42 0.0284891
  5 42 0.104939
  6 42 0.248401
  7 42 0.200543
  8 42 -2.58685
  9 42 1.55716
  10 42 -1.67303
  11 42 0.654746
  12 42 -1.5341
  13 42 -0.309882
  14 42 -0.31803
  15 42 -1.33783
  16 42 -0.770234
  17 42 1.04887
  18 42 -0.546243
  19 42 0.0822843
  20 42 -1.36028
1300 20 840
  1 42 0.774361
  2 42 0.190461
  3 42 -1.92351
  4 42 1.66706
  5 42 -1.10443
  6 42 0.370273
  7 42 -0.776067
  8 42 -0.22134
  9 42 0.567127
  10 42 -0.144674
  11 42 -0.0341761
  12 42 0.163645
  13 42 -1.80174
  14 42 1.10607
  15 42 0.228012
  16 42 -1.2954
  17 42 1.08564
  18 42 -0.155438
  19 42 1.00938
  20 42 -1.19644
1400 20 840
  1 42 0.639498
  2 42 -0.570316
  3 42 -2.57026
  4 42 -0.0539749
  5 42 1.20537
  6 42 -1.15492
  7 42 -3.04055
  8 42 1.65072
  9 42 0.0174207
  10 42 1.57787
  11 42 0.522614
  12 42 0.555312
  13 42 -3.1659
  14 42 -0.198078
  15 42 -0.0404735
  16 42 1.83685
  17 42 -1.10251
  18 42 -2.4014
  19 42 -1.29474
  20 42 1.91194
1500 20 840
  1 42 -0.734363
  2 42 1.55755
  3 42 -0.423629
  4 42 -0.359843
  5 42 -0.846545
  6 42 0.0733532
  7 42 -0.881237
  8 42 -1.1284
  9 42 -2.84223
  10 42 1.75249
  11 42 1.05028
  12 42 -0.549975
  13 42 0.511702
  14 42 -0.181394
  15 42 -1.15867
  16 42 -1.59098
  17 42 0.472104
  18 42 0.070353
  19 42 -0.547845
  20 42 -1.30815
1600 20 840
  1 42 -0.723181
  2 42 -1.1877
  3 42 -0.937177
  4 42 -1.51526
  5 42 -0.122
  6 42 -0.347582
  7 42 1.08684
  8 42 -2.04555
  9 42 -0.809869
  10 42 -1.14723
  11 42 -1.36949
  12 42 1.92506
  13 42 0.00930446
  14 42 0.760179
  15 42 -0.499164
  16 42 -0.663537
  17 42 2.44283
  18 42 0.555233
  19 42 -3.17725
  20 42 -0.280797
1700 20 840
  1 42 -0.326653
  2 42 0.316068
  3 42 2.68596
  4 42 0.622068
  5 42 -0.278329
  6 42 -0.400826
  7 42 0.25113
  8 42 -2.23367
  9 42 2.04243
  10 42 -1.37916
  11 42 0.340127
  12 42 -1.97258
  13 42 -2.55437
  14 42 -0.144222
  15 42 0.484174
  16 42 0.0590466
  17 42 0.523565
  18 42 -0.613306
  19 42 -1.06077
  20 42 0.17966
1800 20 840
  1 42 1.41475
  2 42 -1.08325
  3 42 0.972789
  4 42 0.0725235
  5 42 1.41129
  6 42 1.37805
  7 42 -0.396576
  8 42 0.364432
  9 42 2.24961
  10 42 0.682991
  11 42 0.343559
  12 42 -1.25663
  13 42 -0.197662
  14 42 -0.557346
  15 42 -1.75608
  16 42 0.113177
  17 42 0.120643
  18 42 1.27402
  19 42 -1.74845
  20 42 -1.63499
1900 20 840
  1 42 0.113101
  2 42 -0.638359
  3 42 0.751109
  4 42 0.49972
  5 42 1.19136
  6 42 0.251766
  7 42 0.511776
  8 42 0.644814
  9 42 1.20842
  10 42 2.0774
  11 42 1.84606
  12 42 -2.5809
  13 42 2.24012
  14 42 0.221119
  15 42 -0.291004
  16 42 -1.43198
  17 42 -2.02433
  18 42 -2.44018
  19 42 -0.543669
  20 42 -1.70065
2000 20 840
  1 42 1.22947
  2 42 0.502135
  3 42 -2.83308
  4 42 0.470303
  5 42 1.08017
  6 42 -1.87409
  7 42 -0.893957
  8 42 -0.206594
  9 42 -0.817958
  10 42 -2.39879
  11 42 -2.76056
  12 42 0.508921
  13 42 -0.0498734
  14 42 0.0193017
  15 42 1.84773
  16 42 0.661847
  17 42 -0.477286
  18 42 0.439158
  19 42 -2.22066
  20 42 -1.60109
2100 20 840
  1 42 -0.265268
  2 42 1.22092
  3 42 -1.77806
  4 42 -1.44308
  5 42 -1.18373
  6 42 -0.876344
  7 42 0.77705
  8 42 -0.597653
  9 42 -1.49364
  10 42 0.107871
  11 42 -1.3864
  12 42 0.71509
  13 42 -0.305123
  14 42 1.79821
  15 42 -0.615396
  16 42 -0.445061
  17 42 2.21047
  18 42 0.817998
  19 42 0.873013
  20 42 -0.883661
2200 20 840
  1 42 -1.04991
  2 42 -0.64685
  3 42 0.186519
  4 42 -1.66673
  5 42 -1.73774
  6 42 -0.546651
  7 42 -0.938827
  8 42 -0.214993
  9 42 -1.01977
  10 42 1.78714
  11 42 -1.88803
  12 42 -0.0366161
  13 42 -1.11464
  14 42 -0.823332
  15 42 -1.30305
  16 42 0.314778
  17 42 2.07351
  18 42 0.674898
  19 42 -0.0372577
  20 42 0.494356
2300 20 840
  1 42 -1.15972
  2 42 -1.48391
  3 42 0.43581
  4 42 0.85243
  5 42 -0.977666
  6 42 0.343388
  7 42 -0.0552979
  8 42 1.46036
  9 42 1.98918
  10 42 0.393439
  11 42 -1.38877
  12 42 -3.11046
  13 42 0.219377
  14 42 -1.02402
  15 42 0.589925
  16 42 0.934768
  17 42 -1.35978
  18 42 -0.816151
  19 42 -0.715324
  20 42 1.35166
2400 20 840
  1 42 0.826532
  2 42 -0.272757
  3 42 1.57356
  4 42 0.0748689
  5 42 -1.45009
  6 42 1.25311
  7 42 0.649203
  8 42 0.180854
  9 42 2.02094
  10 42 -0.223292
  11 42 0.298825
  12 42 0.918387
  13 42 0.674215
  14 42 1.75619
  15 42 -1.57038
  16 42 -0.38317
  17 42 -1.48829
  18 42 2.36257
  19 42 -0.318259
  20 42 -2.39938
2500 20 840
  1 42 1.2861
  2 42 0.684823
  3 42 -0.809316
  4 42 1.05728
  5 42 -0.112033
  6 42 0.441743
  7 42 0.731086
  8 42 -0.171693
  9 42 1.32393
  10 42 0.00507202
  11 42 -0.00183127
  12 42 0.00607168
  13 42 -1.66279
  14 42 0.658427
  15 42 -1.74761
  16 42 -0.669233
  17 42 -0.586885
  18 42 0.394193
  19 42 0.212208
  20 42 -0.760843
2600 20 840
  1 42 0.177152
  2 42 -0.253502
  3 42 -0.664857
  4 42 0.0999344
  5 42 0.853515
  6 42 -0.426847
  7 42 -0.495361
  8 42 -0.956624
  9 42 -0.634154
  10 42 1.03479
  11 42 -1.13042
  12 42 -0.241397
  13 42 -1.0424
  14 42 -1.4599
  15 42 0.131416
  16 42 0.461955
  17 42 1.06651
  18 42 -0.143411
  19 42 0.675094
  20 42 0.608979
2700 20 840
  1 42 -1.01243
  2 42 1.53009
  3 42 1.68584
  4 42 -0.0256019
  5 42 -1.95719
  6 42 1.38492
  7 42 0.616209
  8 42 1.1879
  9 42 -2.9206
  10 42 1.01923
  11 42 1.5513
  12 42 -2.27005
  13 42 -0.714665
  14 42 2.29074
  15 42 -1.96239
  16 42 -1.61226
  17 42 1.97036
  18 42 -0.638426
  19 42 2.19465
  20 42 -0.422102
2800 20 840
  1 42 0.482765
  2 42 0.807594
  3 42 3.11482
  4 42 -1.12495
  5 42 -0.369783
  6 42 -0.771172
  7 42 0.196891
  8 42 0.347916
  9 42 -0.449916
  10 42 0.78594
  11 42 0.143033
  12 42 0.828303
  13 42 0.240241
  14 42 0.544947
  15 42 0.130795
  16 42 -0.0471813
  17 42 0.189283
  18 42 -1.97375
  19 42 1.66041
  20 42 0.631422
2900 20 840
  1 42 0.765136
  2 42 1.70996
  3 42 -0.532439
  4 42 0.537175
  5 42 0.829992
  6 42 -0.196194
  7 42 0.469443
  8 42 0.018988
  9 42 3.86622
  10 42 -2.64594
  11 42 -0.844371
  12 42 -0.185136
  13 42 -0.683052
  14 42 -0.85023
  15 42 3.7868
  16 42 0.902661
  17 42 -0.320137
  18 42 -1.03508
  19 42 -2.73874
  20 42 1.47313
3000 20 840
  1 42 1.30524
  2 42 0.343356
  3 42 -1.12915
  4 42 0.334803
  5 42 -0.150871
  6 42 1.0266
  7 42 1.16134
  8 42 -2.10897
  9 42 1.04827
  10 42 -1.86326
  11 42 1.73166
  12 42 1.0746
  13 42 -0.498087
  14 42 0.491854
  15 42 1.28879
  16 42 -1.6096
  17 42 1.52485
  18 42 1.93979
  19 42 0.429469
  20 42 -1.70142
3100 20 840
  1 42 0.0795196
  2 42 0.261287
  3 42 -2.82337
  4 42 0.747813
  5 42 -1.82261
  6 42 1.60074
  7 42 -0.536908
  8 42 0.213435
  9 42 0.689862
  10 42 0.0881811
  11 42 -1.39284
  12 42 -2.22159
  13 42 -1.40235
  14 42 0.607429
  15 42 0.302404
  16 42 -0.261984
  17 42 0.215498
  18 42 -0.73468
  19 42 1.32321
  20 42 0.609094
3200 20 840
  1 42 -0.207398
  2 42 -2.33723
  3 42 0.372463
  4 42 0.047996
  5 42 -0.380569
  6 42 -0.184816
  7 42 -1.35921
  8 42 0.877261
  9 42 -1.69345
  10 42 1.66302
  11 42 -2.28035
  12 42 -1.81353
  13 42 -0.300165
  14 42 -2.0197
  15 42 -0.968181
  16 42 1.23694
  17 42 -1.50175
  18 42 -1.24249
  19 42 -0.53429
  20 42 1.30119
3300 20 840
  1 42 -1.44346
  2 42 -0.499681
  3 42 2.43995
  4 42 -0.17685
  5 42 0.222263
  6 42 0.306357
  7 42 0.452397
  8 42 1.74217
  9 42 -1.17859
  10 42 1.557
  11 42 1.29118
  12 42 -0.234414
  13 42 1.48371
  14 42 1.53103
  15 42 -0.0254574
  16 42 -1.17171
  17 42 1.00265
  18 42 1.79411
  19 42 1.31034
  20 42 -0.273651
3400 20 840
  1 42 0.88193
  2 42 0.0167132
  3 42 -0.615193
  4 42 -0.0640871
  5 42 0.639383
  6 42 -1.44719
  7 42 0.00157852
  8 42 0.22047
  9 42 -0.690954
  10 42 0.725609
  11 42 -0.567814
  12 42 1.96896
  13 42 1.43595
  14 42 1.77454
  15 42 1.88496
  16 42 -0.987132
  17 42 -1.3004
  18 42 1.37037
  19 42 -2.45757
  20 42 -1.44673
3500 20 840
  1 42 -0.527434
  2 42 -0.0304639
  3 42 -1.27614
  4 42 -0.109217
  5 42 -0.543759
  6 42 0.0666581
  7 42 0.268622
  8 42 0.577725
  9 42 2.48949
  10 42 -1.78394
  11 42 -1.06274
  12 42 -0.300735
  13 42 0.317142
  14 42 -0.102069
  15 42 0.0479542
  16 42 1.75017
  17 42 -2.04118
  18 42 0.864368
  19 42 -1.83286
  20 42 -0.532395
3600 20 840
  1 42 1.01563
  2 42 -2.73251
  3 42 2.78672
  4 42 0.333026
  5 42 -1.66369
  6 42 0.478635
  7 42 1.12
  8 42 -1.10766
  9 42 2.22247
  10 42 -1.25351
  11 42 0.811122
  12 42 -0.140983
  13 42 1.47889
  14 42 1.54463
  15 42 -2.79163
  16 42 -1.3022
  17 42 0.124223
  18 42 0.285856
  19 42 0.584777
  20 42 -0.472326
3700 20 840
  1 42 0.302491
  2 42 -2.79199
  3 42 0.99559
  4 42 1.01548
  5 42 -0.735473
  6 42 0.217527
  7 42 0.651533
  8 42 -0.643369
  9 42 -1.00946
  10 42 -1.85541
  11 42 1.68113
  12 42 -1.2789
  13 42 0.0957302
  14 42 0.311738
  15 42 -0.547601
  16 42 -1.05531
  17 42 -0.169087
  18 42 -0.965475
  19 42 -1.87236
  20 42 1.76662
3800 20 840
  1 42 1.63167
  2 42 -1.51026
  3 42 -0.600038
  4 42 0.416633
  5 42 -0.06456
  6 42 -1.17416
  7 42 -0.560579
  8 42 -0.507244
  9 42 -1.61403
  10 42 -1.21767
  11 42 -2.6522
  12 42 -0.0392024
  13 42 -0.39349
  14 42 -2.05352
  15 42 1.50944
  16 42 0.124914
  17 42 -1.57417
  18 42 -2.15614
  19 42 -0.669325
  20 42 -0.294772
3900 20 840
  1 42 -1.74926
  2 42 0.326597
  3 42 -0.691591
  4 42 -0.959714
  5 42 -0.170917
  6 42 -0.104894
  7 42 0.690405
  8 42 -1.10189
  9 42 -0.00149181
  10 42 1.82675
  11 42 0.218924
  12 42 1.35421
  13 42 -0.0273421
  14 42 0.0900037
  15 42 -1.76681
  16 42 -0.718693
  17 42 -0.345683
  18 42 3.00875
  19 42 -0.136239
  20 42 -1.1658
4000 20 840
  1 42 -0.351834
  2 42 -1.48821
  3 42 3.83399
  4 42 -0.332839
  5 42 -0.523805
  6 42 0.170198
  7 42 0.128251
  8 42 -0.544327
  9 42 2.57162
  10 42 0.482316
  11 42 -1.47851
  12 42 0.597438
  13 42 -1.659
  14 42 1.18246
  15 42 2.21031
  16 42 1.01831
  17 42 -0.373709
  18 42 0.00131781
  19 42 0.121007
  20 42 0.575503
4100 20 840
  1 42 -0.176557
  2 42 -0.142976
  3 42 1.89397
  4 42 0.876566
  5 42 0.0315912
  6 42 0.168068
  7 42 0.171566
  8 42 -0.694247
  9 42 0.657748
  10 42 0.00177401
  11 42 0.879238
  12 42 -0.708366
  13 42 -0.98777
  14 42 0.0854499
  15 42 2.52493
  16 42 1.25291
  17 42 -0.105255
  18 42 1.48568
  19 42 -0.995494
  20 42 1.46943
4200 20 840
  1 42 0.26148
  2 42 0.743823
  3 42 1.11125
  4 42 0.568613
  5 42 -0.312939
  6 42 0.606293
  7 42 0.10612
  8 42 0.589757
  9 42 -0.0765497
  10 42 -0.821467
  11 42 1.46967
  12 42 -2.03138
  13 42 0.406706
  14 42 1.13062
  15 42 -1.62968
  16 42 -1.29795
  17 42 0.119185
  18 42 -0.258956
  19 42 1.82148
  20 42 0.870386
4300 20 840
  1 42 -0.96326
  2 42 0.824766
  3 42 0.23084
  4 42 1.5686
  5 42 0.24713
  6 42 -0.453252
  7 42 0.867943
  8 42 1.9187
  9 42 -2.61295
  10 42 -0.101458
  11 42 0.819359
  12 42 -0.293707
  13 42 1.13419
  14 42 -2.01932
  15 42 -1.35301
  16 42 -0.893334
  17 42 -0.685358
  18 42 -1.04427
  19 42 4.02949
  20 42 0.829552
4400 20 840
  1 42 -0.458702
  2 42 0.381675
  3 42 2.51966
  4 42 0.589524
  5 42 -0.146843
  6 42 0.492526
  7 42 1.30405
  8 42 0.879161
  9 42 -1.1795
  10 42 -0.124498
  11 42 1.22705
  12 42 0.777022
  13 42 1.93917
  14 42 0.601516
  15 42 0.393605
  16 42 2.08616
  17 42 0.278607
  18 42 -0.85192
  19 42 0.941189
  20 42 1.28555
4500 20 840
  1 42 2.52455
  2 42 0.756176
  3 42 -1.86964
  4 42 -0.605995
  5 42 -0.177328
  6 42 -0.671403
  7 42 0.162342
  8 42 -2.01434
  9 42 -0.979634
  10 42 2.63482
  11 42 1.90073
  12 42 0.922181
  13 42 0.235825
  14 42 2.60649
  15 42 -1.85345
  16 42 -1.22711
  17 42 1.58756
  18 42 0.522454
  19 42 0.480289
  20 42 -0.680875
4600 20 840
  1 42 1.42585
  2 42 -1.40924
  3 42 0.638664
  4 42 -1.20817
  5 42 -1.01138
  6 42 -0.52469
  7 42 -1.59361
  8 42 -1.21937
  9 42 0.197571
  10 42 -1.54374
  11 42 1.26329
  12 42 -1.86657
  13 42 -1.29028
  14 42 1.09454
  15 42 2.92644
  16 42 1.79703
  17 42 -0.0921237
  18 42 -3.18597
  19 42 -1.42902
  20 42 0.157511
4700 20 840
  1 42 -0.245186
  2 42 -0.238862
  3 42 -0.135694
  4 42 -0.0251638
  5 42 0.203812
  6 42 -0.226241
  7 42 -0.333959
  8 42 -1.61828
  9 42 0.156308
  10 42 -0.345799
  11 42 -0.556869
  12 42 -2.21077
  13 42 -1.60891
  14 42 0.0401745
  15 42 0.126985
  16 42 -0.655626
  17 42 -0.213754
  18 42 0.187796
  19 42 -1.80461
  20 42 -0.0953002
4800 20 840
  1 42 -2.16241
  2 42 1.24881
  3 42 1.35169
  4 42 0.104314
  5 42 -0.356598
  6 42 2.03004
  7 42 0.123776
  8 42 0.762594
  9 42 -0.634465
  10 42 -0.867086
  11 42 2.63324
  12 42 -2.00363
  13 42 0.239248
  14 42 0.117336
  15 42 -0.798064
  16 42 -1.65418
  17 42 0.917581
  18 42 0.581189
  19 42 0.223537
  20 42 -0.0376429
4900 20 840
  1 42 0.0101061
  2 42 0.140869
  3 42 0.737484
  4 42 0.98936
  5 42 0.44263
  6 42 -0.124943
  7 42 -0.620665
  8 42 -0.679526
  9 42 -0.561752
  10 42 1.27539
  11 42 -2.34047
  12 42 -1.51387
  13 42 0.518551
  14 42 -2.12485
  15 42 0.597067
  16 42 0.692037
  17 42 0.700163
  18 42 -0.371932
  19 42 -0.123334
  20 42 1.6433
5000 20 840
  1 42 1.29428
  2 42 0.0575321
  3 42 -0.320343
  4 42 -0.292702
  5 42 -0.520564
  6 42 1.09076
  7 42 1.01906
  8 42 -1.5399
  9 42 0.554262
  10 42 1.07419
  11 42 -0.534176
  12 42 0.637228
  13 42 2.19352
  14 42 -0.524123
  15 42 -0.404334
  16 42 0.240811
  17 42 0.827669
  18 42 0.218182
  19 42 0.56471
  20 42 1.68567
5100 20 840
  1 42 1.17149
  2 42 1.03285
  3 42 0.269044
  4 42 -1.54763
  5 42 0.30558
  6 42 0.615392
  7 42 0.185502
  8 42 1.65935
  9 42 2.45204
  10 42 0.29907
  11 42 -1.87766
  12 42 1.64572
  13 42 1.5365
  14 42 2.782
  15 42 -3.51391
  16 42 -2.31433
  17 42 1.35195
  18 42 0.134206
  19 42 0.984386
  20 42 -0.637342
5200 20 840
  1 42 -0.724594
  2 42 -0.305048
  3 42 2.62522
  4 42 -0.340475
  5 42 0.540369
  6 42 -1.28038
  7 42 -1.0163
  8 42 1.83165
  9 42 3.53313
  10 42 -1.52105
  11 42 -2.46969
  12 42 -0.696181
  13 42 -1.79933
  14 42 -0.208264
  15 42 -1.2333
  16 42 1.79344
  17 42 -0.918545
  18 42 -2.06661
  19 42 -0.656897
  20 42 0.0871996
5300 20 840
  1 42 -1.31878
  2 42 -1.24159
  3 42 -0.124159
  4 42 -0.367341
  5 42 0.387146
  6 42 -3.08142
  7 42 -0.661626
  8 42 0.606811
  9 42 0.485941
  10 42 0.151756
  11 42 -0.0791827
  12 42 -0.0724361
  13 42 -1.43307
  14 42 -1.48526
  15 42 1.41122
  16 42 1.56566
  17 42 -0.866559
  18 42 1.92512
  19 42 0.0840941
  20 42 0.961358
5400 20 840
  1 42 1.74886
  2 42 1.35851
  3 42 0.674465
  4 42 0.708975
  5 42 0.565615
  6 42 0.0103122
  7 42 0.980726
  8 42 -1.35691
  9 42 -1.75332
  10 42 0.42321
  11 42 1.0469
  12 42 0.681064
  13 42 0.379419
  14 42 1.74793
  15 42 3.6047
  16 42 0.118515
  17 42 1.13607
  18 42 1.43773
  19 42 -0.211965
  20 42 -0.541788
5500 20 840
  1 42 0.580833
  2 42 1.85912
  3 42 1.30753
  4 42 0.669295
  5 42 0.913758
  6 42 1.20571
  7 42 -0.688557
  8 42 0.732004
  9 42 0.0417547
  10 42 0.0692609
  11 42 -0.426215
  12 42 -0.0903598
  13 42 0.230178
  14 42 -1.5985
  15 42 3.23687
  16 42 1.70296
  17 42 -1.1432
  18 42 0.21133
  19 42 -4.84685
  20 42 2.38728
5600 20 840
  1 42 -0.706284
  2 42 -1.8217
  3 42 -0.0466735
  4 42 0.513952
  5 42 0.111254
  6 42 2.09985
  7 42 0.402511
  8 42 -0.132395
  9 42 0.759822
  10 42 1.69242
  11 42 0.38219
  12 42 -0.626792
  13 42 -0.507416
  14 42 1.08996
  15 42 0.079855
  16 42 0.738237
  17 42 -2.12273
  18 42 1.35642
  19 42 -2.28849
  20 42 0.511785
5700 20 840
  1 42 -1.15122
  2 42 0.456324
  3 42 1.27234
  4 42 -1.0772
  5 42 -0.571424
  6 42 -0.746917
  7 42 -1.95156
  8 42 0.341355
  9 42 -2.11319
  10 42 0.676207
  11 42 -1.4444
  12 42 0.605708
  13 42 0.167894
  14 42 0.606752
  15 42 -0.975465
  16 42 -0.6759
  17 42 -0.514675
  18 42 -0.0130475
  19 42 -1.20502
  20 42 -1.61459
5800 20 840
  1 42 -0.6922
  2 42 -1.95728
  3 42 -0.20047
  4 42 -2.01576
  5 42 0.0414736
  6 42 -0.473089
  7 42 1.14655
  8 42 -0.303495
  9 42 -0.301369
  10 42 1.99555
  11 42 0.250152
  12 42 -0.367978
  13 42 -1.21044
  14 42 -1.04459
  15 42 -0.407211
  16 42 1.3154
  17 42 -0.332304
  18 42 -3.05083
  19 42 1.27914
  20 42 1.20242
5900 20 840
  1 42 -0.176768
  2 42 0.197256
  3 42 0.488033
  4 42 -0.125356
  5 42 0.317883
  6 42 -2.0898
  7 42 1.54823
  8 42 -0.0593858
  9 42 -1.14333
  10 42 1.83064
  11 42 3.60734
  12 42 0.932186
  13 42 -0.30268
  14 42 -0.109886
  15 42 -2.03026
  16 42 0.715882
  17 42 0.283179
  18 42 1.22267
  19 42 -0.709189
  20 42 -2.32374
6000 20 840
  1 42 1.93524
  2 42 0.241759
  3 42 -0.432038
  4 42 1.11861
  5 42 -0.557857
  6 42 0.434084
  7 42 1.10186
  8 42 0.764107
  9 42 -0.857595
  10 42 0.0320035
  11 42 3.32332
  12 42 -0.227555
  13 42 1.99534
  14 42 0.0159054
  15 42 -1.13864
  16 42 -0.131486
  17 42 0.215672
  18 42 0.29625
  19 42 -0.482817
  20 42 0.159345
6100 20 840
  1 42 0.856514
  2 42 0.39089
  3 42 -2.13098
  4 42 0.436077
  5 42 0.442737
  6 42 -1.37691
  7 42 -0.464861
  8 42 0.486386
  9 42 -1.2078
  10 42 -2.08803
  11 42 -2.2979
  12 42 -1.46993
  13 42 -0.522219
  14 42 -1.27778
  15 42 1.47969
  16 42 0.658828
  17 42 -2.40244
  18 42 0.11182
  19 42 -0.7117
  20 42 -2.10521
6200 20 840
  1 42 -0.185123
  2 42 -1.12389
  3 42 -1.50617
  4 42 0.486191
  5 42 0.730481
  6 42 -0.630477
  7 42 1.61024
  8 42 -1.30979
  9 42 -0.180185
  10 42 -0.805227
  11 42 1.42328
  12 42 -0.00122426
  13 42 -0.30576
  14 42 -0.365041
  15 42 -1.93104
  16 42 -1.32502
  17 42 -2.8629
  18 42 -2.89278
  19 42 1.22628
  20 42 -0.286921
6300 20 840
  1 42 -0.436367
  2 42 0.936479
  3 42 -3.25757
  4 42 -0.554423
  5 42 -1.00254
