# Chunk-averaged data for fix tensions and group all
# Timestep Number-of-chunks Total-count
# Chunk Ncount v_netTension
  2 42 -0.835803
  3 42 1.23258
  4 42 0.706321
  5 42 -1.84045
  6 42 -0.267065
  7 42 1.87563
  8 42 -0.777149
  9 42 0.227038
  10 42 -0.760138
  11 42 2.03349
  12 42 1.0383
  13 42 2.08164
  14 42 1.02993
  15 42 -0.597098
  16 42 -0.804555
  17 42 0.580779
  18 42 -0.017609
  19 42 2.20044
  20 42 -0.164554
500 20 840
  1 42 -0.96729
  2 42 1.71338
  3 42 1.01655
  4 42 1.59987
  5 42 1.35641
  6 42 -0.200142
  7 42 -0.796324
  8 42 0.00944545
  9 42 3.77335
  10 42 2.51531
  11 42 0.604778
  12 42 0.272104
  13 42 0.200177
  14 42 -0.0132809
  15 42 1.00446
  16 42 0.487728
  17 42 -2.55601
  18 42 1.3444
  19 42 0.538421
  20 42 0.356126
600 20 840
  1 42 0.232755
  2 42 0.0643232
  3 42 -1.26651
  4 42 1.40065
  5 42 0.702946
  6 42 0.537528
  7 42 1.24878
  8 42 -1.65138
  9 42 -0.602936
  10 42 -0.455891
  11 42 -0.88815
  12 42 -0.332205
  13 42 -0.377513
  14 42 -1.50989
  15 42 0.505119
  16 42 0.28343
  17 42 -0.628123
  18 42 0.0758375
  19 42 -0.583646
  20 42 0.667019
700 20 840
  1 42 -0.309308
  2 42 0.234719
  3 42 -0.331639
  4 42 -1.14933
  5 42 0.252846
  6 42 -0.386784
  7 42 -0.60923
  8 42 0.34587
  9 42 -2.66972
  10 42 0.448843
  11 42 -0.101377
  12 42 1.38624
  13 42 -0.0357611
  14 42 1.05925
  15 42 0.291102
  16 42 0.129676
  17 42 -1.14312
  18 42 1.15769
  19 42 -0.828714
  20 42 -0.990144
800 20 840
  1 42 -2.12306
  2 42 -2.03633
  3 42 -2.65805
  4 42 0.126616
  5 42 0.00425713
  6 42 -1.40012
  7 42 -0.545189
  8 42 -0.979494
  9 42 0.0288725
  10 42 0.125526
  11 42 -2.11468
  12 42 -1.44919
  13 42 0.634682
  14 42 -0.413359
  15 42 0.356785
  16 42 1.85074
  17 42 0.176068
  18 42 -1.55036
  19 42 -2.64468
  20 42 1.39654
900 20 840
  1 42 -0.511988
  2 42 -2.69087
  3 42 -1.1443
  4 42 -0.321106
  5 42 0.235334
  6 42 -0.243848
  7 42 -0.544136
  8 42 -1.05955
  9 42 1.51591
  10 42 -0.0702676
  11 42 3.0683
  12 42 0.864874
  13 42 0.176849
  14 42 0.389764
  15 42 -0.603243
  16 42 -0.331527
  17 42 0.945129
  18 42 0.216788
  19 42 -0.458103
  20 42 0.980052
1000 20 840
  1 42 0.448655
  2 42 -1.67869
  3 42 0.445476
  4 42 0.192133
  5 42 -1.04252
  6 42 0.62298
  7 42 -0.690301
  8 42 -0.517793
  9 42 -1.00158
  10 42 0.938445
  11 42 0.114861
  12 42 -1.39182
  13 42 -0.0568943
  14 42 0.643805
  15 42 -0.221834
  16 42 -0.935643
  17 42 1.32036
  18 42 1.6764
  19 42 2.00092
  20 42 -1.7016
1100 20 840
  1 42 0.255437
  2 42 0.364356
  3 42 1.68842
  4 42 0.889813
  5 42 0.0222095
  6 42 -1.35595
  7 42 -0.872885
  8 42 0.258258
  9 42 0.238355
  10 42 -0.0145656
  11 42 -0.400274
  12 42 -3.63454
  13 42 -0.696261
  14 42 -0.629245
  15 42 0.803178
  16 42 -1.13856
  17 42 -1.89163
  18 42 1.66762
  19 42 0.344645
  20 42 1.25929
1200 20 840
  1 42 -0.064984
  2 42 1.35183
  3 42 0.512494
  4 42 0.296677
  5 42 -1.15744
  6 42 0.423037
  7 42 0.411771
  8 42 0.419185
  9 42 -2.96997
  10 42 2.18214
  11 42 -2.50969
  12 42 -1.52882
  13 42 0.346735
  14 42 -1.0565
  15 42 0.0613292
  16 42 -0.561845
  17 42 -0.474023
  18 42 -0.459317
  19 42 -0.553806
  20 42 -1.67374
1300 20 840
  1 42 -0.111409
  2 42 -0.101349
  3 42 -2.12768
  4 42 -0.86241
  5 42 0.393992
  6 42 1.81144
  7 42 -0.129962
  8 42 -2.27047
  9 42 1.20326
  10 42 0.34537
  11 42 0.0961486
  12 42 1.25521
  13 42 -0.580186
  14 42 -0.36662
  15 42 -0.183181
  16 42 0.593669
  17 42 0.905313
  18 42 0.1665
  19 42 -1.40592
  20 42 -0.284928
1400 20 840
  1 42 -0.363629
  2 42 -0.258086
  3 42 -1.83297
  4 42 -0.125831
  5 42 0.0740459
  6 42 0.945753
  7 42 -0.215505
  8 42 0.0398469
  9 42 -2.03004
  10 42 0.149542
  11 42 -0.194946
  12 42 1.83836
  13 42 -0.161685
  14 42 -1.38977
  15 42 -0.0357453
  16 42 1.09364
  17 42 0.108898
  18 42 -2.05098
  19 42 -3.63652
  20 42 1.38095
1500 20 840
  1 42 -0.99334
  2 42 -0.560464
  3 42 -0.315833
  4 42 -0.630065
  5 42 -0.364837
  6 42 -0.00966081
  7 42 -1.09856
  8 42 -1.0482
  9 42 -0.643636
  10 42 1.21163
  11 42 -0.0868872
  12 42 0.719902
  13 42 0.0756865
  14 42 1.18496
  15 42 0.699105
  16 42 -0.0929157
  17 42 1.18054
  18 42 0.834753
  19 42 -1.26659
  20 42 -1.1915
1600 20 840
  1 42 -0.681699
  2 42 0.493749
  3 42 -0.142012
  4 42 -0.881103
  5 42 -0.868764
  6 42 -0.658181
  7 42 0.369326
  8 42 2.44511
  9 42 1.41219
  10 42 -0.47607
  11 42 -2.3496
  12 42 -0.923721
  13 42 0.302957
  14 42 0.66257
  15 42 -1.26159
  16 42 -0.645494
  17 42 0.719761
  18 42 0.522046
  19 42 -1.10882
  20 42 -1.15006
1700 20 840
  1 42 -0.30568
  2 42 -0.646887
  3 42 0.758145
  4 42 -0.153647
  5 42 -0.297997
  6 42 -1.88911
  7 42 -0.0221272
  8 42 0.349582
  9 42 3.80328
  10 42 -0.466881
  11 42 -1.46915
  12 42 -2.0175
  13 42 -0.54815
  14 42 -0.352508
  15 42 -0.436973
  16 42 0.208037
  17 42 -2.38387
  18 42 0.879621
  19 42 -2.3728
  20 42 3.29803
1800 20 840
  1 42 -0.412377
  2 42 1.93543
  3 42 3.292
  4 42 -0.597607
  5 42 0.165268
  6 42 -0.230922
  7 42 1.55064
  8 42 1.37276
  9 42 -0.643104
  10 42 -0.523039
  11 42 2.01634
  12 42 1.11356
  13 42 0.140068
  14 42 -0.606918
  15 42 -0.174165
  16 42 -0.666244
  17 42 0.295375
  18 42 -0.401362
  19 42 0.19594
  20 42 -0.989314
1900 20 840
  1 42 0.573329
  2 42 0.703255
  3 42 -0.745012
  4 42 0.815672
  5 42 -0.793696
  6 42 1.91481
  7 42 -0.453734
  8 42 -1.17155
  9 42 2.37029
  10 42 -1.76403
  11 42 1.37813
  12 42 1.29605
  13 42 -0.357321
  14 42 -0.873593
  15 42 0.855284
  16 42 -0.0919133
  17 42 -0.502737
  18 42 -0.96878
  19 42 2.59494
  20 42 -0.417492
2000 20 840
  1 42 -0.0514778
  2 42 -1.24805
  3 42 -1.84941
  4 42 0.0350305
  5 42 0.728047
  6 42 0.590134
  7 42 -0.652187
  8 42 -1.41253
  9 42 0.271089
  10 42 -1.33169
  11 42 -0.825816
  12 42 -0.997083
  13 42 1.80331
  14 42 -0.913389
  15 42 1.71641
  16 42 1.02137
  17 42 -1.31728
  18 42 -2.23485
  19 42 -0.394812
  20 42 1.78658
2100 20 840
  1 42 0.575358
  2 42 -1.71396
  3 42 1.34195
  4 42 -1.1135
  5 42 1.22045
  6 42 -0.768614
  7 42 -1.2795
  8 42 -0.0340608
  9 42 -0.199986
  10 42 -0.0957194
  11 42 0.626144
  12 42 3.75732
  13 42 0.948334
  14 42 0.683908
  15 42 0.201162
  16 42 0.367556
  17 42 -0.341622
  18 42 1.81558
  19 42 -1.75195
  20 42 0.859837
2200 20 840
  1 42 -0.298182
  2 42 -0.399613
  3 42 0.533251
  4 42 -0.0800263
  5 42 0.67388
  6 42 -1.55991
  7 42 0.5295
  8 42 2.367
  9 42 -0.441766
  10 42 2.08373
  11 42 -0.975507
  12 42 -0.752358
  13 42 0.00473011
  14 42 1.20638
  15 42 0.264849
  16 42 -0.3368
  17 42 1.53395
  18 42 -0.693702
  19 42 -1.51508
  20 42 1.93118
2300 20 840
  1 42 0.0106798
  2 42 -1.69933
  3 42 0.631401
  4 42 0.572189
  5 42 -0.215725
  6 42 0.987313
  7 42 -0.354276
  8 42 0.321456
  9 42 -0.688495
  10 42 1.13162
  11 42 -0.678084
  12 42 -0.270547
  13 42 -1.45637
  14 42 0.330174
  15 42 -1.7264
  16 42 -0.313346
  17 42 0.779126
  18 42 2.61907
  19 42 1.34867
  20 42 1.73875
2400 20 840
  1 42 -0.323041
  2 42 2.13958
  3 42 1.75367
  4 42 -0.886926
  5 42 0.782449
  6 42 1.0152
  7 42 -0.0835858
  8 42 -0.783187
  9 42 -1.5659
  10 42 0.178005
  11 42 1.22441
  12 42 -1.44686
  13 42 1.80545
  14 42 1.57303
  15 42 -1.99101
  16 42 -1.67897
  17 42 2.90694
  18 42 0.40341
  19 42 0.313432
  20 42 0.000876401
2500 20 840
  1 42 0.876485
  2 42 1.32555
  3 42 1.24948
  4 42 0.331427
  5 42 -0.336316
  6 42 0.420955
  7 42 -0.256438
  8 42 1.17763
  9 42 1.30927
  10 42 -1.15035
  11 42 0.111917
  12 42 0.549194
  13 42 2.25828
  14 42 -0.692463
  15 42 -0.787644
  16 42 -0.175297
  17 42 0.79187
  18 42 1.1538
  19 42 0.973381
  20 42 -0.707332
2600 20 840
  1 42 -0.688814
  2 42 1.29795
  3 42 -1.81095
  4 42 0.882276
  5 42 1.93764
  6 42 0.595265
  7 42 0.437114
  8 42 -0.132921
  9 42 2.44074
  10 42 -0.3629
  11 42 -0.0773241
  12 42 0.605469
  13 42 -0.987465
  14 42 -0.0734246
  15 42 1.78681
  16 42 0.815524
  17 42 -3.18872
  18 42 -1.12802
  19 42 0.694155
  20 42 0.351976
2700 20 840
  1 42 -0.065316
  2 42 -0.941251
  3 42 0.253893
  4 42 0.117512
  5 42 -0.418778
  6 42 -0.211566
  7 42 0.530464
  8 42 -1.54618
  9 42 1.23292
  10 42 -0.225878
  11 42 0.905423
  12 42 0.411362
  13 42 -2.6042
  14 42 1.90011
  15 42 -1.37304
  16 42 0.249685
  17 42 -0.722858
  18 42 1.43901
  19 42 1.3527
  20 42 -0.400193
2800 20 840
  1 42 -1.4666
  2 42 -1.22047
  3 42 -0.426676
  4 42 1.56179
  5 42 -0.780373
  6 42 0.00599564
  7 42 -1.24185
  8 42 -0.306108
  9 42 -4.00306
  10 42 0.448583
  11 42 -2.03808
  12 42 -1.28524
  13 42 -0.18722
  14 42 -0.27729
  15 42 1.09717
  16 42 0.419104
  17 42 -1.3268
  18 42 0.824405
  19 42 -0.845358
  20 42 2.15398
2900 20 840
  1 42 -0.0622367
  2 42 -0.999905
  3 42 2.03362
  4 42 -0.0676318
  5 42 -0.345351
  6 42 0.386735
  7 42 -1.1253
  8 42 0.859004
  9 42 -1.72945
  10 42 -0.367104
  11 42 -1.68567
  12 42 0.127606
  13 42 -0.571893
  14 42 -0.895457
  15 42 0.0107822
  16 42 1.7385
  17 42 -0.597386
  18 42 -0.337239
  19 42 -0.514263
  20 42 -0.0735652
3000 20 840
  1 42 -0.285205
  2 42 1.59565
  3 42 0.63071
  4 42 0.115922
  5 42 1.53527
  6 42 0.238976
  7 42 0.0767357
  8 42 0.29381
  9 42 0.627978
  10 42 0.508752
  11 42 -0.229284
  12 42 -1.59391
  13 42 1.88447
  14 42 1.65595
  15 42 -0.769525
  16 42 -0.680168
  17 42 0.62879
  18 42 0.758783
  19 42 -0.10054
  20 42 -0.585129
3100 20 840
  1 42 1.56453
  2 42 -1.60299
  3 42 0.0869303
  4 42 0.453632
  5 42 0.775341
  6 42 0.552069
  7 42 -0.0344655
  8 42 1.11157
  9 42 2.74084
  10 42 0.049113
  11 42 -0.466492
  12 42 -0.348794
  13 42 0.789622
  14 42 -0.559424
  15 42 0.468324
  16 42 -1.64751
  17 42 -0.0730572
  18 42 0.534193
  19 42 0.15474
  20 42 2.78441
3200 20 840
  1 42 0.604648
  2 42 0.624147
  3 42 -1.54623
  4 42 0.822549
  5 42 0.243114
  6 42 -0.95907
  7 42 -0.591873
  8 42 -0.260347
  9 42 -0.629939
  10 42 0.993205
  11 42 -0.579356
  12 42 -0.646475
  13 42 -1.33079
  14 42 0.329957
  15 42 0.0560066
  16 42 -0.0050506
  17 42 -1.45757
  18 42 -1.47531
  19 42 9.1902e-06
  20 42 0.996034
3300 20 840
  1 42 0.610541
  2 42 1.06012
  3 42 0.645851
  4 42 -0.641257
  5 42 -0.381378
  6 42 -0.337015
  7 42 1.16959
  8 42 -0.70338
  9 42 -2.26486
  10 42 1.18656
  11 42 -0.512705
  12 42 1.19433
  13 42 -2.26106
  14 42 0.518145
  15 42 -0.278068
  16 42 1.25005
  17 42 0.24084
  18 42 1.96961
  19 42 1.1166
  20 42 -0.432937
3400 20 840
  1 42 0.142464
  2 42 1.6162
  3 42 -0.323916
  4 42 0.0892788
  5 42 0.067069
  6 42 -0.876208
  7 42 0.344655
  8 42 -1.2982
  9 42 -0.790667
  10 42 0.777484
  11 42 -1.77199
  12 42 -0.79026
  13 42 0.553105
  14 42 -0.850178
  15 42 0.953602
  16 42 0.553697
  17 42 -0.749541
  18 42 1.50555
  19 42 -0.0720868
  20 42 0.873057
3500 20 840
  1 42 -1.56542
  2 42 -2.71431
  3 42 0.0934723
  4 42 -0.691893
  5 42 -0.254216
  6 42 0.860679
  7 42 -1.0553
  8 42 0.441061
  9 42 -0.314047
  10 42 -0.469443
  11 42 1.16129
  12 42 -0.215347
  13 42 -0.643297
  14 42 -1.11669
  15 42 1.27758
  16 42 0.864697
  17 42 -1.25145
  18 42 0.187549
  19 42 -0.183587
  20 42 0.694441
3600 20 840
  1 42 -1.2303
  2 42 1.03916
  3 42 -1.2184
  4 42 -0.124976
  5 42 -0.663674
  6 42 0.0886801
  7 42 0.906327
  8 42 0.524761
  9 42 -2.09143
  10 42 -1.54662
  11 42 0.973858
  12 42 -0.191128
  13 42 -0.0403222
  14 42 1.60222
  15 42 -0.697213
  16 42 -0.550579
  17 42 1.30989
  18 42 0.0221224
  19 42 1.15124
  20 42 -1.23371
3700 20 840
  1 42 -0.654273
  2 42 -1.64755
  3 42 0.913698
  4 42 0.544772
  5 42 -0.26557
  6 42 0.407921
  7 42 -0.0419713
  8 42 -0.00299838
  9 42 1.39812
  10 42 -1.43771
  11 42 1.99682
  12 42 -0.683159
  13 42 -3.18461
  14 42 -0.0887359
  15 42 -0.757478
  16 42 0.31173
  17 42 0.319463
  18 42 0.345709
  19 42 -0.221978
  20 42 1.52914
3800 20 840
  1 42 0.45463
  2 42 1.53447
  3 42 -1.98874
  4 42 0.237447
  5 42 -0.310436
  6 42 0.250325
  7 42 0.18426
  8 42 0.998353
  9 42 -1.65788
  10 42 -1.13128
  11 42 -2.02396
  12 42 0.0270494
  13 42 -0.103211
  14 42 -0.223278
  15 42 -2.02503
  16 42 -0.00326308
  17 42 -2.064
  18 42 -1.47761
  19 42 -0.497447
  20 42 1.43951
3900 20 840
  1 42 1.28716
  2 42 0.295842
  3 42 -1.25595
  4 42 -0.461063
  5 42 0.113134
  6 42 0.776437
  7 42 -0.256089
  8 42 -1.17063
  9 42 -0.223814
  10 42 -1.06685
  11 42 1.83783
  12 42 1.74552
  13 42 -0.14149
  14 42 0.955475
  15 42 -0.644833
  16 42 0.068491
  17 42 1.47237
  18 42 0.381468
  19 42 1.11306
  20 42 -1.78542
4000 20 840
  1 42 0.342138
  2 42 -0.457478
  3 42 -2.50568
  4 42 -0.0473648
  5 42 -0.167381
  6 42 0.056624
  7 42 -0.0463437
  8 42 -0.799708
  9 42 -2.27309
  10 42 1.81626
  11 42 -0.403047
  12 42 0.676378
  13 42 -1.03582
  14 42 0.459995
  15 42 -0.68421
  16 42 0.781988
  17 42 -0.0520145
  18 42 0.868411
  19 42 0.751609
  20 42 2.24349
4100 20 840
  1 42 -1.27433
  2 42 -3.50063
  3 42 1.7355
  4 42 0.305755
  5 42 0.800477
  6 42 -0.916025
  7 42 -0.20446
  8 42 -1.25082
  9 42 -0.194576
  10 42 1.50919
  11 42 0.667613
  12 42 0.858345
  13 42 -1.79416
  14 42 -1.61463
  15 42 0.684696
  16 42 1.17929
  17 42 -0.34991
  18 42 0.890693
  19 42 0.0113194
  20 42 0.769307
4200 20 840
  1 42 -0.719874
  2 42 1.06005
  3 42 -2.14739
  4 42 0.455967
  5 42 0.390763
  6 42 0.0810708
  7 42 1.20805
  8 42 0.542662
  9 42 0.296902
  10 42 0.306383
  11 42 0.462493
  12 42 0.605792
  13 42 1.80132
  14 42 0.26792
  15 42 -0.731041
  16 42 -0.593672
  17 42 0.42704
  18 42 -1.48974
  19 42 -0.392466
  20 42 -0.684578
4300 20 840
  1 42 0.306036
  2 42 -1.26561
  3 42 -0.067731
  4 42 0.567245
  5 42 -0.734856
  6 42 -0.236986
  7 42 0.506936
  8 42 0.928791
  9 42 0.567795
  10 42 1.35875
  11 42 -0.328911
  12 42 -1.64044
  13 42 0.685892
  14 42 0.467198
  15 42 -0.358215
  16 42 0.35497
  17 42 1.50613
  18 42 -0.400492
  19 42 -0.336274
  20 42 -0.478995
4400 20 840
  1 42 1.70729
  2 42 0.947943
  3 42 -1.47225
  4 42 0.522324
  5 42 -0.883015
  6 42 0.626602
  7 42 -0.00196489
  8 42 1.14313
  9 42 -0.346311
  10 42 1.28067
  11 42 -1.11219
  12 42 0.227951
  13 42 2.20578
  14 42 0.653032
  15 42 0.211417
  16 42 0.0478201
  17 42 -0.0560835
  18 42 -0.248667
  19 42 -0.415332
  20 42 -0.551898
4500 20 840
  1 42 1.27904
  2 42 -1.1009
  3 42 0.592193
  4 42 0.224879
  5 42 -0.298188
  6 42 -0.707163
  7 42 0.606743
  8 42 -0.90599
  9 42 0.317953
  10 42 1.60405
  11 42 1.08465
  12 42 1.74109
  13 42 -2.18527
  14 42 0.182811
  15 42 0.327987
  16 42 1.11125
  17 42 0.448404
  18 42 0.0898264
  19 42 0.400715
  20 42 -1.42221
4600 20 840
  1 42 0.36867
  2 42 -0.847379
  3 42 -1.24659
  4 42 0.14267
  5 42 0.789948
  6 42 0.229243
  7 42 0.611064
  8 42 -0.861983
  9 42 -0.201655
  10 42 -0.0137685
  11 42 0.433548
  12 42 0.525747
  13 42 -0.407225
  14 42 -0.603883
  15 42 0.0511181
  16 42 1.00887
  17 42 0.575516
  18 42 -0.589982
  19 42 -0.531853
  20 42 -0.147963
4700 20 840
  1 42 -0.170349
  2 42 -0.758784
  3 42 0.226287
  4 42 0.0474403
  5 42 -0.0912173
  6 42 0.681846
  7 42 0.426874
  8 42 -0.33574
  9 42 -0.965431
  10 42 1.532
  11 42 -0.808627
  12 42 -0.362335
  13 42 0.617446
  14 42 -0.465227
  15 42 -0.142047
  16 42 -0.248994
  17 42 -0.75056
  18 42 0.538585
  19 42 -0.0696386
  20 42 -0.730464
4800 20 840
  1 42 0.58645
  2 42 -0.0227215
  3 42 -1.41753
  4 42 0.72909
  5 42 0.214503
  6 42 0.967693
  7 42 1.74924
  8 42 -0.511494
  9 42 1.68622
  10 42 0.985792
  11 42 1.19207
  12 42 -0.11257
  13 42 1.14198
  14 42 -0.0110656
  15 42 -0.0622503
  16 42 -1.87082
  17 42 1.83462
  18 42 1.18421
  19 42 0.448197
  20 42 -2.77275
4900 20 840
  1 42 0.227451
  2 42 -1.18088
  3 42 -1.9594
  4 42 0.310696
  5 42 0.392916
  6 42 -1.04512
  7 42 0.413568
  8 42 0.457108
  9 42 0.845367
  10 42 -2.05193
  11 42 -0.83124
  12 42 0.966625
  13 42 -0.713112
  14 42 -1.42049
  15 42 1.30153
  16 42 1.03989
  17 42 0.315168
  18 42 -0.485909
  19 42 0.283732
  20 42 0.653381
5000 20 840
  1 42 -0.564194
  2 42 1.39959
  3 42 -1.2244
  4 42 -0.351887
  5 42 0.554634
  6 42 -1.70487
  7 42 0.0210934
  8 42 -1.0396
  9 42 -1.65796
  10 42 0.121296
  11 42 0.280616
  12 42 2.4853
  13 42 -0.261068
  14 42 -0.0199587
  15 42 0.152032
  16 42 -0.170852
  17 42 1.15563
  18 42 1.70269
  19 42 0.678508
  20 42 0.269183
5100 20 840
  1 42 -0.186684
  2 42 -0.398543
  3 42 -1.90109
  4 42 -0.355196
  5 42 -0.16353
  6 42 0.524679
  7 42 -0.385338
  8 42 -1.26266
  9 42 -0.316735
  10 42 0.227503
  11 42 -0.609526
  12 42 1.10828
  13 42 -0.831492
  14 42 0.500561
  15 42 -0.351313
  16 42 0.842583
  17 42 1.54464
  18 42 -0.641316
  19 42 -0.465952
  20 42 -0.174238
5200 20 840
  1 42 -0.421954
  2 42 0.102002
  3 42 -2.11436
  4 42 0.0167669
  5 42 -0.0843308
  6 42 1.07153
  7 42 -0.123299
  8 42 -1.54471
  9 42 3.32988
  10 42 -0.785864
  11 42 0.857684
  12 42 0.337514
  13 42 -1.15524
  14 42 -0.014545
  15 42 -0.509927
  16 42 0.913435
  17 42 -0.424254
  18 42 -2.18927
  19 42 -0.543806
  20 42 1.70887
5300 20 840
  1 42 -0.385468
  2 42 -0.920236
  3 42 -0.751002
  4 42 0.0576936
  5 42 -0.0655954
  6 42 -0.958168
  7 42 0.0164904
  8 42 -0.358908
  9 42 0.301958
  10 42 -1.71392
  11 42 0.0575114
  12 42 -0.638099
  13 42 0.0321739
  14 42 1.15849
  15 42 0.745807
  16 42 -0.694548
  17 42 -1.16939
  18 42 -2.31625
  19 42 -0.758259
  20 42 0.712502
5400 20 840
  1 42 -0.148631
  2 42 1.95316
  3 42 0.0504286
  4 42 -0.838528
  5 42 0.246233
  6 42 -0.906067
  7 42 -0.372811
  8 42 -0.364759
  9 42 -2.73083
  10 42 0.137128
  11 42 0.584344
  12 42 0.363212
  13 42 -0.136094
  14 42 0.694143
  15 42 0.656657
  16 42 -2.45176
  17 42 -1.01031
  18 42 0.955946
  19 42 0.284452
  20 42 -1.30337
5500 20 840
  1 42 0.00792172
  2 42 -1.30147
  3 42 -1.02789
  4 42 0.220483
  5 42 -0.0466343
  6 42 -0.0779516
  7 42 0.734141
  8 42 -0.854555
  9 42 -2.33882
  10 42 -0.387319
  11 42 -1.75914
  12 42 0.0368823
  13 42 -0.474303
  14 42 -0.418487
  15 42 0.311215
  16 42 0.347037
  17 42 -0.372631
  18 42 -2.21784
  19 42 -0.842735
  20 42 -0.65079
5600 20 840
  1 42 0.161127
  2 42 0.978033
  3 42 0.267808
  4 42 -0.262351
  5 42 0.183153
  6 42 0.484585
  7 42 0.517379
  8 42 -0.19037
  9 42 0.170654
  10 42 -0.195896
  11 42 0.808895
  12 42 1.49484
  13 42 1.01951
  14 42 -0.454601
  15 42 -1.61367
  16 42 0.641512
  17 42 -0.542861
  18 42 1.1024
  19 42 -0.256332
  20 42 -2.15257
5700 20 840
  1 42 -1.2986
  2 42 -0.246802
  3 42 0.450024
  4 42 0.121866
  5 42 -0.346995
  6 42 0.223297
  7 42 0.075142
  8 42 0.682568
  9 42 1.71179
  10 42 0.804361
  11 42 1.07702
  12 42 0.392587
  13 42 0.273016
  14 42 1.29497
  15 42 -0.0470062
  16 42 0.529751
  17 42 1.89829
  18 42 -0.107584
  19 42 -1.00792
  20 42 0.365675
5800 20 840
  1 42 -0.570187
  2 42 0.95034
  3 42 0.432203
  4 42 -0.0056809
  5 42 -0.331139
  6 42 -0.596714
  7 42 -0.658837
  8 42 -1.6466
  9 42 0.188547
  10 42 0.922915
  11 42 1.23403
  12 42 -1.57309
  13 42 -0.0047663
  14 42 -0.658633
  15 42 -0.449501
  16 42 0.457287
  17 42 -0.882935
  18 42 -1.80435
  19 42 -0.489759
  20 42 0.414731
5900 20 840
  1 42 -1.23115
  2 42 0.114434
  3 42 -0.107072
  4 42 0.256558
  5 42 -0.208206
  6 42 1.06724
  7 42 -0.399772
  8 42 -2.03315
  9 42 -1.09365
  10 42 1.60846
  11 42 1.50756
  12 42 -0.513169
  13 42 -0.0439192
  14 42 -0.0900192
  15 42 0.281748
  16 42 -0.877384
  17 42 -0.618461
  18 42 -2.61827
  19 42 -0.466533
  20 42 0.592587
6000 20 840
  1 42 0.33423
  2 42 1.0318
  3 42 0.657235
  4 42 0.133185
  5 42 0.034703
  6 42 -0.13563
  7 42 0.128951
  8 42 -0.848164
  9 42 1.5429
  10 42 0.803227
  11 42 1.49654
  12 42 1.14751
  13 42 -0.00148335
  14 42 1.41989
  15 42 -0.135954
  16 42 -1.74576
  17 42 -0.0343676
  18 42 1.40466
  19 42 0.0135867
  20 42 -2.14955
6100 20 840
  1 42 -0.227325
  2 42 -1.94664
  3 42 0.738331
  4 42 0.659141
  5 42 -0.0815829
  6 42 -0.763934
  7 42 -0.607011
  8 42 2.60557
  9 42 0.413113
  10 42 -0.836582
  11 42 -0.872609
  12 42 0.0870934
  13 42 0.19001
  14 42 0.511851
  15 42 1.19228
  16 42 1.1507
  17 42 -0.241518
  18 42 -1.04544
  19 42 -0.312686
  20 42 1.85943
6200 20 840
  1 42 -0.316282
  2 42 -0.247006
  3 42 1.80181
  4 42 0.503687
  5 42 -0.346722
  6 42 -0.262098
  7 42 0.533849
  8 42 -0.879709
  9 42 -0.0723297
  10 42 -0.712871
  11 42 -0.0811477
  12 42 1.36756
  13 42 0.376768
  14 42 0.0100121
  15 42 -0.21618
  16 42 0.152624
  17 42 0.50482
  18 42 0.843348
  19 42 0.523579
  20 42 -1.50466
6300 20 840
  1 42 -1.41289
  2 42 0.793023
  3 42 -1.03526
  4 42 0.208652
