# Chunk-averaged data for fix tensions and group all
# Timestep Number-of-chunks Total-count
# Chunk Ncount v_netTension
  16 42 0.724085
  17 42 0.687282
  18 42 0.0713402
  19 42 -0.328089
  20 42 0.537795
900 20 840
  1 42 0.110918
  2 42 -0.569406
  3 42 0.189509
  4 42 0.079222
  5 42 0.682445
  6 42 -0.16422
  7 42 -0.259754
  8 42 -0.418132
  9 42 0.186685
  10 42 -0.189305
  11 42 -0.295546
  12 42 -0.326128
  13 42 0.380756
  14 42 -0.360094
  15 42 -0.341481
  16 42 -0.0433751
  17 42 -0.378448
  18 42 0.0727104
  19 42 -0.356995
  20 42 -0.0651496
1000 20 840
  1 42 0.0685901
  2 42 -0.12308
  3 42 -0.0872589
  4 42 0.0762873
  5 42 -0.3014
  6 42 -0.178073
  7 42 -0.465655
  8 42 -0.493127
  9 42 -0.551669
  10 42 -0.277467
  11 42 -0.206109
  12 42 -0.179717
  13 42 0.167906
  14 42 -0.324915
  15 42 -0.391427
  16 42 0.47452
  17 42 -0.173017
  18 42 -8.03226e-05
  19 42 -0.338655
  20 42 -0.351783
1100 20 840
  1 42 -0.561666
  2 42 0.25783
  3 42 0.0549098
  4 42 0.0393391
  5 42 0.278218
  6 42 -0.708761
  7 42 -0.0734991
  8 42 0.116738
  9 42 -1.19096
  10 42 -0.615147
  11 42 -0.20723
  12 42 -0.0331075
  13 42 0.398714
  14 42 -0.0502676
  15 42 -0.206778
  16 42 -0.227295
  17 42 0.0517513
  18 42 -0.00438881
  19 42 -0.453281
  20 42 0.0676687
1200 20 840
  1 42 -0.228209
  2 42 0.0372307
  3 42 0.209508
  4 42 -0.149592
  5 42 -0.716246
  6 42 -0.272169
  7 42 -0.30549
  8 42 0.113399
  9 42 1.0062
  10 42 -0.405808
  11 42 0.134616
  12 42 -0.0114795
  13 42 0.207096
  14 42 0.0644771
  15 42 -0.639326
  16 42 0.0607933
  17 42 -0.442468
  18 42 -0.0316168
  19 42 -0.336349
  20 42 0.329491
1300 20 840
  1 42 0.27658
  2 42 0.0951242
  3 42 0.0561921
  4 42 -0.24338
  5 42 -0.240363
  6 42 -0.13459
  7 42 -0.120855
  8 42 0.0467816
  9 42 1.83949
  10 42 -0.660462
  11 42 0.0778969
  12 42 -0.193653
  13 42 0.316891
  14 42 -0.0713393
  15 42 -0.187005
  16 42 -1.15366
  17 42 -0.451553
  18 42 -0.239488
  19 42 -0.530318
  20 42 0.887098
1400 20 840
  1 42 0.427856
  2 42 0.144084
  3 42 -0.661866
  4 42 -0.262811
  5 42 -0.0833807
  6 42 -0.266816
  7 42 -0.0932582
  8 42 -0.128727
  9 42 -1.13737
  10 42 0.0808114
  11 42 0.0664322
  12 42 -0.150582
  13 42 0.300886
  14 42 0.26217
  15 42 0.0219474
  16 42 0.320209
  17 42 -0.040155
  18 42 0.225101
  19 42 -0.42672
  20 42 0.346122
1500 20 840
  1 42 0.0556797
  2 42 0.0367712
  3 42 0.496456
  4 42 -0.225911
  5 42 -0.240031
  6 42 -0.455326
  7 42 -0.333073
  8 42 -0.0504144
  9 42 -1.36074
  10 42 -0.412808
  11 42 -0.284899
  12 42 -0.154662
  13 42 0.19948
  14 42 1.27639
  15 42 0.290559
  16 42 -0.451765
  17 42 -0.25813
  18 42 0.577147
  19 42 -0.337107
  20 42 0.00159239
1600 20 840
  1 42 0.130687
  2 42 -0.140269
  3 42 0.0619878
  4 42 -0.0885951
  5 42 -0.993335
  6 42 0.097559
  7 42 -0.685811
  8 42 0.570684
  9 42 -0.220067
  10 42 0.0584034
  11 42 0.0122919
  12 42 -0.093554
  13 42 0.350485
  14 42 0.43707
  15 42 -0.187519
  16 42 0.0594337
  17 42 0.0118894
  18 42 0.903007
  19 42 -0.301264
  20 42 0.0283896
1700 20 840
  1 42 0.225004
  2 42 -0.374085
  3 42 -0.914233
  4 42 0.0633299
  5 42 -0.47542
  6 42 -0.141463
  7 42 1.58147
  8 42 0.370065
  9 42 0.512164
  10 42 -0.143725
  11 42 -0.0511719
  12 42 0.2413
  13 42 -0.0548757
  14 42 -0.273649
  15 42 -0.5448
  16 42 -0.420252
  17 42 0.137084
  18 42 -0.23711
  19 42 -0.247279
  20 42 0.521508
1800 20 840
  1 42 0.623692
  2 42 0.00428491
  3 42 -1.15731
  4 42 0.0626425
  5 42 0.607887
  6 42 0.104268
  7 42 -1.08117
  8 42 -0.71033
  9 42 2.15472
  10 42 0.613801
  11 42 -0.758158
  12 42 -0.119492
  13 42 0.0774569
  14 42 0.0960546
  15 42 -0.853974
  16 42 -0.000404852
  17 42 -0.274269
  18 42 0.210737
  19 42 -0.222147
  20 42 0.153929
1900 20 840
  1 42 0.908767
  2 42 -0.0913706
  3 42 -1.27771
  4 42 0.336628
  5 42 0.26325
  6 42 0.371633
  7 42 -0.27009
  8 42 -0.183277
  9 42 -0.635666
  10 42 0.0518205
  11 42 -0.0122184
  12 42 -0.185778
  13 42 0.0960203
  14 42 0.52409
  15 42 -0.550893
  16 42 0.721402
  17 42 -0.490119
  18 42 0.672451
  19 42 0.128791
  20 42 0.521389
2000 20 840
  1 42 0.61349
  2 42 -0.562287
  3 42 -0.323231
  4 42 0.0316836
  5 42 -0.165618
  6 42 -0.188054
  7 42 -0.504128
  8 42 0.196723
  9 42 -0.594518
  10 42 -0.27376
  11 42 1.52686
  12 42 -0.105818
  13 42 0.302558
  14 42 0.612895
  15 42 -0.28343
  16 42 0.234427
  17 42 0.603323
  18 42 0.722594
  19 42 0.122643
  20 42 0.277847
2100 20 840
  1 42 -0.0790858
  2 42 -0.376256
  3 42 -0.184337
  4 42 0.126701
  5 42 0.21143
  6 42 -0.0505065
  7 42 0.00546312
  8 42 0.185115
  9 42 0.44458
  10 42 -0.28738
  11 42 -0.664543
  12 42 -0.139146
  13 42 0.0207326
  14 42 -0.230601
  15 42 0.935093
  16 42 -0.814702
  17 42 0.386205
  18 42 0.411473
  19 42 -0.052817
  20 42 0.0709546
2200 20 840
  1 42 -0.375345
  2 42 -0.715784
  3 42 -0.679417
  4 42 0.569617
  5 42 -0.0905268
  6 42 0.620011
  7 42 -0.00723427
  8 42 0.0878721
  9 42 0.900121
  10 42 0.49639
  11 42 -0.503177
  12 42 -0.0679078
  13 42 -0.0522665
  14 42 -0.157361
  15 42 0.770697
  16 42 0.0754759
  17 42 0.512474
  18 42 -0.167736
  19 42 -0.165892
  20 42 0.301383
2300 20 840
  1 42 -0.613115
  2 42 0.605422
  3 42 -0.0102654
  4 42 0.661857
  5 42 -0.14934
  6 42 0.154546
  7 42 -0.275791
  8 42 0.0750061
  9 42 -0.0652228
  10 42 0.268698
  11 42 -0.457955
  12 42 0.00959856
  13 42 -0.252306
  14 42 -0.590981
  15 42 0.505658
  16 42 1.73129
  17 42 -0.295458
  18 42 -0.502465
  19 42 -0.14334
  20 42 0.303174
2400 20 840
  1 42 -0.183392
  2 42 0.664077
  3 42 0.495729
  4 42 0.253456
  5 42 -0.203966
  6 42 -0.266874
  7 42 -0.511341
  8 42 -0.038352
  9 42 -0.566589
  10 42 0.0204797
  11 42 0.736266
  12 42 -0.0197014
  13 42 0.367803
  14 42 -0.393029
  15 42 0.0180565
  16 42 -0.588317
  17 42 -0.165175
  18 42 0.946859
  19 42 -0.737142
  20 42 0.412633
2500 20 840
  1 42 -0.524532
  2 42 0.374817
  3 42 1.0799
  4 42 0.166213
  5 42 -0.132167
  6 42 -0.312651
  7 42 0.327647
  8 42 -0.503647
  9 42 -0.877802
  10 42 -0.110185
  11 42 -0.24772
  12 42 -0.206559
  13 42 0.322183
  14 42 -0.337889
  15 42 -0.36692
  16 42 0.00507881
  17 42 0.937627
  18 42 0.506212
  19 42 -0.507659
  20 42 -0.214025
2600 20 840
  1 42 -0.453427
  2 42 -0.497636
  3 42 -0.723199
  4 42 0.111647
  5 42 0.0851485
  6 42 -0.172504
  7 42 -0.141259
  8 42 -0.503886
  9 42 -0.802164
  10 42 -0.150989
  11 42 -0.2426
  12 42 -0.0604465
  13 42 -0.156166
  14 42 0.103974
  15 42 -0.420194
  16 42 0.704094
  17 42 1.26101
  18 42 0.254213
  19 42 -0.372645
  20 42 -0.21151
2700 20 840
  1 42 -0.500636
  2 42 -0.989994
  3 42 -1.33044
  4 42 0.0847207
  5 42 0.981363
  6 42 0.0125758
  7 42 -0.413379
  8 42 -1.14793
  9 42 0.280539
  10 42 -0.246968
  11 42 -0.286414
  12 42 0.248896
  13 42 0.545173
  14 42 0.117414
  15 42 0.555896
  16 42 0.797111
  17 42 0.131031
  18 42 0.891063
  19 42 -0.32558
  20 42 -0.193139
2800 20 840
  1 42 -0.491395
  2 42 -1.06291
  3 42 -1.0661
  4 42 0.209784
  5 42 0.463041
  6 42 0.111873
  7 42 0.00864894
  8 42 -0.217875
  9 42 -0.37672
  10 42 -0.175357
  11 42 0.108983
  12 42 0.115257
  13 42 -1.21573
  14 42 0.197123
  15 42 0.126046
  16 42 -0.598232
  17 42 0.384322
  18 42 -0.358143
  19 42 -0.558207
  20 42 -0.613053
2900 20 840
  1 42 -0.178161
  2 42 0.0282754
  3 42 0.297809
  4 42 0.345545
  5 42 0.220921
  6 42 -0.287678
  7 42 -0.0612101
  8 42 -0.501905
  9 42 0.197402
  10 42 -0.248075
  11 42 -0.0723108
  12 42 -0.215858
  13 42 -0.50534
  14 42 -0.0393757
  15 42 -0.578461
  16 42 0.795187
  17 42 0.56666
  18 42 -0.412056
  19 42 -0.364846
  20 42 -0.508261
3000 20 840
  1 42 0.225413
  2 42 -0.373339
  3 42 0.449781
  4 42 0.87182
  5 42 -0.266161
  6 42 -0.238032
  7 42 -0.46791
  8 42 0.740313
  9 42 1.5884
  10 42 -0.0760014
  11 42 -0.275151
  12 42 -0.489689
  13 42 0.555857
  14 42 0.115036
  15 42 -0.374522
  16 42 0.0790329
  17 42 0.0593525
  18 42 -0.0986551
  19 42 0.407188
  20 42 0.0792397
3100 20 840
  1 42 -0.633846
  2 42 0.831032
  3 42 -0.0484758
  4 42 0.0580323
  5 42 0.392948
  6 42 -0.194576
  7 42 -0.238491
  8 42 0.277452
  9 42 -1.61519
  10 42 -0.296217
  11 42 0.560719
  12 42 -0.0142772
  13 42 0.210348
  14 42 -0.0306096
  15 42 -0.952186
  16 42 1.04191
  17 42 0.596714
  18 42 0.0108257
  19 42 0.157455
  20 42 -0.745106
3200 20 840
  1 42 -0.14957
  2 42 0.333183
  3 42 -0.162004
  4 42 0.283536
  5 42 0.41451
  6 42 0.00296439
  7 42 0.971846
  8 42 -0.16126
  9 42 -0.0987272
  10 42 -0.244415
  11 42 0.39395
  12 42 0.0887382
  13 42 -0.381713
  14 42 0.229767
  15 42 0.00661219
  16 42 -0.064621
  17 42 0.0362129
  18 42 -0.363124
  19 42 0.0389877
  20 42 -0.304792
3300 20 840
  1 42 0.0404918
  2 42 -0.0920109
  3 42 0.246445
  4 42 -0.0208482
  5 42 0.322325
  6 42 -0.147471
  7 42 -0.641069
  8 42 0.295268
  9 42 0.912929
  10 42 -0.149626
  11 42 0.439124
  12 42 0.0734186
  13 42 -0.863342
  14 42 0.0968365
  15 42 0.231004
  16 42 -0.670505
  17 42 -0.785343
  18 42 -0.0447042
  19 42 0.401442
  20 42 -0.104133
3400 20 840
  1 42 0.530297
  2 42 -0.637365
  3 42 0.451552
  4 42 -0.410657
  5 42 0.51534
  6 42 0.0576698
  7 42 -0.00602093
  8 42 0.316276
  9 42 -0.634447
  10 42 -0.166553
  11 42 0.318213
  12 42 -0.0462858
  13 42 -0.57119
  14 42 0.20932
  15 42 -0.230519
  16 42 0.0511106
  17 42 0.955966
  18 42 -0.333473
  19 42 0.125412
  20 42 -0.0682615
3500 20 840
  1 42 -0.420882
  2 42 -0.408749
  3 42 0.967355
  4 42 0.012592
  5 42 -0.0409684
  6 42 0.0427938
  7 42 -0.282751
  8 42 0.128797
  9 42 -0.15981
  10 42 0.20844
  11 42 0.321316
  12 42 0.141973
  13 42 1.18088
  14 42 0.193539
  15 42 -0.296713
  16 42 -0.611959
  17 42 0.478549
  18 42 -0.42598
  19 42 0.0228831
  20 42 -0.104814
3600 20 840
  1 42 -0.083963
  2 42 0.0954714
  3 42 0.55628
  4 42 -0.101582
  5 42 -0.159613
  6 42 0.240256
  7 42 0.0772825
  8 42 -0.392534
  9 42 -0.258428
  10 42 0.191609
  11 42 0.0360888
  12 42 0.0293059
  13 42 1.808
  14 42 0.320568
  15 42 0.120936
  16 42 -0.0766688
  17 42 -0.0509366
  18 42 -0.175259
  19 42 0.140178
  20 42 0.270383
3700 20 840
  1 42 -0.217048
  2 42 0.177402
  3 42 -0.00147048
  4 42 0.0213372
  5 42 -0.184913
  6 42 0.130945
  7 42 0.756618
  8 42 1.07287
  9 42 0.165221
  10 42 0.0693453
  11 42 0.222306
  12 42 0.0487499
  13 42 -1.23926
  14 42 0.0301846
  15 42 -0.0802461
  16 42 0.979084
  17 42 0.11752
  18 42 0.064523
  19 42 -0.1244
  20 42 0.27833
3800 20 840
  1 42 -0.473942
  2 42 -0.0260096
  3 42 -0.172666
  4 42 0.0763448
  5 42 -0.255511
  6 42 -0.592441
  7 42 1.12712
  8 42 0.094809
  9 42 0.346685
  10 42 0.7357
  11 42 0.0312081
  12 42 0.0484222
  13 42 -0.87138
  14 42 0.212749
  15 42 -0.0258311
  16 42 0.731472
  17 42 0.0683369
  18 42 -0.0591078
  19 42 -0.260777
  20 42 0.166045
3900 20 840
  1 42 -0.409095
  2 42 -0.117905
  3 42 -1.00086
  4 42 -0.183367
  5 42 -0.426611
  6 42 0.366339
  7 42 -0.210062
  8 42 -0.159124
  9 42 -0.248247
  10 42 0.979544
  11 42 0.614566
  12 42 -0.296619
  13 42 -0.0142156
  14 42 0.0557763
  15 42 0.261967
  16 42 -0.110414
  17 42 -0.12105
  18 42 -0.0915104
  19 42 -0.154161
  20 42 0.016454
4000 20 840
  1 42 0.766614
  2 42 0.036897
  3 42 -1.49008
  4 42 -0.0716512
  5 42 -0.312915
  6 42 -0.0835531
  7 42 0.325998
  8 42 -0.495293
  9 42 -0.350253
  10 42 -0.284546
  11 42 0.996051
  12 42 -0.22346
  13 42 0.106874
  14 42 0.142388
  15 42 0.365483
  16 42 0.254891
  17 42 0.769359
  18 42 -0.417287
  19 42 -0.0966784
  20 42 -0.226281
4100 20 840
  1 42 0.318304
  2 42 -0.726963
  3 42 0.699682
  4 42 -0.272159
  5 42 0.00548612
  6 42 -0.135496
  7 42 0.0932237
  8 42 -0.0923384
  9 42 -0.130817
  10 42 0.315057
  11 42 0.750231
  12 42 -0.110896
  13 42 -1.11477
  14 42 0.0950953
  15 42 0.170221
  16 42 -0.191806
  17 42 0.596431
  18 42 -0.260843
  19 42 0.11778
  20 42 0.324571
4200 20 840
  1 42 0.195503
  2 42 -0.389526
  3 42 0.0244939
  4 42 -0.233557
  5 42 0.195576
  6 42 0.0702316
  7 42 0.0472796
  8 42 0.371289
  9 42 0.174438
  10 42 -0.294057
  11 42 0.13479
  12 42 0.0235153
  13 42 -0.63203
  14 42 0.013268
  15 42 -0.235895
  16 42 0.306232
  17 42 -0.701883
  18 42 -0.144246
  19 42 0.22165
  20 42 0.376865
4300 20 840
  1 42 -0.723761
  2 42 -0.479132
  3 42 -0.0177707
  4 42 0.0746245
  5 42 0.11165
  6 42 -0.0900343
  7 42 0.0631954
  8 42 0.373997
  9 42 0.129837
  10 42 0.127184
  11 42 0.27935
  12 42 0.11629
  13 42 -0.899741
  14 42 0.113716
  15 42 0.227657
  16 42 1.26595
  17 42 -0.0107793
  18 42 -0.100604
  19 42 0.0775899
  20 42 0.0836206
4400 20 840
  1 42 -0.0845877
  2 42 0.0214592
  3 42 0.50736
  4 42 0.319654
  5 42 0.0673095
  6 42 0.0657204
  7 42 0.259626
  8 42 0.0526615
  9 42 0.29058
  10 42 -0.027332
  11 42 0.215467
  12 42 -0.0720521
  13 42 0.209009
  14 42 -0.138634
  15 42 -0.9216
  16 42 0.404398
  17 42 -0.00170646
  18 42 -0.0725219
  19 42 0.249851
  20 42 -0.6486
4500 20 840
  1 42 -0.0446446
  2 42 0.313447
  3 42 0.338639
  4 42 0.151267
  5 42 0.07816
  6 42 -0.133049
  7 42 -0.351971
  8 42 -0.283617
  9 42 -0.0800014
  10 42 -1.24699
  11 42 0.155892
  12 42 0.12552
  13 42 1.36964
  14 42 -0.539885
  15 42 -0.695147
  16 42 -0.153819
  17 42 -0.135782
  18 42 -0.11754
  19 42 0.124187
  20 42 -0.338595
4600 20 840
  1 42 -0.429238
  2 42 0.107031
  3 42 -0.153001
  4 42 0.371938
  5 42 0.0561396
  6 42 -0.260907
  7 42 0.124224
  8 42 -0.125864
  9 42 -0.146461
  10 42 -0.615444
  11 42 0.0983193
  12 42 -0.0461953
  13 42 -1.1267
  14 42 -0.340401
  15 42 0.337989
  16 42 0.979877
  17 42 0.44101
  18 42 0.0747121
  19 42 0.134246
  20 42 -0.322229
4700 20 840
  1 42 0.657474
  2 42 0.0664816
  3 42 0.0511585
  4 42 0.254878
  5 42 -0.0354794
  6 42 0.00354436
  7 42 -0.0925143
  8 42 -0.269361
  9 42 -0.559619
  10 42 -0.146663
  11 42 -0.0349608
  12 42 0.165961
  13 42 -0.710356
  14 42 0.342962
  15 42 -0.148602
  16 42 0.324967
  17 42 0.770541
  18 42 -0.0892754
  19 42 -0.0201094
  20 42 0.0744313
4800 20 840
  1 42 0.386837
  2 42 0.0289461
  3 42 0.108001
  4 42 -0.456296
  5 42 -0.0590614
  6 42 -0.0337134
  7 42 -0.0431055
  8 42 -0.267869
  9 42 0.25034
  10 42 -0.450424
  11 42 0.141436
  12 42 0.148616
  13 42 0.36195
  14 42 0.600096
  15 42 0.202977
  16 42 -0.0352017
  17 42 0.0534439
  18 42 -0.0406656
  19 42 -0.217724
  20 42 -0.0544807
4900 20 840
  1 42 0.39482
  2 42 0.608255
  3 42 -0.146026
  4 42 -0.413631
  5 42 -0.423426
  6 42 0.132749
  7 42 0.0937481
  8 42 -0.0545145
  9 42 0.387632
  10 42 0.0761271
  11 42 0.320483
  12 42 0.302425
  13 42 0.723029
  14 42 0.5699
  15 42 0.206074
  16 42 -0.038775
  17 42 0.35822
  18 42 0.0874185
  19 42 0.0692057
  20 42 -0.102801
5000 20 840
  1 42 -0.569776
  2 42 0.849246
  3 42 0.345319
  4 42 -0.470311
  5 42 0.616566
  6 42 0.346677
  7 42 0.124822
  8 42 -0.184087
  9 42 1.07731
  10 42 0.169332
  11 42 0.0731637
  12 42 0.270965
  13 42 -0.381809
  14 42 0.0121009
  15 42 -0.239038
  16 42 -0.161068
  17 42 -0.0604657
  18 42 0.0924468
  19 42 -0.281938
  20 42 0.00293407
5100 20 840
  1 42 0.175985
  2 42 0.496364
  3 42 0.516618
  4 42 0.275021
  5 42 0.43528
  6 42 0.315597
  7 42 0.00915051
  8 42 -0.0716205
  9 42 0.394639
  10 42 0.482216
  11 42 0.0141744
  12 42 0.226294
  13 42 -1.59833
  14 42 -0.0420357
  15 42 0.102694
  16 42 0.165166
  17 42 -0.293457
  18 42 -0.767876
  19 42 0.23323
  20 42 0.0116753
5200 20 840
  1 42 0.264586
  2 42 -0.418811
  3 42 0.437426
  4 42 -0.721106
  5 42 -0.51146
  6 42 0.0798811
  7 42 -0.235509
  8 42 -0.0436224
  9 42 -0.315202
  10 42 -0.169186
  11 42 0.0650483
  12 42 0.201959
  13 42 -0.439244
  14 42 -0.0135282
  15 42 0.168227
  16 42 0.465364
  17 42 -0.231947
  18 42 -0.75709
  19 42 0.498882
  20 42 0.0682411
5300 20 840
  1 42 0.473403
  2 42 -0.545195
  3 42 0.527324
  4 42 0.489691
  5 42 -1.03908
  6 42 0.223657
  7 42 -0.185899
  8 42 -0.319029
  9 42 0.439774
  10 42 0.186929
  11 42 0.118189
  12 42 0.217701
  13 42 0.528687
  14 42 0.0683804
  15 42 -0.0664631
  16 42 -0.0719696
  17 42 -0.166344
  18 42 -0.0511003
  19 42 -0.236072
  20 42 0.203969
5400 20 840
  1 42 -0.27176
  2 42 0.298667
  3 42 -0.0125226
  4 42 -0.408839
  5 42 -0.438945
  6 42 0.257021
  7 42 -0.0530498
  8 42 0.232388
  9 42 0.695548
  10 42 -0.707324
  11 42 -0.373282
  12 42 0.085367
  13 42 1.60539
  14 42 0.104894
  15 42 -0.36166
  16 42 -0.596374
  17 42 -0.183903
  18 42 1.21091
  19 42 -0.689831
  20 42 0.0929861
5500 20 840
  1 42 0.0646457
  2 42 0.0905585
  3 42 0.126671
  4 42 0.335049
  5 42 0.917922
  6 42 -0.0334464
  7 42 -0.0791803
  8 42 0.0669454
  9 42 -0.372018
  10 42 -0.42566
  11 42 -0.405102
  12 42 -0.121153
  13 42 -0.221299
  14 42 0.0220788
  15 42 0.076146
  16 42 -0.245013
  17 42 0.185896
  18 42 0.0249811
  19 42 -0.295628
  20 42 0.260253
5600 20 840
  1 42 -0.54856
  2 42 0.308886
  3 42 0.505572
  4 42 -0.348944
  5 42 -0.323324
  6 42 -0.347698
  7 42 0.173057
  8 42 0.153063
  9 42 0.170165
  10 42 0.102197
  11 42 -0.14235
  12 42 0.152581
  13 42 0.36727
  14 42 -0.0432741
  15 42 -0.524332
  16 42 0.317873
  17 42 -0.2317
  18 42 -1.2787
  19 42 -0.543369
  20 42 0.240511
5700 20 840
  1 42 0.181429
  2 42 -0.0653527
  3 42 0.079085
  4 42 -0.377224
  5 42 0.179902
  6 42 0.0170362
  7 42 0.0775692
  8 42 -0.00239989
  9 42 -0.450746
  10 42 1.12314
  11 42 -0.269003
  12 42 0.443987
  13 42 -0.0553455
  14 42 -0.480499
  15 42 -0.382173
  16 42 0.16124
  17 42 0.103548
  18 42 -2.17638
  19 42 -0.0925861
  20 42 -0.026231
5800 20 840
  1 42 -0.449047
  2 42 -0.27729
  3 42 0.170091
  4 42 0.279099
  5 42 -0.287268
  6 42 0.984223
  7 42 0.15607
  8 42 -0.145012
  9 42 0.626743
  10 42 0.564747
  11 42 -0.035787
  12 42 0.340075
  13 42 -0.43023
  14 42 -0.029028
  15 42 0.131505
  16 42 0.257306
  17 42 0.191833
  18 42 0.119291
  19 42 0.756955
  20 42 -0.254032
5900 20 840
  1 42 -0.28446
  2 42 -0.382315
  3 42 0.267972
  4 42 -0.0340702
  5 42 -0.23774
  6 42 0.273958
  7 42 -0.239029
  8 42 0.00304298
  9 42 1.34798
  10 42 0.0908097
  11 42 0.00130974
  12 42 0.448487
  13 42 -0.529276
  14 42 -0.0793996
  15 42 -0.446588
  16 42 -0.228376
  17 42 -0.0133773
  18 42 0.724167
  19 42 -0.0128493
  20 42 -0.360394
6000 20 840
  1 42 0.199942
  2 42 -0.033419
  3 42 0.382591
  4 42 -0.922799
  5 42 -0.218383
  6 42 0.0824158
  7 42 -0.0533172
  8 42 0.189434
  9 42 0.219775
  10 42 -0.740668
  11 42 -0.0815735
  12 42 -0.401413
  13 42 -0.345269
  14 42 -1.09634
  15 42 -0.00513685
  16 42 0.0354847
  17 42 -0.188257
  18 42 -0.334618
  19 42 -0.765144
  20 42 0.087565
6100 20 840
  1 42 0.142211
  2 42 -0.524635
  3 42 0.0467127
  4 42 -1.41715
  5 42 -0.197723
  6 42 -0.156999
  7 42 -0.0700345
  8 42 0.0250343
  9 42 -0.751543
  10 42 -0.295587
  11 42 -0.199148
  12 42 -0.368674
  13 42 -0.852845
  14 42 -0.272555
  15 42 1.3806
  16 42 0.172944
  17 42 0.168962
  18 42 1.36175
  19 42 -0.0993866
  20 42 0.493925
6200 20 840
  1 42 -0.0065927
  2 42 0.233538
  3 42 0.0914806
  4 42 -0.313847
  5 42 -0.112992
