# Chunk-averaged data for fix tensions and group all
# Timestep Number-of-chunks Total-count
# Chunk Ncount v_netTension
  12 42 -0.198441
  13 42 1.08022
  14 42 0.105166
  15 42 0.137134
  16 42 0.337953
  17 42 -0.0247163
  18 42 0.436276
  19 42 0.698526
  20 42 0.487842
1900 20 840
  1 42 0.461243
  2 42 0.622555
  3 42 -0.390282
  4 42 0.27863
  5 42 0.0699301
  6 42 0.428955
  7 42 0.213827
  8 42 0.21751
  9 42 0.358075
  10 42 0.42477
  11 42 0.374818
  12 42 -0.627172
  13 42 -0.507781
  14 42 0.0249246
  15 42 0.0533315
  16 42 0.0282794
  17 42 -0.0663261
  18 42 0.514808
  19 42 -0.940928
  20 42 0.369668
2000 20 840
  1 42 0.37789
  2 42 0.475351
  3 42 -0.807873
  4 42 0.543219
  5 42 -0.255887
  6 42 0.119066
  7 42 0.173747
  8 42 -0.0461175
  9 42 0.102352
  10 42 0.431798
  11 42 0.158171
  12 42 -0.358019
  13 42 -0.384469
  14 42 0.0278959
  15 42 0.0744794
  16 42 0.0959901
  17 42 -0.136384
  18 42 0.433636
  19 42 -0.583176
  20 42 0.100173
2100 20 840
  1 42 0.267561
  2 42 0.758098
  3 42 0.476485
  4 42 0.637386
  5 42 -0.192158
  6 42 0.226865
  7 42 -0.184185
  8 42 -0.157711
  9 42 0.0934608
  10 42 0.0983948
  11 42 0.215257
  12 42 0.506348
  13 42 1.37664
  14 42 0.19054
  15 42 -0.0519326
  16 42 -0.0409507
  17 42 0.534047
  18 42 0.336594
  19 42 0.126541
  20 42 -0.430761
2200 20 840
  1 42 -0.0880947
  2 42 -0.284015
  3 42 -0.604025
  4 42 0.464137
  5 42 -0.0788063
  6 42 0.00652362
  7 42 -0.083068
  8 42 -0.0774019
  9 42 -0.489729
  10 42 0.343783
  11 42 -0.0356071
  12 42 0.790441
  13 42 0.90398
  14 42 0.181178
  15 42 0.162168
  16 42 0.0783559
  17 42 0.469241
  18 42 0.323058
  19 42 0.456524
  20 42 -0.068939
2300 20 840
  1 42 0.0277154
  2 42 -0.422692
  3 42 0.71501
  4 42 0.567936
  5 42 0.151697
  6 42 0.483735
  7 42 0.14259
  8 42 -0.0416433
  9 42 -0.501593
  10 42 0.357506
  11 42 0.259697
  12 42 -0.14743
  13 42 -0.603038
  14 42 0.395087
  15 42 0.398974
  16 42 0.245926
  17 42 0.373142
  18 42 0.461096
  19 42 -0.934076
  20 42 0.631314
2400 20 840
  1 42 0.148921
  2 42 0.13293
  3 42 0.0788641
  4 42 0.611534
  5 42 0.213334
  6 42 0.359317
  7 42 -0.0282771
  8 42 0.042764
  9 42 -0.549686
  10 42 0.225166
  11 42 0.294068
  12 42 -0.100653
  13 42 -0.072795
  14 42 0.242589
  15 42 0.248394
  16 42 0.312507
  17 42 0.235682
  18 42 0.320116
  19 42 0.279932
  20 42 1.09927
2500 20 840
  1 42 0.181235
  2 42 0.361856
  3 42 0.502447
  4 42 0.361
  5 42 -0.11524
  6 42 0.342002
  7 42 0.297809
  8 42 -0.295047
  9 42 0.571836
  10 42 -0.231268
  11 42 0.132999
  12 42 -0.441621
  13 42 0.195576
  14 42 -0.02841
  15 42 0.203044
  16 42 -0.325467
  17 42 0.0287642
  18 42 0.78846
  19 42 0.577913
  20 42 -0.0955661
2600 20 840
  1 42 0.165086
  2 42 0.417751
  3 42 -0.327168
  4 42 0.255904
  5 42 0.151823
  6 42 -0.112181
  7 42 0.000846121
  8 42 -0.0211718
  9 42 -0.300117
  10 42 0.115651
  11 42 0.282207
  12 42 -0.252564
  13 42 -1.15906
  14 42 -0.154936
  15 42 0.147228
  16 42 -0.226918
  17 42 0.246959
  18 42 0.262146
  19 42 0.452096
  20 42 -0.0465161
2700 20 840
  1 42 0.0274056
  2 42 0.245279
  3 42 0.737418
  4 42 0.0987621
  5 42 0.288841
  6 42 0.133839
  7 42 -0.0135354
  8 42 0.201248
  9 42 -0.304871
  10 42 0.641629
  11 42 0.148203
  12 42 0.482197
  13 42 0.882113
  14 42 -0.159206
  15 42 0.14461
  16 42 0.266801
  17 42 0.757294
  18 42 -0.288212
  19 42 -0.0151815
  20 42 -0.123959
2800 20 840
  1 42 0.169517
  2 42 -0.189083
  3 42 -0.524603
  4 42 0.311731
  5 42 0.335891
  6 42 0.3099
  7 42 0.0354233
  8 42 0.0928165
  9 42 -0.212413
  10 42 0.536288
  11 42 0.183941
  12 42 -0.244046
  13 42 -0.54185
  14 42 0.120305
  15 42 0.204968
  16 42 -0.027706
  17 42 0.366796
  18 42 -0.344235
  19 42 0.12838
  20 42 -0.097767
2900 20 840
  1 42 0.702034
  2 42 -0.69213
  3 42 -0.659899
  4 42 -0.145475
  5 42 0.425774
  6 42 0.586947
  7 42 0.187246
  8 42 -0.0571706
  9 42 -0.116122
  10 42 -0.016002
  11 42 -0.104287
  12 42 -0.733577
  13 42 -1.67957
  14 42 0.733027
  15 42 0.157702
  16 42 0.046184
  17 42 0.153873
  18 42 0.108887
  19 42 0.478685
  20 42 -0.159775
3000 20 840
  1 42 0.0720056
  2 42 -0.12398
  3 42 0.997292
  4 42 0.0993716
  5 42 0.253684
  6 42 0.305705
  7 42 -0.0396129
  8 42 0.106566
  9 42 -0.00969104
  10 42 -0.143271
  11 42 0.0882298
  12 42 -1.44312
  13 42 -0.425327
  14 42 0.904803
  15 42 -0.184187
  16 42 0.0405049
  17 42 0.333429
  18 42 0.398971
  19 42 0.76173
  20 42 -1.14185
3100 20 840
  1 42 0.0984242
  2 42 -0.533865
  3 42 1.48488
  4 42 0.188259
  5 42 0.0452395
  6 42 0.183999
  7 42 0.103132
  8 42 0.268572
  9 42 0.304894
  10 42 0.433781
  11 42 0.523428
  12 42 0.12399
  13 42 0.37157
  14 42 0.239961
  15 42 -0.0967623
  16 42 0.0631039
  17 42 -0.352503
  18 42 0.441869
  19 42 0.376489
  20 42 1.40044
3200 20 840
  1 42 0.0446049
  2 42 0.281851
  3 42 -1.15732
  4 42 -0.0159761
  5 42 0.0405221
  6 42 0.0261488
  7 42 0.469415
  8 42 -0.23628
  9 42 0.12353
  10 42 0.567604
  11 42 0.19331
  12 42 0.621765
  13 42 -1.19139
  14 42 -0.819315
  15 42 0.12629
  16 42 -0.064826
  17 42 0.297466
  18 42 0.481549
  19 42 -0.238014
  20 42 -0.31825
3300 20 840
  1 42 -0.0133907
  2 42 0.154882
  3 42 -0.732504
  4 42 -0.514099
  5 42 0.00427813
  6 42 0.103223
  7 42 -0.0922539
  8 42 -0.0197961
  9 42 0.168009
  10 42 0.953976
  11 42 0.0685991
  12 42 1.19985
  13 42 1.64314
  14 42 -0.0840299
  15 42 0.278556
  16 42 0.281554
  17 42 0.867768
  18 42 0.04555
  19 42 0.699535
  20 42 1.02434
3400 20 840
  1 42 -0.064111
  2 42 -0.469304
  3 42 -1.83061
  4 42 0.228711
  5 42 0.383975
  6 42 0.339889
  7 42 0.26674
  8 42 0.0713514
  9 42 0.136078
  10 42 -0.214507
  11 42 -0.0362745
  12 42 -0.508018
  13 42 -0.408366
  14 42 -0.0290345
  15 42 0.169995
  16 42 -0.220099
  17 42 0.17771
  18 42 -0.22389
  19 42 0.270165
  20 42 0.547824
3500 20 840
  1 42 -0.0926114
  2 42 0.278894
  3 42 0.820125
  4 42 0.0727081
  5 42 0.0117505
  6 42 0.284368
  7 42 0.180913
  8 42 0.218052
  9 42 0.0107096
  10 42 0.0956584
  11 42 0.0999288
  12 42 -0.352495
  13 42 -0.679744
  14 42 0.469274
  15 42 0.438694
  16 42 0.137747
  17 42 0.0777184
  18 42 -0.335912
  19 42 0.758505
  20 42 -0.0459561
3600 20 840
  1 42 0.0595325
  2 42 0.477535
  3 42 -0.273288
  4 42 -0.330218
  5 42 -0.00951689
  6 42 0.277628
  7 42 -0.0659983
  8 42 -0.00841921
  9 42 0.146925
  10 42 0.128153
  11 42 -0.0653625
  12 42 -0.44139
  13 42 1.28398
  14 42 0.536557
  15 42 0.0179275
  16 42 0.463508
  17 42 0.254258
  18 42 0.324635
  19 42 0.470879
  20 42 -0.21793
3700 20 840
  1 42 0.0610508
  2 42 0.0434764
  3 42 1.34629
  4 42 -0.155158
  5 42 0.296799
  6 42 0.115715
  7 42 0.115328
  8 42 -0.10983
  9 42 0.0810757
  10 42 0.342453
  11 42 0.0473496
  12 42 0.563996
  13 42 0.291911
  14 42 -0.430776
  15 42 0.0136314
  16 42 -0.288735
  17 42 -0.185864
  18 42 0.575086
  19 42 -0.297013
  20 42 -1.33635
3800 20 840
  1 42 0.119812
  2 42 -0.792299
  3 42 -0.049365
  4 42 -0.0334871
  5 42 0.0609456
  6 42 0.027081
  7 42 0.0563427
  8 42 0.0870859
  9 42 0.353979
  10 42 0.814823
  11 42 0.433022
  12 42 0.243025
  13 42 -1.18637
  14 42 0.0192344
  15 42 -0.124767
  16 42 -0.330598
  17 42 0.894268
  18 42 0.764792
  19 42 -0.0454031
  20 42 0.00802091
3900 20 840
  1 42 0.0666711
  2 42 0.281545
  3 42 0.928743
  4 42 0.042812
  5 42 0.138103
  6 42 -0.212791
  7 42 0.0600647
  8 42 -0.138488
  9 42 0.507501
  10 42 0.419193
  11 42 0.0457337
  12 42 0.870943
  13 42 -0.485691
  14 42 0.644085
  15 42 -0.405915
  16 42 -0.00853922
  17 42 1.26739
  18 42 -1.05341
  19 42 0.282381
  20 42 -1.21629
4000 20 840
  1 42 0.100935
  2 42 -0.569904
  3 42 -1.80568
  4 42 0.0999443
  5 42 0.00416474
  6 42 -0.10181
  7 42 0.372103
  8 42 -0.210483
  9 42 0.996973
  10 42 0.676481
  11 42 0.0169862
  12 42 -0.194536
  13 42 -1.21055
  14 42 0.17796
  15 42 0.186121
  16 42 0.423317
  17 42 0.0935797
  18 42 -0.2626
  19 42 0.0276767
  20 42 -1.27106
4100 20 840
  1 42 -0.00471023
  2 42 0.6484
  3 42 1.26985
  4 42 0.9467
  5 42 0.441538
  6 42 -0.531537
  7 42 0.458516
  8 42 -0.206995
  9 42 -0.561447
  10 42 -0.106373
  11 42 0.264999
  12 42 0.455296
  13 42 -0.389649
  14 42 -0.547183
  15 42 -0.113695
  16 42 0.257855
  17 42 -0.0689751
  18 42 0.793321
  19 42 -0.00445948
  20 42 -0.184033
4200 20 840
  1 42 0.0714353
  2 42 0.603375
  3 42 1.72204
  4 42 0.424399
  5 42 -0.14208
  6 42 -0.378097
  7 42 -0.291166
  8 42 0.30026
  9 42 0.187974
  10 42 -0.235568
  11 42 0.202532
  12 42 0.356697
  13 42 0.62584
  14 42 -0.943996
  15 42 -0.269264
  16 42 0.185613
  17 42 0.304976
  18 42 1.85673
  19 42 -0.12746
  20 42 0.961179
4300 20 840
  1 42 -0.0732626
  2 42 0.0102631
  3 42 -0.308672
  4 42 0.111942
  5 42 0.235922
  6 42 -0.368548
  7 42 0.0125741
  8 42 -0.223953
  9 42 0.55344
  10 42 -0.976343
  11 42 0.153645
  12 42 0.213061
  13 42 -0.37177
  14 42 0.536337
  15 42 -0.137531
  16 42 -0.0999779
  17 42 -0.445507
  18 42 -1.51603
  19 42 -0.0328112
  20 42 -0.113755
4400 20 840
  1 42 0.0177593
  2 42 0.384156
  3 42 0.229003
  4 42 -0.782309
  5 42 0.0474454
  6 42 -0.695304
  7 42 -0.0168778
  8 42 0.00388883
  9 42 0.291914
  10 42 0.44442
  11 42 0.355071
  12 42 0.236143
  13 42 0.0297162
  14 42 -0.0123117
  15 42 0.254137
  16 42 -0.0233612
  17 42 0.154851
  18 42 0.98873
  19 42 -0.0133706
  20 42 0.79102
4500 20 840
  1 42 -0.265295
  2 42 0.868491
  3 42 1.74703
  4 42 0.248646
  5 42 0.0209375
  6 42 -0.452262
  7 42 0.0699077
  8 42 0.166033
  9 42 -0.143304
  10 42 0.940058
  11 42 0.540424
  12 42 0.520826
  13 42 -0.650875
  14 42 0.655028
  15 42 -0.676371
  16 42 -0.110515
  17 42 0.292953
  18 42 -1.38568
  19 42 -0.147768
  20 42 -0.379606
4600 20 840
  1 42 -0.198672
  2 42 0.00207089
  3 42 0.275275
  4 42 0.68331
  5 42 -0.505327
  6 42 -0.340144
  7 42 -0.0859077
  8 42 0.105805
  9 42 -0.00313999
  10 42 0.901717
  11 42 0.416599
  12 42 -0.357825
  13 42 -2.02395
  14 42 -0.131199
  15 42 0.517576
  16 42 0.14457
  17 42 -0.587462
  18 42 0.392561
  19 42 -0.0866463
  20 42 -0.14635
4700 20 840
  1 42 -0.581352
  2 42 -0.388821
  3 42 0.321734
  4 42 0.597481
  5 42 -0.311674
  6 42 -0.370656
  7 42 -0.0906631
  8 42 -0.0289208
  9 42 -0.140047
  10 42 -0.877464
  11 42 0.097115
  12 42 -0.369283
  13 42 -1.38112
  14 42 0.556792
  15 42 -0.0159112
  16 42 0.186727
  17 42 0.00863269
  18 42 0.163725
  19 42 -0.450256
  20 42 0.265367
4800 20 840
  1 42 0.119787
  2 42 -0.00524419
  3 42 1.01032
  4 42 -0.195849
  5 42 -0.00270448
  6 42 0.00566943
  7 42 0.30348
  8 42 0.186096
  9 42 0.197383
  10 42 -0.454949
  11 42 0.194666
  12 42 -0.256141
  13 42 0.97527
  14 42 0.606867
  15 42 0.235792
  16 42 -0.0908693
  17 42 0.134472
  18 42 0.0426774
  19 42 -0.398077
  20 42 1.96678
4900 20 840
  1 42 -0.238393
  2 42 -0.268513
  3 42 -0.597965
  4 42 0.062116
  5 42 0.280348
  6 42 -0.132349
  7 42 0.0629667
  8 42 0.0903532
  9 42 -0.26704
  10 42 -1.23706
  11 42 0.273183
  12 42 0.292114
  13 42 -0.613087
  14 42 0.0655356
  15 42 -0.216814
  16 42 0.198172
  17 42 -0.0609438
  18 42 -0.245269
  19 42 -0.40086
  20 42 0.469244
5000 20 840
  1 42 -0.187949
  2 42 -0.268768
  3 42 -0.220659
  4 42 -0.180557
  5 42 0.181268
  6 42 -0.681448
  7 42 0.0905946
  8 42 -0.116663
  9 42 0.0760192
  10 42 -0.4054
  11 42 0.249886
  12 42 -0.0231377
  13 42 -1.48737
  14 42 -0.591209
  15 42 -0.0726276
  16 42 -0.203944
  17 42 0.312927
  18 42 -0.0837113
  19 42 -0.165311
  20 42 0.977896
5100 20 840
  1 42 -0.149524
  2 42 0.873156
  3 42 -1.82289
  4 42 0.429614
  5 42 -0.100542
  6 42 -0.102097
  7 42 0.0372115
  8 42 0.0359622
  9 42 -0.256725
  10 42 -0.250469
  11 42 0.278356
  12 42 -0.0371782
  13 42 -0.672429
  14 42 0.377411
  15 42 -0.589233
  16 42 -0.356196
  17 42 1.04316
  18 42 -0.732119
  19 42 -0.125053
  20 42 -0.804817
5200 20 840
  1 42 -0.0913201
  2 42 -0.309127
  3 42 -0.174508
  4 42 0.733948
  5 42 -0.327514
  6 42 -0.221479
  7 42 -0.0316524
  8 42 -0.289646
  9 42 0.316461
  10 42 -0.634109
  11 42 0.237813
  12 42 0.00300151
  13 42 -0.799139
  14 42 -0.389353
  15 42 0.52218
  16 42 -0.194932
  17 42 -0.412201
  18 42 -0.320321
  19 42 0.0878405
  20 42 0.029531
5300 20 840
  1 42 -0.0608994
  2 42 0.199893
  3 42 0.360042
  4 42 -0.817479
  5 42 -0.11887
  6 42 -0.119052
  7 42 -0.0234126
  8 42 0.0366845
  9 42 0.356709
  10 42 -0.691715
  11 42 0.355995
  12 42 -0.0217246
  13 42 -1.61744
  14 42 0.237619
  15 42 -0.275971
  16 42 0.111011
  17 42 0.068331
  18 42 -0.078924
  19 42 -0.279962
  20 42 0.203115
5400 20 840
  1 42 0.031141
  2 42 -0.0464634
  3 42 0.370665
  4 42 -2.10912
  5 42 -1.04741
  6 42 -0.409045
  7 42 0.0490363
  8 42 0.367846
  9 42 0.631262
  10 42 -0.380297
  11 42 0.188183
  12 42 0.154027
  13 42 -0.513298
  14 42 0.477061
  15 42 -0.553882
  16 42 -0.105897
  17 42 -0.127405
  18 42 0.345023
  19 42 -0.486326
  20 42 1.33126
5500 20 840
  1 42 0.012562
  2 42 -0.27378
  3 42 -1.05502
  4 42 0.0379502
  5 42 0.0730215
  6 42 -0.0355766
  7 42 -0.387476
  8 42 -0.0514767
  9 42 0.314448
  10 42 -0.924544
  11 42 0.124889
  12 42 -0.0832263
  13 42 0.23909
  14 42 0.247704
  15 42 0.0296128
  16 42 -0.0251325
  17 42 -0.428957
  18 42 -0.582449
  19 42 0.572826
  20 42 0.0919268
5600 20 840
  1 42 0.0823474
  2 42 -0.169628
  3 42 -0.269937
  4 42 0.467592
  5 42 -1.3836
  6 42 -0.0389222
  7 42 -0.716188
  8 42 -0.00433092
  9 42 0.0901682
  10 42 -0.536435
  11 42 0.324421
  12 42 0.131128
  13 42 0.397435
  14 42 -0.423844
  15 42 -1.69622
  16 42 -0.125446
  17 42 -0.10884
  18 42 0.308844
  19 42 0.317297
  20 42 0.7109
5700 20 840
  1 42 0.0501119
  2 42 -0.212432
  3 42 -0.0810944
  4 42 0.250282
  5 42 -1.27541
  6 42 0.0629874
  7 42 -0.113496
  8 42 0.0630279
  9 42 0.0184167
  10 42 0.343948
  11 42 -0.275697
  12 42 0.227451
  13 42 0.679747
  14 42 0.20932
  15 42 -1.33605
  16 42 0.309547
  17 42 0.0114349
  18 42 -0.911102
  19 42 0.961633
  20 42 -0.721961
5800 20 840
  1 42 0.042698
  2 42 -0.925792
  3 42 0.937267
  4 42 1.15331
  5 42 -0.380649
  6 42 0.056282
  7 42 -0.179722
  8 42 -0.0327149
  9 42 -0.179842
  10 42 0.931975
  11 42 0.0851689
  12 42 0.52621
  13 42 -1.59603
  14 42 -0.553134
  15 42 0.827187
  16 42 0.0500105
  17 42 -0.580433
  18 42 0.621581
  19 42 0.26937
  20 42 0.29724
5900 20 840
  1 42 0.0691525
  2 42 0.411381
  3 42 1.41391
  4 42 -0.546659
  5 42 1.33836
  6 42 -0.0340395
  7 42 -0.302333
  8 42 -0.173489
  9 42 -0.0180555
  10 42 0.268903
  11 42 0.34995
  12 42 0.130785
  13 42 0.691757
  14 42 -0.660099
  15 42 1.0041
  16 42 0.311941
  17 42 -0.226749
  18 42 0.417254
  19 42 -0.368618
  20 42 0.527313
6000 20 840
  1 42 -0.238908
  2 42 -0.41648
  3 42 0.242254
  4 42 -0.713792
  5 42 0.0437316
  6 42 -0.0544529
  7 42 -0.208989
  8 42 0.0864748
  9 42 -0.0533015
  10 42 0.0311964
  11 42 0.00104347
  12 42 0.0431406
  13 42 0.819874
  14 42 -0.183644
  15 42 0.508628
  16 42 -0.147023
  17 42 -0.186774
  18 42 1.42769
  19 42 0.424947
  20 42 0.327482
6100 20 840
  1 42 -0.285085
  2 42 -0.659658
  3 42 -0.492818
  4 42 -0.926559
  5 42 -0.23336
  6 42 -0.151403
  7 42 0.450764
  8 42 -0.162688
  9 42 0.235955
  10 42 -0.053746
  11 42 -0.0751032
  12 42 -0.281796
  13 42 0.339422
  14 42 -0.102222
  15 42 0.346001
  16 42 0.0941371
  17 42 -0.240311
  18 42 0.449332
  19 42 0.696409
  20 42 -0.570253
6200 20 840
  1 42 -0.252293
  2 42 -1.12703
  3 42 1.56482
  4 42 2.14095
  5 42 -0.176206
  6 42 -0.0824822
  7 42 0.542999
  8 42 -0.196267
  9 42 0.128161
  10 42 0.273054
  11 42 -0.0128638
  12 42 -0.0594417
  13 42 -1.01774
  14 42 -0.259337
  15 42 -0.335386
  16 42 -0.558248
  17 42 -0.177961
  18 42 1.24264
  19 42 -0.0654419
  20 42 -0.68717
6300 20 840
