# Chunk-averaged data for fix tensions and group all
# Timestep Number-of-chunks Total-count
# Chunk Ncount v_netTension
  1 32 -0.929616
  2 32 -0.615246
  3 32 -0.267742
  4 32 0.5348
  5 32 2.71539
  6 32 1.67614
  7 32 -0.0619915
  8 32 0.560145
  9 32 -1.00593
  10 32 -0.675483
  11 32 1.86019
  12 32 -0.276704
  13 32 4.80077
  14 32 2.3815
  15 32 -2.59113
  16 32 3.17124
  17 32 0.123486
  18 32 0.502707
  19 32 -4.0934
  20 32 -1.71262
2400 20 640
  1 32 -0.87084
  2 32 -0.767047
  3 32 -0.331267
  4 32 0.596241
  5 32 2.29144
  6 32 1.38926
  7 32 0.247316
  8 32 0.0633533
  9 32 -0.608043
  10 32 -0.404625
  11 32 1.81166
  12 32 -0.241568
  13 32 4.93276
  14 32 1.75174
  15 32 -2.8848
  16 32 2.86645
  17 32 0.316984
  18 32 0.276322
  19 32 -3.51457
  20 32 -1.62604
2500 20 640
  1 32 -0.774638
  2 32 -0.450501
  3 32 -0.531061
  4 32 0.153941
  5 32 1.96652
  6 32 1.1041
  7 32 0.175314
  8 32 -0.112774
  9 32 -0.729325
  10 32 -0.324071
  11 32 1.14225
  12 32 -0.485009
  13 32 3.64154
  14 32 1.22691
  15 32 -2.11082
  16 32 2.07141
  17 32 0.242503
  18 32 0.184845
  19 32 -2.77289
  20 32 -1.38727
2600 20 640
  1 32 -0.654482
  2 32 -0.531145
  3 32 -0.5686
  4 32 -0.403088
  5 32 1.05161
  6 32 0.722206
  7 32 0.0734229
  8 32 -0.16438
  9 32 -0.215393
  10 32 -0.326972
  11 32 0.715135
  12 32 -0.539466
  13 32 2.17183
  14 32 0.452683
  15 32 -1.03789
  16 32 0.978185
  17 32 0.00908324
  18 32 -0.0558924
  19 32 -1.43593
  20 32 -0.948316
2700 20 640
  1 32 -0.443903
  2 32 -0.111573
  3 32 -0.359974
  4 32 -0.310921
  5 32 -0.365297
  6 32 0.166488
  7 32 -0.109379
  8 32 -0.463795
  9 32 0.0424403
  10 32 -0.176434
  11 32 -0.319502
  12 32 -0.512573
  13 32 -0.486255
  14 32 -0.508528
  15 32 -0.017508
  16 32 -0.294699
  17 32 0.0742261
  18 32 -0.202962
  19 32 0.49493
  20 32 -0.598442
2800 20 640
  1 32 -0.256592
  2 32 0.546133
  3 32 -0.0866348
  4 32 -0.670288
  5 32 -1.64821
  6 32 -0.818431
  7 32 -0.188198
  8 32 -0.725374
  9 32 0.0419246
  10 32 0.547151
  11 32 -1.06711
  12 32 -0.251071
  13 32 -3.56554
  14 32 -0.76437
  15 32 0.161813
  16 32 -2.0249
  17 32 0.109798
  18 32 -0.142308
  19 32 2.09768
  20 32 0.183841
2900 20 640
  1 32 0.138418
  2 32 0.698115
  3 32 0.0843317
  4 32 -1.17679
  5 32 -2.5685
  6 32 -1.51879
  7 32 -0.407006
  8 32 -0.766406
  9 32 0.149474
  10 32 0.42712
  11 32 -1.23281
  12 32 -0.135567
  13 32 -5.57206
  14 32 -1.49434
  15 32 0.475685
  16 32 -3.15373
  17 32 0.0558358
  18 32 -0.428757
  19 32 2.97238
  20 32 1.37919
3000 20 640
  1 32 0.348885
  2 32 0.809598
  3 32 0.150475
  4 32 -0.846888
  5 32 -2.6649
  6 32 -1.60555
  7 32 -0.660797
  8 32 -0.457973
  9 32 0.201914
  10 32 0.0458684
  11 32 -1.63866
  12 32 -0.203206
  13 32 -6.51381
  14 32 -1.99418
  15 32 0.179037
  16 32 -3.47668
  17 32 -0.224989
  18 32 -0.631806
  19 32 3.69767
  20 32 1.40387
3100 20 640
  1 32 0.24954
  2 32 0.796953
  3 32 0.229848
  4 32 -0.292771
  5 32 -2.1231
  6 32 -1.8243
  7 32 -0.600331
  8 32 -0.273954
  9 32 0.668438
  10 32 0.496298
  11 32 -1.12216
  12 32 0.290554
  13 32 -6.02233
  14 32 -2.08012
  15 32 -0.250526
  16 32 -2.7437
  17 32 0.010671
  18 32 -0.19793
  19 32 3.50803
  20 32 1.32509
3200 20 640
  1 32 0.0557689
  2 32 0.0808874
  3 32 0.0277512
  4 32 -0.113248
  5 32 -1.92197
  6 32 -1.4967
  7 32 -0.505988
  8 32 -0.352884
  9 32 0.70622
  10 32 0.222112
  11 32 -0.635472
  12 32 0.888157
  13 32 -4.66292
  14 32 -1.80661
  15 32 -0.337143
  16 32 -1.58905
  17 32 -0.0679532
  18 32 -0.269734
  19 32 2.29374
  20 32 0.790487
3300 20 640
  1 32 -0.201204
  2 32 -0.501449
  3 32 -0.0317542
  4 32 0.740356
  5 32 -0.965539
  6 32 -0.965639
  7 32 -0.675931
  8 32 -0.159631
  9 32 0.392752
  10 32 0.0512647
  11 32 -0.416667
  12 32 0.864202
  13 32 -2.00718
  14 32 -0.755705
  15 32 -0.219726
  16 32 -0.741922
  17 32 -0.069809
  18 32 -0.310549
  19 32 0.402099
  20 32 -0.0615296
3400 20 640
  1 32 -0.303917
  2 32 -1.03608
  3 32 -0.172406
  4 32 0.931082
  5 32 0.568729
  6 32 0.0115094
  7 32 -0.319006
  8 32 0.284191
  9 32 -0.0177202
  10 32 -0.401874
  11 32 0.372899
  12 32 0.721715
  13 32 1.1036
  14 32 0.844738
  15 32 0.604094
  16 32 0.613287
  17 32 -0.18948
  18 32 -0.29903
  19 32 -1.82989
  20 32 -0.502737
3500 20 640
  1 32 -0.183142
  2 32 -1.37608
  3 32 -0.411483
  4 32 0.766607
  5 32 1.75985
  6 32 0.791078
  7 32 -0.091634
  8 32 0.923265
  9 32 -0.150855
  10 32 -0.493089
  11 32 0.474993
  12 32 0.533198
  13 32 3.31221
  14 32 1.64972
  15 32 2.2069
  16 32 2.1369
  17 32 -0.408911
  18 32 -0.0878369
  19 32 -3.66582
  20 32 -1.28486
3600 20 640
  1 32 -0.228058
  2 32 -1.39126
  3 32 -0.234286
  4 32 0.545635
  5 32 1.66358
  6 32 1.51876
  7 32 0.189447
  8 32 1.06506
  9 32 -0.359567
  10 32 -0.157964
  11 32 0.512949
  12 32 0.12504
  13 32 4.90055
  14 32 2.02191
  15 32 2.91425
  16 32 2.80985
  17 32 -0.532398
  18 32 0.176654
  19 32 -4.41312
  20 32 -2.05409
3700 20 640
  1 32 -0.221967
  2 32 -0.798044
  3 32 -0.538051
  4 32 0.432683
  5 32 2.30342
  6 32 1.73545
  7 32 0.202889
  8 32 1.07832
  9 32 -0.480657
  10 32 -0.29597
  11 32 0.775731
  12 32 0.0979653
  13 32 5.97209
  14 32 2.34452
  15 32 3.28452
  16 32 3.01039
  17 32 -0.993304
  18 32 -0.0286302
  19 32 -4.58176
  20 32 -2.08291
3800 20 640
  1 32 0.133971
  2 32 -0.500552
  3 32 -0.521753
  4 32 -0.0640972
  5 32 1.82503
  6 32 1.6538
  7 32 0.351467
  8 32 0.820512
  9 32 -0.165565
  10 32 -0.520144
  11 32 0.770271
  12 32 -0.236451
  13 32 5.59964
  14 32 2.26488
  15 32 3.61917
  16 32 2.47602
  17 32 -0.725374
  18 32 -0.255661
  19 32 -4.04093
  20 32 -1.76046
3900 20 640
  1 32 0.562115
  2 32 -0.263709
  3 32 -0.401057
  4 32 0.153334
  5 32 1.45522
  6 32 1.10128
  7 32 0.593594
  8 32 0.45252
  9 32 -0.186196
  10 32 -0.408586
  11 32 1.13425
  12 32 -0.645601
  13 32 3.68069
  14 32 1.26641
  15 32 2.73121
  16 32 1.63703
  17 32 -0.236447
  18 32 -0.228054
  19 32 -2.41199
  20 32 -0.971202
4000 20 640
  1 32 0.706623
  2 32 -0.28773
  3 32 0.0373447
  4 32 0.32422
  5 32 0.238031
  6 32 -0.00821568
  7 32 0.469037
  8 32 -0.197182
  9 32 -0.060997
  10 32 0.0624026
  11 32 0.716636
  12 32 -0.631363
  13 32 0.811091
  14 32 0.114124
  15 32 1.01328
  16 32 0.802468
  17 32 0.104611
  18 32 -0.349931
  19 32 -0.506711
  20 32 -0.334146
4100 20 640
  1 32 0.744971
  2 32 -0.521695
  3 32 0.0872307
  4 32 0.0345509
  5 32 -1.09825
  6 32 -0.968304
  7 32 0.324165
  8 32 -1.1444
  9 32 -0.0613236
  10 32 0.112949
  11 32 0.212087
  12 32 -0.350711
  13 32 -2.22615
  14 32 -1.07454
  15 32 -1.62317
  16 32 -0.931964
  17 32 0.142007
  18 32 -0.340172
  19 32 1.47429
  20 32 0.2085
4200 20 640
  1 32 0.582332
  2 32 -0.622102
  3 32 0.546584
  4 32 -0.26733
  5 32 -1.9983
  6 32 -1.51627
  7 32 -0.11912
  8 32 -1.08971
  9 32 0.200208
  10 32 0.0284526
  11 32 -0.255066
  12 32 -0.15367
  13 32 -4.49028
  14 32 -2.12615
  15 32 -3.75288
  16 32 -2.35556
  17 32 0.802987
  18 32 -0.549864
  19 32 2.61371
  20 32 1.12064
4300 20 640
  1 32 0.737556
  2 32 -0.656084
  3 32 0.432062
  4 32 0.535271
  5 32 -2.22555
  6 32 -2.01977
  7 32 -0.387806
  8 32 -0.712009
  9 32 0.313243
  10 32 0.280869
  11 32 -0.407114
  12 32 -0.222294
  13 32 -5.6393
  14 32 -3.15606
  15 32 -5.19518
  16 32 -2.8898
  17 32 0.721833
  18 32 -0.532459
  19 32 3.4646
  20 32 1.60632
4400 20 640
  1 32 0.238935
  2 32 -0.638693
  3 32 0.417132
  4 32 0.554635
  5 32 -2.38339
  6 32 -1.89151
  7 32 -0.1327
  8 32 -0.833557
  9 32 0.201869
  10 32 0.585335
  11 32 -0.473906
  12 32 -0.302422
  13 32 -5.54135
  14 32 -3.6827
  15 32 -5.80331
  16 32 -3.39852
  17 32 0.770168
  18 32 -0.341781
  19 32 3.45274
  20 32 1.5851
4500 20 640
  1 32 -0.277291
  2 32 -0.507473
  3 32 0.512888
  4 32 0.248883
  5 32 -1.52742
  6 32 -1.2369
  7 32 0.0805945
  8 32 -0.423463
  9 32 0.191546
  10 32 0.40086
  11 32 -0.155185
  12 32 0.0144942
  13 32 -4.75652
  14 32 -2.72961
  15 32 -4.6895
  16 32 -2.63388
  17 32 0.675692
  18 32 -0.508876
  19 32 2.38223
  20 32 1.27462
4600 20 640
  1 32 -0.224829
  2 32 -0.0717318
  3 32 0.396718
  4 32 -0.115298
  5 32 -0.964577
  6 32 -0.643812
  7 32 0.0742433
  8 32 0.097185
  9 32 0.451037
  10 32 -0.336388
  11 32 0.000509289
  12 32 0.242946
  13 32 -2.62793
  14 32 -1.67309
  15 32 -2.74377
  16 32 -1.58939
  17 32 0.407208
  18 32 -0.279414
  19 32 1.0555
  20 32 0.893593
4700 20 640
  1 32 -0.319329
  2 32 0.526128
  3 32 0.214621
  4 32 -0.808388
  5 32 0.525824
  6 32 0.130288
  7 32 -0.239813
  8 32 0.392961
  9 32 0.390661
  10 32 -0.213952
  11 32 -0.196258
  12 32 0.289796
  13 32 -0.341655
  14 32 -0.200822
  15 32 -0.529971
  16 32 0.121129
  17 32 0.146613
  18 32 -0.281936
  19 32 -0.0423507
  20 32 0.282819
4800 20 640
  1 32 -0.821058
  2 32 1.48805
  3 32 -0.182272
  4 32 -1.32884
  5 32 1.71911
  6 32 0.948282
  7 32 -0.496262
  8 32 0.351373
  9 32 -0.185886
  10 32 -0.468303
  11 32 -0.625414
  12 32 0.172903
  13 32 2.20201
  14 32 1.29452
  15 32 2.37159
  16 32 1.65938
  17 32 -0.336486
  18 32 -0.0550636
  19 32 -0.631793
  20 32 -0.324698
4900 20 640
  1 32 -0.716654
  2 32 1.75321
  3 32 -0.130499
  4 32 -1.3489
  5 32 1.69851
  6 32 1.25395
  7 32 -0.418817
  8 32 0.565641
  9 32 -0.259013
  10 32 -0.223341
  11 32 -0.431384
  12 32 -0.0551155
  13 32 4.28051
  14 32 2.8406
  15 32 4.75473
  16 32 2.20896
  17 32 -0.553666
  18 32 -0.0206498
  19 32 -1.06191
  20 32 -0.769374
5000 20 640
  1 32 -0.652943
  2 32 2.07649
  3 32 -0.264863
  4 32 -1.37872
  5 32 2.07291
  6 32 1.03992
  7 32 -0.512744
  8 32 0.344084
  9 32 -0.240734
  10 32 -0.240572
  11 32 -0.267573
  12 32 -0.287606
  13 32 5.21007
  14 32 3.37692
  15 32 6.66596
  16 32 2.74184
  17 32 -0.239285
  18 32 0.427948
  19 32 -1.28926
  20 32 -0.835035
5100 20 640
  1 32 -0.745166
  2 32 1.98976
  3 32 -0.523337
  4 32 -0.642896
  5 32 2.27432
  6 32 0.928385
  7 32 -0.554366
  8 32 0.136202
  9 32 -0.493404
  10 32 -0.521847
  11 32 -0.389605
  12 32 -0.416904
  13 32 5.29272
  14 32 3.44817
  15 32 6.9636
  16 32 2.90607
  17 32 -0.26164
  18 32 0.627104
  19 32 -1.19645
  20 32 -0.746683
5200 20 640
  1 32 -0.538313
  2 32 1.33659
  3 32 -0.276441
  4 32 0.292462
  5 32 1.40851
  6 32 0.621207
  7 32 -0.31225
  8 32 -0.140389
  9 32 -0.938595
  10 32 -0.227521
  11 32 -0.402607
  12 32 -0.346259
  13 32 3.87755
  14 32 2.77091
  15 32 5.6473
  16 32 2.14778
  17 32 -0.132699
  18 32 0.625006
  19 32 -0.908591
  20 32 -0.279293
5300 20 640
  1 32 -0.37651
  2 32 0.851553
  3 32 -0.247459
  4 32 0.888628
  5 32 0.0264314
  6 32 0.125988
  7 32 -0.093165
  8 32 -0.095953
  9 32 -0.707999
  10 32 -0.0125088
  11 32 -0.693213
  12 32 -0.449874
  13 32 2.07626
  14 32 1.8158
  15 32 2.55514
  16 32 1.13055
  17 32 -0.462346
  18 32 0.232357
  19 32 -0.161886
  20 32 -0.0897042
5400 20 640
  1 32 -0.21983
  2 32 -0.380882
  3 32 -0.0131714
  4 32 1.55672
  5 32 -1.1735
  6 32 -0.32
  7 32 0.0853819
  8 32 -0.184485
  9 32 -0.313475
  10 32 0.125889
  11 32 -0.336578
  12 32 -0.368123
  13 32 -0.137169
  14 32 0.624368
  15 32 -0.339947
  16 32 -0.688048
  17 32 0.389808
  18 32 0.686175
  19 32 0.552314
  20 32 -0.0541435
5500 20 640
  1 32 -0.147648
  2 32 -1.44287
  3 32 0.124082
  4 32 2.22058
  5 32 -2.01488
  6 32 -0.272449
  7 32 -0.0121506
  8 32 0.532839
  9 32 -0.273829
  10 32 0.105285
  11 32 -0.507801
  12 32 -0.159673
  13 32 -2.56084
  14 32 -1.77868
  15 32 -2.93624
  16 32 -1.97639
  17 32 0.518377
  18 32 0.328195
  19 32 0.431089
  20 32 0.00883812
5600 20 640
  1 32 0.0470091
  2 32 -1.89042
  3 32 0.00504862
  4 32 2.17612
  5 32 -2.11835
  6 32 -0.353261
  7 32 0.0237091
  8 32 1.03666
  9 32 0.0717899
  10 32 0.0872394
  11 32 0.175243
  12 32 0.143659
  13 32 -4.79673
  14 32 -3.66725
  15 32 -4.91257
  16 32 -2.22852
  17 32 0.668479
  18 32 0.408471
  19 32 0.155871
  20 32 0.0858395
5700 20 640
  1 32 -0.0987386
  2 32 -2.44873
  3 32 0.0853785
  4 32 1.77636
  5 32 -2.34598
  6 32 -0.322592
  7 32 0.169382
  8 32 0.848554
  9 32 0.0415001
  10 32 0.101162
  11 32 -0.172609
  12 32 0.537113
  13 32 -5.36766
  14 32 -4.21463
  15 32 -6.41152
  16 32 -2.61463
  17 32 0.936127
  18 32 0.276432
  19 32 0.173443
  20 32 -0.0565007
5800 20 640
  1 32 -0.205832
  2 32 -1.70244
  3 32 -0.110031
  4 32 0.96502
  5 32 -2.07966
  6 32 -0.113407
  7 32 0.249746
  8 32 0.631952
  9 32 0.132411
  10 32 0.0480109
  11 32 0.464017
  12 32 0.446133
  13 32 -5.04498
  14 32 -3.8407
  15 32 -5.70988
  16 32 -3.03444
  17 32 0.654971
  18 32 0.242514
  19 32 0.0982339
  20 32 -0.275757
5900 20 640
  1 32 0.110367
  2 32 -1.52273
  3 32 -0.149695
  4 32 -0.166863
  5 32 -1.32093
  6 32 -0.324378
  7 32 0.136915
  8 32 0.173914
  9 32 -0.202073
  10 32 -0.129142
  11 32 0.498639
  12 32 0.0185553
  13 32 -3.57108
  14 32 -2.48458
  15 32 -4.18717
  16 32 -1.94429
  17 32 -0.44721
  18 32 -0.172965
  19 32 -0.317019
  20 32 -0.289718
6000 20 640
  1 32 0.38911
  2 32 -0.698584
  3 32 -0.0435733
  4 32 -1.3902
  5 32 -0.0990005
  6 32 -0.449176
  7 32 0.418847
  8 32 -0.388707
  9 32 -0.317022
  10 32 -0.11437
  11 32 0.571164
  12 32 0.161337
  13 32 -1.46998
  14 32 -0.981198
  15 32 -1.50423
  16 32 -0.618515
  17 32 -0.713908
  18 32 -0.303779
  19 32 -0.235299
  20 32 -0.066423
6100 20 640
  1 32 0.399341
  2 32 0.420731
  3 32 -0.106542
  4 32 -1.51999
  5 32 0.692264
  6 32 -0.40516
  7 32 0.410236
  8 32 -1.1893
  9 32 0.0196042
  10 32 0.0462266
  11 32 1.05104
  12 32 0.0346533
  13 32 0.747952
  14 32 0.0350436
  15 32 1.36423
  16 32 0.566889
  17 32 -0.913723
  18 32 -0.421882
  19 32 0.227972
  20 32 -0.411046
6200 20 640
  1 32 0.387387
  2 32 1.05082
  3 32 0.0567052
  4 32 -2.0594
  5 32 1.39877
  6 32 -0.842458
  7 32 0.546229
  8 32 -1.30814
  9 32 -0.0869173
  10 32 0.0816928
  11 32 0.858804
  12 32 0.0436229
  13 32 3.12212
  14 32 1.36705
  15 32 3.37444
  16 32 1.47556
  17 32 -0.609198
  18 32 -0.299065
  19 32 0.486021
