# Chunk-averaged data for fix tensions and group all
# Timestep Number-of-chunks Total-count
# Chunk Ncount v_netTension
  10 32 -0.679919
  11 32 0.288259
  12 32 -0.641474
  13 32 1.65764
  14 32 3.31233
  15 32 0.88696
  16 32 -0.266778
  17 32 0.16205
  18 32 0.16887
  19 32 -0.50072
  20 32 0.271882
1200 20 640
  1 32 0.52073
  2 32 -0.336871
  3 32 -0.153573
  4 32 0.507168
  5 32 0.526761
  6 32 1.53616
  7 32 -0.272068
  8 32 -0.0995855
  9 32 0.0587982
  10 32 -0.365772
  11 32 0.52826
  12 32 -0.478536
  13 32 1.29881
  14 32 2.70859
  15 32 0.5418
  16 32 -0.0298875
  17 32 0.235671
  18 32 0.251508
  19 32 -0.379309
  20 32 0.213
1300 20 640
  1 32 0.629561
  2 32 -0.0711761
  3 32 0.297816
  4 32 -0.359752
  5 32 0.116439
  6 32 1.07048
  7 32 -0.150921
  8 32 0.0348068
  9 32 -0.0184614
  10 32 0.0725073
  11 32 0.526501
  12 32 -0.0295119
  13 32 0.866637
  14 32 1.70635
  15 32 0.185972
  16 32 0.356279
  17 32 0.102671
  18 32 0.400991
  19 32 0.10728
  20 32 0.231362
1400 20 640
  1 32 0.782254
  2 32 0.952356
  3 32 0.411601
  4 32 -0.399679
  5 32 -0.0225949
  6 32 0.438
  7 32 0.0769934
  8 32 -0.282703
  9 32 -0.261164
  10 32 0.410472
  11 32 0.533056
  12 32 0.276339
  13 32 0.823436
  14 32 0.279388
  15 32 0.0676762
  16 32 0.537248
  17 32 0.061554
  18 32 0.698626
  19 32 0.620256
  20 32 0.112853
1500 20 640
  1 32 0.696009
  2 32 1.49303
  3 32 0.268321
  4 32 -0.34038
  5 32 -0.274397
  6 32 -0.359823
  7 32 0.312682
  8 32 -0.582631
  9 32 -0.272383
  10 32 0.392284
  11 32 0.997631
  12 32 0.686111
  13 32 0.431162
  14 32 -1.3686
  15 32 0.00887147
  16 32 0.904107
  17 32 0.128258
  18 32 0.77217
  19 32 0.891521
  20 32 0.438902
1600 20 640
  1 32 1.02812
  2 32 1.74492
  3 32 0.125096
  4 32 -0.235587
  5 32 -0.667087
  6 32 -1.15622
  7 32 0.582348
  8 32 -1.08063
  9 32 -0.408747
  10 32 0.34608
  11 32 0.918492
  12 32 1.48211
  13 32 0.169377
  14 32 -2.45674
  15 32 0.110751
  16 32 0.889778
  17 32 0.00194909
  18 32 0.812533
  19 32 1.13754
  20 32 0.721613
1700 20 640
  1 32 1.20139
  2 32 1.67073
  3 32 -0.105104
  4 32 0.0120013
  5 32 -0.366427
  6 32 -1.43065
  7 32 0.586343
  8 32 -0.654076
  9 32 -0.421551
  10 32 0.477527
  11 32 0.672141
  12 32 1.20008
  13 32 0.737309
  14 32 -2.47183
  15 32 0.539566
  16 32 0.963505
  17 32 -0.257752
  18 32 0.938921
  19 32 0.966014
  20 32 0.271134
1800 20 640
  1 32 0.704986
  2 32 1.59155
  3 32 -0.259939
  4 32 0.414678
  5 32 -0.404466
  6 32 -1.15076
  7 32 0.654984
  8 32 -0.432219
  9 32 -0.460918
  10 32 0.0692533
  11 32 0.660249
  12 32 0.894565
  13 32 0.336857
  14 32 -2.10823
  15 32 0.229379
  16 32 0.881999
  17 32 -0.0404647
  18 32 0.581794
  19 32 0.742703
  20 32 0.220282
1900 20 640
  1 32 0.431804
  2 32 0.956595
  3 32 -0.615343
  4 32 0.361259
  5 32 -0.592915
  6 32 -0.907775
  7 32 0.336289
  8 32 -0.0163223
  9 32 0.0980961
  10 32 0.118455
  11 32 0.245055
  12 32 0.398967
  13 32 -0.389944
  14 32 -1.17722
  15 32 0.158914
  16 32 0.649725
  17 32 -0.247617
  18 32 0.374242
  19 32 0.36469
  20 32 0.548222
2000 20 640
  1 32 0.161149
  2 32 0.296393
  3 32 -0.223359
  4 32 0.0029306
  5 32 -0.233456
  6 32 -0.163905
  7 32 0.195497
  8 32 0.185096
  9 32 0.0293608
  10 32 0.147306
  11 32 -0.0402924
  12 32 0.0787171
  13 32 -0.184996
  14 32 0.10462
  15 32 -0.454095
  16 32 0.553577
  17 32 -0.0958971
  18 32 0.512349
  19 32 0.369697
  20 32 0.450004
2100 20 640
  1 32 -0.452567
  2 32 -0.441559
  3 32 -0.237811
  4 32 -0.239684
  5 32 0.377818
  6 32 0.793473
  7 32 0.18511
  8 32 0.660188
  9 32 0.397261
  10 32 -0.0244419
  11 32 -0.707596
  12 32 -0.592149
  13 32 0.0925282
  14 32 1.39204
  15 32 -0.861685
  16 32 -0.342038
  17 32 0.0290515
  18 32 -0.355413
  19 32 -0.121071
  20 32 0.132431
2200 20 640
  1 32 -0.450484
  2 32 -0.759963
  3 32 0.0742059
  4 32 -0.46739
  5 32 0.96569
  6 32 2.07313
  7 32 0.0894201
  8 32 1.73576
  9 32 0.810717
  10 32 0.208145
  11 32 -1.34248
  12 32 -1.33834
  13 32 0.0570762
  14 32 2.11025
  15 32 -1.50627
  16 32 -0.774021
  17 32 0.2118
  18 32 -1.40104
  19 32 -0.350605
  20 32 -0.0504304
2300 20 640
  1 32 -0.642398
  2 32 -1.23617
  3 32 0.333329
  4 32 -0.577873
  5 32 1.38553
  6 32 2.50499
  7 32 0.192648
  8 32 2.77899
  9 32 0.939364
  10 32 0.420841
  11 32 -1.81234
  12 32 -1.57144
  13 32 0.722637
  14 32 2.26247
  15 32 -1.69041
  16 32 -0.583744
  17 32 0.140787
  18 32 -1.51054
  19 32 -0.942882
  20 32 -0.0588741
2400 20 640
  1 32 -0.180506
  2 32 -1.35088
  3 32 0.481997
  4 32 -0.453934
  5 32 1.73681
  6 32 2.63757
  7 32 -0.00208584
  8 32 2.60635
  9 32 0.784518
  10 32 0.439603
  11 32 -1.78209
  12 32 -1.10468
  13 32 0.985784
  14 32 1.81583
  15 32 -1.49626
  16 32 -0.291547
  17 32 0.0301734
  18 32 -1.42814
  19 32 -1.20243
  20 32 0.0490904
2500 20 640
  1 32 -0.399219
  2 32 -1.21248
  3 32 0.465552
  4 32 -0.219666
  5 32 1.11835
  6 32 2.05271
  7 32 -0.253308
  8 32 1.66735
  9 32 0.24857
  10 32 0.0629156
  11 32 -1.21675
  12 32 -1.07449
  13 32 0.454487
  14 32 0.720863
  15 32 -1.1341
  16 32 -0.448443
  17 32 -0.0675437
  18 32 -1.04203
  19 32 -1.14258
  20 32 -0.266005
2600 20 640
  1 32 -0.194628
  2 32 -0.732247
  3 32 0.595659
  4 32 0.271198
  5 32 0.555089
  6 32 0.935968
  7 32 -0.0583308
  8 32 0.518141
  9 32 -0.342593
  10 32 -0.0920088
  11 32 -0.728332
  12 32 -0.432496
  13 32 0.142375
  14 32 -0.00478284
  15 32 -0.785293
  16 32 -0.316245
  17 32 -0.212518
  18 32 -0.646502
  19 32 -0.624209
  20 32 -0.330002
2700 20 640
  1 32 -0.0607268
  2 32 -0.365996
  3 32 0.553577
  4 32 0.577333
  5 32 -0.399151
  6 32 -0.18853
  7 32 -0.184241
  8 32 -1.05699
  9 32 -0.641672
  10 32 -0.245925
  11 32 0.138567
  12 32 0.16028
  13 32 -0.52571
  14 32 -0.882637
  15 32 -0.104929
  16 32 -0.0778708
  17 32 -0.20099
  18 32 -0.203744
  19 32 0.071598
  20 32 -0.388839
2800 20 640
  1 32 0.218699
  2 32 0.104564
  3 32 0.324742
  4 32 0.90193
  5 32 -1.19191
  6 32 -1.65456
  7 32 -0.340788
  8 32 -2.64721
  9 32 -0.738432
  10 32 -0.614599
  11 32 1.08689
  12 32 -0.0906107
  13 32 -0.906381
  14 32 -1.29273
  15 32 1.01247
  16 32 0.345938
  17 32 -0.226033
  18 32 0.375783
  19 32 0.973508
  20 32 -0.206992
2900 20 640
  1 32 0.208699
  2 32 0.318676
  3 32 0.114216
  4 32 1.24594
  5 32 -1.70972
  6 32 -3.17091
  7 32 -0.50157
  8 32 -3.85871
  9 32 -1.04172
  10 32 -1.01092
  11 32 1.92685
  12 32 -0.0374108
  13 32 -0.60898
  14 32 -1.24957
  15 32 1.19977
  16 32 0.459796
  17 32 -0.305395
  18 32 0.896608
  19 32 1.63778
  20 32 -0.210268
3000 20 640
  1 32 0.541393
  2 32 0.334881
  3 32 -0.00477928
  4 32 1.77192
  5 32 -1.89152
  6 32 -3.08217
  7 32 -0.625035
  8 32 -3.93074
  9 32 -0.808382
  10 32 -1.14296
  11 32 1.99542
  12 32 0.0195795
  13 32 0.210083
  14 32 -1.05446
  15 32 1.36193
  16 32 0.446396
  17 32 -0.400382
  18 32 0.625727
  19 32 2.29107
  20 32 -0.439205
3100 20 640
  1 32 0.322748
  2 32 0.289602
  3 32 0.131358
  4 32 1.49487
  5 32 -1.16661
  6 32 -2.64865
  7 32 -0.564011
  8 32 -3.24286
  9 32 -0.755054
  10 32 -0.930874
  11 32 1.67323
  12 32 -0.133056
  13 32 0.0134294
  14 32 -0.425755
  15 32 1.21697
  16 32 0.134134
  17 32 -0.692682
  18 32 0.578029
  19 32 2.24376
  20 32 -0.414721
3200 20 640
  1 32 -0.00645548
  2 32 0.427916
  3 32 -0.0170818
  4 32 0.917662
  5 32 -0.478484
  6 32 -1.39855
  7 32 -0.479382
  8 32 -1.17331
  9 32 -0.301339
  10 32 -0.57524
  11 32 0.839446
  12 32 -0.35261
  13 32 0.420036
  14 32 -0.0563268
  15 32 0.577743
  16 32 0.0193124
  17 32 -0.165035
  18 32 0.46891
  19 32 1.58384
  20 32 -0.272914
3300 20 640
  1 32 0.279307
  2 32 0.318681
  3 32 0.0637629
  4 32 -0.148126
  5 32 0.25167
  6 32 0.283785
  7 32 -0.420838
  8 32 -0.318592
  9 32 0.0373421
  10 32 -0.0143712
  11 32 0.114208
  12 32 0.117105
  13 32 0.518776
  14 32 0.186303
  15 32 -0.248322
  16 32 -0.603445
  17 32 0.148944
  18 32 0.136695
  19 32 0.268191
  20 32 -0.208921
3400 20 640
  1 32 0.145625
  2 32 0.114556
  3 32 0.327068
  4 32 -1.77566
  5 32 0.547484
  6 32 1.55747
  7 32 -0.32405
  8 32 1.558
  9 32 0.159694
  10 32 -0.00252093
  11 32 -0.664378
  12 32 0.270557
  13 32 0.443631
  14 32 -0.0541949
  15 32 -0.716896
  16 32 -0.913277
  17 32 0.228343
  18 32 -0.473844
  19 32 -0.565455
  20 32 -0.233964
3500 20 640
  1 32 -0.379425
  2 32 0.394929
  3 32 0.305111
  4 32 -2.27062
  5 32 0.612653
  6 32 2.96755
  7 32 -0.0660549
  8 32 2.85259
  9 32 0.577807
  10 32 0.989597
  11 32 -1.26749
  12 32 0.45519
  13 32 -0.591623
  14 32 -0.567495
  15 32 -1.24302
  16 32 -1.17126
  17 32 0.870264
  18 32 -0.752846
  19 32 -1.40179
  20 32 -0.19068
3600 20 640
  1 32 -0.534809
  2 32 0.418096
  3 32 0.399047
  4 32 -2.50932
  5 32 0.452787
  6 32 3.19196
  7 32 0.400835
  8 32 3.9257
  9 32 0.644028
  10 32 1.58252
  11 32 -1.15117
  12 32 0.662941
  13 32 -1.0407
  14 32 -1.08216
  15 32 -1.37732
  16 32 -1.12614
  17 32 0.995107
  18 32 -1.15486
  19 32 -1.93649
  20 32 -0.174223
3700 20 640
  1 32 -0.427027
  2 32 0.0980575
  3 32 0.241555
  4 32 -2.77207
  5 32 0.191563
  6 32 3.11527
  7 32 0.350652
  8 32 3.70525
  9 32 0.259396
  10 32 1.59978
  11 32 -1.0561
  12 32 0.981464
  13 32 -1.48887
  14 32 -1.41735
  15 32 -0.742152
  16 32 -0.745425
  17 32 0.566827
  18 32 -0.779183
  19 32 -2.16341
  20 32 0.0606053
3800 20 640
  1 32 -0.336197
  2 32 0.186648
  3 32 0.173881
  4 32 -2.69165
  5 32 -0.273348
  6 32 2.52088
  7 32 0.212154
  8 32 2.62255
  9 32 0.452264
  10 32 1.26841
  11 32 -0.571918
  12 32 0.950953
  13 32 -1.75225
  14 32 -1.20227
  15 32 -0.314373
  16 32 -0.351725
  17 32 0.302407
  18 32 -0.352654
  19 32 -1.86889
  20 32 0.185951
3900 20 640
  1 32 -0.324472
  2 32 0.458756
  3 32 0.018965
  4 32 -0.795897
  5 32 -0.255208
  6 32 0.496357
  7 32 0.277002
  8 32 1.5812
  9 32 0.369191
  10 32 0.857677
  11 32 -0.432895
  12 32 0.558603
  13 32 -1.04807
  14 32 -0.21212
  15 32 0.16886
  16 32 0.220399
  17 32 0.715407
  18 32 0.292747
  19 32 -1.24897
  20 32 0.0791711
4000 20 640
  1 32 -0.138091
  2 32 -0.178099
  3 32 -0.340481
  4 32 0.294933
  5 32 -0.245173
  6 32 -1.49297
  7 32 0.256852
  8 32 0.262839
  9 32 0.307279
  10 32 0.719343
  11 32 -0.00145764
  12 32 0.303266
  13 32 -0.662778
  14 32 0.565637
  15 32 1.36856
  16 32 0.139869
  17 32 0.491867
  18 32 0.373313
  19 32 -0.145512
  20 32 0.287033
4100 20 640
  1 32 0.135731
  2 32 -0.474306
  3 32 -0.734641
  4 32 1.17794
  5 32 0.205487
  6 32 -2.68296
  7 32 -0.333507
  8 32 -1.43275
  9 32 -0.100998
  10 32 -0.32288
  11 32 0.0427023
  12 32 -0.1473
  13 32 0.29052
  14 32 1.4786
  15 32 1.74864
  16 32 0.461801
  17 32 0.0209996
  18 32 0.388316
  19 32 0.579889
  20 32 0.486195
4200 20 640
  1 32 0.267309
  2 32 -0.740392
  3 32 -0.415365
  4 32 1.79668
  5 32 0.519448
  6 32 -3.83355
  7 32 -0.280045
  8 32 -2.69293
  9 32 -0.172449
  10 32 -1.11529
  11 32 -0.0659781
  12 32 -0.504276
  13 32 1.88794
  14 32 2.43486
  15 32 2.06962
  16 32 1.02892
  17 32 -0.138089
  18 32 0.434854
  19 32 1.09915
  20 32 0.598244
4300 20 640
  1 32 0.342348
  2 32 -0.741949
  3 32 -0.74831
  4 32 2.65193
  5 32 0.797312
  6 32 -3.73476
  7 32 -0.431971
  8 32 -3.53294
  9 32 -0.476575
  10 32 -1.43217
  11 32 -0.26805
  12 32 -1.15404
  13 32 2.93803
  14 32 2.68209
  15 32 1.89878
  16 32 0.633951
  17 32 -0.231509
  18 32 0.195994
  19 32 1.13464
  20 32 0.49102
4400 20 640
  1 32 0.391448
  2 32 -1.12577
  3 32 -0.802596
  4 32 2.4797
  5 32 1.1099
  6 32 -2.65504
  7 32 -0.277362
  8 32 -3.76797
  9 32 -0.661296
  10 32 -1.36083
  11 32 -0.137457
  12 32 -1.26809
  13 32 2.5441
  14 32 2.01725
  15 32 1.13402
  16 32 0.698947
  17 32 -0.313539
  18 32 -0.0295755
  19 32 0.668384
  20 32 0.292825
4500 20 640
  1 32 0.0757388
  2 32 -0.887041
  3 32 -0.337351
  4 32 1.58037
  5 32 1.0209
  6 32 -1.84143
  7 32 0.0383592
  8 32 -2.3777
  9 32 -0.533124
  10 32 -1.03951
  11 32 -0.369735
  12 32 -1.20777
  13 32 1.77825
  14 32 1.06276
  15 32 0.160365
  16 32 0.239933
  17 32 -0.0799521
  18 32 -0.253118
  19 32 0.442735
  20 32 0.383842
4600 20 640
  1 32 0.00778415
  2 32 -0.453452
  3 32 0.0612983
  4 32 1.03836
  5 32 0.017546
  6 32 -0.105182
  7 32 0.301482
  8 32 -1.46154
  9 32 -0.555484
  10 32 -0.553515
  11 32 -0.00434817
  12 32 -0.536142
  13 32 1.38309
  14 32 0.404737
  15 32 -0.56763
  16 32 -0.452626
  17 32 0.157983
  18 32 -0.236447
  19 32 0.165473
  20 32 0.186134
4700 20 640
  1 32 0.139753
  2 32 -0.215971
  3 32 0.459695
  4 32 0.153403
  5 32 -0.741559
  6 32 1.1942
  7 32 0.712412
  8 32 0.438024
  9 32 0.421937
  10 32 -0.15765
  11 32 0.464142
  12 32 0.399966
  13 32 0.676014
  14 32 -0.756222
  15 32 -1.53981
  16 32 -0.67629
  17 32 0.671965
  18 32 -0.192417
  19 32 -0.135808
  20 32 -0.08654
4800 20 640
  1 32 -0.221484
  2 32 -0.182934
  3 32 1.00054
  4 32 0.0324816
  5 32 -1.84046
  6 32 1.62737
  7 32 0.58542
  8 32 1.54841
  9 32 0.373908
  10 32 0.301287
  11 32 1.02921
  12 32 1.18692
  13 32 -1.15191
  14 32 -1.49963
  15 32 -1.41845
  16 32 -0.563174
  17 32 0.605333
  18 32 -0.19998
  19 32 -0.503969
  20 32 -0.141911
4900 20 640
  1 32 -0.295497
  2 32 0.190728
  3 32 1.33491
  4 32 0.0598581
  5 32 -2.13092
  6 32 2.11268
  7 32 0.388128
  8 32 2.67826
  9 32 0.516869
  10 32 0.22047
  11 32 1.85744
  12 32 1.71475
  13 32 -2.86468
  14 32 -1.7429
  15 32 -1.32003
  16 32 -0.320785
  17 32 0.871795
  18 32 0.423112
  19 32 -0.222087
  20 32 -0.256536
5000 20 640
  1 32 -0.0779182
  2 32 0.748592
  3 32 1.42529
  4 32 0.355791
  5 32 -2.06319
  6 32 1.81415
  7 32 0.42272
  8 32 3.40251
  9 32 1.24347
  10 32 0.189509
  11 32 1.75741
  12 32 1.77452
  13 32 -3.68663
  14 32 -1.75296
  15 32 -1.31624
  16 32 -0.156572
  17 32 0.677175
  18 32 0.980208
  19 32 -0.253058
  20 32 -0.271229
5100 20 640
  1 32 -0.0455449
  2 32 0.959981
  3 32 1.05545
  4 32 0.557071
  5 32 -1.40185
  6 32 1.44205
  7 32 0.110683
  8 32 3.3684
  9 32 1.42344
  10 32 0.0194901
  11 32 1.56195
  12 32 1.39714
  13 32 -3.4415
  14 32 -1.34077
  15 32 -0.888668
  16 32 0.105855
  17 32 -0.00619521
  18 32 0.944491
  19 32 0.197567
  20 32 -0.171197
5200 20 640
  1 32 -0.0124653
  2 32 0.431266
  3 32 0.81437
  4 32 0.385793
  5 32 -0.401555
  6 32 0.609946
  7 32 -0.0226766
  8 32 2.54181
  9 32 0.639553
  10 32 -0.0892312
  11 32 0.98749
  12 32 0.874714
  13 32 -2.73971
  14 32 -0.77191
  15 32 -0.331323
  16 32 -0.0157554
  17 32 0.083224
  18 32 0.771576
  19 32 0.238042
  20 32 -0.208834
5300 20 640
  1 32 -0.0845222
  2 32 0.475421
  3 32 0.313245
  4 32 0.355991
  5 32 0.495578
  6 32 -0.526592
  7 32 -0.248266
  8 32 1.44887
  9 32 0.0774793
  10 32 -0.173499
  11 32 0.0115438
  12 32 0.337674
  13 32 -1.96491
  14 32 -0.630944
  15 32 0.517549
  16 32 0.0912415
  17 32 -0.0965786
  18 32 0.675954
  19 32 0.0580135
  20 32 -0.0476608
5400 20 640
  1 32 0.0421228
  2 32 0.35346
  3 32 -0.375731
  4 32 -0.507787
  5 32 1.43861
  6 32 -1.05569
  7 32 -0.215745
  8 32 0.00741256
  9 32 -0.0328615
  10 32 -0.168079
  11 32 -0.97443
  12 32 -0.0690074
  13 32 -0.206
  14 32 -0.209779
  15 32 0.841975
  16 32 0.639518
  17 32 -0.17807
  18 32 0.291532
  19 32 -0.111702
  20 32 0.310934
5500 20 640
  1 32 0.0743285
  2 32 0.350657
  3 32 -0.675271
  4 32 -0.966878
  5 32 1.78511
  6 32 -0.856461
  7 32 -0.286221
  8 32 -1.5067
  9 32 -0.164337
  10 32 0.074261
  11 32 -1.38723
  12 32 -0.229241
  13 32 2.02715
  14 32 0.341964
  15 32 1.06755
  16 32 0.546885
  17 32 -0.685751
  18 32 0.223886
  19 32 -0.126033
  20 32 0.513507
5600 20 640
  1 32 -0.412782
  2 32 0.47189
  3 32 -1.16042
  4 32 -1.3343
  5 32 1.41659
  6 32 -0.584984
  7 32 -0.409383
  8 32 -2.77965
  9 32 -0.122334
  10 32 0.370717
  11 32 -1.72647
  12 32 -0.455078
  13 32 3.31801
  14 32 0.886941
  15 32 1.0145
  16 32 0.753174
  17 32 -0.977124
  18 32 0.0219828
  19 32 -0.276645
  20 32 0.416335
5700 20 640
  1 32 -0.486702
  2 32 0.537824
  3 32 -0.888387
  4 32 -1.52848
  5 32 0.519356
  6 32 -0.343099
  7 32 0.0930968
  8 32 -2.7763
  9 32 -0.0547132
  10 32 0.418326
  11 32 -1.40458
  12 32 -0.350336
  13 32 4.36766
  14 32 0.472956
  15 32 0.826421
  16 32 0.481084
  17 32 -0.288106
  18 32 0.137414
  19 32 -0.49279
  20 32 0.431593
5800 20 640
  1 32 -0.326766
  2 32 0.382631
  3 32 -0.485183
  4 32 -1.56043
  5 32 -0.333204
  6 32 0.127148
  7 32 0.138103
  8 32 -2.84701
  9 32 -0.113722
  10 32 0.608054
  11 32 -1.3192
  12 32 -0.202107
  13 32 3.25226
  14 32 0.283118
  15 32 0.437781
  16 32 0.370342
  17 32 -0.309405
  18 32 0.274657
  19 32 -0.463993
  20 32 0.159978
5900 20 640
  1 32 -0.0508667
  2 32 -0.0183582
  3 32 -0.135838
  4 32 -1.06257
  5 32 -0.46357
  6 32 0.384562
  7 32 0.145727
  8 32 -2.32142
  9 32 -0.048169
  10 32 0.630645
  11 32 -0.50048
  12 32 0.0223623
  13 32 3.0796
  14 32 0.188923
  15 32 0.0744948
  16 32 -0.0261001
  17 32 0.0262214
  18 32 0.341088
  19 32 -0.132275
  20 32 0.00523346
6000 20 640
  1 32 0.118577
  2 32 -0.34858
  3 32 0.366301
  4 32 -0.535841
  5 32 -0.195463
  6 32 0.370892
  7 32 -0.559581
  8 32 -1.11726
  9 32 0.0630612
  10 32 0.344118
  11 32 0.275202
  12 32 -0.00486358
  13 32 2.23758
  14 32 0.152193
  15 32 -0.0659782
  16 32 -0.0440657
  17 32 0.376257
  18 32 0.189487
  19 32 -0.106386
  20 32 0.11776
6100 20 640
  1 32 -0.0418817
  2 32 -0.660683
  3 32 0.477142
  4 32 0.62542
  5 32 0.622282
  6 32 -0.0928557
  7 32 -0.300863
  8 32 0.860819
  9 32 -0.0159749
  10 32 0.075531
  11 32 0.160538
  12 32 0.20919
  13 32 -0.181298
  14 32 0.182895
  15 32 0.554202
  16 32 -0.390759
  17 32 0.635235
  18 32 0.119311
  19 32 -0.138748
  20 32 -0.710432
6200 20 640
  1 32 0.232726
  2 32 -1.073
  3 32 0.46706
  4 32 1.38271
  5 32 1.42149
  6 32 -0.561734
  7 32 -0.0776272
  8 32 1.94888
  9 32 -0.527016
  10 32 -0.186954
  11 32 0.0868728
  12 32 -0.0260866
  13 32 -1.49575
  14 32 0.394049
  15 32 0.932298
  16 32 -0.716557
  17 32 1.14465
  18 32 -0.11796
  19 32 0.861417
  20 32 -0.731685
6300 20 640
  1 32 0.523914
  2 32 -1.17085
  3 32 0.052548
  4 32 1.96652
  5 32 1.88963
