# Chunk-averaged data for fix tensions and group all
# Timestep Number-of-chunks Total-count
# Chunk Ncount v_netTension
  6 32 0.524505
  7 32 -0.00970429
  8 32 -0.192161
  9 32 0.0910027
  10 32 0.280362
  11 32 0.0120903
  12 32 0.698718
  13 32 1.09338
  14 32 0.112945
  15 32 -0.228299
  16 32 -0.368317
  17 32 -0.0988528
  18 32 0.394251
  19 32 0.66286
  20 32 0.0134853
1500 20 640
  1 32 0.750472
  2 32 1.70461
  3 32 0.800206
  4 32 -1.31189
  5 32 0.566928
  6 32 -0.040266
  7 32 0.442291
  8 32 0.120537
  9 32 -0.488623
  10 32 0.525203
  11 32 -0.170878
  12 32 0.987387
  13 32 1.93965
  14 32 -1.30554
  15 32 0.209975
  16 32 -0.663138
  17 32 -0.111188
  18 32 0.448657
  19 32 2.04207
  20 32 -0.260918
1600 20 640
  1 32 1.22768
  2 32 2.39501
  3 32 0.749101
  4 32 -1.75351
  5 32 0.194243
  6 32 -0.418195
  7 32 0.236361
  8 32 0.00412764
  9 32 -0.663935
  10 32 0.692824
  11 32 -0.386234
  12 32 1.35967
  13 32 2.7151
  14 32 -2.18943
  15 32 0.741932
  16 32 -0.575827
  17 32 -0.537936
  18 32 0.658025
  19 32 2.67582
  20 32 0.0676307
1700 20 640
  1 32 1.52461
  2 32 2.27961
  3 32 1.08379
  4 32 -1.85987
  5 32 -0.22672
  6 32 -0.90219
  7 32 0.075884
  8 32 0.0853163
  9 32 -0.477802
  10 32 0.578453
  11 32 -0.362842
  12 32 0.90546
  13 32 2.74528
  14 32 -2.47391
  15 32 0.978851
  16 32 -0.362177
  17 32 -0.812737
  18 32 0.841571
  19 32 3.20945
  20 32 0.072767
1800 20 640
  1 32 1.06499
  2 32 1.82189
  3 32 0.310151
  4 32 -1.41283
  5 32 -0.478672
  6 32 -1.31203
  7 32 0.115915
  8 32 -0.180312
  9 32 -0.369021
  10 32 0.380203
  11 32 -0.401285
  12 32 0.14278
  13 32 1.82738
  14 32 -1.99436
  15 32 1.2517
  16 32 -0.346287
  17 32 -0.800979
  18 32 0.551653
  19 32 2.5673
  20 32 0.150385
1900 20 640
  1 32 0.829373
  2 32 1.31523
  3 32 0.577645
  4 32 -0.512448
  5 32 -0.798176
  6 32 -1.03208
  7 32 -0.175778
  8 32 -0.159507
  9 32 -0.207771
  10 32 0.107792
  11 32 -0.529851
  12 32 0.357128
  13 32 0.478752
  14 32 -1.13446
  15 32 0.910535
  16 32 -0.445876
  17 32 -0.529581
  18 32 0.682693
  19 32 1.6774
  20 32 0.3739
2000 20 640
  1 32 0.326076
  2 32 0.247967
  3 32 -0.539157
  4 32 0.32316
  5 32 -0.636076
  6 32 -0.606977
  7 32 -0.338706
  8 32 -0.34374
  9 32 0.0928831
  10 32 -0.135781
  11 32 -0.52914
  12 32 -0.447847
  13 32 -0.0105634
  14 32 -0.410032
  15 32 -0.120787
  16 32 -0.13182
  17 32 -0.127686
  18 32 -0.178403
  19 32 0.518121
  20 32 0.209244
2100 20 640
  1 32 -0.220977
  2 32 -0.606259
  3 32 -0.778588
  4 32 0.981951
  5 32 -0.32485
  6 32 -0.275671
  7 32 0.00841812
  8 32 -0.460401
  9 32 0.634882
  10 32 -0.421839
  11 32 -0.337089
  12 32 -0.914811
  13 32 -0.252598
  14 32 0.323979
  15 32 -1.22124
  16 32 0.220223
  17 32 -0.079181
  18 32 -0.643221
  19 32 -1.02782
  20 32 0.354324
2200 20 640
  1 32 -0.870385
  2 32 -1.68879
  3 32 -1.13403
  4 32 1.55354
  5 32 -0.426851
  6 32 0.0107204
  7 32 -0.047175
  8 32 -0.550357
  9 32 1.04593
  10 32 -0.366221
  11 32 -0.448513
  12 32 -1.41385
  13 32 0.0390282
  14 32 0.648375
  15 32 -1.8354
  16 32 0.825722
  17 32 0.301512
  18 32 -1.23804
  19 32 -2.2173
  20 32 0.0487711
2300 20 640
  1 32 -1.61342
  2 32 -2.19471
  3 32 -1.28274
  4 32 1.61127
  5 32 -0.554617
  6 32 0.672141
  7 32 -0.440306
  8 32 -0.4832
  9 32 0.709023
  10 32 -0.280173
  11 32 -0.499797
  12 32 -1.41517
  13 32 0.705594
  14 32 0.596402
  15 32 -1.96982
  16 32 1.30492
  17 32 1.05939
  18 32 -1.33148
  19 32 -3.15061
  20 32 -0.0883349
2400 20 640
  1 32 -1.71068
  2 32 -1.82401
  3 32 -1.1394
  4 32 1.40038
  5 32 -0.37159
  6 32 0.664525
  7 32 0.0379898
  8 32 -0.660286
  9 32 0.204355
  10 32 -0.163216
  11 32 -0.299967
  12 32 -1.11351
  13 32 1.02059
  14 32 0.0236878
  15 32 -2.26486
  16 32 1.67095
  17 32 0.7441
  18 32 -1.01368
  19 32 -2.69685
  20 32 -0.0356831
2500 20 640
  1 32 -1.24183
  2 32 -1.23431
  3 32 -0.836838
  4 32 0.651663
  5 32 -0.264674
  6 32 0.59091
  7 32 0.24142
  8 32 -0.456747
  9 32 0.203685
  10 32 -0.138901
  11 32 -0.203787
  12 32 -1.26688
  13 32 0.787244
  14 32 0.0280772
  15 32 -1.53343
  16 32 1.18783
  17 32 0.527356
  18 32 -0.76017
  19 32 -2.18229
  20 32 -0.348955
2600 20 640
  1 32 -0.420709
  2 32 -0.675669
  3 32 -0.583135
  4 32 0.217214
  5 32 -0.340997
  6 32 0.120982
  7 32 -0.11441
  8 32 -0.102922
  9 32 -0.141719
  10 32 -0.0499219
  11 32 0.0876152
  12 32 -1.01107
  13 32 0.511343
  14 32 -0.207913
  15 32 -0.42171
  16 32 0.713173
  17 32 0.080355
  18 32 -0.322305
  19 32 -1.18053
  20 32 -0.588713
2700 20 640
  1 32 -0.0156094
  2 32 -0.31142
  3 32 0.14102
  4 32 -0.226511
  5 32 0.157601
  6 32 -0.668204
  7 32 -0.389425
  8 32 0.28734
  9 32 -0.40765
  10 32 -0.181952
  11 32 0.683636
  12 32 -0.657061
  13 32 0.295377
  14 32 -0.0173064
  15 32 0.621112
  16 32 0.130122
  17 32 -0.20566
  18 32 0.186047
  19 32 -0.158207
  20 32 -0.608838
2800 20 640
  1 32 0.355958
  2 32 0.229432
  3 32 0.420965
  4 32 0.394039
  5 32 0.549885
  6 32 -1.25086
  7 32 -0.369599
  8 32 0.602593
  9 32 -1.09246
  10 32 -0.443097
  11 32 1.16274
  12 32 -0.162721
  13 32 -1.27836
  14 32 0.398145
  15 32 1.48751
  16 32 -0.616178
  17 32 -0.353201
  18 32 0.418603
  19 32 1.36753
  20 32 -0.626082
2900 20 640
  1 32 0.766138
  2 32 0.500046
  3 32 0.437312
  4 32 1.0999
  5 32 0.877645
  6 32 -1.48825
  7 32 -0.467109
  8 32 0.754152
  9 32 -1.2672
  10 32 -0.712722
  11 32 1.25706
  12 32 0.0777569
  13 32 -2.04843
  14 32 0.5306
  15 32 1.636
  16 32 -0.562654
  17 32 -1.16332
  18 32 0.488713
  19 32 2.68816
  20 32 -0.647164
3000 20 640
  1 32 1.197
  2 32 0.329234
  3 32 0.588857
  4 32 1.79593
  5 32 1.21676
  6 32 -1.64036
  7 32 -0.597582
  8 32 0.657161
  9 32 -0.796584
  10 32 -0.917647
  11 32 1.13677
  12 32 0.573891
  13 32 -2.18538
  14 32 0.427793
  15 32 1.47305
  16 32 -1.26552
  17 32 -0.89793
  18 32 0.546748
  19 32 2.97366
  20 32 -0.606569
3100 20 640
  1 32 0.943391
  2 32 -0.035281
  3 32 0.698881
  4 32 2.40527
  5 32 1.06746
  6 32 -1.21734
  7 32 -0.271563
  8 32 0.510792
  9 32 -0.37919
  10 32 -0.820809
  11 32 0.854638
  12 32 0.619953
  13 32 -2.02851
  14 32 0.663939
  15 32 1.2056
  16 32 -1.10884
  17 32 -0.86509
  18 32 0.586165
  19 32 2.37705
  20 32 -0.605521
3200 20 640
  1 32 0.456975
  2 32 -0.211775
  3 32 0.750433
  4 32 1.89096
  5 32 0.449716
  6 32 -0.312196
  7 32 -0.19473
  8 32 0.324352
  9 32 -0.378783
  10 32 -0.531301
  11 32 0.610186
  12 32 0.726828
  13 32 -1.35633
  14 32 0.520611
  15 32 0.396642
  16 32 -0.888874
  17 32 -0.298418
  18 32 0.325412
  19 32 1.35493
  20 32 0.179521
3300 20 640
  1 32 0.587138
  2 32 -0.195682
  3 32 0.774826
  4 32 -0.0520459
  5 32 -0.070639
  6 32 0.835895
  7 32 0.128787
  8 32 0.102393
  9 32 -0.116652
  10 32 -0.0598876
  11 32 -0.192879
  12 32 0.795897
  13 32 -0.625513
  14 32 0.209383
  15 32 -0.259096
  16 32 -1.10274
  17 32 0.185616
  18 32 0.105202
  19 32 0.841789
  20 32 0.265977
3400 20 640
  1 32 0.205193
  2 32 0.0191153
  3 32 1.04142
  4 32 -1.39602
  5 32 -0.369659
  6 32 2.39483
  7 32 0.473376
  8 32 0.282021
  9 32 0.121276
  10 32 0.554403
  11 32 -1.08089
  12 32 0.85737
  13 32 0.40301
  14 32 -0.209728
  15 32 -0.854201
  16 32 -0.848484
  17 32 0.514938
  18 32 -0.224019
  19 32 -0.0362936
  20 32 0.392254
3500 20 640
  1 32 0.0444743
  2 32 0.505122
  3 32 0.876774
  4 32 -2.30305
  5 32 -0.763304
  6 32 2.94607
  7 32 0.510303
  8 32 0.384396
  9 32 0.688614
  10 32 1.74449
  11 32 -1.51375
  12 32 0.756915
  13 32 1.62573
  14 32 -0.465724
  15 32 -1.28918
  16 32 -0.17106
  17 32 1.33021
  18 32 -0.390385
  19 32 -0.617867
  20 32 0.910076
3600 20 640
  1 32 -0.459082
  2 32 0.807227
  3 32 0.804558
  4 32 -3.1744
  5 32 -0.911426
  6 32 3.11291
  7 32 0.466379
  8 32 0.311116
  9 32 0.36834
  10 32 2.39304
  11 32 -1.47971
  12 32 1.03928
  13 32 2.70871
  14 32 -0.452927
  15 32 -1.05321
  16 32 0.0586362
  17 32 1.31682
  18 32 -0.399354
  19 32 -1.66524
  20 32 0.963997
3700 20 640
  1 32 -0.370233
  2 32 0.975775
  3 32 0.690889
  4 32 -2.63855
  5 32 -0.825266
  6 32 2.82986
  7 32 0.597343
  8 32 0.539239
  9 32 0.230222
  10 32 1.85817
  11 32 -1.08196
  12 32 1.03129
  13 32 2.13067
  14 32 -0.068309
  15 32 -0.63003
  16 32 0.0955362
  17 32 1.00143
  18 32 -0.343559
  19 32 -2.29647
  20 32 0.825826
3800 20 640
  1 32 -0.681268
  2 32 1.1252
  3 32 0.915997
  4 32 -1.86624
  5 32 -0.417973
  6 32 2.28596
  7 32 0.396311
  8 32 0.354372
  9 32 0.169081
  10 32 1.57108
  11 32 -0.661092
  12 32 0.911711
  13 32 1.78113
  14 32 0.0432088
  15 32 -0.100148
  16 32 0.397574
  17 32 1.00937
  18 32 -0.171775
  19 32 -1.9882
  20 32 0.440999
3900 20 640
  1 32 -0.561959
  2 32 1.00232
  3 32 0.585507
  4 32 -0.233147
  5 32 -0.0646898
  6 32 0.60794
  7 32 0.213013
  8 32 0.367722
  9 32 -0.0774221
  10 32 1.38813
  11 32 -0.34423
  12 32 0.848267
  13 32 0.896928
  14 32 -0.0369953
  15 32 0.405256
  16 32 0.413176
  17 32 0.960481
  18 32 0.379408
  19 32 -1.14027
  20 32 0.244781
4000 20 640
  1 32 -0.648328
  2 32 0.449888
  3 32 -0.42883
  4 32 0.787727
  5 32 0.0969434
  6 32 -1.30395
  7 32 0.0767478
  8 32 0.199884
  9 32 -0.295423
  10 32 0.478111
  11 32 -0.108007
  12 32 -0.0593297
  13 32 0.119952
  14 32 0.479398
  15 32 0.90649
  16 32 0.456822
  17 32 0.0928925
  18 32 0.420317
  19 32 -0.707915
  20 32 -0.11768
4100 20 640
  1 32 0.116458
  2 32 -0.421655
  3 32 -1.099
  4 32 1.0107
  5 32 0.238447
  6 32 -2.69192
  7 32 0.185624
  8 32 0.152285
  9 32 -0.757196
  10 32 -0.0502704
  11 32 0.144397
  12 32 -0.149333
  13 32 -0.46306
  14 32 0.653569
  15 32 0.837985
  16 32 0.313696
  17 32 -0.322783
  18 32 0.573451
  19 32 -0.108866
  20 32 -0.702293
4200 20 640
  1 32 0.185132
  2 32 -0.884708
  3 32 -1.54548
  4 32 0.996704
  5 32 0.319255
  6 32 -3.33698
  7 32 -0.15761
  8 32 -0.125086
  9 32 -0.751719
  10 32 -1.17682
  11 32 -0.307278
  12 32 -0.753991
  13 32 -0.408322
  14 32 0.888473
  15 32 0.602238
  16 32 0.467473
  17 32 -0.567865
  18 32 0.720107
  19 32 0.568997
  20 32 -0.895285
4300 20 640
  1 32 0.468218
  2 32 -1.20246
  3 32 -1.50212
  4 32 0.757419
  5 32 0.33595
  6 32 -3.72033
  7 32 -0.525962
  8 32 -0.114733
  9 32 -0.664799
  10 32 -1.9424
  11 32 -0.28954
  12 32 -1.32138
  13 32 -0.548589
  14 32 1.10954
  15 32 0.398502
  16 32 0.436915
  17 32 -1.10217
  18 32 0.589721
  19 32 0.519561
  20 32 -0.694419
4400 20 640
  1 32 0.52325
  2 32 -1.55976
  3 32 -1.60727
  4 32 0.186432
  5 32 0.421597
  6 32 -3.36782
  7 32 -0.437109
  8 32 0.0572641
  9 32 -0.513838
  10 32 -2.16566
  11 32 -0.443269
  12 32 -1.63489
  13 32 -0.932612
  14 32 0.762081
  15 32 0.336211
  16 32 0.354443
  17 32 -0.642759
  18 32 0.257181
  19 32 0.6735
  20 32 -0.737744
4500 20 640
  1 32 0.311576
  2 32 -0.945056
  3 32 -1.30092
  4 32 -0.352825
  5 32 0.302547
  6 32 -2.29567
  7 32 -0.00759115
  8 32 -0.0344248
  9 32 -0.118757
  10 32 -1.26438
  11 32 -0.381663
  12 32 -1.22414
  13 32 -0.931034
  14 32 0.765096
  15 32 0.205911
  16 32 0.365071
  17 32 -0.0339592
  18 32 -0.220822
  19 32 0.467156
  20 32 -0.527574
4600 20 640
  1 32 0.207294
  2 32 -0.524397
  3 32 -0.405148
  4 32 -0.561868
  5 32 0.078254
  6 32 -0.596475
  7 32 -0.160862
  8 32 -0.261324
  9 32 0.435151
  10 32 -0.261879
  11 32 -0.25705
  12 32 -0.558683
  13 32 -0.354028
  14 32 -0.000180567
  15 32 -0.294898
  16 32 0.413548
  17 32 0.416145
  18 32 -0.496746
  19 32 -0.0541546
  20 32 0.00248704
4700 20 640
  1 32 -0.420453
  2 32 0.24014
  3 32 0.696957
  4 32 -0.48876
  5 32 0.0771939
  6 32 1.40802
  7 32 -0.104003
  8 32 -0.697503
  9 32 1.14355
  10 32 0.114213
  11 32 0.436183
  12 32 -0.118235
  13 32 0.0804492
  14 32 -0.219283
  15 32 -0.667253
  16 32 0.0383937
  17 32 0.104305
  18 32 -0.674094
  19 32 -0.386609
  20 32 0.492901
4800 20 640
  1 32 -0.801833
  2 32 0.830878
  3 32 1.83327
  4 32 0.293685
  5 32 -0.357091
  6 32 3.05704
  7 32 -0.138584
  8 32 -1.07105
  9 32 1.57752
  10 32 0.779804
  11 32 1.16891
  12 32 0.488502
  13 32 -0.846122
  14 32 -0.474981
  15 32 -0.442848
  16 32 -0.416151
  17 32 0.369256
  18 32 -0.657639
  19 32 -0.407826
  20 32 0.639346
4900 20 640
  1 32 -0.656815
  2 32 1.27001
  3 32 1.71409
  4 32 0.98253
  5 32 -0.705823
  6 32 4.12742
  7 32 0.351654
  8 32 -1.33275
  9 32 1.35917
  10 32 1.16433
  11 32 2.1454
  12 32 1.01274
  13 32 -1.62407
  14 32 -0.979313
  15 32 -0.207797
  16 32 -0.330009
  17 32 0.72046
  18 32 -0.435802
  19 32 -0.179331
  20 32 0.504744
5000 20 640
  1 32 -0.544861
  2 32 1.87464
  3 32 1.88629
  4 32 1.43745
  5 32 -1.12523
  6 32 3.99453
  7 32 0.396408
  8 32 -1.62325
  9 32 1.66508
  10 32 1.19929
  11 32 2.48423
  12 32 1.10643
  13 32 -2.45955
  14 32 -1.24164
  15 32 0.45917
  16 32 -0.279659
  17 32 0.935675
  18 32 -0.120918
  19 32 0.233267
  20 32 0.40072
5100 20 640
  1 32 -0.316641
  2 32 1.71695
  3 32 2.10536
  4 32 1.72023
  5 32 -1.03459
  6 32 2.91868
  7 32 0.078258
  8 32 -1.4908
  9 32 1.21271
  10 32 0.997758
  11 32 1.48202
  12 32 1.23522
  13 32 -2.54737
  14 32 -1.46245
  15 32 0.676414
  16 32 -0.155092
  17 32 0.73402
  18 32 -0.000833786
  19 32 0.916552
  20 32 0.131757
5200 20 640
  1 32 0.291963
  2 32 1.12653
  3 32 1.82698
  4 32 1.54968
  5 32 -0.612724
  6 32 1.23126
  7 32 0.35066
  8 32 -0.650521
  9 32 0.648374
  10 32 0.575537
  11 32 1.09803
  12 32 1.21502
  13 32 -1.70098
  14 32 -0.798599
  15 32 0.404396
  16 32 -0.181421
  17 32 0.528791
  18 32 -0.0879749
  19 32 1.30324
  20 32 0.215355
5300 20 640
  1 32 0.723728
  2 32 0.293443
  3 32 0.530656
  4 32 0.418199
  5 32 -0.142328
  6 32 -0.646676
  7 32 0.217599
  8 32 0.240154
  9 32 -0.127113
  10 32 0.625303
  11 32 0.468899
  12 32 0.583519
  13 32 -0.409893
  14 32 0.2231
  15 32 0.10436
  16 32 0.0166585
  17 32 0.319167
  18 32 -0.0483477
  19 32 1.03919
  20 32 -0.188126
5400 20 640
  1 32 0.801936
  2 32 -0.703069
  3 32 -0.222923
  4 32 -0.602528
  5 32 0.754171
  6 32 -2.06861
  7 32 0.192821
  8 32 0.922
  9 32 -0.708772
  10 32 0.0216512
  11 32 -0.745809
  12 32 -0.440723
  13 32 1.38255
  14 32 1.19662
  15 32 -0.36192
  16 32 0.314712
  17 32 -0.00633625
  18 32 -0.195604
  19 32 0.566152
  20 32 0.188036
5500 20 640
  1 32 0.977224
  2 32 -1.35811
  3 32 -1.11718
  4 32 -1.59213
  5 32 1.52472
  6 32 -2.95878
  7 32 -0.0775809
  8 32 1.95094
  9 32 -1.19502
  10 32 -0.192969
  11 32 -1.64691
  12 32 -0.908955
  13 32 3.44159
  14 32 1.72152
  15 32 -1.09591
  16 32 0.329074
  17 32 -0.587737
  18 32 -0.301599
  19 32 -0.358438
  20 32 0.264168
5600 20 640
  1 32 0.521277
  2 32 -1.74332
  3 32 -1.88925
  4 32 -2.4948
  5 32 2.07384
  6 32 -3.40748
  7 32 -0.250334
  8 32 2.38384
  9 32 -1.34811
  10 32 -0.368335
  11 32 -1.96434
  12 32 -0.451657
  13 32 5.05919
  14 32 2.19431
  15 32 -1.45674
  16 32 0.0381892
  17 32 -0.938371
  18 32 -0.202515
  19 32 -1.54576
  20 32 -0.189504
5700 20 640
  1 32 0.41207
  2 32 -1.96894
  3 32 -1.4965
  4 32 -2.7122
  5 32 1.40714
  6 32 -3.05083
  7 32 -0.0550585
  8 32 2.24963
  9 32 -1.07281
  10 32 -0.205601
  11 32 -1.70283
  12 32 -0.264188
  13 32 4.88973
  14 32 2.2653
  15 32 -1.51443
  16 32 0.395417
  17 32 -1.09868
  18 32 0.0239762
  19 32 -1.89671
  20 32 -0.0967597
5800 20 640
  1 32 0.0709377
  2 32 -2.01506
  3 32 -1.73613
  4 32 -2.22559
  5 32 1.03599
  6 32 -1.51341
  7 32 0.0546335
  8 32 1.85462
  9 32 -0.657885
  10 32 -0.191968
  11 32 -1.4253
  12 32 -0.516214
  13 32 4.44015
  14 32 1.90908
  15 32 -0.946714
  16 32 0.385834
  17 32 -0.680965
  18 32 0.210119
  19 32 -1.48993
  20 32 0.128592
5900 20 640
  1 32 -0.380224
  2 32 -1.48499
  3 32 -0.996991
  4 32 -1.6449
  5 32 0.666934
  6 32 -0.558186
  7 32 0.157461
  8 32 1.72686
  9 32 0.213247
  10 32 -0.137373
  11 32 -1.53802
  12 32 0.0163637
  13 32 3.20925
  14 32 0.591476
  15 32 -0.191203
  16 32 0.11383
  17 32 -0.256709
  18 32 0.316411
  19 32 -0.943374
  20 32 -0.0414396
6000 20 640
  1 32 -0.589498
  2 32 -0.42639
  3 32 -0.250885
  4 32 -0.458698
  5 32 -0.372007
  6 32 0.862975
  7 32 0.128153
  8 32 0.773926
  9 32 0.425894
  10 32 -0.0466111
  11 32 -0.202474
  12 32 0.0538007
  13 32 0.770124
  14 32 -0.412188
  15 32 0.10055
  16 32 -0.0528781
  17 32 0.346167
  18 32 0.625048
  19 32 -0.259543
  20 32 0.470679
6100 20 640
  1 32 -0.691129
  2 32 0.622437
  3 32 0.306293
  4 32 0.43008
  5 32 -1.49165
  6 32 1.30209
  7 32 -0.00918316
  8 32 -0.524781
  9 32 0.530686
  10 32 0.0191054
  11 32 1.46574
  12 32 0.349985
  13 32 -1.53515
  14 32 -1.52339
  15 32 1.02477
  16 32 -0.155364
  17 32 0.618382
  18 32 0.490154
  19 32 0.699063
  20 32 0.495283
6200 20 640
  1 32 -0.570427
  2 32 1.36445
  3 32 0.919376
  4 32 2.22759
  5 32 -1.89125
  6 32 2.25043
  7 32 0.0823261
  8 32 -1.27872
  9 32 0.740819
  10 32 -0.702967
  11 32 2.47648
  12 32 0.656731
  13 32 -3.97336
  14 32 -1.78704
  15 32 2.12512
  16 32 -0.653238
  17 32 1.01807
  18 32 0.778807
  19 32 1.67018
  20 32 0.0715161
6300 20 640
  1 32 -0.108325
  2 32 1.53012
  3 32 1.78957
  4 32 3.25732
  5 32 -2.53657
  6 32 1.7457
  7 32 0.0391972
