# Chunk-averaged data for fix tensions and group all
# Timestep Number-of-chunks Total-count
# Chunk Ncount v_netTension
  16 32 -0.130059
  17 32 -1.97949
  18 32 0.673577
  19 32 -4.65892
  20 32 -5.96145
1200 20 640
  1 32 -3.83766
  2 32 -2.73659
  3 32 -5.77865
  4 32 -5.98604
  5 32 -1.86739
  6 32 -1.8473
  7 32 -7.79635
  8 32 -1.91995
  9 32 0.816126
  10 32 -3.72613
  11 32 -0.251969
  12 32 -0.166767
  13 32 -1.87911
  14 32 -2.82482
  15 32 -8.28937
  16 32 -0.182446
  17 32 -2.2828
  18 32 0.460189
  19 32 -4.53184
  20 32 -6.00101
1300 20 640
  1 32 -3.89008
  2 32 -2.76003
  3 32 -5.51866
  4 32 -5.18767
  5 32 -2.12779
  6 32 -2.2454
  7 32 -7.1874
  8 32 -2.0299
  9 32 -0.298434
  10 32 -3.29769
  11 32 -0.804715
  12 32 -0.751142
  13 32 -2.32171
  14 32 -3.50576
  15 32 -7.18489
  16 32 -0.913168
  17 32 -2.42311
  18 32 -0.0959376
  19 32 -4.67128
  20 32 -5.07573
1400 20 640
  1 32 -3.37636
  2 32 -3.56251
  3 32 -4.47002
  4 32 -4.51175
  5 32 -2.72143
  6 32 -2.90684
  7 32 -5.76598
  8 32 -3.10941
  9 32 -2.14792
  10 32 -3.05218
  11 32 -1.28197
  12 32 -2.1361
  13 32 -3.29642
  14 32 -3.5633
  15 32 -5.2904
  16 32 -2.19926
  17 32 -3.70152
  18 32 -1.61772
  19 32 -4.11444
  20 32 -4.06354
1500 20 640
  1 32 -3.74704
  2 32 -4.40917
  3 32 -3.10475
  4 32 -2.49611
  5 32 -3.7028
  6 32 -3.88285
  7 32 -3.8015
  8 32 -3.32978
  9 32 -4.3591
  10 32 -3.49227
  11 32 -4.11679
  12 32 -3.83254
  13 32 -3.75156
  14 32 -4.13908
  15 32 -3.26505
  16 32 -3.622
  17 32 -3.81448
  18 32 -3.9023
  19 32 -3.3604
  20 32 -3.54123
1600 20 640
  1 32 -3.56929
  2 32 -3.97906
  3 32 -2.207
  4 32 -2.33506
  5 32 -4.57198
  6 32 -4.165
  7 32 -2.16458
  8 32 -4.10577
  9 32 -6.42992
  10 32 -3.39633
  11 32 -5.95387
  12 32 -5.27151
  13 32 -4.48243
  14 32 -4.59683
  15 32 -1.0289
  16 32 -5.23306
  17 32 -4.31361
  18 32 -5.69346
  19 32 -3.65695
  20 32 -2.81011
1700 20 640
  1 32 -4.06585
  2 32 -5.22855
  3 32 -2.01072
  4 32 -1.68627
  5 32 -5.06725
  6 32 -4.79624
  7 32 -0.508625
  8 32 -5.4334
  9 32 -8.1188
  10 32 -3.88538
  11 32 -7.46426
  12 32 -6.62967
  13 32 -4.95568
  14 32 -5.24478
  15 32 0.92868
  16 32 -6.36128
  17 32 -4.92189
  18 32 -6.836
  19 32 -3.55412
  20 32 -2.10978
1800 20 640
  1 32 -3.41861
  2 32 -4.90891
  3 32 -1.03806
  4 32 -1.02198
  5 32 -5.12002
  6 32 -4.70786
  7 32 0.51021
  8 32 -6.35436
  9 32 -9.26444
  10 32 -3.36162
  11 32 -8.00622
  12 32 -6.93787
  13 32 -5.71159
  14 32 -4.35369
  15 32 1.6295
  16 32 -7.35738
  17 32 -5.29511
  18 32 -7.5637
  19 32 -3.03829
  20 32 -1.57088
1900 20 640
  1 32 -3.5107
  2 32 -5.41015
  3 32 -1.13297
  4 32 -1.34316
  5 32 -5.64332
  6 32 -5.12376
  7 32 0.936897
  8 32 -6.47935
  9 32 -9.68703
  10 32 -3.86927
  11 32 -7.86624
  12 32 -6.76593
  13 32 -5.56823
  14 32 -4.27755
  15 32 1.91122
  16 32 -7.49481
  17 32 -5.35295
  18 32 -7.78246
  19 32 -2.2236
  20 32 -1.23982
2000 20 640
  1 32 -3.93329
  2 32 -5.0556
  3 32 -1.74682
  4 32 -1.86841
  5 32 -5.10321
  6 32 -4.70347
  7 32 0.530445
  8 32 -5.88257
  9 32 -8.78072
  10 32 -3.94332
  11 32 -7.39839
  12 32 -6.51116
  13 32 -5.38884
  14 32 -4.3367
  15 32 0.630847
  16 32 -6.69617
  17 32 -4.84264
  18 32 -7.54483
  19 32 -2.59365
  20 32 -1.21051
2100 20 640
  1 32 -3.4744
  2 32 -4.20443
  3 32 -2.60291
  4 32 -2.52046
  5 32 -4.62461
  6 32 -4.73166
  7 32 -1.43733
  8 32 -5.30704
  9 32 -7.0579
  10 32 -3.69141
  11 32 -6.13803
  12 32 -5.36325
  13 32 -4.69683
  14 32 -3.82023
  15 32 -0.926851
  16 32 -5.63809
  17 32 -4.73525
  18 32 -6.21474
  19 32 -2.85926
  20 32 -2.0275
2200 20 640
  1 32 -3.66613
  2 32 -4.21717
  3 32 -3.55575
  4 32 -3.55218
  5 32 -4.33876
  6 32 -4.4865
  7 32 -3.32303
  8 32 -3.85184
  9 32 -4.51114
  10 32 -4.04571
  11 32 -4.9799
  12 32 -3.79429
  13 32 -4.164
  14 32 -4.15321
  15 32 -3.91046
  16 32 -4.55413
  17 32 -3.91598
  18 32 -4.63737
  19 32 -3.07243
  20 32 -3.40981
2300 20 640
  1 32 -3.19085
  2 32 -2.44347
  3 32 -4.52721
  4 32 -4.46624
  5 32 -3.62556
  6 32 -3.91632
  7 32 -5.1244
  8 32 -3.03702
  9 32 -2.40599
  10 32 -3.46804
  11 32 -2.65181
  12 32 -2.10835
  13 32 -3.66165
  14 32 -3.45475
  15 32 -5.65607
  16 32 -2.82199
  17 32 -3.39485
  18 32 -2.83894
  19 32 -3.16551
  20 32 -3.94297
2400 20 640
  1 32 -3.23416
  2 32 -2.66409
  3 32 -5.62987
  4 32 -5.18142
  5 32 -2.82202
  6 32 -3.7988
  7 32 -6.6311
  8 32 -2.27479
  9 32 -0.0911552
  10 32 -3.40502
  11 32 -0.893083
  12 32 -0.877635
  13 32 -2.57923
  14 32 -3.70143
  15 32 -6.81296
  16 32 -1.01084
  17 32 -2.81977
  18 32 -0.56655
  19 32 -3.67936
  20 32 -4.88197
2500 20 640
  1 32 -3.57447
  2 32 -2.36543
  3 32 -5.84352
  4 32 -5.78441
  5 32 -2.1777
  6 32 -2.78145
  7 32 -7.58825
  8 32 -1.10518
  9 32 1.19411
  10 32 -3.15563
  11 32 -0.323772
  12 32 -0.13796
  13 32 -2.83117
  14 32 -3.35349
  15 32 -8.15748
  16 32 0.484406
  17 32 -2.4475
  18 32 0.0650136
  19 32 -4.31129
  20 32 -5.3671
2600 20 640
  1 32 -3.44957
  2 32 -2.04783
  3 32 -5.47015
  4 32 -6.35
  5 32 -2.18781
  6 32 -2.77772
  7 32 -7.75508
  8 32 -1.22574
  9 32 1.64304
  10 32 -3.26139
  11 32 0.358553
  12 32 -0.196497
  13 32 -2.39301
  14 32 -2.88171
  15 32 -8.61501
  16 32 0.433937
  17 32 -2.27272
  18 32 0.61817
  19 32 -4.29613
  20 32 -5.66518
2700 20 640
  1 32 -4.14759
  2 32 -2.50947
  3 32 -5.33907
  4 32 -6.44848
  5 32 -2.26964
  6 32 -1.76147
  7 32 -7.36487
  8 32 -1.02744
  9 32 0.934398
  10 32 -3.95408
  11 32 0.201803
  12 32 -1.07585
  13 32 -2.40448
  14 32 -3.03457
  15 32 -8.60369
  16 32 0.186818
  17 32 -1.97946
  18 32 0.534128
  19 32 -5.10273
  20 32 -5.93174
2800 20 640
  1 32 -3.7662
  2 32 -2.86116
  3 32 -4.97572
  4 32 -4.91804
  5 32 -2.43781
  6 32 -2.09165
  7 32 -6.15794
  8 32 -2.28838
  9 32 0.0183265
  10 32 -3.47009
  11 32 -0.111466
  12 32 -1.842
  13 32 -2.6015
  14 32 -3.15634
  15 32 -7.54028
  16 32 -1.02267
  17 32 -2.32663
  18 32 0.0929022
  19 32 -5.42736
  20 32 -5.22023
2900 20 640
  1 32 -3.47575
  2 32 -4.0785
  3 32 -4.2836
  4 32 -3.86267
  5 32 -2.82591
  6 32 -2.69392
  7 32 -4.28385
  8 32 -2.89854
  9 32 -2.16668
  10 32 -3.81862
  11 32 -1.95221
  12 32 -1.92226
  13 32 -2.79816
  14 32 -3.92592
  15 32 -5.91616
  16 32 -1.85723
  17 32 -2.91611
  18 32 -2.04368
  19 32 -5.49397
  20 32 -4.48545
3000 20 640
  1 32 -3.59394
  2 32 -4.18301
  3 32 -3.52014
  4 32 -3.53832
  5 32 -3.73599
  6 32 -2.8967
  7 32 -2.78152
  8 32 -3.8287
  9 32 -4.36117
  10 32 -3.8931
  11 32 -3.62796
  12 32 -4.07896
  13 32 -3.46166
  14 32 -3.83854
  15 32 -3.14637
  16 32 -3.35674
  17 32 -3.22009
  18 32 -3.9718
  19 32 -4.73289
  20 32 -3.54793
3100 20 640
  1 32 -4.06716
  2 32 -4.99586
  3 32 -2.36215
  4 32 -2.61902
  5 32 -4.78613
  6 32 -3.47082
  7 32 -2.05259
  8 32 -5.6306
  9 32 -6.71477
  10 32 -3.8376
  11 32 -5.59367
  12 32 -5.58246
  13 32 -3.78518
  14 32 -4.06237
  15 32 -1.63042
  16 32 -5.34841
  17 32 -3.97249
  18 32 -5.42146
  19 32 -4.18412
  20 32 -2.71748
3200 20 640
  1 32 -3.95047
  2 32 -5.26438
  3 32 -1.65396
  4 32 -1.22195
  5 32 -5.1853
  6 32 -4.40647
  7 32 -0.362476
  8 32 -5.9754
  9 32 -8.80675
  10 32 -4.22811
  11 32 -7.31053
  12 32 -6.50556
  13 32 -4.67331
  14 32 -4.40037
  15 32 0.251225
  16 32 -6.8229
  17 32 -4.7026
  18 32 -7.34277
  19 32 -3.24978
  20 32 -2.04954
3300 20 640
  1 32 -3.36023
  2 32 -4.91119
  3 32 -1.45682
  4 32 -0.994588
  5 32 -5.13354
  6 32 -5.40123
  7 32 -0.23191
  8 32 -6.43467
  9 32 -9.37374
  10 32 -3.88019
  11 32 -7.27954
  12 32 -7.10203
  13 32 -5.41165
  14 32 -4.31686
  15 32 1.46904
  16 32 -7.52651
  17 32 -4.75982
  18 32 -8.25807
  19 32 -2.18718
  20 32 -1.39177
3400 20 640
  1 32 -3.53082
  2 32 -4.87026
  3 32 -1.59856
  4 32 -1.65768
  5 32 -4.8854
  6 32 -5.32957
  7 32 -0.609613
  8 32 -6.28008
  9 32 -9.42694
  10 32 -4.1987
  11 32 -7.36518
  12 32 -7.02911
  13 32 -5.4993
  14 32 -4.80728
  15 32 1.68497
  16 32 -7.56907
  17 32 -5.27452
  18 32 -7.73346
  19 32 -1.60615
  20 32 -1.33709
3500 20 640
  1 32 -3.33626
  2 32 -4.39592
  3 32 -1.8849
  4 32 -2.07916
  5 32 -4.36962
  6 32 -5.30954
  7 32 -1.08578
  8 32 -6.14289
  9 32 -8.21932
  10 32 -3.33471
  11 32 -7.24946
  12 32 -6.03143
  13 32 -5.30585
  14 32 -4.21035
  15 32 1.04644
  16 32 -7.17683
  17 32 -4.68505
  18 32 -7.0912
  19 32 -1.46148
  20 32 -1.53811
3600 20 640
  1 32 -3.176
  2 32 -4.32008
  3 32 -2.80102
  4 32 -2.60217
  5 32 -4.35589
  6 32 -5.59668
  7 32 -2.20117
  8 32 -4.88824
  9 32 -6.47104
  10 32 -2.91839
  11 32 -6.2861
  12 32 -4.82146
  13 32 -4.85617
  14 32 -4.34515
  15 32 -1.35214
  16 32 -6.39578
  17 32 -4.38758
  18 32 -5.85809
  19 32 -1.45383
  20 32 -2.31524
3700 20 640
  1 32 -3.6009
  2 32 -3.83579
  3 32 -3.54296
  4 32 -3.63284
  5 32 -3.46375
  6 32 -4.92939
  7 32 -3.77474
  8 32 -3.98899
  9 32 -3.56296
  10 32 -2.96201
  11 32 -4.79227
  12 32 -3.85038
  13 32 -4.57653
  14 32 -4.0177
  15 32 -2.63449
  16 32 -4.64059
  17 32 -3.82333
  18 32 -3.88062
  19 32 -2.08954
  20 32 -2.98942
3800 20 640
  1 32 -2.99693
  2 32 -3.02153
  3 32 -4.4988
  4 32 -4.77173
  5 32 -3.11333
  6 32 -3.75162
  7 32 -5.23085
  8 32 -3.63192
  9 32 -1.70265
  10 32 -2.84496
  11 32 -2.78035
  12 32 -2.43626
  13 32 -4.06244
  14 32 -4.15255
  15 32 -5.47621
  16 32 -2.92906
  17 32 -3.34691
  18 32 -1.90064
  19 32 -3.16851
  20 32 -3.48644
3900 20 640
  1 32 -3.3599
  2 32 -3.46014
  3 32 -5.26555
  4 32 -5.11963
  5 32 -3.20455
  6 32 -3.07387
  7 32 -6.04228
  8 32 -2.52443
  9 32 -7.99372e-05
  10 32 -3.51864
  11 32 -1.70005
  12 32 -1.70635
  13 32 -3.05666
  14 32 -3.58651
  15 32 -7.296
  16 32 -1.05344
  17 32 -3.0205
  18 32 -0.548966
  19 32 -4.47791
  20 32 -4.71366
4000 20 640
  1 32 -3.0906
  2 32 -2.58725
  3 32 -5.79145
  4 32 -6.11898
  5 32 -2.26568
  6 32 -2.48937
  7 32 -6.65655
  8 32 -2.29893
  9 32 1.50785
  10 32 -3.52492
  11 32 -0.276898
  12 32 -1.2832
  13 32 -2.46067
  14 32 -3.35575
  15 32 -8.08394
  16 32 -0.295892
  17 32 -2.08868
  18 32 -0.0542865
  19 32 -5.53701
  20 32 -5.18515
4100 20 640
  1 32 -3.68642
  2 32 -2.93029
  3 32 -5.90254
  4 32 -6.57795
  5 32 -2.28446
  6 32 -1.85564
  7 32 -6.54588
  8 32 -1.93985
  9 32 1.33395
  10 32 -3.72902
  11 32 0.117857
  12 32 -0.917951
  13 32 -1.94995
  14 32 -3.71559
  15 32 -8.83481
  16 32 -0.316294
  17 32 -2.57551
  18 32 0.929121
  19 32 -5.9476
  20 32 -5.68272
4200 20 640
  1 32 -3.90347
  2 32 -3.23327
  3 32 -5.75345
  4 32 -6.17048
  5 32 -2.60074
  6 32 -1.87027
  7 32 -6.28488
  8 32 -2.05594
  9 32 0.76009
  10 32 -3.93258
  11 32 -0.620692
  12 32 -0.669692
  13 32 -2.07934
  14 32 -3.2116
  15 32 -8.36107
  16 32 -0.35245
  17 32 -2.54609
  18 32 0.728522
  19 32 -6.28662
  20 32 -6.06335
4300 20 640
  1 32 -3.94429
  2 32 -3.40146
  3 32 -5.68419
  4 32 -6.0833
  5 32 -2.56408
  6 32 -1.55921
  7 32 -5.34664
  8 32 -2.63852
  9 32 -0.652093
  10 32 -3.53683
  11 32 -1.22472
  12 32 -1.74689
  13 32 -2.74072
  14 32 -3.05539
  15 32 -7.55227
  16 32 -0.918303
  17 32 -2.46505
  18 32 -0.826466
  19 32 -5.97088
  20 32 -5.55536
4400 20 640
  1 32 -4.37282
  2 32 -4.02041
  3 32 -4.47499
  4 32 -4.87924
  5 32 -3.55293
  6 32 -2.25828
  7 32 -4.20781
  8 32 -2.53703
  9 32 -2.36216
  10 32 -3.57059
  11 32 -2.53569
  12 32 -3.14663
  13 32 -3.11756
  14 32 -3.24712
  15 32 -4.61208
  16 32 -2.23857
  17 32 -3.39557
  18 32 -2.61229
  19 32 -4.79976
  20 32 -4.36599
4500 20 640
  1 32 -4.12133
  2 32 -3.8966
  3 32 -3.33643
  4 32 -3.71594
  5 32 -3.40321
  6 32 -2.9409
  7 32 -2.69629
  8 32 -3.58369
  9 32 -4.68515
  10 32 -3.26465
  11 32 -3.42682
  12 32 -4.14992
  13 32 -3.6567
  14 32 -3.71888
  15 32 -2.50396
  16 32 -3.95801
  17 32 -3.43176
  18 32 -4.45036
  19 32 -3.91794
  20 32 -3.05371
4600 20 640
  1 32 -3.83056
  2 32 -4.79949
  3 32 -1.98046
  4 32 -2.88675
  5 32 -4.19524
  6 32 -3.87369
  7 32 -1.12031
  8 32 -4.09577
  9 32 -6.84163
  10 32 -3.91571
  11 32 -4.56742
  12 32 -4.99458
  13 32 -4.39929
  14 32 -3.91906
  15 32 -1.10342
  16 32 -5.2004
  17 32 -4.29418
  18 32 -5.72256
  19 32 -2.77149
  20 32 -2.77563
4700 20 640
  1 32 -3.49529
  2 32 -4.1253
  3 32 -1.22017
  4 32 -1.73155
  5 32 -4.54918
  6 32 -4.82231
  7 32 -0.336241
  8 32 -4.76648
  9 32 -8.22463
  10 32 -3.90057
  11 32 -5.61956
  12 32 -6.00037
  13 32 -4.93609
  14 32 -3.91994
  15 32 1.18152
  16 32 -6.32513
  17 32 -4.72977
  18 32 -7.07337
  19 32 -1.67126
  20 32 -1.71261
4800 20 640
  1 32 -4.01295
  2 32 -4.18185
  3 32 -0.830924
  4 32 -1.04576
  5 32 -4.26945
  6 32 -5.05849
  7 32 -0.203567
  8 32 -5.64436
  9 32 -8.71264
  10 32 -3.8328
  11 32 -6.43041
  12 32 -7.21126
  13 32 -5.32934
  14 32 -3.97047
  15 32 1.55921
  16 32 -7.11135
  17 32 -4.81743
  18 32 -8.086
  19 32 -1.24758
  20 32 -1.244
4900 20 640
  1 32 -3.42287
  2 32 -4.29794
  3 32 -1.0325
  4 32 -0.351291
  5 32 -4.25698
  6 32 -5.41968
  7 32 -0.145174
  8 32 -5.39259
  9 32 -8.5486
  10 32 -3.12818
  11 32 -6.66345
  12 32 -6.67821
  13 32 -4.90359
  14 32 -4.0793
  15 32 1.63012
  16 32 -7.02627
  17 32 -5.48714
  18 32 -7.46733
  19 32 -0.798388
  20 32 -1.22969
5000 20 640
  1 32 -3.30183
  2 32 -3.93264
  3 32 -1.68725
  4 32 -0.966919
  5 32 -4.30666
  6 32 -5.2653
  7 32 -0.564125
  8 32 -5.62994
  9 32 -7.15478
  10 32 -3.05195
  11 32 -6.50558
  12 32 -6.18567
  13 32 -4.98509
  14 32 -3.97519
  15 32 0.564002
  16 32 -6.37641
  17 32 -4.5371
  18 32 -6.9658
  19 32 -1.40338
  20 32 -1.49802
5100 20 640
  1 32 -3.40138
  2 32 -3.93823
  3 32 -2.61793
  4 32 -1.85044
  5 32 -4.54866
  6 32 -4.7419
  7 32 -1.94314
  8 32 -4.54468
  9 32 -5.66438
  10 32 -3.13695
  11 32 -5.44337
  12 32 -5.2593
  13 32 -4.28321
  14 32 -3.99722
  15 32 -1.30557
  16 32 -5.26695
  17 32 -4.27717
  18 32 -5.0046
  19 32 -2.41252
  20 32 -2.10284
5200 20 640
  1 32 -3.19712
  2 32 -3.43054
  3 32 -3.74644
  4 32 -3.02843
  5 32 -4.02595
  6 32 -3.97703
  7 32 -3.64485
  8 32 -4.24435
  9 32 -2.8471
  10 32 -3.21455
  11 32 -3.98186
  12 32 -3.46041
  13 32 -3.59833
  14 32 -4.01989
  15 32 -3.51074
  16 32 -4.29483
  17 32 -3.80357
  18 32 -2.89078
  19 32 -3.60847
  20 32 -3.07325
5300 20 640
  1 32 -3.34411
  2 32 -3.69148
  3 32 -4.71169
  4 32 -4.32101
  5 32 -3.40328
  6 32 -3.37668
  7 32 -5.47653
  8 32 -3.68633
  9 32 -1.0744
  10 32 -3.77625
  11 32 -2.9001
  12 32 -2.49683
  13 32 -3.45148
  14 32 -3.59177
  15 32 -6.0018
  16 32 -2.42795
  17 32 -2.84364
  18 32 -1.2011
  19 32 -5.13191
  20 32 -4.14954
5400 20 640
  1 32 -2.73074
  2 32 -3.03093
  3 32 -5.5792
  4 32 -5.58445
  5 32 -3.28281
  6 32 -2.85857
  7 32 -6.86711
  8 32 -2.83482
  9 32 0.160472
  10 32 -3.3435
  11 32 -1.39567
  12 32 -1.30598
  13 32 -2.87188
  14 32 -3.74515
  15 32 -6.82123
  16 32 -0.695133
  17 32 -2.56367
  18 32 0.00219929
  19 32 -5.74273
  20 32 -4.99682
5500 20 640
  1 32 -3.12175
  2 32 -2.56622
  3 32 -6.72817
  4 32 -6.30754
  5 32 -2.62904
  6 32 -1.71766
  7 32 -7.28908
  8 32 -2.58644
  9 32 1.50705
  10 32 -3.83924
  11 32 -0.245328
  12 32 -0.323998
  13 32 -2.42645
  14 32 -3.31409
  15 32 -8.6468
  16 32 -0.323318
  17 32 -2.23544
  18 32 0.779729
  19 32 -6.35257
  20 32 -5.51047
5600 20 640
  1 32 -3.45134
  2 32 -2.86304
  3 32 -6.18916
  4 32 -5.97516
  5 32 -2.09053
  6 32 -1.10068
  7 32 -7.80803
  8 32 -2.02805
  9 32 0.889814
  10 32 -3.84462
  11 32 0.686006
  12 32 0.553489
  13 32 -2.05451
  14 32 -3.14517
  15 32 -8.03077
  16 32 0.403002
  17 32 -2.34344
  18 32 0.660013
  19 32 -6.47237
  20 32 -5.6159
5700 20 640
  1 32 -4.25073
  2 32 -2.76369
  3 32 -6.35303
  4 32 -5.69344
  5 32 -2.20122
  6 32 -1.5975
  7 32 -7.45716
  8 32 -2.53772
  9 32 0.385106
  10 32 -3.79234
  11 32 -0.00903575
  12 32 0.0590632
  13 32 -2.08723
  14 32 -2.97916
  15 32 -7.06066
  16 32 0.395774
  17 32 -2.64918
  18 32 -0.77272
  19 32 -6.1431
  20 32 -5.65836
5800 20 640
  1 32 -4.47917
  2 32 -3.33869
  3 32 -5.68654
  4 32 -5.53757
  5 32 -2.5364
  6 32 -1.97381
  7 32 -6.44196
  8 32 -1.93582
  9 32 -1.02849
  10 32 -4.06335
  11 32 -1.01666
  12 32 -1.43527
  13 32 -3.13018
  14 32 -2.6614
  15 32 -6.19615
  16 32 -0.566876
  17 32 -2.99391
  18 32 -1.71735
  19 32 -5.07615
  20 32 -4.83383
5900 20 640
  1 32 -4.07305
  2 32 -3.31823
  3 32 -3.9836
  4 32 -4.8839
  5 32 -3.25386
  6 32 -2.99974
  7 32 -4.87376
  8 32 -2.47568
  9 32 -2.85477
  10 32 -4.01273
  11 32 -2.12096
  12 32 -2.49479
  13 32 -2.752
  14 32 -2.9257
  15 32 -4.05918
  16 32 -1.89148
  17 32 -3.90413
  18 32 -3.53572
  19 32 -3.82598
  20 32 -3.62786
6000 20 640
  1 32 -4.00278
  2 32 -4.03496
  3 32 -2.34214
  4 32 -3.88647
  5 32 -3.47697
  6 32 -4.02752
  7 32 -2.52225
  8 32 -3.20701
  9 32 -4.94387
  10 32 -3.80715
  11 32 -4.41997
  12 32 -4.00535
  13 32 -3.42767
  14 32 -3.32173
  15 32 -2.11957
  16 32 -3.83664
  17 32 -3.98689
  18 32 -5.35936
  19 32 -2.77327
  20 32 -3.00073
6100 20 640
  1 32 -3.98035
  2 32 -4.35897
  3 32 -1.54348
  4 32 -2.31745
  5 32 -3.92452
  6 32 -5.44241
  7 32 -1.52718
  8 32 -4.04637
  9 32 -6.71925
