# Chunk-averaged data for fix tensions and group all
# Timestep Number-of-chunks Total-count
# Chunk Ncount v_netTension
  2 32 -1.53727
  3 32 -0.946699
  4 32 1.59681
  5 32 1.56791
  6 32 1.17883
  7 32 -0.0807255
  8 32 0.258837
  9 32 -0.663318
  10 32 -0.600786
  11 32 1.48489
  12 32 -0.0947082
  13 32 2.96524
  14 32 0.367204
  15 32 -3.29734
  16 32 1.72278
  17 32 0.20426
  18 32 -0.0922842
  19 32 -4.01671
  20 32 -1.06103
2300 20 640
  1 32 -1.11576
  2 32 -1.89339
  3 32 -1.01103
  4 32 1.7582
  5 32 2.31726
  6 32 2.03482
  7 32 0.130008
  8 32 0.37255
  9 32 -0.724911
  10 32 -0.561766
  11 32 1.40482
  12 32 -0.206713
  13 32 4.74712
  14 32 0.488078
  15 32 -3.74389
  16 32 2.78229
  17 32 0.408427
  18 32 -0.0543393
  19 32 -4.46874
  20 32 -1.98606
2400 20 640
  1 32 -1.55478
  2 32 -2.16906
  3 32 -1.22811
  4 32 1.11153
  5 32 2.9333
  6 32 2.23455
  7 32 0.170602
  8 32 0.221006
  9 32 -0.995104
  10 32 -0.621048
  11 32 0.942809
  12 32 -0.374266
  13 32 5.55241
  14 32 0.0602199
  15 32 -4.5793
  16 32 3.08941
  17 32 0.528961
  18 32 -0.139296
  19 32 -4.14694
  20 32 -2.36872
2500 20 640
  1 32 -1.83153
  2 32 -1.90094
  3 32 -1.15925
  4 32 0.491055
  5 32 2.49949
  6 32 2.13721
  7 32 0.0251879
  8 32 0.20558
  9 32 -0.930603
  10 32 -0.774016
  11 32 0.921576
  12 32 -0.310345
  13 32 4.53102
  14 32 0.0102239
  15 32 -4.4713
  16 32 1.83521
  17 32 0.23809
  18 32 -0.113719
  19 32 -2.99515
  20 32 -2.13938
2600 20 640
  1 32 -1.36493
  2 32 -1.30479
  3 32 -0.438331
  4 32 -0.132876
  5 32 1.47747
  6 32 1.54098
  7 32 -0.235691
  8 32 0.188651
  9 32 -0.761492
  10 32 -0.348959
  11 32 0.416853
  12 32 -0.546092
  13 32 2.34984
  14 32 -0.426533
  15 32 -2.69721
  16 32 1.07897
  17 32 0.364437
  18 32 0.0596984
  19 32 -1.27241
  20 32 -1.69878
2700 20 640
  1 32 -0.909188
  2 32 -0.428066
  3 32 0.296737
  4 32 -0.466714
  5 32 -0.570786
  6 32 0.325882
  7 32 -0.388321
  8 32 -0.156552
  9 32 -0.193324
  10 32 -0.0899835
  11 32 -0.452711
  12 32 -0.403546
  13 32 -0.276866
  14 32 -0.141466
  15 32 -0.968567
  16 32 0.229682
  17 32 0.0643512
  18 32 -0.00120186
  19 32 0.176707
  20 32 -1.0244
2800 20 640
  1 32 -0.43633
  2 32 0.233207
  3 32 0.519711
  4 32 -0.707596
  5 32 -1.45431
  6 32 -1.28125
  7 32 -0.416237
  8 32 -0.347129
  9 32 0.624299
  10 32 0.210569
  11 32 -0.958262
  12 32 -0.469313
  13 32 -3.38602
  14 32 0.157625
  15 32 0.660326
  16 32 -0.93396
  17 32 -0.229083
  18 32 0.0831912
  19 32 1.78628
  20 32 -0.250901
2900 20 640
  1 32 0.0386586
  2 32 0.874214
  3 32 1.01095
  4 32 -0.539034
  5 32 -2.24234
  6 32 -2.36645
  7 32 -0.568028
  8 32 -0.940451
  9 32 0.794922
  10 32 0.277964
  11 32 -0.818093
  12 32 -0.443503
  13 32 -5.80198
  14 32 0.622913
  15 32 2.01141
  16 32 -2.16595
  17 32 -0.712054
  18 32 0.0516042
  19 32 3.17403
  20 32 0.801975
3000 20 640
  1 32 0.602279
  2 32 1.26595
  3 32 0.862174
  4 32 0.148624
  5 32 -2.54795
  6 32 -2.60218
  7 32 -0.704889
  8 32 -1.23574
  9 32 0.959458
  10 32 0.312947
  11 32 -1.06111
  12 32 -0.376845
  13 32 -7.39611
  14 32 0.334569
  15 32 2.28126
  16 32 -3.19187
  17 32 -0.71592
  18 32 0.0681753
  19 32 3.71022
  20 32 1.57219
3100 20 640
  1 32 0.633898
  2 32 1.02754
  3 32 0.900144
  4 32 0.928203
  5 32 -2.70684
  6 32 -2.48358
  7 32 -0.680774
  8 32 -0.911499
  9 32 0.831861
  10 32 0.365932
  11 32 -0.774827
  12 32 -0.105575
  13 32 -7.3918
  14 32 0.215083
  15 32 1.62197
  16 32 -3.03045
  17 32 -0.380515
  18 32 0.160757
  19 32 4.23025
  20 32 1.43482
3200 20 640
  1 32 1.00497
  2 32 1.06194
  3 32 0.660614
  4 32 1.2187
  5 32 -2.4466
  6 32 -1.72523
  7 32 -0.394862
  8 32 -0.459943
  9 32 0.439357
  10 32 0.294775
  11 32 -0.390556
  12 32 -0.160004
  13 32 -5.99576
  14 32 0.205712
  15 32 1.05945
  16 32 -2.27568
  17 32 -0.087254
  18 32 -0.130655
  19 32 3.18319
  20 32 1.11536
3300 20 640
  1 32 0.7539
  2 32 0.572431
  3 32 -0.0100255
  4 32 0.484795
  5 32 -1.75972
  6 32 -0.766951
  7 32 -0.069406
  8 32 -0.395844
  9 32 0.189253
  10 32 0.267128
  11 32 -0.218821
  12 32 0.00554806
  13 32 -3.35691
  14 32 0.521879
  15 32 0.845139
  16 32 -1.29261
  17 32 0.142754
  18 32 -0.295599
  19 32 1.15656
  20 32 0.920306
3400 20 640
  1 32 0.906037
  2 32 0.225427
  3 32 -0.271806
  4 32 -0.0921574
  5 32 0.164239
  6 32 0.377836
  7 32 0.146237
  8 32 0.335014
  9 32 0.145977
  10 32 0.168606
  11 32 0.573099
  12 32 0.0982313
  13 32 0.192763
  14 32 0.585044
  15 32 0.635167
  16 32 0.174681
  17 32 0.620371
  18 32 -0.473976
  19 32 -1.31848
  20 32 0.568042
3500 20 640
  1 32 0.297906
  2 32 0.210969
  3 32 -0.743049
  4 32 -0.795378
  5 32 1.23799
  6 32 1.17093
  7 32 0.257375
  8 32 0.935719
  9 32 -0.119988
  10 32 0.195801
  11 32 0.746351
  12 32 0.092593
  13 32 3.68965
  14 32 0.856721
  15 32 1.1658
  16 32 1.55143
  17 32 0.42001
  18 32 -0.179255
  19 32 -3.97782
  20 32 -0.368682
3600 20 640
  1 32 0.38006
  2 32 -0.078629
  3 32 -0.579008
  4 32 -1.55332
  5 32 2.21098
  6 32 1.97545
  7 32 0.659413
  8 32 1.3929
  9 32 -0.628855
  10 32 0.352237
  11 32 0.334184
  12 32 0.0391198
  13 32 6.94007
  14 32 0.869276
  15 32 2.24682
  16 32 3.04153
  17 32 0.50905
  18 32 -0.0422875
  19 32 -5.29885
  20 32 -0.907733
3700 20 640
  1 32 -0.0708975
  2 32 -0.234746
  3 32 -0.189911
  4 32 -1.68206
  5 32 2.41825
  6 32 2.56126
  7 32 0.917968
  8 32 1.22651
  9 32 -0.780739
  10 32 0.172895
  11 32 0.452643
  12 32 0.220083
  13 32 7.65102
  14 32 1.22185
  15 32 3.19318
  16 32 3.93856
  17 32 0.525479
  18 32 -0.166993
  19 32 -5.72072
  20 32 -1.6655
3800 20 640
  1 32 -0.232877
  2 32 0.0686024
  3 32 -0.312635
  4 32 -2.10746
  5 32 2.24864
  6 32 1.97851
  7 32 0.918445
  8 32 0.783124
  9 32 -0.560525
  10 32 0.000888423
  11 32 -0.00553317
  12 32 0.326512
  13 32 7.23387
  14 32 1.27841
  15 32 4.04173
  16 32 3.4081
  17 32 0.123899
  18 32 -0.146745
  19 32 -5.06804
  20 32 -1.15524
3900 20 640
  1 32 -0.215346
  2 32 0.202149
  3 32 -0.161984
  4 32 -1.6595
  5 32 1.40012
  6 32 1.6221
  7 32 0.499882
  8 32 0.101885
  9 32 -0.33425
  10 32 0.201646
  11 32 0.0386075
  12 32 0.391688
  13 32 5.36708
  14 32 0.72977
  15 32 3.19739
  16 32 2.11685
  17 32 -0.0860427
  18 32 -0.226225
  19 32 -2.86734
  20 32 -0.958477
4000 20 640
  1 32 -0.548708
  2 32 -0.253785
  3 32 0.0152843
  4 32 -0.176997
  5 32 0.212526
  6 32 0.248635
  7 32 0.210834
  8 32 -0.0571144
  9 32 -0.5195
  10 32 0.249866
  11 32 0.106861
  12 32 0.38872
  13 32 2.26591
  14 32 -0.0963898
  15 32 1.85429
  16 32 1.24175
  17 32 -0.272637
  18 32 -0.26614
  19 32 -0.963921
  20 32 -0.633967
4100 20 640
  1 32 -0.682839
  2 32 -0.799266
  3 32 0.0616802
  4 32 1.11779
  5 32 -0.858598
  6 32 -0.676024
  7 32 -0.150544
  8 32 -0.384221
  9 32 -0.597033
  10 32 -0.0354923
  11 32 0.00728812
  12 32 0.388983
  13 32 -1.84363
  14 32 -1.56602
  15 32 -0.778962
  16 32 -0.734078
  17 32 -0.00794212
  18 32 -0.346173
  19 32 1.72364
  20 32 0.285411
4200 20 640
  1 32 -0.575211
  2 32 -1.14609
  3 32 -0.0515495
  4 32 2.45136
  5 32 -1.6583
  6 32 -1.50463
  7 32 0.0856679
  8 32 -0.948475
  9 32 -0.227013
  10 32 -0.454853
  11 32 0.313479
  12 32 0.363657
  13 32 -5.59383
  14 32 -2.7942
  15 32 -3.7092
  16 32 -1.7335
  17 32 -0.270524
  18 32 -0.260349
  19 32 3.21567
  20 32 1.00549
4300 20 640
  1 32 -0.358234
  2 32 -1.30624
  3 32 -0.168141
  4 32 3.2061
  5 32 -1.8865
  6 32 -1.97148
  7 32 -0.394163
  8 32 -0.934013
  9 32 -0.362663
  10 32 -0.660161
  11 32 0.284802
  12 32 0.429355
  13 32 -7.51553
  14 32 -3.47164
  15 32 -6.99151
  16 32 -2.83763
  17 32 -0.107513
  18 32 -0.0505581
  19 32 4.01588
  20 32 1.28767
4400 20 640
  1 32 0.0877533
  2 32 -1.28694
  3 32 -0.450468
  4 32 2.97218
  5 32 -2.33826
  6 32 -2.50712
  7 32 -0.594313
  8 32 -0.0102826
  9 32 -0.352964
  10 32 -0.583506
  11 32 -0.11362
  12 32 0.113139
  13 32 -8.41286
  14 32 -3.47646
  15 32 -9.14697
  16 32 -3.45334
  17 32 -0.227889
  18 32 -0.258155
  19 32 4.47037
  20 32 1.26532
4500 20 640
  1 32 0.294896
  2 32 -0.875497
  3 32 -0.576755
  4 32 1.97875
  5 32 -1.97405
  6 32 -2.32784
  7 32 -0.588733
  8 32 0.228327
  9 32 -0.331607
  10 32 -0.841424
  11 32 -0.348177
  12 32 0.190282
  13 32 -6.98641
  14 32 -2.53503
  15 32 -8.30574
  16 32 -3.39695
  17 32 0.0491796
  18 32 -0.111908
  19 32 3.93727
  20 32 1.22852
4600 20 640
  1 32 0.472279
  2 32 -0.314552
  3 32 -0.383246
  4 32 0.871646
  5 32 -1.01854
  6 32 -1.49094
  7 32 -0.555051
  8 32 -0.0693575
  9 32 -0.14312
  10 32 -0.737334
  11 32 -0.0224981
  12 32 0.153279
  13 32 -3.80534
  14 32 -0.878621
  15 32 -5.11069
  16 32 -2.44841
  17 32 -0.195548
  18 32 0.0992339
  19 32 1.90702
  20 32 0.837192
4700 20 640
  1 32 0.363399
  2 32 0.303285
  3 32 -0.0611601
  4 32 -0.543527
  5 32 -0.0743385
  6 32 -0.825147
  7 32 -0.710372
  8 32 0.275609
  9 32 0.163733
  10 32 -0.47369
  11 32 -0.370424
  12 32 -0.0526197
  13 32 -0.527144
  14 32 0.885045
  15 32 -2.4094
  16 32 -1.02892
  17 32 0.220741
  18 32 0.339919
  19 32 -0.221165
  20 32 0.00798964
4800 20 640
  1 32 0.446725
  2 32 0.450365
  3 32 0.600799
  4 32 -1.31296
  5 32 0.84229
  6 32 0.322363
  7 32 -0.365658
  8 32 0.705115
  9 32 0.142317
  10 32 -0.228661
  11 32 -0.72995
  12 32 0.0340903
  13 32 2.9202
  14 32 2.14662
  15 32 1.41781
  16 32 0.421887
  17 32 0.399408
  18 32 0.464628
  19 32 -1.74427
  20 32 -0.661997
4900 20 640
  1 32 0.427276
  2 32 0.985732
  3 32 1.04226
  4 32 -2.07237
  5 32 1.8776
  6 32 0.856477
  7 32 -0.182613
  8 32 0.841568
  9 32 0.450476
  10 32 0.458809
  11 32 -0.726063
  12 32 0.133616
  13 32 5.49223
  14 32 2.57867
  15 32 4.84033
  16 32 1.83561
  17 32 0.346649
  18 32 0.133838
  19 32 -2.61122
  20 32 -0.968491
5000 20 640
  1 32 0.404218
  2 32 1.16024
  3 32 0.661022
  4 32 -2.98166
  5 32 2.34899
  6 32 1.6527
  7 32 0.292851
  8 32 0.845622
  9 32 0.90849
  10 32 1.42115
  11 32 -0.170758
  12 32 0.147264
  13 32 6.77628
  14 32 2.8176
  15 32 6.36489
  16 32 2.69173
  17 32 0.160987
  18 32 -0.191977
  19 32 -3.32039
  20 32 -1.06648
5100 20 640
  1 32 0.269955
  2 32 1.14105
  3 32 0.903371
  4 32 -2.93198
  5 32 2.67673
  6 32 1.96125
  7 32 0.494148
  8 32 0.846541
  9 32 1.27118
  10 32 1.76743
  11 32 -0.317355
  12 32 0.0866701
  13 32 6.31905
  14 32 2.33368
  15 32 6.55521
  16 32 3.12611
  17 32 0.179464
  18 32 0.190823
  19 32 -2.53014
  20 32 -1.06642
5200 20 640
  1 32 0.062916
  2 32 0.848516
  3 32 1.11629
  4 32 -1.4489
  5 32 1.52359
  6 32 1.64214
  7 32 0.105247
  8 32 0.396765
  9 32 1.26156
  10 32 1.51499
  11 32 -0.224393
  12 32 0.138007
  13 32 4.44244
  14 32 1.67272
  15 32 4.72696
  16 32 2.59933
  17 32 0.0676719
  18 32 0.399312
  19 32 -1.71168
  20 32 -0.855645
5300 20 640
  1 32 0.0755854
  2 32 0.662238
  3 32 1.09918
  4 32 -0.514489
  5 32 0.474475
  6 32 0.940518
  7 32 0.0553914
  8 32 0.213463
  9 32 0.966833
  10 32 0.586983
  11 32 -0.167649
  12 32 -0.229166
  13 32 1.65805
  14 32 0.748962
  15 32 2.41144
  16 32 1.61718
  17 32 -0.187905
  18 32 0.190835
  19 32 -0.392526
  20 32 -0.334444
5400 20 640
  1 32 -0.508727
  2 32 0.22783
  3 32 0.284475
  4 32 0.644645
  5 32 -0.785401
  6 32 0.400663
  7 32 0.0549009
  8 32 0.0221362
  9 32 0.478197
  10 32 0.162953
  11 32 -0.0209386
  12 32 -0.186945
  13 32 -1.12516
  14 32 -0.848067
  15 32 0.289218
  16 32 0.27094
  17 32 -0.0238053
  18 32 -0.256632
  19 32 1.10392
  20 32 0.339541
5500 20 640
  1 32 -0.507236
  2 32 -0.111136
  3 32 -0.214635
  4 32 1.48053
  5 32 -1.41903
  6 32 -0.304935
  7 32 -0.10861
  8 32 -0.414295
  9 32 0.315296
  10 32 -0.402468
  11 32 -0.329804
  12 32 -0.268361
  13 32 -3.622
  14 32 -1.84248
  15 32 -1.56262
  16 32 -1.2178
  17 32 -0.189077
  18 32 -0.205997
  19 32 2.12902
  20 32 0.694894
5600 20 640
  1 32 -0.492424
  2 32 -0.405925
  3 32 -1.18964
  4 32 1.61193
  5 32 -2.16012
  6 32 -1.09137
  7 32 -0.33407
  8 32 -0.434127
  9 32 -0.0672184
  10 32 -1.20235
  11 32 -0.574379
  12 32 -0.213704
  13 32 -4.80043
  14 32 -2.21821
  15 32 -2.50001
  16 32 -1.80892
  17 32 -0.258721
  18 32 0.164713
  19 32 2.79713
  20 32 0.553561
5700 20 640
  1 32 -0.271241
  2 32 -0.753657
  3 32 -1.76586
  4 32 1.441
  5 32 -2.7152
  6 32 -0.555597
  7 32 -0.524337
  8 32 -0.354128
  9 32 -0.464468
  10 32 -1.91499
  11 32 -0.421683
  12 32 -0.0839786
  13 32 -4.99663
  14 32 -2.77941
  15 32 -2.27279
  16 32 -2.6243
  17 32 -0.389227
  18 32 0.0428082
  19 32 3.18731
  20 32 0.354286
5800 20 640
  1 32 -0.480631
  2 32 -0.656843
  3 32 -1.32207
  4 32 1.3177
  5 32 -2.73156
  6 32 -0.675985
  7 32 -0.495041
  8 32 -0.41733
  9 32 -0.681594
  10 32 -1.70336
  11 32 0.243548
  12 32 -0.35194
  13 32 -4.28225
  14 32 -2.3585
  15 32 -1.75288
  16 32 -2.5293
  17 32 -0.185431
  18 32 -0.225719
  19 32 2.48745
  20 32 -0.056033
5900 20 640
  1 32 -0.495778
  2 32 -0.334508
  3 32 -0.924871
  4 32 1.2112
  5 32 -1.42516
  6 32 -0.641409
  7 32 -0.0862786
  8 32 -0.568731
  9 32 -1.06632
  10 32 -1.65335
  11 32 0.171986
  12 32 -0.169514
  13 32 -2.32445
  14 32 -1.81678
  15 32 -1.64292
  16 32 -1.75826
  17 32 0.11656
  18 32 -0.33813
  19 32 0.974666
  20 32 -0.110824
6000 20 640
  1 32 -0.459074
  2 32 -0.398319
  3 32 -0.539043
  4 32 0.395459
  5 32 -0.0202817
  6 32 -0.236361
  7 32 0.830199
  8 32 -0.897313
  9 32 -0.948237
  10 32 -1.00612
  11 32 0.690555
  12 32 -0.430646
  13 32 -0.348139
  14 32 -0.355531
  15 32 -1.24619
  16 32 -1.26389
  17 32 0.117979
  18 32 0.540414
  19 32 -0.262037
  20 32 -0.591712
6100 20 640
  1 32 -0.34499
  2 32 -0.0821936
  3 32 0.340581
  4 32 -0.249716
  5 32 1.2597
  6 32 0.1432
  7 32 0.926953
  8 32 -0.778274
  9 32 -0.392569
  10 32 -0.193568
  11 32 0.785374
  12 32 -0.332068
  13 32 1.79751
  14 32 0.908913
  15 32 -0.0397618
  16 32 0.196838
  17 32 0.341173
  18 32 0.642865
  19 32 -2.38423
  20 32 -0.281166
6200 20 640
  1 32 -0.2706
  2 32 -0.0262161
  3 32 1.19253
  4 32 -0.719361
  5 32 1.92281
  6 32 0.269802
  7 32 0.745013
  8 32 -1.18169
  9 32 -0.0314488
  10 32 0.933907
  11 32 1.09517
  12 32 0.167015
  13 32 3.27249
  14 32 1.67743
  15 32 1.09466
  16 32 0.993859
  17 32 0.631085
  18 32 0.51519
  19 32 -3.92901
  20 32 0.113303
6300 20 640
  1 32 -0.137301
  2 32 -0.0200656
  3 32 1.82077
