# Chunk-averaged data for fix tensions and group all
# Timestep Number-of-chunks Total-count
# Chunk Ncount v_netTension
  10 32 -0.267248
  11 32 -0.404432
  12 32 0.663232
  13 32 -0.573251
  14 32 0.0851464
  15 32 0.812073
  16 32 -0.0771467
  17 32 -0.311659
  18 32 -0.0797205
  19 32 -0.818736
  20 32 -0.223008
800 20 640
  1 32 -0.516111
  2 32 -1.18225
  3 32 -0.630673
  4 32 1.57915
  5 32 0.20958
  6 32 0.266543
  7 32 -0.0599786
  8 32 0.2031
  9 32 0.163186
  10 32 -0.413138
  11 32 -0.0720267
  12 32 0.257479
  13 32 -0.50967
  14 32 1.29318
  15 32 1.13721
  16 32 -0.0601126
  17 32 -0.218287
  18 32 -0.0286103
  19 32 -1.39363
  20 32 0.00647474
900 20 640
  1 32 -0.531627
  2 32 -0.897068
  3 32 -0.214242
  4 32 1.96698
  5 32 0.174788
  6 32 0.758745
  7 32 0.201122
  8 32 -0.372273
  9 32 0.394706
  10 32 -0.745856
  11 32 0.389515
  12 32 -0.428815
  13 32 -0.724768
  14 32 2.23317
  15 32 0.950368
  16 32 -0.331993
  17 32 0.226381
  18 32 0.313839
  19 32 -1.5388
  20 32 -0.00946782
1000 20 640
  1 32 0.053738
  2 32 -0.459565
  3 32 -0.260083
  4 32 1.80114
  5 32 0.0590004
  6 32 1.12324
  7 32 0.291341
  8 32 -0.682777
  9 32 0.172026
  10 32 -0.817342
  11 32 0.607519
  12 32 -1.07695
  13 32 -0.7724
  14 32 2.97275
  15 32 1.07115
  16 32 -0.0509939
  17 32 0.33786
  18 32 0.570704
  19 32 -1.42458
  20 32 0.148896
1100 20 640
  1 32 0.49323
  2 32 -0.647477
  3 32 -0.235246
  4 32 1.20671
  5 32 0.349319
  6 32 1.01296
  7 32 0.186071
  8 32 -0.629324
  9 32 0.174785
  10 32 -0.507846
  11 32 0.428674
  12 32 -0.771556
  13 32 -0.731618
  14 32 2.99718
  15 32 0.750587
  16 32 0.576845
  17 32 0.537797
  18 32 0.498719
  19 32 -0.986677
  20 32 0.643796
1200 20 640
  1 32 0.58367
  2 32 -0.437593
  3 32 0.123977
  4 32 0.546131
  5 32 0.455505
  6 32 0.934022
  7 32 0.0842821
  8 32 -0.406287
  9 32 -0.0398623
  10 32 -0.111547
  11 32 0.96876
  12 32 -0.362714
  13 32 -0.480839
  14 32 2.53523
  15 32 0.388264
  16 32 0.397999
  17 32 0.388105
  18 32 0.406465
  19 32 -0.779693
  20 32 0.88489
1300 20 640
  1 32 0.570688
  2 32 0.283906
  3 32 0.123859
  4 32 -0.177855
  5 32 0.634392
  6 32 0.790487
  7 32 0.107764
  8 32 -0.0819011
  9 32 -0.0342056
  10 32 0.2151
  11 32 0.758817
  12 32 -0.13729
  13 32 0.365302
  14 32 1.34824
  15 32 0.317715
  16 32 0.272571
  17 32 -0.0304944
  18 32 0.559002
  19 32 -0.338771
  20 32 0.440298
1400 20 640
  1 32 0.744396
  2 32 1.12403
  3 32 0.661896
  4 32 -0.535771
  5 32 0.768975
  6 32 0.592057
  7 32 0.234636
  8 32 -0.290504
  9 32 -0.55732
  10 32 0.587153
  11 32 0.378149
  12 32 0.132109
  13 32 1.47379
  14 32 -0.137209
  15 32 0.23394
  16 32 0.224385
  17 32 -0.1686
  18 32 0.53613
  19 32 0.739996
  20 32 0.199404
1500 20 640
  1 32 0.474909
  2 32 1.56255
  3 32 0.479065
  4 32 -0.346234
  5 32 0.719374
  6 32 -0.260924
  7 32 0.136107
  8 32 -0.295191
  9 32 -0.794544
  10 32 0.802074
  11 32 0.372352
  12 32 0.88001
  13 32 1.45681
  14 32 -1.66167
  15 32 0.355818
  16 32 0.0998894
  17 32 -0.058236
  18 32 0.693478
  19 32 1.64574
  20 32 0.347208
1600 20 640
  1 32 0.674851
  2 32 1.88562
  3 32 0.0320053
  4 32 -0.103752
  5 32 0.569933
  6 32 -0.813259
  7 32 0.131528
  8 32 -0.259954
  9 32 -0.672969
  10 32 0.818587
  11 32 0.242493
  12 32 1.26427
  13 32 2.28915
  14 32 -2.29263
  15 32 0.382015
  16 32 0.433873
  17 32 -0.224984
  18 32 0.758174
  19 32 2.25517
  20 32 0.426854
1700 20 640
  1 32 0.760779
  2 32 1.87173
  3 32 -0.221215
  4 32 0.400387
  5 32 -0.0833223
  6 32 -1.0369
  7 32 0.247587
  8 32 -0.0377201
  9 32 -0.475776
  10 32 0.523095
  11 32 0.372939
  12 32 1.36543
  13 32 2.71221
  14 32 -2.31386
  15 32 0.52167
  16 32 0.188375
  17 32 -0.478115
  18 32 0.674809
  19 32 2.24709
  20 32 0.0501156
1800 20 640
  1 32 0.884045
  2 32 1.74814
  3 32 -0.33316
  4 32 0.742331
  5 32 -0.120488
  6 32 -1.11816
  7 32 0.361478
  8 32 0.116337
  9 32 -0.250858
  10 32 0.280362
  11 32 0.625427
  12 32 1.20413
  13 32 1.34629
  14 32 -1.75695
  15 32 0.483508
  16 32 -0.145276
  17 32 -0.735003
  18 32 0.276372
  19 32 1.99772
  20 32 -0.259526
1900 20 640
  1 32 0.886841
  2 32 0.829289
  3 32 -0.520542
  4 32 0.72724
  5 32 -0.64487
  6 32 -0.958139
  7 32 0.504596
  8 32 0.0738973
  9 32 0.355989
  10 32 0.138005
  11 32 0.226853
  12 32 0.044895
  13 32 0.267021
  14 32 -0.827626
  15 32 -0.382176
  16 32 -0.0701615
  17 32 -0.236947
  18 32 0.169334
  19 32 0.9055
  20 32 -0.183012
2000 20 640
  1 32 0.811954
  2 32 0.284527
  3 32 -0.625693
  4 32 0.263398
  5 32 -0.723723
  6 32 -0.144571
  7 32 0.222293
  8 32 0.232799
  9 32 0.495479
  10 32 -0.202316
  11 32 -0.312233
  12 32 -0.100478
  13 32 0.212727
  14 32 0.174048
  15 32 -0.754201
  16 32 0.088887
  17 32 0.0611842
  18 32 -0.319055
  19 32 -0.0597826
  20 32 0.117151
2100 20 640
  1 32 -0.201517
  2 32 -0.350933
  3 32 -0.419991
  4 32 -0.439182
  5 32 -0.489826
  6 32 0.63281
  7 32 0.388478
  8 32 0.251607
  9 32 0.736534
  10 32 0.0327686
  11 32 -0.776029
  12 32 -0.862456
  13 32 0.104805
  14 32 1.06416
  15 32 -1.79264
  16 32 -0.233811
  17 32 -0.157061
  18 32 -0.760399
  19 32 -0.709162
  20 32 0.157253
2200 20 640
  1 32 -0.794436
  2 32 -0.959732
  3 32 -0.22531
  4 32 -1.15118
  5 32 -0.338943
  6 32 1.9663
  7 32 0.125837
  8 32 0.395458
  9 32 0.961379
  10 32 0.124562
  11 32 -1.43417
  12 32 -1.40204
  13 32 0.177244
  14 32 1.40831
  15 32 -2.93252
  16 32 -0.141618
  17 32 0.0909681
  18 32 -1.17484
  19 32 -1.45438
  20 32 -0.314034
2300 20 640
  1 32 -1.05885
  2 32 -1.27199
  3 32 -0.10924
  4 32 -1.53803
  5 32 -0.0801926
  6 32 2.43034
  7 32 -0.106392
  8 32 0.767875
  9 32 1.22195
  10 32 0.0236156
  11 32 -1.62631
  12 32 -1.36745
  13 32 0.516381
  14 32 1.19641
  15 32 -2.84434
  16 32 0.388298
  17 32 0.698546
  18 32 -1.54269
  19 32 -1.66979
  20 32 0.0918347
2400 20 640
  1 32 -0.920606
  2 32 -1.33029
  3 32 0.352479
  4 32 -1.56584
  5 32 0.22226
  6 32 1.79808
  7 32 -0.0354688
  8 32 0.728359
  9 32 1.11486
  10 32 -0.0507743
  11 32 -1.371
  12 32 -1.03654
  13 32 0.912264
  14 32 0.748692
  15 32 -2.33911
  16 32 0.632876
  17 32 0.713783
  18 32 -1.17005
  19 32 -1.28747
  20 32 0.098273
2500 20 640
  1 32 -0.871178
  2 32 -1.26069
  3 32 0.448416
  4 32 -1.44103
  5 32 0.524609
  6 32 1.64964
  7 32 -0.104035
  8 32 0.329784
  9 32 0.715879
  10 32 -0.0693863
  11 32 -1.24958
  12 32 -0.643198
  13 32 0.684541
  14 32 -0.036817
  15 32 -1.45222
  16 32 0.290982
  17 32 0.22631
  18 32 -0.816668
  19 32 -0.773604
  20 32 -0.470204
2600 20 640
  1 32 -0.871238
  2 32 -1.01677
  3 32 0.396872
  4 32 -0.687358
  5 32 0.488624
  6 32 0.820771
  7 32 -0.343456
  8 32 -0.584206
  9 32 0.278704
  10 32 -0.145964
  11 32 -0.583807
  12 32 -0.254166
  13 32 0.0174963
  14 32 -0.396151
  15 32 -0.0797287
  16 32 0.186165
  17 32 -0.0150353
  18 32 -0.369149
  19 32 -0.0358446
  20 32 -0.412766
2700 20 640
  1 32 -0.455384
  2 32 -0.51588
  3 32 0.320225
  4 32 0.574767
  5 32 -0.0732988
  6 32 -1.01404
  7 32 -0.2808
  8 32 -1.29415
  9 32 -0.276321
  10 32 -0.217365
  11 32 0.395681
  12 32 0.215019
  13 32 -0.355995
  14 32 -0.859199
  15 32 1.46738
  16 32 -0.121476
  17 32 -0.153287
  18 32 0.279921
  19 32 0.646888
  20 32 -0.488888
2800 20 640
  1 32 -0.294025
  2 32 0.315483
  3 32 0.239922
  4 32 1.19188
  5 32 -0.168227
  6 32 -2.02999
  7 32 -0.261311
  8 32 -1.43941
  9 32 -1.10654
  10 32 -0.425498
  11 32 1.38628
  12 32 0.460931
  13 32 -0.728801
  14 32 -0.817938
  15 32 2.26037
  16 32 0.346922
  17 32 -0.417831
  18 32 0.302162
  19 32 1.13735
  20 32 -0.154995
2900 20 640
  1 32 0.218244
  2 32 0.570875
  3 32 -0.0463958
  4 32 2.43026
  5 32 -0.0730257
  6 32 -2.75714
  7 32 -0.257238
  8 32 -1.51998
  9 32 -1.47656
  10 32 -0.674111
  11 32 1.89803
  12 32 0.510912
  13 32 -1.07704
  14 32 -0.235252
  15 32 2.83818
  16 32 -0.2709
  17 32 -0.473668
  18 32 0.72772
  19 32 1.41135
  20 32 -0.164906
3000 20 640
  1 32 0.758042
  2 32 0.566843
  3 32 0.123338
  4 32 2.90375
  5 32 -0.0849238
  6 32 -2.93717
  7 32 -0.381747
  8 32 -1.50454
  9 32 -1.21384
  10 32 -0.689277
  11 32 1.85472
  12 32 0.288405
  13 32 -1.37777
  14 32 0.55675
  15 32 2.9745
  16 32 -0.894368
  17 32 -0.692905
  18 32 1.2867
  19 32 1.81738
  20 32 -0.409875
3100 20 640
  1 32 0.995316
  2 32 0.634108
  3 32 -0.094141
  4 32 1.88571
  5 32 -0.124578
  6 32 -2.52914
  7 32 -0.516629
  8 32 -1.15159
  9 32 -0.849468
  10 32 -0.662062
  11 32 1.3396
  12 32 0.0705556
  13 32 -1.00913
  14 32 1.14972
  15 32 2.247
  16 32 -0.517437
  17 32 -0.786956
  18 32 1.2673
  19 32 1.52691
  20 32 0.00451239
3200 20 640
  1 32 0.848541
  2 32 0.387695
  3 32 -0.0361175
  4 32 1.22444
  5 32 -0.0336193
  6 32 -1.35359
  7 32 -0.426899
  8 32 -0.283699
  9 32 -0.680257
  10 32 -0.691407
  11 32 0.831159
  12 32 -0.184653
  13 32 -0.505564
  14 32 0.99474
  15 32 0.926856
  16 32 -0.0433026
  17 32 -0.0361991
  18 32 0.999138
  19 32 1.04851
  20 32 0.358259
3300 20 640
  1 32 0.388592
  2 32 -0.00705147
  3 32 0.463392
  4 32 0.505091
  5 32 0.21415
  6 32 0.147772
  7 32 -0.269774
  8 32 1.34162
  9 32 -0.932302
  10 32 -0.315776
  11 32 -0.0566507
  12 32 -0.171287
  13 32 -0.196594
  14 32 0.36043
  15 32 -0.365021
  16 32 -0.411252
  17 32 0.282238
  18 32 0.701799
  19 32 0.635564
  20 32 0.360585
3400 20 640
  1 32 0.552091
  2 32 -0.511242
  3 32 0.526976
  4 32 -0.556872
  5 32 0.505275
  6 32 1.70216
  7 32 -0.27696
  8 32 1.95908
  9 32 -0.00482313
  10 32 0.335189
  11 32 -0.648216
  12 32 0.146071
  13 32 0.216008
  14 32 -0.204205
  15 32 -1.74731
  16 32 -0.525075
  17 32 0.768999
  18 32 -0.199095
  19 32 -0.386594
  20 32 0.223642
3500 20 640
  1 32 0.503576
  2 32 -0.636256
  3 32 0.653099
  4 32 -2.09336
  5 32 0.130331
  6 32 2.81149
  7 32 -0.118207
  8 32 2.2922
  9 32 0.228542
  10 32 0.919264
  11 32 -1.22077
  12 32 0.504161
  13 32 0.654022
  14 32 -0.894187
  15 32 -2.68945
  16 32 -0.237701
  17 32 0.959808
  18 32 -0.854236
  19 32 -1.0373
  20 32 0.282414
3600 20 640
  1 32 -0.0605376
  2 32 -0.675609
  3 32 0.681982
  4 32 -3.2521
  5 32 -0.197837
  6 32 3.40282
  7 32 -0.034093
  8 32 2.22301
  9 32 0.373757
  10 32 1.14885
  11 32 -1.69481
  12 32 0.687716
  13 32 0.880186
  14 32 -1.47232
  15 32 -2.65436
  16 32 0.541376
  17 32 1.06246
  18 32 -1.01473
  19 32 -1.12341
  20 32 0.252351
3700 20 640
  1 32 -0.433017
  2 32 -0.696062
  3 32 0.987795
  4 32 -3.597
  5 32 -0.313185
  6 32 3.18039
  7 32 0.244645
  8 32 1.86508
  9 32 0.65576
  10 32 1.31337
  11 32 -1.52547
  12 32 0.470752
  13 32 1.02262
  14 32 -1.576
  15 32 -2.40087
  16 32 0.274918
  17 32 0.835618
  18 32 -0.859778
  19 32 -1.05544
  20 32 0.143933
3800 20 640
  1 32 -0.703386
  2 32 -0.413313
  3 32 1.04858
  4 32 -2.89079
  5 32 -0.45566
  6 32 2.72698
  7 32 0.526505
  8 32 1.47861
  9 32 0.529382
  10 32 1.55068
  11 32 -0.968586
  12 32 0.672775
  13 32 0.586321
  14 32 -1.16964
  15 32 -1.20391
  16 32 0.234992
  17 32 0.438694
  18 32 -1.11512
  19 32 -1.30005
  20 32 0.0896746
3900 20 640
  1 32 -0.428303
  2 32 0.441096
  3 32 0.0507465
  4 32 -1.1868
  5 32 -0.565297
  6 32 0.929774
  7 32 0.347012
  8 32 0.603406
  9 32 0.320103
  10 32 1.05371
  11 32 -0.305135
  12 32 0.696621
  13 32 0.359861
  14 32 -0.381588
  15 32 -0.0994373
  16 32 0.555699
  17 32 0.21712
  18 32 -0.221577
  19 32 -0.799261
  20 32 0.00956612
4000 20 640
  1 32 -0.633778
  2 32 0.178239
  3 32 -0.29904
  4 32 0.3478
  5 32 -0.437818
  6 32 -0.657641
  7 32 0.378905
  8 32 -0.710228
  9 32 0.181755
  10 32 0.0174561
  11 32 -0.0121797
  12 32 0.325796
  13 32 0.0305396
  14 32 0.640129
  15 32 1.19292
  16 32 0.774322
  17 32 0.154717
  18 32 0.277422
  19 32 -0.523491
  20 32 0.0434242
4100 20 640
  1 32 -0.623123
  2 32 0.520957
  3 32 -0.954847
  4 32 2.0234
  5 32 -0.286346
  6 32 -2.49479
  7 32 0.544764
  8 32 -1.13627
  9 32 -0.479222
  10 32 -0.751838
  11 32 0.663672
  12 32 -0.364528
  13 32 -0.3462
  14 32 1.07984
  15 32 2.48271
  16 32 -0.13154
  17 32 -0.200028
  18 32 0.801602
  19 32 -0.295872
  20 32 -0.00992387
4200 20 640
  1 32 -0.144141
  2 32 0.305126
  3 32 -1.36051
  4 32 3.12648
  5 32 -0.120866
  6 32 -3.51534
  7 32 0.22319
  8 32 -1.57407
  9 32 -0.449996
  10 32 -0.828685
  11 32 0.523796
  12 32 -0.228947
  13 32 -0.391085
  14 32 1.66889
  15 32 2.71451
  16 32 -0.428302
  17 32 -0.366527
  18 32 1.25182
  19 32 -0.363083
  20 32 -0.0935061
4300 20 640
  1 32 0.0744616
  2 32 0.172827
  3 32 -1.40492
  4 32 3.57185
  5 32 0.193224
  6 32 -4.02772
  7 32 -0.154685
  8 32 -1.39522
  9 32 -0.49728
  10 32 -1.22706
  11 32 0.105597
  12 32 -0.605104
  13 32 -0.013021
  14 32 2.0251
  15 32 2.46921
  16 32 0.19888
  17 32 -0.429823
  18 32 0.793133
  19 32 -0.179134
  20 32 0.098819
4400 20 640
  1 32 0.525338
  2 32 0.0594486
  3 32 -1.08227
  4 32 2.66312
  5 32 0.489615
  6 32 -3.34513
  7 32 0.0835073
  8 32 -1.02988
  9 32 -0.536363
  10 32 -1.30846
  11 32 0.159739
  12 32 -0.975853
  13 32 0.137137
  14 32 2.06244
  15 32 1.85092
  16 32 -0.135329
  17 32 -0.0714153
  18 32 0.555442
  19 32 -0.598314
  20 32 0.134347
4500 20 640
  1 32 0.513682
  2 32 -0.0341752
  3 32 -0.747413
  4 32 1.46323
  5 32 0.161633
  6 32 -2.01479
  7 32 -0.242728
  8 32 -0.579767
  9 32 -0.279673
  10 32 -0.891328
  11 32 0.229916
  12 32 -1.15274
  13 32 0.301331
  14 32 1.40778
  15 32 0.748235
  16 32 -0.522293
  17 32 0.135707
  18 32 -0.0616563
  19 32 -0.353172
  20 32 0.0844538
4600 20 640
  1 32 0.047726
  2 32 -0.156565
  3 32 -0.365677
  4 32 0.871834
  5 32 0.0144721
  6 32 -0.299567
  7 32 -0.0473754
  8 32 -0.264872
  9 32 0.403889
  10 32 0.0801927
  11 32 0.153569
  12 32 -0.659498
  13 32 0.487227
  14 32 0.189692
  15 32 -0.440265
  16 32 -0.553293
  17 32 -0.27529
  18 32 -0.446831
  19 32 -0.322848
  20 32 0.0383686
4700 20 640
  1 32 0.724449
  2 32 0.123518
  3 32 0.650525
  4 32 0.108046
  5 32 -0.225051
  6 32 1.0638
  7 32 -0.174947
  8 32 0.10063
  9 32 1.26744
  10 32 0.871224
  11 32 0.726853
  12 32 0.180023
  13 32 0.0687131
  14 32 -0.866266
  15 32 -1.54857
  16 32 -0.22064
  17 32 0.556667
  18 32 -0.655097
  19 32 0.193658
  20 32 -0.00691099
4800 20 640
  1 32 0.610295
  2 32 0.251846
  3 32 1.05687
  4 32 0.192634
  5 32 -0.58335
  6 32 2.33158
  7 32 -0.162879
  8 32 0.247769
  9 32 1.25118
  10 32 1.14878
  11 32 1.3596
  12 32 0.751234
  13 32 -0.845626
  14 32 -1.11058
  15 32 -2.02249
  16 32 -0.171742
  17 32 1.01494
  18 32 -1.32436
  19 32 0.780663
  20 32 -0.0708123
4900 20 640
  1 32 0.398083
  2 32 0.291909
  3 32 1.76403
  4 32 0.656558
  5 32 -0.905651
  6 32 3.19729
  7 32 0.257763
  8 32 0.023155
  9 32 1.60741
  10 32 0.83109
  11 32 2.00819
  12 32 0.422314
  13 32 -1.72819
  14 32 -1.81239
  15 32 -2.28576
  16 32 0.103717
  17 32 0.407094
  18 32 -1.20736
  19 32 1.67055
  20 32 -0.103305
5000 20 640
  1 32 0.355562
  2 32 0.34124
  3 32 1.91693
  4 32 1.40162
  5 32 -0.954996
  6 32 3.34974
  7 32 -0.179064
  8 32 -0.171037
  9 32 1.2859
  10 32 0.738629
  11 32 1.98206
  12 32 1.16927
  13 32 -2.71801
  14 32 -2.11943
  15 32 -2.0056
  16 32 0.372847
  17 32 0.575771
  18 32 -0.88696
  19 32 2.40648
  20 32 -0.0789213
5100 20 640
  1 32 0.345431
  2 32 0.783228
  3 32 2.0908
  4 32 1.5676
  5 32 -1.07145
  6 32 2.70125
  7 32 -0.105052
  8 32 0.0448671
  9 32 0.743012
  10 32 0.606824
  11 32 1.47501
  12 32 1.59554
  13 32 -2.837
  14 32 -1.93627
  15 32 -1.05856
  16 32 0.377956
  17 32 0.765037
  18 32 -0.437069
  19 32 2.07836
  20 32 -0.259464
5200 20 640
  1 32 0.123698
  2 32 0.552592
  3 32 1.24079
  4 32 1.21033
  5 32 -0.561331
  6 32 1.2035
  7 32 -0.0078338
  8 32 0.0197502
  9 32 0.347166
  10 32 0.198222
  11 32 0.544015
  12 32 1.02393
  13 32 -1.67859
  14 32 -0.722675
  15 32 -0.256656
  16 32 0.59329
  17 32 0.512697
  18 32 0.179625
  19 32 1.49322
  20 32 -0.27191
5300 20 640
  1 32 -0.337618
  2 32 -0.0583778
  3 32 0.919634
  4 32 0.277873
  5 32 0.393307
  6 32 -0.438253
  7 32 0.100072
  8 32 0.0474404
  9 32 0.273487
  10 32 -0.173791
  11 32 0.159291
  12 32 0.35429
  13 32 -0.834742
  14 32 0.376104
  15 32 0.415768
  16 32 0.358811
  17 32 0.0302076
  18 32 0.637343
  19 32 0.936734
  20 32 0.048962
5400 20 640
  1 32 -0.727707
  2 32 -0.581951
  3 32 0.144363
  4 32 -1.02047
  5 32 1.57288
  6 32 -0.98732
  7 32 -0.144857
  8 32 0.362431
  9 32 -0.163551
  10 32 -0.255872
  11 32 -0.969654
  12 32 -0.0615904
  13 32 0.754647
  14 32 1.146
  15 32 0.692672
  16 32 0.413763
  17 32 -0.611241
  18 32 0.603435
  19 32 0.198952
  20 32 -0.139696
5500 20 640
  1 32 -0.903917
  2 32 -1.0335
  3 32 -0.701484
  4 32 -1.95248
  5 32 2.22618
  6 32 -1.9668
  7 32 0.237829
  8 32 0.902184
  9 32 -0.981692
  10 32 -0.252647
  11 32 -2.40331
  12 32 -0.329491
  13 32 3.11191
  14 32 2.09214
  15 32 0.622172
  16 32 0.224263
  17 32 -0.787789
  18 32 0.807245
  19 32 -0.776664
  20 32 -0.145413
5600 20 640
  1 32 -0.957085
  2 32 -1.2438
  3 32 -1.02817
  4 32 -2.77742
  5 32 2.02905
  6 32 -1.87503
  7 32 0.219368
  8 32 1.59327
  9 32 -1.30815
  10 32 -0.118404
  11 32 -2.12178
  12 32 -0.667677
  13 32 3.7297
  14 32 2.1845
  15 32 0.736236
  16 32 -0.418748
  17 32 -1.10467
  18 32 0.818465
  19 32 -1.36813
  20 32 -0.102405
5700 20 640
  1 32 -0.683314
  2 32 -1.34052
  3 32 -1.09938
  4 32 -2.97894
  5 32 2.45959
  6 32 -2.06979
  7 32 0.398276
  8 32 0.89187
  9 32 -0.975844
  10 32 0.0153579
  11 32 -1.40794
  12 32 -0.804702
  13 32 3.26208
  14 32 1.75431
  15 32 0.479314
  16 32 -0.419246
  17 32 -1.10914
  18 32 0.581727
  19 32 -1.49342
  20 32 -0.159727
5800 20 640
  1 32 -0.36393
  2 32 -1.2474
  3 32 -1.04549
  4 32 -2.50304
  5 32 1.98753
  6 32 -1.03955
  7 32 0.509572
  8 32 0.382796
  9 32 -0.598587
  10 32 0.238409
  11 32 -0.94181
  12 32 -0.566893
  13 32 2.82887
  14 32 0.792499
  15 32 0.191666
  16 32 -0.565271
  17 32 -0.715705
  18 32 0.413518
  19 32 -1.20976
  20 32 0.307341
5900 20 640
  1 32 -0.459715
  2 32 -0.4274
  3 32 -0.509301
  4 32 -1.14389
  5 32 1.11271
  6 32 -0.83249
  7 32 0.0321765
  8 32 0.597896
  9 32 -0.141827
  10 32 0.12027
  11 32 -0.149343
  12 32 -0.324047
  13 32 2.08015
  14 32 -0.0982283
  15 32 0.34032
  16 32 -0.399121
  17 32 0.346254
  18 32 0.0991349
  19 32 -1.01223
  20 32 0.0936646
6000 20 640
  1 32 -0.134414
  2 32 -0.155257
  3 32 -0.184138
  4 32 0.556427
  5 32 -0.137417
  6 32 0.217414
  7 32 0.227566
  8 32 -0.128135
  9 32 0.367916
  10 32 -0.106354
  11 32 0.584698
  12 32 -0.0877873
  13 32 0.494758
  14 32 -0.395373
  15 32 0.534741
  16 32 -0.179645
  17 32 1.14016
  18 32 0.0229298
  19 32 -0.527079
  20 32 0.379273
6100 20 640
  1 32 0.397549
  2 32 0.595256
  3 32 0.497768
  4 32 1.68242
  5 32 -0.918149
  6 32 1.02719
  7 32 0.0487015
  8 32 -1.40539
  9 32 0.677671
  10 32 -0.719875
  11 32 1.36751
  12 32 0.0698959
  13 32 -1.16043
  14 32 -0.475975
  15 32 0.877339
  16 32 -0.43825
  17 32 1.65632
  18 32 0.142731
  19 32 0.0784627
  20 32 0.551961
6200 20 640
  1 32 0.485647
  2 32 1.00017
  3 32 0.918661
  4 32 2.96858
  5 32 -2.03893
  6 32 1.45499
  7 32 -0.425953
  8 32 -1.71376
  9 32 0.783521
  10 32 -0.708243
  11 32 1.43664
  12 32 0.236943
  13 32 -2.15637
  14 32 -0.439086
  15 32 1.12927
  16 32 -0.219076
  17 32 1.10818
  18 32 0.208868
  19 32 -0.0372606
  20 32 0.394913
6300 20 640
  1 32 0.539693
  2 32 1.10458
  3 32 1.02176
  4 32 2.83597
  5 32 -2.30251
  6 32 1.74537
