# Chunk-averaged data for fix tensions and group all
# Timestep Number-of-chunks Total-count
# Chunk Ncount v_netTension
  19 32 1.25905
  20 32 0.551695
1400 20 640
  1 32 -0.566204
  2 32 -0.187925
  3 32 0.931519
  4 32 1.52242
  5 32 -0.158707
  6 32 0.877957
  7 32 1.44794
  8 32 -0.260817
  9 32 -2.77015
  10 32 -0.499501
  11 32 -1.4501
  12 32 -0.302888
  13 32 0.398348
  14 32 2.00384
  15 32 -0.0015425
  16 32 0.881985
  17 32 0.0435662
  18 32 -1.01018
  19 32 0.806698
  20 32 0.746489
1500 20 640
  1 32 -0.35993
  2 32 -0.700136
  3 32 1.3367
  4 32 3.03523
  5 32 -0.0462865
  6 32 0.399817
  7 32 2.33808
  8 32 -0.819271
  9 32 -4.91719
  10 32 -0.141918
  11 32 -3.23008
  12 32 -0.553935
  13 32 0.754999
  14 32 2.68329
  15 32 0.380214
  16 32 1.05764
  17 32 -1.26953
  18 32 -1.97966
  19 32 0.251674
  20 32 0.586521
1600 20 640
  1 32 -0.469342
  2 32 -0.946579
  3 32 1.48674
  4 32 4.39011
  5 32 -0.389305
  6 32 0.134786
  7 32 2.63155
  8 32 -0.946606
  9 32 -5.59289
  10 32 -0.168956
  11 32 -4.08345
  12 32 -0.841064
  13 32 0.726321
  14 32 2.99144
  15 32 0.25464
  16 32 1.06624
  17 32 -1.6158
  18 32 -2.59278
  19 32 -0.351021
  20 32 0.487075
1700 20 640
  1 32 -0.416288
  2 32 -1.10567
  3 32 1.27936
  4 32 4.6648
  5 32 -0.46213
  6 32 0.0177384
  7 32 2.12594
  8 32 -1.03978
  9 32 -5.55085
  10 32 0.0133503
  11 32 -4.15353
  12 32 -0.803138
  13 32 0.464978
  14 32 2.4746
  15 32 -0.170614
  16 32 0.893012
  17 32 -1.65202
  18 32 -2.72589
  19 32 -0.602282
  20 32 0.354702
1800 20 640
  1 32 0.104167
  2 32 -1.03003
  3 32 0.617868
  4 32 3.49828
  5 32 -0.288729
  6 32 -0.201256
  7 32 1.15016
  8 32 -1.31788
  9 32 -4.41826
  10 32 0.144171
  11 32 -3.18522
  12 32 -0.318401
  13 32 0.190729
  14 32 1.48048
  15 32 -0.43113
  16 32 0.650187
  17 32 -1.54517
  18 32 -2.12635
  19 32 -0.494405
  20 32 0.241205
1900 20 640
  1 32 0.278907
  2 32 -0.4495
  3 32 0.29191
  4 32 2.05015
  5 32 -0.298832
  6 32 -0.57585
  7 32 0.317672
  8 32 -1.28233
  9 32 -1.87214
  10 32 0.191866
  11 32 -1.43285
  12 32 0.0411924
  13 32 0.20109
  14 32 0.528063
  15 32 -0.190305
  16 32 0.364938
  17 32 -0.764889
  18 32 -0.871833
  19 32 -0.492081
  20 32 0.0823006
2000 20 640
  1 32 0.0845067
  2 32 0.40485
  3 32 -0.263327
  4 32 0.498991
  5 32 -0.577784
  6 32 -0.441758
  7 32 -0.435332
  8 32 -0.879577
  9 32 0.504235
  10 32 0.14912
  11 32 0.391177
  12 32 -0.121143
  13 32 0.289613
  14 32 -0.344049
  15 32 -0.0772808
  16 32 0.178378
  17 32 0.131687
  18 32 0.426632
  19 32 0.177402
  20 32 -0.417284
2100 20 640
  1 32 0.479595
  2 32 1.30333
  3 32 -0.619856
  4 32 -0.917461
  5 32 -0.600798
  6 32 -0.387706
  7 32 -0.8548
  8 32 -0.682755
  9 32 3.44668
  10 32 0.0819434
  11 32 1.56769
  12 32 -0.357668
  13 32 0.448973
  14 32 -1.68869
  15 32 0.262211
  16 32 -0.198026
  17 32 0.72333
  18 32 1.64482
  19 32 -0.115604
  20 32 -0.732529
2200 20 640
  1 32 0.635608
  2 32 1.57978
  3 32 -0.760296
  4 32 -2.07923
  5 32 -0.597839
  6 32 -0.24913
  7 32 -0.78909
  8 32 -0.391279
  9 32 4.48927
  10 32 0.131549
  11 32 2.27819
  12 32 -0.536779
  13 32 0.0466079
  14 32 -2.0038
  15 32 0.715264
  16 32 -0.322549
  17 32 1.13978
  18 32 2.3733
  19 32 0.165355
  20 32 -0.517495
2300 20 640
  1 32 0.000805496
  2 32 1.47919
  3 32 -0.18035
  4 32 -2.7463
  5 32 -0.557383
  6 32 -0.0105907
  7 32 -1.09953
  8 32 -0.123835
  9 32 4.77277
  10 32 -0.0481466
  11 32 2.09302
  12 32 -0.324709
  13 32 -0.337682
  14 32 -2.5862
  15 32 1.02641
  16 32 -0.700726
  17 32 1.11576
  18 32 2.70454
  19 32 -0.0339528
  20 32 -0.516464
2400 20 640
  1 32 -0.291407
  2 32 0.828432
  3 32 0.0600844
  4 32 -2.50129
  5 32 -0.1051
  6 32 -0.132455
  7 32 -0.626639
  8 32 0.0510287
  9 32 4.37851
  10 32 0.0965039
  11 32 1.13049
  12 32 -0.113941
  13 32 0.130245
  14 32 -2.62941
  15 32 1.03449
  16 32 -1.24357
  17 32 0.94064
  18 32 2.2345
  19 32 0.129724
  20 32 -0.294137
2500 20 640
  1 32 -0.390394
  2 32 0.59618
  3 32 -0.118625
  4 32 -1.58356
  5 32 0.0749206
  6 32 0.301353
  7 32 -0.0308159
  8 32 0.140116
  9 32 3.2126
  10 32 0.0963229
  11 32 0.42799
  12 32 -0.189119
  13 32 0.100275
  14 32 -2.19085
  15 32 0.707685
  16 32 -1.23338
  17 32 0.50101
  18 32 1.08256
  19 32 -0.270635
  20 32 -0.09981
2600 20 640
  1 32 -0.192895
  2 32 -0.166383
  3 32 -0.0435016
  4 32 -0.927942
  5 32 -0.0627906
  6 32 0.219015
  7 32 0.201164
  8 32 0.0272193
  9 32 0.951051
  10 32 0.243474
  11 32 -0.153132
  12 32 0.00308775
  13 32 -0.546149
  14 32 -1.71409
  15 32 -0.0434119
  16 32 -0.992011
  17 32 0.19265
  18 32 -0.185179
  19 32 -0.186049
  20 32 0.262074
2700 20 640
  1 32 -0.336762
  2 32 -0.857133
  3 32 -0.167375
  4 32 -0.452442
  5 32 0.156039
  6 32 0.0366422
  7 32 0.152012
  8 32 -0.321064
  9 32 -1.19196
  10 32 0.216084
  11 32 -0.771876
  12 32 0.153836
  13 32 -0.844824
  14 32 -0.785344
  15 32 -0.927278
  16 32 -0.315459
  17 32 -0.0379184
  18 32 -1.41263
  19 32 -0.370766
  20 32 0.291356
2800 20 640
  1 32 -0.56373
  2 32 -1.21689
  3 32 -0.21425
  4 32 0.258753
  5 32 0.386404
  6 32 0.0274734
  7 32 0.10776
  8 32 -0.31993
  9 32 -3.39302
  10 32 0.381066
  11 32 -0.890435
  12 32 0.170406
  13 32 -0.984816
  14 32 0.278122
  15 32 -1.69666
  16 32 -0.0763921
  17 32 -0.387407
  18 32 -2.36871
  19 32 -0.973523
  20 32 0.240319
2900 20 640
  1 32 -0.557314
  2 32 -1.74058
  3 32 -0.4647
  4 32 0.499655
  5 32 0.43726
  6 32 -0.137288
  7 32 -0.278457
  8 32 -0.748735
  9 32 -4.70169
  10 32 0.125868
  11 32 -1.06929
  12 32 0.385884
  13 32 -0.812663
  14 32 1.02025
  15 32 -2.46743
  16 32 -0.520577
  17 32 -0.992514
  18 32 -2.30868
  19 32 -0.82018
  20 32 -0.105759
3000 20 640
  1 32 -0.37312
  2 32 -1.93206
  3 32 -0.541863
  4 32 0.186735
  5 32 0.235326
  6 32 -0.209955
  7 32 -0.425831
  8 32 -0.597753
  9 32 -4.68037
  10 32 -0.286906
  11 32 -0.396227
  12 32 0.695236
  13 32 -0.904261
  14 32 1.08204
  15 32 -2.93735
  16 32 -0.478332
  17 32 -1.61477
  18 32 -2.22214
  19 32 -0.767159
  20 32 -0.388955
3100 20 640
  1 32 -0.343127
  2 32 -1.47435
  3 32 -0.467678
  4 32 -0.156636
  5 32 -0.0060141
  6 32 -0.449096
  7 32 -0.430951
  8 32 -0.738232
  9 32 -3.64852
  10 32 -0.532955
  11 32 0.548061
  12 32 0.499348
  13 32 -0.70268
  14 32 0.815805
  15 32 -2.67041
  16 32 -0.287583
  17 32 -1.58676
  18 32 -1.65476
  19 32 -0.368153
  20 32 -0.32449
3200 20 640
  1 32 0.235277
  2 32 -0.82645
  3 32 -0.063262
  4 32 -0.272535
  5 32 0.0753865
  6 32 -0.608318
  7 32 -0.268811
  8 32 -0.607578
  9 32 -2.29901
  10 32 -0.455444
  11 32 0.366281
  12 32 0.0914844
  13 32 -0.487248
  14 32 0.540877
  15 32 -1.68759
  16 32 -0.338065
  17 32 -0.977402
  18 32 -0.70474
  19 32 -0.3115
  20 32 -0.18364
3300 20 640
  1 32 0.299925
  2 32 -0.128158
  3 32 0.233298
  4 32 -0.395719
  5 32 0.281118
  6 32 -0.7866
  7 32 -0.194359
  8 32 -0.0601163
  9 32 -0.315548
  10 32 -0.398321
  11 32 0.277767
  12 32 0.279147
  13 32 -0.106846
  14 32 -0.0675541
  15 32 -0.225358
  16 32 -0.133253
  17 32 -0.570947
  18 32 0.289665
  19 32 0.338199
  20 32 -0.0310069
3400 20 640
  1 32 0.139332
  2 32 0.376172
  3 32 0.641405
  4 32 -0.710476
  5 32 0.0311863
  6 32 -0.962619
  7 32 -0.688181
  8 32 -0.011719
  9 32 1.19607
  10 32 -0.537861
  11 32 0.452142
  12 32 0.350187
  13 32 0.611327
  14 32 -0.620916
  15 32 1.21189
  16 32 -0.0964758
  17 32 -0.144581
  18 32 1.02497
  19 32 0.757037
  20 32 0.287866
3500 20 640
  1 32 0.15384
  2 32 1.06442
  3 32 1.09516
  4 32 -0.596452
  5 32 -0.231614
  6 32 -0.839492
  7 32 -0.757024
  8 32 0.211695
  9 32 2.78154
  10 32 -0.40566
  11 32 0.534268
  12 32 0.109754
  13 32 0.463669
  14 32 -0.97625
  15 32 2.38409
  16 32 -0.281738
  17 32 0.318331
  18 32 1.27196
  19 32 1.25008
  20 32 0.715948
3600 20 640
  1 32 0.226114
  2 32 1.50741
  3 32 1.2298
  4 32 -0.261533
  5 32 -0.319479
  6 32 -0.665573
  7 32 -0.394926
  8 32 0.237465
  9 32 3.1119
  10 32 -0.204092
  11 32 0.665393
  12 32 0.115961
  13 32 0.291864
  14 32 -1.42354
  15 32 3.5702
  16 32 -0.26805
  17 32 0.298591
  18 32 1.70103
  19 32 1.55936
  20 32 1.00732
3700 20 640
  1 32 0.146253
  2 32 1.295
  3 32 1.26344
  4 32 0.572362
  5 32 -0.316911
  6 32 -0.526442
  7 32 -0.195372
  8 32 0.369848
  9 32 3.57034
  10 32 -0.200618
  11 32 0.53061
  12 32 0.000828017
  13 32 0.0150204
  14 32 -1.47841
  15 32 3.67394
  16 32 0.0104926
  17 32 0.297416
  18 32 1.62975
  19 32 1.20064
  20 32 1.15236
3800 20 640
  1 32 0.0489371
  2 32 1.06837
  3 32 0.775294
  4 32 0.755745
  5 32 -0.51261
  6 32 -0.196156
  7 32 -0.17179
  8 32 0.592323
  9 32 2.73324
  10 32 -0.154153
  11 32 0.187788
  12 32 -0.159596
  13 32 0.397206
  14 32 -1.27969
  15 32 3.21245
  16 32 0.358891
  17 32 0.42952
  18 32 0.976245
  19 32 0.427469
  20 32 0.596216
3900 20 640
  1 32 0.156463
  2 32 0.0524344
  3 32 0.279351
  4 32 0.461226
  5 32 -0.585528
  6 32 -0.354694
  7 32 -0.0866804
  8 32 0.158086
  9 32 1.46215
  10 32 0.257632
  11 32 -0.13957
  12 32 -0.0758241
  13 32 0.482054
  14 32 -0.622057
  15 32 1.73462
  16 32 0.274162
  17 32 0.358594
  18 32 0.458697
  19 32 0.182666
  20 32 0.311213
4000 20 640
  1 32 -0.238459
  2 32 -0.446136
  3 32 -0.184746
  4 32 0.177783
  5 32 -0.582178
  6 32 0.06282
  7 32 0.070347
  8 32 -0.0510355
  9 32 0.274663
  10 32 0.186725
  11 32 -0.455179
  12 32 -0.444376
  13 32 0.354761
  14 32 0.476308
  15 32 -0.330424
  16 32 0.0867616
  17 32 -0.0811379
  18 32 -0.221512
  19 32 -0.413925
  20 32 -0.465338
4100 20 640
  1 32 -0.586049
  2 32 -0.816379
  3 32 -0.565479
  4 32 -0.371744
  5 32 -0.2353
  6 32 0.210534
  7 32 0.330903
  8 32 -0.462908
  9 32 -0.907052
  10 32 0.177047
  11 32 -1.36404
  12 32 -0.76057
  13 32 0.291874
  14 32 1.29651
  15 32 -1.6302
  16 32 0.311289
  17 32 -0.273669
  18 32 -0.706158
  19 32 -0.984418
  20 32 -1.16269
4200 20 640
  1 32 -0.634878
  2 32 -1.30369
  3 32 -0.695932
  4 32 -0.232964
  5 32 -0.456498
  6 32 0.185184
  7 32 0.437927
  8 32 -0.628483
  9 32 -1.50144
  10 32 0.0943163
  11 32 -1.76036
  12 32 -0.844167
  13 32 0.166563
  14 32 1.6261
  15 32 -3.18391
  16 32 0.320736
  17 32 -0.0777941
  18 32 -0.619543
  19 32 -1.47425
  20 32 -1.48711
4300 20 640
  1 32 -0.391948
  2 32 -1.21152
  3 32 -0.781377
  4 32 -0.543984
  5 32 -0.572363
  6 32 0.298175
  7 32 0.634742
  8 32 -0.732508
  9 32 -1.2009
  10 32 0.316072
  11 32 -1.60469
  12 32 -1.20897
  13 32 0.389627
  14 32 1.94938
  15 32 -4.19998
  16 32 0.264763
  17 32 0.00829612
  18 32 -0.70589
  19 32 -1.37088
  20 32 -2.3035
4400 20 640
  1 32 -0.993149
  2 32 -0.998085
  3 32 -1.19068
  4 32 -0.419075
  5 32 -0.410886
  6 32 0.0942674
  7 32 0.690426
  8 32 -0.592148
  9 32 -1.38984
  10 32 0.471127
  11 32 -1.42427
  12 32 -1.40594
  13 32 0.135097
  14 32 1.77967
  15 32 -4.18304
  16 32 0.123124
  17 32 -0.217405
  18 32 -0.659609
  19 32 -1.20967
  20 32 -2.28681
4500 20 640
  1 32 -0.435383
  2 32 -0.959079
  3 32 -1.09215
  4 32 -0.0391728
  5 32 0.0638082
  6 32 0.37853
  7 32 0.356052
  8 32 -0.433711
  9 32 -1.10061
  10 32 0.452335
  11 32 -1.1125
  12 32 -1.3103
  13 32 -0.123658
  14 32 0.907492
  15 32 -3.1257
  16 32 0.0734653
  17 32 0.0198931
  18 32 -0.448546
  19 32 -0.998648
  20 32 -1.74984
4600 20 640
  1 32 0.13883
  2 32 -0.207414
  3 32 -1.01709
  4 32 0.0433242
  5 32 -0.00392287
  6 32 0.0819483
  7 32 -0.175905
  8 32 -0.283896
  9 32 -0.618914
  10 32 0.131992
  11 32 -0.466553
  12 32 -0.841712
  13 32 -0.267425
  14 32 0.397272
  15 32 -1.30907
  16 32 0.275513
  17 32 0.263048
  18 32 -0.173059
  19 32 -0.70525
  20 32 -0.843195
4700 20 640
  1 32 0.544003
  2 32 0.239343
  3 32 -0.553985
  4 32 0.412109
  5 32 0.00367295
  6 32 -0.173197
  7 32 -0.880279
  8 32 -0.334127
  9 32 0.100027
  10 32 0.0970466
  11 32 0.823761
  12 32 -0.0417365
  13 32 -0.588333
  14 32 -0.38238
  15 32 0.124042
  16 32 0.21639
  17 32 0.0844363
  18 32 0.0294243
  19 32 -0.0293831
  20 32 -0.328729
4800 20 640
  1 32 0.580601
  2 32 0.354198
  3 32 -0.0713785
  4 32 0.547134
  5 32 0.0605946
  6 32 -0.465351
  7 32 -1.68696
  8 32 -0.428886
  9 32 -0.199304
  10 32 -0.205618
  11 32 2.26045
  12 32 0.590551
  13 32 -0.609876
  14 32 -0.988572
  15 32 1.78302
  16 32 0.135192
  17 32 0.397834
  18 32 0.211354
  19 32 0.492823
  20 32 0.446466
4900 20 640
  1 32 0.958328
  2 32 0.537594
  3 32 0.321481
  4 32 -0.00892021
  5 32 -0.178782
  6 32 -0.31628
  7 32 -2.39318
  8 32 -0.262282
  9 32 -0.344218
  10 32 -0.306811
  11 32 3.00853
  12 32 1.07174
  13 32 -0.274622
  14 32 -1.29413
  15 32 2.98655
  16 32 0.198048
  17 32 0.451504
  18 32 0.140412
  19 32 0.897114
  20 32 1.00449
5000 20 640
  1 32 0.959895
  2 32 0.43085
  3 32 0.369853
  4 32 -0.132667
  5 32 -0.130998
  6 32 -0.688687
  7 32 -2.61963
  8 32 -0.156491
  9 32 -0.53153
  10 32 -0.146972
  11 32 3.19738
  12 32 1.21945
  13 32 -0.703713
  14 32 -1.424
  15 32 3.80011
  16 32 0.031786
  17 32 0.140286
  18 32 0.123463
  19 32 0.709792
  20 32 1.48516
5100 20 640
  1 32 0.510809
  2 32 0.382454
  3 32 0.535303
  4 32 0.161712
  5 32 -0.176618
  6 32 -1.14852
  7 32 -1.99654
  8 32 -0.027925
  9 32 -0.610086
  10 32 -0.185519
  11 32 2.59747
  12 32 1.27126
  13 32 -0.362193
  14 32 -1.36845
  15 32 3.80672
  16 32 0.270158
  17 32 0.254717
  18 32 -0.0848307
  19 32 0.563608
  20 32 1.56584
5200 20 640
  1 32 0.238083
  2 32 0.221675
  3 32 0.455802
  4 32 -0.189043
  5 32 -0.0352828
  6 32 -1.00703
  7 32 -1.49997
  8 32 -0.143353
  9 32 -0.540956
  10 32 0.0132368
  11 32 1.54282
  12 32 1.09494
  13 32 -0.434886
  14 32 -1.02408
  15 32 2.72984
  16 32 0.187023
  17 32 0.214612
  18 32 -0.1091
  19 32 0.487799
  20 32 1.43294
5300 20 640
  1 32 0.0638377
  2 32 0.0855036
  3 32 0.470582
  4 32 -0.312196
  5 32 0.22581
  6 32 -1.04809
  7 32 -0.546114
  8 32 0.0246101
  9 32 -0.310452
  10 32 -0.00279586
  11 32 -0.223624
  12 32 0.441725
  13 32 -0.194153
  14 32 -0.404687
  15 32 1.33134
  16 32 -0.148121
  17 32 0.39735
  18 32 -0.336294
  19 32 0.0982399
  20 32 1.04225
5400 20 640
  1 32 -0.229364
  2 32 0.0600272
  3 32 0.152908
  4 32 -0.198406
  5 32 0.401095
  6 32 -0.853686
  7 32 1.01052
  8 32 0.274145
  9 32 0.183785
  10 32 -0.0274094
  11 32 -2.05337
  12 32 -0.129596
  13 32 0.112055
  14 32 0.172685
  15 32 -0.294589
  16 32 -0.498992
  17 32 0.331738
  18 32 -0.619458
  19 32 -0.289143
  20 32 0.157105
5500 20 640
  1 32 -0.763215
  2 32 -0.500759
  3 32 -0.122406
  4 32 0.476968
  5 32 0.479156
  6 32 -0.743256
  7 32 2.51915
  8 32 0.264178
  9 32 0.503036
  10 32 0.0540481
  11 32 -3.69556
  12 32 -0.241854
  13 32 0.439683
  14 32 0.535237
  15 32 -1.29443
  16 32 -0.603601
  17 32 -0.185193
  18 32 -0.589787
  19 32 -0.205085
  20 32 -0.689312
5600 20 640
  1 32 -0.846669
  2 32 -1.1789
  3 32 -0.242537
  4 32 0.496659
  5 32 0.526664
  6 32 -0.298036
  7 32 2.92499
  8 32 0.677961
  9 32 -0.128411
  10 32 -0.0318861
  11 32 -4.1293
  12 32 -0.500327
  13 32 0.427507
  14 32 0.959526
  15 32 -2.1349
  16 32 -0.649817
  17 32 -0.732317
  18 32 0.106654
  19 32 -0.326186
  20 32 -1.14064
5700 20 640
  1 32 -0.981176
  2 32 -1.25295
  3 32 -0.0809602
  4 32 0.873752
  5 32 0.65597
  6 32 -0.0481492
  7 32 2.90096
  8 32 0.717563
  9 32 -1.03829
  10 32 0.077918
  11 32 -4.13683
  12 32 -0.731527
  13 32 0.61398
  14 32 1.07005
  15 32 -2.96474
  16 32 -0.645726
  17 32 -0.74551
  18 32 0.551812
  19 32 -0.354751
  20 32 -1.3312
5800 20 640
  1 32 -0.838452
  2 32 -1.11401
  3 32 -0.243289
  4 32 1.23624
  5 32 0.779684
  6 32 0.0488705
  7 32 1.91181
  8 32 0.921618
  9 32 -0.41936
  10 32 -0.0731692
  11 32 -2.85732
  12 32 -0.606819
  13 32 0.623413
  14 32 0.988561
  15 32 -2.66357
  16 32 -0.504496
  17 32 -0.367819
  18 32 0.245336
  19 32 -0.220023
  20 32 -1.25227
5900 20 640
  1 32 -0.660586
  2 32 -1.29116
  3 32 -0.264876
  4 32 0.346713
  5 32 0.553923
  6 32 0.230508
  7 32 0.784152
  8 32 0.776626
  9 32 0.28818
  10 32 -0.0331484
  11 32 -1.21648
  12 32 -0.652273
  13 32 0.517422
  14 32 0.807198
  15 32 -1.41442
  16 32 -0.250147
  17 32 -0.699565
  18 32 -0.0634878
  19 32 -0.260749
  20 32 -0.603886
6000 20 640
  1 32 -0.317298
  2 32 -0.46505
  3 32 -0.204702
  4 32 -0.831396
  5 32 0.087417
  6 32 0.350568
  7 32 -0.335701
  8 32 0.571053
  9 32 0.761673
  10 32 -0.0151696
  11 32 0.608996
  12 32 -0.675854
  13 32 0.415979
  14 32 0.416695
  15 32 -0.714756
  16 32 -0.100701
  17 32 -0.600855
  18 32 -0.0896785
  19 32 -0.201069
  20 32 0.137569
6100 20 640
  1 32 0.146089
  2 32 -0.0238578
  3 32 -0.168698
  4 32 -1.61941
  5 32 0.360024
  6 32 0.592362
  7 32 -1.91482
  8 32 0.29994
  9 32 1.39766
  10 32 -0.0322317
  11 32 1.68413
  12 32 -0.238688
  13 32 0.248344
  14 32 -0.309906
  15 32 0.277194
  16 32 0.212623
  17 32 -0.416726
  18 32 -0.289025
  19 32 -0.226208
  20 32 0.876839
6200 20 640
  1 32 -0.0491442
  2 32 0.357311
  3 32 -0.181943
  4 32 -1.63677
  5 32 0.385772
  6 32 0.374378
  7 32 -2.67206
  8 32 0.266027
  9 32 2.65988
  10 32 -0.235475
  11 32 3.04169
  12 32 0.0974904
  13 32 0.144398
  14 32 -1.17645
  15 32 1.14496
  16 32 0.214867
  17 32 -0.249111
  18 32 -0.380971
  19 32 -0.228124
  20 32 0.943087
