# Chunk-averaged data for fix tensions and group all
# Timestep Number-of-chunks Total-count
# Chunk Ncount v_netTension
  9 32 0.87607
  10 32 -0.00470401
  11 32 0.115208
  12 32 0.0676746
  13 32 -0.698282
  14 32 -0.494261
  15 32 1.74736
  16 32 -0.636071
  17 32 0.0639972
  18 32 0.208026
  19 32 1.27837
  20 32 0.822708
1500 20 640
  1 32 1.01887
  2 32 0.693639
  3 32 0.619828
  4 32 -1.1613
  5 32 -0.917377
  6 32 -0.599343
  7 32 0.516064
  8 32 0.0255596
  9 32 0.986689
  10 32 0.3524
  11 32 -0.76831
  12 32 0.266802
  13 32 -2.24243
  14 32 -2.11141
  15 32 3.59348
  16 32 -1.37592
  17 32 -0.278784
  18 32 0.440292
  19 32 3.10691
  20 32 1.60026
1600 20 640
  1 32 1.26957
  2 32 0.684217
  3 32 1.02222
  4 32 -1.77939
  5 32 -1.2735
  6 32 -1.16064
  7 32 0.519681
  8 32 0.0853164
  9 32 1.69914
  10 32 0.575783
  11 32 -1.34086
  12 32 0.518995
  13 32 -3.2803
  14 32 -2.86923
  15 32 4.43774
  16 32 -1.80271
  17 32 -0.5201
  18 32 0.319573
  19 32 4.02219
  20 32 2.15743
1700 20 640
  1 32 0.951572
  2 32 0.739042
  3 32 0.854623
  4 32 -2.04783
  5 32 -1.59283
  6 32 -1.62097
  7 32 0.294614
  8 32 0.285726
  9 32 1.46448
  10 32 0.709039
  11 32 -1.87202
  12 32 0.477981
  13 32 -3.76265
  14 32 -3.2731
  15 32 4.62111
  16 32 -2.16936
  17 32 -0.644112
  18 32 0.296428
  19 32 3.62843
  20 32 2.26587
1800 20 640
  1 32 0.652448
  2 32 0.748615
  3 32 0.974184
  4 32 -1.78857
  5 32 -1.35566
  6 32 -1.51268
  7 32 0.0452942
  8 32 0.40613
  9 32 1.12287
  10 32 0.723167
  11 32 -1.45247
  12 32 0.426235
  13 32 -3.48397
  14 32 -2.77083
  15 32 3.54709
  16 32 -2.03338
  17 32 -0.455
  18 32 0.410356
  19 32 2.93766
  20 32 2.33159
1900 20 640
  1 32 0.0498062
  2 32 0.489281
  3 32 0.765249
  4 32 -1.01476
  5 32 -0.686477
  6 32 -1.52529
  7 32 -0.0845485
  8 32 0.125465
  9 32 1.2813
  10 32 0.618471
  11 32 -0.747612
  12 32 0.608244
  13 32 -2.28831
  14 32 -1.38777
  15 32 1.81867
  16 32 -1.20708
  17 32 -0.200111
  18 32 0.349083
  19 32 1.58747
  20 32 1.23704
2000 20 640
  1 32 -0.146676
  2 32 -0.317053
  3 32 0.623775
  4 32 -0.547992
  5 32 0.224766
  6 32 -0.816573
  7 32 -0.0689243
  8 32 0.0907591
  9 32 0.0359133
  10 32 0.588122
  11 32 -0.167831
  12 32 0.351042
  13 32 -0.728492
  14 32 -0.40497
  15 32 0.269804
  16 32 -0.312663
  17 32 0.0764643
  18 32 0.331066
  19 32 -0.0378819
  20 32 0.178707
2100 20 640
  1 32 -0.655111
  2 32 -1.20976
  3 32 -0.0296932
  4 32 0.11074
  5 32 0.863538
  6 32 0.353193
  7 32 -0.53512
  8 32 0.0497547
  9 32 -0.612802
  10 32 -0.202122
  11 32 1.09211
  12 32 0.317096
  13 32 1.1759
  14 32 0.39812
  15 32 -1.55197
  16 32 0.861949
  17 32 -0.226305
  18 32 -0.112583
  19 32 -2.53989
  20 32 -0.700674
2200 20 640
  1 32 -1.07967
  2 32 -1.77294
  3 32 -0.476369
  4 32 1.3151
  5 32 1.19298
  6 32 1.07933
  7 32 -0.615453
  8 32 0.231704
  9 32 -1.17394
  10 32 -0.59675
  11 32 1.81322
  12 32 -0.0674151
  13 32 3.3153
  14 32 0.895949
  15 32 -2.15834
  16 32 1.70387
  17 32 0.105622
  18 32 -0.0244929
  19 32 -4.2116
  20 32 -1.6129
2300 20 640
  1 32 -1.17088
  2 32 -1.80616
  3 32 -0.455976
  4 32 1.42868
  5 32 2.46876
  6 32 1.5684
  7 32 -0.464486
  8 32 0.353041
  9 32 -1.45119
  10 32 -0.476994
  11 32 2.12969
  12 32 -0.30905
  13 32 4.71819
  14 32 0.969964
  15 32 -1.80936
  16 32 2.35675
  17 32 0.211499
  18 32 -0.146142
  19 32 -4.17134
  20 32 -2.3634
2400 20 640
  1 32 -1.00906
  2 32 -1.7113
  3 32 -0.998897
  4 32 0.995409
  5 32 2.0447
  6 32 1.6134
  7 32 -0.247818
  8 32 0.502866
  9 32 -1.51572
  10 32 -0.641511
  11 32 2.03637
  12 32 -0.691754
  13 32 4.95426
  14 32 0.770103
  15 32 -2.45762
  16 32 2.31965
  17 32 0.360011
  18 32 -0.066552
  19 32 -3.69059
  20 32 -2.61164
2500 20 640
  1 32 -0.543924
  2 32 -1.45077
  3 32 -1.02921
  4 32 0.632771
  5 32 1.77303
  6 32 1.40889
  7 32 -0.158606
  8 32 0.354049
  9 32 -1.52847
  10 32 -0.954793
  11 32 1.66538
  12 32 -0.749145
  13 32 3.85838
  14 32 0.123561
  15 32 -2.52833
  16 32 2.11566
  17 32 0.169129
  18 32 -0.0147367
  19 32 -2.97482
  20 32 -2.53651
2600 20 640
  1 32 -0.272127
  2 32 -0.554258
  3 32 -0.861915
  4 32 0.188227
  5 32 1.31649
  6 32 0.904055
  7 32 0.000162105
  8 32 0.243322
  9 32 -0.963298
  10 32 -0.949994
  11 32 0.678589
  12 32 -0.335435
  13 32 2.32163
  14 32 0.0803497
  15 32 -1.4064
  16 32 1.29261
  17 32 0.332728
  18 32 -0.0971399
  19 32 -1.93537
  20 32 -1.57044
2700 20 640
  1 32 0.124367
  2 32 0.111929
  3 32 -0.512724
  4 32 -0.0407797
  5 32 -0.00287673
  6 32 -0.0895698
  7 32 0.15602
  8 32 -0.195833
  9 32 -0.45475
  10 32 -0.325984
  11 32 -0.356092
  12 32 -0.294934
  13 32 -0.512634
  14 32 -0.251339
  15 32 -0.139723
  16 32 0.202571
  17 32 0.3125
  18 32 -0.205066
  19 32 -0.324215
  20 32 -0.446632
2800 20 640
  1 32 0.534461
  2 32 0.79021
  3 32 -0.383578
  4 32 -0.35723
  5 32 -0.937814
  6 32 -1.04434
  7 32 -0.0324757
  8 32 -0.991349
  9 32 0.391629
  10 32 0.290308
  11 32 -0.999057
  12 32 -0.315143
  13 32 -3.53524
  14 32 -0.325388
  15 32 -0.103113
  16 32 -0.812928
  17 32 -0.000446688
  18 32 -0.281294
  19 32 1.66178
  20 32 0.224277
2900 20 640
  1 32 0.608712
  2 32 1.34432
  3 32 0.088968
  4 32 -0.143202
  5 32 -2.69426
  6 32 -2.13755
  7 32 -0.187281
  8 32 -1.57371
  9 32 0.602454
  10 32 0.203497
  11 32 -1.81915
  12 32 -0.226189
  13 32 -6.35515
  14 32 -0.243784
  15 32 0.494149
  16 32 -2.22936
  17 32 -0.0789564
  18 32 -0.311194
  19 32 3.14879
  20 32 1.31695
3000 20 640
  1 32 0.660075
  2 32 1.60193
  3 32 0.406832
  4 32 0.373773
  5 32 -2.92652
  6 32 -2.7456
  7 32 -0.230934
  8 32 -1.75364
  9 32 1.16184
  10 32 0.0663236
  11 32 -1.99784
  12 32 -0.109727
  13 32 -8.12629
  14 32 0.257002
  15 32 0.284235
  16 32 -2.80901
  17 32 -0.141659
  18 32 -0.383369
  19 32 3.92573
  20 32 1.79061
3100 20 640
  1 32 0.905144
  2 32 1.52932
  3 32 0.406367
  4 32 0.154213
  5 32 -2.64278
  6 32 -2.51398
  7 32 -0.481664
  8 32 -1.19766
  9 32 1.21019
  10 32 0.0586365
  11 32 -1.82207
  12 32 -0.0437836
  13 32 -7.27509
  14 32 -0.39864
  15 32 -0.110148
  16 32 -2.75808
  17 32 -0.194009
  18 32 -0.47613
  19 32 3.71565
  20 32 1.68171
3200 20 640
  1 32 0.797793
  2 32 0.94946
  3 32 0.159592
  4 32 0.279825
  5 32 -2.0997
  6 32 -2.46558
  7 32 -0.226965
  8 32 -1.04426
  9 32 0.995381
  10 32 0.480672
  11 32 -0.979488
  12 32 0.0134782
  13 32 -5.06994
  14 32 -0.0617513
  15 32 -0.365327
  16 32 -2.26517
  17 32 -0.0854915
  18 32 -0.440145
  19 32 2.70637
  20 32 0.918636
3300 20 640
  1 32 0.306584
  2 32 0.302457
  3 32 -0.174265
  4 32 0.161395
  5 32 -0.844701
  6 32 -1.3418
  7 32 -0.0865496
  8 32 -0.439492
  9 32 0.61833
  10 32 0.101793
  11 32 -0.360818
  12 32 0.209507
  13 32 -2.22557
  14 32 0.068821
  15 32 -0.110816
  16 32 -1.27353
  17 32 -0.026426
  18 32 -0.552605
  19 32 0.841122
  20 32 0.301298
3400 20 640
  1 32 -0.185293
  2 32 -0.476129
  3 32 0.0553868
  4 32 -0.326039
  5 32 0.573131
  6 32 0.469148
  7 32 0.2464
  8 32 0.468517
  9 32 0.348105
  10 32 -0.373677
  11 32 0.548766
  12 32 0.124519
  13 32 1.45337
  14 32 0.461913
  15 32 0.598082
  16 32 0.242852
  17 32 0.19991
  18 32 -0.297793
  19 32 -1.72037
  20 32 -0.196826
3500 20 640
  1 32 -0.452825
  2 32 -0.883872
  3 32 -0.479666
  4 32 -0.39716
  5 32 1.35177
  6 32 1.92384
  7 32 0.333928
  8 32 0.870386
  9 32 -0.108709
  10 32 -0.425313
  11 32 0.870712
  12 32 -0.0559686
  13 32 4.47971
  14 32 1.30981
  15 32 2.17332
  16 32 1.96642
  17 32 0.0815067
  18 32 -0.0556467
  19 32 -3.35972
  20 32 -1.09671
3600 20 640
  1 32 -0.528954
  2 32 -1.02629
  3 32 -0.513878
  4 32 -0.495638
  5 32 1.96431
  6 32 2.6968
  7 32 0.377546
  8 32 0.922322
  9 32 -0.0787783
  10 32 -0.353395
  11 32 1.08637
  12 32 -0.181732
  13 32 6.05743
  14 32 2.35183
  15 32 3.59314
  16 32 2.80325
  17 32 0.475075
  18 32 -0.3497
  19 32 -4.46064
  20 32 -1.39377
3700 20 640
  1 32 -0.74937
  2 32 -0.894227
  3 32 -0.254533
  4 32 -1.08896
  5 32 1.97529
  6 32 2.88695
  7 32 0.119343
  8 32 1.02986
  9 32 -0.502833
  10 32 -0.493944
  11 32 1.1283
  12 32 -0.390556
  13 32 6.51558
  14 32 2.44871
  15 32 3.76775
  16 32 2.89742
  17 32 0.0795346
  18 32 -0.504514
  19 32 -4.35654
  20 32 -1.19514
3800 20 640
  1 32 -0.86603
  2 32 -0.603469
  3 32 0.0627013
  4 32 -0.869627
  5 32 2.12852
  6 32 2.4823
  7 32 -0.0114152
  8 32 0.491834
  9 32 -0.119924
  10 32 -0.602701
  11 32 1.0228
  12 32 -0.322607
  13 32 5.74078
  14 32 1.78392
  15 32 3.6938
  16 32 2.79214
  17 32 -0.171545
  18 32 -0.490386
  19 32 -3.91335
  20 32 -0.959878
3900 20 640
  1 32 -0.596367
  2 32 -0.304916
  3 32 0.0407809
  4 32 -0.562706
  5 32 1.59619
  6 32 1.4417
  7 32 0.0254028
  8 32 0.337652
  9 32 -0.315354
  10 32 -0.385696
  11 32 0.799516
  12 32 -0.101687
  13 32 4.09549
  14 32 1.36241
  15 32 3.23245
  16 32 2.04154
  17 32 -0.138608
  18 32 -0.209244
  19 32 -2.64194
  20 32 -0.425054
4000 20 640
  1 32 -0.300821
  2 32 -0.364171
  3 32 0.0702597
  4 32 0.499425
  5 32 -0.246539
  6 32 0.00584122
  7 32 0.0964448
  8 32 0.0183307
  9 32 -0.114361
  10 32 0.258373
  11 32 0.21649
  12 32 0.109455
  13 32 1.06568
  14 32 -0.0545113
  15 32 1.12856
  16 32 0.811901
  17 32 -0.195055
  18 32 0.120531
  19 32 0.000339987
  20 32 -0.0841211
4100 20 640
  1 32 0.126394
  2 32 -0.592418
  3 32 0.250469
  4 32 0.675733
  5 32 -1.38526
  6 32 -0.968416
  7 32 0.0676576
  8 32 0.16374
  9 32 0.0151574
  10 32 0.337179
  11 32 -0.426822
  12 32 0.01508
  13 32 -1.51905
  14 32 -1.58941
  15 32 -1.06065
  16 32 -0.552186
  17 32 -0.106878
  18 32 0.0967523
  19 32 1.44989
  20 32 0.618193
4200 20 640
  1 32 0.203246
  2 32 -0.772784
  3 32 0.518439
  4 32 1.51817
  5 32 -2.23672
  6 32 -1.04191
  7 32 0.0267331
  8 32 0.149033
  9 32 0.0145029
  10 32 0.010225
  11 32 -0.141396
  12 32 0.0485889
  13 32 -4.5778
  14 32 -3.08971
  15 32 -3.29067
  16 32 -2.34997
  17 32 0.306356
  18 32 0.128074
  19 32 2.55659
  20 32 1.55236
4300 20 640
  1 32 0.311201
  2 32 -0.961345
  3 32 0.335699
  4 32 2.27398
  5 32 -2.47274
  6 32 -1.07798
  7 32 -0.0701131
  8 32 0.377986
  9 32 -0.155697
  10 32 0.520976
  11 32 -0.39885
  12 32 0.38146
  13 32 -6.61582
  14 32 -3.99224
  15 32 -5.27957
  16 32 -3.09846
  17 32 0.0493323
  18 32 0.0462211
  19 32 3.43367
  20 32 1.74464
4400 20 640
  1 32 0.79537
  2 32 -1.40351
  3 32 0.197622
  4 32 2.21838
  5 32 -2.39847
  6 32 -0.966131
  7 32 -0.202657
  8 32 0.505145
  9 32 -0.321192
  10 32 0.685245
  11 32 -0.59394
  12 32 0.509809
  13 32 -6.84042
  14 32 -3.86036
  15 32 -7.36929
  16 32 -3.10152
  17 32 0.382174
  18 32 0.0871964
  19 32 3.2115
  20 32 1.80205
4500 20 640
  1 32 0.715363
  2 32 -1.14939
  3 32 0.06677
  4 32 1.7004
  5 32 -2.24625
  6 32 -0.576925
  7 32 -0.276474
  8 32 -0.0143483
  9 32 -0.39323
  10 32 0.493539
  11 32 -0.349233
  12 32 0.641489
  13 32 -5.74217
  14 32 -2.68372
  15 32 -6.70343
  16 32 -2.7121
  17 32 0.515407
  18 32 0.215455
  19 32 2.62692
  20 32 1.27621
4600 20 640
  1 32 0.827749
  2 32 -0.596957
  3 32 0.306728
  4 32 1.01434
  5 32 -1.1784
  6 32 -0.353508
  7 32 -0.338251
  8 32 0.232437
  9 32 -0.498929
  10 32 -0.119928
  11 32 -0.277112
  12 32 0.405377
  13 32 -3.60083
  14 32 -1.30363
  15 32 -4.97813
  16 32 -1.72208
  17 32 0.430629
  18 32 0.405599
  19 32 1.56237
  20 32 0.950853
4700 20 640
  1 32 0.509046
  2 32 0.260765
  3 32 0.0637622
  4 32 0.379838
  5 32 0.257718
  6 32 0.118311
  7 32 -0.280726
  8 32 0.354925
  9 32 -0.18342
  10 32 -0.310348
  11 32 -0.413767
  12 32 0.384358
  13 32 -0.577371
  14 32 0.732669
  15 32 -2.3973
  16 32 -0.967805
  17 32 0.34657
  18 32 0.242427
  19 32 0.0994624
  20 32 0.18908
4800 20 640
  1 32 0.395993
  2 32 1.12056
  3 32 -0.0476228
  4 32 -1.71943
  5 32 1.56161
  6 32 -0.0481702
  7 32 -0.206271
  8 32 0.299897
  9 32 -0.407937
  10 32 -0.172441
  11 32 -0.233399
  12 32 0.089735
  13 32 3.0035
  14 32 2.26228
  15 32 1.05898
  16 32 0.730412
  17 32 -0.0521821
  18 32 0.223371
  19 32 -1.4133
  20 32 -0.955916
4900 20 640
  1 32 0.152204
  2 32 1.74996
  3 32 -0.201938
  4 32 -2.80891
  5 32 2.51635
  6 32 -0.12431
  7 32 -0.157781
  8 32 0.3101
  9 32 -0.495364
  10 32 -0.223063
  11 32 -0.10749
  12 32 -0.215108
  13 32 5.60423
  14 32 3.40269
  15 32 4.66003
  16 32 2.48279
  17 32 -0.380067
  18 32 0.132952
  19 32 -2.08123
  20 32 -1.64367
5000 20 640
  1 32 -0.309599
  2 32 1.91456
  3 32 -0.0930519
  4 32 -3.23088
  5 32 2.96433
  6 32 -0.43001
  7 32 -0.318953
  8 32 0.148452
  9 32 -0.226773
  10 32 -0.494049
  11 32 -0.0640754
  12 32 -0.205789
  13 32 6.77893
  14 32 2.91231
  15 32 6.91361
  16 32 2.89359
  17 32 -0.804305
  18 32 0.162576
  19 32 -2.66027
  20 32 -1.74471
5100 20 640
  1 32 -0.734274
  2 32 1.80983
  3 32 0.161973
  4 32 -2.66527
  5 32 2.65263
  6 32 -0.747302
  7 32 -0.0844514
  8 32 0.163845
  9 32 -0.250039
  10 32 -0.538845
  11 32 0.054209
  12 32 -0.180657
  13 32 6.85288
  14 32 3.00254
  15 32 7.6245
  16 32 2.85765
  17 32 -0.607775
  18 32 -0.0167789
  19 32 -2.39818
  20 32 -1.91246
5200 20 640
  1 32 -1.09885
  2 32 1.23568
  3 32 0.211467
  4 32 -2.05711
  5 32 1.57431
  6 32 -0.691456
  7 32 -0.0645869
  8 32 -0.0246127
  9 32 0.0614527
  10 32 -0.275587
  11 32 -0.165469
  12 32 -0.338238
  13 32 5.1868
  14 32 2.04728
  15 32 6.43292
  16 32 1.98539
  17 32 -0.106212
  18 32 0.212264
  19 32 -1.52255
  20 32 -1.53095
5300 20 640
  1 32 -1.10876
  2 32 0.265744
  3 32 -0.0346286
  4 32 -0.689644
  5 32 0.359192
  6 32 -0.552109
  7 32 -0.0439014
  8 32 -0.3908
  9 32 0.285155
  10 32 -0.183591
  11 32 0.118238
  12 32 -0.427691
  13 32 2.59831
  14 32 0.512017
  15 32 4.51909
  16 32 0.742713
  17 32 -0.383314
  18 32 -0.071284
  19 32 -0.478219
  20 32 -1.03349
5400 20 640
  1 32 -0.993441
  2 32 -0.430711
  3 32 -0.169335
  4 32 0.608242
  5 32 -0.593148
  6 32 -0.29301
  7 32 -0.124142
  8 32 -0.360236
  9 32 0.606883
  10 32 -0.142551
  11 32 -0.0340352
  12 32 -0.156775
  13 32 -0.852657
  14 32 -0.90959
  15 32 1.54416
  16 32 -0.174842
  17 32 0.0309742
  18 32 -0.157856
  19 32 0.759674
  20 32 -0.144139
5500 20 640
  1 32 -0.852822
  2 32 -1.23066
  3 32 -0.551206
  4 32 1.5105
  5 32 -1.69817
  6 32 0.336542
  7 32 -0.272386
  8 32 -0.0788615
  9 32 0.572026
  10 32 0.145153
  11 32 -0.238757
  12 32 -0.117271
  13 32 -4.42872
  14 32 -2.01403
  15 32 -2.02769
  16 32 -1.49666
  17 32 0.529892
  18 32 -0.368513
  19 32 1.45996
  20 32 0.492584
5600 20 640
  1 32 -0.586354
  2 32 -1.8444
  3 32 -0.405923
  4 32 2.34939
  5 32 -2.22053
  6 32 0.948499
  7 32 -0.258523
  8 32 0.053254
  9 32 0.623051
  10 32 -0.0445629
  11 32 0.0293589
  12 32 -0.141835
  13 32 -6.11941
  14 32 -2.61349
  15 32 -5.54593
  16 32 -1.95636
  17 32 0.807509
  18 32 -0.314134
  19 32 1.74368
  20 32 0.84106
5700 20 640
  1 32 -0.172674
  2 32 -2.00108
  3 32 -0.730636
  4 32 2.59909
  5 32 -2.34592
  6 32 1.04753
  7 32 -0.333839
  8 32 0.315455
  9 32 0.828311
  10 32 -0.0385233
  11 32 -0.298693
  12 32 0.187698
  13 32 -6.51659
  14 32 -2.15729
  15 32 -8.09152
  16 32 -1.92137
  17 32 0.888694
  18 32 0.0524209
  19 32 1.81761
  20 32 0.878252
5800 20 640
  1 32 -0.0167296
  2 32 -1.59199
  3 32 -0.80127
  4 32 2.07236
  5 32 -2.28401
  6 32 1.23745
  7 32 -0.0189894
  8 32 0.774192
  9 32 0.701894
  10 32 0.0642219
  11 32 -0.462447
  12 32 0.288682
  13 32 -6.35591
  14 32 -1.74223
  15 32 -8.35209
  16 32 -2.33527
  17 32 0.884184
  18 32 0.291978
  19 32 1.46631
  20 32 0.683391
5900 20 640
  1 32 0.0702566
  2 32 -0.696419
  3 32 -0.728898
  4 32 0.87878
  5 32 -1.15014
  6 32 0.862495
  7 32 0.0128669
  8 32 0.702304
  9 32 0.519487
  10 32 -0.0298583
  11 32 -0.124032
  12 32 0.230164
  13 32 -4.55273
  14 32 -0.924351
  15 32 -6.79139
  16 32 -1.39958
  17 32 0.504274
  18 32 0.216664
  19 32 0.67164
  20 32 0.459994
6000 20 640
  1 32 0.367915
  2 32 0.394657
  3 32 0.0872635
  4 32 -0.693521
  5 32 -0.488749
  6 32 0.111179
  7 32 0.17436
  8 32 0.331583
  9 32 -0.0742133
  10 32 0.145811
  11 32 0.298788
  12 32 -0.0820931
  13 32 -2.06074
  14 32 0.154288
  15 32 -3.50457
  16 32 -0.377843
  17 32 -0.180373
  18 32 0.17376
  19 32 -0.292051
  20 32 0.18295
6100 20 640
  1 32 0.298776
  2 32 1.1676
  3 32 0.678147
  4 32 -1.59848
  5 32 0.231471
  6 32 -0.611537
  7 32 0.400035
  8 32 -0.312162
  9 32 0.0547683
  10 32 0.300002
  11 32 0.395031
  12 32 -0.344556
  13 32 1.65243
  14 32 1.23021
  15 32 0.134288
  16 32 0.707515
  17 32 -0.212213
  18 32 0.617856
  19 32 -1.28388
  20 32 -0.0677869
6200 20 640
  1 32 0.531914
  2 32 1.95597
  3 32 1.38093
  4 32 -2.84643
  5 32 0.713033
  6 32 -1.0035
  7 32 0.912408
  8 32 -0.871061
  9 32 0.187011
  10 32 0.173189
  11 32 0.36451
  12 32 -0.61202
  13 32 4.1115
  14 32 1.79124
  15 32 3.28781
  16 32 1.30239
  17 32 -0.626223
  18 32 0.35377
  19 32 -1.55573
  20 32 0.119386
6300 20 640
  1 32 0.35183
  2 32 2.07058
  3 32 1.33151
