# Chunk-averaged data for fix tensions and group all
# Timestep Number-of-chunks Total-count
# Chunk Ncount v_netTension
  16 32 0.80595
  17 32 -0.570473
  18 32 -0.0620639
  19 32 -0.571756
  20 32 -0.780924
900 20 640
  1 32 -0.344998
  2 32 0.131605
  3 32 -0.638448
  4 32 -4.02428
  5 32 -0.642878
  6 32 -0.772246
  7 32 -1.80766
  8 32 -0.835753
  9 32 0.32911
  10 32 0.395932
  11 32 0.521871
  12 32 2.38999
  13 32 -2.09657
  14 32 -1.86917
  15 32 -0.659532
  16 32 1.92256
  17 32 -0.208846
  18 32 0.682839
  19 32 0.0493576
  20 32 -0.961316
1000 20 640
  1 32 -0.528517
  2 32 0.373939
  3 32 -0.335544
  4 32 -4.5319
  5 32 -0.548143
  6 32 -0.503936
  7 32 -2.39118
  8 32 -0.635197
  9 32 0.353152
  10 32 0.501821
  11 32 0.878508
  12 32 3.00985
  13 32 -2.55022
  14 32 -1.66121
  15 32 -0.200252
  16 32 2.67253
  17 32 0.113737
  18 32 1.3327
  19 32 0.16628
  20 32 -0.775842
1100 20 640
  1 32 -0.401142
  2 32 0.432938
  3 32 -0.156097
  4 32 -3.60797
  5 32 -0.584407
  6 32 -0.548939
  7 32 -1.67809
  8 32 -0.553807
  9 32 0.0409324
  10 32 0.3335
  11 32 0.831801
  12 32 3.06598
  13 32 -2.20652
  14 32 -1.35354
  15 32 -0.703764
  16 32 2.32066
  17 32 0.152876
  18 32 1.48884
  19 32 0.303243
  20 32 -0.783108
1200 20 640
  1 32 -0.24873
  2 32 0.350337
  3 32 -0.0545165
  4 32 -2.3265
  5 32 -0.872577
  6 32 -0.10234
  7 32 -1.24658
  8 32 -0.321258
  9 32 -0.528282
  10 32 -0.212325
  11 32 0.31016
  12 32 2.515
  13 32 -1.30328
  14 32 -0.734711
  15 32 -0.648828
  16 32 1.69383
  17 32 -0.00951804
  18 32 0.766816
  19 32 0.604417
  20 32 -0.476165
1300 20 640
  1 32 -0.445804
  2 32 0.180864
  3 32 -0.102989
  4 32 -0.353086
  5 32 -0.601832
  6 32 0.117241
  7 32 -0.441543
  8 32 -0.27821
  9 32 -1.36115
  10 32 -0.297593
  11 32 -0.207619
  12 32 0.880332
  13 32 -0.221722
  14 32 0.257183
  15 32 -0.47137
  16 32 0.611194
  17 32 0.109902
  18 32 0.00430935
  19 32 0.510798
  20 32 -0.365691
1400 20 640
  1 32 -0.298624
  2 32 0.0202097
  3 32 -0.128882
  4 32 1.38649
  5 32 -0.325496
  6 32 0.185187
  7 32 0.722288
  8 32 -0.340721
  9 32 -1.62848
  10 32 -0.680342
  11 32 -0.798779
  12 32 -0.794369
  13 32 0.60062
  14 32 1.02723
  15 32 -0.268956
  16 32 -0.644349
  17 32 -0.4448
  18 32 -0.220086
  19 32 0.383617
  20 32 -0.14833
1500 20 640
  1 32 -0.343383
  2 32 -0.221622
  3 32 0.202795
  4 32 2.44963
  5 32 -0.487836
  6 32 0.485221
  7 32 1.90593
  8 32 -0.220804
  9 32 -0.866491
  10 32 -1.08824
  11 32 -1.12221
  12 32 -2.43414
  13 32 0.728494
  14 32 1.99308
  15 32 -0.113745
  16 32 -1.65304
  17 32 -0.658331
  18 32 -0.45778
  19 32 0.527279
  20 32 0.26328
1600 20 640
  1 32 -0.754717
  2 32 -0.517139
  3 32 0.348638
  4 32 2.91176
  5 32 -0.689663
  6 32 0.644657
  7 32 2.51887
  8 32 -0.348482
  9 32 -0.649573
  10 32 -1.18229
  11 32 -0.45452
  12 32 -3.85504
  13 32 0.98081
  14 32 2.46174
  15 32 0.0651331
  16 32 -2.70309
  17 32 -0.830907
  18 32 -1.38028
  19 32 0.472551
  20 32 0.341481
1700 20 640
  1 32 -0.630266
  2 32 -0.622529
  3 32 0.21343
  4 32 2.66725
  5 32 -0.551817
  6 32 0.461344
  7 32 2.14894
  8 32 -0.437616
  9 32 -1.21363
  10 32 -1.05185
  11 32 -0.569472
  12 32 -3.96556
  13 32 1.07295
  14 32 2.30173
  15 32 0.175724
  16 32 -2.85721
  17 32 -0.781981
  18 32 -1.62026
  19 32 0.542879
  20 32 0.393779
1800 20 640
  1 32 -0.211153
  2 32 -0.653858
  3 32 0.436204
  4 32 2.71333
  5 32 -0.229436
  6 32 -0.170234
  7 32 2.04667
  8 32 -0.601307
  9 32 -1.48001
  10 32 -0.795947
  11 32 -0.598422
  12 32 -2.9923
  13 32 0.971571
  14 32 1.16542
  15 32 0.157014
  16 32 -2.26777
  17 32 -0.810718
  18 32 -1.11239
  19 32 0.432356
  20 32 0.356662
1900 20 640
  1 32 0.108625
  2 32 -0.693424
  3 32 0.0179338
  4 32 1.64765
  5 32 -0.0269025
  6 32 -0.682688
  7 32 0.975897
  8 32 -0.736587
  9 32 -0.853842
  10 32 -0.240104
  11 32 -0.456058
  12 32 -1.78913
  13 32 0.860214
  14 32 0.601694
  15 32 0.0538284
  16 32 -1.61618
  17 32 -0.355645
  18 32 -0.745252
  19 32 0.530831
  20 32 0.175231
2000 20 640
  1 32 0.190439
  2 32 -0.544308
  3 32 -0.225679
  4 32 0.453797
  5 32 -0.0487011
  6 32 -0.83444
  7 32 0.204585
  8 32 -1.13624
  9 32 -0.248873
  10 32 -0.0784511
  11 32 -0.161959
  12 32 -0.56139
  13 32 0.423048
  14 32 0.0509961
  15 32 0.192434
  16 32 -1.07231
  17 32 -0.119051
  18 32 -0.329809
  19 32 0.702091
  20 32 0.300485
2100 20 640
  1 32 0.430838
  2 32 -0.00817205
  3 32 -0.479315
  4 32 -0.582826
  5 32 -0.229461
  6 32 -0.805834
  7 32 -0.937123
  8 32 -1.17962
  9 32 0.048517
  10 32 0.345845
  11 32 0.49465
  12 32 0.68257
  13 32 0.360861
  14 32 -1.45419
  15 32 0.257487
  16 32 0.281634
  17 32 -0.169198
  18 32 0.482349
  19 32 0.700149
  20 32 0.170644
2200 20 640
  1 32 0.588474
  2 32 0.163059
  3 32 -0.555632
  4 32 -1.51649
  5 32 -0.274597
  6 32 -0.884551
  7 32 -1.84475
  8 32 -1.09897
  9 32 0.347238
  10 32 0.476659
  11 32 0.679851
  12 32 1.77892
  13 32 -0.470638
  14 32 -2.98851
  15 32 -0.0601601
  16 32 0.579947
  17 32 0.210563
  18 32 0.942157
  19 32 0.492858
  20 32 -0.0534771
2300 20 640
  1 32 0.50372
  2 32 0.214876
  3 32 -0.669723
  4 32 -1.84211
  5 32 -0.0350274
  6 32 -0.902691
  7 32 -2.35923
  8 32 -1.35141
  9 32 0.893314
  10 32 0.454942
  11 32 1.27149
  12 32 2.78552
  13 32 -1.17495
  14 32 -3.3587
  15 32 -0.373203
  16 32 0.90746
  17 32 0.379866
  18 32 1.11582
  19 32 0.243779
  20 32 -0.20007
2400 20 640
  1 32 0.212305
  2 32 0.512477
  3 32 -0.500238
  4 32 -1.89775
  5 32 -0.178619
  6 32 -1.11044
  7 32 -2.45789
  8 32 -0.735616
  9 32 0.933975
  10 32 0.350327
  11 32 1.56148
  12 32 2.83156
  13 32 -0.997118
  14 32 -2.92544
  15 32 -0.608107
  16 32 0.975546
  17 32 0.708479
  18 32 1.2622
  19 32 -0.13679
  20 32 -0.360426
2500 20 640
  1 32 -0.130016
  2 32 0.196102
  3 32 -0.326108
  4 32 -1.83344
  5 32 -0.331732
  6 32 -0.962771
  7 32 -2.05263
  8 32 -0.475874
  9 32 0.879464
  10 32 0.210795
  11 32 0.936737
  12 32 2.41123
  13 32 -0.45711
  14 32 -1.63142
  15 32 -0.560689
  16 32 0.487116
  17 32 0.645498
  18 32 1.19163
  19 32 -0.557087
  20 32 -0.403346
2600 20 640
  1 32 -0.0901352
  2 32 -0.0177006
  3 32 -0.425363
  4 32 -1.46287
  5 32 -0.423579
  6 32 -0.948025
  7 32 -1.26891
  8 32 -0.293796
  9 32 0.564194
  10 32 -0.435722
  11 32 0.37302
  12 32 1.19922
  13 32 -0.412455
  14 32 -1.28838
  15 32 -0.5802
  16 32 -0.0984274
  17 32 0.202387
  18 32 0.620781
  19 32 -0.534239
  20 32 -0.0694996
2700 20 640
  1 32 -0.0656517
  2 32 -0.316253
  3 32 -0.465651
  4 32 -0.582878
  5 32 -0.57782
  6 32 -0.126974
  7 32 -0.276278
  8 32 -0.063056
  9 32 0.133032
  10 32 -0.48848
  11 32 -0.382473
  12 32 0.172911
  13 32 -0.570797
  14 32 -0.415785
  15 32 -0.828535
  16 32 -0.450364
  17 32 -0.0354818
  18 32 -0.149871
  19 32 -0.932219
  20 32 0.0143378
2800 20 640
  1 32 -0.428562
  2 32 -0.561999
  3 32 -0.576779
  4 32 0.317242
  5 32 -0.894296
  6 32 -0.624092
  7 32 0.0624383
  8 32 0.137359
  9 32 -0.827122
  10 32 -1.16597
  11 32 -1.0974
  12 32 -1.22896
  13 32 -0.244559
  14 32 0.234252
  15 32 -0.876006
  16 32 -0.601779
  17 32 -0.435433
  18 32 -1.02202
  19 32 -1.25318
  20 32 0.216902
2900 20 640
  1 32 -1.15656
  2 32 -0.803841
  3 32 -0.238416
  4 32 0.930311
  5 32 -0.648978
  6 32 -0.235417
  7 32 0.392631
  8 32 0.397995
  9 32 -2.06459
  10 32 -1.19252
  11 32 -1.97763
  12 32 -2.10209
  13 32 -0.0736929
  14 32 1.00641
  15 32 -0.917615
  16 32 -0.361572
  17 32 -0.776279
  18 32 -1.38169
  19 32 -1.29737
  20 32 0.448859
3000 20 640
  1 32 -1.02738
  2 32 -1.04677
  3 32 -0.267399
  4 32 1.43757
  5 32 -0.545832
  6 32 -0.515559
  7 32 1.08674
  8 32 0.114838
  9 32 -2.95062
  10 32 -1.58637
  11 32 -1.84143
  12 32 -2.30488
  13 32 0.181727
  14 32 1.33192
  15 32 -0.456713
  16 32 0.101424
  17 32 -0.330226
  18 32 -1.89188
  19 32 -1.37344
  20 32 0.390178
3100 20 640
  1 32 -1.09421
  2 32 -1.30599
  3 32 -0.0797853
  4 32 1.50641
  5 32 -0.617076
  6 32 -0.339979
  7 32 1.20406
  8 32 0.296936
  9 32 -3.01997
  10 32 -1.20632
  11 32 -1.56659
  12 32 -2.48958
  13 32 -0.114994
  14 32 1.25089
  15 32 -0.322176
  16 32 0.218288
  17 32 -0.259166
  18 32 -2.52142
  19 32 -1.07687
  20 32 0.0766028
3200 20 640
  1 32 -1.25517
  2 32 -1.3495
  3 32 -0.0226664
  4 32 0.753234
  5 32 -0.562306
  6 32 -0.438105
  7 32 0.846668
  8 32 0.200627
  9 32 -2.85099
  10 32 -0.68046
  11 32 -1.13791
  12 32 -1.85857
  13 32 -0.276514
  14 32 0.986036
  15 32 0.0786965
  16 32 0.325614
  17 32 -0.378223
  18 32 -2.07665
  19 32 -0.217483
  20 32 -0.470728
3300 20 640
  1 32 -0.927433
  2 32 -0.943068
  3 32 -0.0767216
  4 32 -0.104326
  5 32 -0.622188
  6 32 -0.544877
  7 32 0.252402
  8 32 0.171095
  9 32 -2.23965
  10 32 -0.190925
  11 32 -0.682799
  12 32 -1.28274
  13 32 -0.486302
  14 32 0.349747
  15 32 0.438857
  16 32 0.408965
  17 32 0.0819763
  18 32 -1.5391
  19 32 0.363324
  20 32 -1.10572
3400 20 640
  1 32 -0.477869
  2 32 -0.698149
  3 32 -0.0939012
  4 32 -1.13265
  5 32 -0.387715
  6 32 -0.259698
  7 32 -0.693321
  8 32 0.234325
  9 32 -0.861134
  10 32 0.26645
  11 32 0.192753
  12 32 -0.596268
  13 32 -0.692311
  14 32 -0.266024
  15 32 0.362042
  16 32 0.334193
  17 32 0.54141
  18 32 -0.635588
  19 32 0.608169
  20 32 -1.94811
3500 20 640
  1 32 -0.307247
  2 32 -0.233889
  3 32 0.113857
  4 32 -2.32746
  5 32 -0.610078
  6 32 -0.50898
  7 32 -1.61258
  8 32 -0.0150329
  9 32 0.370621
  10 32 0.50983
  11 32 0.704483
  12 32 -0.139196
  13 32 -0.79507
  14 32 -0.644077
  15 32 0.126744
  16 32 -0.0537301
  17 32 0.495334
  18 32 0.133634
  19 32 0.646512
  20 32 -2.3006
3600 20 640
  1 32 -0.173723
  2 32 -0.118599
  3 32 -0.347844
  4 32 -2.99701
  5 32 -0.802092
  6 32 -0.318202
  7 32 -2.35826
  8 32 -0.478949
  9 32 1.03572
  10 32 0.727905
  11 32 1.62115
  12 32 0.0753923
  13 32 -0.199434
  14 32 -1.0065
  15 32 -0.116279
  16 32 -0.525193
  17 32 0.558712
  18 32 0.604737
  19 32 1.35385
  20 32 -2.15862
3700 20 640
  1 32 0.111684
  2 32 0.39341
  3 32 -0.401151
  4 32 -2.85153
  5 32 -0.381715
  6 32 -0.288858
  7 32 -2.71827
  8 32 -0.523927
  9 32 1.87863
  10 32 0.642122
  11 32 1.73091
  12 32 0.372956
  13 32 0.416263
  14 32 -1.44306
  15 32 0.0662946
  16 32 -0.706006
  17 32 1.0434
  18 32 0.957453
  19 32 1.33708
  20 32 -2.2669
3800 20 640
  1 32 0.228395
  2 32 0.346062
  3 32 -0.475135
  4 32 -2.54857
  5 32 -0.0691307
  6 32 -0.338299
  7 32 -2.79525
  8 32 -0.596696
  9 32 1.83279
  10 32 0.524467
  11 32 1.16269
  12 32 0.394684
  13 32 0.378625
  14 32 -1.58998
  15 32 0.213494
  16 32 -0.604547
  17 32 0.450465
  18 32 0.771864
  19 32 1.61979
  20 32 -1.63035
3900 20 640
  1 32 0.50318
  2 32 0.294186
  3 32 -0.50365
  4 32 -1.67488
  5 32 0.0364191
  6 32 -0.335075
  7 32 -2.31191
  8 32 -1.05481
  9 32 1.30947
  10 32 0.297466
  11 32 0.715056
  12 32 0.0235913
  13 32 0.00417262
  14 32 -1.34054
  15 32 0.0741899
  16 32 -0.487761
  17 32 -0.271178
  18 32 0.327309
  19 32 1.39446
  20 32 -1.08821
4000 20 640
  1 32 0.367757
  2 32 0.0458023
  3 32 -0.178276
  4 32 -0.145112
  5 32 0.0321687
  6 32 -0.253925
  7 32 -1.5094
  8 32 -1.36811
  9 32 0.161661
  10 32 0.0679996
  11 32 -0.123201
  12 32 -0.0764046
  13 32 0.0454281
  14 32 -0.596045
  15 32 0.105195
  16 32 -0.127895
  17 32 -0.829388
  18 32 0.222732
  19 32 1.00318
  20 32 -0.360619
4100 20 640
  1 32 0.329569
  2 32 -0.133154
  3 32 -0.0731403
  4 32 0.620453
  5 32 0.166874
  6 32 0.0430535
  7 32 -0.657408
  8 32 -1.58771
  9 32 -0.815596
  10 32 -0.101403
  11 32 -1.19924
  12 32 -0.506331
  13 32 0.3002
  14 32 0.262253
  15 32 0.203526
  16 32 -0.292387
  17 32 -1.46539
  18 32 -0.0258482
  19 32 -0.302125
  20 32 0.548072
4200 20 640
  1 32 0.311821
  2 32 -0.733065
  3 32 -0.0493368
  4 32 1.67015
  5 32 0.227694
  6 32 0.246547
  7 32 0.324589
  8 32 -1.33007
  9 32 -1.39959
  10 32 -0.135066
  11 32 -2.14297
  12 32 -0.610636
  13 32 0.557632
  14 32 0.921341
  15 32 -0.160474
  16 32 -0.263805
  17 32 -1.71231
  18 32 -0.252536
  19 32 -1.10902
  20 32 1.64675
4300 20 640
  1 32 -0.178676
  2 32 -1.08665
  3 32 -0.416579
  4 32 2.97966
  5 32 0.439561
  6 32 0.321451
  7 32 1.00608
  8 32 -1.24645
  9 32 -1.98122
  10 32 0.115876
  11 32 -3.0249
  12 32 -0.354801
  13 32 0.570319
  14 32 1.71031
  15 32 -0.730624
  16 32 -0.157379
  17 32 -1.8249
  18 32 -0.246059
  19 32 -1.43864
  20 32 1.53055
4400 20 640
  1 32 -0.510894
  2 32 -0.985549
  3 32 -0.404625
  4 32 3.20006
  5 32 0.0731472
  6 32 0.157745
  7 32 1.44795
  8 32 -0.802758
  9 32 -1.85332
  10 32 -0.047772
  11 32 -3.05966
  12 32 -0.386994
  13 32 0.644852
  14 32 1.64956
  15 32 -0.975481
  16 32 -0.352198
  17 32 -1.50491
  18 32 0.128832
  19 32 -1.7927
  20 32 1.09053
4500 20 640
  1 32 -0.223425
  2 32 -0.959538
  3 32 -0.447388
  4 32 3.09447
  5 32 0.238645
  6 32 0.205824
  7 32 1.48471
  8 32 -0.478175
  9 32 -1.41323
  10 32 -0.599196
  11 32 -2.38633
  12 32 -0.759492
  13 32 0.449652
  14 32 1.41624
  15 32 -1.01801
  16 32 -0.577259
  17 32 -0.742431
  18 32 0.560413
  19 32 -1.92595
  20 32 0.916765
4600 20 640
  1 32 -0.21882
  2 32 -1.11187
  3 32 -0.417422
  4 32 1.40978
  5 32 0.160728
  6 32 -0.110219
  7 32 0.997637
  8 32 -0.37668
  9 32 -0.422194
  10 32 -0.622155
  11 32 -1.47384
  12 32 -0.576112
  13 32 -0.0842584
  14 32 0.81077
  15 32 -1.44213
  16 32 -0.11521
  17 32 0.249674
  18 32 0.414144
  19 32 -1.86331
  20 32 0.196405
4700 20 640
  1 32 -0.213673
  2 32 -0.702461
  3 32 -0.226376
  4 32 -0.125277
  5 32 -0.12148
  6 32 -0.257378
  7 32 0.327409
  8 32 -0.358913
  9 32 0.276238
  10 32 -0.33277
  11 32 -0.355733
  12 32 -0.175986
  13 32 -0.626638
  14 32 -0.0261135
  15 32 -1.64437
  16 32 0.397508
  17 32 0.643473
  18 32 -0.0773914
  19 32 -1.53162
  20 32 -0.259048
4800 20 640
  1 32 -0.440943
  2 32 -0.180452
  3 32 -0.174931
  4 32 -1.2889
  5 32 -0.241462
  6 32 -0.100447
  7 32 -0.710896
  8 32 -0.348281
  9 32 1.21726
  10 32 0.063959
  11 32 0.721247
  12 32 -0.107169
  13 32 -0.908155
  14 32 -0.24779
  15 32 -1.46022
  16 32 0.997999
  17 32 1.12113
  18 32 -0.18343
  19 32 -1.25709
  20 32 -1.30642
4900 20 640
  1 32 -0.610822
  2 32 0.222512
  3 32 0.0772875
  4 32 -2.29237
  5 32 -0.146474
  6 32 -0.335744
  7 32 -1.4652
  8 32 -0.305288
  9 32 2.03897
  10 32 0.252184
  11 32 1.23102
  12 32 0.0285294
  13 32 -0.894651
  14 32 -0.59628
  15 32 -1.17514
  16 32 1.40852
  17 32 0.970965
  18 32 -0.222959
  19 32 -0.367686
  20 32 -1.92149
5000 20 640
  1 32 -0.170451
  2 32 0.505731
  3 32 0.124891
  4 32 -3.30771
  5 32 -0.161494
  6 32 -0.749068
  7 32 -2.02049
  8 32 -0.0927661
  9 32 2.32894
  10 32 0.312062
  11 32 1.5799
  12 32 0.0205862
  13 32 -0.974751
  14 32 -1.27267
  15 32 -0.61041
  16 32 1.36467
  17 32 0.950985
  18 32 -0.210917
  19 32 -0.304717
  20 32 -1.91378
5100 20 640
  1 32 -0.120325
  2 32 0.547066
  3 32 0.161458
  4 32 -3.56591
  5 32 -0.240613
  6 32 -0.751563
  7 32 -1.66348
  8 32 0.0631895
  9 32 1.81048
  10 32 0.604504
  11 32 1.29261
  12 32 0.000261612
  13 32 -1.11727
  14 32 -1.51051
  15 32 -0.580434
  16 32 1.20767
  17 32 0.536218
  18 32 -0.133704
  19 32 0.53749
  20 32 -1.01099
5200 20 640
  1 32 -0.427699
  2 32 0.49981
  3 32 -0.0831589
  4 32 -2.57454
  5 32 -0.222176
  6 32 -0.2907
  7 32 -1.53965
  8 32 0.201677
  9 32 1.57857
  10 32 0.3566
  11 32 1.00504
  12 32 0.283817
  13 32 -1.05291
  14 32 -1.15168
  15 32 -0.645088
  16 32 0.570028
  17 32 -0.100137
  18 32 -0.181808
  19 32 0.455638
  20 32 -0.748798
5300 20 640
  1 32 -0.424943
  2 32 0.192483
  3 32 0.0113904
  4 32 -1.58289
  5 32 -0.447092
  6 32 -0.238688
  7 32 -0.893862
  8 32 0.461811
  9 32 0.372403
  10 32 0.190386
  11 32 0.673782
  12 32 0.249331
  13 32 -0.4289
  14 32 -0.626212
  15 32 -0.328253
  16 32 -0.366085
  17 32 -0.30824
  18 32 -0.298486
  19 32 -0.0481551
  20 32 -0.131794
5400 20 640
  1 32 -0.33557
  2 32 -0.463671
  3 32 0.0771539
  4 32 -0.216362
  5 32 -0.301465
  6 32 -0.130717
  7 32 -0.0705171
  8 32 0.213467
  9 32 -0.755626
  10 32 -0.361966
  11 32 -0.0353199
  12 32 0.0618901
  13 32 -0.282921
  14 32 -0.602031
  15 32 0.299547
  16 32 -1.5702
  17 32 -0.816603
  18 32 -0.421034
  19 32 -0.228629
  20 32 0.778598
5500 20 640
  1 32 -0.360316
  2 32 -0.896257
  3 32 0.0609706
  4 32 1.02728
  5 32 -0.307943
  6 32 0.16347
  7 32 0.814425
  8 32 0.0432533
  9 32 -2.30876
  10 32 -0.594742
  11 32 -0.814075
  12 32 0.233275
  13 32 -0.0425682
  14 32 0.121593
  15 32 0.618021
  16 32 -2.95153
  17 32 -1.67192
  18 32 -0.513899
  19 32 -0.105796
  20 32 1.1698
5600 20 640
  1 32 -0.43014
  2 32 -1.24216
  3 32 -0.0157492
  4 32 1.68731
  5 32 -0.0995674
  6 32 0.323353
  7 32 1.44005
  8 32 -0.209454
  9 32 -3.52054
  10 32 -0.916597
  11 32 -0.823523
  12 32 -0.225793
  13 32 0.254368
  14 32 1.05954
  15 32 0.426863
  16 32 -2.99266
  17 32 -2.03504
  18 32 -0.415271
  19 32 -0.259627
  20 32 1.09991
5700 20 640
  1 32 -0.201395
  2 32 -1.33969
  3 32 -0.328206
  4 32 2.21769
  5 32 -0.193147
  6 32 0.344551
  7 32 1.87916
  8 32 -0.327747
  9 32 -3.99478
  10 32 -1.26
  11 32 -1.05316
  12 32 -0.285998
  13 32 0.252062
  14 32 1.31921
  15 32 0.142674
  16 32 -3.17483
  17 32 -2.06933
  18 32 -0.629286
  19 32 -0.541212
  20 32 1.23095
5800 20 640
  1 32 -0.188706
  2 32 -1.33258
  3 32 -0.557348
  4 32 2.12552
  5 32 -0.0923688
  6 32 -0.000962812
  7 32 1.74366
  8 32 0.0287788
  9 32 -3.31669
  10 32 -0.996165
  11 32 -1.26128
  12 32 0.0926814
  13 32 -0.0260956
  14 32 1.47148
  15 32 0.0929787
  16 32 -2.11496
  17 32 -2.02065
  18 32 -0.908182
  19 32 -0.842377
  20 32 1.05876
5900 20 640
  1 32 -0.287305
  2 32 -1.01437
  3 32 -0.72698
  4 32 1.21265
  5 32 -0.364673
  6 32 -0.49434
  7 32 1.35976
  8 32 0.369618
  9 32 -2.76498
  10 32 -0.470842
  11 32 -0.581006
  12 32 -0.14606
  13 32 -0.00292607
  14 32 1.00955
  15 32 0.0962668
  16 32 -1.08086
  17 32 -1.69789
  18 32 -0.922308
  19 32 -0.555713
  20 32 0.649198
6000 20 640
  1 32 0.0200869
  2 32 -0.584938
  3 32 -0.445521
  4 32 0.681162
  5 32 -0.310347
  6 32 -0.223902
  7 32 0.206195
  8 32 0.0722788
  9 32 -1.63467
  10 32 -0.0321846
  11 32 -0.155748
  12 32 -0.103736
  13 32 -0.327722
  14 32 -0.225521
  15 32 0.315
  16 32 0.283565
  17 32 -0.670903
  18 32 -0.570933
  19 32 -0.437783
  20 32 0.0312041
6100 20 640
  1 32 0.271404
  2 32 -0.0578129
  3 32 -0.586762
  4 32 0.0234485
  5 32 -0.637149
  6 32 -0.374831
  7 32 -0.905479
  8 32 -0.408388
  9 32 0.145649
  10 32 0.256703
  11 32 0.0297345
  12 32 0.165411
  13 32 -0.156524
  14 32 -1.38961
  15 32 0.241891
  16 32 1.80628
  17 32 0.162922
  18 32 0.0602509
  19 32 -0.150041
  20 32 -0.124659
6200 20 640
  1 32 0.408637
  2 32 0.213554
  3 32 -0.622447
  4 32 -0.878317
  5 32 -0.828294
  6 32 -1.04352
  7 32 -1.95902
  8 32 -0.30862
  9 32 1.69095
  10 32 0.594639
  11 32 0.127864
  12 32 0.552738
  13 32 -0.244642
