# Chunk-averaged data for fix tensions and group all
# Timestep Number-of-chunks Total-count
# Chunk Ncount v_netTension
  6 32 -0.444403
  7 32 -0.31882
  8 32 1.00087
  9 32 0.292389
  10 32 -0.0569468
  11 32 -0.753352
  12 32 0.59206
  13 32 -0.107086
  14 32 -0.251831
  15 32 0.464028
  16 32 0.303723
  17 32 -0.559193
  18 32 -0.136706
  19 32 -0.726987
  20 32 -0.289553
800 20 640
  1 32 -0.371865
  2 32 -0.948377
  3 32 -0.860289
  4 32 0.943345
  5 32 1.23294
  6 32 0.631123
  7 32 -0.543715
  8 32 0.63911
  9 32 0.31232
  10 32 -0.511107
  11 32 -0.483778
  12 32 -0.174161
  13 32 1.58955
  14 32 0.754758
  15 32 0.533867
  16 32 -0.668023
  17 32 -0.578929
  18 32 -0.183624
  19 32 -1.03527
  20 32 -0.12211
900 20 640
  1 32 -0.499957
  2 32 -0.666606
  3 32 -1.20267
  4 32 1.40147
  5 32 1.35364
  6 32 1.25483
  7 32 -0.293289
  8 32 0.632477
  9 32 0.196375
  10 32 -1.0421
  11 32 0.0577462
  12 32 -0.780605
  13 32 3.18787
  14 32 2.24203
  15 32 0.515441
  16 32 -1.4493
  17 32 -0.242604
  18 32 0.0613483
  19 32 -1.28835
  20 32 -0.321828
1000 20 640
  1 32 -0.179692
  2 32 -0.528175
  3 32 -0.886923
  4 32 1.62737
  5 32 1.48908
  6 32 1.80917
  7 32 -0.328587
  8 32 0.565528
  9 32 -0.155978
  10 32 -1.06808
  11 32 -0.0322282
  12 32 -1.20024
  13 32 4.13524
  14 32 2.89067
  15 32 0.626881
  16 32 -1.55821
  17 32 0.0282201
  18 32 0.14307
  19 32 -0.983173
  20 32 -0.324342
1100 20 640
  1 32 0.120197
  2 32 -0.807718
  3 32 -0.735139
  4 32 1.62705
  5 32 1.29889
  6 32 2.12136
  7 32 0.095714
  8 32 0.284914
  9 32 -0.273496
  10 32 -0.966688
  11 32 -0.0690878
  12 32 -1.05318
  13 32 4.16411
  14 32 2.68009
  15 32 0.800748
  16 32 -1.07933
  17 32 -0.00112459
  18 32 -0.00394233
  19 32 -0.345235
  20 32 -0.153819
1200 20 640
  1 32 0.377601
  2 32 -0.491211
  3 32 -0.101456
  4 32 0.650486
  5 32 0.820988
  6 32 1.68906
  7 32 0.348673
  8 32 -0.106509
  9 32 -0.367401
  10 32 -0.584931
  11 32 0.0851215
  12 32 -0.649099
  13 32 2.8548
  14 32 2.36439
  15 32 0.515713
  16 32 -0.784336
  17 32 0.0745296
  18 32 -0.157376
  19 32 -0.00600928
  20 32 0.18114
1300 20 640
  1 32 0.445933
  2 32 -0.242151
  3 32 0.38876
  4 32 -0.382695
  5 32 0.198561
  6 32 0.944473
  7 32 0.397308
  8 32 -0.110806
  9 32 -0.418476
  10 32 -0.0388507
  11 32 0.647872
  12 32 0.122923
  13 32 1.08744
  14 32 1.53074
  15 32 0.518918
  16 32 0.0788743
  17 32 0.207679
  18 32 0.218818
  19 32 0.280442
  20 32 0.141324
1400 20 640
  1 32 0.619567
  2 32 0.449564
  3 32 0.763057
  4 32 -0.550818
  5 32 -0.33829
  6 32 0.518152
  7 32 0.290596
  8 32 -0.478966
  9 32 -0.208391
  10 32 0.397857
  11 32 1.06396
  12 32 0.663639
  13 32 -0.598367
  14 32 0.264433
  15 32 0.18684
  16 32 0.488956
  17 32 0.485311
  18 32 0.483267
  19 32 0.616579
  20 32 0.523441
1500 20 640
  1 32 0.681267
  2 32 0.875711
  3 32 0.625821
  4 32 -0.218827
  5 32 -0.894295
  6 32 -0.0542191
  7 32 0.49783
  8 32 -0.678257
  9 32 -0.309845
  10 32 0.679978
  11 32 1.06973
  12 32 1.1437
  13 32 -1.91545
  14 32 -0.972421
  15 32 0.31522
  16 32 1.25735
  17 32 0.422015
  18 32 0.796165
  19 32 1.14826
  20 32 1.1734
1600 20 640
  1 32 0.489739
  2 32 1.53944
  3 32 0.80674
  4 32 -0.1307
  5 32 -1.17465
  6 32 -0.635515
  7 32 0.689821
  8 32 -0.787347
  9 32 -0.203758
  10 32 0.902884
  11 32 1.05947
  12 32 1.11362
  13 32 -2.74568
  14 32 -1.85996
  15 32 0.271766
  16 32 1.5917
  17 32 0.391436
  18 32 0.924951
  19 32 1.09144
  20 32 1.03358
1700 20 640
  1 32 0.723159
  2 32 1.51707
  3 32 0.372174
  4 32 -0.0746868
  5 32 -0.915992
  6 32 -0.739244
  7 32 0.527261
  8 32 -0.931799
  9 32 -0.134236
  10 32 0.68055
  11 32 0.869978
  12 32 1.08737
  13 32 -2.62858
  14 32 -2.0568
  15 32 0.457884
  16 32 1.33171
  17 32 -0.128431
  18 32 0.441812
  19 32 0.929687
  20 32 0.934227
1800 20 640
  1 32 0.85987
  2 32 1.56725
  3 32 -0.0481244
  4 32 0.214156
  5 32 -0.725707
  6 32 -0.897385
  7 32 0.506292
  8 32 -0.943808
  9 32 -0.22776
  10 32 0.148982
  11 32 0.766422
  12 32 0.72461
  13 32 -1.60245
  14 32 -1.68736
  15 32 0.278083
  16 32 1.36772
  17 32 0.480929
  18 32 0.180481
  19 32 0.633412
  20 32 0.875277
1900 20 640
  1 32 0.730576
  2 32 1.11071
  3 32 -0.364872
  4 32 0.451446
  5 32 -0.867075
  6 32 -0.683123
  7 32 0.427659
  8 32 -0.773137
  9 32 -0.0940533
  10 32 0.0622156
  11 32 0.568056
  12 32 -0.0297116
  13 32 -0.993192
  14 32 -0.846318
  15 32 0.0933235
  16 32 0.895093
  17 32 0.0660894
  18 32 -0.0601401
  19 32 0.232409
  20 32 0.547192
2000 20 640
  1 32 0.215258
  2 32 0.548822
  3 32 -0.501455
  4 32 0.768461
  5 32 -0.192439
  6 32 -0.343297
  7 32 0.165013
  8 32 -0.19613
  9 32 0.151276
  10 32 -0.0822412
  11 32 -0.192323
  12 32 -0.634613
  13 32 0.174048
  14 32 0.480895
  15 32 -0.361964
  16 32 -0.312046
  17 32 0.14575
  18 32 -0.0502005
  19 32 -0.132589
  20 32 0.017928
2100 20 640
  1 32 0.110797
  2 32 -0.0272522
  3 32 -0.459631
  4 32 0.524783
  5 32 0.8583
  6 32 0.178367
  7 32 -0.0577825
  8 32 1.02687
  9 32 -0.0450416
  10 32 -0.346241
  11 32 -0.945337
  12 32 -1.4781
  13 32 0.917371
  14 32 1.43908
  15 32 -0.52032
  16 32 -1.04978
  17 32 -0.320521
  18 32 -0.707592
  19 32 -0.0584765
  20 32 -0.00754536
2200 20 640
  1 32 -0.373759
  2 32 -0.424933
  3 32 -0.342488
  4 32 0.234003
  5 32 1.89958
  6 32 1.217
  7 32 -0.0359174
  8 32 1.82317
  9 32 -0.0125035
  10 32 -0.284079
  11 32 -1.60277
  12 32 -1.84774
  13 32 0.980498
  14 32 2.09948
  15 32 -1.19423
  16 32 -1.29123
  17 32 -0.233449
  18 32 -0.956065
  19 32 -0.352278
  20 32 -0.776595
2300 20 640
  1 32 -0.825237
  2 32 -0.93858
  3 32 -0.00775383
  4 32 -0.444468
  5 32 2.58343
  6 32 2.1569
  7 32 0.178481
  8 32 2.43393
  9 32 -0.0224667
  10 32 -0.354312
  11 32 -2.1457
  12 32 -1.78003
  13 32 0.829352
  14 32 1.84039
  15 32 -1.29681
  16 32 -1.80057
  17 32 -0.655455
  18 32 -1.19429
  19 32 -0.8382
  20 32 -0.632791
2400 20 640
  1 32 -0.639305
  2 32 -0.872853
  3 32 0.478915
  4 32 -0.781827
  5 32 2.51044
  6 32 2.15429
  7 32 -0.157523
  8 32 2.39859
  9 32 -0.226708
  10 32 -0.165787
  11 32 -1.67529
  12 32 -1.25007
  13 32 0.532914
  14 32 1.82203
  15 32 -1.14275
  16 32 -1.53412
  17 32 -0.0689234
  18 32 -1.07836
  19 32 -1.52952
  20 32 -1.05074
2500 20 640
  1 32 -0.303719
  2 32 -0.820374
  3 32 0.451666
  4 32 -0.573459
  5 32 2.14591
  6 32 1.7359
  7 32 -0.181396
  8 32 1.86535
  9 32 -0.496571
  10 32 0.272377
  11 32 -1.34952
  12 32 -1.13023
  13 32 0.23235
  14 32 0.908798
  15 32 -0.544442
  16 32 -1.92393
  17 32 -0.112277
  18 32 -0.791809
  19 32 -1.29684
  20 32 -0.740846
2600 20 640
  1 32 0.119779
  2 32 -0.784628
  3 32 0.310508
  4 32 -0.269759
  5 32 0.786626
  6 32 1.00883
  7 32 -0.282267
  8 32 0.898977
  9 32 -0.571812
  10 32 0.0217857
  11 32 -0.627538
  12 32 -0.460402
  13 32 -0.520856
  14 32 -0.130569
  15 32 -0.234014
  16 32 -1.33788
  17 32 -0.172075
  18 32 -0.219351
  19 32 -0.386307
  20 32 -0.54024
2700 20 640
  1 32 0.615304
  2 32 -0.429874
  3 32 0.474456
  4 32 -0.331598
  5 32 -0.467546
  6 32 -0.467381
  7 32 -0.40778
  8 32 -0.336053
  9 32 -0.32015
  10 32 -0.236284
  11 32 0.431349
  12 32 0.0616401
  13 32 -0.336627
  14 32 -0.649103
  15 32 0.468472
  16 32 0.298703
  17 32 0.0971077
  18 32 0.307166
  19 32 0.552549
  20 32 -0.554272
2800 20 640
  1 32 0.935246
  2 32 -0.239571
  3 32 0.48595
  4 32 -0.125496
  5 32 -1.85864
  6 32 -1.90143
  7 32 -0.331129
  8 32 -1.95085
  9 32 0.240345
  10 32 -0.320473
  11 32 0.814327
  12 32 0.489721
  13 32 -0.382169
  14 32 -1.5274
  15 32 0.524163
  16 32 0.902373
  17 32 0.180463
  18 32 1.03704
  19 32 1.65078
  20 32 0.0498136
2900 20 640
  1 32 1.06323
  2 32 0.106383
  3 32 0.113194
  4 32 0.277551
  5 32 -2.6259
  6 32 -3.01038
  7 32 -0.493044
  8 32 -3.19849
  9 32 0.335009
  10 32 -0.61224
  11 32 1.77854
  12 32 0.626746
  13 32 -0.0413943
  14 32 -1.98362
  15 32 0.784621
  16 32 1.10553
  17 32 0.204887
  18 32 1.21239
  19 32 2.54628
  20 32 0.451986
3000 20 640
  1 32 0.635842
  2 32 0.221371
  3 32 0.0366842
  4 32 0.747246
  5 32 -2.83707
  6 32 -3.36728
  7 32 -0.393053
  8 32 -3.90285
  9 32 0.456732
  10 32 -0.795486
  11 32 1.69372
  12 32 0.520908
  13 32 0.731949
  14 32 -2.01587
  15 32 0.892774
  16 32 1.36997
  17 32 0.160353
  18 32 1.45289
  19 32 2.73002
  20 32 0.487148
3100 20 640
  1 32 0.453936
  2 32 0.104079
  3 32 -0.190609
  4 32 0.258989
  5 32 -2.50711
  6 32 -2.77447
  7 32 -0.478546
  8 32 -3.16088
  9 32 0.184934
  10 32 -1.12944
  11 32 1.50835
  12 32 0.313613
  13 32 0.94156
  14 32 -1.11133
  15 32 0.519169
  16 32 1.3041
  17 32 0.163066
  18 32 1.12178
  19 32 2.18769
  20 32 0.635147
3200 20 640
  1 32 0.231255
  2 32 0.0513517
  3 32 -0.245915
  4 32 0.235834
  5 32 -1.95766
  6 32 -2.04174
  7 32 -0.155771
  8 32 -2.65726
  9 32 0.00395271
  10 32 -1.00096
  11 32 0.929133
  12 32 0.575763
  13 32 0.658649
  14 32 -0.429988
  15 32 -0.0173076
  16 32 0.648535
  17 32 0.205078
  18 32 0.728556
  19 32 1.05363
  20 32 0.656121
3300 20 640
  1 32 -0.457859
  2 32 0.0110885
  3 32 -0.114022
  4 32 -0.225115
  5 32 -0.774135
  6 32 -0.992877
  7 32 -0.233218
  8 32 -1.09346
  9 32 -0.181316
  10 32 -0.363936
  11 32 -0.0218753
  12 32 0.531371
  13 32 0.358156
  14 32 -0.0229124
  15 32 -0.420259
  16 32 -0.10304
  17 32 0.336607
  18 32 -0.0987518
  19 32 -0.241994
  20 32 0.648208
3400 20 640
  1 32 -0.551538
  2 32 -0.0941782
  3 32 0.0372755
  4 32 -0.389437
  5 32 0.515536
  6 32 0.8231
  7 32 -0.0679599
  8 32 0.587459
  9 32 -0.209296
  10 32 0.677921
  11 32 -0.519891
  12 32 0.707716
  13 32 -0.140884
  14 32 0.20692
  15 32 -0.617192
  16 32 -0.562756
  17 32 0.137149
  18 32 -0.656674
  19 32 -1.54467
  20 32 0.394863
3500 20 640
  1 32 -0.970305
  2 32 -0.149158
  3 32 0.181406
  4 32 -0.410098
  5 32 1.2701
  6 32 2.43675
  7 32 -0.177685
  8 32 2.33964
  9 32 0.0353762
  10 32 0.677574
  11 32 -1.30573
  12 32 1.30103
  13 32 -0.843439
  14 32 0.125762
  15 32 -1.16983
  16 32 -0.986121
  17 32 0.41208
  18 32 -1.3479
  19 32 -2.57904
  20 32 0.352168
3600 20 640
  1 32 -1.29929
  2 32 -0.523042
  3 32 0.661653
  4 32 -1.21746
  5 32 1.57582
  6 32 3.40533
  7 32 -0.145311
  8 32 2.89994
  9 32 0.42811
  10 32 0.963174
  11 32 -1.71853
  12 32 1.1879
  13 32 -1.51682
  14 32 0.114417
  15 32 -0.971501
  16 32 -1.17854
  17 32 0.297844
  18 32 -1.03621
  19 32 -3.01264
  20 32 0.142889
3700 20 640
  1 32 -1.0609
  2 32 -0.62978
  3 32 0.852616
  4 32 -1.14321
  5 32 1.742
  6 32 3.85535
  7 32 0.20752
  8 32 3.61415
  9 32 0.307479
  10 32 1.70959
  11 32 -1.39841
  12 32 0.549128
  13 32 -1.67553
  14 32 -0.271495
  15 32 -0.972691
  16 32 -0.766308
  17 32 0.0494978
  18 32 -1.0739
  19 32 -3.1979
  20 32 -0.105354
3800 20 640
  1 32 -0.999006
  2 32 -0.441885
  3 32 0.915673
  4 32 -0.810442
  5 32 1.24935
  6 32 3.06781
  7 32 0.0484039
  8 32 3.26317
  9 32 -0.153252
  10 32 1.23013
  11 32 -0.892977
  12 32 0.982029
  13 32 -1.58399
  14 32 -0.337482
  15 32 -0.377048
  16 32 -0.68235
  17 32 -0.107386
  18 32 -0.708271
  19 32 -2.39667
  20 32 -0.351199
3900 20 640
  1 32 -0.423667
  2 32 -0.266457
  3 32 0.535774
  4 32 -0.630722
  5 32 0.467867
  6 32 1.45204
  7 32 -0.130877
  8 32 2.17578
  9 32 0.198856
  10 32 1.10615
  11 32 -0.381127
  12 32 0.592501
  13 32 -1.28795
  14 32 0.0828502
  15 32 0.453432
  16 32 -0.0982174
  17 32 -0.218598
  18 32 -0.588785
  19 32 -1.30122
  20 32 -0.35115
4000 20 640
  1 32 -0.250602
  2 32 -0.144151
  3 32 0.324589
  4 32 -0.49255
  5 32 -0.0681507
  6 32 -0.0242459
  7 32 -0.104358
  8 32 0.621033
  9 32 0.123581
  10 32 0.363469
  11 32 0.586664
  12 32 -0.239437
  13 32 -0.361152
  14 32 0.378984
  15 32 1.01634
  16 32 0.696583
  17 32 0.00546178
  18 32 0.0586081
  19 32 -0.0622382
  20 32 -0.631389
4100 20 640
  1 32 0.438426
  2 32 0.0287912
  3 32 -0.21543
  4 32 0.759343
  5 32 -0.440963
  6 32 -1.88325
  7 32 -0.0798738
  8 32 -0.920214
  9 32 -0.00405815
  10 32 -0.515773
  11 32 1.04591
  12 32 -1.35479
  13 32 0.559874
  14 32 0.84091
  15 32 1.30577
  16 32 1.1185
  17 32 0.057531
  18 32 0.0866934
  19 32 1.06127
  20 32 -0.478939
4200 20 640
  1 32 0.777334
  2 32 -0.0606927
  3 32 -0.96931
  4 32 1.2679
  5 32 -0.639345
  6 32 -3.23801
  7 32 -0.20819
  8 32 -2.00773
  9 32 -0.362806
  10 32 -1.12125
  11 32 1.39767
  12 32 -1.15023
  13 32 1.2673
  14 32 0.628045
  15 32 1.43583
  16 32 1.37135
  17 32 -0.0845665
  18 32 0.329276
  19 32 1.6965
  20 32 -0.242277
4300 20 640
  1 32 0.846874
  2 32 -0.110188
  3 32 -1.42258
  4 32 0.991548
  5 32 -0.523839
  6 32 -4.05354
  7 32 -0.264347
  8 32 -2.85267
  9 32 -0.0300953
  10 32 -1.49563
  11 32 1.10648
  12 32 -1.22464
  13 32 2.73846
  14 32 0.926221
  15 32 1.38147
  16 32 1.55967
  17 32 -0.122571
  18 32 0.309723
  19 32 2.01059
  20 32 0.00073778
4400 20 640
  1 32 0.292252
  2 32 -0.166061
  3 32 -1.19576
  4 32 0.437629
  5 32 0.0517242
  6 32 -3.90105
  7 32 -0.416934
  8 32 -3.26714
  9 32 -0.0864351
  10 32 -1.34705
  11 32 0.820191
  12 32 -1.35284
  13 32 3.3681
  14 32 0.30591
  15 32 0.845124
  16 32 0.75414
  17 32 0.233151
  18 32 -0.113992
  19 32 1.86285
  20 32 -0.0417179
4500 20 640
  1 32 0.303354
  2 32 -0.215952
  3 32 -0.590978
  4 32 0.83857
  5 32 0.379235
  6 32 -3.03078
  7 32 -0.377164
  8 32 -2.8723
  9 32 -0.111966
  10 32 -1.39576
  11 32 0.610282
  12 32 -1.09834
  13 32 2.24281
  14 32 -0.0195154
  15 32 0.308876
  16 32 0.135731
  17 32 0.138236
  18 32 0.0162417
  19 32 1.60835
  20 32 0.187031
4600 20 640
  1 32 -0.0856869
  2 32 -0.0896712
  3 32 0.123149
  4 32 0.827235
  5 32 0.146462
  6 32 -1.27909
  7 32 -0.011629
  8 32 -1.91172
  9 32 -0.0711362
  10 32 -0.874634
  11 32 -0.0628296
  12 32 -0.362662
  13 32 1.26549
  14 32 -0.347107
  15 32 -0.512083
  16 32 -0.634633
  17 32 0.381036
  18 32 0.0966079
  19 32 0.690616
  20 32 0.287834
4700 20 640
  1 32 -0.0285944
  2 32 -0.0187351
  3 32 0.66056
  4 32 0.446077
  5 32 -0.0138685
  6 32 0.514062
  7 32 0.238436
  8 32 -0.324368
  9 32 0.340425
  10 32 -0.251698
  11 32 -0.523268
  12 32 0.800046
  13 32 0.670877
  14 32 -0.825981
  15 32 -1.08267
  16 32 -0.713743
  17 32 0.411856
  18 32 -0.11628
  19 32 -0.577354
  20 32 0.250632
4800 20 640
  1 32 -0.715392
  2 32 0.121566
  3 32 1.04127
  4 32 0.609981
  5 32 -0.329019
  6 32 1.92748
  7 32 0.138456
  8 32 1.39066
  9 32 0.399113
  10 32 0.763439
  11 32 -0.87896
  12 32 1.15357
  13 32 -0.792998
  14 32 -0.919462
  15 32 -1.67316
  16 32 -1.29754
  17 32 0.0756897
  18 32 0.0638132
  19 32 -1.25381
  20 32 0.0910226
4900 20 640
  1 32 -0.632073
  2 32 0.197219
  3 32 1.68769
  4 32 0.649959
  5 32 -0.892428
  6 32 2.98592
  7 32 0.487453
  8 32 2.8123
  9 32 0.459978
  10 32 1.15082
  11 32 -0.803812
  12 32 1.70274
  13 32 -1.97737
  14 32 -1.10491
  15 32 -1.66027
  16 32 -1.83128
  17 32 0.0659388
  18 32 0.324416
  19 32 -1.91844
  20 32 -0.0964438
5000 20 640
  1 32 -0.45663
  2 32 0.290462
  3 32 1.55273
  4 32 0.578937
  5 32 -1.68476
  6 32 3.06611
  7 32 0.543257
  8 32 3.42367
  9 32 0.303995
  10 32 1.28513
  11 32 -0.539761
  12 32 1.40588
  13 32 -2.50151
  14 32 -1.066
  15 32 -1.03742
  16 32 -1.33901
  17 32 0.19202
  18 32 0.577222
  19 32 -2.08547
  20 32 -0.0804981
5100 20 640
  1 32 -0.493165
  2 32 0.615206
  3 32 0.949035
  4 32 0.736445
  5 32 -1.41481
  6 32 2.90197
  7 32 0.534452
  8 32 3.43103
  9 32 0.153209
  10 32 1.21497
  11 32 -0.253256
  12 32 1.04435
  13 32 -2.71993
  14 32 -0.688296
  15 32 -0.386992
  16 32 -1.03814
  17 32 0.282038
  18 32 0.927142
  19 32 -1.35707
  20 32 -0.0652464
5200 20 640
  1 32 0.442159
  2 32 0.562079
  3 32 0.564432
  4 32 1.08735
  5 32 -1.09738
  6 32 1.51316
  7 32 0.38745
  8 32 2.79169
  9 32 0.0743147
  10 32 0.911963
  11 32 -0.0636308
  12 32 0.949416
  13 32 -2.1346
  14 32 -0.255592
  15 32 0.0915918
  16 32 -0.602384
  17 32 -0.17636
  18 32 0.723026
  19 32 -0.622222
  20 32 -0.113445
5300 20 640
  1 32 0.790226
  2 32 0.135857
  3 32 0.0527189
  4 32 0.302502
  5 32 -0.0327041
  6 32 0.297734
  7 32 0.0432802
  8 32 0.594806
  9 32 -0.116383
  10 32 0.385889
  11 32 0.0832087
  12 32 0.528827
  13 32 -0.773214
  14 32 0.443766
  15 32 0.499048
  16 32 0.333968
  17 32 -0.573319
  18 32 0.451841
  19 32 0.388607
  20 32 -0.218363
5400 20 640
  1 32 0.529994
  2 32 0.000241562
  3 32 -0.253603
  4 32 -0.0144124
  5 32 1.33141
  6 32 -0.824567
  7 32 0.0155707
  8 32 -0.801346
  9 32 -0.061738
  10 32 -0.0121806
  11 32 -0.167683
  12 32 -0.120629
  13 32 0.1691
  14 32 0.669501
  15 32 0.602172
  16 32 1.28434
  17 32 -0.193479
  18 32 -0.00453099
  19 32 0.916015
  20 32 0.0982249
5500 20 640
  1 32 0.279061
  2 32 -0.271355
  3 32 -0.58385
  4 32 -0.24973
  5 32 1.75362
  6 32 -1.60193
  7 32 -0.102237
  8 32 -2.70178
  9 32 -0.259976
  10 32 -0.447405
  11 32 -0.298526
  12 32 -0.4912
  13 32 1.01038
  14 32 0.55696
  15 32 0.629428
  16 32 1.66741
  17 32 -0.0887835
  18 32 -0.0094221
  19 32 0.841565
  20 32 0.500609
5600 20 640
  1 32 -0.00849192
  2 32 -0.61337
  3 32 -0.385517
  4 32 -1.05349
  5 32 2.28006
  6 32 -1.69376
  7 32 -0.152344
  8 32 -3.62151
  9 32 -0.323241
  10 32 -0.644661
  11 32 -0.446502
  12 32 -0.393583
  13 32 1.83266
  14 32 0.388624
  15 32 0.435844
  16 32 1.78228
  17 32 -0.42204
  18 32 -0.0472007
  19 32 0.469804
  20 32 0.701834
5700 20 640
  1 32 -0.133098
  2 32 -0.640696
  3 32 -0.0379377
  4 32 -1.19299
  5 32 2.06184
  6 32 -1.67029
  7 32 -0.0530964
  8 32 -3.16164
  9 32 -0.547784
  10 32 -0.576749
  11 32 -0.740207
  12 32 -0.360126
  13 32 2.19075
  14 32 0.264384
  15 32 0.36255
  16 32 1.60349
  17 32 0.0960174
  18 32 -0.218117
  19 32 0.384638
  20 32 0.505737
5800 20 640
  1 32 -0.11116
  2 32 -0.672536
  3 32 0.158008
  4 32 -1.0542
  5 32 1.01371
  6 32 -1.02086
  7 32 -0.225912
  8 32 -2.53088
  9 32 -0.228986
  10 32 -0.653553
  11 32 -0.824347
  12 32 -0.576883
  13 32 2.04952
  14 32 -0.0483665
  15 32 0.345791
  16 32 0.687602
  17 32 0.0759293
  18 32 -0.151716
  19 32 -0.240804
  20 32 0.133933
5900 20 640
  1 32 -0.324855
  2 32 -0.698544
  3 32 0.164809
  4 32 -0.25108
  5 32 0.463597
  6 32 -0.301832
  7 32 -0.361933
  8 32 -1.51446
  9 32 -0.228221
  10 32 -0.324082
  11 32 -0.400016
  12 32 -0.745008
  13 32 1.41645
  14 32 -0.195414
  15 32 0.288975
  16 32 0.201856
  17 32 0.0545196
  18 32 0.104933
  19 32 -0.399515
  20 32 -0.172626
6000 20 640
  1 32 -0.26034
  2 32 -0.507385
  3 32 0.0538545
  4 32 0.401408
  5 32 0.111923
  6 32 0.41161
  7 32 -0.54245
  8 32 0.231901
  9 32 0.0203996
  10 32 0.0535607
  11 32 0.0165218
  12 32 -0.657684
  13 32 0.119943
  14 32 -0.0950991
  15 32 0.0729171
  16 32 -0.767468
  17 32 0.00303105
  18 32 -0.136728
  19 32 -0.572456
  20 32 -0.16025
6100 20 640
  1 32 -0.301388
  2 32 0.254633
  3 32 -0.119668
  4 32 0.74241
  5 32 0.314456
  6 32 0.205263
  7 32 -0.0169138
  8 32 1.39626
  9 32 0.0912803
  10 32 0.0961572
  11 32 0.145649
  12 32 -0.662802
  13 32 -0.781121
  14 32 0.338014
  15 32 0.132749
  16 32 -1.58869
  17 32 0.588213
  18 32 -0.41465
  19 32 -0.374712
  20 32 -0.263684
6200 20 640
  1 32 0.0346981
  2 32 0.0975817
  3 32 -0.309626
  4 32 1.04362
  5 32 1.03396
  6 32 -0.0523367
  7 32 0.340789
  8 32 2.61579
  9 32 -0.0122978
  10 32 -0.0453689
  11 32 0.361017
  12 32 -1.07054
  13 32 -1.55047
  14 32 0.637661
  15 32 0.160305
  16 32 -1.72134
  17 32 0.896837
  18 32 -0.230759
  19 32 -0.0129301
  20 32 -0.530698
6300 20 640
  1 32 0.257752
  2 32 0.429137
