# Chunk-averaged data for fix tensions and group all
# Timestep Number-of-chunks Total-count
# Chunk Ncount v_netTension
  7 32 -0.141126
  8 32 -0.413041
  9 32 0.769722
  10 32 0.561249
  11 32 -0.903749
  12 32 0.027465
  13 32 -1.91587
  14 32 -1.42155
  15 32 2.27189
  16 32 -1.8915
  17 32 -0.388195
  18 32 -0.0566619
  19 32 1.49198
  20 32 -0.0608228
2000 20 640
  1 32 0.27826
  2 32 0.308393
  3 32 -0.237798
  4 32 0.294103
  5 32 -0.340782
  6 32 -0.767021
  7 32 -0.271049
  8 32 -0.260459
  9 32 0.414171
  10 32 0.274746
  11 32 -0.120185
  12 32 0.198197
  13 32 -0.465615
  14 32 -0.58212
  15 32 0.171176
  16 32 -0.571804
  17 32 -0.0902871
  18 32 -0.0955444
  19 32 -0.846786
  20 32 -0.379373
2100 20 640
  1 32 -0.195632
  2 32 -0.731365
  3 32 -0.863837
  4 32 1.44965
  5 32 0.61855
  6 32 -0.339658
  7 32 -0.617317
  8 32 0.153164
  9 32 -0.122921
  10 32 -0.16698
  11 32 0.856185
  12 32 -0.0947943
  13 32 1.20735
  14 32 0.0141217
  15 32 -2.05514
  16 32 0.0263275
  17 32 0.060999
  18 32 -0.310229
  19 32 -3.15257
  20 32 -0.238232
2200 20 640
  1 32 -0.932055
  2 32 -1.39045
  3 32 -1.53389
  4 32 2.09788
  5 32 1.58459
  6 32 0.30329
  7 32 -0.530427
  8 32 0.463848
  9 32 -0.648491
  10 32 -0.454834
  11 32 1.47498
  12 32 -0.516563
  13 32 3.27059
  14 32 0.428568
  15 32 -3.73861
  16 32 0.787602
  17 32 0.455253
  18 32 -0.365765
  19 32 -4.28919
  20 32 -0.345536
2300 20 640
  1 32 -1.26406
  2 32 -1.86791
  3 32 -1.3945
  4 32 1.79265
  5 32 2.61179
  6 32 0.830617
  7 32 -0.351489
  8 32 0.70086
  9 32 -1.12772
  10 32 -0.621685
  11 32 1.35165
  12 32 -0.4815
  13 32 4.93841
  14 32 0.468633
  15 32 -4.43437
  16 32 1.81015
  17 32 0.993048
  18 32 -0.037469
  19 32 -4.72797
  20 32 -0.794143
2400 20 640
  1 32 -1.4452
  2 32 -1.69313
  3 32 -1.18887
  4 32 1.37879
  5 32 2.73164
  6 32 0.852421
  7 32 0.0480158
  8 32 0.835679
  9 32 -0.915678
  10 32 -0.719229
  11 32 1.44642
  12 32 -0.375117
  13 32 4.98561
  14 32 -0.0682711
  15 32 -5.01765
  16 32 2.9061
  17 32 1.13603
  18 32 -0.0962196
  19 32 -3.96227
  20 32 -0.628448
2500 20 640
  1 32 -1.32832
  2 32 -1.46437
  3 32 -1.14535
  4 32 0.688829
  5 32 2.12461
  6 32 0.941117
  7 32 0.110346
  8 32 1.02502
  9 32 -0.898042
  10 32 -0.591762
  11 32 1.0563
  12 32 -0.656672
  13 32 3.92595
  14 32 -0.651814
  15 32 -3.92305
  16 32 1.92871
  17 32 0.819002
  18 32 -0.12926
  19 32 -3.03276
  20 32 -0.46005
2600 20 640
  1 32 -0.941854
  2 32 -0.892989
  3 32 -0.395839
  4 32 -0.256567
  5 32 1.23138
  6 32 0.268071
  7 32 0.0824719
  8 32 0.686834
  9 32 -0.51574
  10 32 -0.499816
  11 32 0.64822
  12 32 -0.881005
  13 32 2.14079
  14 32 -0.434699
  15 32 -1.45443
  16 32 1.38423
  17 32 0.529931
  18 32 -0.169126
  19 32 -1.30919
  20 32 -0.139758
2700 20 640
  1 32 -0.424759
  2 32 -0.277105
  3 32 0.460977
  4 32 -0.746515
  5 32 -0.245698
  6 32 -0.26472
  7 32 0.362649
  8 32 0.355567
  9 32 -0.328341
  10 32 -0.373572
  11 32 -0.10464
  12 32 -0.904591
  13 32 -0.521072
  14 32 -0.359347
  15 32 0.287759
  16 32 0.413059
  17 32 -0.0667001
  18 32 -0.0735357
  19 32 1.37031
  20 32 0.0401899
2800 20 640
  1 32 0.250373
  2 32 0.506121
  3 32 0.808195
  4 32 -0.605975
  5 32 -1.95575
  6 32 -0.800876
  7 32 0.0537813
  8 32 -0.0953407
  9 32 0.125923
  10 32 -0.125296
  11 32 -0.952291
  12 32 -0.750975
  13 32 -3.38044
  14 32 0.263005
  15 32 1.61479
  16 32 -0.469221
  17 32 -0.475403
  18 32 -0.0719495
  19 32 2.65358
  20 32 0.531004
2900 20 640
  1 32 0.673843
  2 32 0.632088
  3 32 0.807393
  4 32 0.0162302
  5 32 -2.9108
  6 32 -1.11749
  7 32 -0.115407
  8 32 -0.991124
  9 32 0.254392
  10 32 -0.0219369
  11 32 -1.23228
  12 32 -0.73167
  13 32 -5.43085
  14 32 0.665162
  15 32 2.36037
  16 32 -1.36821
  17 32 -0.812192
  18 32 -0.133785
  19 32 4.15225
  20 32 1.03985
3000 20 640
  1 32 0.983695
  2 32 1.11213
  3 32 0.950812
  4 32 0.861722
  5 32 -2.91828
  6 32 -1.21898
  7 32 -0.219693
  8 32 -1.14033
  9 32 0.139789
  10 32 -0.0727747
  11 32 -1.13937
  12 32 -0.668306
  13 32 -6.68892
  14 32 0.771983
  15 32 2.80142
  16 32 -1.67406
  17 32 -1.02824
  18 32 -0.034327
  19 32 4.42825
  20 32 0.970519
3100 20 640
  1 32 1.11352
  2 32 1.08613
  3 32 0.883295
  4 32 1.14722
  5 32 -2.74653
  6 32 -1.17169
  7 32 -0.235042
  8 32 -1.26111
  9 32 0.418405
  10 32 -0.219751
  11 32 -0.985787
  12 32 -0.270663
  13 32 -7.03426
  14 32 0.825692
  15 32 2.43692
  16 32 -1.70158
  17 32 -0.598614
  18 32 -0.317785
  19 32 3.85052
  20 32 0.968447
3200 20 640
  1 32 1.19526
  2 32 0.653414
  3 32 0.415257
  4 32 1.47429
  5 32 -2.06785
  6 32 -0.904028
  7 32 -0.312523
  8 32 -1.08798
  9 32 0.387645
  10 32 -0.123193
  11 32 -0.526171
  12 32 0.00596661
  13 32 -5.07361
  14 32 0.636839
  15 32 1.54731
  16 32 -0.962148
  17 32 0.0551584
  18 32 -0.0639537
  19 32 2.66576
  20 32 0.760721
3300 20 640
  1 32 0.551208
  2 32 0.016668
  3 32 -0.164862
  4 32 0.553471
  5 32 -0.928146
  6 32 0.391946
  7 32 -0.140532
  8 32 -0.784287
  9 32 0.568267
  10 32 -0.218769
  11 32 0.0776835
  12 32 0.27209
  13 32 -2.80392
  14 32 0.772787
  15 32 0.716449
  16 32 -0.564551
  17 32 0.467307
  18 32 0.114487
  19 32 0.932812
  20 32 0.213958
3400 20 640
  1 32 -0.124249
  2 32 -0.290542
  3 32 -0.404165
  4 32 -0.372204
  5 32 0.556721
  6 32 1.83193
  7 32 0.23418
  8 32 0.131087
  9 32 -0.0446064
  10 32 -0.103175
  11 32 0.612024
  12 32 0.468946
  13 32 0.564437
  14 32 0.893297
  15 32 -0.0900532
  16 32 0.235129
  17 32 0.337238
  18 32 0.0659588
  19 32 -1.10215
  20 32 -0.303504
3500 20 640
  1 32 -0.121087
  2 32 -0.312377
  3 32 -0.473124
  4 32 -2.31647
  5 32 1.73321
  6 32 2.85664
  7 32 0.41978
  8 32 1.20058
  9 32 -0.0159491
  10 32 0.21966
  11 32 0.489313
  12 32 0.498353
  13 32 4.15416
  14 32 0.980909
  15 32 -0.143559
  16 32 1.08983
  17 32 0.547878
  18 32 0.349901
  19 32 -3.37093
  20 32 -1.133
3600 20 640
  1 32 -0.227564
  2 32 -0.342593
  3 32 -0.420384
  4 32 -2.9893
  5 32 2.55336
  6 32 3.29682
  7 32 0.461247
  8 32 1.69487
  9 32 -0.0861424
  10 32 0.676933
  11 32 0.484781
  12 32 0.794086
  13 32 6.69219
  14 32 1.0573
  15 32 -0.32344
  16 32 1.67846
  17 32 0.970208
  18 32 0.161974
  19 32 -5.15955
  20 32 -1.48967
3700 20 640
  1 32 -0.479167
  2 32 -0.385326
  3 32 -0.318837
  4 32 -2.75502
  5 32 3.17293
  6 32 3.1596
  7 32 0.414189
  8 32 1.8452
  9 32 -0.0699183
  10 32 0.808004
  11 32 0.609694
  12 32 0.546968
  13 32 7.6258
  14 32 1.26803
  15 32 -0.308901
  16 32 2.15715
  17 32 0.854372
  18 32 -0.0531938
  19 32 -5.31954
  20 32 -1.52764
3800 20 640
  1 32 -0.746343
  2 32 -0.17745
  3 32 0.0485849
  4 32 -2.31411
  5 32 3.01809
  6 32 2.4725
  7 32 -0.00169025
  8 32 1.64238
  9 32 -0.029837
  10 32 0.810163
  11 32 0.450385
  12 32 0.353361
  13 32 7.41201
  14 32 1.30646
  15 32 0.147591
  16 32 1.70109
  17 32 0.254714
  18 32 0.0484128
  19 32 -3.98769
  20 32 -1.32083
3900 20 640
  1 32 -0.814232
  2 32 0.0855522
  3 32 0.139754
  4 32 -1.12233
  5 32 1.77083
  6 32 0.866346
  7 32 -0.403955
  8 32 0.984164
  9 32 -0.0335674
  10 32 0.745433
  11 32 0.339031
  12 32 0.463016
  13 32 5.35978
  14 32 0.552129
  15 32 0.12119
  16 32 0.83337
  17 32 0.367096
  18 32 0.393698
  19 32 -2.41409
  20 32 -0.90238
4000 20 640
  1 32 -0.318777
  2 32 -0.180161
  3 32 0.287014
  4 32 -0.29367
  5 32 0.081016
  6 32 -1.22538
  7 32 -0.299824
  8 32 0.238842
  9 32 -0.106607
  10 32 0.308156
  11 32 0.00897946
  12 32 0.667016
  13 32 1.7501
  14 32 0.0329098
  15 32 -0.150715
  16 32 -0.18296
  17 32 -0.304397
  18 32 0.0743583
  19 32 -0.0717862
  20 32 -0.189385
4100 20 640
  1 32 -0.333672
  2 32 -0.453903
  3 32 0.24923
  4 32 1.02774
  5 32 -1.19739
  6 32 -2.66454
  7 32 -0.403783
  8 32 -0.42142
  9 32 -0.208336
  10 32 0.0853165
  11 32 -0.153897
  12 32 -0.298179
  13 32 -1.9983
  14 32 -0.949343
  15 32 -0.378594
  16 32 -0.733134
  17 32 -0.551321
  18 32 -0.448758
  19 32 2.23204
  20 32 0.549101
4200 20 640
  1 32 -0.214086
  2 32 -0.693398
  3 32 0.307396
  4 32 1.42521
  5 32 -2.27238
  6 32 -3.36002
  7 32 -0.300616
  8 32 -0.533214
  9 32 -0.307762
  10 32 -0.214469
  11 32 -0.242722
  12 32 -0.63046
  13 32 -5.46041
  14 32 -2.16629
  15 32 -0.726737
  16 32 -1.09549
  17 32 -0.898251
  18 32 -0.315898
  19 32 3.17372
  20 32 0.699861
4300 20 640
  1 32 0.153002
  2 32 -0.806441
  3 32 -0.0532176
  4 32 1.54227
  5 32 -3.2245
  6 32 -3.81073
  7 32 -0.515795
  8 32 -0.0870984
  9 32 -0.252432
  10 32 -0.510887
  11 32 -0.320382
  12 32 -0.288688
  13 32 -8.2796
  14 32 -2.89535
  15 32 -1.06478
  16 32 -2.22977
  17 32 -0.983757
  18 32 -0.147439
  19 32 3.88166
  20 32 0.766169
4400 20 640
  1 32 0.220055
  2 32 -1.31858
  3 32 -0.175208
  4 32 0.82993
  5 32 -3.15667
  6 32 -3.18475
  7 32 -0.820548
  8 32 0.103848
  9 32 -0.25865
  10 32 -1.15712
  11 32 -0.314875
  12 32 -0.272998
  13 32 -7.79689
  14 32 -2.56038
  15 32 -1.2828
  16 32 -2.04829
  17 32 -0.538652
  18 32 -0.0108619
  19 32 4.66042
  20 32 0.627731
4500 20 640
  1 32 0.336604
  2 32 -1.18377
  3 32 0.0366515
  4 32 0.225417
  5 32 -2.20708
  6 32 -2.06078
  7 32 -0.796409
  8 32 -0.251027
  9 32 -0.226988
  10 32 -0.806452
  11 32 -0.25483
  12 32 -0.00648811
  13 32 -6.51282
  14 32 -1.75146
  15 32 -1.41111
  16 32 -1.30046
  17 32 -0.221923
  18 32 -0.142991
  19 32 3.72462
  20 32 0.0935042
4600 20 640
  1 32 0.347632
  2 32 -0.662124
  3 32 -0.167917
  4 32 -0.235288
  5 32 -1.10479
  6 32 -0.79175
  7 32 0.0245589
  8 32 -0.121468
  9 32 -0.0110932
  10 32 -0.131436
  11 32 -0.331849
  12 32 0.572943
  13 32 -3.58853
  14 32 -0.606795
  15 32 -0.878763
  16 32 -0.654488
  17 32 -0.145025
  18 32 -0.119254
  19 32 2.35687
  20 32 0.062126
4700 20 640
  1 32 0.0190588
  2 32 0.117385
  3 32 -0.165522
  4 32 -0.596563
  5 32 1.1014
  6 32 0.625916
  7 32 0.308974
  8 32 -0.0208655
  9 32 -0.0316099
  10 32 0.408735
  11 32 -0.217204
  12 32 0.672146
  13 32 -0.283185
  14 32 0.403541
  15 32 0.00462943
  16 32 -0.0627145
  17 32 0.528794
  18 32 -0.260621
  19 32 -0.520872
  20 32 -0.137882
4800 20 640
  1 32 -0.0810637
  2 32 1.02463
  3 32 0.310081
  4 32 -0.362709
  5 32 2.02395
  6 32 1.64763
  7 32 0.507787
  8 32 -0.203162
  9 32 0.113332
  10 32 0.623232
  11 32 0.000179169
  12 32 0.980793
  13 32 3.05265
  14 32 1.20337
  15 32 1.17027
  16 32 0.793836
  17 32 0.678203
  18 32 -0.256043
  19 32 -2.74089
  20 32 -0.0785321
4900 20 640
  1 32 -0.153156
  2 32 1.63275
  3 32 0.360319
  4 32 -0.368337
  5 32 3.05196
  6 32 2.32635
  7 32 0.842024
  8 32 -0.443301
  9 32 0.14728
  10 32 1.07595
  11 32 0.38194
  12 32 0.683426
  13 32 5.05816
  14 32 1.55942
  15 32 2.62809
  16 32 1.62683
  17 32 1.31614
  18 32 -0.18783
  19 32 -3.836
  20 32 -0.0263271
5000 20 640
  1 32 -0.469382
  2 32 1.8269
  3 32 0.938722
  4 32 -0.286966
  5 32 3.38217
  6 32 2.67649
  7 32 1.19232
  8 32 -0.667386
  9 32 0.0846954
  10 32 1.49122
  11 32 0.618784
  12 32 0.333354
  13 32 6.09356
  14 32 1.50801
  15 32 4.22461
  16 32 2.26458
  17 32 1.08765
  18 32 -0.00766182
  19 32 -3.89732
  20 32 0.218545
5100 20 640
  1 32 -0.151726
  2 32 1.80978
  3 32 0.769431
  4 32 0.0890355
  5 32 2.70487
  6 32 2.55704
  7 32 1.02899
  8 32 -0.855839
  9 32 0.334707
  10 32 1.28973
  11 32 0.833035
  12 32 -0.151187
  13 32 4.93303
  14 32 1.24312
  15 32 4.34011
  16 32 1.50422
  17 32 0.642909
  18 32 0.00683257
  19 32 -3.19353
  20 32 0.275463
5200 20 640
  1 32 0.145144
  2 32 1.56491
  3 32 0.86312
  4 32 0.376896
  5 32 1.61506
  6 32 1.76245
  7 32 0.240045
  8 32 -0.984221
  9 32 0.055934
  10 32 0.855639
  11 32 0.586444
  12 32 -0.234396
  13 32 4.01396
  14 32 0.71083
  15 32 3.69213
  16 32 0.978904
  17 32 0.252877
  18 32 -0.0524907
  19 32 -2.30377
  20 32 0.594026
5300 20 640
  1 32 0.00897138
  2 32 0.741164
  3 32 -0.0165701
  4 32 0.135771
  5 32 -0.12155
  6 32 0.320558
  7 32 -0.215958
  8 32 -0.786005
  9 32 -0.0701791
  10 32 0.44795
  11 32 0.931704
  12 32 -0.629907
  13 32 1.59399
  14 32 0.282004
  15 32 1.86107
  16 32 0.520129
  17 32 -0.0665873
  18 32 -0.216426
  19 32 -0.922168
  20 32 0.5652
5400 20 640
  1 32 0.139845
  2 32 0.0610211
  3 32 -0.221507
  4 32 0.0522415
  5 32 -1.73321
  6 32 -0.889238
  7 32 -0.150645
  8 32 -0.127166
  9 32 -0.0103335
  10 32 -0.594416
  11 32 -0.175346
  12 32 -0.828313
  13 32 -0.46088
  14 32 0.337761
  15 32 -0.675527
  16 32 -0.229032
  17 32 -0.758028
  18 32 -0.0523537
  19 32 1.75588
  20 32 0.153544
5500 20 640
  1 32 0.135372
  2 32 -1.14342
  3 32 -0.924255
  4 32 -0.425044
  5 32 -2.626
  6 32 -2.14371
  7 32 -0.580369
  8 32 0.74439
  9 32 0.0256764
  10 32 -1.08242
  11 32 -0.529179
  12 32 -0.749902
  13 32 -1.71432
  14 32 0.439077
  15 32 -3.42535
  16 32 -1.40152
  17 32 -0.908623
  18 32 0.0376983
  19 32 3.38049
  20 32 -0.122088
5600 20 640
  1 32 -0.012012
  2 32 -1.77051
  3 32 -0.895339
  4 32 -0.871668
  5 32 -2.998
  6 32 -2.34492
  7 32 -0.788564
  8 32 1.27269
  9 32 0.140382
  10 32 -1.52107
  11 32 -0.427339
  12 32 -0.458249
  13 32 -2.12595
  14 32 0.526459
  15 32 -6.20652
  16 32 -1.87908
  17 32 -1.18654
  18 32 -0.28969
  19 32 4.73094
  20 32 -0.397742
5700 20 640
  1 32 -0.0131273
  2 32 -2.19366
  3 32 -1.16814
  4 32 -1.0011
  5 32 -3.15539
  6 32 -1.80233
  7 32 -1.39283
  8 32 1.506
  9 32 -0.188345
  10 32 -1.76841
  11 32 -0.909451
  12 32 -0.40934
  13 32 -2.40682
  14 32 0.492453
  15 32 -7.5961
  16 32 -2.28018
  17 32 -0.664808
  18 32 -0.0725183
  19 32 4.59916
  20 32 -0.556715
5800 20 640
  1 32 0.130063
  2 32 -2.00387
  3 32 -1.2633
  4 32 -0.554724
  5 32 -2.84035
  6 32 -1.33707
  7 32 -1.25508
  8 32 1.35062
  9 32 -0.292609
  10 32 -1.6128
  11 32 -1.02106
  12 32 0.034514
  13 32 -2.17012
  14 32 0.389493
  15 32 -6.67166
  16 32 -2.09324
  17 32 -0.261099
  18 32 0.0950812
  19 32 4.09186
  20 32 -0.81973
5900 20 640
  1 32 0.169757
  2 32 -1.15202
  3 32 0.197052
  4 32 -0.00940716
  5 32 -1.02477
  6 32 -0.617442
  7 32 -0.443068
  8 32 1.18976
  9 32 -0.270301
  10 32 -1.03091
  11 32 -0.889117
  12 32 0.0224052
  13 32 -1.13337
  14 32 0.0689389
  15 32 -4.42746
  16 32 -1.35881
  17 32 -0.159136
  18 32 0.189817
  19 32 1.27103
  20 32 -1.057
6000 20 640
  1 32 0.0760087
  2 32 -0.204186
  3 32 0.147644
  4 32 0.147036
  5 32 0.356558
  6 32 0.328436
  7 32 0.477521
  8 32 0.00949056
  9 32 -0.253694
  10 32 -0.107334
  11 32 -0.249216
  12 32 0.205797
  13 32 -0.234646
  14 32 -0.433644
  15 32 -1.28797
  16 32 -0.745494
  17 32 1.44674
  18 32 0.287902
  19 32 -1.03999
  20 32 -0.851478
6100 20 640
  1 32 0.251216
  2 32 0.699814
  3 32 1.20734
  4 32 0.157625
  5 32 1.56968
  6 32 0.958724
  7 32 0.553169
  8 32 -0.680705
  9 32 0.030529
  10 32 0.999141
  11 32 0.249293
  12 32 0.501763
  13 32 0.420227
  14 32 -0.634121
  15 32 1.57117
  16 32 0.464555
  17 32 0.904119
  18 32 0.395018
  19 32 -2.61485
  20 32 -0.387329
6200 20 640
  1 32 0.548961
  2 32 1.51116
  3 32 1.25572
  4 32 0.350316
  5 32 2.68751
  6 32 1.47617
  7 32 1.02633
  8 32 -0.979129
  9 32 0.00690114
  10 32 1.16795
  11 32 0.441479
  12 32 0.670628
  13 32 0.843475
  14 32 -0.673349
  15 32 4.14051
  16 32 1.84843
  17 32 0.445363
  18 32 0.525632
  19 32 -3.82633
  20 32 0.238417
6300 20 640
  1 32 0.574412
  2 32 1.83278
  3 32 1.75138
